,prediction,real
0,22.9104053956,
1,22.9009330026,22.9030204343
2,22.8916538443,22.8930718615
3,22.8854011141,22.8862885394
4,22.8816064314,22.882074094
5,22.878971151,22.8790643885
6,22.8767565401,22.876489767
7,22.8747782192,22.8741621378
8,22.8730500649,22.8720941138
9,22.8715995996,22.8703144743
10,22.8704907091,22.8688243003
11,22.8700027833,22.8680061675
12,22.8705020953,22.8678061459
13,22.8743748295,22.8718891193
14,22.8777473309,22.8755020121
15,22.8785010802,22.8763604656
16,22.8773988613,22.8752743032
17,22.8756809138,22.8735416897
18,22.8739565624,22.8718067113
19,22.8722949259,22.8701373662
20,22.8706252043,22.8684624817
21,22.8689083552,22.8667327963
22,22.8671966339,22.8650144787
23,22.8653859358,22.8632611402
24,22.8630871596,22.8608210998
25,22.8610462543,22.8587697432
26,22.8589888403,22.856701873
27,22.8566587834,22.8543465514
28,22.854117456,22.8517681342
29,22.8514996237,22.8491138593
30,22.8488509412,22.8464309851
31,22.8461604088,22.8437062342
32,22.8434295418,22.8409310663
33,22.8407084147,22.838169427
34,22.837993711,22.8354181618
35,22.8352608821,22.832640856
36,22.8335249104,22.8306204512
37,22.8337440402,22.8308562931
38,22.834546058,22.8317086741
39,22.8349508532,22.8321466672
40,22.8349208011,22.832131867
41,22.8347134743,22.8319283548
42,22.8345065555,22.8317313935
43,22.8343232676,22.8315468443
44,22.8341910344,22.8314267695
45,22.8340660956,22.8313017596
46,22.8339719369,22.8312201627
47,22.8338672317,22.8311263602
48,22.8330999298,22.8300570233
49,22.8326755065,22.8296051774
50,22.8317763542,22.828685451
51,22.8298992738,22.826728287
52,22.8273976365,22.8241234564
53,22.8246831999,22.8212878826
54,22.8219738858,22.8184672569
55,22.8192702412,22.8156435898
56,22.8165814055,22.8128399716
57,22.8138909507,22.8100350534
58,22.8111925769,22.8072199511
59,22.8085092441,22.8044126216
60,22.8079852811,22.8033185803
61,22.8118129263,22.8072898561
62,22.8167462397,22.8124497504
63,22.820515979,22.8163838812
64,22.8231671758,22.8191577244
65,22.8253758626,22.8214511235
66,22.8276331988,22.8237984304
67,22.8300203328,22.8262872425
68,22.8324400264,22.8288078886
69,22.8348542342,22.8313166322
70,22.8372863703,22.8338558477
71,22.8397027719,22.836369002
72,22.8405474781,22.8374510365
73,22.839111273,22.8357360632
74,22.8379522323,22.8343874716
75,22.8377563409,22.8341286719
76,22.8376177087,22.8339689371
77,22.8368686234,22.8331891457
78,22.8355014025,22.8317555545
79,22.8338449281,22.8300229709
80,22.832119249,22.8282152891
81,22.830399273,22.8264188493
82,22.8286699224,22.824604586
83,22.8269519777,22.822807451
84,22.8256693697,22.822137606
85,22.8223185327,22.8186739571
86,22.8194412177,22.8156749777
87,22.8185827748,22.8147838678
88,22.819235901,22.8154745864
89,22.8204767301,22.8167784924
90,22.8221613781,22.8181685815
91,22.8240479052,22.8199399407
92,22.8264058353,22.8222115559
93,22.829058301,22.8247828115
94,22.8318903955,22.8275254612
95,22.834934239,22.8304703887
96,22.8355045033,22.8316967155
97,22.8301801987,22.825926232
98,22.8237791653,22.8189663929
99,22.8196876955,22.8143973242
100,22.8178704021,22.8121907529
101,22.8171940871,22.8111772889
102,22.8167462856,22.8105098516
103,22.8163516398,22.8098902278
104,22.8160069342,22.8093509423
105,22.8155953454,22.8087612046
106,22.8150091216,22.8079908703
107,22.8142735055,22.8070786547
108,22.8148208024,22.8069972586
109,22.8190730393,22.8112249671
110,22.823446334,22.8157493498
111,22.8270342994,22.8192845997
112,22.8300716772,22.8222422366
113,22.8330364489,22.8251474522
114,22.8362783117,22.8282867845
115,22.839648129,22.8315693602
116,22.8429598021,22.8347956298
117,22.8461624245,22.8379105065
118,22.8492091388,22.8408539622
119,22.8523830164,22.8439152368
120,22.8732789884,22.864219298
121,22.8257932872,22.8250307778
122,22.7832143559,22.7785625519
123,22.7605604886,22.7532552809
124,22.7613321671,22.7530331471
125,22.7740559072,22.7658800651
126,22.7873289641,22.7796178583
127,22.7972052767,22.7897145152
128,22.8047619178,22.7973544394
129,22.8118159019,22.8044810975
130,22.8191182391,22.81188158
131,22.8266296178,22.8195172234
132,22.833868616,22.825015445
133,22.8487532961,22.8399139018
134,22.8644184161,22.8562585333
135,22.8764845271,22.8687048205
136,22.8846036112,22.87703521
137,22.8905642973,22.883100106
138,22.8958679112,22.8884729916
139,22.9010537938,22.893716461
140,22.9061949106,22.8989400754
141,22.9112169288,22.9040190682
142,22.916140596,22.9090107497
143,22.9209289271,22.9138726137
144,22.9255080963,22.9195380772
145,22.9253947127,22.919505301
146,22.924448551,22.9182626992
147,22.9255261668,22.9191730073
148,22.9290453773,22.9225576617
149,22.9342594509,22.9276741364
150,22.9402480472,22.9336441551
151,22.9466727958,22.9400130328
152,22.9536010004,22.9468622827
153,22.9611572458,22.9543351887
154,22.969350583,22.9624296214
155,22.9781738854,22.9708072429
156,22.9883542081,22.9791486937
157,23.0067011406,22.9972764105
158,23.0331321794,23.0243570783
159,23.0491248928,23.0405590982
160,23.0610943853,23.0525409392
161,23.0713293364,23.0626814709
162,23.0809817999,23.0721751005
163,23.0905973566,23.0816043468
164,23.1003742861,23.0911793233
165,23.1066346508,23.0969470514
166,23.1195953186,23.1098331004
167,23.1309771219,23.1210512096
168,23.2069691861,23.1934108394
169,23.2465120071,23.2394711171
170,23.2221421099,23.215412677
171,23.2175790355,23.2103080446
172,23.2100064727,23.202632845
173,23.2075402371,23.1999570497
174,23.209548023,23.201889925
175,23.2137430624,23.2060916128
176,23.2188722546,23.2112620532
177,23.2243835835,23.2168357512
178,23.229735886,23.222326381
179,23.2334537275,23.2258441282
180,23.2745885509,23.2579247607
181,23.3077324912,23.2926956862
182,23.3296392308,23.3157190883
183,23.3400766904,23.3267409984
184,23.3438758818,23.3307807927
185,23.3450480303,23.3320611796
186,23.3452934689,23.3324386884
187,23.3451038306,23.3323654076
188,23.3445264255,23.3318636656
189,23.3436152045,23.3310314261
190,23.3424352993,23.3299051757
191,23.341031135,23.3285729978
192,23.3370573226,23.3307410147
193,23.3219015253,23.3154143453
194,23.3029749037,23.2957972016
195,23.2905924219,23.2829598589
196,23.2861569974,23.2784748753
197,23.2868044244,23.2792999739
198,23.2897837062,23.2825402747
199,23.2936317587,23.2866762786
200,23.2978811583,23.2912444228
201,23.301688841,23.2959393582
202,23.3063202917,23.3008126044
203,23.3112713763,23.3060739908
204,23.3232268286,23.3163420856
205,23.3519024885,23.3470878348
206,23.3638303986,23.3614541849
207,23.3554370564,23.3543996544
208,23.3351361145,23.3341128151
209,23.3146093992,23.3129857072
