,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp4,sp,m,rh
5332,5332,24.2696668915,24.2698366127,24.270996086,24.2703576653,22.2026616534,-3.65,975.333333333,57860.3676762,23.6283461919,23.7868826104,24.269891156,24.27,24.27,24.27,24.27,24.27,24.27,10.2328506602,21156.2270351
5333,5333,24.2696677855,24.2698285061,24.2711619391,24.2699147509,22.2147584978,-3.6,976.0,57860.3676762,23.633168271,23.7906376704,24.2700140668,24.27,24.27,24.27,24.27,24.27,24.27,10.2502016224,21152.4000653
5334,5334,24.2696684814,24.269825184,24.2716970699,24.2709565476,22.2317666562,-3.55,974.25,57860.3676762,23.6392617864,23.7953112303,24.270358323,24.27,24.27,24.27,24.27,24.27,24.27,10.2626370972,21152.514355
5335,5335,24.2696690841,24.2698244552,24.2717807589,24.2716119874,22.2533641945,-3.5,972.5,57860.3676762,23.6467263151,23.8005489474,24.2702432035,24.27,24.27,24.27,24.27,24.27,24.27,10.275058582,21131.7892183
5336,5336,24.2696695959,24.2698245302,24.2714354974,24.2708227329,22.2788193956,-3.45,970.75,57860.3676762,23.6552141936,23.8065027825,24.2700156503,24.27,24.27,24.27,24.27,24.27,24.27,10.2861568719,21111.0087986
5337,5337,24.2696700615,24.2698246452,24.2710315032,24.2711735471,22.3077486554,-3.4,969.0,57860.3676762,23.6646876177,23.813313669,24.269987801,24.27,24.27,24.27,24.27,24.27,24.27,10.2954284835,21111.0410848
5338,5338,24.2696703789,24.2698248416,24.2708710531,24.2712098953,22.3399796377,-3.35,967.25,57860.3676762,23.6751254626,23.8209304478,24.2702300607,24.27,24.27,24.27,24.27,24.27,24.27,10.3041123919,21090.1510751
5339,5339,24.2696706623,24.2698250828,24.2710546843,24.2699429747,22.3752279528,-3.3,965.5,57860.3676762,23.6862940348,23.8292228745,24.2700414426,24.27,24.27,24.27,24.27,24.27,24.27,10.3102120955,21069.2230713
5340,5340,23.8745989055,23.8892725293,23.8335527817,23.833661055,21.9112398504,-3.11666666667,963.75,70956.6881257,23.3736299121,23.8019766907,23.8798120437,23.83,23.83,23.83,23.83,23.83,23.83,12.4647786685,23538.295938
5341,5341,23.8296767922,23.8300833351,23.8316902756,23.829686477,22.1048894433,-2.93333333333,962.0,70956.6881257,23.325332799,23.7153992558,23.8300288606,23.83,23.83,23.83,23.83,23.83,23.83,10.8560815069,21411.8943946
5342,5342,23.8298976154,23.8338791919,23.8302911255,23.8300148574,22.2195117388,-2.75,960.25,70956.6881257,23.3988941974,23.6911184741,23.8300135623,23.83,23.83,23.83,23.83,23.83,23.83,11.8416648942,18920.2483978
5343,5343,23.829899959,23.8340436186,23.8300884223,23.8301263603,22.3367990652,-2.56666666667,958.5,70956.6881257,23.4306353138,23.6684180566,23.8299035641,23.83,23.83,23.83,23.83,23.83,23.83,11.8492967607,18882.3214962
5344,5344,23.829900302,23.8340960913,23.8300368293,23.8301310083,22.4056462555,-2.38333333333,956.75,70956.6881257,23.4496293783,23.6707213814,23.8299404902,23.83,23.83,23.83,23.83,23.83,23.83,11.8659518211,18848.9227829
5345,5345,23.8299006572,23.8341041724,23.8302473773,23.8301354502,22.4724796466,-2.2,955.0,70956.6881257,23.4681570147,23.678428348,23.8299401486,23.83,23.83,23.83,23.83,23.83,23.83,11.8867167251,18803.242635
5346,5346,23.829900972,23.834113878,23.8301585297,23.8300943066,22.5437734541,-2.01666666667,950.75,70956.6881257,23.4880063099,23.6885982442,23.8299026601,23.83,23.83,23.83,23.83,23.83,23.83,11.9147315422,18757.4235875
5347,5347,23.8298782385,23.8360606673,23.8300045799,23.8302104648,22.6079812866,-1.83333333333,946.5,70956.6881257,23.5063039189,23.695381825,23.8298794764,23.83,23.83,23.83,23.83,23.83,23.83,11.9441138797,18755.9365632
5348,5348,23.8298791358,23.8362775505,23.8299917252,23.8301188691,22.6970496245,-1.65,942.25,71430.6031297,23.5311008711,23.7107198766,23.8298786361,23.83,23.83,23.83,23.83,23.83,23.83,11.9871302619,18615.7740244
5349,5349,23.8298794934,23.8363012974,23.8300870589,23.830134551,22.7778080223,-1.46666666667,938.0,71430.6031297,23.5533813582,23.7258235712,23.8299347488,23.83,23.83,23.83,23.83,23.83,23.83,12.0252098423,18535.6268317
5350,5350,23.8298798393,23.8357870749,23.8303107875,23.8302178304,22.872001377,-1.28333333333,933.75,71430.6031297,23.579044523,23.7408272532,23.8298774412,23.83,23.83,23.83,23.83,23.83,23.83,12.0675782646,18462.1560673
5351,5351,23.8298395478,23.8426880231,23.8305242608,23.8302643715,23.5177284689,-1.1,929.5,71740.9533386,23.7783098338,23.7716910704,23.8298392369,23.83,23.83,23.83,23.83,23.83,23.83,10.7753150291,9279.22986873
5352,5352,24.0172785958,24.0388612313,24.0167424195,24.0178968981,24.0031207476,-1.1,925.25,71740.9533386,24.0209439263,23.831696546,24.019077494,24.02,24.02,24.02,24.02,24.02,24.02,9.13401140306,7499.78527214
5353,5353,24.0195141125,24.0309277347,24.0196114066,24.0214202097,24.0191569185,-1.1,921.0,71740.9533386,24.0222042354,23.9302294929,24.0193765047,24.02,24.02,24.02,24.02,24.02,24.02,10.0279211155,4559.44245252
5354,5354,24.0196040649,24.021827012,24.0211746902,24.0213087458,24.0197038808,-1.1,916.75,71740.9533386,24.0203063715,24.0062804683,24.0202805751,24.02,24.02,24.02,24.02,24.02,24.02,9.02225548142,6050.17203291
5355,5355,24.019641154,24.0202512097,24.0195369511,24.0204817918,24.0198449656,-1.1,912.5,71740.9533386,24.0198410973,24.0438818079,24.0196590652,24.02,24.02,24.02,24.02,24.02,24.02,9.42724051225,5597.77882595
5356,5356,24.019637827,24.0199126121,24.0202839706,24.020379075,24.019821405,-1.1,908.25,71740.9533386,24.0197832459,24.0566417006,24.0196050658,24.02,24.02,24.02,24.02,24.02,24.02,9.42062351212,5652.7865657
5357,5357,24.0196385088,24.0198259716,24.0210811884,24.0209853602,24.0197928325,-1.1,904.0,71740.9533386,24.0198182367,24.0601149371,24.0196024244,24.02,24.02,24.02,24.02,24.02,24.02,9.44436223567,5652.5656481
5358,5358,24.0196379473,24.0197934636,24.0194949909,24.0214536901,24.0197704204,-1.1,893.75,71740.9533386,24.0197578216,24.0621570761,24.0195991526,24.02,24.02,24.02,24.02,24.02,24.02,9.4525185886,5652.68343681
5359,5359,24.0196381953,24.0197824346,24.021943536,24.021360745,24.0197594967,-1.1,883.5,71740.9533386,24.0198554621,24.0645213531,24.020387365,24.02,24.02,24.02,24.02,24.02,24.02,9.45815610161,5633.54714149
5360,5360,24.0196388565,24.0197802015,24.020197227,24.0206901536,24.0197558494,-1.1,873.25,71740.9533386,24.0197524657,24.0668401242,24.0196172467,24.02,24.02,24.02,24.02,24.02,24.02,9.46033862598,5614.34671254
5361,5361,24.0196393306,24.0197801172,24.0214061816,24.021192895,24.0197550719,-1.1,863.0,71740.9533386,24.0198246602,24.0686791097,24.0195911607,24.02,24.02,24.02,24.02,24.02,24.02,9.46147154414,5666.29804085
5362,5362,24.0196391423,24.0197787479,24.0219652136,24.0200448154,24.0197553235,-1.1,852.75,71740.9533386,24.0198019796,24.0701264865,24.0195899406,24.02,24.02,24.02,24.02,24.02,24.02,9.45022610051,5652.8386397
5363,5363,24.0196388443,24.0197771132,24.0193380751,24.0209125811,24.0197562296,-1.1,842.5,71740.9533386,24.0197231369,24.0713214837,24.0195869738,24.02,24.02,24.02,24.02,24.02,24.02,9.43365710191,5679.95299948
5364,5364,24.3377971499,24.4522146681,24.4600276402,24.4645669027,24.4509462373,-1.1,832.25,71740.9533386,24.3801171453,24.0855531499,24.3634721487,24.47,24.47,24.47,24.47,24.47,24.47,9.43335349661,63632.3226247
5365,5365,24.4693090436,24.4692958867,24.4692002459,24.4700348155,24.4691819605,-1.1,822.0,71740.9533386,24.4693140439,24.1715672133,24.4696659191,24.47,24.47,24.47,24.47,24.47,24.47,8.66009215722,4439.73541721
5366,5366,24.4696296422,24.4696438297,24.470944694,24.4718483212,24.4695900388,-1.1,811.75,71740.9533386,24.4698022047,24.2581829555,24.4695568897,24.47,24.47,24.47,24.47,24.47,24.47,7.871923774,8285.57941708
5367,5367,24.4696767229,24.4697169068,24.4719966941,24.4705530272,24.4696817939,-1.1,801.5,71740.9533386,24.4698514255,24.3108948903,24.4696586287,24.47,24.47,24.47,24.47,24.47,24.47,7.72290796438,7413.22037226
5368,5368,24.4696672121,24.4697503642,24.4714264646,24.4709513714,24.469725621,-1.1,791.25,71740.9533386,24.4698456884,24.3347189419,24.4696818517,24.47,24.47,24.47,24.47,24.47,24.47,7.88799333762,7393.55061738
5369,5369,24.4696522254,24.469747584,24.4712222541,24.4700512628,24.469726118,-1.1,781.0,71740.9533386,24.4697828869,24.3441564838,24.4700687295,24.47,24.47,24.47,24.47,24.47,24.47,7.87752005186,7389.63885218
5370,5370,24.4696439883,24.4697518019,24.4726403817,24.4713038677,24.4697323729,-1.1,756.666666667,71740.9533386,24.4699142136,24.3491032773,24.4700729898,24.47,24.47,24.47,24.47,24.47,24.47,7.85745145687,7428.49979942
5371,5371,24.4696381236,24.4697569471,24.4720398162,24.4706597886,24.4697392633,-1.1,732.333333333,72525.2185516,24.4698507501,24.3533158464,24.4696551538,24.47,24.47,24.47,24.47,24.47,24.47,7.83198177774,7277.98850744
5372,5372,24.469633621,24.4697610738,24.4728358798,24.4717522085,24.4697449292,-1.1,708.0,72525.2185516,24.4699448209,24.3572940203,24.4700544465,24.47,24.47,24.47,24.47,24.47,24.47,7.80452283528,7305.9640089
5373,5373,24.4696298904,24.4697634536,24.4724344145,24.4709388577,24.4697486388,-1.1,683.666666667,72525.2185516,24.4698833308,24.3608238149,24.4696462754,24.47,24.47,24.47,24.47,24.47,24.47,7.77479469548,7283.3647053
5374,5374,24.4696266534,24.4697641936,24.4691864023,24.4715520404,24.469750897,-1.1,659.333333333,72525.2185516,24.4697416229,24.3638197892,24.4696311756,24.47,24.47,24.47,24.47,24.47,24.47,7.74565215907,7305.99395598
5375,5375,24.4696238442,24.4697647985,24.4692286265,24.4709316403,24.469751937,-1.1,635.0,72525.2185516,24.4697115829,24.3663825901,24.4696275938,24.47,24.47,24.47,24.47,24.47,24.47,7.71536731778,7327.83961094
5376,5376,24.1329570409,24.1403356686,24.128420925,24.1278214622,24.1463231285,-1.28333333333,610.666666667,72525.2185516,24.1355468902,24.3635337505,24.1276359272,24.12,24.12,24.12,24.12,24.12,24.12,9.7664995586,5293.72831534
5377,5377,24.1197838316,24.1202162856,24.1213323068,24.1202574607,24.1207428346,-1.46666666667,586.333333333,72525.2185516,24.120126705,24.3079707569,24.1201509694,24.12,24.12,24.12,24.12,24.12,24.12,7.61930655705,8152.83288663
5378,5378,24.1196449117,24.1199166787,24.1206571293,24.1214391968,24.1200602746,-1.65,562.0,72525.2185516,24.1198658355,24.2431268844,24.1197137362,24.12,24.12,24.12,24.12,24.12,24.12,9.32105372867,5503.81346025
5379,5379,24.1195799137,24.1197407175,24.1226456464,24.1198631989,24.1197262202,-1.83333333333,537.666666667,73309.4837645,24.1197820758,24.2043080637,24.1194962077,24.12,24.12,24.12,24.12,24.12,24.12,8.72246313245,6213.23739969
5380,5380,24.1195967728,24.1197515609,24.1201599377,24.1202258224,24.1197177768,-2.01666666667,513.333333333,73309.4837645,24.1196920082,24.1909397433,24.1203408077,24.12,24.12,24.12,24.12,24.12,24.12,8.70231965321,6229.84839202
5381,5381,24.1196021596,24.1197623871,24.120360813,24.1209916188,24.1197379241,-2.2,489.0,73309.4837645,24.1197428411,24.1903289774,24.1203657323,24.12,24.12,24.12,24.12,24.12,24.12,8.64577186003,6309.37924991
5382,5382,24.1196063149,24.1197734381,24.120151286,24.1202251732,24.1197581217,-2.38333333333,451.166666667,73309.4837645,24.1197059193,24.1932904144,24.11957329,24.12,24.12,24.12,24.12,24.12,24.12,8.57509414333,6352.94300069
5383,5383,24.1196093109,24.1197798061,24.1201022751,24.1206766526,24.1197691011,-2.56666666667,413.333333333,73783.3991355,24.1197276919,24.1964412317,24.1195502233,24.12,24.12,24.12,24.12,24.12,24.12,8.51375162167,6439.1814912
5384,5384,24.1196106518,24.1197822138,24.1206327984,24.1204149213,24.1197720725,-2.75,375.5,74878.0149243,24.119742713,24.1994984103,24.1195497422,24.12,24.12,24.12,24.12,24.12,24.12,8.44757149851,6499.50442479
5385,5385,24.1196112794,24.1197831472,24.1215305347,24.1197853126,24.1197727089,-2.93333333333,337.666666667,75662.2805042,24.1197580501,24.2028389388,24.1195479967,24.12,24.12,24.12,24.12,24.12,24.12,8.37105230047,6572.10918765
5386,5386,24.1196114316,24.1197858128,24.1191468961,24.1207852108,24.1197744312,-3.11666666667,299.833333333,75662.2805042,24.1196872264,24.2066422916,24.1195469962,24.12,24.12,24.12,24.12,24.12,24.12,8.26907013492,6639.64450457
5387,5387,24.119599949,24.1198049403,24.120020935,24.1209565761,24.1197895345,-3.3,262.0,75662.2805042,24.1197322672,24.2115384006,24.1195458663,24.12,24.12,24.12,24.12,24.12,24.12,7.80553206615,6748.43609943
5388,5388,23.7924787308,23.7927826161,23.7883881705,23.786342539,23.7994170977,-3.44166666667,224.166666667,36846.2865795,23.7927640012,24.1995808506,23.7869269523,23.78,23.78,23.78,23.78,23.78,23.78,8.45060627095,9911.66508977
5389,5389,23.7798798424,23.7799780063,23.7825704306,23.7814181449,23.7803073113,-3.58333333333,0.0,36846.2865795,23.7802375147,24.1603489045,23.7808960641,23.78,23.78,23.78,23.78,23.78,23.78,5.75645870346,10002.6056724
5390,5390,23.779774808,23.7799456528,23.780058553,23.7797744617,23.7800428443,-3.725,0.0,36846.2865795,23.7798359267,24.1091613818,23.7797438508,23.78,23.78,23.78,23.78,23.78,23.78,7.48124476734,7319.35494566
5391,5391,23.7797177816,23.7798785713,23.7810488227,23.7819023628,23.7798685009,-3.86666666667,0.0,36846.2865795,23.7799495698,24.0760584951,23.7802354817,23.78,23.78,23.78,23.78,23.78,23.78,6.83742395073,8260.6952798
5392,5392,23.7797486745,23.7798975661,23.7813676413,23.7817742876,23.7798831719,-4.00833333333,0.0,36846.2865795,23.7799873044,24.0622082514,23.7799592515,23.78,23.78,23.78,23.78,23.78,23.78,6.76666192099,8289.9766865
5393,5393,23.7797628221,23.7799024335,23.7812284022,23.7806052653,23.7798890398,-4.15,0.0,36846.2865795,23.779924844,24.0585937867,23.7799651672,23.78,23.78,23.78,23.78,23.78,23.78,6.68824574444,8395.73486942
5394,5394,23.7797733211,23.7799053404,23.7793288389,23.7807673376,23.7798927973,-4.29166666667,0.0,36846.2865795,23.7798261047,24.0581208522,23.7799821166,23.78,23.78,23.78,23.78,23.78,23.78,6.61891120459,8485.3533467
5395,5395,23.7797808935,23.7799068663,23.7813706897,23.7810322532,23.7798937284,-4.43333333333,0.0,36846.2865795,23.7799735074,24.0579066447,23.7798754363,23.78,23.78,23.78,23.78,23.78,23.78,6.55876872654,8583.64802405
5396,5396,23.7797871969,23.7807910911,23.7788839256,23.7809880584,23.7798939216,-4.575,0.0,36846.2865795,23.7798872911,24.0574043455,23.780079809,23.78,23.78,23.78,23.78,23.78,23.78,6.5249052084,8793.84559889
5397,5397,23.7797916942,23.7800279818,23.7792108426,23.7809657656,23.7798927051,-4.71666666667,0.0,36846.2865795,23.7798522538,24.0567616603,23.7802448845,23.78,23.78,23.78,23.78,23.78,23.78,6.49452513423,9024.77983185
5398,5398,23.7797955525,23.7799107454,23.7811177193,23.781547229,23.7798917151,-4.85833333333,0.0,36846.2865795,23.7800003947,24.0561335821,23.7799098026,23.78,23.78,23.78,23.78,23.78,23.78,6.46638332493,9241.1625822
5399,5399,23.779799057,23.7798307528,23.7802063782,23.7807226421,23.779891377,-5.0,0.0,36846.2865795,23.7798910137,24.0555559643,23.780307706,23.78,23.78,23.78,23.78,23.78,23.78,6.44185987642,9397.73595257
5400,5400,23.4019061527,23.3939002904,23.3894137041,23.3878895338,23.4005981798,-5.09166666667,0.0,23131.7722254,23.3997251368,24.0245482148,23.3891065182,23.38,23.38,23.38,23.38,23.38,23.38,8.45867977532,13393.5786714
5401,5401,23.3799544906,23.3803696187,23.382036793,23.3795264742,23.3799881623,-5.18333333333,0.0,23131.7722254,23.3801134512,23.9730381467,23.3802929568,23.38,23.38,23.38,23.38,23.38,23.38,5.72048403905,11981.358002
5402,5402,23.3798659495,23.3799744995,23.3787792437,23.3804480448,23.3799965284,-5.275,0.0,23131.7722254,23.379857809,23.9073721474,23.3797718094,23.38,23.38,23.38,23.38,23.38,23.38,7.66698902247,7394.87418638
5403,5403,23.3798052599,23.3801656937,23.3809256376,23.3809470588,23.379890936,-5.36666666667,0.0,23131.7722254,23.3799659596,23.8651965339,23.3800877609,23.38,23.38,23.38,23.38,23.38,23.38,7.01525473839,8581.84953127
5404,5404,23.3798275338,23.3793111456,23.3799906199,23.3816003081,23.3799067304,-5.45833333333,0.0,23131.7722254,23.3799053651,23.8470803975,23.3801602139,23.38,23.38,23.38,23.38,23.38,23.38,6.98644460204,8700.19544758
5405,5405,23.3798382427,23.3796181274,23.3803539134,23.3798329138,23.3799138035,-5.55,0.0,23131.7722254,23.3798600963,23.8414023741,23.3800245506,23.38,23.38,23.38,23.38,23.38,23.38,6.94897934004,8892.93420596
5406,5406,23.379846776,23.3800947058,23.3801178131,23.3801443838,23.3799194884,-5.64166666667,0.0,23131.7722254,23.3799037997,23.8395500554,23.3799964155,23.38,23.38,23.38,23.38,23.38,23.38,6.91484745782,9070.79403861
5407,5407,23.3798532225,23.3804379262,23.3811263958,23.3800590811,23.3799229767,-5.73333333333,0.0,23131.7722254,23.3799882841,23.8381863939,23.379943226,23.38,23.38,23.38,23.38,23.38,23.38,6.88403325528,9220.64903721
5408,5408,23.3798581815,23.3800276294,23.3785010649,23.3805010622,23.3799248866,-5.825,0.0,23131.7722254,23.3798318733,23.8368322042,23.3801731987,23.38,23.38,23.38,23.38,23.38,23.38,6.85563188139,9348.72396248
5409,5409,23.3798623391,23.3792556847,23.3814771248,23.3799889801,23.3799262244,-5.91666666667,0.0,23131.7722254,23.3799283567,23.8356715835,23.3801987484,23.38,23.38,23.38,23.38,23.38,23.38,6.82878630948,9513.46299905
5410,5410,23.3798660526,23.3797606459,23.3803448411,23.3804386656,23.379927572,-6.00833333333,0.0,23131.7722254,23.3799250882,23.8348137537,23.3798428505,23.38,23.38,23.38,23.38,23.38,23.38,6.80432400069,9632.91686315
5411,5411,23.3798696624,23.3800014759,23.3810738537,23.3805885944,23.3799292939,-6.1,0.0,23131.7722254,23.3799975827,23.8341813374,23.3798787387,23.38,23.38,23.38,23.38,23.38,23.38,6.78066165433,9770.18470463
5412,5412,23.2788018417,23.2752397447,23.2769005114,23.2757988944,23.2820291549,-6.05833333333,0.0,23131.7722254,23.2786402547,23.8236668173,23.2728482857,23.27,23.27,23.27,23.27,23.27,23.27,7.86568182226,7256.42002965
5413,5413,23.2704458326,23.2700151866,23.2713427948,23.2712669541,23.2710666284,-6.01666666667,0.0,23131.7722254,23.2705769129,23.8096530748,23.2702339693,23.27,23.27,23.27,23.27,23.27,23.27,6.62478056285,10285.1201663
5414,5414,23.269929259,23.269341719,23.271686915,23.2703306364,23.270066104,-5.975,0.0,23131.7722254,23.2700229992,23.7920129711,23.2698049206,23.27,23.27,23.27,23.27,23.27,23.27,7.20497017103,8842.03098949
5415,5415,23.2698844596,23.2695967363,23.2721292541,23.2708690302,23.2699464522,-5.93333333333,0.0,23131.7722254,23.2700534543,23.7804772064,23.2697751237,23.27,23.27,23.27,23.27,23.27,23.27,7.04208289569,9277.97394906
5416,5416,23.2698886852,23.2706158782,23.2715320914,23.2712036716,23.2699401927,-5.89166666667,0.0,23131.7722254,23.2701109513,23.775854763,23.2697931759,23.27,23.27,23.27,23.27,23.27,23.27,7.02186040006,9333.06025847
5417,5417,23.2698928319,23.2700112751,23.2696380107,23.2704927844,23.2699415272,-5.85,0.0,23131.7722254,23.2699235972,23.7751229604,23.2697978311,23.27,23.27,23.27,23.27,23.27,23.27,6.993475383,9370.70547988
5418,5418,23.2698967733,23.2697298459,23.2697586817,23.2714405715,23.2699433127,-5.80833333333,0.0,23131.7722254,23.2699657305,23.7756979202,23.2698018836,23.27,23.27,23.27,23.27,23.27,23.27,6.97567253863,9461.26398725
5419,5419,23.2699002029,23.2708805642,23.2702540316,23.2703153669,23.2699448733,-5.76666666667,0.0,23131.7722254,23.2700168635,23.7765517689,23.2698057532,23.27,23.27,23.27,23.27,23.27,23.27,6.95733531435,9496.41809078
5420,5420,23.2699034161,23.2694748117,23.2698741744,23.2704019954,23.2699465387,-5.725,0.0,23131.7722254,23.2699029346,23.777484141,23.2698094893,23.27,23.27,23.27,23.27,23.27,23.27,6.93974473275,9534.79378206
5421,5421,23.2699064633,23.2705648376,23.271261703,23.2711520065,23.2699483412,-5.68333333333,0.0,23131.7722254,23.2701052115,23.778483448,23.2699654102,23.27,23.27,23.27,23.27,23.27,23.27,6.92384797451,9622.06078302
5422,5422,23.2699093526,23.2702497804,23.2700355909,23.2693686013,23.269950184,-5.64166666667,0.0,23131.7722254,23.2699149781,23.7796078721,23.2700249472,23.27,23.27,23.27,23.27,23.27,23.27,6.90772871487,9605.23275543
