,Unnamed: 0,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
198,198,23.7057642184066,25.193219889156236,36.853867307953955,29951.4813138266,137.58333333333334,17.2138151385387,15.808333333333302,21.0,4.95862582923967,24.0
199,199,23.69032464858011,25.076426439923072,36.8431787415196,29951.4813138266,136.16666666666666,17.172152559223,15.766666666666698,21.0,4.95862582923966,24.0
200,200,23.665891464102398,25.11457175822022,36.8333663345349,29951.4813138266,134.75,17.1304901931824,15.725,21.0,4.95862582923966,24.0
201,201,23.657285363834802,25.04594841717928,36.824203468125646,29951.4813138266,133.33333333333334,17.0888280402902,15.683333333333302,21.0,4.95862582923967,24.0
202,202,23.6488022819461,25.13932596641902,36.81643805197236,29951.4813138266,131.91666666666666,17.0471660977194,15.641666666666698,21.0,4.95862582923967,24.0
203,203,23.629416941564106,25.144275498287353,36.8098284876678,29951.4813138266,130.5,17.0055043653492,15.6,21.0,4.95862582923967,24.0
204,204,23.5936371522963,25.036943493134128,36.78291811513925,21917.7262363439,129.08333333333334,17.0470921650897,15.641666666666698,21.0,4.95862582923967,24.0
205,205,23.5703173184165,25.10243098888937,36.76492021835155,21917.7262363439,127.66666666666669,17.0886797809075,15.683333333333302,21.0,4.95862582923967,24.0
206,206,23.5564748990865,24.975567323965468,36.750340699249506,21917.7262363439,126.25,17.1302672115341,15.725,21.0,4.95862582923967,24.0
207,207,23.5467602631208,24.942774463235192,36.73830843247855,21917.7262363439,124.83333333333331,17.1718544584221,15.766666666666698,21.0,4.95862582923967,24.0
208,208,23.5416389605657,25.059229347896565,36.727921930219104,21917.7262363439,123.41666666666669,17.2134415203041,15.808333333333302,21.0,4.95862582923967,24.0
209,209,23.5391620020605,25.06330608393307,36.7192169948309,21917.7262363439,122.0,17.2550283959036,15.85,21.0,4.95862582923967,24.0
210,210,23.536881524920396,25.003702453457752,36.71185912089585,21917.7262363439,116.66666666666669,17.2966150866842,15.891666666666698,21.0,4.95862582923966,24.0
211,211,23.539067808536,24.917154340159364,36.70561033323885,21917.7262363439,111.33333333333331,17.338201591370698,15.933333333333302,21.0,4.95862582923967,24.0
212,212,23.542831032610003,24.947320687360357,36.700464789552996,21917.7262363439,106.0,17.379787908678402,15.975,21.0,4.95862582923967,24.0
213,213,23.5475795622545,24.99451316933001,36.696243534637254,21917.7262363439,100.66666666666669,17.4213740400821,16.016666666666698,21.0,4.95862582923967,24.0
214,214,23.552805611729998,25.04721333516564,36.69277882479875,21917.7262363439,95.33333333333331,17.4629599852233,16.0583333333333,21.0,4.95862582923967,24.0
215,215,23.556139088457602,24.94551234467513,36.68996981529775,21917.7262363439,90.0,17.5045457409619,16.1,21.0,4.95862582923966,24.0
216,216,23.5571111299079,25.037164401683988,36.68762884153546,21917.7262363439,84.66666666666667,17.5045457409619,16.1,21.0,4.95862582923967,24.0
217,217,23.557965033124102,24.927314278432732,36.68536044005735,21917.7262363439,79.33333333333333,17.5045457409619,16.1,21.0,4.95862582923967,24.0
218,218,23.5575382670152,24.972615021148272,36.68335520931145,21917.7262363439,74.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
219,219,23.5566624086097,25.014845654804482,36.6814343477262,21917.7262363439,68.66666666666667,17.5045457409619,16.1,21.0,4.95862582923967,24.0
220,220,23.555484033127197,25.027408725787343,36.67959753510729,21917.7262363439,63.33333333333334,17.5045457409619,16.1,21.0,4.95862582923967,24.0
221,221,23.554159124300103,25.03238727765282,36.677854640723254,21917.7262363439,58.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
222,222,23.552488796887,24.93579019073741,36.67616833862751,21917.7262363439,54.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
223,223,23.5508521985493,24.862374250646454,36.67451862630815,21917.7262363439,50.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
224,224,23.5478025094422,24.97134388006412,36.67294542155425,21917.7262363439,46.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
225,225,23.545555719278003,24.98006874221645,36.67130851509901,21917.7262363439,42.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
226,226,23.544254090155395,25.00889448378918,36.669710239169795,21917.726236344,38.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
227,227,23.5428960489585,24.858898755141755,36.66815583116425,21917.7262363439,34.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
228,228,23.5350671906524,24.955628546873644,36.657097312127796,19696.0738875426,30.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
229,229,23.5239801970275,24.973306165565397,36.650543884339854,19696.0738875426,26.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
230,230,23.5206841576121,24.993508611031064,36.644797178830096,19696.0738875426,22.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
231,231,23.5168222654424,24.9690815897685,36.6399121681639,19696.0738875426,18.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
232,232,23.513866655592494,24.957388132561636,36.6355290950817,19696.0738875426,14.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
233,233,23.5103370606242,24.97183383695476,36.6316882299084,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
234,234,23.5058770862966,24.97033078955594,36.62807669416395,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
235,235,23.5036150984607,24.939539685480014,36.624889427500456,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
236,236,23.5016364417041,24.96962070812957,36.62184630584061,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
237,237,23.4989006713873,24.907302282182226,36.61916549399336,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
238,238,23.496944270738602,24.80565255991929,36.6165592922826,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
239,239,23.492806970255494,24.89351544379437,36.61422014232855,19696.0738875426,0.0,17.5045457409619,16.1,21.0,4.95862582923967,24.0
240,240,23.4896359807515,24.88645810294627,36.6118428256588,19696.0738875426,0.0,17.5045483114799,16.1,21.0,4.95862582923967,24.0
241,241,23.4881639100574,24.920151257768225,36.609566026583295,19696.0738875426,0.0,17.5045508815651,16.1,21.0,4.95862582923967,24.0
242,242,23.4865393265029,24.79315318842267,36.60741316628525,19696.0738875426,0.0,17.5045534512176,16.1,21.0,4.95862582923967,24.0
243,243,23.4845965880012,24.89036388001554,36.605376075201114,19696.0738875426,0.0,17.5045560204376,16.1,21.0,4.95862582923967,24.0
244,244,23.4826394240765,24.89946077485764,36.603367461036896,19696.0738875426,0.0,17.5045585892251,16.1,21.0,4.95862582923967,24.0
245,245,23.4790600734345,24.779119771631237,36.60142431929815,19696.0738875426,0.0,17.5045611575803,16.1,21.0,4.95862582923967,24.0
246,246,23.4762849924729,24.72655105442959,36.5994434248592,19696.0738875426,0.0,17.5045637255032,16.1,21.0,4.95862582923967,24.0
247,247,23.4748168613337,24.80953336184579,36.5974952155528,19696.0738875426,0.0,17.504566292994,16.1,21.0,4.95862582923967,24.0
248,248,23.4729034287393,24.743096288342272,36.5956000551606,19696.0738875426,0.0,17.5045688600528,16.1,21.0,4.95862582923967,24.0
249,249,23.471257257653605,24.806125021383355,36.59370534858365,19696.0738875426,0.0,17.5045714266797,16.1,21.0,4.95862582923967,24.0
250,250,23.469237808119804,24.704671440738288,36.591881823669645,19696.0738875426,0.0,17.5045739928748,16.1,21.0,4.95862582923967,24.0
251,251,23.467379136115,24.709486133153753,36.590000834024906,19696.0738875426,0.0,17.5045765586382,16.1,21.0,4.95862582923967,24.0
252,252,23.4586287948246,24.733688777858077,36.5783334934501,16576.8089437713,0.0,17.5963197005849,16.1916666666667,15.6,4.95862582923967,26.7
253,253,23.454777542715807,24.775907937164437,36.571376029133404,16576.8089437713,0.0,17.6880649171917,16.283333333333303,15.6,4.95862582923967,26.7
254,254,23.461815469165202,24.81426871654474,36.56578936983675,16576.8089437713,0.0,17.779812223916302,16.375,15.6,4.95862582923967,26.7
255,255,23.470741797186303,24.813988855185734,36.56175311744265,16576.8089437713,0.0,17.8715616437005,16.466666666666697,15.6,4.95862582923967,26.7
256,256,23.4810245562569,24.80818123545369,36.558630884432304,16576.8089437713,0.0,17.963313194095896,16.5583333333333,15.6,4.95862582923967,26.7
257,257,23.493890838031696,24.81448284665635,36.55613106648185,16576.8089437713,0.0,18.0550668928043,16.65,15.6,4.95862582923967,26.7
258,258,23.5173797772408,24.707100160916514,36.55473516966586,16576.8089437713,0.0,18.1468227631038,16.7416666666667,15.6,4.95862582923966,26.7
259,259,23.53677199301,24.65190911816065,36.554445486594204,16576.8089437713,0.0,18.2385808211402,16.8333333333333,15.6,4.95862582923966,26.7
260,260,23.5453222583992,24.682866672534686,36.55343518740409,16576.8089437713,0.0,18.3303410904178,16.925,15.6,4.95862582923967,26.7
261,261,23.5622329166288,24.733314996797887,36.55324947101525,16576.8089437713,0.0,18.422103587363697,17.016666666666698,15.6,4.95862582923967,26.7
262,262,23.577224482336998,24.684608450914265,36.55364613966465,16576.8089437713,0.0,18.513868335709894,17.108333333333302,15.6,4.95862582923967,26.7
263,263,23.591195531063494,24.615057820681677,36.55564153006585,16576.8089437713,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
264,264,23.5990731231426,24.703309499892054,36.55204814793621,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
265,265,23.602405443507102,24.573599941947478,36.55083687003195,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
266,266,23.609537990617397,24.67509491760961,36.54945211373982,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
267,267,23.6095688322437,24.656117501810407,36.54846514394825,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
268,268,23.609605880186898,24.707453140762,36.5472286045115,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
269,269,23.609046518233495,24.6054358955403,36.5459346973302,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
270,270,23.608075613258094,24.628609779975317,36.54457695463845,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
271,271,23.6061079719969,24.669346359547433,36.54316641463275,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
272,272,23.6041704348008,24.699847473140288,36.54165729141495,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
273,273,23.602986346125608,24.656614311706964,36.540102660452796,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
274,274,23.6016928731886,24.651821656015763,36.53853875917935,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
275,275,23.5999599994559,24.64763439139429,36.5370073450306,15465.982769370701,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
276,276,23.591693489551506,24.676930567904893,36.5356217094058,14684.161464727,0.0,18.605632875228697,17.2,15.6,4.95862582923967,26.7
277,277,23.5877986292218,24.69464001134537,36.53346112372795,14684.161464727,0.0,18.605630397871998,17.2,15.6,4.95862582923967,26.7
278,278,23.583770944830494,24.695387745964428,36.53159539970945,14684.161464727,0.0,18.6056279200984,17.2,15.6,4.95862582923967,26.7
279,279,23.580932735272107,24.701857897902645,36.52961283073721,14684.161464727,0.0,18.6056254419078,17.2,15.6,4.95862582923967,26.7
280,280,23.575329462990197,24.636360614206872,36.52777698648829,14684.161464727,0.0,18.605622963300107,17.2,15.6,4.95862582923967,26.7
281,281,23.5718929749682,24.666969547158608,36.525773985530044,14684.161464727,0.0,18.6056204842752,17.2,15.6,4.95862582923967,26.7
282,282,23.5706881304888,24.56789786241377,36.523851352199394,14684.161464727,0.0,18.605618004833,17.2,15.6,4.95862582923967,26.7
283,283,23.569283089703607,24.648324747122043,36.5220457920735,14684.161464727,0.0,18.605615524973306,17.2,15.6,4.95862582923967,26.7
284,284,23.567406428760094,24.656451156503355,36.5203241815962,14684.161464727,0.0,18.605613044696103,17.2,15.6,4.95862582923966,26.7
285,285,23.5654721884726,24.652209643319463,36.51857886993865,14684.161464727,0.0,18.6056105640014,17.2,15.6,4.95862582923967,26.7
286,286,23.562832522266802,24.66473767610809,36.516858805859364,14684.161464727,0.0,18.6056080828888,17.2,15.6,4.95862582923967,26.7
287,287,23.5612088784406,24.663370350252944,36.51522888349905,14684.161464727,0.0,18.605605601358498,17.2,15.6,4.95862582923967,26.7
288,288,23.559539612667397,24.646563674047517,36.513528697907745,14684.161464727,0.0,18.6056080828888,17.2,15.6,4.95862582923967,26.7
289,289,23.556493492354303,24.66263582447451,36.511909035548,14684.161464727,0.0,18.6056105640013,17.2,15.6,4.95862582923967,26.7
290,290,23.555402436023694,24.541206360445557,36.51023678050496,14684.161464727,0.0,18.605613044696103,17.2,15.6,4.95862582923967,26.7
291,291,23.5525874881352,24.56438155112485,36.508673358982456,14684.161464727,0.0,18.605615524973306,17.2,15.6,4.95862582923967,26.7
292,292,23.550034413460804,24.532960182627548,36.50704293449035,14684.161464727,0.0,18.605618004833,17.2,15.6,4.95862582923967,26.7
293,293,23.549276825781803,24.509060099307195,36.50543101738465,14684.161464727,0.0,18.6056204842752,17.2,15.6,4.95862582923967,26.7
294,294,23.5468306725698,24.558512689816013,36.50384610845261,14684.161464727,0.0,18.605622963300107,17.2,15.6,4.95862582923967,26.7
295,295,23.544399506778802,24.52159547379217,36.5022146274699,14684.161464727,0.0,18.6056254419078,17.2,15.6,4.95862582923967,26.7
296,296,23.5432350041749,24.546466443889237,36.5005914042067,14684.161464727,0.0,18.6056279200984,17.2,15.6,4.95862582923967,26.7
297,297,23.5420137018964,24.583484612864503,36.4989535259578,14684.161464727,0.0,18.605630397871998,17.2,15.6,4.95862582923967,26.7
298,298,23.5397765439262,24.573237644601036,36.4973910255746,14684.161464727,0.0,18.605632875228697,17.2,15.6,4.95862582923967,26.7
299,299,23.538337110679894,24.5817411198055,36.49582346995865,14684.161464727,0.0,18.605635352168697,17.2,15.6,4.95862582923967,26.7
300,300,23.5365411859934,24.51194162348357,36.49422062014875,14684.161464727,0.0,18.6055537857507,17.2,15.6,4.95862582923967,26.7
301,301,23.5349186176115,24.57402110235723,36.49261128245165,14684.161464727,0.0,18.605472220550002,17.2,15.6,4.95862582923967,26.7
302,302,23.531648210057106,24.58033121596709,36.49107248844779,14684.161464727,0.0,18.605390656566602,17.2,15.6,4.95862582923967,26.7
303,303,23.529152484212304,24.598799893129183,36.489417466588,14684.161464727,0.0,18.6053090938004,17.2,15.6,4.95862582923967,26.7
304,304,23.5280256265839,24.60012389822711,36.487790337442405,14684.161464727,0.0,18.6052275322515,17.2,15.6,4.95862582923967,26.7
305,305,23.5254808743002,24.605638425015076,36.4862188401483,14684.161464727,0.0,18.605145971919697,17.2,15.6,4.95862582923967,26.7
306,306,23.5243922831602,24.610221297464022,36.4846252324136,14684.161464727,0.0,18.605064412805,17.2,15.6,4.95862582923967,26.7
307,307,23.5227580586517,24.610350396025858,36.48315056497985,14684.161464727,0.0,18.6049828549075,17.2,15.6,4.95862582923967,26.7
308,308,23.520461831308303,24.599047876700663,36.481633632636,14684.161464727,0.0,18.6049012982271,17.2,15.6,4.95862582923967,26.7
309,309,23.519255236718504,24.59996275614616,36.480232117528,14684.161464727,0.0,18.6048197427638,17.2,15.6,4.95862582923967,26.7
310,310,23.517687801405806,24.59504788757472,36.478803520972704,14684.161464727,0.0,18.604738188517498,17.2,15.6,4.95862582923966,26.7
311,311,23.5149019156652,24.47133077845462,36.4773714033449,14684.161464727,0.0,18.6046566354882,17.2,15.6,4.95862582923966,26.7
312,312,23.5127699772919,24.520207150327355,36.47589940087105,14684.161464727,0.0,18.604738188517498,17.2,15.6,4.95862582923967,26.7
313,313,23.5119730965543,24.545858103407184,36.47442899205015,14684.161464727,0.0,18.6048197427638,17.2,15.6,4.95862582923967,26.7
314,314,23.5104494889393,24.555919112775157,36.47303566461365,14684.161464727,0.0,18.6049012982271,17.2,15.6,4.95862582923967,26.7
315,315,23.508283929217402,24.519683583523,36.4716263241704,14684.161464727,0.0,18.6049828549075,17.2,15.6,4.95862582923967,26.7
316,316,23.5069788512005,24.524574258698117,36.470253802542246,14684.161464727,0.0,18.605064412805,17.2,15.6,4.95862582923967,26.7
317,317,23.505751610676302,24.5482806503731,36.4688519559339,14684.161464727,0.0,18.605145971919697,17.2,15.6,4.95862582923967,26.7
318,318,23.503639606073605,24.47936429174391,36.46749129241989,14684.161464727,0.0,18.6052275322515,17.2,15.6,4.95862582923967,26.7
319,319,23.5023589782108,24.4852092977732,36.46612738111716,14684.161464727,0.0,18.6053090938004,17.2,15.6,4.95862582923967,26.7
320,320,23.500367144214696,24.517266016944962,36.4647403802923,14684.161464727,0.0,18.605390656566602,17.2,15.6,4.95862582923967,26.7
321,321,23.4989799586872,24.529880379735484,36.463383158176654,14684.161464727,0.0,18.605472220550002,17.2,15.6,4.95862582923966,26.7
