,Unnamed: 0,t1,w1,i,s,tout,hsp,m0,csp0
276,276,22.8567101295822,23.26045589413216,0.0,0.0,17.2,15.6,33.6002108693858,0.0
277,277,22.8527962716466,23.24996167000364,0.0,0.0,17.2,15.6,33.627040866491896,0.0
278,278,22.846766528330306,23.241128511717378,0.0,0.0,17.2,15.6,33.6002108693858,0.0
279,279,22.841236326556306,23.232158673163852,0.0,0.0,17.2,15.6,33.6002108693858,0.0
280,280,22.8290819392384,23.22429674628816,0.0,0.0,17.2,15.6,33.6002108693858,0.0
281,281,22.8176616883928,23.215304890173226,0.0,0.0,17.2,15.6,33.6002108693858,0.0
282,282,22.813304978101602,23.206397395027707,0.0,0.0,17.2,15.6,33.6002108693858,0.0
283,283,22.7805843344907,23.198413268457823,0.0,0.0,17.2,15.6,51.3045957456152,0.0
284,284,22.774026239438896,23.170005682264552,0.0,0.0,17.2,15.6,33.6002108693858,0.0
285,285,22.7668638741353,23.16239315716295,0.0,0.0,17.2,15.6,33.6002108693858,0.0
286,286,22.7485528759663,23.15503737490175,0.0,0.0,17.2,15.6,41.574883814741796,0.0
287,287,22.744673766606198,23.142410427388143,0.0,0.0,17.2,15.6,33.6002108693858,0.0
288,288,22.7411661571553,23.136355339200506,0.0,0.0,17.2,15.6,33.6002108693858,0.0
289,289,22.7357161924826,23.13056729100069,0.0,0.0,17.2,15.6,33.6002108693858,0.0
290,290,22.735078313197107,23.12605189146469,0.0,0.0,17.2,15.6,33.6002108693858,0.0
291,291,22.731783638841897,23.12123695351326,0.0,0.0,17.2,15.6,33.6002108693858,0.0
292,292,22.7286045910002,23.116541924477506,0.0,0.0,17.2,15.6,33.6002108693858,0.0
293,293,22.7276190950325,23.111885829345088,0.0,0.0,17.2,15.6,33.6002108693858,0.0
294,294,22.7240087750896,23.106783806481342,0.0,0.0,17.2,15.6,33.6002108693858,0.0
295,295,22.7197419215586,23.101362547343548,0.0,0.0,17.2,15.6,33.6002108693858,0.0
296,296,22.7172272770166,23.095844725120568,0.0,0.0,17.2,15.6,33.6002108693858,0.0
297,297,22.714952267270498,23.089976355219086,0.0,0.0,17.2,15.6,33.6002108693858,0.0
298,298,22.710581464072,23.084515406510178,0.0,0.0,17.2,15.6,33.6002108693858,0.0
299,299,22.6845444954523,23.07899717779699,0.0,0.0,17.2,15.6,46.7353993393098,0.0
300,300,22.680330868739706,23.05740756323912,0.0,0.0,17.2,15.6,33.6002108693858,0.0
301,301,22.6781581296416,23.051241894707214,0.0,0.0,17.2,15.6,33.6002108693858,0.0
302,302,22.671334223639693,23.0462974738822,0.0,0.0,17.2,15.6,33.6002108693858,0.0
303,303,22.6678080044697,23.04205146593775,0.0,0.0,17.2,15.6,33.6002108693858,0.0
304,304,22.666377111915306,23.037563507567988,0.0,0.0,17.2,15.6,33.6002108693858,0.0
305,305,22.6624214692836,23.032799836407985,0.0,0.0,17.2,15.6,33.6002108693858,0.0
306,306,22.660392690507198,23.02768795236368,0.0,0.0,17.2,15.6,33.6002108693858,0.0
307,307,22.6572594575279,23.022631540349394,0.0,0.0,17.2,15.6,33.6002108693858,0.0
308,308,22.652274411574602,23.01722325981836,0.0,0.0,17.2,15.6,33.6002108693858,0.0
309,309,22.6494579875125,23.012030164874293,0.0,0.0,17.2,15.6,33.6002108693858,0.0
310,310,22.645775596486306,23.006479035670317,0.0,0.0,17.2,15.6,33.6002108693858,0.0
311,311,22.6383045584732,23.00080512879255,0.0,0.0,17.2,15.6,33.6002108693858,0.0
312,312,22.631479347256693,22.99469512050155,0.0,0.0,17.2,15.6,33.6002108693858,0.0
313,313,22.629261473876,22.98848206005698,0.0,0.0,17.2,15.6,33.6002108693858,0.0
314,314,22.625015644576607,22.98288933858489,0.0,0.0,17.2,15.6,33.6002108693858,0.0
315,315,22.618566283874998,22.976928540256573,0.0,0.0,17.2,15.6,33.6002108693858,0.0
316,316,22.6147494702086,22.971352655737657,0.0,0.0,17.2,15.6,33.6002108693858,0.0
317,317,22.6113692880161,22.965265601312236,0.0,0.0,17.2,15.6,33.6002108693858,0.0
318,318,22.605205002223602,22.95967944485228,0.0,0.0,17.2,15.6,33.6002108693858,0.0
319,319,22.601395660107002,22.95411103051423,0.0,0.0,17.2,15.6,33.6002108693858,0.0
320,320,22.595233571200104,22.948185355650054,0.0,0.0,17.2,15.6,33.6002108693858,0.0
321,321,22.591095611061203,22.942543100700068,0.0,0.0,17.2,15.6,33.6002108693858,0.0
322,322,22.5872174621636,22.936399908752858,0.0,0.0,17.2,15.6,33.6002108693858,0.0
323,323,22.578390876048196,22.93074693847652,0.0,0.0,17.2,15.6,33.6002108693858,0.0
324,324,22.5700775187637,22.92436861192695,0.0,0.0,17.2,15.6,33.6002108693858,0.0
325,325,22.5662158999224,22.91785531666493,0.0,0.0,17.2,15.6,33.6002108693858,0.0
326,326,22.561954367037306,22.911650789746922,0.0,0.0,17.2,15.6,33.6002108693858,0.0
327,327,22.5559040283437,22.905840233068208,0.0,0.0,17.2,15.6,33.6002108693858,0.0
328,328,22.546889658342295,22.899561722369427,0.0,0.0,17.2,15.6,33.6002108693858,0.0
329,329,22.541479400619195,22.893717969202648,0.0,0.0,17.2,15.6,33.6002108693858,0.0
330,330,22.5366869784477,22.88721021786016,0.0,0.0,17.2,15.6,33.6002108693858,0.0
331,331,22.5253863414963,22.88130248024233,0.0,0.0,17.2,15.6,33.6002108693858,0.0
332,332,22.520293286977896,22.874606367549934,0.0,0.0,17.2,15.6,33.6002108693858,0.0
333,333,22.515565953958202,22.868140256249625,0.0,0.0,17.2,15.6,33.6002108693858,0.0
334,334,22.5088721963375,22.862236181643443,0.0,0.0,17.2,15.6,33.6002108693858,0.0
335,335,22.503102666020197,22.85586481471403,0.0,0.0,17.2,15.6,33.6002108693858,0.0
336,336,22.496906383145,22.854810838734075,0.0,0.0,17.2,20.0,33.6002108693858,0.0
337,337,22.492798884531805,22.851727787222494,0.0,0.0,17.2,20.0,33.6002108693858,0.0
338,338,22.4853728023031,22.84909363423857,0.0,0.0,17.2,20.0,33.6002108693858,0.0
339,339,22.4831694469005,22.845094696047635,0.0,0.0,17.2,20.0,33.6002108693858,0.0
340,340,22.477416571513,22.840965815368605,0.0,0.0,17.2,20.0,33.6002108693858,0.0
341,341,22.4751615974618,22.839086928930783,0.0,14.0,17.2,20.0,33.6002108693858,0.0
342,342,22.4732874554424,22.83945540676647,0.0,19.0,17.2,20.0,33.6002108693858,0.0
343,343,22.470117302853197,22.839751521461324,0.0,24.0,17.2,20.0,33.6002108693858,0.0
344,344,22.468558307645306,22.839955579849782,0.0,29.0,17.2,20.0,33.6002108693858,0.0
345,345,22.4668262522442,22.83998742360217,0.0,34.0,17.2,20.0,33.6002108693858,0.0
346,346,22.4637597186467,22.840031618161742,0.0,39.0,17.2,20.0,33.6002108693858,0.0
347,347,22.461729434998396,22.839479181145226,0.0,44.0,17.2,20.0,33.6002108693858,0.0
348,348,22.472784936651802,22.843874324697666,0.0,49.0,17.25,21.0,34.465436782714804,0.0
349,349,22.494894058179106,22.860126664614484,0.0,54.0,17.3,21.0,33.6002108693858,0.0
350,350,22.5212485837489,22.86957896028195,0.0,59.0,17.35,21.0,33.6002108693858,0.0
351,351,22.5276025089257,22.877162265640827,0.0,64.0,17.4,21.0,33.6002108693858,0.0
352,352,22.5460153059404,22.883860349966284,0.0,69.0,17.45,21.0,33.6002108693858,0.0
353,353,22.556808655482698,22.890357307382274,0.0,74.0,17.5,21.0,33.6002108693858,0.0
354,354,22.559322258595,22.896392705962647,0.0,80.75000000000003,17.55,21.0,33.6002108693858,0.0
355,355,22.5610604409595,22.901586203504294,0.0,87.49999999999996,17.6,21.0,33.6002108693858,0.0
356,356,22.5637741223794,22.90606340524797,0.0,94.25,17.65,21.0,33.6002108693858,0.0
357,357,22.5681303513805,22.910413134808053,0.0,101.0000000000003,17.7,21.0,33.6002108693858,0.0
358,358,22.5713689485208,22.914802649796876,0.0,107.7499999999997,17.75,21.0,33.6002108693858,0.0
359,359,22.571922582329197,22.918981861858047,0.0,114.5,17.8,21.0,33.6002108693858,0.0
360,360,22.573823242851702,22.940061498275966,0.0,121.2500000000003,17.8,21.0,33.6002108693858,0.0
361,361,22.5770105722218,22.95612192963517,0.0,127.9999999999997,17.8,21.0,33.6002108693858,0.0
362,362,22.5817732558852,22.96862033178175,0.0,134.75,17.8,21.0,33.6002108693858,0.0
363,363,22.586709099762203,22.979798796383214,0.0,141.50000000000034,17.8,21.0,33.6002108693858,0.0
364,364,22.5928253803124,22.98932827585609,0.0,148.24999999999966,17.8,21.0,33.6002108693858,0.0
365,365,22.5985134764467,22.9988592585462,0.0,155.0,17.8,21.0,33.6002108693858,0.0
366,366,22.6105453373685,23.007639295161397,0.0,162.25,17.8,21.0,33.6002108693858,0.0
367,367,22.6212444152795,23.017210428596577,0.0,169.5,17.8,21.0,33.6002108693858,0.0
368,368,22.623820942030395,23.026594191721248,0.0,176.75,17.8,21.0,33.6002108693858,0.0
369,369,22.6328543258752,23.03463034464715,0.0,184.0,17.8,21.0,33.6002108693858,0.0
370,370,22.6368221532952,23.043189493324604,0.0,191.25,17.8,21.0,33.6002108693858,0.0
371,371,22.6402661235949,23.051359135278965,0.0,198.5,17.8,21.0,33.6002108693858,0.0
372,372,22.6535888081045,23.1413209731042,0.0,205.75,17.841666666666697,21.0,33.6002108693858,0.0
373,373,22.6817489361688,23.215531608854175,0.0,213.0,17.8833333333333,21.0,47.6381849204985,0.0
374,374,22.6826201926859,23.272032727306033,0.0,220.25,17.925,21.0,64.92162552502539,0.0
375,375,22.7159577207465,23.287079435919924,0.0,227.5,17.966666666666697,21.0,33.6002108693858,0.0
376,376,22.7536313427245,23.338556710746193,0.0,234.75,18.0083333333333,21.0,33.6002108693858,0.0
377,377,22.7950445565479,23.38299965800357,0.0,242.0,18.05,21.0,33.6002108693858,0.0
378,378,22.879699284036498,23.42521872512939,0.0,249.083333333333,18.091666666666697,21.0,33.6002108693858,0.0
379,379,22.9110643243084,23.471434211746203,0.0,256.16666666666697,18.1333333333333,21.0,33.6002108693858,0.0
380,380,22.983493671133598,23.50910828994861,0.0,263.25,18.175,21.0,33.6002108693858,0.0
381,381,23.005935715956696,23.548659967227593,0.0,270.33333333333303,18.216666666666697,21.0,59.2787637506833,0.0
382,382,23.0119336024125,23.54861161047257,0.0,277.41666666666697,18.2583333333333,21.0,36.0610529476819,0.0
383,383,23.0447130279288,23.57779933258939,0.0,284.5,18.3,21.0,34.3036165987963,0.0
384,384,23.0653564251633,23.61200530422386,0.0,291.58333333333303,18.391666666666698,21.0,33.6002108693858,0.0
385,385,23.081044894223695,23.64209082156878,0.0,298.66666666666697,18.483333333333302,21.0,38.2380005340677,0.0
386,386,23.099402888464798,23.66646934785758,0.0,305.75,18.575,21.0,45.2770894541488,0.0
387,387,23.0955887163486,23.679731056429766,0.0,312.83333333333303,18.6666666666667,21.0,71.397740227239,0.0
388,388,23.099448386895,23.657840229700323,0.0,319.91666666666697,18.7583333333333,21.0,34.7414959116061,0.0
389,389,23.122428939271497,23.68910033170156,0.0,327.0,18.85,21.0,35.6385644918248,0.0
390,390,23.1492500189688,23.722832088781892,0.0,331.0,18.9416666666667,21.0,35.128586273417,0.0
391,391,23.171301062855605,23.75348690788654,0.0,335.0,19.033333333333303,21.0,50.3784377381481,0.0
392,392,23.184116577252894,23.761756008198518,0.0,339.0,19.125,21.0,37.4127861750529,0.0
393,393,23.195224604650804,23.78477702746212,0.0,343.0,19.216666666666697,21.0,37.15001205679361,0.0
394,394,23.226955716786197,23.80686110513935,0.0,347.0,19.3083333333333,21.0,38.323248300841996,0.0
395,395,23.2293161571497,23.831870462309478,0.0,351.0,19.4,21.0,40.064281857541204,0.0
396,396,23.2551283265968,23.849630474475635,0.0,355.0,19.45,21.0,43.67813166829821,0.0
397,397,23.2759341288726,23.865751763932195,0.0,359.0,19.5,21.0,37.490394366665,0.0
398,398,23.2917749222578,23.888680004033095,0.0,363.0,19.55,21.0,36.5537912262108,0.0
399,399,23.325102726114306,23.91243662557251,0.0,367.0,19.6,21.0,54.4289781072293,0.0
400,400,23.332221864289497,23.909793950640594,0.0,371.0,19.65,21.0,33.6002108693858,0.0
401,401,23.340430672792106,23.936484933879708,0.0,375.0,19.7,21.0,37.531256419219105,0.0
402,402,23.347657179840397,23.954638141100546,0.0,378.16666666666634,19.75,21.0,69.0089806218446,0.0
403,403,23.3536431434538,23.931299853896235,0.0,381.33333333333366,19.8,21.0,33.6002108693858,0.0
404,404,23.363652010483197,23.96031107835841,0.0,384.5,19.85,21.0,36.3025093840605,0.0
405,405,23.3758542722052,23.982277081508304,0.0,387.66666666666634,19.9,21.0,41.04816492026279,0.0
406,406,23.388108573077,23.99670384462357,0.0,390.83333333333366,19.95,21.0,39.8277781552629,0.0
407,407,23.403298731381998,24.01648635138064,0.0,394.0,20.0,21.0,53.552405206073,0.0
408,408,23.411982904024,24.016329350846192,0.0,397.16666666666634,20.091666666666697,21.0,34.1316468825585,0.0
409,409,23.4437065401763,24.041212416956192,0.0,400.33333333333366,20.1833333333333,21.0,69.93735336980471,0.0
410,410,23.3979864631785,24.024926244642128,0.0,403.5,20.275,21.0,76.56073876387279,0.0
411,411,23.3022349293968,23.99386248168747,0.0,406.66666666666634,20.3666666666667,21.0,53.977133252806,0.0
412,412,23.295357760553497,23.98221320550952,0.0,409.83333333333366,20.4583333333333,21.0,34.7600479031741,0.0
413,413,23.3224605266265,24.008652345848517,0.0,413.0,20.55,21.0,80.0580514964239,0.0
414,414,23.3332934717794,23.980654961448217,0.0,433.33333333333326,20.641666666666698,21.0,36.2730141900233,0.0
415,415,23.364109661344,24.019389290518287,0.0,453.66666666666697,20.733333333333302,21.0,37.5860025251782,0.0
416,416,23.3787751177724,24.046949812981058,0.0,474.0,20.825,21.0,38.2428953412296,0.0
417,417,23.3851212852917,24.073881897607,0.0,494.3333333333329,20.9166666666667,21.0,74.45744731756609,0.0
418,418,23.371033014945397,24.048444344571763,0.0,514.666666666667,21.0083333333333,21.0,42.6096121039221,0.0
419,419,23.3786816840167,24.056131011337598,0.0,535.0,21.1,21.0,39.2074952537549,0.0
420,420,23.395350877477497,24.06716512208301,0.0,555.333333333333,21.2416666666667,21.0,45.251113531161785,0.0
421,421,23.4111179063158,24.065349956719192,0.0,575.666666666667,21.3833333333333,21.0,33.6002108693858,0.0
422,422,23.4297244331351,24.08884757746193,0.0,596.0,21.525,21.0,36.149746392200896,0.0
423,423,23.4746010547855,24.107337800211223,0.0,616.333333333333,21.6666666666667,21.0,34.464320976558106,0.0
424,424,23.4740098289504,24.134955426415925,0.0,636.666666666667,21.8083333333333,21.0,71.61750953766641,0.0
425,425,23.484414707044202,24.099858461417185,0.0,657.0,21.95,21.0,33.6002108693858,0.0
426,426,23.502836662998,24.129624589190804,0.0,661.25,22.091666666666693,21.0,44.283374943412,0.0
427,427,23.449100225205804,24.13593757750179,0.0,665.5,22.233333333333306,21.0,68.41600617473429,0.0
428,428,23.4148601685177,24.107729579126506,0.0,669.75,22.375,21.0,38.0424882210706,0.0
429,429,23.4343080226372,24.12362103185824,0.0,674.0,22.516666666666694,21.0,51.067978148215,0.0
430,430,23.381518449616298,24.12274089684176,0.0,678.25,22.658333333333307,21.0,83.0499520236154,0.0
431,431,23.3921673652076,24.07966467094422,0.0,682.5,22.8,21.0,35.675080937755105,0.0
432,432,23.383358186567605,24.123403621044172,0.0,686.75,22.891666666666694,21.0,88.1954096640423,0.0
433,433,23.403507402921,24.101173635693,0.0,691.0,22.983333333333306,21.0,37.5095408801697,0.0
434,434,23.442894268189892,24.15240046750459,0.0,695.25,23.075,21.0,41.0623192108569,0.0
435,435,23.4409138825618,24.18674576243485,0.0,699.5,23.1666666666667,21.0,69.0089806218447,0.0
436,436,23.4822773195712,24.17940468910848,0.0,703.75,23.2583333333333,21.0,47.3422043672505,0.0
437,437,23.5253941389148,24.205353318433204,0.0,708.0,23.35,21.0,34.8344508027528,0.0
438,438,23.556573492839398,24.254863749684425,0.0,712.0833333333339,23.4416666666667,21.0,55.602233001048,0.0
439,439,23.554192801122106,24.26539725897288,0.0,716.1666666666661,23.533333333333307,21.0,63.2416001023704,0.0
440,440,23.5675791930042,24.261114134156927,0.0,720.25,23.625,21.0,35.451864757974,0.0
441,441,23.62379967309,24.301072085206044,0.0,724.3333333333339,23.716666666666693,21.0,49.259417461328106,0.0
442,442,23.648343181366897,24.324825663051573,0.0,728.4166666666661,23.8083333333333,21.0,40.2455047890386,0.0
443,443,23.6711122391266,24.357139945963176,0.0,732.5,23.9,21.0,36.9227875222325,0.0
444,444,23.728435941792906,24.388590305867552,0.0,736.5833333333339,23.9,21.0,46.625338764911696,0.0
445,445,23.761810087172798,24.410091090948324,0.0,740.6666666666661,23.9,21.0,51.212238247276794,0.0
446,446,23.780315562408,24.420550693852054,0.0,744.75,23.9,21.0,49.0373993685384,0.0
447,447,23.7577895619736,24.429707428015966,0.0,748.8333333333339,23.9,21.0,41.3387767357352,0.0
448,448,23.740558596717605,24.45198709655212,0.0,752.9166666666661,23.9,21.0,92.5289291804027,0.0
449,449,23.6035755895526,24.39531244705977,0.0,757.0,23.9,21.0,59.1182732525681,0.0
450,450,23.5398587271818,24.376960805584968,0.0,739.416666666667,23.9,21.0,45.543382258491704,0.0
451,451,23.5531849356699,24.39577557731741,0.0,721.833333333333,23.9,21.0,58.9554783352035,0.0
452,452,23.5667684981624,24.391733488826358,0.0,704.25,23.9,21.0,74.59616896780929,0.0
453,453,23.569338075083103,24.371811376559066,0.0,686.666666666667,23.9,21.0,51.8537995172052,0.0
454,454,23.610989421545806,24.38850631011664,0.0,669.083333333333,23.9,21.0,34.379008128433696,0.0
455,455,23.697161541802306,24.43153612877469,0.0,651.5,23.9,21.0,51.5110401829569,0.0
456,456,23.7279533882162,24.453583567369648,0.0,633.916666666667,23.9,21.0,81.8831461946289,0.0
457,457,23.6583308864893,24.42495808107263,0.0,616.333333333333,23.9,21.0,57.887461511994104,0.0
458,458,23.6382220302489,24.418361640422653,0.0,598.75,23.9,21.0,56.07516223477611,0.0
459,459,23.6338690704209,24.42100746040287,0.0,581.166666666667,23.9,21.0,38.2351429864438,0.0
460,460,23.674755989692198,24.459662714837762,0.0,563.583333333333,23.9,21.0,42.5963595155104,0.0
461,461,23.722752279391603,24.486920440251414,0.0,546.0,23.9,21.0,38.473310008304,0.0
462,462,23.751987070608607,24.51719090028095,0.0,547.4166666666661,23.9,21.0,83.84980815872309,0.0
463,463,23.697191076584893,24.474683901811034,0.0,548.8333333333339,23.9,21.0,47.0855161334135,0.0
464,464,23.7122507667609,24.479985464403892,0.0,550.25,23.9,21.0,53.9757411588396,0.0
465,465,23.7401815584828,24.490616710517248,0.0,551.6666666666661,23.9,21.0,48.723833907307,0.0
466,466,23.770263364131498,24.51011397731049,0.0,553.0833333333339,23.9,21.0,56.6690465360951,0.0
467,467,23.786219144923397,24.520593579413017,0.0,554.5,23.9,21.0,49.261127420533896,0.0
468,468,23.817517876966,24.535913600245838,0.0,555.9166666666661,23.8083333333333,21.0,81.98142584263151,0.0
469,469,23.800994836540198,24.4964694136855,0.0,557.3333333333339,23.716666666666693,21.0,44.7088771049012,0.0
470,470,23.816142077362,24.520748332782283,0.0,558.75,23.625,21.0,43.7795398250888,0.0
471,471,23.798088295138307,24.538343599101147,0.0,560.1666666666661,23.533333333333307,21.0,52.5550812632579,0.0
472,472,23.8118385435643,24.54213335824541,0.0,561.5833333333339,23.4416666666667,21.0,45.4794430227573,0.0
473,473,23.8422685047966,24.562455404286137,0.0,563.0,23.35,21.0,73.56128924295291,0.0
474,474,23.765680987058,24.5428808934333,0.0,566.333333333333,23.2583333333333,21.0,90.01091147306248,0.0
475,475,23.5711724199392,24.481906915339323,0.0,569.666666666667,23.1666666666667,21.0,72.43295205635441,0.0
476,476,23.5822921720547,24.449959782847646,0.0,573.0,23.075,21.0,40.8244375998683,0.0
477,477,23.716977908389893,24.48160136050869,0.0,576.333333333333,22.983333333333306,21.0,35.005716179616606,0.0
478,478,23.8324039209927,24.53738105942513,0.0,579.666666666667,22.891666666666694,21.0,78.72581121171851,0.0
479,479,23.8440735182858,24.523925637675248,0.0,583.0,22.8,21.0,51.391240744295594,0.0
480,480,23.8216605210785,24.478209925600765,0.0,586.333333333333,22.8,21.0,53.7756670689211,0.0
481,481,23.8064027435916,24.433695375249425,0.0,589.666666666667,22.8,21.0,42.9283864871054,0.0
482,482,23.8129345344668,24.421861174786514,0.0,593.0,22.8,21.0,37.920134082333796,0.0
483,483,23.826888368372607,24.42481673318111,0.0,596.333333333333,22.8,21.0,38.937343038596396,0.0
484,484,23.8663380204142,24.42703067742707,0.0,599.666666666667,22.8,21.0,49.84038061920529,0.0
485,485,23.7521131732494,24.413627738585678,0.0,603.0,22.8,21.0,86.10822433957671,0.0
486,486,23.635721964422196,24.339304454640914,0.0,583.25,22.8,21.0,42.408516313285396,0.0
487,487,23.5968673408239,24.329509678848556,0.0,563.5,22.8,21.0,83.8786708199158,0.0
488,488,23.6081787295011,24.268629799052917,0.0,543.75,22.8,21.0,35.9291696860085,0.0
489,489,23.601222006065,24.28804666941501,0.0,524.0,22.8,21.0,63.5841427235874,0.0
