,prediction,real
0,21.5435510004,
1,21.5026242531,21.5084293109
2,21.4598825417,21.4625656891
3,21.4299745897,21.430408643
4,21.4137343361,21.4122578364
5,21.4054510836,21.4022841172
6,21.4013626123,21.3966381889
7,21.4004527674,21.3942753382
8,21.4029263761,21.3954211928
9,21.4091089592,21.4003565972
10,21.4189081906,21.4090072929
11,21.4321159785,21.4211811043
12,21.4568709735,21.4420945605
13,21.4950987841,21.4809058882
14,21.5364367681,21.5240545756
15,21.5700609871,21.5589381491
16,21.5950665185,21.5849937385
17,21.6152634172,21.6061024263
18,21.6333576194,21.6250029776
19,21.649938353,21.6423878
20,21.6647251367,21.6578883788
21,21.6774527644,21.6712950921
22,21.6880994426,21.6825524137
23,21.6970064471,21.6920027397
24,21.7057151105,21.7002387441
25,21.7146633815,21.7095364202
26,21.7222517102,21.7176832214
27,21.7267506858,21.7225888347
28,21.7282202652,21.724409067
29,21.7276752938,21.7240968697
30,21.725971734,21.7226019124
31,21.7233649602,21.7202151486
32,21.7198037997,21.7168078079
33,21.7155155639,21.7126853259
34,21.7104231382,21.7076924319
35,21.7047561873,21.7020872596
36,21.7037449538,21.6994949909
37,21.7079557024,21.7036092489
38,21.7136261602,21.7094863595
39,21.7170012022,21.7129539873
40,21.7178736577,21.71386186
41,21.7175691809,21.7135528235
42,21.7170544716,21.7129831098
43,21.7168902573,21.7128069248
44,21.7170056175,21.7129170071
45,21.7171424032,21.7130349654
46,21.7173723403,21.713277078
47,21.7176867988,21.7135753865
48,21.7205619122,21.71472938
49,21.7248961046,21.7186770454
50,21.728505043,21.7224283258
51,21.728813627,21.7225888795
52,21.7259472029,21.7195043784
53,21.7216695877,21.7150160834
54,21.7170647688,21.7101854625
55,21.7124884622,21.7053557605
56,21.7081578858,21.7007887979
57,21.7038313111,21.6962305124
58,21.6994623435,21.6916572089
59,21.6950999525,21.6870343105
60,21.7061643391,21.6953169165
61,21.7265461956,21.7151137345
62,21.7500372807,21.7396195545
63,21.7687615488,21.758805538
64,21.7816025578,21.7719858326
65,21.7913145325,21.7819540938
66,21.8002225417,21.7910706562
67,21.8095403962,21.8006302031
68,21.8189095152,21.8102162907
69,21.8282191885,21.8197966751
70,21.8373660309,21.8291723069
71,21.8462963611,21.8382983279
72,21.8459517719,21.8403225272
73,21.8365112026,21.83101912
74,21.8235253339,21.8172963198
75,21.8136531156,21.8070198041
76,21.8080758074,21.8012423167
77,21.8048267988,21.7977782885
78,21.8020237886,21.7947980044
79,21.7990627799,21.7916549272
80,21.7961401343,21.7885416449
81,21.7933037136,21.7855246814
82,21.7906261248,21.7826932389
83,21.7879952698,21.7798581968
84,21.7775602285,21.773357455
85,21.7598438096,21.7559350818
86,21.7415052345,21.7366896089
87,21.7304222869,21.7252434698
88,21.7272742918,21.7220120466
89,21.7279374163,21.7226858326
90,21.7353090708,21.7240737719
91,21.7394199149,21.7257256559
92,21.7442357383,21.7281194711
93,21.7502376381,21.7317226113
94,21.7576135385,21.7367250919
95,21.7665120092,21.7432771431
96,21.7607426202,21.7405086118
97,21.7373213428,21.7148248175
98,21.7095085112,21.6833111636
99,21.6915659412,21.6623555798
100,21.6853752886,21.653403012
101,21.6863547528,21.6518854805
102,21.6887524427,21.6539275044
103,21.6931528858,21.658027017
104,21.6995215165,21.6641578318
105,21.7080142972,21.6724473534
106,21.71829,21.6826077818
107,21.7299479842,21.6941575916
108,21.7512767179,21.7123665553
109,21.7839463674,21.744981882
110,21.8204039847,21.7822559245
111,21.8528095262,21.8151675375
112,21.8802365695,21.8429756503
113,21.9054312191,21.8684860499
114,21.9311593919,21.8936375327
115,21.957334071,21.9193066979
116,21.9838208417,21.9452668611
117,22.0104041487,21.9713318736
118,22.0369058543,21.9973208535
119,22.0634820934,22.0233717945
120,22.1391440184,22.1223795402
121,22.1468690561,22.120458658
122,22.1116185059,22.0836485838
123,22.0996702521,22.0701975827
124,22.119145699,22.0891778897
125,22.1567254707,22.126919435
126,22.1979570574,22.1695204866
