,prediction,real
0,23.7479162205,
1,23.7532180206,23.7507082707
2,23.7523479723,23.7504416278
3,23.7524550782,23.7499351812
4,23.7524118139,23.7496115763
5,23.7522432576,23.7497164069
6,23.7520302336,23.7500068039
7,23.7519662659,23.7497993821
8,23.7520936794,23.7489641936
9,23.7518331481,23.7494768544
10,23.7516307218,23.7497740733
11,23.751456092,23.7500237727
12,23.9402466076,23.9281255739
13,23.9359484181,23.9391492386
14,23.9365011258,23.9395236103
15,23.9364480217,23.9397031511
16,23.9365569496,23.9395687192
17,23.9367183028,23.9392578528
18,23.936461312,23.9403864098
19,23.9367687533,23.9395177156
20,23.9366479277,23.9401800584
21,23.936892005,23.9395063603
22,23.9369938449,23.9393650431
23,23.9369121867,23.9398237836
24,23.9768243149,23.9768729055
25,23.9757408021,23.9799270011
26,23.9758534664,23.9800896455
27,23.9758482011,23.9801803321
28,23.9761762747,23.979177396
29,23.9759282577,23.9801682744
30,23.9758262511,23.9805862207
31,23.9761304316,23.9796476707
32,23.9760909919,23.9799105405
33,23.9761919672,23.979614918
34,23.9761896106,23.9797386103
35,23.9757642349,23.9812651059
36,24.0354351387,24.0372452045
37,24.0344687095,24.0392825541
38,24.0342198645,24.0408102851
39,24.0343868454,24.0400902357
40,24.0344520413,24.0398804368
41,24.0345977695,24.0393721911
42,24.0343847927,24.0401186674
43,24.0343017563,24.0403560404
44,24.0343156639,24.0403130179
45,24.0342457122,24.0405678888
46,24.0342747518,24.0404370345
47,24.0341271813,24.0409622198
48,24.1037263855,24.1062984927
49,24.102274281,24.10986968
50,24.1025738595,24.1095095931
51,24.1022698627,24.1104320514
52,24.1021723148,24.1106911447
53,24.1023138355,24.1101525086
54,24.1024455769,24.1096518481
55,24.1023418004,24.1099657211
56,24.1021697072,24.1104681926
57,24.1023119873,24.1099302012
58,24.102514832,24.1091865848
59,24.102246843,24.1100690313
60,24.2413216466,24.2409999985
61,24.2381113479,24.2494718097
62,24.2381216443,24.2508147609
63,24.2382752326,24.2501197426
