,b4,b5
178,30.109494542,-0.0426897996208
179,30.109590099,-0.0426897996208
180,30.1096017153,-0.0426897996208
181,30.1096078368,-0.0426897996208
182,30.109615992,-0.0426897996208
183,30.1096176163,-0.0426897996208
184,30.1096239741,-0.0426897996208
185,30.1096198142,-0.0426897996208
186,30.1096428983,-0.0426897996208
187,30.1096264196,-0.0426897996208
188,30.4909084544,-0.0433860663529
189,30.4889392549,-0.0429623147358
190,30.4899121769,-0.0431950091304
191,30.4897352271,-0.0432348298509
192,30.4897352195,-0.0433710874084
193,30.4897250476,-0.0435073449659
194,30.4897408065,-0.0436436025234
195,30.4897338139,-0.0437798600809
196,30.48974208,-0.0439161176385
197,30.4897437201,-0.044052375196
198,30.4897416654,-0.0441886327535
199,30.4897531957,-0.044324890311
200,30.1081758441,-0.0441886327535
201,30.1102908102,-0.044052375196
202,30.1093002692,-0.0439161176385
203,30.1094994574,-0.0437798600809
204,30.1095217985,-0.0436436025234
205,30.1095177347,-0.0435073449659
206,30.1095299411,-0.0433710874084
207,30.1095351056,-0.0432348298509
208,30.1095335179,-0.0430985722934
209,30.1095393823,-0.0429623147358
210,30.1095410876,-0.0428260571783
211,30.1095449876,-0.0426897996208
212,30.6287827524,-0.0451924867385
213,30.6279904624,-0.0426897996208
214,30.6294333513,-0.0430101440931
215,30.6291197395,-0.0428699497955
216,30.6291203662,-0.0428656230568
217,30.6291235413,-0.042857580224
218,30.6291187984,-0.0428608542293
219,30.6291254722,-0.0428497950527
220,30.6291178207,-0.0428533192052
221,30.6291307343,-0.0428543392358
222,30.6291183852,-0.0428532730333
223,30.6291323592,-0.042851974236
224,31.0494361733,-0.0438910846347
225,31.0463569296,-0.0425714735936
226,31.0474745175,-0.0429420788721
227,31.0472047355,-0.0426974432642
228,31.0471849143,-0.0425725833925
229,31.0471681554,-0.0424396616825
230,31.0471491148,-0.0423050079158
231,31.0471345678,-0.0421819013472
232,31.0471193144,-0.0420546581469
233,31.0470953011,-0.0419251988893
234,31.0470890723,-0.0418058664724
235,31.0470697867,-0.0416714806631
236,31.339390437,-0.0425030712336
237,31.338002726,-0.0416772167487
238,31.3386846469,-0.0419867605335
239,31.3385466829,-0.0419169196483
240,31.3385268636,-0.0419049567697
241,31.3385386738,-0.0419080582926
242,31.3385248761,-0.0418914811107
243,31.3385241364,-0.0418866111751
244,31.3385232608,-0.0418892305443
245,31.3385208799,-0.0418845059315
246,31.3385195568,-0.0418765100932
247,31.338517913,-0.0418784010526
248,31.3257696179,-0.0416599093084
249,31.325787277,-0.0414984720757
250,31.3257345129,-0.0412949612822
251,31.3256878149,-0.0411123148887
252,31.325659068,-0.0409232718027
253,31.3256267024,-0.0407401981745
254,31.325580243,-0.0405393150241
255,31.3255519242,-0.0403616959597
256,31.3255138331,-0.0401635792008
257,31.3254820326,-0.0399745530808
258,31.3254235339,-0.039828390913
259,31.3253747302,-0.0396921333555
260,30.9312569264,-0.0395785853909
261,30.9334375681,-0.0394650374263
262,30.9323994145,-0.0393514894617
263,30.9326304089,-0.0392379414971
264,30.9326317956,-0.0391243935325
265,30.9326445645,-0.0390108455679
266,30.9326598784,-0.0388972976033
267,30.93265196,-0.0387837496387
268,30.9326701653,-0.0386702016741
269,30.9326746391,-0.0385566537095
270,30.9326777008,-0.0384431057449
271,30.932684779,-0.0383295577803
272,30.3086781231,-0.0485200444157
273,30.3130892593,-0.0383295577803
274,30.3113251145,-0.0383295577803
275,30.3116992735,-0.0383295577803
276,30.3117192182,-0.0383295577803
277,30.3117272376,-0.0383295577803
278,30.3117264267,-0.0383295577803
279,30.3117354952,-0.0383295577803
280,30.3117404494,-0.0383295577803
281,30.3117319492,-0.0383295577803
282,30.3117420395,-0.0383295577803
283,30.3117226115,-0.0383295577803
284,30.3759574922,-0.0380570426653
285,30.375546195,-0.0377845275503
286,30.3757142442,-0.0375120124352
287,30.3756407333,-0.0372394973202
288,30.3756129276,-0.0362705489218
289,30.3755960038,-0.0359347216901
290,30.3755658875,-0.0354617182056
291,30.3755419424,-0.0349887147211
292,30.375519177,-0.0345157112365
293,30.375494722,-0.034042707752
294,30.375469713,-0.0335697042675
295,30.3754172663,-0.033096700783
296,30.6584712311,-0.032782664449
297,30.6567465657,-0.0329276680932
298,30.6574689297,-0.0321545917808
299,30.6572856517,-0.0318405554468
300,30.6572347918,-0.0315265191127
301,30.6571987335,-0.0312124827786
302,30.6571305678,-0.0308667903862
303,30.6570651923,-0.0305210979938
304,30.6570359881,-0.0301754056014
305,30.6569988483,-0.029829713209
306,30.6569770584,-0.0294840208166
307,30.656951909,-0.0291383284242
308,30.1455038197,-0.0434159349524
309,30.1508547386,-0.0281744285244
310,30.1484074413,-0.0321738669989
311,30.1492172188,-0.0293646725439
312,30.1491658471,-0.0289245980608
313,30.1491282002,-0.0284518225142
314,30.1490870322,-0.0280449845105
315,30.1490452487,-0.0276391429337
316,30.1490001993,-0.0272309657401
317,30.148957121,-0.0268309673005
318,30.1489113051,-0.0264284690443
319,30.148832323,-0.0260245209756
320,30.2892336734,-0.0233558477205
321,30.287662618,-0.0265059215538
322,30.2886573701,-0.0233829725755
323,30.2883487835,-0.0237828107884
324,30.2883244661,-0.0235069929678
325,30.2882935784,-0.0232363890021
326,30.2882674774,-0.0230310970376
327,30.2882374973,-0.022818302367
328,30.2882162651,-0.0226064144594
329,30.2881893869,-0.0223972877629
330,30.2881576662,-0.0221806547117
331,30.2881315768,-0.0219658450894
332,30.3520409492,-0.0197842339509
333,30.3511218309,-0.0216227755997
334,30.3515278563,-0.0199003353105
335,30.3513554093,-0.0197604826645
336,30.3512986032,-0.0193231940971
337,30.3512365665,-0.018887390463
338,30.3511785133,-0.0185176333597
339,30.3511194885,-0.0181399064713
340,30.3510613521,-0.0177594438403
341,30.3510037946,-0.017386857809
342,30.3509421716,-0.0170093716316
343,30.3508809002,-0.0166298331817
344,30.4903360827,-0.0145651487319
345,30.4895340572,-0.0142398735196
346,30.4898713509,-0.0139145983074
347,30.489776448,-0.0135893230952
348,30.4897377426,-0.0132640478829
349,30.4897145729,-0.0129387726706
350,30.4896772404,-0.012296936875
351,30.4896605411,-0.0116551010793
352,30.4896233714,-0.0110132652837
353,30.489588276,-0.0103714294881
354,30.4895578896,-0.00972959369243
355,30.4895159702,-0.00908775789682
356,31.008808977,-0.0150310982203
357,31.0077892675,-0.011695570671
358,31.0100996413,-0.00648096272233
359,31.0096598356,-0.00561203099762
360,31.0095776868,-0.00474309927257
361,31.0095077553,-0.00387416754785
362,31.009430759,-0.00354338881488
363,31.0093655272,-0.00321261008157
364,31.0092944916,-0.00288183134859
365,31.0092265813,-0.00255105261561
366,31.0091631962,-0.0022202738823
367,31.0090939131,-0.00188949514933
368,31.3778526596,-0.00180852193828
369,31.375797808,-0.00182920959465
370,31.376754301,-0.0016465755164
371,31.3765149728,-0.00156560230535
372,31.376465464,-0.00148462909451
373,31.3764272681,-0.00140365588346
374,31.3763938053,-0.00174476345021
375,31.3763614584,-0.00208587101729
376,31.3763229304,-0.00242697858404
377,31.3762941882,-0.00276808615078
378,31.3762712784,-0.00310919371786
379,31.3762318751,-0.00345030128461
380,30.7881787216,-0.0201914770016
381,30.7944596962,-0.00440503153347
382,30.792210384,-0.00807120616514
383,30.7930856937,-0.006127471303
384,30.7930649926,-0.00663400843914
385,30.7930579316,-0.00711388143621
386,30.7930472245,-0.0072896935784
387,30.7930548418,-0.00747535525682
388,30.7931164301,-0.00765839721911
389,30.7931211501,-0.00784659367885
390,30.7931020122,-0.00803853294737
391,30.7930813411,-0.00822761645074
392,31.3621574501,-0.0144524042939
393,31.3614599573,-0.0120053255621
394,31.3639743237,-0.00774108820856
395,31.3635580602,-0.00788445916637
396,31.3635484882,-0.00802783012416
397,31.3635633963,-0.00817120108197
398,31.3635359608,-0.00818794780642
399,31.3635459223,-0.00820469453086
400,31.3635514042,-0.00822144125532
401,31.3635167349,-0.00823818797977
402,31.3634943633,-0.00825493470421
403,31.3634775666,-0.00827168142867
404,31.513527712,-0.00867449123283
405,31.512782031,-0.00907730103672
406,31.5132150474,-0.0101923721535
407,31.513172117,-0.0104421776757
408,31.5131966,-0.0106919831976
409,31.5132255162,-0.0109417887198
410,31.5132635172,-0.011191594242
411,31.513278722,-0.011441399764
412,31.5133078775,-0.0116912052862
413,31.513338702,-0.0119410108084
414,31.5133579282,-0.0121908163303
415,31.5133838938,-0.0124406218525
416,31.3471279678,-0.0124406218525
417,31.348054551,-0.0124406218525
418,31.3476367788,-0.0124406218525
419,31.3477265092,-0.0124406218525
420,31.3477408116,-0.0124406218525
421,31.3477575246,-0.0124406218525
422,31.3477478796,-0.0124406218525
423,31.3477610058,-0.0124406218525
424,31.3477683899,-0.0124406218525
425,31.3477621288,-0.0124406218525
426,31.3477790595,-0.0124406218525
427,31.3477744765,-0.0124406218525
428,31.2333583699,-0.0126904273747
429,31.2340190408,-0.0129402328966
430,31.2337444624,-0.0131900384188
431,31.2338421093,-0.013439843941
432,31.2338674718,-0.0136896494629
433,31.2339034433,-0.0139394549852
434,31.2339231447,-0.0141892605074
435,31.2339577075,-0.0144390660293
436,31.2339844691,-0.0146888715515
437,31.2340032085,-0.0149386770737
438,31.2340337913,-0.0151884825956
439,31.2340643876,-0.0154382881178
440,31.6287153867,-0.0155382671586
441,31.6269292813,-0.0154382881178
442,31.626655016,-0.0154382881178
443,31.6266496881,-0.0154382881178
444,31.6266384106,-0.0154382881178
445,31.6266400601,-0.0154382881178
446,31.6266284193,-0.0154382881178
447,31.6266221057,-0.0154382881178
448,31.6266174663,-0.0154382881178
449,31.6266116932,-0.0154382881178
450,31.6266016343,-0.0154382881178
451,31.6266002631,-0.0154382881178
452,31.6012310754,-0.0154382881178
453,31.6012429341,-0.0154382881178
454,31.6012648084,-0.0154382881178
455,31.6012656348,-0.0154382881178
456,31.6012687182,-0.0154382881178
457,31.6012712817,-0.0154382881178
458,31.6012738014,-0.0154382881178
459,31.6012689474,-0.0154382881178
460,31.6012776838,-0.0154382881178
461,31.6012782194,-0.0154382881178
462,31.6012779299,-0.0154382881178
463,31.6012795441,-0.0154382881178
464,31.3468618726,-0.0154382881178
465,31.3482504062,-0.0154382881178
466,31.3475984694,-0.0154382881178
467,31.3477143853,-0.0154382881178
468,31.3477422352,-0.0154382881178
469,31.3477310285,-0.0154382881178
470,31.3477422193,-0.0154382881178
471,31.3477273523,-0.0154382881178
472,31.3477451181,-0.0154382881178
473,31.3477402669,-0.0154382881178
474,31.3477386641,-0.0154382881178
475,31.3477346309,-0.0154382881178
476,31.2458942219,-0.0154382881178
477,31.2464482194,-0.0154382881178
478,31.2461871832,-0.0154382881178
479,31.2462507938,-0.0154382881178
480,31.2462495653,-0.0154382881178
481,31.2462616011,-0.0154382881178
482,31.246260909,-0.0154382881178
483,31.2462657673,-0.0154382881178
484,31.2462641443,-0.0154382881178
485,31.2462723136,-0.0154382881178
486,31.2462748453,-0.0154382881178
487,31.2462755352,-0.0154382881178
488,31.2080715419,-0.0154382881178
489,31.2083009349,-0.0154382881178
490,31.2081960903,-0.0154382881178
491,31.208240177,-0.0154382881178
492,31.2082380358,-0.0154382881178
493,31.2082546341,-0.0154382881178
494,31.2082573126,-0.0154382881178
495,31.2082689367,-0.0154382881178
496,31.2082715137,-0.0154382881178
497,31.2082914544,-0.0154382881178
498,31.208282129,-0.0154382881178
499,31.2083069663,-0.0154382881178
500,31.131975344,-0.0151884825956
501,31.1323780348,-0.0149386770737
502,31.1321384356,-0.0146888715515
503,31.1321690065,-0.0144390660293
504,31.132135507,-0.0141892605074
505,31.1321122975,-0.0139394549852
506,31.1320974149,-0.0136896494629
507,31.1320557354,-0.013439843941
508,31.1320425604,-0.0131900384188
509,31.1320105685,-0.0129402328966
510,31.1319896537,-0.0126904273747
511,31.1319595546,-0.0124406218525
512,31.004798365,-0.0124406218525
513,31.0054918377,-0.0124406218525
514,31.0051506959,-0.0124406218525
515,31.005218714,-0.0124406218525
516,31.005214858,-0.0124406218525
517,31.0052056542,-0.0124406218525
518,31.005200465,-0.0124406218525
519,31.0052107414,-0.0124406218525
520,31.0051842612,-0.0124406218525
521,31.005196174,-0.0124406218525
522,31.005181218,-0.0124406218525
523,31.0051831843,-0.0124406218525
524,30.890755655,-0.01257687941
525,30.8914135949,-0.0127131369675
526,30.8911306364,-0.012849394525
527,30.8912146842,-0.0129856520825
528,30.8912355177,-0.0131219096401
529,30.8912551737,-0.0132581671976
530,30.8912828034,-0.0133944247551
531,30.8912998943,-0.0135306823126
532,30.8913183286,-0.0136669398701
533,30.8913447192,-0.0138031974276
534,30.891356009,-0.0139394549852
535,30.8913805437,-0.0140757125427
536,30.8913789525,-0.0140757125427
537,30.8913741165,-0.0140757125427
538,30.8913764491,-0.0140757125427
539,30.8913671447,-0.0140757125427
540,30.8913682177,-0.0140757125427
541,30.8913669803,-0.0140757125427
542,30.8913582557,-0.0140757125427
543,30.8913638242,-0.0140757125427
544,30.8913515521,-0.0140757125427
545,30.8913538491,-0.0140757125427
546,30.8913500676,-0.0140757125427
547,30.8913471553,-0.0140757125427
548,31.0822102023,-0.0141892605074
549,31.0811765864,-0.0143028084718
550,31.0816789769,-0.0144163564365
551,31.0815794298,-0.0145299044011
552,31.0815710425,-0.0146434523656
553,31.081588848,-0.0147570003302
554,31.0815759338,-0.0148705482949
555,31.081581704,-0.0149840962593
556,31.0815891964,-0.015097644224
557,31.0815858505,-0.0152111921887
558,31.0815961937,-0.0153247401531
559,31.0815927662,-0.0154382881178
560,31.2088388091,-0.01568809364
561,31.2081582805,-0.0159378991619
562,31.208513908,-0.0161877046841
563,31.2084896735,-0.0164375102064
564,31.2084960328,-0.0166873157283
565,31.2085246768,-0.0169371212505
566,31.2085593724,-0.0171869267727
567,31.2085798214,-0.0174367322946
568,31.2086055079,-0.0176865378168
569,31.2086413691,-0.017936343339
570,31.208659322,-0.0181861488609
571,31.2086886689,-0.0184359543831
572,30.827876125,-0.0183224064185
573,30.8299087961,-0.018208858454
574,30.828902594,-0.0180953104894
575,30.829092309,-0.0179817625247
576,30.8290689512,-0.0167074924212
577,30.8290598672,-0.0164884242621
578,30.8290441696,-0.0162535280738
579,30.8290376913,-0.0160186318857
580,30.8290274025,-0.0157837356974
581,30.8290174658,-0.0155488395091
582,30.82899569,-0.015313943321
583,30.8289800479,-0.0150790471327
584,30.806890013,-0.0153210523957
585,30.8069598863,-0.015563057659
586,30.8068678339,-0.015805062922
587,30.8068681589,-0.0160578324801
588,30.8068649067,-0.0164115816994
589,30.8068605232,-0.0167665716411
590,30.8068600613,-0.0170467074004
591,30.8068711082,-0.0173142340187
592,30.8068726683,-0.0175754873622
593,30.8068197797,-0.0178361108657
594,30.8068258928,-0.0180840336669
595,30.8068373007,-0.0183304612859
596,30.832444961,-0.0176910923644
597,30.8320761554,-0.0188616239812
598,30.832270815,-0.0184730798942
599,30.8322284745,-0.0187459135519
600,30.8321700058,-0.0188844804715
601,30.8321131612,-0.0190285564061
602,30.8321199805,-0.0191366601676
603,30.8321301798,-0.0192443985314
604,30.8321362205,-0.0193551992403
605,30.8321444538,-0.0194588175207
606,30.8321532987,-0.0195644118914
607,30.8321582522,-0.0196713846096
608,31.0867596192,-0.0184017221704
609,31.0847238875,-0.0212374999334
610,31.0860462964,-0.0182067373217
611,31.0858660397,-0.0181092448974
612,31.0858664867,-0.018011752473
613,31.0858657182,-0.0179142600487
614,31.0858764893,-0.0179328398383
615,31.0858789396,-0.0179514196279
616,31.0858857348,-0.0179699994175
617,31.0858526445,-0.0179885792071
618,31.0858638149,-0.0180071589966
619,31.0858678977,-0.0180257387862
620,31.2257791574,-0.0183168336909
621,31.2248408366,-0.0195300577038
622,31.2254405946,-0.0188990235001
623,31.2253899425,-0.0191901184047
624,31.225412822,-0.0194812133093
625,31.2254449602,-0.0197723082139
626,31.2254737685,-0.0200897831672
627,31.2255118576,-0.0204072581203
628,31.2255448215,-0.0207247330736
629,31.2255710869,-0.0210422080269
630,31.2256062036,-0.02135968298
631,31.2256365036,-0.0216771579333
632,31.2248320492,-0.0217221177715
633,31.2248420701,-0.0217670776096
634,31.2248381976,-0.0218120374479
635,31.2248475547,-0.0218569972861
636,31.2248480871,-0.0219019571242
637,31.2248500076,-0.0219469169625
638,31.2248515358,-0.0221607091118
639,31.2248577537,-0.0223745012611
640,31.2248621836,-0.0225882934105
641,31.2248659286,-0.0228020855598
642,31.2248709392,-0.0230158777091
643,31.2248817948,-0.0232296698585
644,31.2892582639,-0.0233299140432
645,31.2888363931,-0.0237968595412
646,31.2890826268,-0.0235304024127
647,31.2890398851,-0.0236306465974
648,31.2890351552,-0.0237308907822
649,31.2890427427,-0.0238311349669
650,31.289031562,-0.0239630352099
651,31.2890458208,-0.024094935453
652,31.289034359,-0.0242268356961
653,31.2890745534,-0.0243587359391
654,31.2890780636,-0.0244906361823
655,31.2890798342,-0.0246225364253
656,31.2122884368,-0.0273810512325
657,31.2132617327,-0.0253859479557
658,31.2128631371,-0.026659836642
659,31.2130168227,-0.0266723251548
660,31.2130382357,-0.0271221061302
661,31.2130551274,-0.0275272221155
662,31.2130634588,-0.0280088040345
663,31.2130783386,-0.02849528293
664,31.2130947102,-0.0289811051748
665,31.2131072196,-0.0294623979364
666,31.2131217337,-0.029949573432
667,31.213132062,-0.0304311537001
668,30.7020140022,-0.0456157257177
669,30.7074393222,-0.0300577191826
670,30.7044377438,-0.0377249818617
671,30.7054460906,-0.0355309481241
672,30.7054386034,-0.0357366765269
673,30.7054521696,-0.0359197239281
674,30.7054634944,-0.0360953687835
675,30.705474122,-0.0362714494613
676,30.7054800178,-0.036457029035
677,30.7055251044,-0.0366411922701
678,30.7055568868,-0.0368274519259
679,30.7055591914,-0.0370200238646
680,30.654335801,-0.0390433040748
681,30.6550402599,-0.037468190559
682,30.6547014538,-0.0387698915787
683,30.6548643621,-0.0388698163029
684,30.6548742641,-0.0391943906028
685,30.6548934821,-0.0395224320724
686,30.65494318,-0.0397932813978
687,30.6549827349,-0.0400698997573
688,30.6549938694,-0.0403490700398
689,30.6550070111,-0.0406227851619
690,30.6550186778,-0.0409002610448
691,30.6550306759,-0.0411810023327
692,30.2954565703,-0.0457493825144
693,30.2996593444,-0.0358925136123
694,30.2982950326,-0.0380980438745
695,30.2988417859,-0.0372696390108
696,30.2989060601,-0.0370956498043
697,30.2989601425,-0.0369511018928
698,30.2990073177,-0.0368308569146
699,30.2990476749,-0.0367201863099
700,30.2990686898,-0.0366944670902
701,30.2990916681,-0.0366944670902
702,30.2990945283,-0.0366944670902
703,30.2991130216,-0.0366944670902
704,30.4635263166,-0.0368307246477
705,30.4626704761,-0.0369669822052
706,30.4631194702,-0.0371032397627
707,30.463056695,-0.0372394973202
708,30.463078166,-0.0373757548777
709,30.4630958564,-0.0375120124352
710,30.4631130261,-0.0376482699928
711,30.463142506,-0.0377845275503
712,30.463153464,-0.0379207851078
713,30.4631753555,-0.0380570426653
714,30.4631924128,-0.0381933002228
715,30.4632137603,-0.0383295577803
716,30.7684408144,-0.0384431057449
717,30.7667939015,-0.0385566537095
718,30.7676178838,-0.0386702016741
719,30.7674830855,-0.0387837496387
720,30.7674886831,-0.0388972976033
721,30.767513344,-0.0390108455679
722,30.7675397347,-0.0391243935325
723,30.7675594491,-0.0392379414971
724,30.7675838414,-0.0393514894617
725,30.7676003533,-0.0394650374263
726,30.7676336152,-0.0395785853909
727,30.7676533653,-0.0396921333555
728,30.1545296143,-0.0540001593216
729,30.1604709684,-0.0401917443997
730,30.1588322482,-0.0404415499218
731,30.1592229944,-0.0406913554439
732,30.1592720656,-0.040941160966
733,30.1593185388,-0.0411909664882
734,30.159349557,-0.0414407720103
735,30.1593930907,-0.0416905775324
736,30.1594248972,-0.0419403830545
737,30.159463046,-0.0421901885766
738,30.1594981221,-0.0424399940987
739,30.1595323003,-0.0426897996208
740,30.4774734109,-0.0426897996208
741,30.4757494165,-0.0426897996208
742,30.4765961597,-0.0426897996208
743,30.4764330412,-0.0426897996208
744,30.4764393668,-0.0426897996208
745,30.4764438258,-0.0426897996208
746,30.4764535371,-0.0426897996208
747,30.4764664761,-0.0426897996208
748,30.4764753928,-0.0426897996208
749,30.4764900426,-0.0426897996208
750,30.4764977608,-0.0426897996208
751,30.4765055354,-0.0426897996208
752,30.6166333009,-0.0429640878048
753,30.6159352295,-0.0429623147358
754,30.6163314684,-0.0431432754266
755,30.6162958166,-0.0432718149354
756,30.6163274755,-0.0434454296846
757,30.6163545788,-0.0436107523786
758,30.6163858801,-0.0437825993377
759,30.6164190218,-0.0439477447973
760,30.6164525949,-0.0441099546204
761,30.6164799451,-0.0442827112097
762,30.6165172415,-0.0444499775386
763,30.6165470243,-0.0446140140268
764,30.7181024938,-0.0448366823002
765,30.7176056133,-0.0446031603863
766,30.7178393028,-0.0447010133603
767,30.7177905882,-0.0446733577625
768,30.717790664,-0.0446566845576
769,30.717778546,-0.0446442583543
770,30.7177851512,-0.044645462969
771,30.7177852227,-0.0446314395003
772,30.7177762374,-0.0446198436523
773,30.7177813903,-0.0446110394829
774,30.7177753861,-0.0445930757844
775,30.7177715565,-0.0445915287254
776,31.2620465397,-0.0472936195077
777,31.2627474072,-0.0458811268463
778,31.2624549905,-0.0457809179548
779,31.2624805268,-0.0459658993803
780,31.2624928922,-0.0461469776164
781,31.2625209468,-0.0463218811698
782,31.2625270113,-0.0465098688619
783,31.2625680925,-0.0467068186088
