,tout,q,qt,c,PLRs,PLR,hourindex
5147,28.9,633983.97794,1081210.0922,165106.90062,0.229741400617,0.391805991296,20
5148,28.7583333333,660201.336752,734895.505573,117352.17677,0.239241976253,0.266309447293,21
5149,28.6166666667,614226.153788,564259.802467,90090.410937,0.222581613696,0.204474942335,21
5150,28.475,675891.337574,761098.355188,119102.999725,0.244927676349,0.275804765125,21
5151,28.3333333333,608826.480025,590970.772259,92553.4975245,0.22062489451,0.214154391384,21
5152,28.1916666667,980121.938552,1542983.40131,230909.846863,0.355173939364,0.559142155134,21
5153,28.05,513548.536207,375506.531641,68247.5805481,0.186098330713,0.136075042149,21
5154,27.9083333333,563001.542443,475880.531754,78991.7250151,0.204018977468,0.172448301055,21
5155,27.7666666667,657818.881211,608120.841689,93885.5729835,0.238378628452,0.220369187197,21
5156,27.625,564597.797456,572515.893697,89452.6601473,0.204597424046,0.207466762364,21
5157,27.4833333333,500008.565598,529888.421125,84334.0477189,0.181191752754,0.192019534052,21
5158,27.3416666667,544827.428348,561599.474153,87796.0908542,0.197433091117,0.20351089975,21
5159,27.2,596021.864419,603734.239508,92548.4127464,0.21598479251,0.218779582153,21
5160,27.1583333333,617873.052288,752936.655271,114992.810499,0.223903166918,0.272847150365,22
5161,27.1166666667,527373.213892,533888.708646,84459.1217516,0.191108080052,0.193469147433,22
5162,27.075,594455.477725,610376.840924,93137.4137781,0.215417169533,0.221186710103,22
5163,27.0333333333,608279.82458,615697.093239,93779.9942625,0.220426798987,0.223114648759,22
5164,26.9916666667,494077.671757,547079.345423,85761.1274575,0.179042531472,0.198249134741,22
5165,26.95,527542.398415,567258.842836,88045.4763757,0.191169388682,0.20556172648,22
5166,26.9083333333,615805.050148,628849.688809,95158.6838662,0.223153769892,0.227880850797,22
5167,26.8666666667,602966.553206,642951.622921,96781.8601348,0.218501390065,0.232991071571,22
5168,26.825,573411.635591,603932.916187,92340.0618278,0.207791358891,0.218851578071,22
5169,26.7833333333,564182.637183,606300.228943,92513.9627968,0.204446979388,0.21970943847,22
5170,26.7416666667,613396.280885,645005.203707,97081.3245816,0.222280886596,0.233735242626,22
5171,26.7,931324.568838,1468024.91606,215634.003744,0.3374908804,0.53197890182,22
5172,26.65,512225.648701,424931.971612,72846.8006791,0.185618946313,0.153985699516,23
5173,26.6,543591.377018,500833.873871,81020.3408257,0.196985174176,0.181490825736,23
5174,26.55,533838.490292,528615.259194,83903.3676559,0.193450949441,0.191558169072,23
5175,26.5,481438.001091,507864.92216,81415.2943856,0.174462201774,0.184038718014,23
5176,26.45,654692.435378,785105.619433,118890.141862,0.23724567546,0.284504452663,23
5177,26.4,677128.714986,614898.304775,93939.8615652,0.245376073832,0.222825185954,23
5178,26.35,594740.125236,780841.608158,121225.535362,0.215520319329,0.282959271781,23
5179,26.3,588436.953787,571223.793164,88846.5871596,0.213236193093,0.206998534464,23
5180,26.25,511263.533709,541731.699748,85345.9326207,0.185270297683,0.196311269353,23
5181,26.2,478895.653727,522161.59675,83030.586418,0.173540912807,0.189219508316,23
5182,26.15,565755.900157,610070.375854,93045.0326227,0.205017094173,0.221075654119,23
5183,26.1,479775.934357,537040.508637,84642.4453438,0.173859906523,0.194611288196,23
5184,26.0583333333,508479.065005,552884.308574,86410.3524273,0.184261269438,0.2003527216,0
5185,26.0166666667,568322.113621,580358.348935,89508.8352044,0.205947031673,0.210308690099,0
5186,25.975,498993.686873,560570.492811,87211.6221658,0.180823983745,0.203138020272,0
5187,25.9333333333,546868.670204,600987.496486,91850.9896637,0.198172790825,0.217784224839,0
5188,25.8916666667,487132.355366,549621.4297,85904.2432109,0.176525706488,0.199170328372,0
5189,25.85,514429.556368,573687.627962,88617.3621841,0.186417592418,0.20789137226,0
5190,25.8083333333,489614.403761,536948.537984,84375.2233601,0.177425144478,0.194577960119,0
5191,25.7666666667,481543.855581,540336.785322,84808.2108228,0.174500561038,0.195805784033,0
5192,25.725,533956.139853,594990.297562,91036.5292048,0.193493582971,0.2156109761,0
5193,25.6833333333,522790.427894,578669.802742,89073.4479296,0.189447382446,0.209696799293,0
5194,25.6416666667,488550.197317,547039.8911,85396.684671,0.177039500222,0.19823483739,0
5195,25.6,476747.213115,541173.131348,84902.9646138,0.172762366704,0.196108856846,0
5196,25.5,514134.143475,567989.876535,87851.7930372,0.186310541492,0.205826636496,1
5197,25.4,486658.073541,548421.777193,85658.7514706,0.176353837522,0.198735601538,1
5198,25.3,491534.977905,550549.692421,85908.2704801,0.178121116946,0.199506709708,1
5199,25.2,501442.775414,559843.651995,86937.5501278,0.181711477832,0.202874629662,1
5200,25.1,482186.403973,537393.443804,84424.9576657,0.174733405988,0.194739183888,1
5201,25.0,497919.68386,546586.957377,85473.1189245,0.180434789435,0.198070704491,1
5202,24.9,616747.580844,843828.039649,128186.10314,0.223495321618,0.305784124607,1
5203,24.8,528253.304919,528407.716661,83408.2002978,0.19142700506,0.19148296037,1
5204,24.7,486879.816332,514703.382904,81857.2090273,0.176434192075,0.186516820938,1
5205,24.6,478644.395779,511511.872056,81733.3587107,0.173449862631,0.185360289861,1
5206,24.5,485122.537696,585565.010483,89822.6573767,0.175797394192,0.21219546604,1
5207,24.4,522896.288575,639483.516388,95856.5970054,0.189485743954,0.231734308498,1
5208,24.4,536279.936286,668153.774997,99243.9371052,0.194335674043,0.242123759333,2
5209,24.4,474954.152063,608206.624232,92098.8944643,0.172112602086,0.220400272843,2
5210,24.4,503981.772231,635258.884458,95295.7654301,0.182631552637,0.230203397796,2
5211,24.4,481963.29759,563632.493368,87127.0988594,0.1746525573,0.204247619759,2
5212,24.4,502680.193023,612057.159212,92942.9455769,0.182159889881,0.221795619303,2
5213,24.4,478481.187318,593535.875651,90565.6284704,0.17339071959,0.215083926619,2
5214,24.4,478699.174094,606946.017846,91974.1314196,0.173469713049,0.219943457707,2
5215,24.4,483705.176218,629941.117807,94560.748299,0.17528377457,0.228276359888,2
5216,24.4,527424.063862,655005.089894,97618.6870762,0.191126506926,0.237358974359,2
5217,24.4,559615.102391,667865.824051,99044.0361135,0.202791808474,0.242019412447,2
5218,24.4,474682.867132,563930.39554,87099.5080539,0.172014294586,0.204355572744,2
5219,24.4,552607.292997,621427.141139,94017.5642711,0.200252337444,0.225191088032,2
5220,24.3583333333,516764.662786,608299.256918,92288.3683736,0.187263781971,0.220433840825,3
5221,24.3166666667,493159.265294,570770.597106,87923.4257232,0.17870972182,0.206834306502,3
5222,24.275,497213.162037,563785.101037,87432.142089,0.180178761966,0.204302921314,3
5223,24.2333333333,623537.100432,827625.592681,124034.664104,0.225955689378,0.299912725661,3
5224,24.1916666667,479619.074381,553233.249659,85943.612793,0.173803064029,0.200479169927,3
5225,24.15,522328.648646,867686.782721,123683.438737,0.18928004413,0.314429991444,3
5226,24.1083333333,539086.149507,634931.463227,95045.7706205,0.195352582006,0.230084747775,3
5227,24.0666666667,482825.626483,599578.568073,90979.6263281,0.174965045714,0.217273661168,3
5228,24.025,472392.891834,583279.781554,89566.5761829,0.171184459526,0.211367350956,3
5229,23.9833333333,480661.402254,604526.592074,91883.9757989,0.174180779986,0.219066712734,3
5230,23.9416666667,471386.740823,587923.67616,89715.2575519,0.170819853242,0.213050192934,3
5231,23.9,510398.449116,622493.272724,93894.7193161,0.184956810665,0.225577429914,3
5232,23.85,504005.684769,653321.069349,97152.0128484,0.182640217997,0.236748723545,4
5233,23.8,484134.286404,625950.352024,94166.4975861,0.17543927436,0.226830196968,4
5234,23.75,521500.797123,855126.722263,116798.7513,0.188980049533,0.309878510679,4
5235,23.7,690773.52258,1095475.97707,160894.141919,0.250320642333,0.396975624105,4
5236,23.65,491315.264492,543163.552061,84697.9828568,0.178041497793,0.196830140125,4
5237,23.6,474767.098499,548700.194221,85382.8229648,0.172044818121,0.198836493548,4
5238,23.55,511350.198655,857360.638339,122639.718874,0.185301703091,0.310688031149,4
5239,23.5,535260.181064,576745.505332,88229.6064402,0.193966137901,0.208999477598,4
5240,23.45,512765.391248,619321.030284,93300.3092212,0.185814536759,0.224427881272,4
5241,23.4,488334.584654,620193.6042,93745.4353989,0.176961367088,0.224744082249,4
5242,23.35,502778.478184,1707056.70003,245360.155122,0.182195506192,0.618598593726,4
5243,23.3,590683.461619,1838190.03846,266306.481688,0.21405027653,0.666118338526,4
5244,23.3916666667,564912.672348,562526.955559,88182.2333301,0.204711527558,0.203846997956,5
5245,23.4833333333,573515.842642,659187.168966,98861.7650603,0.20782912116,0.238874464871,5
5246,23.575,514902.974959,662132.046521,98763.1009898,0.186589148567,0.239941621641,5
5247,23.6666666667,508731.987395,662805.069337,98470.5684116,0.18435292277,0.24018550983,5
5248,23.7583333333,510648.567741,675202.396406,99697.093519,0.185047447977,0.24467801971,5
5249,23.85,508922.581785,679747.373861,100179.415135,0.184421989851,0.246325016358,5
5250,23.9416666667,505977.921601,667572.870547,98751.2206565,0.183354911851,0.241913252748,5
5251,24.0333333333,601900.068815,899006.141927,131565.336083,0.218114920334,0.325779416194,5
5252,24.125,502827.517061,617792.294807,93163.1916863,0.182213276767,0.223873902241,5
5253,24.2166666667,573328.536197,822414.399467,121509.235709,0.207761245557,0.298024307547,5
5254,24.3083333333,519246.955775,648954.051777,96867.9899033,0.188163308596,0.235166215519,5
5255,24.4,533421.622075,612318.361726,92572.3593476,0.193299885864,0.221890273164,5
5256,24.6333333333,620403.566983,1256406.98846,183365.220894,0.224820167995,0.455293369102,6
5257,24.8666666667,600040.920847,968467.123116,144193.794865,0.217441207317,0.350950498843,6
5258,25.1,673578.335786,1235517.3881,182544.802168,0.244089497012,0.447723452179,6
5259,25.3333333333,562339.290288,654516.130963,99021.8818845,0.203778992322,0.237181786743,6
5260,25.5666666667,590058.273543,944388.476462,140808.110671,0.213823722565,0.34222494394,6
5261,25.8,551788.359384,974236.731735,145681.625284,0.199955574494,0.353041274022,6
5262,26.0333333333,557919.709316,922717.350177,138363.170495,0.202177436513,0.334371819762,6
5263,26.2666666667,818414.544182,1316206.38596,193489.744164,0.296574850798,0.476963313167,6
5264,26.5,563973.085644,812367.730488,122852.137413,0.204371042668,0.294383622793,6
5265,26.7333333333,735275.278899,1268025.34823,187836.369194,0.266447068524,0.45950359892,6
5266,26.9666666667,643439.257628,963096.641056,146112.883963,0.233167779318,0.349004358067,6
5267,27.2,604426.606881,830671.706927,126802.756824,0.21903048037,0.301016568309,6
5268,27.2916666667,711095.309861,1341452.16173,200873.852171,0.25768479669,0.486111809164,7
5269,27.3833333333,657304.724867,1043522.62114,158227.160785,0.238192309866,0.378148907384,7
5270,27.475,579804.745862,801392.234996,122403.722691,0.210108076913,0.290406352397,7
5271,27.5666666667,869191.861333,1630230.83164,243073.829138,0.314975397764,0.590758643157,7
5272,27.6583333333,808918.425003,1227979.35433,187897.697066,0.293133672793,0.444991839872,7
5273,27.75,690768.537239,801384.87368,123411.914669,0.250318835759,0.290403684823,7
5274,27.8416666667,1073717.54242,1851775.89435,278533.587786,0.389090861358,0.671041544266,7
5275,27.9333333333,1080203.31373,1593903.46382,240820.939811,0.391441157637,0.57759442978,7
5276,28.025,716330.002961,980600.471,151173.84879,0.259581730629,0.35534734866,7
5277,28.1166666667,964810.918374,1665583.56724,252279.871781,0.349625573249,0.603569671942,7
5278,28.2083333333,748185.424484,1045378.50885,161679.120866,0.271125412193,0.378821438955,7
5279,28.3,883840.839273,1377198.39951,209978.372998,0.320283854802,0.499065434208,7
5280,28.4916666667,860131.186645,1275536.5456,196778.820379,0.311692014957,0.462225486324,8
5281,28.6833333333,679382.102635,975245.381673,150564.308032,0.246192650358,0.353406785861,8
5282,28.875,1016995.85038,1802293.87134,274458.42851,0.368536207881,0.653110382493,8
5283,29.0666666667,1092671.17586,1483567.26524,227786.01224,0.395959227822,0.537611096313,8
5284,29.2583333333,1208276.54259,2009388.64277,305848.091914,0.437851988198,0.728156826098,8
5285,29.45,828003.373251,989614.164478,155027.648872,0.300049624763,0.358613706543,8
5286,29.6416666667,942153.649657,1637083.87166,251531.093751,0.341415093442,0.59324202928,8
5287,29.8333333333,711111.164656,967085.992716,151318.220043,0.257690542107,0.350450008541,8
5288,30.025,1180570.02686,2011137.48293,306573.520774,0.427811775905,0.728790566072,8
5289,30.2166666667,1184591.5402,1820228.76988,280791.119399,0.429269081042,0.659609582555,8
5290,30.4083333333,1058564.94498,1375423.73333,214124.636157,0.383599904045,0.498422335472,8
5291,30.6,1163947.11828,1785983.20586,277396.787813,0.421788011215,0.647199767612,8
5292,30.6916666667,975085.610859,1431111.13267,223909.586533,0.353348888545,0.518602184753,9
5293,30.7833333333,912352.383985,1374324.84202,215055.962309,0.330615791324,0.498024122212,9
5294,30.875,1154442.72317,1827879.91437,284297.396289,0.4183438342,0.66238218362,9
5295,30.9666666667,867098.42273,1237004.04129,195210.862765,0.314216783141,0.448262181543,9
5296,31.0583333333,903866.543826,1309182.88634,205100.913589,0.327540715499,0.474418156355,9
5297,31.15,1204701.4474,1794265.52037,276183.990912,0.436556454867,0.650201090363,9
5298,31.2416666667,920490.466502,1337752.22056,209266.239937,0.333564847673,0.484771034482,9
5299,31.3333333333,906784.314768,1316152.14548,206259.652497,0.328598049448,0.476943657646,9
5300,31.425,1205735.02337,1922498.65066,295045.811168,0.436930999334,0.696669865572,9
5301,31.5166666667,1088632.81228,1507908.26449,234443.721523,0.39449581654,0.546431721843,9
5302,31.6083333333,995420.885883,1424719.98479,221788.878102,0.360717930553,0.516286177856,9
5303,31.7,856675.50264,1307364.59093,204532.508591,0.310439753526,0.473759247377,9
5304,31.7916666667,1550918.69579,2410773.66608,372955.197496,0.562017725702,0.873609646125,10
5305,31.8833333333,1083772.23231,1540249.93636,243665.373745,0.392734452706,0.558151609495,10
5306,31.975,967948.415861,1286395.29748,204565.308599,0.35076253111,0.466160451485,10
5307,32.0666666667,1381058.36922,2179509.7927,342133.375915,0.500464199599,0.789804868667,10
5308,32.1583333333,1429163.62883,2117634.51876,333272.163093,0.517896453574,0.767382674111,10
5309,32.25,1424566.75138,2056615.79842,324599.303992,0.516230649546,0.745270875134,10
5310,32.3416666667,1036757.74439,1330114.94632,212120.567167,0.37569746963,0.48200345968,10
5311,32.4333333333,1077924.47773,1657062.165,263190.008128,0.390615359207,0.600481709228,10
5312,32.525,1154500.36729,1718471.56948,272254.357953,0.41836472312,0.622735083268,10
5313,32.6166666667,1040996.82384,1533146.73895,245842.897732,0.377233615785,0.55557757201,10
5314,32.7083333333,1019848.34709,1517421.24454,243192.019229,0.36956988793,0.549879009845,10
5315,32.8,1248925.11424,1869598.21846,296452.988397,0.452582107744,0.677499949913,10
5316,32.8,1037107.11017,1384621.25571,222908.035372,0.375824071856,0.501755308776,11
5317,32.8,1347111.56608,2107855.43147,333332.933982,0.488162648816,0.763838954886,11
5318,32.8,1197855.71888,1745896.72077,280205.335911,0.434075718265,0.632673335478,11
5319,32.8,886790.166254,1240932.99028,202247.413037,0.321352623943,0.449685943462,11
5320,32.8,1011871.06037,1574159.15883,253907.4133,0.366679100328,0.570439541895,11
5321,32.8,995552.62195,1507705.10839,243368.306206,0.360765668713,0.546358102683,11
5322,32.8,1258421.93901,1927225.69733,305587.998367,0.456023541439,0.698382839973,11
5323,32.8,1625743.58085,2435788.94086,389806.638657,0.58913256534,0.882674613797,11
5324,32.8,1108611.23727,1574583.43446,257845.138109,0.401735544197,0.570593289751,11
5325,32.8,1560764.62046,2393449.09597,388731.357803,0.565585665279,0.867331615228,11
5326,32.8,1222367.32812,1729759.65321,282453.977193,0.442958168981,0.626825628546,11
5327,32.8,1056255.08523,1529792.66372,251822.905109,0.382762863312,0.554362131295,11
5328,32.8416666667,1472990.29939,2254817.4968,363880.478167,0.533778244014,0.817094670965,12
5329,32.8833333333,1104373.97737,1526152.53889,250993.620745,0.400200057407,0.553043032696,12
5330,32.925,854899.54947,1110180.45449,182408.833517,0.309796188416,0.402304192893,12
5331,32.9666666667,1050606.99637,1569025.72683,250425.854404,0.380716124133,0.56857930268,12
5332,33.0083333333,1263427.22974,1940616.33542,308269.774912,0.457837345168,0.703235303214,12
5333,33.05,954814.311087,1306973.01997,210968.652171,0.346003029716,0.47361735095,12
5334,33.0916666667,1628069.16914,2510095.00652,399511.968023,0.589975305742,0.909601445061,12
5335,33.1333333333,919046.521707,1067665.15942,173326.157316,0.333041594861,0.386897615161,12
5336,33.175,1022876.04628,1516533.00858,241528.351132,0.37066705738,0.549557133299,12
5337,33.2166666667,1146161.66836,1760455.45868,278960.302379,0.41534296794,0.637949091578,12
5338,33.2583333333,984011.082107,1300188.78184,207810.905624,0.356583276695,0.471158897072,12
5339,33.3,1641917.33655,2568402.06998,405969.742052,0.594993567225,0.930730601146,12
5340,33.3916666667,1010166.95044,1286785.41861,207675.815622,0.366061569577,0.466301822526,13
5341,33.4833333333,1073061.90817,1451177.09456,229558.486083,0.388853274388,0.525873633797,13
5342,33.575,1143480.69797,1702711.18127,268025.27411,0.414371445134,0.617023876379,13
5343,33.6666666667,1484746.33247,2198566.12213,344249.981691,0.53803836351,0.796710449827,13
5344,33.7583333333,1180653.30236,1582439.55498,251908.156203,0.427841953055,0.573440169475,13
5345,33.85,1297089.39797,1830553.9952,287830.729468,0.470035750721,0.663351209803,13
5346,33.9416666667,1357522.35223,1909950.97892,301885.999217,0.491935281366,0.692122874197,13
5347,34.0333333333,1155928.69881,1583575.02488,251815.694371,0.418882318037,0.573851637986,13
5348,34.125,890239.010004,1105280.14617,176359.393087,0.322602406621,0.400528432406,13
5349,34.2166666667,1705244.56064,2552132.9716,396784.684836,0.617941915552,0.924835049242,13
5350,34.3083333333,1172694.47597,1589487.39184,253064.001643,0.424957855057,0.575994145547,13
5351,34.4,1309121.04939,1823929.86153,286637.022091,0.474395748048,0.660950774148,13
5352,34.45,1477710.25532,2078411.08103,325898.381921,0.535488648886,0.753168990746,14
5353,34.5,1209410.46891,1609673.12837,256133.972856,0.438262897356,0.583308998201,14
5354,34.55,1327792.10767,1829000.53828,287709.862419,0.481161715687,0.662788272284,14
5355,34.6,1275850.36468,1751015.67489,276409.701016,0.462339207233,0.634528328239,14
5356,34.65,1644988.50562,2375546.01274,376009.688312,0.59610648917,0.860843944308,14
5357,34.7,1163786.49289,1394960.00433,223514.758942,0.421729804222,0.505501836562,14
5358,34.75,1312136.07938,1862784.9155,292994.463308,0.475488326466,0.675030963598,14
5359,34.8,1185816.14617,1615158.52827,256921.77196,0.429712850441,0.585296782592,14
5360,34.85,1512711.95873,2184804.99454,343407.144655,0.548172471579,0.791723729602,14
5361,34.9,1448905.51347,1953570.25883,309752.631524,0.525050464378,0.707929510973,14
5362,34.95,1222464.80477,1625694.41731,259711.780642,0.442993492306,0.589114749589,14
5363,35.0,1403721.49044,1954511.82911,309913.840099,0.508676800221,0.708270714665,14
5364,34.9083333333,1654116.00852,2361229.14056,375788.704845,0.599414089006,0.855655834859,15
5365,34.8166666667,1240813.55638,1627305.81627,262091.335089,0.449642663327,0.589698683991,15
5366,34.725,1509715.22738,2169578.50407,345539.973456,0.547086524171,0.786205995132,15
5367,34.6333333333,1674804.11949,2431429.2111,393022.206641,0.606910990751,0.881094746707,15
5368,34.5416666667,1398763.04716,1827161.35991,294695.55535,0.506879972944,0.662121795797,15
5369,34.45,1036084.30696,1441728.56471,238013.968585,0.375453431194,0.522449701083,15
5370,34.3583333333,972713.636696,1316193.61626,214451.825883,0.352489338958,0.476958685716,15
5371,34.2666666667,1152461.59212,1748942.04095,279399.413113,0.417625917284,0.633776890376,15
5372,34.175,1125727.31856,1670823.1498,268220.366369,0.407938023479,0.605468377712,15
5373,34.0833333333,1593579.05489,2406991.26214,387428.164558,0.577476871346,0.872238988805,15
5374,33.9916666667,1275585.85558,1787129.11407,290157.831741,0.46224335514,0.647615018732,15
5375,33.9,1713698.74,2558111.42838,418846.268237,0.62100551822,0.927001506253,15
5376,33.8083333333,1696738.31322,2510602.96979,417085.806525,0.614859444596,0.909785519421,16
5377,33.7166666667,835942.354199,847095.692561,143105.791026,0.302926531224,0.306968247839,16
5378,33.625,872666.843804,1477044.53541,244895.177227,0.316234652521,0.535247407105,16
5379,33.5333333333,1358579.13593,2150115.89928,349407.037025,0.492318235788,0.779153189007,16
5380,33.4416666667,1571805.21398,2464601.067,406594.532261,0.569586525721,0.893115474205,16
5381,33.35,1333804.33637,1877612.1399,309446.16943,0.483340410878,0.680404013107,16
5382,33.2583333333,1195471.40458,1739451.08798,287119.410947,0.433211696894,0.630337584488,16
5383,33.1666666667,899914.799485,1214060.14103,200898.921589,0.326108693065,0.439947832972,16
5384,33.075,1081101.72634,1753185.62485,285792.906909,0.391766721969,0.635314668842,16
5385,32.9833333333,909131.086106,1336536.58592,220762.165271,0.329448466104,0.484330516087,16
5386,32.8916666667,1606114.44299,2510963.77036,405039.326659,0.582019411411,0.909916265355,16
5387,32.8,992137.449775,1411133.401,232729.724035,0.35952808785,0.511362708341,16
5388,32.7083333333,1073204.95919,1704315.05369,278998.431499,0.388905112831,0.617605083335,17
5389,32.6166666667,1263981.77327,1872923.67632,307730.161611,0.458038299151,0.678705020345,17
5390,32.525,837388.950949,1093234.82481,180987.659688,0.303450745045,0.396163481404,17
5391,32.4333333333,842232.631441,1378852.60844,225475.493606,0.305205984892,0.49966488197,17
5392,32.3416666667,986799.581134,1685385.68411,272809.884326,0.357593765437,0.61074550954,17
5393,32.25,1230068.19282,1947366.81459,314316.965924,0.445748787519,0.705681523614,17
5394,32.1583333333,1435549.08541,2208205.02449,360361.983949,0.520210398074,0.800203369217,17
5395,32.0666666667,1132700.45859,1650598.90741,271962.795395,0.410464931121,0.598139571411,17
5396,31.975,850462.646647,1088263.43698,179484.737734,0.308188355561,0.394361963317,17
5397,31.8833333333,862920.045245,1366624.02725,223050.370802,0.312702634,0.495233521764,17
5398,31.7916666667,789780.974996,1286499.75383,210392.123795,0.286198695377,0.466198304096,17
5399,31.7,1287442.69495,1946135.16902,310200.885859,0.466540004548,0.705235203222,17
5400,31.6083333333,1410012.64777,2231982.78789,359783.717885,0.510956572813,0.80881989086,18
5401,31.5166666667,640022.880482,597324.952112,101072.714078,0.231929761801,0.216457001907,18
5402,31.425,1033459.8788,1883369.40522,302874.03707,0.374502398007,0.682490315356,18
5403,31.3333333333,923619.577689,1506735.46042,245728.915162,0.334698766529,0.546006724274,18
5404,31.2416666667,661589.173224,881239.863247,144636.220503,0.239744896683,0.319341320139,18
5405,31.15,839739.08991,1393596.55731,223201.438145,0.30430238205,0.505007754315,18
5406,31.0583333333,708951.022425,1077626.35464,173787.877531,0.256907755603,0.390507326166,18
5407,30.9666666667,676304.248855,1051879.648,169837.083809,0.245077306023,0.381177304192,18
5408,30.875,707427.642031,1308112.59622,209181.250773,0.256355717133,0.474030307513,18
5409,30.7833333333,1186644.33804,2106196.19149,335337.342619,0.430012968374,0.763237683985,18
5410,30.6916666667,825340.500185,1176173.94619,192187.170262,0.299084660017,0.426218736072,18
5411,30.6,657032.266599,1037958.3311,168314.610643,0.238093577175,0.376132534996,18
5412,30.1833333333,692802.83393,1064181.3212,171523.353762,0.251056018696,0.385635151282,19
5413,29.7666666667,834414.639872,1353434.11676,215558.512756,0.302372922235,0.490453797646,19
5414,29.35,869808.074018,1485753.48359,234110.908002,0.315198699252,0.538403332211,19
5415,28.9333333333,1003174.64568,1596663.59666,252056.222036,0.363527717073,0.578594639259,19
5416,28.5166666667,692959.90147,820837.585489,130087.906356,0.251112936407,0.297452905959,19
5417,28.1,721210.322235,1150569.55685,178172.184982,0.261350247538,0.416940286656,19
5418,27.6833333333,698587.39755,1168759.25027,181913.336829,0.253152213228,0.423531818603,19
5419,27.2666666667,1004229.85008,1525353.90483,231933.045218,0.363910099194,0.552753625844,19
5420,26.85,666073.610676,820046.946912,126569.276963,0.241369955008,0.297166396488,19
5421,26.4333333333,795248.939803,1142884.79573,173366.611859,0.288180161687,0.414155503689,19
5422,26.0166666667,839783.615413,1234899.37821,184872.199695,0.304318517082,0.447499499425,19
5423,25.6,665573.811185,840742.402372,127469.900069,0.241188839019,0.304665959709,19
5424,25.55,689228.635862,982777.802691,146698.791428,0.249760810459,0.356136364233,20
5425,25.5,635583.343159,931042.527309,139738.798832,0.230320974263,0.337388674952,20
5426,25.45,641925.826087,1076177.51676,160344.197942,0.232619346086,0.38998230021,20
5427,25.4,884452.045384,1234764.37487,181433.954383,0.320505342021,0.447450577278,20
5428,25.35,660489.429144,904744.173533,136554.711203,0.239346374395,0.327858748581,20
5429,25.3,586143.618898,680341.174029,102085.77311,0.212405140594,0.246540196058,20
5430,25.25,597332.002286,1016625.83156,150626.734354,0.21645955673,0.368402121462,20
5431,25.2,679491.575464,1098628.23319,163359.587194,0.246232320826,0.398117930158,20
5432,25.15,669947.864067,947329.071082,141408.010557,0.242773896481,0.343290548671,20
5433,25.1,685749.312644,1026159.72621,151492.796153,0.248499982714,0.371856988442,20
5434,25.05,556506.861871,908676.54361,136410.829381,0.201665452674,0.329283750223,20
5435,25.0,628869.575076,997282.967229,148874.954141,0.227888057129,0.361392706559,20
5436,24.95,495954.245979,476365.092081,78375.3291787,0.179722559368,0.172623894717,21
5437,24.9,592294.807632,572434.595061,88866.4983634,0.214634191744,0.207437301584,21
5438,24.85,523668.306942,534630.08353,84255.4416646,0.189765505883,0.19373780486,21
5439,24.8,702563.906788,826571.926642,123935.64307,0.2545932099,0.299530901009,21
5440,24.75,492991.23482,495913.971244,79776.0628997,0.178648831391,0.179707964718,21
5441,24.7,568472.354279,658769.357593,103170.392902,0.206001475477,0.238723059515,21
5442,24.65,526037.065377,510565.725917,81632.7152671,0.190623890164,0.185017427981,21
5443,24.6,701012.628396,845006.719846,127304.185324,0.254031061828,0.306211251551,21
5444,24.55,561529.715782,532574.982747,83985.7170686,0.2034856209,0.192993082992,21
5445,24.5,577835.040368,572004.428497,88170.5940279,0.209394300359,0.207281418987,21
5446,24.45,851917.522206,1114703.99786,163631.416411,0.308715569435,0.403943422314,21
5447,24.4,496173.828426,477041.469711,77739.2427138,0.179802131061,0.172868998614,21
5448,24.4,491828.268573,526023.219867,82958.8981239,0.178227398825,0.190618872865,22
5449,24.4,493930.576798,563881.878383,87178.0475243,0.178989227598,0.204337991227,22
5450,24.4,742185.81159,1077661.23983,157516.714314,0.268951288686,0.390519967766,22
5451,24.4,565123.748948,599229.433714,91591.373522,0.204788016926,0.217147142803,22
5452,24.4,585006.092641,603023.101635,91851.8837904,0.211992926903,0.218521881932,22
5453,24.4,553888.462409,588369.181692,89980.1699407,0.200716604153,0.213211634025,22
5454,24.4,853456.740197,1128098.09947,164850.98192,0.30927334709,0.408797140658,22
5455,24.4,603274.018748,580888.676035,89439.9711346,0.218612808597,0.2105008686,22
5456,24.4,544849.087051,546678.929552,85335.7737835,0.197440939739,0.19810403312,22
5457,24.4,509540.464426,535254.63178,84102.2854097,0.184645896492,0.193964126967,22
5458,24.4,491209.500144,524891.607764,83201.0379867,0.178003171194,0.190208802329,22
5459,24.4,553020.571933,576236.377496,88718.8416335,0.200402100348,0.208814981228,22
5460,24.45,526551.085224,565669.557488,87570.5798566,0.190810159287,0.20498580555,23
5461,24.5,530606.748914,569684.281514,88067.7983797,0.192279839734,0.206440650393,23
5462,24.55,481912.329439,532640.847769,83964.7937083,0.174634087599,0.19301695098,23
5463,24.6,490948.610842,535654.372403,84285.2743917,0.177908630834,0.194108983893,23
5464,24.65,508979.17518,554492.810123,86288.2010371,0.184442498012,0.200935606044,23
5465,24.7,561830.482062,602811.263144,91902.180414,0.203594611772,0.218445116472,23
5466,24.75,558351.090415,614737.038989,93052.006218,0.20233375923,0.222766746894,23
5467,24.8,487797.279758,550739.232178,85791.7731474,0.176766659992,0.199575394613,23
5468,24.85,499766.345315,554567.342688,86458.5198741,0.181103977623,0.200962614954,23
