,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
447,-0.4,208.5,3401.90074188,23.7293289463,23.7304458423,23.7311492942,23.7296922222,23.6498124475,23.7296822345,23.73,0.407139510915,3216.9422637
448,-0.35,208.25,3401.90074188,23.7294563756,23.7301109379,23.7308619519,23.7296847482,23.6764936536,23.7296895578,23.73,0.407139510915,3196.90162067
449,-0.3,208.0,3401.90074188,23.7306449124,23.7307861072,23.7306272325,23.7296704256,23.6875481548,23.7296691658,23.73,0.407139510915,3197.56051748
450,-0.25,205.166666667,3401.90074188,23.7290467088,23.7309418181,23.7306070857,23.7296641322,23.6927213608,23.7296647788,23.73,0.407139510915,3178.37776168
451,-0.2,202.333333333,3401.90074188,23.7303800946,23.730178569,23.7302490288,23.7296599205,23.6963856895,23.7296609162,23.73,0.407139510915,3197.54774981
452,-0.15,199.5,3401.90074188,23.7297580485,23.7307943072,23.7309830932,23.7296567425,23.699640062,23.7296571637,23.73,0.407139510915,3178.39463098
453,-0.1,196.666666667,3401.90074188,23.7316506767,23.7298064259,23.7312290729,23.7296540903,23.7024820737,23.7300695427,23.73,0.407139510915,3197.57169575
454,-0.05,193.833333333,3401.90074188,23.7308757773,23.7305058962,23.730030646,23.7296516765,23.7048516565,23.7296609473,23.73,0.407139510915,3178.41040563
455,0.0,191.0,3401.90074188,23.7321525518,23.7295420474,23.7310875399,23.729649416,23.7068121302,23.7296461154,23.73,0.407139510915,3197.58018219
456,0.0,188.166666667,3401.90074188,24.1900121103,24.1916530708,24.1942318783,24.0441061876,23.7196667366,24.079307463,24.2,0.407139510915,5926.71537464
457,0.0,185.333333333,3401.90074188,24.200208391,24.1996946353,24.2008633659,24.199325119,23.789332472,24.1996997181,24.2,0.407139510915,2776.52521359
458,0.0,182.5,3401.90074188,24.2026463672,24.200788233,24.2017250834,24.1996568208,23.8667430458,24.1999908946,24.2,0.407139510915,4264.62226381
459,0.0,179.666666667,3401.90074188,24.2002199187,24.200057099,24.2004460502,24.1996934756,23.9198994409,24.2002438306,24.2,0.407139510915,3929.28141003
460,0.0,176.833333333,3401.90074188,24.2016673996,24.2009259474,24.2002781635,24.1996963586,23.9504094329,24.2000121535,24.2,0.407139510915,3926.32820573
461,0.0,174.0,3401.90074188,24.2018685741,24.1997065636,24.2002310168,24.1996807701,23.9673845801,24.1999016673,24.2,0.407139510915,3910.79114449
462,0.0,166.083333333,3401.90074188,24.1997320241,24.2011649383,24.2011920561,24.1996743439,23.9781633255,24.2001068684,24.2,0.407139510915,3910.77579631
463,0.0,158.166666667,3401.90074188,24.2016430061,24.2001968882,24.2013917583,24.1996698818,23.9865585095,24.1998528934,24.2,0.407139510915,3943.93663898
464,0.0,150.25,3401.90074188,24.2001737388,24.2012703111,24.1997850109,24.1996666475,23.9939405718,24.1999427954,24.2,0.407139510915,3927.41453276
465,0.0,142.333333333,3401.90074188,24.2007499609,24.2005132235,24.2008989559,24.1996640183,24.0006231256,24.2001214372,24.2,0.407139510915,3960.45550472
466,0.0,134.416666667,3401.90074188,24.2000164774,24.2010571976,24.2001205984,24.1996616877,24.00672099,24.2000481281,24.2,0.407139510915,3960.47538825
467,0.0,126.5,3712.25095077,24.2020868412,24.2004771279,24.2011740933,24.1996596061,24.012344167,24.2002023234,24.2,0.407139510915,3943.99987819
468,0.0,118.583333333,3712.25095077,24.1737822565,24.1719839005,24.1715652458,24.1714853756,24.0172674139,24.1703304946,24.17,0.407139510915,3774.78295911
469,0.0,110.666666667,3712.25095077,24.1718107404,24.1716263721,24.1707001697,24.169751963,24.0152535254,24.1701443125,24.17,0.407139510915,3994.87700866
470,0.0,102.75,3712.25095077,24.1700651376,24.1694176625,24.1710158106,24.1696603594,24.0103442627,24.1701230088,24.17,0.407139510915,3910.13816911
471,0.0,94.8333333333,3712.25095077,24.1716337205,24.1695642414,24.1711305298,24.1696476382,24.0056616644,24.1700488442,24.17,0.407139510915,3977.14953845
472,0.0,86.9166666667,3712.25095077,24.1695518932,24.1711859417,24.1702310338,24.1696470201,24.0022670467,24.1701936916,24.17,0.407139510915,3976.98687467
473,0.0,79.0,4022.60115966,24.1701464447,24.1708295377,24.1713200786,24.1696455025,23.9998663321,24.1702728761,24.17,0.407139510915,3976.99201734
474,0.0,74.5833333333,4022.60115966,24.1702610709,24.1709334444,24.1705707523,24.1696440617,23.9979406758,24.1700466087,24.17,0.407139510915,3976.98828117
475,0.0,70.1666666667,4022.60115966,24.1697247223,24.1708475991,24.1713545869,24.1696428781,23.9961832556,24.1700950578,24.17,0.407139510915,3993.32183724
476,0.0,65.75,4022.60115966,24.1717308247,24.1703829358,24.17059746,24.169640968,23.9944488872,24.1696931408,24.17,0.407139510915,4025.96409943
477,0.0,61.3333333333,4022.60115966,24.1710630769,24.1696905657,24.1697484505,24.1696393322,23.9927057727,24.1696805469,24.17,0.407139510915,4025.97369499
478,0.0,56.9166666667,4022.60115966,24.1714637921,24.1705722416,24.1698337987,24.1696377768,23.9909315961,24.1696767523,24.17,0.407139510915,4058.35869566
479,0.0,52.5,4022.60115966,24.1719944005,24.1701171268,24.1707643829,24.1696362819,23.9891584863,24.1696720127,24.17,0.407139510915,4074.48107122
480,0.0,48.0833333333,4022.60115966,24.3013606895,24.3023765158,24.3039686236,24.3033570756,23.984150743,24.307406695,24.31,0.407139510915,4852.13816379
481,0.0,43.6666666667,4332.95136855,24.3106948872,24.3096798332,24.3104917634,24.309264917,24.004844558,24.3096242327,24.31,0.407139510915,3953.71940916
482,0.0,39.25,4332.95136855,24.3099881722,24.3101511265,24.3107393836,24.3095960494,24.0302020417,24.3103334432,24.31,0.407139510915,4389.82889778
483,0.0,34.8333333333,4332.95136855,24.3108174716,24.310381879,24.3113002155,24.3096363577,24.0500604225,24.3100278337,24.31,0.407139510915,4309.12003128
484,0.0,30.4166666667,4332.95136855,24.3112370821,24.3117033748,24.3115212475,24.3096260824,24.0629059894,24.3101272785,24.31,0.407139510915,4309.96481059
485,0.0,26.0,4332.95136855,24.3123312778,24.3094851052,24.3106519132,24.3096215414,24.0711433638,24.3098634505,24.31,0.407139510915,4325.26893156
486,0.0,23.8333333333,4332.95136855,24.3101732778,24.3105957362,24.310983767,24.3096180958,24.0772288503,24.310211578,24.31,0.407139510915,4309.97417388
487,0.0,21.6666666667,4332.95136855,24.3090879143,24.3108382861,24.3105540922,24.3096152394,24.0825669315,24.3103350999,24.31,0.407139510915,4325.28662476
488,0.0,19.5,4332.95136855,24.3113723138,24.3095317397,24.3096768393,24.3096127971,24.087595014,24.3103040107,24.31,0.407139510915,4340.54596747
489,0.0,0.0,4332.95136855,24.3092182327,24.3099579766,24.310129248,24.3096105404,24.0924682815,24.3102766982,24.31,0.407139510915,4355.7486222
490,0.0,0.0,4332.95136855,24.3095623366,24.311192264,24.3108966791,24.3096084282,24.0971573834,24.3102772141,24.31,0.407139510915,4386.01993478
491,0.0,0.0,4332.95136855,24.3114244645,24.3111659573,24.3106578502,24.3096065288,24.1016773914,24.310250765,24.31,0.407139510915,4386.03025878
492,0.0,0.0,2110.07607485,24.4782367895,24.4803579189,24.4839560745,24.4822148353,24.1007646638,24.4881304702,24.49,0.407139510915,6184.30665479
493,0.0,0.0,2110.07607485,24.4908561228,24.4891678555,24.489756735,24.489373043,24.1186040235,24.4903134572,24.49,0.407139510915,5212.40499012
494,0.0,0.0,2110.07607485,24.4896677779,24.490283679,24.4905669799,24.4898803982,24.1438775983,24.4908457305,24.49,0.407139510915,5689.18436551
495,0.0,0.0,2110.07607485,24.4891929366,24.491346222,24.4905565366,24.4908357634,24.1655879512,24.4912145011,24.49,0.407139510915,5620.73989208
496,0.0,0.0,2110.07607485,24.4893979002,24.4911907839,24.4900191451,24.4897335896,24.1804771402,24.4904489856,24.49,0.407139510915,5620.73243336
497,0.0,0.0,2110.07607485,24.4923551243,24.4911320351,24.4907267399,24.4904994996,24.1898955801,24.4911972865,24.49,0.407139510915,5643.53899496
498,0.0,0.0,2110.07607485,24.4903794864,24.4897750285,24.489603855,24.4908940031,24.1964355784,24.4907560532,24.49,0.407139510915,5620.70656392
499,0.0,0.0,2110.07607485,24.489568186,24.4914691273,24.4911563684,24.4908980425,24.2017187747,24.4907180733,24.49,0.407139510915,5643.51086164
500,0.0,0.0,2110.07607485,24.4893680945,24.4908023214,24.4899034022,24.4908838013,24.2065061327,24.4902798758,24.49,0.407139510915,5643.49678977
501,0.0,0.0,2110.07607485,24.4925678236,24.4900116755,24.4909694827,24.4898542861,24.2109351875,24.490911865,24.49,0.407139510915,5666.1766686
502,0.0,0.0,2110.07607485,24.4916063838,24.4910564785,24.4895542678,24.4901724952,24.2150735835,24.490312753,24.49,0.407139510915,5643.46985703
503,0.0,0.0,2110.07607485,24.4921645639,24.4895099003,24.4902031519,24.4902529589,24.2190108044,24.4904160317,24.49,0.407139510915,5666.15039444
504,-0.05,0.0,1324.68706274,24.4239951607,24.423566321,24.4234867651,24.423097664,24.2220477447,24.4220387178,24.42,0.407139510915,5528.08399428
505,-0.1,0.0,1324.68706274,24.4197297967,24.419846207,24.42128883,24.4211341638,24.216323469,24.4209442543,24.42,0.407139510915,5971.27517743
506,-0.15,0.0,1324.68706274,24.420701057,24.420065035,24.4208157632,24.4202744106,24.2073417434,24.4209146207,24.42,0.407139510915,5799.69305419
507,-0.2,0.0,1324.68706274,24.4198050292,24.4213137241,24.4205553022,24.4197612501,24.1997385218,24.4208704032,24.42,0.407139510915,5843.25046088
508,-0.25,0.0,1324.68706274,24.4221742329,24.4191501865,24.419743429,24.4200427609,24.194761839,24.4209017763,24.42,0.407139510915,5886.34038269
509,-0.3,0.0,1324.68706274,24.4226223077,24.4216041538,24.4202263744,24.420197352,24.1918134402,24.4213163772,24.42,0.407139510915,5886.31329031
510,-0.35,0.0,1324.68706274,24.4190684577,24.4190205811,24.4193463507,24.4199131676,24.1899403778,24.4206729237,24.42,0.407139510915,5886.28501504
511,-0.4,0.0,1324.68706274,24.4200754449,24.420058693,24.4194976079,24.4204021924,24.188390877,24.420934292,24.42,0.407139510915,5928.91261784
512,-0.45,0.0,1324.68706274,24.4208531076,24.4207104819,24.4202303116,24.4200026535,24.18698389,24.4207349494,24.42,0.407139510915,5928.88347014
513,-0.5,0.0,1324.68706274,24.4184145132,24.4201758115,24.4209214056,24.4201850886,24.1855964867,24.4208663166,24.42,0.407139510915,5928.85457154
514,-0.55,0.0,1324.68706274,24.4204813234,24.419005668,24.4197996693,24.4207368695,24.1842259642,24.420295092,24.42,0.407139510915,5971.03116984
515,-0.6,0.0,1324.68706274,24.4220742547,24.4199100179,24.420027197,24.42009606,24.1829182408,24.4209715127,24.42,0.407139510915,5971.0025128
516,-0.691666666667,0.0,1324.68706274,24.2523540422,24.2519745738,24.2491018128,24.2489080035,24.1845911917,24.2435303747,24.24,0.407139510915,4976.89629104
517,-0.783333333333,0.0,1324.68706274,24.2411768537,24.2409725509,24.2411102009,24.2409582813,24.1651181427,24.2407906619,24.24,0.407139510915,6057.52455116
518,-0.875,0.0,1324.68706274,24.2408258708,24.2399149122,24.2407381804,24.2397955744,24.1385433972,24.240576839,24.24,0.407139510915,5574.29798221
519,-0.966666666667,0.0,1324.68706274,24.2409366626,24.2388336808,24.2412080876,24.2405699189,24.1177709506,24.2403765005,24.24,0.407139510915,5688.34885554
520,-1.05833333333,0.0,1324.68706274,24.2399573016,24.2397296625,24.2414405919,24.2408023328,24.1057028919,24.2404340761,24.24,0.407139510915,5710.76900966
521,-1.15,0.0,1324.68706274,24.2389929188,24.2400351845,24.2402015046,24.2401298973,24.099736458,24.2402636169,24.24,0.407139510915,5733.06715121
522,-1.24166666667,0.0,1324.68706274,24.2387946029,24.2406396345,24.241126906,24.2403967844,24.0966551682,24.2406789097,24.24,0.407139510915,5755.2445648
523,-1.33333333333,0.0,1324.68706274,24.2393470132,24.2400850837,24.2401376254,24.2396933179,24.0947370702,24.241079059,24.24,0.407139510915,5777.30237575
524,-1.425,0.0,1324.68706274,24.2403393616,24.2400618226,24.2407688672,24.2397828862,24.0932204256,24.2410807126,24.24,0.407139510915,5799.2415616
525,-1.51666666667,0.0,1324.68706274,24.2415274972,24.2392915385,24.2412212761,24.2402264835,24.0920028475,24.2407013824,24.24,0.407139510915,5821.06302759
526,-1.60833333333,0.0,1324.68706274,24.2390660257,24.2393005277,24.2402845222,24.2406087039,24.0911027105,24.2410989386,24.24,0.407139510915,5821.04088113
527,-1.7,0.0,1324.68706274,24.240052321,24.2408045468,24.2415258475,24.2407444812,24.0904218269,24.2407257707,24.24,0.407139510915,5864.35637079
528,-1.65,0.0,1143.93282836,23.8788844865,23.8769949977,23.8750118533,23.8816170378,24.0923301094,23.8263104303,23.87,0.407139510915,5810.32720498
529,-1.6,0.0,1143.93282836,23.8699018214,23.8704603465,23.8702807888,23.8698890352,24.0557949998,23.8709275048,23.87,0.407139510915,6074.28801726
530,-1.55,0.0,1143.93282836,23.8695368665,23.8704605806,23.8697523135,23.8698677613,24.0100077278,23.8704031019,23.87,0.407139510915,4922.80179928
531,-1.5,0.0,1143.93282836,23.8704084176,23.8702078946,23.8704511044,23.8698585719,23.9802038783,23.870843592,23.87,0.407139510915,5202.14428598
532,-1.45,0.0,1143.93282836,23.8706082246,23.871189225,23.871088574,23.8698703373,23.9688097562,23.8708793338,23.87,0.407139510915,5186.9675919
533,-1.4,0.0,1143.93282836,23.8709839844,23.8705153361,23.8704906115,23.8698726346,23.9688173378,23.8703911282,23.87,0.407139510915,5186.93869461
534,-1.35,0.0,1143.93282836,23.87242653,23.8702109007,23.8710711311,23.8698743443,23.9737895912,23.8703902328,23.87,0.407139510915,5186.91619572
535,-1.3,0.0,1143.93282836,23.8706940402,23.8691693322,23.8697936527,23.8698759589,23.9805071351,23.8707101762,23.87,0.407139510915,5161.50616771
536,-1.25,0.0,1143.93282836,23.8695847125,23.8694609762,23.8700305287,23.8698775575,23.987920883,23.8704295904,23.87,0.407139510915,5161.49386126
537,-1.2,0.0,1143.93282836,23.8716028299,23.8697113307,23.8694572339,23.8698791676,23.9959067491,23.8705910201,23.87,0.407139510915,5161.47464405
538,-1.15,0.0,1143.93282836,23.8702968862,23.8694050118,23.8695738572,23.8698807533,24.0044137144,23.8704928414,23.87,0.407139510915,5123.10321921
539,-1.1,0.0,1143.93282836,23.8717679301,23.8703837353,23.8705611231,23.8698823205,24.0133328231,23.8703541944,23.87,0.407139510915,5110.23425049
540,-1.05833333333,0.0,1143.93282836,24.1291650492,24.1321677955,24.1361717391,24.1390304889,24.0204695742,24.1454577306,24.15,0.407139510915,6554.56725235
541,-1.01666666667,0.0,1143.93282836,24.1495030701,24.1485799183,24.1493819023,24.1493416988,24.0558580754,24.1500567268,24.15,0.407139510915,5029.32771678
542,-0.975,0.0,1143.93282836,24.151717355,24.1496772008,24.1503470815,24.1501647521,24.0971223181,24.1510348261,24.15,0.407139510915,5780.31025514
543,-0.933333333333,0.0,1143.93282836,24.1484620427,24.1516724113,24.1499578467,24.150091292,24.1278285121,24.1506139071,24.15,0.407139510915,5596.97962483
544,-0.891666666667,0.0,1143.93282836,24.1517807567,24.1499999875,24.1506102621,24.1499370117,24.1455812813,24.1502440485,24.15,0.407139510915,5619.91120105
545,-0.85,0.0,1143.93282836,24.151097992,24.1502241857,24.1496561567,24.1502259872,24.1546190484,24.1502515537,24.15,0.407139510915,5573.90944276
546,-0.808333333333,0.0,1143.93282836,24.1494669703,24.1505665915,24.1497391386,24.149545217,24.1593909252,24.1504585833,24.15,0.407139510915,5573.90812113
547,-0.766666666667,0.0,1143.93282836,24.1498247395,24.1493263208,24.1501754205,24.1500991489,24.1623294647,24.1506490928,24.15,0.407139510915,5573.90753299
548,-0.725,0.0,1143.93282836,24.1483444354,24.1486180767,24.1501493593,24.1499947091,24.1644318365,24.1507197532,24.15,0.407139510915,5550.71684681
549,-0.683333333333,0.0,1143.93282836,24.1515598711,24.1495525006,24.1513900772,24.1495539964,24.165961935,24.1506584833,24.15,0.407139510915,5573.90893565
550,-0.641666666667,0.0,1143.93282836,24.1491863942,24.149634738,24.1505847767,24.1506549846,24.1670647913,24.1504897237,24.15,0.407139510915,5527.40020595
551,-0.6,0.0,1143.93282836,24.1498158997,24.1500292962,24.1504016737,24.1495582569,24.1678950223,24.1502399858,24.15,0.407139510915,5550.72266083
552,-0.55,0.0,897.95732157,24.0027671597,24.0007451306,23.9962033398,23.998231032,24.1670087808,24.1082844737,23.99,0.407139510915,4758.32364993
553,-0.5,0.0,897.95732157,23.9907065595,23.9904134981,23.9899985314,23.9905391907,24.1473295985,24.0519575548,23.99,0.407139510915,5714.96045928
554,-0.45,0.0,897.95732157,23.9901010512,23.9894004526,23.9901371904,23.9900891932,24.1213805483,24.0053706599,23.99,0.407139510915,5311.55003181
555,-0.4,0.0,897.95732157,23.9895685064,23.9908775245,23.9913799822,23.9900861294,24.1000202151,23.9747909837,23.99,0.407139510915,5408.82835999
556,-0.35,0.0,897.95732157,23.9914799353,23.9900951828,23.9897535451,23.9901092124,24.0856223308,23.956519075,23.99,0.407139510915,5456.65083451
557,-0.3,0.0,897.95732157,23.9894544489,23.9910960687,23.9891239751,23.990192681,24.0760133112,23.9452043106,23.99,0.407139510915,5456.64824628
558,-0.25,0.0,897.95732157,23.9901072379,23.9891635415,23.9896862551,23.9896788755,24.0686292845,23.9372250339,23.99,0.407139510915,5503.93562813
559,-0.2,0.0,897.95732157,23.9882035055,23.9915307478,23.9907669,23.9900231356,24.0619860181,23.9308578549,23.99,0.407139510915,5503.93391506
560,-0.15,0.0,897.95732157,23.9896997433,23.9898141291,23.9900336733,23.9902573699,24.0557119361,23.9254585092,23.99,0.407139510915,5550.70071882
561,-0.1,0.0,897.95732157,23.9887368588,23.9892434755,23.990954921,23.989782193,24.0496862969,23.9207881203,23.99,0.407139510915,5550.69929954
562,-0.05,0.0,897.95732157,23.9909303809,23.9909558916,23.9892970466,23.9902172912,24.0438369252,23.9166995999,23.99,0.407139510915,5596.952366
563,0.0,0.0,897.95732157,23.9905035401,23.9897126546,23.991039974,23.9906769508,24.0382161095,23.9130593294,23.99,0.407139510915,5596.95132109
564,0.0,0.0,807.580204381,23.7208945059,23.7175095342,23.7130760357,23.7203582176,24.0318722506,23.9063333393,23.7,0.407139510915,3998.84210369
565,0.0,0.0,807.580204381,23.7009011036,23.7014878053,23.7013561286,23.7008175335,23.9977447065,23.8981574632,23.7,0.407139510915,5791.8133641
566,0.0,0.0,807.580204381,23.7003967287,23.7003553922,23.7002077131,23.700003388,23.953486208,23.8906287802,23.7,0.407139510915,4949.55970841
567,0.0,0.0,807.580204381,23.7017943891,23.7007070781,23.6995646334,23.6999624912,23.9204015599,23.8844929227,23.7,0.407139510915,5137.58523053
568,0.0,0.0,807.580204381,23.7001400829,23.6992040597,23.6993408612,23.6999640983,23.9018969457,23.8795690737,23.7,0.407139510915,5136.00192043
569,0.0,0.0,807.580204381,23.6999318536,23.6989903992,23.7001080992,23.6999656325,23.8928190131,23.8754232228,23.7,0.407139510915,5161.46018394
570,0.0,0.0,807.580204381,23.6989521506,23.7006700076,23.6997647101,23.6999669675,23.8879914048,23.8717228211,23.7,0.407139510915,5161.45147149
571,0.0,0.0,807.580204381,23.7004727917,23.6987089292,23.6998179211,23.6999682669,23.8846499256,23.8682806268,23.7,0.407139510915,5186.83354986
572,0.0,0.0,807.580204381,23.7010523265,23.6985860905,23.7010065823,23.6999695658,23.8818101223,23.8650080534,23.7,0.407139510915,5186.83140352
573,0.0,0.0,807.580204381,23.6990988994,23.6984621268,23.6990101172,23.6999708554,23.8793342749,23.8618656724,23.7,0.407139510915,5186.83009163
574,0.0,0.0,807.580204381,23.6997003286,23.6991525648,23.6993171626,23.6999721204,23.8771527055,23.8588309175,23.7,0.407139510915,5212.06914249
575,0.0,0.0,807.580204381,23.7001279253,23.7011475979,23.7002136333,23.6999733502,23.8752697566,23.8558864506,23.7,0.407139510915,5212.06760209
576,0.0916666666667,0.0,749.813723402,24.1894166616,24.1911766618,24.1909954918,23.711056091,23.8589202254,23.8490398765,24.2,0.407139510915,9457.8627939
577,0.183333333333,0.0,749.813723402,24.1994774371,24.2001426636,24.2001761176,23.7219214525,23.8625387192,23.8365053197,24.2,0.407139510915,6536.96639206
578,0.275,0.0,749.813723402,24.2009591265,24.1997716474,24.2000007467,23.7263143799,23.8730888201,23.8259196071,24.2,0.407139510915,6481.07846437
579,0.366666666667,0.0,749.813723402,24.1983483287,24.2002449244,24.1998184474,23.725967301,23.8817460903,23.8186591872,24.2,0.407139510915,6094.46315411
580,0.458333333333,0.0,749.813723402,24.2015048165,24.2003841083,24.1999844054,23.7239962346,23.8864162347,23.8137437061,24.2,0.407139510915,6094.46470873
581,0.55,0.0,749.813723402,24.2013577683,24.1985164513,24.1990323035,23.7220941452,23.8884466449,23.8099796885,24.2,0.407139510915,6032.97362394
582,0.641666666667,0.0,749.813723402,24.2007311783,24.200655095,24.1997038319,23.7205697495,23.8895463509,23.806661832,24.2,0.407139510915,6012.26437308
583,0.733333333333,0.0,749.813723402,24.1984835699,24.200516829,24.1995276071,23.7192137109,23.8906639448,23.8035190284,24.2,0.407139510915,5970.51635042
584,0.825,0.0,749.813723402,24.2014229867,24.1989981598,24.2005880217,23.7178417714,23.8919419251,23.8004901388,24.2,0.407139510915,5970.52384518
585,0.916666666667,0.0,749.813723402,24.2000848953,24.1997857913,24.2004545943,23.7164082371,23.8933337099,23.7975700562,24.2,0.407139510915,5907.06905157
586,1.00833333333,0.0,749.813723402,24.1985204846,24.1998097104,24.200079277,23.7149391364,23.8946976031,23.794750943,24.2,0.407139510915,5885.6986282
587,1.1,0.0,749.813723402,24.1984190269,24.2005856094,24.1991360996,23.7134589586,23.8959797532,23.7920088575,24.2,0.407139510915,5842.6054676
588,1.19166666667,0.0,749.813723402,23.8773827005,23.8757426331,23.8744100275,23.8681985191,23.9201608011,23.791008448,23.87,0.407139510915,5571.68796058
589,1.28333333333,0.0,749.813723402,23.8710458606,23.8700889758,23.8697048534,23.8700071797,23.9440681173,23.7889565317,23.87,0.407139510915,6099.50133564
590,1.375,0.0,749.813723402,23.8696834046,23.8697627827,23.8690449068,23.8696381604,23.9572021065,23.7859732474,23.87,0.407139510915,5111.91117296
591,1.46666666667,0.0,749.813723402,23.8685696386,23.8710182869,23.8690734202,23.8697332744,23.9598127091,23.7827673037,23.87,0.407139510915,5360.55855158
592,1.55833333333,0.0,749.813723402,23.869094027,23.870682577,23.8708335083,23.8702493442,23.9562239291,23.779736878,23.87,0.407139510915,5408.93918786
593,1.65,0.0,749.813723402,23.8680657328,23.8693049196,23.8709475158,23.8706199985,23.9498971134,23.7769564742,23.87,0.407139510915,5432.93019303
594,1.74166666667,0.0,749.813723402,23.8688163066,23.8687748449,23.8704130242,23.8705761205,23.9424995638,23.7743572994,23.87,0.407139510915,5480.50140338
595,1.83333333333,0.0,749.813723402,23.8686873634,23.8698898224,23.8691935705,23.8701460216,23.9345684032,23.7718586523,23.87,0.407139510915,5504.09483011
596,1.925,0.0,749.813723402,23.8706208864,23.8701914047,23.8709785003,23.86946344,23.9262755853,23.7694185035,23.87,0.407139510915,5550.87667673
597,2.01666666667,0.0,749.813723402,23.8717338417,23.8709464832,23.8690793464,23.8701861263,23.9177031543,23.7670152593,23.87,0.407139510915,5574.08276538
598,2.10833333333,0.0,749.813723402,23.8705997605,23.8709807225,23.8688406607,23.8695857964,23.9089989928,23.7646377491,23.87,0.407139510915,5597.16364734
599,2.2,0.0,749.813723402,23.8680458021,23.8697430794,23.8693181166,23.8695837502,23.9001340392,23.7622748058,23.87,0.407139510915,5620.11450038
600,2.25,0.0,749.813723402,23.9894181562,23.9914048969,23.99281602,23.9949207313,23.8930913844,23.7599259653,24.0,0.407139510915,6331.38036983
601,2.3,0.0,749.813723402,24.0005323164,24.0000807352,23.9989676214,24.0004071942,23.9023860181,23.7575946784,24.0,0.407139510915,5620.13776247
602,2.35,0.0,749.813723402,23.9979025198,23.9996805989,23.9999662571,23.9996989119,23.917438839,23.7552885706,24.0,0.407139510915,5928.54959721
603,2.4,0.0,749.813723402,24.0012328219,23.9988567162,24.0009146932,24.0002319005,23.9290434911,23.7530063879,24.0,0.407139510915,5907.29414003
604,2.45,0.0,749.813723402,24.0010482245,23.9997346324,23.9995630501,23.9995003532,23.9353952303,23.7507436621,24.0,0.407139510915,5864.42936931
605,2.5,0.0,749.813723402,23.9992671411,23.9995749492,24.0001671545,23.9995129984,23.9381178446,23.7484984815,24.0,0.407139510915,5864.44268644
606,2.55,0.0,749.813723402,23.9984204814,24.0011552269,24.0007896486,24.0000182325,23.939126094,23.7462707095,24.0,0.407139510915,5864.45613334
607,2.6,0.0,749.813723402,23.9989988097,23.9995032348,23.9999305892,24.0004562523,23.9396181154,23.7440606581,24.0,0.407139510915,5864.46969863
608,2.65,0.0,749.813723402,24.0003756962,24.0009778356,24.0011539668,23.9992582608,23.939949497,23.7418680818,24.0,0.407139510915,5864.48338503
609,2.7,0.0,749.813723402,23.9982170346,24.000178148,24.0002839192,24.0001341114,23.9401029523,23.7396923746,24.0,0.407139510915,5842.88539188
610,2.75,0.0,749.813723402,23.9993472176,23.9984050946,23.9991216939,23.9992257554,23.9401284317,23.737532585,24.0,0.407139510915,5864.51113517
611,2.8,0.0,749.813723402,23.9987036469,24.0013744281,23.9991232465,23.9999152731,23.9399475959,23.7353878457,24.0,0.407139510915,5842.91315239
612,2.8,0.0,749.813723402,23.6182265955,23.6162983135,23.6155897342,23.6228122021,23.9326854988,23.7345754118,23.61,0.407139510915,5831.14845799
613,2.8,0.0,749.813723402,23.6100496186,23.6102712039,23.609255921,23.6098776516,23.8866240795,23.7329057359,23.61,0.407139510915,6053.97503522
614,2.8,0.0,749.813723402,23.6084330308,23.6100705719,23.6101574263,23.6100245445,23.8310270859,23.7304785967,23.61,0.407139510915,4841.16637429
615,2.8,0.0,749.813723402,23.6096354766,23.6104082364,23.6090630234,23.6100369923,23.7923295983,23.7278524945,23.61,0.407139510915,5164.55289141
616,2.8,0.0,749.813723402,23.6111858493,23.6105172718,23.6110272985,23.6100340706,23.7720429968,23.7253403183,23.61,0.407139510915,5161.82318661
617,2.8,0.0,749.813723402,23.6102864077,23.6090045241,23.6107677169,23.6100338296,23.7626840506,23.7229979077,23.61,0.407139510915,5161.8155687
618,2.8,0.0,749.813723402,23.6114487533,23.6106377507,23.6102985077,23.6100338405,23.7577899623,23.7207745867,23.61,0.407139510915,5187.2093216
619,2.8,0.0,749.813723402,23.6120182006,23.6100175867,23.6091882292,23.6100339552,23.7542825855,23.7186052715,23.61,0.407139510915,5187.21584983
620,2.8,0.0,749.813723402,23.6105029987,23.6093040694,23.6094681802,23.6100341163,23.7512385792,23.7164492819,23.61,0.407139510915,5187.22304171
621,2.8,0.0,749.813723402,23.6118045522,23.6103695769,23.6096051756,23.6100342881,23.7485778578,23.7142916311,23.61,0.407139510915,5212.4749306
622,2.8,0.0,749.813723402,23.608541285,23.6086160387,23.6109389047,23.6100344555,23.7463368584,23.7121304784,23.61,0.407139510915,5187.23931974
623,2.8,0.0,749.813723402,23.6116705662,23.6094936058,23.6095307934,23.6100346157,23.7443541897,23.7099677929,23.61,0.407139510915,5237.59195845
624,2.8,0.0,749.813723402,23.6023493501,23.6007747397,23.6011741677,23.60048882,23.7420342978,23.7078052834,23.6,0.407139510915,5161.29938386
625,2.8,0.0,749.813723402,23.6000274646,23.6008598023,23.6011249826,23.6000532684,23.7386748679,23.7056438965,23.6,0.407139510915,5238.27959546
626,2.8,0.0,749.813723402,23.599864448,23.600665041,23.6005609511,23.6000325373,23.7348693422,23.7034840537,23.6,0.407139510915,5224.74097456
