,prediction,real
0,23.4087051388,23.3999690114
1,23.4169129143,23.3999709978
2,23.4251626956,23.3999734053
3,23.4316198558,23.3999759669
4,23.4396962069,23.3999785714
5,23.4469602576,23.3999811697
6,23.454191483,23.3999837525
7,23.4622494839,23.5022684208
8,23.4859075751,23.5092877173
9,23.4989367642,23.5098667222
10,23.5130936508,23.5098814485
11,23.5266809015,23.5098638827
12,23.5408318995,23.5098505046
13,23.5537616585,23.5098410245
14,23.5665014567,23.5098331003
15,23.5804516483,23.5098254069
16,23.5945757192,23.5098178851
17,23.6083244346,23.5098104217
18,23.6205795011,23.5098031879
19,23.634314828,23.6406654385
20,23.6547352186,23.6490274665
21,23.6617921076,23.6497215457
22,23.6714384473,23.6497773536
23,23.6819046708,23.6497713329
24,23.6911656217,23.6497652031
25,23.7012183943,23.6497590675
26,23.7114359227,23.6497533876
27,23.722203689,23.6497479003
28,23.7324722711,23.6497425585
29,23.7427540734,23.6497373609
30,23.7523003622,23.6497323412
31,23.7622314418,23.3458337831
32,23.7699004334,23.3298874858
33,23.790856538,23.3297544251
34,23.8058125459,23.3297000555
35,23.8221822007,23.329708713
36,23.83797111,23.3297093298
37,23.8552280698,23.3297088631
38,23.8712817209,23.3297076555
39,23.8872991347,23.3297052603
40,23.9037437883,23.3297040078
41,23.9206476164,23.3297025354
42,23.9364929438,23.329701132
43,23.953643854,23.7678499911
44,23.9693765259,23.7700802243
45,23.9705771414,23.7697107729
46,23.9790761186,23.7697486113
47,23.9857465868,23.7697170985
48,23.9936719261,23.7697054614
49,23.9997313045,23.7696962562
50,24.0065727531,23.769690181
51,24.0134068575,23.769686473
52,24.0195588594,23.7696838221
53,24.0270754646,23.7696814326
54,24.0341260686,23.7696790105
55,24.0412480603,23.570209011
56,24.0339210969,23.5510121146
57,24.0471069378,23.5498404995
58,24.0569716144,23.5497176025
59,24.0667561768,23.5497191103
60,24.0757501503,23.5497187996
61,24.0850296013,23.5497177605
62,24.0938433489,23.5497168307
63,24.1043404839,23.5497161576
64,24.1145075318,23.5497156467
65,24.1232476752,23.5497152304
66,24.1326400125,23.5497147616
67,24.1429471343,23.5314333308
68,24.1546444086,23.529814919
69,24.1672108959,23.5296781859
70,24.1790759722,23.5296554986
71,24.1916936713,23.5296515314
72,24.2048995911,23.5296504236
73,24.2175740329,23.5296497584
74,24.2307973973,23.5296493752
75,24.2439177254,23.5296487136
76,24.2555721426,23.5296477863
77,24.2673999162,23.5296468871
78,24.2797679821,23.5296460488
79,24.2926460671,23.7365735521
80,24.3161732566,23.7485467026
81,24.3211446741,23.7495442206
82,24.3294763412,23.7496620607
83,24.3366214913,23.7496606236
84,24.343439168,23.7496614534
85,24.3518359847,23.7496616327
86,24.3596454774,23.7496614871
87,24.3679007382,23.7496611353
88,24.3746887744,23.7496607421
89,24.3813389974,23.7496603275
90,24.3888161121,23.7496598682
91,24.3967383652,23.2879977418
92,24.404227617,23.2698769372
93,24.4288630919,23.2697169075
94,24.4447658825,23.269596859
95,24.4632226568,23.2696336094
96,24.4817630676,23.2696472213
97,24.4994202789,23.2696577329
98,24.5177974373,23.2696643538
99,24.5361024655,23.2696667998
100,24.5536894351,23.2696689115
101,24.5719684935,23.2696712359
102,24.5902139304,23.2696738872
103,24.6079624793,23.3244662088
104,24.6283335085,23.3292133214
105,24.644396925,23.3296473066
106,24.6616509157,23.3296999017
107,24.6783180589,23.3297047055
108,24.6947612906,23.32970877
109,24.7120014361,23.3297132745
110,24.7285012799,23.3297179347
111,24.7451220505,23.3297226719
112,24.7612566646,23.3297267571
113,24.7783949969,23.329730853
114,24.7958692602,23.3297348466
115,24.8123601441,23.2654053428
116,24.8194497955,23.2601931002
117,24.8323117893,23.2598518375
118,24.8445127206,23.2598310268
119,24.8573964671,23.2598395984
120,24.8691479403,23.2598443476
121,24.8823192983,23.2598471417
122,24.8956653813,23.2598493643
123,24.9076659778,23.2598515898
124,24.9202635345,23.259853847
125,24.9325806108,23.2598560615
126,24.9453564324,23.2598581443
127,24.9591530002,23.5001843534
128,24.9846053957,23.5092108813
129,24.9860953247,23.5098442919
130,24.992214164,23.5099058201
131,24.996855504,23.5099080427
132,25.0018569359,23.5099115274
133,25.0079051387,23.5099144471
134,25.0127774206,23.5099171719
135,25.0177661899,23.5099198104
136,25.0221037258,23.5099223943
137,25.0268186681,23.509924901
138,25.0324763484,23.5099273376
139,25.0386689202,23.5383212535
140,25.0458095357,23.5398360621
141,25.0510570034,23.5399213802
142,25.0566257472,23.5399285439
143,25.0604891802,23.5399295378
144,25.0656740951,23.5399304213
145,25.071098516,23.5399311086
146,25.0756359177,23.5399316662
147,25.0796640135,23.5399321357
148,25.0839932064,23.5399325533
149,25.088992139,23.539932947
150,25.0947904841,23.5399333087
151,25.0999241139,23.7704756418
152,25.122843858,23.7793803641
153,25.1170707399,23.7799164561
154,25.1174267145,23.7799470486
155,25.1173970061,23.7799463925
156,25.1169049982,23.7799465243
157,25.1161419356,23.7799469123
158,25.1159332011,23.7799475094
159,25.114051813,23.7799482304
160,25.1128400039,23.7799490221
161,25.1114970512,23.7799498384
162,25.1096521159,23.7799506686
163,25.1081453052,23.394976622
164,25.1046749107,23.3799929955
165,25.1203705219,23.3799555785
166,25.1270130715,23.3799460147
167,25.1360825505,23.3799502545
168,25.1450399968,23.3799516677
169,25.1538826212,23.3799527058
170,25.1617687008,23.3799534853
171,25.1701782298,23.379954085
172,25.1786535525,23.3799545644
173,25.1877993977,23.3799549582
174,25.1967625499,23.3799552876
175,25.2061979975,23.2592368434
176,25.210627827,23.2504461835
177,25.2281660751,23.2499914791
178,25.2447423004,23.2499618564
179,25.2632571661,23.2499626301
180,25.2838563303,23.2499637803
181,25.3041083256,23.2499646326
182,25.3237438971,23.2499653036
183,25.3441207793,23.2499658894
184,25.365761283,23.2499664286
185,25.385886666,23.2499669313
186,25.407278316,23.2499673999
187,25.4283772131,23.5373507484
188,25.4688763214,23.5491660933
189,25.4742720132,23.5499324879
190,25.4846312227,23.5499709966
191,25.4946574141,23.5499705712
192,25.5034798447,23.5499700483
193,25.5135093016,23.5499696249
194,25.5234630001,23.5499693197
195,25.5337142985,23.5499690925
196,25.5421854779,23.5499689098
197,25.5521383068,23.5499687514
198,25.5625759882,23.5499686079
199,25.5710169173,23.2746517052
200,25.5677612611,23.2506993783
201,25.5913461166,23.2500263416
202,25.6109091823,23.2499869
203,25.6304491021,23.24999022
204,25.6512875327,23.2499943861
205,25.6710736876,23.2499980953
206,25.6914109528,23.2500014924
207,25.7124767612,23.2500047
208,25.7335833163,23.250007773
209,25.7534339408,23.2500107322
210,25.7741018605,23.2500135874
211,25.7956297805,23.511418423
212,25.8397169733,23.6597034978
213,25.8434330052,23.6599964733
214,25.8467907723,23.660296988
215,25.853054487,23.6605913421
216,25.8590452771,23.6599862848
217,25.8639908503,23.6602660482
218,25.8696083976,23.6599861598
219,25.8737451922,23.660383814
220,25.8787029744,23.6599195339
221,25.8826363687,23.6599684927
222,25.8879087486,23.6601731018
223,25.8928225388,23.7034690649
224,25.9248025517,23.9786436185
225,25.9381768969,23.9894812914
226,25.9248019735,23.9898203204
227,25.9234115776,23.9904768928
228,25.9184806456,23.9907301449
229,25.9130398816,23.9899050589
230,25.9093793249,23.9904487366
231,25.9058720372,23.9894577253
232,25.9021522302,23.9905219992
233,25.8972064713,23.9902006257
234,25.8922576701,23.9903992497
235,25.8883770673,24.2093861734
236,25.902190948,24.2198421764
237,25.8849658577,24.2201278478
238,25.8759350095,24.2200462129
239,25.863762117,24.2198068594
240,25.8522699154,24.2200745736
241,25.840733049,24.2199351748
242,25.8297400971,24.2199027892
243,25.8183577271,24.2202895341
244,25.8074233527,24.22001445
245,25.7964859405,24.2206747341
246,25.7850401929,24.2198797143
247,25.771907232,24.2102458523
248,25.7604131253,24.2093746717
249,25.7508697396,24.2102934312
250,25.7397488248,24.2107214123
251,25.7283593122,24.2106427977
252,25.7158810691,24.2104908083
253,25.7045260375,24.2104905714
254,25.6930975872,24.2106467744
255,25.6816058971,24.209847984
256,25.6697998407,24.2098486043
257,25.6585089,24.2104316111
258,25.6471664997,24.2100592254
259,25.6360066156,23.9193667513
260,25.6094679161,23.9011647403
261,25.6174909098,23.9000353349
262,25.613842605,23.899490109
263,25.6113812284,23.9006444656
264,25.6095770604,23.9002320338
265,25.6076756796,23.8998823947
266,25.60654717,23.8994358598
267,25.6038624995,23.900078041
268,25.6026452828,23.8993170353
269,25.6013792956,23.9004264177
270,25.5974994567,23.9006211124
271,25.595753552,23.4342867631
272,25.587840877,23.4106240695
273,25.610749218,23.4100478114
274,25.6193316766,23.4100170307
275,25.6277397647,23.4100090776
276,25.6370166247,23.4100056669
277,25.6452637452,23.4100031391
278,25.6553292443,23.4100011272
279,25.6637601769,23.4099994239
280,25.6727026932,23.4099979062
281,25.6817991473,23.4099965103
282,25.6919420636,23.4099952053
283,25.7022304524,23.4576383788
284,25.7174727815,23.4598668347
285,25.7277011729,23.4599911529
286,25.7386796481,23.4599935573
287,25.7498909766,23.4599921009
288,25.7600987909,23.4599910613
289,25.771617338,23.4599907291
290,25.782868521,23.4599908482
291,25.7947225622,23.4599912403
292,25.8052233418,23.4599917694
293,25.8147166309,23.4599923982
294,25.8256256967,23.4599931129
295,25.8362212932,23.6688291035
296,25.868271913,23.6790363991
297,25.879977665,23.6798973641
298,25.8966260199,23.6799168633
299,25.9112369919,23.679903727
300,25.925577142,23.6798923413
301,25.9405454354,23.6798851027
302,25.9542527041,23.6798797719
303,25.9682609244,23.6798750768
304,25.9818916272,23.6798705836
305,25.9960147809,23.6798662127
306,26.0107638058,23.6798620907
307,26.0247068037,23.298611235
308,26.0350861625,23.2799598449
309,26.0638041136,23.2798611476
310,26.0850181965,23.2798560254
311,26.1075201447,23.2798529037
312,26.130587689,23.279847324
313,26.1535934418,23.2798422591
314,26.1763301675,23.2798381661
315,26.1995713442,23.2798347788
316,26.2228726595,23.2798316909
317,26.2461568123,23.2798286587
318,26.2695183395,23.2798257151
319,26.2928706856,23.3817669822
320,26.3211780328,23.3891134664
321,26.340441314,23.3897645449
322,26.3611887995,23.3898191783
323,26.3825579301,23.3898206551
324,26.4043072004,23.389819593
325,26.4255551724,23.3898184789
326,26.4468687252,23.3898175372
327,26.4682353092,23.3898167052
328,26.4895056759,23.3898157988
329,26.510731593,23.3898151857
330,26.5321755453,23.389814439
331,26.5534529068,23.4359424484
332,26.5765767093,23.4395003721
333,26.5959216259,23.4398051132
334,26.6156195586,23.4398336083
335,26.6358446383,23.4398379361
336,26.6561931402,23.4398414416
337,26.6764111062,23.4398453088
338,26.6967835118,23.4398494595
339,26.7169240772,23.4398536834
340,26.7371039541,23.4398578665
341,26.7572091006,23.4398620453
342,26.7774765174,23.4398662217
343,26.7977265449,23.5430058783
344,26.8211533718,23.5493291717
345,26.8350557248,23.5498412217
346,26.8511168192,23.5498788702
347,26.8657018741,23.5498813525
348,26.8808840957,23.5498799758
349,26.8962721296,23.5498776662
350,26.911851032,23.5498753185
