,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
7024,7024,-0.35,370.833333333,5775.78217142,23.6509515816,23.6500087492,23.6498618154,23.6497713329,23.7324172448,23.649741362,23.65,0.380949012792,2061.13892423
7025,7025,-0.3,386.0,5301.86716736,23.6502834608,23.6504425104,23.6498602468,23.6497652031,23.7324453295,23.6497355355,23.65,0.380949012792,2075.70750346
7026,7026,-0.25,389.5,5301.86716736,23.650083518,23.6500622838,23.6498559136,23.6497590675,23.7308706023,23.6497306034,23.65,0.380949012792,2061.13065729
7027,7027,-0.2,393.0,5301.86716736,23.6495954637,23.6502429487,23.6498515129,23.6497533876,23.72903867,23.6497257146,23.65,0.380949012792,2017.03401553
7028,7028,-0.15,396.5,5301.86716736,23.6500233656,23.6506185886,23.6498471325,23.6497479003,23.7272011899,23.6497209226,23.65,0.380949012792,1987.42537193
7029,7029,-0.1,400.0,5301.86716736,23.6499692619,23.6503797119,23.6498427085,23.6497425585,23.7253184411,23.6497162066,23.65,0.380949012792,1942.69583518
7030,7030,-0.05,403.5,5301.86716736,23.6504652748,23.6489692455,23.6498383927,23.6497373609,23.723356292,23.6497115645,23.65,0.380949012792,1912.65847149
7031,7031,0.0,407.0,5301.86716736,23.6502418102,23.6506914882,23.649834248,23.6497323412,23.7213355589,23.6497070192,23.65,0.380949012792,1867.27409018
7032,7032,0.0916666666667,410.5,5301.86716736,23.3374908553,23.3393513235,23.3469038911,23.3458337831,23.7053148177,23.3372998018,23.33,0.523164455897,928.267980556
7033,7033,0.183333333333,414.0,5301.86716736,23.3305833862,23.3309824848,23.3301729178,23.3298874858,23.6489059424,23.3298381,23.33,0.380949012792,2099.84364118
7034,7034,0.275,417.5,5301.86716736,23.330429547,23.3314192916,23.3299243761,23.3297544251,23.5855016312,23.3297933762,23.33,0.380949012792,531.960173031
7035,7035,0.366666666667,421.0,5301.86716736,23.3306793811,23.3314736053,23.3298057393,23.3297000555,23.5484640115,23.3296179235,23.33,0.380949012792,899.947497544
7036,7036,0.458333333333,424.5,5301.86716736,23.3309904314,23.3308234729,23.3298089051,23.329708713,23.5350688835,23.3296444978,23.33,0.380949012792,843.465149183
7037,7037,0.55,428.0,5301.86716736,23.3296262126,23.3291764857,23.329811698,23.3297093298,23.5326039237,23.329644621,23.33,0.380949012792,787.051463709
7038,7038,0.641666666667,408.5,5301.86716736,23.3306999122,23.3296716602,23.3298140656,23.3297088631,23.5327919209,23.3296426183,23.33,0.380949012792,787.077332154
7039,7039,0.733333333333,389.0,5301.86716736,23.3308360871,23.3311661352,23.3298145971,23.3297076555,23.5330529145,23.3296407061,23.33,0.380949012792,749.030992302
7040,7040,0.825,369.5,5301.86716736,23.3304588547,23.3310532986,23.3298126118,23.3297052603,23.533487717,23.3296387291,23.33,0.380949012792,739.496476575
7041,7041,0.916666666667,350.0,5301.86716736,23.3300752598,23.3313346287,23.329811863,23.3297040078,23.5343048586,23.3296367386,23.33,0.380949012792,720.27880151
7042,7042,1.00833333333,330.5,5301.86716736,23.3309264546,23.3307017082,23.329810768,23.3297025354,23.5354752541,23.329634756,23.33,0.380949012792,710.645680666
7043,7043,1.1,311.0,5301.86716736,23.32971932,23.3296292874,23.329809648,23.329701132,23.5368807321,23.3296327906,23.33,0.380949012792,671.897442354
7044,7044,1.1,291.5,5301.86716736,23.7643326087,23.7606152212,23.7555586185,23.7678499911,23.5801180271,23.7012201874,23.77,0.506033283032,1788.26625593
7045,7045,1.1,272.0,5301.86716736,23.7700263873,23.7717850935,23.76931687,23.7700802243,23.6708734122,23.7696719704,23.77,0.380949012792,194.373266848
7046,7046,1.1,252.5,5301.86716736,23.7710154759,23.7705001405,23.7696680332,23.7697107729,23.7469763015,23.7695662314,23.77,0.380949012792,2297.83439646
7047,7047,1.1,233.0,5301.86716736,23.7705370749,23.7713472886,23.769861793,23.7697486113,23.7899832124,23.7697089752,23.77,0.380949012792,1664.2053676
7048,7048,1.1,213.5,5301.86716736,23.7695488592,23.7698613402,23.7698400409,23.7697170985,23.8098453664,23.7697009973,23.77,0.380949012792,1650.33220178
7049,7049,1.1,194.0,5301.86716736,23.7711266983,23.770112285,23.7698273255,23.7697054614,23.8199025346,23.7696868654,23.77,0.380949012792,1634.25675208
7050,7050,1.1,190.416666667,5301.86716736,23.7703511841,23.7691510064,23.76981677,23.7696962562,23.8274383514,23.7696828284,23.77,0.380949012792,1586.31652988
7051,7051,1.1,186.833333333,5301.86716736,23.7704418615,23.7692037533,23.7698117691,23.769690181,23.8345953012,23.7696791197,23.77,0.380949012792,1586.3211385
7052,7052,1.1,183.25,5301.86716736,23.7712226937,23.771614947,23.7698108397,23.769686473,23.841463461,23.7696755514,23.77,0.380949012792,1570.25411985
7053,7053,1.1,179.666666667,5301.86716736,23.7700493501,23.7707622638,23.7698111372,23.7696838221,23.8479450324,23.7696720892,23.77,0.380949012792,1439.83493676
7054,7054,1.1,176.083333333,5301.86716736,23.7704367425,23.7722870182,23.7698111458,23.7696814326,23.8538852311,23.7696687042,23.77,0.380949012792,1448.08549878
7055,7055,1.1,172.5,5301.86716736,23.7702699886,23.7699489767,23.769810349,23.7696790105,23.8594554017,23.7696653995,23.77,0.380949012792,1423.29533373
7056,7056,1.1,168.916666667,4138.08279429,23.5608895452,23.5660213428,23.5801762622,23.570209011,23.8603887229,23.5587751214,23.55,0.380949012792,135.820248721
7057,7057,1.1,165.333333333,4138.08279429,23.5506569016,23.5533843591,23.5532019282,23.5510121146,23.8342599294,23.5503114574,23.55,0.380949012792,2283.51255682
7058,7058,1.1,161.75,4138.08279429,23.5497212869,23.551880387,23.5503313344,23.5498404995,23.7959136803,23.5497957207,23.55,0.380949012792,1304.00790489
7059,7059,1.1,158.166666667,4138.08279429,23.5503103003,23.5499270837,23.5499098333,23.5497176025,23.7686698311,23.5496783668,23.55,0.380949012792,1578.87804432
7060,7060,1.1,154.583333333,4138.08279429,23.5510669821,23.5513206774,23.5498717619,23.5497191103,23.7558313438,23.5497020746,23.55,0.380949012792,1602.3875404
7061,7061,1.1,151.0,4138.08279429,23.5506654443,23.5500704127,23.5498634361,23.5497187996,23.751493439,23.5497040357,23.55,0.380949012792,1618.35216188
7062,7062,1.1,152.333333333,4138.08279429,23.5510312106,23.5492753904,23.54985827,23.5497177605,23.7500783493,23.5497040933,23.55,0.380949012792,1634.26886614
7063,7063,1.1,153.666666667,4138.08279429,23.5497914886,23.5515108843,23.5498548124,23.5497168307,23.7490912017,23.5497040993,23.55,0.380949012792,1618.3421523
7064,7064,1.1,155.0,4138.08279429,23.5499573291,23.5499430927,23.5498528359,23.5497161576,23.7480820796,23.5497040349,23.55,0.380949012792,1634.25878273
7065,7065,1.1,156.333333333,4138.08279429,23.551092537,23.5494105026,23.5498515913,23.5497156467,23.7471824571,23.5501044355,23.55,0.380949012792,1634.2601402
7066,7066,1.1,157.666666667,4138.08279429,23.5505943142,23.5494261638,23.549850818,23.5497152304,23.7464979397,23.5497144837,23.55,0.380949012792,1618.33529837
7067,7067,1.1,159.0,4138.08279429,23.549768167,23.5491053149,23.5498501959,23.5497147616,23.7459679936,23.5497035313,23.55,0.380949012792,1618.33089449
7068,7068,1.15,160.333333333,5301.86716736,23.5304888971,23.5320749762,23.5325233117,23.5314333308,23.7424288914,23.5304070053,23.53,0.380949012792,879.763472745
7069,7069,1.2,161.666666667,5301.86716736,23.5305085577,23.5306860867,23.5301557922,23.529814919,23.7369386591,23.5296324562,23.53,0.380949012792,1080.75766802
7070,7070,1.25,163.0,5301.86716736,23.5308769193,23.5316823093,23.5298504449,23.5296781859,23.7322167465,23.5296277374,23.53,0.380949012792,954.195956532
7071,7071,1.3,164.333333333,5301.86716736,23.5303111518,23.5319765837,23.5297937738,23.5296554986,23.7298724106,23.5303929,23.53,0.380949012792,954.378164972
7072,7072,1.35,165.666666667,5301.86716736,23.5295848708,23.5294403008,23.5297863075,23.5296515314,23.7293756845,23.5296399623,23.53,0.380949012792,936.057537056
7073,7073,1.4,167.0,5301.86716736,23.5302183062,23.5317373725,23.5297875131,23.5296504236,23.7297056987,23.5296116274,23.53,0.380949012792,926.886229209
7074,7074,1.45,161.666666667,5301.86716736,23.5297029356,23.5310597625,23.5297899351,23.5296497584,23.7303617373,23.5303891973,23.53,0.380949012792,917.712253615
7075,7075,1.5,156.333333333,5301.86716736,23.5296836099,23.53077454,23.5297920329,23.5296493752,23.7311357071,23.5296346666,23.53,0.380949012792,936.068650118
7076,7076,1.55,151.0,5301.86716736,23.5308746089,23.5294031385,23.529793023,23.5296487136,23.7319804019,23.529606283,23.53,0.380949012792,954.34972828
7077,7077,1.6,145.666666667,5301.86716736,23.5307171521,23.5297012589,23.5297929872,23.5296477863,23.7328805997,23.5296051708,23.53,0.380949012792,954.35168624
7078,7078,1.65,140.333333333,5301.86716736,23.5303150281,23.5306006859,23.5297926018,23.5296468871,23.7338371337,23.5296029431,23.53,0.380949012792,972.56545036
7079,7079,1.7,135.0,5775.78217142,23.529994699,23.5309571653,23.5297922606,23.5296460488,23.7348317008,23.5296013935,23.53,0.380949012792,899.278267112
7080,7080,1.7,129.666666667,5775.78217142,23.7405086531,23.7338334921,23.7263093578,23.7365735521,23.7457112817,23.7457725802,23.75,0.380949012792,2805.31803905
7081,7081,1.7,124.333333333,5775.78217142,23.7490940173,23.7476213761,23.7468743796,23.7485467026,23.7841395384,23.7496067412,23.75,0.380949012792,611.084075719
7082,7082,1.7,119.0,5775.78217142,23.7507248758,23.7512083158,23.7493900271,23.7495442206,23.8257414487,23.7495203716,23.75,0.380949012792,1747.26180684
7083,7083,1.7,113.666666667,5775.78217142,23.7509941861,23.7523315544,23.7497646656,23.7496620607,23.8532529627,23.7496624632,23.75,0.380949012792,1488.54091074
7084,7084,1.7,108.333333333,5775.78217142,23.7509905508,23.7500455945,23.7497887005,23.7496606236,23.8668970278,23.7496331317,23.75,0.380949012792,1505.49040788
7085,7085,1.7,103.0,5775.78217142,23.7496125966,23.7490931722,23.7497886858,23.7496614534,23.8730292846,23.749628571,23.75,0.380949012792,1505.46747038
7086,7086,1.7,101.416666667,5775.78217142,23.7500843585,23.7493157432,23.7497851899,23.7496616327,23.8766432735,23.7496259889,23.75,0.380949012792,1521.7467599
7087,7087,1.7,99.8333333333,5775.78217142,23.7498122743,23.7497162696,23.7497819844,23.7496614871,23.8798478971,23.7496233636,23.75,0.380949012792,1505.47004257
7088,7088,1.7,98.25,5775.78217142,23.7511665247,23.7497545626,23.7497793084,23.7496611353,23.882974195,23.749620863,23.75,0.380949012792,1521.74810343
7089,7089,1.7,96.6666666667,5775.78217142,23.7512632295,23.7493738282,23.7497771686,23.7496607421,23.8859011541,23.7496184344,23.75,0.380949012792,1505.47417554
7090,7090,1.7,95.0833333333,5775.78217142,23.7506967663,23.7523253596,23.7497755494,23.7496603275,23.888566859,23.7496160696,23.75,0.380949012792,1505.47252675
7091,7091,1.7,93.5,5775.78217142,23.7502810797,23.7522353917,23.7497740921,23.7496598682,23.891060775,23.7496137631,23.75,0.380949012792,1505.47578297
7092,7092,1.74166666667,91.9166666667,5775.78217142,23.2827394299,23.2818323818,23.2939057179,23.2879977418,23.868602905,23.3159509555,23.27,0.581859083179,1022.027548
7093,7093,1.78333333333,90.3333333333,5775.78217142,23.2708963746,23.2707390634,23.2702930373,23.2698769372,23.7887430319,23.2698103635,23.27,0.380949012792,1921.81989098
7094,7094,1.825,88.75,5775.78217142,23.2698666308,23.2715775235,23.2699631633,23.2697169075,23.6879960837,23.2697225165,23.27,0.425556785747,0.0
7095,7095,1.86666666667,87.1666666667,5775.78217142,23.2700593866,23.2706117826,23.2697140856,23.269596859,23.6275219913,23.2702421406,23.27,0.380949012792,304.322470906
7096,7096,1.90833333333,85.5833333333,5775.78217142,23.2697494758,23.2712623977,23.2697404995,23.2696336094,23.6047228171,23.2695388219,23.27,0.380949012792,293.060003443
7097,7097,1.95,84.0,6249.69717549,23.2705863693,23.2715881516,23.2697561882,23.2696472213,23.5994467105,23.270281042,23.27,0.380949012792,238.247247567
7098,7098,1.99166666667,79.9166666667,6249.69717549,23.269912582,23.2705533749,23.2697696686,23.2696577329,23.5980531723,23.2695540882,23.27,0.380949012792,227.132117993
7099,7099,2.03333333333,75.8333333333,6249.69717549,23.2700061763,23.2706544498,23.269774679,23.2696643538,23.596059157,23.2695258858,23.27,0.380949012792,260.314272481
7100,7100,2.075,71.75,6249.69717549,23.2706468932,23.2706379789,23.2697745075,23.2696667998,23.5937176574,23.2695288665,23.27,0.380949012792,282.209326143
7101,7101,2.11666666667,67.6666666667,6249.69717549,23.2699997549,23.269657967,23.2697745547,23.2696689115,23.591821387,23.269530838,23.27,0.380949012792,293.087164477
7102,7102,2.15833333333,63.5833333333,6249.69717549,23.2700854533,23.2697193465,23.2697757637,23.2696712359,23.5905016336,23.2695333015,23.27,0.380949012792,325.466362707
7103,7103,2.2,59.5,6249.69717549,23.2705624033,23.2714806791,23.2697780912,23.2696738872,23.589514463,23.2695356156,23.27,0.380949012792,346.850290072
7104,7104,2.25,55.4166666667,6249.69717549,23.3284013876,23.326922645,23.3219227713,23.3244662088,23.5924919863,23.32742777,23.33,0.380949012792,900.040836553
7105,7105,2.3,51.3333333333,6249.69717549,23.3299240054,23.3294708508,23.3287485982,23.3292133214,23.6012119211,23.3295157012,23.33,0.380949012792,314.411970419
7106,7106,2.35,47.25,6249.69717549,23.3301033795,23.3296398067,23.329654825,23.3296473066,23.6112500785,23.3295371294,23.33,0.380949012792,652.677624206
7107,7107,2.4,43.1666666667,6249.69717549,23.3305675637,23.3317159453,23.3298004189,23.3296999017,23.6169087629,23.3295776429,23.33,0.380949012792,603.095077706
7108,7108,2.45,39.0833333333,6723.61217955,23.3305500663,23.3290881853,23.3298221975,23.3297047055,23.6184185102,23.3295773519,23.33,0.380949012792,533.22863944
7109,7109,2.5,35.0,6723.61217955,23.330078821,23.3318323874,23.3298314108,23.32970877,23.6178239951,23.3295818834,23.33,0.380949012792,533.226123488
7110,7110,2.55,32.3333333333,6723.61217955,23.3306941878,23.3313467229,23.3298383167,23.3297132745,23.6166238635,23.3295869082,23.33,0.380949012792,553.340033663
7111,7111,2.6,29.6666666667,6723.61217955,23.3304626461,23.3310904721,23.3298443397,23.3297179347,23.6153366982,23.32959185,23.33,0.380949012792,553.339115459
7112,7112,2.65,27.0,6723.61217955,23.3308086225,23.3298485285,23.3298486139,23.3297226719,23.6139611499,23.3295967173,23.33,0.380949012792,573.338729981
7113,7113,2.7,24.3333333333,6723.61217955,23.3300323525,23.3305666541,23.3298527367,23.3297267571,23.6125064058,23.3296015056,23.33,0.380949012792,573.346544725
7114,7114,2.75,21.6666666667,6723.61217955,23.3297883128,23.3303219608,23.329857185,23.329730853,23.611005113,23.3296062182,23.33,0.380949012792,593.25020807
7115,7115,2.8,19.0,6723.61217955,23.330805883,23.3314534835,23.3298615143,23.3297348466,23.6094653135,23.329610852,23.33,0.380949012792,613.052694021
7116,7116,2.8,16.3333333333,3274.28858298,23.2628782908,23.2659063808,23.2686433035,23.2654053428,23.6152746059,23.2616373902,23.26,0.380949012792,1391.88352316
7117,7117,2.8,13.6666666667,3274.28858298,23.2603274299,23.2613126945,23.2609152023,23.2601931002,23.6183179977,23.2601579361,23.26,0.380949012792,2136.22667492
7118,7118,2.8,0.0,3274.28858298,23.259664097,23.259950321,23.2600587589,23.2598518375,23.6161680297,23.2598178658,23.26,0.380949012792,1851.34176924
7119,7119,2.8,0.0,3274.28858298,23.2595260551,23.2589741075,23.2599509114,23.2598310268,23.6148438073,23.2597773425,23.26,0.380949012792,1973.04970823
7120,7120,2.8,0.0,3274.28858298,23.2605765676,23.2592914905,23.2599418772,23.2598395984,23.6161281589,23.2597882754,23.26,0.380949012792,2002.49038734
7121,7121,2.8,0.0,3274.28858298,23.2596648851,23.2612160777,23.2599363812,23.2598443476,23.6192137183,23.2597919786,23.26,0.380949012792,2002.48783499
7122,7122,2.8,0.0,3274.28858298,23.2596665781,23.2614372069,23.2599310985,23.2598471417,23.6229321438,23.2597951751,23.26,0.380949012792,2032.01329634
7123,7123,2.8,0.0,3274.28858298,23.2606410159,23.2591812967,23.2599274522,23.2598493643,23.6266724506,23.2597981561,23.26,0.380949012792,2046.71356376
7124,7124,2.8,0.0,3274.28858298,23.2605468158,23.2620558719,23.2599257756,23.2598515898,23.6302860197,23.2598009542,23.26,0.380949012792,2046.70651622
7125,7125,2.8,0.0,3274.28858298,23.2606825658,23.2593708865,23.2599254084,23.259853847,23.6338331687,23.2598035988,23.26,0.380949012792,2061.36859604
7126,7126,2.8,0.0,3274.28858298,23.2603574995,23.2599968905,23.2599258083,23.2598560615,23.6373187397,23.259806121,23.26,0.380949012792,2061.36277192
7127,7127,2.8,0.0,3274.28858298,23.2593929805,23.2589105524,23.259926476,23.2598581443,23.6407855331,23.2598085359,23.26,0.380949012792,2061.36286031
7128,7128,2.8,0.0,2055.56935944,23.4988000543,23.4936682238,23.4861234214,23.5001843534,23.6647800486,23.5051985585,23.51,0.380949012792,4676.24412857
7129,7129,2.8,0.0,2055.56935944,23.509186441,23.5088975177,23.5073388672,23.5092108813,23.7054248572,23.5097247913,23.51,0.380949012792,2184.41889976
7130,7130,2.8,0.0,2055.56935944,23.5103791597,23.5118170137,23.5096700853,23.5098442919,23.747046908,23.5098922049,23.51,0.380949012792,3470.57963844
7131,7131,2.8,0.0,2055.56935944,23.5106959937,23.50993894,23.5099534653,23.5099058201,23.7731147191,23.5099688981,23.51,0.380949012792,3187.53094981
7132,7132,2.8,0.0,2055.56935944,23.5102966635,23.5096898384,23.5099752501,23.5099080427,23.7844230775,23.5102770223,23.51,0.380949012792,3200.80436132
7133,7133,2.8,0.0,2055.56935944,23.509720407,23.5120426362,23.5099781061,23.5099115274,23.7876163443,23.5103181615,23.51,0.380949012792,3212.48678118
7134,7134,2.8,0.0,2055.56935944,23.5106286474,23.5100660079,23.5099784616,23.5099144471,23.7877424079,23.5103428159,23.51,0.380949012792,3235.87473005
7135,7135,2.8,0.0,2055.56935944,23.5105887434,23.5102736511,23.5099790303,23.5099171719,23.7868865028,23.5101189429,23.51,0.380949012792,3235.87108655
7136,7136,2.8,0.0,2055.56935944,23.5112907645,23.5103632166,23.5099800362,23.5099198104,23.7855223836,23.5105018504,23.51,0.380949012792,3259.1488248
7137,7137,2.8,0.0,2055.56935944,23.510933471,23.5113041629,23.5099814385,23.5099223943,23.7836672572,23.5104654883,23.51,0.380949012792,3259.14387427
7138,7138,2.8,0.0,2055.56935944,23.5101258807,23.5107734904,23.5099829919,23.509924901,23.7813977017,23.5103895089,23.51,0.380949012792,3270.74545424
7139,7139,2.8,0.0,2055.56935944,23.5095576917,23.5108353208,23.5099846682,23.5099273376,23.778795202,23.5101861594,23.51,0.380949012792,3282.31242642
7140,7140,2.8,0.0,2055.56935944,23.5387774753,23.5372280659,23.5378449367,23.5383212535,23.7785571376,23.5397240729,23.54,0.380949012792,3542.59142389
7141,7141,2.8,0.0,2055.56935944,23.5395895378,23.5407267009,23.5397704352,23.5398360621,23.781337317,23.5402085061,23.54,0.380949012792,3234.51011504
7142,7142,2.8,0.0,2055.56935944,23.5397095809,23.5394321009,23.5399532502,23.5399213802,23.7854837162,23.5402385212,23.54,0.380949012792,3397.29975961
7143,7143,2.8,0.0,2055.56935944,23.5411830157,23.5399875061,23.5399734199,23.5399285439,23.7885110636,23.5402874751,23.54,0.380949012792,3373.73330539
7144,7144,2.8,0.0,2055.56935944,23.5398544068,23.5382705017,23.5399738851,23.5399295378,23.7900937721,23.5398838228,23.54,0.380949012792,3351.16411714
7145,7145,2.8,0.0,2055.56935944,23.5398324587,23.5407549591,23.5399732152,23.5399304213,23.7907807798,23.540162532,23.54,0.380949012792,3373.90211573
7146,7146,2.8,0.0,2055.56935944,23.5405719915,23.5386422611,23.5399724794,23.5399311086,23.7911486541,23.5398467576,23.54,0.380949012792,3373.90542954
7147,7147,2.8,0.0,2055.56935944,23.5410497746,23.5394154715,23.5399718613,23.5399316662,23.7914076215,23.5404768929,23.54,0.380949012792,3373.9046669
7148,7148,2.8,0.0,2055.56935944,23.5409312616,23.5414343271,23.5399713993,23.5399321357,23.7916363386,23.5401670072,23.54,0.380949012792,3373.90003904
7149,7149,2.8,0.0,2055.56935944,23.540355071,23.5397255661,23.5399710517,23.5399325533,23.7918559511,23.5401350627,23.54,0.380949012792,3373.90284713
7150,7150,2.8,0.0,2055.56935944,23.5395611223,23.5388159552,23.5399708357,23.539932947,23.7920135373,23.5403589172,23.54,0.380949012792,3373.90239291
7151,7151,2.8,0.0,2055.56935944,23.5400823563,23.5385222546,23.539970732,23.5399333087,23.7921171078,23.540145387,23.54,0.380949012792,3385.23078304
7152,7152,2.8,0.0,1775.08585792,23.7691620783,23.7611127315,23.7571218969,23.7704756418,23.7973213861,23.7754505159,23.78,0.380949012792,5353.26449147
7153,7153,2.8,0.0,1775.08585792,23.7805298649,23.7783853529,23.7781610274,23.7793803641,23.8261921667,23.780194936,23.78,0.380949012792,2992.03868192
7154,7154,2.8,0.0,1775.08585792,23.7794781539,23.7788294968,23.7791758888,23.7799164561,23.8598801423,23.7803016173,23.78,0.380949012792,4135.59365534
7155,7155,2.8,0.0,1775.08585792,23.7790738554,23.7818012139,23.7804243846,23.7799470486,23.8829197706,23.7803587863,23.78,0.380949012792,3889.05071861
7156,7156,2.8,0.0,1775.08585792,23.7795243084,23.7800665099,23.7812947888,23.7799463925,23.894257802,23.7799649137,23.78,0.380949012792,3890.4474792
7157,7157,2.8,0.0,1775.08585792,23.7798501496,23.7806093709,23.781696774,23.7799465243,23.898482778,23.7797807049,23.78,0.380949012792,3890.43765321
7158,7158,2.8,0.0,1775.08585792,23.7795072381,23.7818642312,23.7816989576,23.7799469123,23.8996508166,23.7801689876,23.78,0.380949012792,3890.4494705
7159,7159,2.8,0.0,1775.08585792,23.781060003,23.7819367734,23.7814281287,23.7799475094,23.8997144092,23.7803590133,23.78,0.380949012792,3910.82612655
7160,7160,2.8,0.0,1775.08585792,23.7802929572,23.7804896919,23.7809597303,23.7799482304,23.8992456428,23.7799233555,23.78,0.380949012792,3890.45652139
7161,7161,2.8,0.0,1775.08585792,23.780352826,23.7805324539,23.7803254116,23.7799490221,23.8983305019,23.780363726,23.78,0.380949012792,3910.83868712
7162,7162,2.8,0.0,1775.08585792,23.7806630377,23.7780681777,23.7795601795,23.7799498384,23.8970403208,23.7801395707,23.78,0.380949012792,3910.8383987
7163,7163,2.8,0.0,1775.08585792,23.7803821303,23.7790205941,23.778670102,23.7799506686,23.8954400946,23.7805613912,23.78,0.380949012792,3910.8465066
7164,7164,2.8,0.0,1775.08585792,23.3882943007,23.3891471106,23.4012937428,23.394976622,23.8716238478,23.38816856,23.38,0.491342941671,1596.50308832
7165,7165,2.8,0.0,1775.08585792,23.3802584883,23.380060384,23.3795751058,23.3799929955,23.8221758398,23.3803942397,23.38,0.380949012792,4660.57553535
7166,7166,2.8,0.0,1775.08585792,23.3800231964,23.3789593195,23.3799657568,23.3799555785,23.7593587504,23.3800505629,23.38,0.380949012792,2675.10053552
7167,7167,2.8,0.0,1775.08585792,23.3796948202,23.3806879604,23.3799816922,23.3799460147,23.7157265415,23.3803593596,23.38,0.380949012792,3191.42632882
7168,7168,2.8,0.0,1775.08585792,23.3798786725,23.3805972287,23.3799856802,23.3799502545,23.6934460354,23.379769914,23.38,0.380949012792,3200.77203468
7169,7169,2.8,0.0,1775.08585792,23.3798030425,23.3800953298,23.3799840719,23.3799516677,23.683405774,23.3801726484,23.38,0.380949012792,3212.54858285
