,prediction,real
0,22.8869715105,
1,22.8905788139,22.9030204343
2,22.8855391643,22.8930718615
3,22.8858070759,22.8862885394
4,22.8791549302,22.882074094
5,22.8773267916,22.8790643885
6,22.8759014188,22.876489767
7,22.8719366867,22.8741621378
8,22.8705291702,22.8720941138
9,22.8744511627,22.8703144743
10,22.8699674917,22.8688243003
11,22.8737689008,22.8680061675
12,22.8733905471,22.8678061459
13,22.8675086585,22.8718891193
14,22.8724704108,22.8755020121
15,22.8747306328,22.8763604656
16,22.869444459,22.8752743032
17,22.8723261065,22.8735416897
18,22.8635418798,22.8718067113
19,22.8611602725,22.8701373662
20,22.8624132192,22.8684624817
21,22.8632969787,22.8667327963
22,22.8632328635,22.8650144787
23,22.8560996333,22.8632611402
24,22.8546241391,22.8608210998
25,22.8525146147,22.8587697432
26,22.8584327898,22.856701873
27,22.8466997754,22.8543465514
28,22.8481316494,22.8517681342
29,22.8408156122,22.8491138593
30,22.8432434753,22.8464309851
31,22.8386597276,22.8437062342
32,22.8386476263,22.8409310663
33,22.8335414354,22.838169427
34,22.8317344435,22.8354181618
35,22.8285491306,22.832640856
36,22.832637811,22.8306204512
37,22.8269315826,22.8308562931
38,22.8283628976,22.8317086741
39,22.8302411536,22.8321466672
40,22.8237351046,22.832131867
41,22.8215031031,22.8319283548
42,22.8292720585,22.8317313935
43,22.8278676182,22.8315468443
44,22.8258002012,22.8314267695
45,22.8238993741,22.8313017596
46,22.827053196,22.8312201627
47,22.8305088065,22.8311263602
48,22.8282449765,22.8300570233
49,22.8190687022,22.8296051774
50,22.8218268748,22.828685451
51,22.8141402571,22.826728287
52,22.8235484159,22.8241234564
53,22.8130460215,22.8212878826
54,22.8095719616,22.8184672569
55,22.8102576348,22.8156435898
56,22.8120140899,22.8128399716
57,22.8032748312,22.8100350534
58,22.8010670509,22.8072199511
59,22.7922316049,22.8044126216
60,22.8006749859,22.8033185803
61,22.7994222543,22.8072898561
62,22.8014595011,22.8124497504
63,22.8045826626,22.8163838812
64,22.812129233,22.8191577244
65,22.8189349027,22.8214511235
66,22.8185926345,22.8237984304
67,22.8184945446,22.8262872425
68,22.8206633744,22.8288078886
69,22.817782057,22.8313166322
70,22.8263155059,22.8338558477
71,22.8284494223,22.836369002
72,22.8299000787,22.8374510365
73,22.8274375811,22.8357360632
74,22.8256640074,22.8343874716
75,22.8329840405,22.8341286719
76,22.8316461147,22.8339689371
77,22.826742628,22.8331891457
78,22.8226860682,22.8317555545
79,22.8286378977,22.8300229709
80,22.8264655535,22.8282152891
81,22.8209348769,22.8264188493
82,22.8169025908,22.824604586
83,22.8230438995,22.822807451
84,22.8064649689,22.822137606
85,22.810175446,22.8186739571
86,22.8184913571,22.8156749777
87,22.8124242043,22.8147838678
88,22.8150518962,22.8154745864
89,22.8123514395,22.8167784924
90,22.8176232296,22.8181685815
91,22.8136181599,22.8199399407
92,22.8167727021,22.8222115559
93,22.8149334277,22.8247828115
94,22.8176368532,22.8275254612
95,22.8205075168,22.8304703887
96,22.8179317071,22.8316967155
97,22.8221141064,22.825926232
98,22.8187446463,22.8189663929
99,22.8143122039,22.8143973242
100,22.807600169,22.8121907529
101,22.8101869055,22.8111772889
102,22.8092741207,22.8105098516
103,22.8125181187,22.8098902278
104,22.8067271482,22.8093509423
105,22.8107790168,22.8087612046
106,22.810753857,22.8079908703
