,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
7180,7180,2.8,0.0,12356.9978317,23.8626862298,23.24868004,23.2499775705,23.2494560646,23.2499626301,23.25,0.0,0.0
7181,7181,2.8,0.0,12356.9978317,23.8883554445,23.2500837446,23.2504319541,23.2500109535,23.2499637803,23.25,0.0,0.0
7182,7182,2.8,0.0,12356.9978317,23.9024571258,23.250515659,23.2499091034,23.2506905327,23.2499646326,23.25,0.0,0.0
7183,7183,2.8,0.0,12356.9978317,23.9107799691,23.2489806625,23.251162109,23.250483714,23.2499653036,23.25,0.0,0.0
7184,7184,2.8,0.0,12356.9978317,23.9159558414,23.2487295564,23.2498700711,23.2494557565,23.2499658894,23.25,0.0,0.0
7185,7185,2.8,0.0,12356.9978317,23.9190839541,23.251044653,23.2497075825,23.250599793,23.2499664286,23.25,0.0,0.0
7186,7186,2.8,0.0,12356.9978317,23.9207208518,23.2501010741,23.2500812686,23.2497284456,23.2499669313,23.25,0.0,0.0
7187,7187,2.8,0.0,12356.9978317,23.921261932,23.2494260303,23.250101076,23.250126429,23.2499673999,23.25,0.0,0.0
7188,7188,2.75,0.0,11113.297475,23.9176295265,23.5344503765,23.5261985381,23.535703853,23.5373507484,23.55,0.0,0.0
7189,7189,2.7,0.0,11113.297475,23.9117721353,23.5490052323,23.5495084422,23.5492290418,23.5491660933,23.55,0.0,0.0
7190,7190,2.65,0.0,11113.297475,23.906009682,23.5490612946,23.5492771455,23.5503260598,23.5499324879,23.55,0.0,0.0
7191,7191,2.6,0.0,11113.297475,23.9012320847,23.5491342848,23.5517602421,23.5497449655,23.5499709966,23.55,0.0,0.0
7192,7192,2.55,0.0,11113.297475,23.8973719221,23.5485660395,23.5503337667,23.5508215511,23.5499705712,23.55,0.0,0.0
7193,7193,2.5,0.0,11113.297475,23.8940755078,23.5490856384,23.5509486976,23.5498086732,23.5499700483,23.55,0.0,0.0
