,prediction,real
0,23.4120912055,23.4013098332
1,23.4247782932,23.4000632789
2,23.437803671,23.3999512267
3,23.447010842,23.4003532412
4,23.4595597045,23.4005181597
5,23.4696555879,23.3995554189
6,23.4802546007,23.4004533438
7,23.4914687738,23.4984489244
8,23.5198949903,23.5086306581
9,23.5388227592,23.5098049999
10,23.5565079527,23.5099068328
11,23.5743036449,23.5099060927
12,23.5932313201,23.5099026876
13,23.6098326233,23.5099031524
14,23.625013722,23.5099026329
15,23.6423988482,23.5099000731
16,23.6601461187,23.5098961786
17,23.6780486781,23.5098912728
18,23.6934795871,23.509886048
19,23.7116131786,23.6352895118
20,23.7356385864,23.6481456136
21,23.7479366667,23.6496604261
22,23.7602172596,23.6498481402
23,23.7756257092,23.6498618154
24,23.7876764362,23.6498602468
25,23.8013419366,23.6498559136
26,23.8154212129,23.6498515129
27,23.8305351764,23.6498471325
28,23.8446946594,23.6498427085
29,23.8589482724,23.6498383927
30,23.8721029304,23.649834248
31,23.8857222808,23.3469038911
32,23.898506931,23.3301729178
33,23.9200889917,23.3299243761
34,23.9406067547,23.3298057393
35,23.9608071243,23.3298089051
36,23.9802254944,23.329811698
37,24.0025944125,23.3298140656
38,24.0223319974,23.3298145971
39,24.0414819188,23.3298126118
40,24.0611721514,23.329811863
41,24.0814048741,23.329810768
42,24.099504105,23.329809648
43,24.1199416345,23.7555586185
44,24.1371960558,23.76931687
45,24.1445832272,23.7696680332
46,24.1512442992,23.769861793
47,24.1583111828,23.7698400409
48,24.1673414248,23.7698273255
49,24.1727675613,23.76981677
50,24.1799885419,23.7698117691
51,24.1866454765,23.7698108397
52,24.1915690272,23.7698111372
53,24.1987679714,23.7698111458
54,24.2056968032,23.769810349
55,24.2126341598,23.5801762622
56,24.2054069772,23.5532019282
57,24.215462349,23.5503313344
58,24.2259192313,23.5499098333
59,24.2352060667,23.5498717619
60,24.2426775496,23.5498634361
61,24.251180657,23.54985827
62,24.2588272433,23.5498548124
63,24.2690671934,23.5498528359
64,24.2789481117,23.5498515913
65,24.2866378187,23.549850818
66,24.2951446462,23.5498501959
67,24.3055201259,23.5325233117
68,24.3176190638,23.5301557922
69,24.3295075135,23.5298504449
70,24.3400927812,23.5297937738
71,24.3520040167,23.5297863075
72,24.3655275328,23.5297875131
73,24.3776583459,23.5297899351
74,24.3908283768,23.5297920329
75,24.4043002839,23.529793023
76,24.4149162034,23.5297929872
77,24.4259386631,23.5297926018
78,24.4378110302,23.5297922606
79,24.4499042163,23.7263093578
80,24.4726484874,23.7468743796
81,24.4802038406,23.7493900271
82,24.4852236292,23.7497646656
83,24.4894795725,23.7497887005
84,24.4945570323,23.7497886858
85,24.5023410779,23.7497851899
86,24.5093012925,23.7497819844
87,24.516460369,23.7497793084
88,24.5202479167,23.7497771686
89,24.5237743992,23.7497755494
90,24.5288701412,23.7497740921
91,24.5349652751,23.2939057179
92,24.5342551872,23.2702930373
93,24.5517750157,23.2699631633
94,24.5693499274,23.2697140856
95,24.5868633878,23.2697404995
96,24.6048268068,23.2697561882
97,24.6209187875,23.2697696686
98,24.6384110629,23.269774679
99,24.6568118393,23.2697745075
100,24.6737363643,23.2697745547
101,24.6919938553,23.2697757637
102,24.7098685693,23.2697780912
103,24.7271090933,23.3219227713
104,24.7462587523,23.3287485982
105,24.7638718792,23.329654825
106,24.781426701,23.3298004189
107,24.7977454136,23.3298221975
108,24.8142177886,23.3298314108
109,24.8316818428,23.3298383167
110,24.8477264488,23.3298443397
111,24.8647219271,23.3298486139
112,24.8819881572,23.3298527367
113,24.9007750041,23.329857185
114,24.9197656275,23.3298615143
115,24.9361163529,23.2686433035
116,24.9437704923,23.2609152023
117,24.9562396821,23.2600587589
118,24.9695937532,23.2599509114
119,24.982740089,23.2599418772
120,24.9937947832,23.2599363812
121,25.0065959814,23.2599310985
122,25.0192398467,23.2599274522
123,25.0302170392,23.2599257756
124,25.0409130674,23.2599254084
125,25.0512352485,23.2599258083
126,25.062518003,23.259926476
127,25.0762579556,23.4861234214
128,25.0989658435,23.5073388672
129,25.1029082128,23.5096700853
130,25.1056439687,23.5099534653
131,25.1070145673,23.5099752501
132,25.1102130328,23.5099781061
133,25.1142684548,23.5099784616
134,25.1162859333,23.5099790303
135,25.1183016341,23.5099800362
136,25.1183301551,23.5099814385
137,25.1196887363,23.5099829919
138,25.1226927254,23.5099846682
139,25.127486312,23.5378449367
140,25.1319007494,23.5397704352
141,25.13483356,23.5399532502
142,25.1380150045,23.5399734199
143,25.1377763059,23.5399738851
144,25.1408366528,23.5399732152
145,25.1441177942,23.5399724794
146,25.1452734277,23.5399718613
147,25.145634211,23.5399713993
148,25.1464171988,23.5399710517
149,25.1479887993,23.5399708357
150,25.1515818994,23.539970732
151,25.1542540298,23.7571218969
152,25.1688583356,23.7781610274
153,25.1624547465,23.7791758888
154,25.1600022493,23.7804243846
155,25.1589415141,23.7812947888
156,25.156427658,23.781696774
157,25.1531038737,23.7816989576
158,25.1504563137,23.7814281287
159,25.1439892373,23.7809597303
160,25.1395412839,23.7803254116
161,25.1352521609,23.7795601795
162,25.1299581661,23.778670102
163,25.1255755718,23.4012937428
164,25.1176354837,23.3795751058
165,25.1248491438,23.3799657568
166,25.1309164263,23.3799816922
167,25.1378544813,23.3799856802
168,25.1434408111,23.3799840719
169,25.1498140366,23.3799826028
