,prediction,real
0,23.7477629772,
1,23.7520012989,23.7537598934
2,23.7520682285,23.7511795581
3,23.7534667937,23.7498488282
4,23.7529232189,23.7508446899
5,23.7528602661,23.7496419328
6,23.7527956343,23.7485762002
7,23.752511025,23.7500747489
8,23.7525569673,23.7505878258
9,23.7535199799,23.7490308974
10,23.7526674919,23.7497359623
11,23.7533960469,23.7477532052
12,23.9401247468,23.9282054335
13,23.9367473314,23.9399981491
14,23.9376764832,23.9397838623
15,23.9379259623,23.9399670084
16,23.9370436447,23.9402438765
17,23.9378908931,23.938730834
18,23.9365827418,23.9408470462
19,23.936548037,23.9419652433
20,23.9370307279,23.9397576371
21,23.937631334,23.9405695451
22,23.9380494629,23.9405511077
23,23.9369485066,23.9403326715
24,23.976282874,23.9772868088
25,23.9761948278,23.9810512305
26,23.9778647496,23.9781391432
27,23.9758907439,23.9797802654
28,23.9767191486,23.9803701482
29,23.975798661,23.9817607307
30,23.9768479597,23.9798330121
31,23.9765159296,23.979007494
32,23.977330957,23.9811245809
33,23.9766691911,23.9801542225
34,23.9769513341,23.9795576288
35,23.9769647858,23.9812959259
36,24.0370446312,24.0358399996
37,24.0354000796,24.0395121173
38,24.0355539356,24.0392571113
39,24.0358234882,24.0394318083
40,24.0345220386,24.0407086795
41,24.0342256522,24.0423860313
42,24.0358363886,24.0390891935
43,24.0355207552,24.0401904723
44,24.0350559591,24.038882204
45,24.0347902271,24.0417670561
46,24.0355758294,24.0411631308
47,24.0362762147,24.0392320765
48,24.1046307008,24.1038598304
49,24.1023930483,24.1114738464
50,24.1034577898,24.1105528471
51,24.1020903592,24.111737328
52,24.1044936224,24.1081696312
53,24.1029520097,24.1110147559
54,24.1027761625,24.109760617
55,24.1034208808,24.1092302148
56,24.1043403828,24.1079162966
57,24.1032039547,24.1093428938
58,24.1033667627,24.1096669845
59,24.1019753157,24.1117097317
60,24.2414287967,24.2429466433
61,24.2394005927,24.2504459337
62,24.2392872487,24.2512556897
63,24.2389547458,24.251450735
64,24.2399121265,24.247843315
65,24.2407889029,24.2478488072
66,24.2402634503,24.2492807276
67,24.2398269686,24.2497080174
68,24.2396677511,24.2487046465
69,24.2385747925,24.2510840997
70,24.2399183009,24.2490625231
