,prediction,real
0,23.0939388039,
1,23.1060179084,23.0954112406
2,23.1055266561,23.0947304171
3,23.1029255753,23.0940990689
4,23.103627904,23.0936685347
5,23.103332649,23.0933522303
6,23.1027788393,23.0930329317
7,23.1027806405,23.0926527747
8,23.1021070696,23.0922083987
9,23.1001525394,23.0917140586
10,23.1001315719,23.0911786423
11,23.0992191077,23.0906024146
12,23.1007590695,23.0901181909
13,23.0902098805,23.0897186272
14,23.089648072,23.0893632074
15,23.0883451802,23.0890346551
16,23.089733596,23.0887318872
17,23.0879095793,23.0884526574
18,23.0897278842,23.0881893614
19,23.0892819666,23.0879334237
20,23.0890221306,23.0876792134
21,23.0865889824,23.087424463
22,23.0859076813,23.0871698767
23,23.0884681076,23.0869138922
24,23.0878406293,23.0866577279
25,23.0841221876,23.086401567
26,23.0822714931,23.0861466755
27,23.0846647325,23.0858952688
28,23.0816094819,23.0856480033
29,23.0823436405,23.0854035971
30,23.0814603443,23.0851601973
31,23.0832342859,23.0849164269
32,23.0805955037,23.0846715326
33,23.0814652499,23.0844251262
34,23.0817363897,23.0841770887
35,23.0802161485,23.0839274765
36,23.0792786303,23.0836626992
37,23.0773265423,23.083384655
38,23.0761206347,23.0831032597
39,23.07478902,23.0828244032
40,23.0767470017,23.0825528135
41,23.0764732276,23.0822803605
42,23.0755481323,23.0820037319
43,23.0740401276,23.0817248076
44,23.0759714033,23.081444742
45,23.073877752,23.0811636054
46,23.0734786805,23.0808800071
47,23.0731835673,23.0805935855
48,23.0749740476,23.0803059835
49,23.0703571252,23.0800159595
50,23.0700973722,23.0797270199
51,23.070471088,23.0794446996
52,23.0676665373,23.0791709049
53,23.0684771289,23.0789033791
54,23.0701007649,23.0786384272
55,23.0680952244,23.0783731345
56,23.0669624929,23.0781058536
57,23.0689203562,23.0778359041
58,23.0684649901,23.0775631066
59,23.0682175926,23.0772874132
60,23.0657390934,23.0770017911
61,23.0585002335,23.0767063393
62,23.0596219371,23.0764138357
63,23.0587552766,23.0761359733
64,23.0598355493,23.075873898
65,23.056609028,23.0756209502
66,23.0563545053,23.0753691276
67,23.0575915402,23.0751130988
68,23.0579891755,23.0748506338
69,23.0578516703,23.0745812669
70,23.0574535444,23.0743051593
71,23.0567429518,23.0740227068
72,23.0613767945,23.078811025
73,23.0730115959,23.0853721562
74,23.0795059049,23.0898774204
75,23.0797578409,23.0917448395
76,23.0794640113,23.0920669035
77,23.0812118309,23.0918956527
78,23.0802142879,23.0917078558
79,23.078601398,23.0915788052
80,23.0789051555,23.0914581259
81,23.0811712918,23.0913091015
82,23.0798199995,23.0911296385
83,23.0774782334,23.0909320733
84,23.0804869372,23.0907248782
85,23.0887230891,23.0900361689
86,23.0857774539,23.0892817367
87,23.0869801815,23.0887110944
88,23.0857809264,23.0883122146
89,23.0866237699,23.0879888007
90,23.085028615,23.0876890945
91,23.0855674925,23.0875387428
92,23.0862349467,23.0877689877
93,23.0877343195,23.088559022
94,23.0893310735,23.0899822257
95,23.0916789226,23.092039929
96,23.093049142,23.0947101432
97,23.1071155696,23.0979537322
98,23.1112343641,23.1017110617
99,23.1165453132,23.1059016456
100,23.1213662649,23.1104357494
101,23.123946691,23.1152300096
102,23.1297985398,23.1201876532
103,23.1336104474,23.1251410176
104,23.1397243362,23.1298598642
105,23.1438808869,23.1341374695
106,23.1471427859,23.1378520889
107,23.1501418215,23.1409668029
108,23.1524827316,23.1435005293
109,23.1490904109,23.1456764518
110,23.1511967888,23.1470704115
111,23.1527044309,23.1484071995
112,23.1522255573,23.1494992738
113,23.1530818371,23.1501455066
114,23.1532325669,23.1504603322
115,23.1549109482,23.1504867478
116,23.1531254912,23.1502749999
117,23.1524348755,23.1499257454
118,23.1516827473,23.1494970579
119,23.1528552944,23.1491529953
120,23.215440139,23.1975266405
121,23.4623140099,23.4495312943
122,23.4496518735,23.4599645338
123,23.4615449064,23.4608287134
124,23.4584470823,23.459299376
125,23.4579247944,23.4601010814
126,23.4568044214,23.459303463
127,23.4586993007,23.4601922004
128,23.4589219831,23.4600669809
129,23.4586354516,23.4595141508
130,23.4585619318,23.4592618729
131,23.4585013702,23.4594715529
132,23.5528477144,23.5464865256
133,23.542146367,23.5498368858
134,23.5464105734,23.5505633892
135,23.546050353,23.5502770715
136,23.54591753,23.5501808093
137,23.5452383356,23.5505808864
138,23.5452273162,23.5502892993
139,23.5463892021,23.5508764284
140,23.5447738135,23.5499663299
141,23.5464399063,23.550669769
142,23.5466807197,23.5503525179
143,23.5453988486,23.5496013968
144,23.493536584,23.5021508968
145,23.5000543415,23.4997721346
146,23.4978562656,23.5000081914
147,23.4969146107,23.4994840723
148,23.4995634184,23.5006707021
149,23.4976137138,23.5005253074
150,23.4986078899,23.4996410738
151,23.4972860693,23.5000740741
152,23.4990308505,23.5002891209
153,23.4995252834,23.500369854
154,23.4993650924,23.5006037487
155,23.4985612812,23.4999744738
156,23.5911695802,23.5856324541
157,23.5865014235,23.5899584575
158,23.5860746652,23.5900797651
159,23.5861592106,23.5900149098
160,23.5863699547,23.5899800176
161,23.5865186893,23.5899995476
162,23.5866369387,23.589992255
163,23.586782685,23.5899451921
164,23.5870395098,23.5900992658
165,23.5870322504,23.5899652976
166,23.5871114835,23.5898623108
167,23.5870754606,23.5899374286
168,23.5102830493,23.4984132934
169,23.3462474313,23.3356198502
170,23.2773469588,23.2669200523
171,23.2724439438,23.2621850982
172,23.2479306327,23.2376257639
173,23.2372218772,23.2264469511
174,23.2323445475,23.2217163796
175,23.23048405,23.2195980708
176,23.229582956,23.2187071746
177,23.2294378882,23.2184241291
178,23.2295125764,23.2184679633
179,23.2375570643,23.2260172828
180,23.4647105145,23.4713358768
181,23.4741864954,23.4799568567
182,23.4880612104,23.4805446635
183,23.484169046,23.4794256841
184,23.4839080578,23.4795836325
185,23.4836490097,23.4801114919
186,23.4837851774,23.4798473999
187,23.4851920107,23.4797405354
188,23.4835890347,23.4803314837
189,23.4859527402,23.4803396008
190,23.4848499788,23.4803144059
191,23.484409331,23.4794389031
192,23.3289808922,23.3371927484
193,23.3434596962,23.3306913526
194,23.3385631163,23.330555602
195,23.337719123,23.3301899837
196,23.3368876984,23.32971306
197,23.3385485686,23.3300805756
198,23.3399137573,23.3302013575
199,23.3386053713,23.3307417828
200,23.3378655463,23.3306894688
201,23.3390965741,23.3299317509
202,23.3393968773,23.3305869319
203,23.3374274621,23.3297079818
204,23.3668053261,23.3376271213
205,23.343711071,23.3219365705
206,23.2924022449,23.2719591854
207,23.2463727659,23.2249437026
208,23.2185507317,23.1982074878
209,23.2087098508,23.1879000719
