,p0,m0
2099,2176.55108422,3.92203237616
2100,2176.55108422,3.92203237616
2101,2176.55108422,3.92203237616
2102,2176.55108422,3.92203237616
2103,2176.55108422,3.92203237616
2104,2176.55108422,3.92203237616
2105,2176.55108422,3.92203237616
2106,2176.55108422,3.92203237616
2107,2176.55108422,3.92203237616
2108,2176.55108422,3.92203237616
2109,2176.55108422,3.92203237616
2110,2176.55108422,3.92203237616
2111,2176.55108422,3.92203237616
2112,2176.55108422,3.92203237616
2113,2263.6979077,4.06189012827
2114,2176.55108422,3.92203237616
2115,2176.55108422,3.92203237616
2116,2303.52782779,4.11317352747
2117,2176.55108422,3.92203237616
2118,2215.64212741,3.98739159661
2119,2176.55108422,3.92203237616
2120,2176.55108422,3.92203237616
2121,3176.82931044,5.08252489916
2122,2176.55108422,3.92203237616
2123,2227.37701592,4.00509670174
2124,2176.55108422,3.92203237616
2125,2176.55108422,3.92203237616
2126,3131.87205903,5.01435067919
2127,3043.55881343,5.02197868976
2128,2438.78013444,4.3229188874
2129,2658.85285852,4.61466719003
2130,2728.93991674,4.64771547044
2131,3482.05747679,5.42805019346
2132,2829.9247696,4.76356412512
2133,3512.47078966,5.2931502576
2134,2327.83790966,4.16227393317
2135,2484.72912681,4.38130813336
2136,3015.92469689,4.88707006228
2137,5912.9691599,6.65665512138
2138,3465.43617006,5.42649417274
2139,3357.39795412,5.26454558321
2140,2783.83491865,4.74767438437
2141,2923.62824482,4.89366486449
2142,2741.57545441,4.70341860224
2143,3072.43134818,4.92747845151
2144,2479.39625355,4.38235179482
2145,6174.83857605,6.90790499238
2146,3894.38035253,5.69740510127
2147,2583.08954161,4.50825407323
2148,6702.53014943,6.94394584521
2149,2466.08298835,4.29405447339
2150,2467.00128114,4.37179242328
2151,3407.53695646,5.35535460488
2152,2953.67699557,4.98775028995
2153,2909.66003391,4.9368285453
2154,3251.84949268,5.28577871892
2155,2348.32932911,4.19252015592
2156,4477.88006611,6.15642877861
2157,3331.35064942,5.20380320825
2158,6670.38541569,6.99348718802
2159,2873.88433871,4.85704326185
2160,7285.18399453,7.64002862918
2161,2176.55108422,3.92203237616
2162,3015.87155373,4.95789027269
2163,9057.47357514,8.35042659512
2164,2689.82104348,4.60432960289
2165,2674.77144596,4.61584858653
2166,2733.69032149,4.64378515188
2167,3047.33712263,5.06380502979
2168,2935.56215892,4.96784398184
2169,2804.18530337,4.74920707835
2170,2967.71399418,4.93380126369
2171,3164.04760485,5.06053127352
2172,2499.69112891,4.38711431722
2173,2176.55108422,3.92203237616
2174,11239.7380489,9.44402209675
2175,2886.9629551,4.87790778755
2176,2557.33611128,4.44998413466
2177,2753.21369343,4.73381692568
2178,2915.95917551,4.90425968159
2179,4937.8034294,6.2010878599
2180,2901.99413558,4.92340690772
2181,2483.86938393,4.3479363229
2182,3338.36628624,5.35410038089
2183,2568.10657395,4.46581246777
2184,6003.01256622,6.93944473782
2185,6735.66479859,6.94315821115
2186,2348.16263544,4.19562308296
2187,4483.57118048,6.34973002898
2188,3560.93721293,5.5219447176
2189,4138.01661285,6.08454493283
2190,4152.44493815,5.74108062949
2191,3128.4314934,4.96617610817
2192,3975.71516457,5.8376792858
2193,3193.82501235,5.21587179637
2194,3995.20453645,5.87198328198
2195,2574.74980994,4.47072185343
2196,2866.82937325,4.81614652346
2197,9084.30672711,8.30237091736
2198,2561.68465594,4.42572723156
2199,12949.457225,9.96436978091
2200,6570.01174738,7.46219952119
2201,3134.43170913,5.09088712978
2202,3059.92081499,5.04017625937
2203,13111.0423235,9.74780323679
2204,2608.48861994,4.56381088325
2205,3272.29260981,5.30832817809
2206,2463.18100005,4.30839211094
2207,7233.18611012,7.30736811773
2208,4598.17642088,6.4362994516
2209,2870.66071189,4.85173818851
2210,4106.57645235,5.8147179601
2211,2799.44708303,4.75423343315
2212,6639.3979143,7.19649185184
2213,3393.52268962,5.41259528671
2214,3862.72899577,5.45425325177
2215,4424.13599888,6.11490178173
2216,2401.23798593,4.25365116977
2217,4012.02257234,5.40871882618
2218,4590.67898673,6.24256940551
2219,2872.45297293,4.89274471221
2220,2702.05064758,4.65468350426
2221,3150.66231729,5.20382683163
2222,8889.26448032,8.11199552989
2223,3614.1220909,5.58270086369
2224,2868.13001118,4.85008311845
2225,2675.73405161,4.64425724128
2226,2348.9065578,4.17343578844
2227,3691.54130785,5.38282603686
2228,2756.1566016,4.49240124105
2229,4126.85437382,5.84948071519
2230,2987.23875537,4.82895786459
2231,2358.16302247,4.21188308863
2232,2714.96885893,4.65688014229
2233,5125.23830023,6.34479122592
2234,3164.95174646,4.94974036261
2235,2227.35678498,4.00464595132
2236,2629.77981047,4.56607500097
2237,2630.97090645,4.52109389754
2238,2447.01078037,4.32950289596
2239,2333.29546575,4.17108369837
2240,2176.55108422,3.92203237616
2241,2484.12181391,4.3603615035
2242,4466.26875671,5.49132418822
2243,2398.17954714,4.23401002287
2244,2360.05401964,4.18749049775
2245,2176.55108422,3.92203237616
2246,2177.07341498,3.92291648103
2247,2176.55108422,3.92203237616
2248,2795.1646702,4.60499305113
2249,2183.12907058,3.93315146666
2250,2734.86977264,4.6328213838
2251,2176.55108422,3.92203237616
2252,2708.9924148,4.50971324085
2253,2188.03637088,3.94126653565
2254,2176.55108422,3.92203237616
2255,2178.05951455,3.92458132048
2256,2587.71666556,4.48074564242
2257,2553.40297376,4.45990394527
2258,2176.55108422,3.92203237616
2259,2210.18567138,3.97832391071
2260,2176.55108422,3.92203237616
2261,2176.55108422,3.92203237616
2262,2176.55108422,3.92203237616
2263,2206.74904253,3.97217579331
2264,2351.61401059,4.1887401195
2265,2176.55108422,3.92203237616
2266,2176.55108422,3.92203237616
2267,2176.55108422,3.92203237616
2268,2176.55108422,3.92203237616
2269,3464.80577098,4.94612159672
2270,2411.06704609,4.25805761541
2271,2176.55108422,3.92203237616
2272,2176.55108422,3.92203237616
2273,2176.55108422,3.92203237616
2274,2237.59956838,4.01958865951
2275,2218.44614054,3.99016835584
2276,2176.55108422,3.92203237616
2277,2176.55108422,3.92203237616
2278,2176.55108422,3.92203237616
2279,2176.55108422,3.92203237616
2280,2255.89467445,4.04678494769
2281,2176.55108422,3.92203237616
2282,2176.55108422,3.92203237616
2283,2176.55108422,3.92203237616
2284,2176.55108422,3.92203237616
2285,2176.55108422,3.92203237616
2286,2176.55108422,3.92203237616
2287,2176.55108422,3.92203237616
2288,2318.39610845,4.13382619717
2289,2179.44044001,3.92690821213
2290,2176.55108422,3.92203237616
2291,2176.55108422,3.92203237616
2292,2176.55108422,3.92203237616
2293,2176.55108422,3.92203237616
2294,2176.55108422,3.92203237616
2295,2176.55108422,3.92203237616
2296,2176.55108422,3.92203237616
2297,2176.55108422,3.92203237616
2298,2176.55108422,3.92203237616
2299,2176.55108422,3.92203237616
2300,2176.55108422,3.92203237616
2301,2176.55108422,3.92203237616
2302,2176.55108422,3.92203237616
2303,2176.55108422,3.92203237616
2304,2176.55108422,3.92203237616
2305,2176.55108422,3.92203237616
2306,2176.55108422,3.92203237616
2307,2176.55108422,3.92203237616
2308,2176.55108422,3.92203237616
2309,2176.55108422,3.92203237616
2310,2176.55108422,3.92203237616
2311,2176.55108422,3.92203237616
2312,2176.55108422,3.92203237616
2313,2176.55108422,3.92203237616
2314,2176.55108422,3.92203237616
2315,2176.55108422,3.92203237616
2316,2176.55108422,3.92203237616
2317,2176.55108422,3.92203237616
2318,2176.55108422,3.92203237616
2319,2176.55108422,3.92203237616
2320,2176.55108422,3.92203237616
2321,2176.55108422,3.92203237616
2322,2176.55108422,3.92203237616
2323,2176.55108422,3.92203237616
2324,2176.55108422,3.92203237616
2325,2176.55108422,3.92203237616
2326,2176.55108422,3.92203237616
2327,2176.55108422,3.92203237616
2328,2176.55108422,3.92203237616
2329,2176.55108422,3.92203237616
2330,2176.55108422,3.92203237616
2331,2176.55108422,3.92203237616
2332,2176.55108422,3.92203237616
2333,2176.55108422,3.92203237616
2334,2176.55108422,3.92203237616
2335,2176.55108422,3.92203237616
2336,2176.55108422,3.92203237616
2337,2176.55108422,3.92203237616
2338,2176.55108422,3.92203237616
2339,2176.55108422,3.92203237616
2340,2176.55108422,3.92203237616
2341,2176.55108422,3.92203237616
2342,2176.55108422,3.92203237616
2343,2176.55108422,3.92203237616
2344,2176.55108422,3.92203237616
2345,2176.55108422,3.92203237616
2346,2176.55108422,3.92203237616
2347,2176.55108422,3.92203237616
2348,2176.55108422,3.92203237616
2349,2176.55108422,3.92203237616
2350,2176.55108422,3.92203237616
2351,2176.55108422,3.92203237616
2352,2176.55108422,3.92203237616
2353,2176.55108422,3.92203237616
2354,2176.55108422,3.92203237616
2355,2176.55108422,3.92203237616
2356,2176.55108422,3.92203237616
2357,2176.55108422,3.92203237616
2358,2176.55108422,3.92203237616
2359,2176.55108422,3.92203237616
2360,2176.55108422,3.92203237616
2361,2176.55108422,3.92203237616
2362,2176.55108422,3.92203237616
2363,2176.55108422,3.92203237616
2364,2213.13336984,3.98114908244
2365,2176.55108422,3.92203237616
2366,2176.55108422,3.92203237616
2367,2176.55108422,3.92203237616
2368,2176.55108422,3.92203237616
2369,2176.55108422,3.92203237616
2370,2176.55108422,3.92203237616
2371,2176.55108422,3.92203237616
2372,2176.55108422,3.92203237616
2373,2176.55108422,3.92203237616
2374,2176.55108422,3.92203237616
2375,2176.55108422,3.92203237616
2376,2176.55108422,3.92203237616
2377,2176.55108422,3.92203237616
2378,2176.55108422,3.92203237616
2379,2176.55108422,3.92203237616
2380,2176.55108422,3.92203237616
2381,2176.55108422,3.92203237616
2382,2176.55108422,3.92203237616
2383,2176.55108422,3.92203237616
2384,2176.55108422,3.92203237616
2385,2176.55108422,3.92203237616
2386,2176.55108422,3.92203237616
2387,2176.55108422,3.92203237616
2388,2176.55108422,3.92203237616
2389,2176.55108422,3.92203237616
2390,2176.55108422,3.92203237616
2391,2176.55108422,3.92203237616
2392,2176.55108422,3.92203237616
2393,2176.55108422,3.92203237616
2394,2176.55108422,3.92203237616
2395,2176.55108422,3.92203237616
2396,2217.14661221,3.98976233615
2397,2176.55108422,3.92203237616
2398,2176.55108422,3.92203237616
2399,2176.55108422,3.92203237616
2400,2176.55108422,3.92203237616
2401,2527.73387088,4.41650886496
2402,2372.02063561,4.22778653499
2403,4760.83251111,5.98228627799
2404,2632.79126586,4.55538489371
2405,2419.49367438,4.28224889606
2406,2204.06938185,3.96816855641
2407,2176.55108422,3.92203237616
2408,2176.55108422,3.92203237616
2409,2428.9858012,4.29588813892
2410,2176.55108422,3.92203237616
2411,2349.59654699,4.1743038948
2412,2176.55108422,3.92203237616
2413,4848.54131169,5.97678812248
2414,2702.77227259,4.54970008719
2415,2176.55108422,3.92203237616
2416,2176.55108422,3.92203237616
2417,2498.35331307,4.37737399316
2418,3032.83751127,4.87774380087
2419,6242.16128515,6.65392177284
2420,2536.58783587,4.46295299994
2421,2741.07667086,4.67457811767
2422,10217.6645425,8.79784886268
2423,2743.89078556,4.63526968985
2424,2309.03079269,4.13206617915
2425,2346.40094513,4.18740265664
2426,3246.37776022,5.29080593238
2427,2293.88470762,4.09180750497
2428,2553.5446486,4.40390643983
2429,3125.48781767,5.13098530162
2430,6285.02264121,6.67131968505
2431,2815.92726373,4.74046713488
2432,3046.66974807,5.00701496806
2433,2245.22018141,4.03570276635
2434,2784.07919522,4.75766772823
2435,2611.56856897,4.48652947051
2436,3761.66373977,5.67884277823
2437,5575.28116255,6.43421474473
2438,2532.17591993,4.36835533265
2439,4389.48008573,5.95802658238
2440,2595.04126844,4.53107574253
2441,2924.50681346,4.9340458395
2442,2359.35990143,4.20753002944
2443,2613.36626779,4.56455400174
2444,3102.36329717,5.11807998812
2445,3484.08417203,5.07767429245
2446,2805.652789,4.80831693356
2447,2723.39530803,4.63141168864
2448,9838.636979,8.35752613328
2449,6567.94709144,7.42972029767
2450,3966.33094392,5.92116141663
2451,3455.47334667,5.5004852153
2452,5583.24555182,6.76953292536
2453,7805.1304434,7.85329047146
2454,3289.39788621,5.29033887429
2455,4488.32556851,6.17198506626
2456,15986.4445059,10.8544186741
2457,2354.68209382,4.18188080218
2458,4079.17096131,5.97313018574
2459,12803.1202222,9.99730906837
2460,3878.04111579,5.87521729132
2461,17518.0628273,11.3222668264
2462,2176.55108422,3.92203237616
2463,5824.72916694,7.00232373889
2464,2906.82051679,4.80932299249
2465,7604.45019383,7.46319514359
2466,5667.00723767,7.07895965891
2467,4941.41530023,6.66930675551
2468,3802.79441312,5.81551185373
2469,2880.60710251,4.89157788821
2470,3341.05047182,5.39223863607
2471,3246.23919549,5.29718703983
2472,2738.1189946,4.68594395385
2473,10833.2382798,9.09381348251
2474,10635.5460804,9.31035913247
2475,4150.21128618,6.06928694227
2476,4774.61416213,6.50908006036
2477,17430.0543616,11.3151748175
2478,8304.12834711,8.42888489848
2479,2452.2118457,4.32071736604
2480,3622.88194819,5.55321784752
2481,3982.74960647,5.85622993697
2482,4870.34931589,6.59609531766
2483,9374.47496934,8.87229350469
2484,15154.1751262,10.5785707284
2485,9839.28782179,9.05537076227
2486,4625.42437267,6.21939754973
2487,5788.62804657,7.12815178415
2488,4488.39348217,6.33807109539
2489,2723.10887851,4.67858893668
2490,11384.1952713,9.22403119554
2491,4231.9360169,6.12916674401
2492,10947.9287304,8.72968765273
2493,9593.99322946,8.81629269692
2494,7915.09559284,7.883332524
2495,5959.19704959,7.15816482011
2496,3073.60884335,4.99106743763
2497,3719.31806983,5.6739983071
2498,3614.89316522,5.46509308879
2499,13323.257452,10.1938015276
2500,3167.03019598,5.17863168051
2501,11846.969362,9.69595116085
2502,6626.22522356,7.2687464659
2503,8437.08531356,8.39035168065
2504,6052.25132115,7.36087484488
2505,3452.89324127,5.49360104633
2506,2201.58907554,3.96275916905
2507,2281.61551497,4.0925697863
2508,3478.44006943,5.40643966585
2509,3450.86507184,5.39862669324
2510,6187.72431104,6.64794731977
2511,2489.57471919,4.35567708702
2512,9530.38503475,8.51880640948
2513,3008.06862297,5.03305487053
2514,3346.51595938,5.34826219804
2515,2446.91203716,4.3159900797
2516,2963.19747825,4.91602219944
2517,3153.1539185,5.1165794717
2518,3045.45008339,5.02643564786
2519,4294.45616174,5.74152863988
2520,3186.83266764,5.23460257337
2521,7170.20164975,7.27048114862
2522,2999.06347449,5.00879920611
2523,2198.44650748,3.95807245012
2524,3219.69002485,5.24360936723
2525,2265.20562594,4.06394946056
2526,2304.6578314,4.11985173387
2527,2577.24165835,4.49453408598
2528,2565.90349915,4.42310532075
2529,2176.55108422,3.92203237616
2530,2366.53917395,4.21520895318
2531,2176.55108422,3.92203237616
2532,3619.84631666,5.38524245509
2533,2582.43114186,4.48808595179
2534,2339.89570384,4.16800309333
2535,2464.34053163,4.3150040597
2536,2176.55108422,3.92203237616
2537,2247.60067862,4.03655235779
2538,2684.52760032,4.52645181531
2539,2488.64953831,4.36557232678
2540,2668.19328792,4.58355048956
2541,2176.55108422,3.92203237616
2542,2310.15035516,4.13033374113
2543,5011.7634558,6.09583727403
2544,2176.55108422,3.92203237616
2545,2196.59629659,3.9551052376
2546,2331.02781729,4.16006323453
2547,2422.67684677,4.27337085719
2548,2176.55108422,3.92203237616
2549,2318.37912863,4.14213145796
2550,2176.55108422,3.92203237616
2551,2176.55108422,3.92203237616
2552,2176.55108422,3.92203237616
2553,2285.76780928,4.08019875378
2554,2468.48180983,4.31421125238
2555,2176.55108422,3.92203237616
2556,2176.55108422,3.92203237616
2557,2176.55108422,3.92203237616
2558,2176.55108422,3.92203237616
2559,2176.55108422,3.92203237616
2560,2205.7285254,3.97051341744
2561,2258.78116297,4.0452776158
2562,2176.55108422,3.92203237616
2563,2176.55108422,3.92203237616
2564,2176.55108422,3.92203237616
2565,2176.55108422,3.92203237616
2566,3110.16226283,4.97421024071
2567,2176.55108422,3.92203237616
2568,2176.55108422,3.92203237616
2569,2176.55108422,3.92203237616
2570,2176.55108422,3.92203237616
2571,2176.55108422,3.92203237616
2572,2176.55108422,3.92203237616
2573,2176.55108422,3.92203237616
2574,2176.55108422,3.92203237616
2575,2176.55108422,3.92203237616
2576,2176.55108422,3.92203237616
2577,2176.55108422,3.92203237616
2578,2176.55108422,3.92203237616
2579,2176.55108422,3.92203237616
2580,2176.55108422,3.92203237616
2581,2176.55108422,3.92203237616
2582,2176.55108422,3.92203237616
2583,2176.55108422,3.92203237616
2584,2176.55108422,3.92203237616
2585,2176.55108422,3.92203237616
2586,2176.55108422,3.92203237616
2587,2176.55108422,3.92203237616
2588,2176.55108422,3.92203237616
2589,2176.55108422,3.92203237616
2590,2176.55108422,3.92203237616
2591,2176.55108422,3.92203237616
2592,2176.55108422,3.92203237616
2593,2176.55108422,3.92203237616
2594,2176.55108422,3.92203237616
2595,2176.55108422,3.92203237616
2596,2176.55108422,3.92203237616
2597,2176.55108422,3.92203237616
2598,2176.55108422,3.92203237616
2599,2176.55108422,3.92203237616
2600,2176.55108422,3.92203237616
2601,2176.55108422,3.92203237616
2602,2176.55108422,3.92203237616
2603,2176.55108422,3.92203237616
2604,2176.55108422,3.92203237616
2605,2176.55108422,3.92203237616
2606,2176.55108422,3.92203237616
2607,2176.55108422,3.92203237616
2608,2176.55108422,3.92203237616
2609,2176.55108422,3.92203237616
2610,2176.55108422,3.92203237616
2611,2176.55108422,3.92203237616
2612,2176.55108422,3.92203237616
2613,2176.55108422,3.92203237616
2614,2176.55108422,3.92203237616
2615,2176.55108422,3.92203237616
2616,2176.55108422,3.92203237616
2617,2176.55108422,3.92203237616
2618,2176.55108422,3.92203237616
2619,2176.55108422,3.92203237616
2620,2176.55108422,3.92203237616
2621,2176.55108422,3.92203237616
2622,2176.55108422,3.92203237616
2623,2176.55108422,3.92203237616
2624,2176.55108422,3.92203237616
2625,2176.55108422,3.92203237616
2626,2176.55108422,3.92203237616
2627,2176.55108422,3.92203237616
2628,2176.55108422,3.92203237616
2629,2176.55108422,3.92203237616
2630,2176.55108422,3.92203237616
2631,2176.55108422,3.92203237616
2632,2176.55108422,3.92203237616
2633,2176.55108422,3.92203237616
2634,2176.55108422,3.92203237616
2635,2176.55108422,3.92203237616
2636,2176.55108422,3.92203237616
2637,2176.55108422,3.92203237616
2638,2176.55108422,3.92203237616
2639,2176.55108422,3.92203237616
2640,2176.55108422,3.92203237616
2641,2176.55108422,3.92203237616
2642,2176.55108422,3.92203237616
2643,2176.55108422,3.92203237616
2644,2176.55108422,3.92203237616
2645,2176.55108422,3.92203237616
2646,2176.55108422,3.92203237616
2647,2176.55108422,3.92203237616
2648,2176.55108422,3.92203237616
2649,2176.55108422,3.92203237616
2650,2176.55108422,3.92203237616
2651,2176.55108422,3.92203237616
2652,2435.44614572,4.24257101932
2653,2176.55108422,3.92203237616
2654,2176.55108422,3.92203237616
2655,2176.55108422,3.92203237616
2656,2176.55108422,3.92203237616
2657,2176.55108422,3.92203237616
2658,2176.55108422,3.92203237616
2659,2176.55108422,3.92203237616
2660,2176.55108422,3.92203237616
2661,2176.55108422,3.92203237616
2662,2176.55108422,3.92203237616
2663,2176.55108422,3.92203237616
2664,2176.55108422,3.92203237616
2665,2176.55108422,3.92203237616
2666,2176.55108422,3.92203237616
2667,2176.55108422,3.92203237616
2668,2176.55108422,3.92203237616
2669,2176.55108422,3.92203237616
2670,2176.55108422,3.92203237616
2671,2176.55108422,3.92203237616
2672,2176.55108422,3.92203237616
2673,2176.55108422,3.92203237616
2674,2176.55108422,3.92203237616
2675,2176.55108422,3.92203237616
2676,2176.55108422,3.92203237616
2677,2176.55108422,3.92203237616
2678,2176.55108422,3.92203237616
2679,2176.55108422,3.92203237616
2680,2176.55108422,3.92203237616
2681,2176.55108422,3.92203237616
2682,2176.55108422,3.92203237616
2683,2176.55108422,3.92203237616
2684,2176.55108422,3.92203237616
2685,2176.55108422,3.92203237616
2686,2176.55108422,3.92203237616
2687,2176.55108422,3.92203237616
2688,2176.55108422,3.92203237616
2689,2212.20420256,3.98081348453
2690,2176.55108422,3.92203237616
2691,2176.55108422,3.92203237616
2692,2176.55108422,3.92203237616
2693,2302.76717167,4.112845098
2694,2176.55108422,3.92203237616
2695,2176.55108422,3.92203237616
2696,2467.58837158,4.32045132015
2697,2176.55108422,3.92203237616
2698,2176.55108422,3.92203237616
2699,2176.55108422,3.92203237616
2700,2176.55108422,3.92203237616
2701,2528.18299847,4.38463512995
2702,2261.87330541,4.05911375348
2703,2176.55108422,3.92203237616
2704,2176.55108422,3.92203237616
2705,2176.55108422,3.92203237616
2706,5831.16469798,6.38447940028
2707,2595.19391792,4.47626222364
2708,2176.55108422,3.92203237616
2709,2313.53198054,4.12670512017
2710,2176.55108422,3.92203237616
2711,2687.97420404,4.59467192481
2712,2628.56151241,4.54510898086
2713,6674.62451253,7.2811390694
2714,2176.55108422,3.92203237616
2715,2195.0365993,3.95311918716
2716,2176.55108422,3.92203237616
2717,2956.93515519,4.71872368984
2718,3200.32753367,5.15034748234
2719,2196.52916699,3.95552074495
2720,2176.55108422,3.92203237616
2721,2761.56170283,4.68967142819
2722,2924.65656675,4.95533069403
2723,3608.94661097,5.45588752747
2724,5223.72068367,6.24078262667
2725,2267.67344957,4.06578523087
2726,2373.71655083,4.22872513563
2727,3515.96472608,5.38761576692
2728,2242.72152885,4.02587368421
2729,5530.47471103,6.59653493735
2730,6140.97212629,6.99347462559
2731,2176.55108422,3.92203237616
2732,2188.542004,3.94210323691
2733,2764.46368155,4.69831198164
2734,2614.44550999,4.56635925131
2735,9633.62714222,8.33880002172
2736,3301.77301668,5.1718484888
2737,2264.35316803,4.05907757625
2738,2438.27618446,4.2735307296
2739,7385.98183933,7.65406497798
2740,2227.71578573,4.00625680885
2741,5619.72256809,6.67027606635
2742,4684.40437746,6.2303270691
2743,11803.3156967,9.74673195389
2744,3365.08454017,5.17542546888
2745,3277.70707051,5.13956003755
2746,2931.10739769,4.9295352707
2747,3435.38443338,5.42749170392
2748,4460.62479314,5.91343102397
2749,2433.63501637,4.31935033269
2750,2340.87507283,4.18491831738
2751,2967.83336781,4.94324281796
2752,2555.81190028,4.42790778009
2753,5166.60387815,6.05451396982
2754,3124.11768192,5.1185176555
2755,2860.61639021,4.87310919174
2756,2176.55108422,3.92203237616
2757,3763.39743984,5.52308140934
2758,15390.2445689,10.7512664694
2759,4327.2972744,6.21328940983
2760,3414.30854005,5.41457179101
2761,2924.65656675,4.95533069403
2762,4792.68314057,6.41569755587
2763,2825.23589143,4.79773478619
2764,3544.16983599,5.05201487119
2765,2476.77097066,4.32240777719
2766,9180.22277355,7.9713456675
2767,2837.16932282,4.8273640341
2768,5098.3480633,6.33693058968
2769,4790.4672054,6.46326944376
2770,2457.12337558,4.33442526228
2771,2777.7337802,4.76882616
2772,3136.35613511,5.17626943114
2773,5188.9440803,6.44195469632
2774,3464.86936545,5.28733681749
2775,2176.55108422,3.92203237616
2776,5738.67143817,6.63657266916
2777,8163.24202519,8.17775456095
2778,7280.63612324,7.8942510613
2779,5633.80415269,6.95840466114
2780,3088.6433336,5.00814160415
2781,3280.87871568,5.31673758371
2782,2421.08477092,4.30276094356
2783,2925.15259075,4.83378863468
2784,2965.99573445,4.83335868344
2785,3110.87955763,5.02982016864
2786,4990.85717483,5.61795614719
2787,2484.9375637,4.35332376824
2788,2813.17058476,4.81362624814
2789,5178.62221194,6.22503421306
2790,2176.55108422,3.92203237616
2791,2855.42202663,4.81607057979
2792,2333.6463351,4.15339434377
2793,2259.32774751,4.05549433829
2794,2647.65983774,4.52126910657
2795,6769.18805794,6.74350163598
2796,2176.55108422,3.92203237616
2797,2274.03826647,4.07997648253
2798,2176.55108422,3.92203237616
2799,2176.55108422,3.92203237616
2800,5474.31839068,5.79189056305
2801,5830.18246722,6.75014130928
2802,3223.27482356,5.12148286091
2803,2176.55108422,3.92203237616
2804,2613.57600251,4.46150344584
2805,2229.0128175,4.00394260693
2806,2176.55108422,3.92203237616
2807,2176.55108422,3.92203237616
2808,2404.65626905,4.22982561116
2809,2600.12924568,4.51930619229
2810,4483.58098745,5.82445598605
2811,2176.55108422,3.92203237616
2812,2518.82725755,4.41446032888
2813,2176.55108422,3.92203237616
2814,4239.09024504,5.27847073264
2815,2176.55108422,3.92203237616
2816,5286.5933791,6.33726425104
2817,2176.55108422,3.92203237616
2818,2247.2995102,4.03653154179
2819,2235.83494144,4.01854032328
2820,2266.18379491,4.06525854547
2821,2254.0674794,4.04143919098
2822,2212.1192224,3.98157550786
2823,2498.34169162,4.37585900599
2824,2176.55108422,3.92203237616
2825,3921.1375547,5.36758842999
2826,2473.06582186,4.34656951444
2827,2176.55108422,3.92203237616
2828,3953.6275585,5.44235196371
2829,2176.55108422,3.92203237616
2830,2176.55108422,3.92203237616
2831,2176.55108422,3.92203237616
2832,2425.91957839,4.26646514878
2833,2176.55108422,3.92203237616
2834,2176.55108422,3.92203237616
2835,2176.55108422,3.92203237616
2836,2176.55108422,3.92203237616
2837,3377.25304619,4.90376584439
2838,2176.55108422,3.92203237616
2839,2191.61576532,3.94729706645
2840,2176.55108422,3.92203237616
2841,2176.55108422,3.92203237616
2842,2176.55108422,3.92203237616
2843,2176.55108422,3.92203237616
2844,2176.55108422,3.92203237616
2845,3192.29241809,5.0395199378
2846,2176.55108422,3.92203237616
2847,2176.55108422,3.92203237616
2848,2176.55108422,3.92203237616
2849,2176.55108422,3.92203237616
2850,2176.55108422,3.92203237616
2851,2315.01393007,4.12932704004
2852,2176.55108422,3.92203237616
2853,2176.55108422,3.92203237616
2854,2176.55108422,3.92203237616
2855,2176.55108422,3.92203237616
2856,2176.55108422,3.92203237616
2857,2176.55108422,3.92203237616
2858,2176.55108422,3.92203237616
2859,2176.55108422,3.92203237616
2860,2176.55108422,3.92203237616
2861,2176.55108422,3.92203237616
2862,2176.55108422,3.92203237616
2863,2176.55108422,3.92203237616
2864,2176.55108422,3.92203237616
2865,2176.55108422,3.92203237616
2866,2176.55108422,3.92203237616
2867,2176.55108422,3.92203237616
2868,2176.55108422,3.92203237616
2869,2176.55108422,3.92203237616
2870,2176.55108422,3.92203237616
2871,2176.55108422,3.92203237616
2872,2176.55108422,3.92203237616
2873,2176.55108422,3.92203237616
2874,2176.55108422,3.92203237616
2875,2176.55108422,3.92203237616
2876,2176.55108422,3.92203237616
2877,2176.55108422,3.92203237616
2878,2176.55108422,3.92203237616
2879,2176.55108422,3.92203237616
2880,2176.55108422,3.92203237616
2881,2176.55108422,3.92203237616
2882,2176.55108422,3.92203237616
2883,2176.55108422,3.92203237616
2884,2176.55108422,3.92203237616
2885,2176.55108422,3.92203237616
2886,2176.55108422,3.92203237616
2887,2176.55108422,3.92203237616
2888,2176.55108422,3.92203237616
2889,2176.55108422,3.92203237616
2890,2176.55108422,3.92203237616
2891,2176.55108422,3.92203237616
2892,2176.55108422,3.92203237616
2893,2176.55108422,3.92203237616
2894,2176.55108422,3.92203237616
2895,2176.55108422,3.92203237616
2896,2176.55108422,3.92203237616
2897,2176.55108422,3.92203237616
2898,2176.55108422,3.92203237616
2899,2176.55108422,3.92203237616
2900,2176.55108422,3.92203237616
2901,2176.55108422,3.92203237616
2902,2176.55108422,3.92203237616
2903,2176.55108422,3.92203237616
2904,2176.55108422,3.92203237616
2905,2176.55108422,3.92203237616
2906,2176.55108422,3.92203237616
2907,2176.55108422,3.92203237616
2908,2176.55108422,3.92203237616
2909,2176.55108422,3.92203237616
2910,2176.55108422,3.92203237616
2911,2176.55108422,3.92203237616
2912,2176.55108422,3.92203237616
2913,2176.55108422,3.92203237616
2914,2176.55108422,3.92203237616
2915,2176.55108422,3.92203237616
2916,2176.55108422,3.92203237616
2917,2176.55108422,3.92203237616
2918,2176.55108422,3.92203237616
2919,2176.55108422,3.92203237616
2920,2176.55108422,3.92203237616
2921,2176.55108422,3.92203237616
