,tout,q,qt,c,PLRs,PLR,hourindex
2039,19.4,160298.978342517,-451469.8233724019,108822.9699,0.1699940789534493,-0.478775333399064,1
2040,19.30833333,127252.16718965686,-353138.33785813197,91027.53645,0.13494855163714076,-0.374496625668279,2
2041,19.21666667,149075.01604420014,-406840.46003354964,100315.3594,0.15809127612314244,-0.43144672535980266,2
2042,19.125,113091.86300607432,-312822.562405517,83814.50177,0.11993181296370203,-0.33174249718770094,2
2043,19.03333333,129321.27625751674,-374662.42324481555,94325.91402000001,0.13714280324050096,-0.39732251706483185,2
2044,18.94166667,143146.19550563084,-409895.9617910529,100577.5349,0.15180387244062588,-0.43468702802659537,2
2045,18.85,128086.41181016713,-376896.8796328364,94358.91222,0.13583325250892353,-0.39969211641955527,2
2046,18.75833333,106688.72756174146,-285133.07460195164,78635.40464,0.11314140716368677,-0.30237831143598565,2
2047,18.66666667,111972.00396171171,-326983.10736576974,85608.19159,0.11874422331857441,-0.34675949120031097,2
2048,18.575,112139.26708052131,-320081.27403675416,84204.68273,0.11892160273869876,-0.33944022558809195,2
2049,18.48333333,100751.19459642922,-287710.1590623129,78682.52615,0.10684476411498756,-0.30511126147568135,2
2050,18.39166667,105964.85962248626,-310109.6185732904,82279.51778,0.11237375870522506,-0.32886547081622675,2
2051,18.3,97143.93380652685,-272431.5198840907,75928.22711,0.10301933127776716,-0.2889085493834416,2
2052,18.3,123191.58033088082,-358720.81525163434,90444.56415,0.13064237495276307,-0.38041673890043665,3
2053,18.3,95496.23805639618,-269006.3248326391,75367.3413,0.10127198064375076,-0.2852761938685906,3
2054,18.3,164938.0187521128,-413748.0499521322,100023.7178,0.1749136948475196,-0.43877209572796877,3
2055,18.3,128947.17662154394,-333817.98809899593,86180.91426,0.13674607754884913,-0.35400775483252706,3
2056,18.3,109238.0047939984,-308426.4013414892,81897.49654,0.11584486815623618,-0.32708045031293187,3
2057,18.3,155087.09847222816,-398636.09305791,97242.33322,0.16446697748763306,-0.4227461470913631,3
2058,18.3,112956.65857160084,-313465.13201588986,82692.2294,0.11978843118082112,-0.3324239302835839,3
2059,18.3,124667.55347668394,-319520.88653429114,83743.3394,0.13220761696537717,-0.33884594508597504,3
2060,18.3,105866.00584739349,-295446.06582424435,79705.05962,0.11226892611913047,-0.3133150464184298,3
2061,18.3,98791.32279975632,-268098.55007183267,75223.78632,0.10476635660180701,-0.28431351565344476,3
2062,18.3,118131.65122091537,-332214.5045502968,85936.15422000001,0.1252764144362812,-0.3523072904141221,3
2063,18.3,100853.32372106856,-280156.6973603271,77192.76878,0.10695307014823181,-0.297100956118678,3
2064,18.20833333,127547.59747498193,-344718.4738413186,87862.40622,0.1352618499486339,-0.36556751680400973,4
2065,18.11666667,99877.82207586951,-277851.4109975629,76585.35982,0.10591856883445018,-0.2946562428958358,4
2066,18.025,88596.06152850465,-248177.80720902202,71657.33099999999,0.09395447203824513,-0.26318793912109706,4
2067,17.93333333,102032.87498272468,-296261.55291575514,79435.33147,0.10820396227728306,-0.3141798552803028,4
2068,17.84166667,86701.45672809675,-247384.49316597453,71315.50737,0.0919452789581873,-0.26234664436386823,4
2069,17.75,121742.85312161568,-355865.18323087646,89157.621,0.12910602674805022,-0.37738839436438193,4
2070,17.65833333,89407.39210045271,-246573.91461525642,70981.64762999999,0.09481487298858919,-0.26148704091802266,4
2071,17.56666667,87658.00634920826,-240412.29356353582,69893.26221,0.09295968200364321,-0.2549527566301383,4
2072,17.475,84560.44264550031,-235358.5049450416,68990.49361,0.08967477342683164,-0.24959330799041804,4
2073,17.38333333,88622.87804985451,-261750.45824939976,73187.53835,0.09398291045934264,-0.2775814825885766,4
2074,17.29166667,85410.99573929615,-257222.76077245586,72261.8479,0.09057676913058392,-0.2727799437994252,4
2075,17.2,76280.2024073778,-209553.6189943225,64675.28001,0.0808937329776201,-0.22222770737930175,4
2076,17.43333333,113754.88646376946,-304853.31260480976,80130.31968,0.12063493698346082,-0.3232912563012713,5
2077,17.66666667,93803.31167795238,-272039.2187760225,75085.41257999999,0.099476663771396,-0.2884925213698633,5
2078,17.9,121627.06411301852,-318960.4445217138,83068.5103,0.12898323466245534,-0.3382516067768978,5
2079,18.13333333,128126.53801704172,-348673.1918332796,88367.43267000001,0.13587580560346021,-0.3697614215282654,5
2080,18.36666667,113893.87850630053,-316490.3410561494,83296.23774,0.12078233545409513,-0.33563210808832145,5
2081,18.6,131379.6989207217,-372264.8148699227,93122.76333999999,0.13932572211089295,-0.3947798980687825,5
2082,18.83333333,119497.18042490214,-333205.15309829015,86822.01625,0.12672453270700257,-0.35335785473601605,5
2083,19.06666667,132997.11406824848,-385549.07057897776,96247.45503,0.14104096073020386,-0.40886760366237423,5
2084,19.3,144222.6087013298,-424380.0044040772,103591.4083,0.1529453885729695,-0.4500470852707688,5
2085,19.53333333,192329.1217421944,-512436.413476344,120248.1081,0.2039614490656946,-0.5434292659369685,5
2086,19.76666667,141822.61265641503,-409657.1240450819,101861.4459,0.15040023749736223,-0.4344337450483415,5
2087,20.0,190727.463382428,-524437.2126173475,123709.2906,0.20226292022613576,-0.556155889760616,5
2088,20.05,194151.30862492367,-543300.5413952125,127418.5046,0.20589384429374616,-0.5761600983634774,6
2089,20.1,222285.458009897,-550650.3593022781,128949.6061,0.23572958536514615,-0.5839544432713875,6
2090,20.15,162298.3570317858,-465681.8746911239,112951.6577,0.17211438278991648,-0.49384694894487874,6
2091,20.2,200573.4290312188,-551977.9246363573,129489.62599999999,0.2127043832920894,-0.5853623015656251,6
2092,20.25,162886.88800662855,-470980.04194293456,114164.1919,0.172738508919967,-0.49946555657061426,6
2093,20.3,176613.74322232674,-520776.3279616946,123772.6046,0.1872955830413873,-0.5522735898131842,6
2094,20.35,162343.09401046275,-466397.6053508556,113536.8658,0.17216182552201612,-0.4946059679700647,6
2095,20.4,203340.18339308645,-565969.0824125999,132791.4854,0.21563847472735204,-0.6001996636265529,6
2096,20.45,218520.2004322283,-576059.8763800034,134840.62,0.2317365998791712,-0.6109007625613974,6
2097,20.5,206026.41122339581,-573518.5300949966,134492.5596,0.21848716927671366,-0.6082057121905934,6
2098,20.55,214905.9765758705,-567457.0799272903,133431.9173,0.22790378283974924,-0.6017776572582673,6
2099,20.6,198016.17301655264,-567428.291864566,133636.9658,0.20999246094949992,-0.6017471280542869,6
2100,20.69166667,191793.64444689977,-539016.8487261906,128306.8226,0.20339358537401472,-0.5716173221254777,7
2101,20.78333333,162047.86431776482,-472717.3698890901,115764.6685,0.17184873993526548,-0.5013079604779913,7
2102,20.875,173563.41238349437,-513686.75127731706,123846.6511,0.18406076403747182,-0.5447552258716784,7
2103,20.96666667,167744.27429077448,-495781.6635423666,120636.1018,0.1778896765445675,-0.5257672140355711,7
2104,21.05833333,171873.97743444913,-504374.0475402894,122525.5073,0.18226914976092257,-0.5348792771244588,7
2105,21.15,238407.41015121448,-644056.1508745102,150732.8995,0.25282661513746846,-0.6830095443794644,7
2106,21.24166667,198689.01032144632,-560763.1662951559,134165.9592,0.21070599237130674,-0.5946788866094788,7
2107,21.33333333,189718.8868568135,-551785.4863964678,132617.0438,0.201193343618108,-0.5851582243987977,7
2108,21.425,181294.97223889834,-523487.7458030029,127259.5571,0.1922599391668635,-0.5551489978997304,7
2109,21.51666667,199223.2455181241,-586059.8196699423,140078.6281,0.21127253884055314,-0.6215055160460239,7
2110,21.60833333,223996.8159195942,-612930.9779645136,145860.0937,0.23754444853287673,-0.650001878605101,7
2111,21.7,176304.76372727726,-506355.72693777434,124644.9253,0.18696791604550536,-0.5369808111918604,7
2112,22.025,181548.61250259646,-481337.6743182412,120779.6778,0.19252891993928453,-0.5104496326638284,8
2113,22.35,243621.97413553332,-494849.2994590264,124311.7929,0.2583565630561882,-0.5247784593021628,8
2114,22.675,197022.0736173226,-389245.7271682599,104334.1655,0.20893823706418482,-0.412787839078719,8
2115,23.0,217275.1107549541,-449387.98127472633,117000.0577,0.2304162054818319,-0.47656757865489663,8
2116,23.325,206066.2911118704,-397108.27071683726,107386.9981,0.2185294611551779,-0.4211259199735071,8
2117,23.65,276856.80847876007,-514646.3002706929,132060.5919,0.29360148546159065,-0.5457728096955197,8
2118,23.975,280040.07118020643,-497895.2208812847,129527.9396,0.29697727622828524,-0.5280086022019821,8
2119,24.3,271351.32840901805,-499439.01746247255,130864.5062,0.2877630264562401,-0.5296457697037597,8
2120,24.625,239764.6361527648,-451272.66613493155,121830.4765,0.25426592801675724,-0.4785662518232528,8
2121,24.95,258831.1568148017,-464014.09229774453,125410.2903,0.27448561782578573,-0.4920782968000627,8
2122,25.275,274790.8317248835,-494473.4763346755,132908.2216,0.29141055561883117,-0.5243799058832075,8
2123,25.6,264431.30415724416,-485884.1159674836,132133.2189,0.28042446970946994,-0.515271049298357,8
2124,25.6,278000.8723867866,-526082.5879925775,141006.0264,0.29481474391351475,-0.5579007796802963,9
2125,25.6,215369.12815267537,-384793.6159292678,110653.0676,0.2283949464549443,-0.40806645808617387,9
2126,25.6,230922.39294353474,-433422.0673239215,120854.1415,0.24488889389103957,-0.4596360244754448,9
2127,25.6,234507.71636293828,-435181.0267247519,121226.4838,0.2486910625557046,-0.46150136813734743,9
2128,25.6,236841.99095998995,-442709.335881737,122875.3102,0.25116651726073924,-0.46948499968915913,9
2129,25.6,269220.60923756415,-485761.4170616346,132071.1127,0.28550343848627924,-0.51514092939551,9
2130,25.6,268200.53369214846,-491491.23090962647,133341.3179,0.28442166738206576,-0.5212172901916645,9
2131,25.6,210882.9331918287,-390352.4901510424,111810.0612,0.22363742031060915,-0.4139615405946193,9
2132,25.6,286127.1524777492,-524747.4876947231,140786.9197,0.30343251249610176,-0.5564849306974083,9
2133,25.6,209608.448972668,-387720.31233287393,111257.631,0.2222858535494412,-0.4111701650757738,9
2134,25.6,215553.8117984936,-405911.29451018164,115049.9804,0.2285908000192855,-0.4304613626396315,9
2135,25.6,278262.7141453671,-511125.50806992897,137707.8952,0.2950924222184028,-0.5420390751855187,9
2136,25.73333333,290060.46853634424,-507159.8198078807,137191.8043,0.30760372086890225,-0.5378335366942943,10
2137,25.86666667,268769.63932139974,-474668.27080091415,130522.2034,0.2850251932951572,-0.5033768545349848,10
2138,26.0,267452.2062766257,-473053.3607339329,130673.9921,0.28362808010488677,-0.5016642725069039,10
2139,26.13333333,277502.13345938444,-506410.95605937805,138418.3686,0.294285840576272,-0.5370393806459861,10
2140,26.26666667,222331.6331094869,-418596.15013493435,119717.4272,0.23577855319767094,-0.44391341561516423,10
2141,26.4,233226.7029091382,-411111.8974259584,118413.5402,0.24733257166289044,-0.4359765051053624,10
2142,26.53333333,259635.43288795286,-482242.5403141333,134405.3472,0.2753385376116342,-0.5114092261879948,10
2143,26.66666667,276042.40095655405,-499850.6681996841,138809.3431,0.29273782146284477,-0.5300823176384151,10
2144,26.8,247337.80243178562,-430336.14789971703,123771.0636,0.2622971297104614,-0.45636346444002596,10
2145,26.93333333,278522.8892691513,-492254.7816996222,138015.9848,0.2953683330881514,-0.5220270215737459,10
2146,27.06666667,241669.90161087876,-440915.9589701689,126983.2901,0.2562864265256239,-0.467583156898577,10
2147,27.2,257489.774115544,-480413.9704744924,136298.0653,0.27306310647329807,-0.5094700619531011,10
2148,27.25,280906.4972087412,-475602.98729526805,135324.1114,0.29789610488349566,-0.5043681039564302,11
2149,27.3,269658.4846327442,-464987.2615126844,133133.8945,0.28596779718194704,-0.4931103246150253,11
2150,27.35,240621.8626256483,-425600.64939134195,124420.6405,0.2551750007146566,-0.451341556529942,11
2151,27.4,239368.79926087265,-436456.41301924735,127005.7055,0.2538461503703319,-0.46285389153259543,11
2152,27.45,299790.75957161933,-506719.57537376747,143156.1985,0.3179225131631129,-0.537366665676991,11
2153,27.5,226463.612867559,-401347.97226230305,119506.1169,0.240160440721164,-0.42562204444486196,11
2154,27.55,263775.74018520047,-469449.35920919344,135002.07,0.27972925633521806,-0.4978422960596441,11
2155,27.6,233644.62722598686,-416173.41815070494,123095.9995,0.24777577261182684,-0.4413441534996558,11
2156,27.65,295140.7756799316,-526444.663753811,148623.9145,0.3129912919102437,-0.5582847542768826,11
2157,27.7,234594.5116994375,-408548.6184923216,121701.7426,0.24878310739241039,-0.4332581955694569,11
2158,27.75,238416.1823911312,-421856.01469476224,124831.9968,0.25283591793440713,-0.44737044122500214,11
2159,27.8,267953.61234897294,-467281.84211824776,135369.6461,0.2841598118996348,-0.49554368458188497,11
2160,27.8,265525.22585703764,-468577.93611827085,135626.6855,0.2815845532840903,-0.49691816811290435,12
2161,27.8,230740.06173348086,-403643.31498648715,120912.714,0.24469553504098285,-0.4280562126243149,12
2162,27.8,234404.37552040056,-422705.1373033888,125181.4221,0.24858147151821253,-0.44827091992589313,12
2163,27.8,258160.30108676598,-452850.03276264225,132035.6452,0.273774187829305,-0.4802390197337047,12
2164,27.8,286051.13536193885,-509425.4705951948,145190.61,0.30335189776155697,-0.5402362171280813,12
2165,27.8,288205.9264252251,-496371.94377766957,142047.7365,0.30563701352416517,-0.5263931952237378,12
2166,27.8,227425.0950039899,-415551.85086352786,123652.7271,0.2411800746071862,-0.4406849929760903,12
2167,27.8,216945.6021028752,-381265.14876288065,115956.116,0.23006676769753323,-0.404324584418172,12
2168,27.8,224761.18929633027,-404315.10990961554,121069.0024,0.23835505225286516,-0.42876863861968717,12
2169,27.8,253195.48803390234,-470153.8802219825,136111.7388,0.26850909611865026,-0.4985894274631676,12
2170,27.8,272481.10083547875,-476946.6709632226,137570.3181,0.28896112905832166,-0.5057930554433364,12
2171,27.8,237465.70681756496,-431624.3231730699,127199.9913,0.2518279563031677,-0.45772955030899715,12
2172,27.75,224385.8007466679,-390998.8612938567,117955.6084,0.2379569596922677,-0.4146470051448052,13
2173,27.7,284152.5773879737,-489050.97677340626,139980.7005,0.3013385124146192,-0.5186294461605397,13
2174,27.65,230518.4302198888,-415584.0898695141,123116.305,0.2444604989514849,-0.44071918184108294,13
2175,27.6,239014.4941272145,-430857.4405436808,126402.5773,0.25347041637946394,-0.45691628557333647,13
2176,27.55,223078.90092786518,-417281.73532937095,123217.3189,0.23657101679182646,-0.44251950321132416,13
2177,27.5,223744.91204240365,-427507.8844866184,125409.1032,0.23727730916598502,-0.4533641438023103,13
2178,27.45,252557.85792306412,-458207.0344028588,132096.3864,0.2678329012699637,-0.48592002013181634,13
2179,27.4,220088.69884222848,-400951.0471474698,119124.4217,0.23339996321002288,-0.4252011127582895,13
2180,27.35,236981.83522700443,-437713.57057622366,127135.4728,0.25131481949955486,-0.46418708369144324,13
2181,27.3,288765.67828154477,-525272.7883665477,146950.2898,0.30623061993539397,-0.5570420022695655,13
2182,27.25,227979.7062865793,-417273.4316706879,122269.0911,0.24176822953578173,-0.4425106973360506,13
2183,27.2,206848.57132963548,-384380.94718279195,114924.5389,0.21935905474633807,-0.40762883057166693,13
2184,27.25,211830.58659729979,-403254.41761855246,119183.9704,0.224642389085182,-0.42764379421371085,14
2185,27.3,207160.34187498828,-398062.89217125694,118197.4233,0.2196896815990484,-0.42213827823412264,14
2186,27.35,237430.80323009714,-448008.9500628793,129437.6642,0.2517909416991751,-0.47510514175648366,14
2187,27.4,221227.5071803154,-422450.78448829154,123874.2664,0.23460764822797692,-0.4480011835059935,14
2188,27.45,266342.36563717807,-486124.5567200035,138419.5974,0.2824511147914531,-0.5155260322351799,14
2189,27.5,247566.99984378536,-460474.5442335048,132748.9138,0.2625401892942109,-0.4883246720464089,14
2190,27.55,252166.6911342578,-479457.9827598644,137300.6135,0.26741807618082164,-0.5084562547989984,14
2191,27.6,269270.031082373,-493203.8188632007,140575.5413,0.28555584943159734,-0.5230334577980018,14
2192,27.65,277808.2068512676,-511033.5861883435,144957.711,0.29461042570390866,-0.5419415937432952,14
2193,27.7,263284.5974908751,-497814.61167514196,142007.2426,0.27920840866157814,-0.5279231176412251,14
2194,27.75,229189.21041753778,-413683.12913681916,123004.1107,0.24305088612448028,-0.4387032484132936,14
2195,27.8,322240.53326731623,-578542.2260615185,161596.8983,0.34173007975882047,-0.6135332481337501,14
2196,27.84166667,228588.69521348656,-419488.3478633748,124588.3803,0.24241405094271073,-0.4448595746778035,15
2197,27.88333333,275717.84782119934,-535439.440537915,151625.3824,0.2923936389116735,-0.5678235474159034,15
2198,27.925,295929.7259458059,-531424.8217760376,150758.6644,0.31382795896311044,-0.5635661190415543,15
2199,27.96666667,272996.6279753496,-480687.1034122585,139033.9682,0.2895078359819965,-0.5097597143430757,15
2200,28.00833333,297685.6397876524,-554501.3468851534,156617.5527,0.3156900728664723,-0.5880383438300876,15
2201,28.05,220609.08775656344,-395814.1301664028,119929.5045,0.23395182595490535,-0.419753508039369,15
2202,28.09166667,266250.52416708757,-508281.2243827049,145987.0903,0.2823537186241213,-0.5390227653456716,15
2203,28.13333333,284217.74214172154,-501124.54618616716,144382.5704,0.3014076184214579,-0.531433241501127,15
2204,28.175,244004.1849526026,-440321.76131362945,130389.8946,0.2587618905042204,-0.4669530213582001,15
2205,28.21666667,282565.1886454801,-541522.9198064645,154486.7217,0.2996551162382275,-0.5742749637991054,15
2206,28.25833333,256903.49922467268,-456617.14564741304,134434.8131,0.2724413728782514,-0.48423397273828306,15
2207,28.3,307600.0855635022,-543586.3059193615,155231.9612,0.32620415783087087,-0.5764631463153893,15
2208,28.25833333,234095.94754386612,-419385.4020784259,125906.8966,0.24825438939743683,-0.44475040259152154,16
2209,28.21666667,228794.77344321818,-422069.95359428035,126356.61099999999,0.24263259306454965,-0.44759731944064607,16
2210,28.175,247244.25091933736,-472295.0467145329,137837.2526,0.26219792007508014,-0.5008600946224389,16
2211,28.13333333,299927.3403713153,-548757.4188633567,155836.1898,0.31806735455566015,-0.5819470152156664,16
2212,28.09166667,242267.7339860364,-451907.3456620184,132816.3329,0.2569204166173531,-0.47923931763286265,16
2213,28.05,247871.50233005313,-455346.0067576336,133426.8833,0.2628631085057203,-0.4828859536365752,16
2214,28.00833333,248378.42715864285,-457900.28246176505,133867.6219,0.2634006928386074,-0.4855947154153883,16
2215,27.96666667,243924.69559304795,-455920.4778907014,133273.3469,0.2586775935198989,-0.48349516956646427,16
2216,27.925,244836.31484340975,-456354.3705081829,133233.2393,0.2596443487445664,-0.483955304600612,16
2217,27.88333333,267444.8659274254,-506998.36757204926,144956.953,0.28362029580136594,-0.5376623196072677,16
2218,27.84166667,274032.93873668555,-514014.23284489603,146403.5775,0.29060682423010886,-0.5451025139706447,16
2219,27.8,301151.8102572792,-528018.3196018442,149457.4833,0.3193658820486171,-0.5599535869746464,16
2220,27.75,289069.57833560667,-528565.966497696,149396.2466,0.30655290027877685,-0.5605343563009056,17
2221,27.7,262348.7103998067,-477138.1430734474,137280.7984,0.27821591784413413,-0.5059961080476605,17
2222,27.65,348812.1094543768,-611507.1124029473,169023.6093,0.36990874107635613,-0.6484918957144127,17
2223,27.6,339106.79207331577,-572053.3259918657,159152.8823,0.359616432876992,-0.6066518905470247,17
2224,27.55,260090.51707514716,-476266.8629071673,136545.5227,0.27582114591050355,-0.5050721316698403,17
2225,27.5,306864.6132228155,-539377.2994137786,150972.3053,0.32542420312096854,-0.5719995733617502,17
2226,27.45,251466.44938561495,-443777.3239058596,128800.993,0.26667548285717024,-0.4706175810840705,17
2227,27.4,323111.31886182755,-561529.7261019113,155822.1362,0.34265353165249746,-0.595491808997753,17
2228,27.35,284345.86051518546,-527479.5287728033,147611.7635,0.30154348556870497,-0.5593822093421846,17
2229,27.3,248609.37454441894,-438609.59278104076,127176.1432,0.26364560823693156,-0.46513729854000113,17
2230,27.25,245754.74885169865,-450227.31266849703,129596.5074,0.26061833089300523,-0.4774576739549171,17
2231,27.2,307035.57248971437,-560149.1631996972,154810.1624,0.32560550223725443,-0.5940277477702527,17
2232,27.06666667,312309.867628349,-544883.8307733474,150637.8655,0.3311987939318843,-0.5778391472403687,18
2233,26.93333333,276120.9613125106,-488924.6419114142,137251.7664,0.2928211332561649,-0.5184954703939683,18
2234,26.8,329647.4623605159,-549671.3985703792,150657.5415,0.34958499001521365,-0.5829162736606295,18
2235,26.66666667,297875.74188444513,-547745.6366125622,149773.1078,0.3158916725970854,-0.5808740389958321,18
2236,26.53333333,266297.3556554957,-457872.02868584375,129013.2941,0.28240338254475433,-0.4855647528126047,18
2237,26.4,266309.7885435339,-450690.49563090777,126984.5495,0.28241656739080034,-0.4779488708539622,18
2238,26.26666667,338671.36886483646,-587701.2390430504,157384.4399,0.35915467467961765,-0.6232462106991842,18
2239,26.13333333,345076.68731730024,-578530.6079540686,154712.7026,0.36594739551906985,-0.6135209273473323,18
2240,26.0,286931.7300838851,-504896.1009876164,137617.6087,0.30428575205206065,-0.5354329050755565,18
2241,25.86666667,271819.71297568036,-455149.11549444724,126295.085,0.28825973955964884,-0.48267715412153506,18
2242,25.73333333,311370.1588070354,-529947.2995562152,142235.5397,0.33020225024074296,-0.5619992342648137,18
2243,25.6,303796.39513386675,-541084.2580654792,144319.9196,0.322170415021679,-0.5738097711983667,18
2244,25.6,310438.5953583795,-507556.02503847104,136846.7228,0.32921434456549536,-0.5382537049570442,19
2245,25.6,269099.9584143494,-464726.786028031,127573.8741,0.2853754905368947,-0.4928340952181729,19
2246,25.6,296704.13300609996,-496251.6386403744,134361.0593,0.3146492032175089,-0.5262656138678282,19
2247,25.6,377960.32031237375,-637222.2690062451,166138.4805,0.40081987544028536,-0.6757623400249231,19
2248,25.6,311887.0905113781,-542381.5754010679,144542.6218,0.3307504466788625,-0.5751855520539534,19
2249,25.6,396848.74097225134,-665235.700627136,172668.6394,0.42085069351637,-0.705470062157396,19
2250,25.6,295462.4575198664,-518016.8915323872,139142.0841,0.31333242950613605,-0.5493472589090135,19
2251,25.6,294056.24954481376,-501372.6139704832,135482.2027,0.3118411721568516,-0.5316963127630207,19
2252,25.6,299558.03972518485,-532486.7898668243,142325.9565,0.31767571810329476,-0.5646923164093597,19
2253,25.6,289651.887045409,-504266.3937182387,136119.2096,0.30717042781271975,-0.5347651122525765,19
2254,25.6,311567.2087455969,-540837.8971930501,144181.322,0.33041121802806106,-0.5735485100847165,19
2255,25.6,286671.615900253,-522767.36614661466,140175.7563,0.30400990580820764,-0.5543850487002361,19
2256,25.40833333,265014.7637407574,-485114.2124840181,131317.812,0.2810432177235338,-0.5144545810032496,20
2257,25.21666667,298289.04429507727,-539592.1350265961,142573.1013,0.31632997210062014,-0.5722274025251356,20
2258,25.025,290557.0651717261,-525749.0927756708,138879.8577,0.30813035234538455,-0.5575471142182976,20
2259,24.83333333,283889.36306613684,-512140.92481546913,135284.7285,0.3010593785319789,-0.5431159057192928,20
2260,24.64166667,374261.4400477982,-663766.4528380536,168158.9548,0.39689728185773576,-0.7039119522602401,20
2261,24.45,252001.35256808103,-492727.97040999273,129988.6858,0.26724273771289553,-0.5225288293820198,20
2262,24.25833333,291301.1870868468,-551091.0143889945,141756.1593,0.3089194797677673,-0.584421749778123,20
2263,24.06666667,271941.3067435009,-523734.2250486023,135244.9243,0.2883886874842137,-0.5554103845459215,20
2264,23.875,330414.17965092254,-608998.9325265667,152912.6459,0.35039807941196494,-0.6458320177018165,20
2265,23.68333333,304113.92092024937,-555134.1230885746,140647.9967,0.3225071452002379,-0.5887093912004232,20
2266,23.49166667,275532.21358842996,-514689.86305874016,131544.0222,0.29219677726758725,-0.5458190072203405,20
2267,23.3,337289.869057649,-653939.9437792896,160710.9114,0.3576896198818547,-0.6934911225453869,20
2268,23.3,256254.99639454062,-500777.7975583844,128089.5276,0.27175364771339444,-0.5310655210439053,21
2269,23.3,303851.7772443781,-588419.8840210057,146479.323,0.32222914671768993,-0.6240083203045305,21
2270,23.3,282698.5776822555,-571420.6725458064,142841.3289,0.29979657282568417,-0.6059809733585834,21
2271,23.3,290428.98850845057,-548834.9079865551,138107.7859,0.3079945294310149,-0.5820291909866117,21
2272,23.3,270904.5569667636,-533456.6124822595,134947.9966,0.2872892336684503,-0.56572079521792,21
2273,23.3,221508.96128352205,-433092.8884896769,114435.9297,0.23490612505881514,-0.45928693645681246,21
2274,23.3,254829.96441425028,-525412.0127515218,133188.2483,0.2702424278573886,-0.5571896471350304,21
2275,23.3,281567.4156556299,-565745.4564958438,141688.8597,0.29859699657852645,-0.5999625125096703,21
2276,23.3,279668.3188517086,-559511.0587422177,140365.1367,0.2965830398124626,-0.5933510498857938,21
2277,23.3,330280.070795537,-606863.8108111037,150401.1525,0.3502558594702878,-0.6435677609159866,21
2278,23.3,264169.7984127924,-515485.3249171988,131121.4956,0.2801471477413029,-0.5466625796957829,21
2279,23.3,263753.16389305034,-510144.1316485191,130016.1981,0.2797053145981594,-0.5409983437810568,21
2280,23.3,231221.27806509353,-505231.73568997055,129191.5118,0.24520585599196895,-0.5357888394219975,22
2281,23.3,244318.84568162865,-510415.71185179893,130087.2747,0.25909558234285024,-0.541286349525048,22
2282,23.3,268892.3510393969,-518027.93092656025,131674.9581,0.2851553267850485,-0.5493589659807868,22
2283,23.3,228314.66354213108,-464341.5110252454,120739.7964,0.24212344546251477,-0.49242551825829745,22
2284,23.3,262566.64136772114,-504858.16165585443,128975.1882,0.2784470295739101,-0.5353926711213187,22
2285,23.3,196102.4489090436,-401515.89688003197,108205.6977,0.2079629922005982,-0.42580012537226153,22
2286,23.3,212686.60014862212,-460075.20503669727,119822.1195,0.22555017550237164,-0.48790118027089513,22
2287,23.3,212142.81857039072,-461502.3853393098,120109.9396,0.2249735052734087,-0.48941467838268427,22
2288,23.3,249574.23204169018,-539282.9106937811,136201.1556,0.2646688216302165,-0.5718994758833665,22
2289,23.3,253019.44893702577,-513832.3415083355,130871.1643,0.2683224099373485,-0.5449096215982295,22
2290,23.3,208589.1660485124,-443384.5281148516,116475.6654,0.2212049230053015,-0.47020102846845424,22
2291,23.3,242404.79865529406,-501219.475623115,128281.9232,0.2570657711445525,-0.531533912399759,22
2292,23.20833333,222924.01169615958,-477963.2521500225,123490.5094,0.23640675964835708,-0.5068711208453641,23
2293,23.11666667,206279.27086560114,-421367.36206416634,111632.9436,0.21875532221459043,-0.44685223421753867,23
2294,23.025,187816.35607094568,-391734.4394807456,105626.3389,0.1991757451781908,-0.4154270721026322,23
2295,22.93333333,219344.1758785781,-447031.3047345674,116253.2943,0.23261041048314895,-0.47406836710671385,23
2296,22.84166667,203896.15696048227,-418671.41603462806,110421.8484,0.21622807433359512,-0.4439932336990181,23
2297,22.75,217006.2077479266,-473849.9123562564,121414.2754,0.23013103885457004,-0.5025090006566144,23
2298,22.65833333,202861.3406087302,-419593.8448093518,110184.9905,0.21513067087899432,-0.4449714522228085,23
2299,22.56666667,216899.10203032123,-453776.9078382361,116879.5621,0.23001745523723677,-0.48122195347669966,23
2300,22.475,264632.3538203964,-519886.31078396185,129628.1455,0.28063767913017157,-0.5513297431839304,23
2301,22.38333333,186651.86325792424,-372676.0004444176,100537.2614,0.19794082225326418,-0.39521595270704635,23
2302,22.29166667,181563.29490269357,-431018.66874732694,111583.8744,0.19254449035094368,-0.4570872650784059,23
2303,22.2,191097.1579990972,-498089.4785606425,124407.2638,0.20265497447691486,-0.5282146088504556,23
2304,22.10833333,189126.84203249714,-496434.9270726231,123802.3663,0.20056549111618022,-0.5264599878341824,0
2305,22.01666667,193060.64290753772,-500868.960974842,124440.4182,0.20473721362778544,-0.5311621981479966,0
2306,21.925,215821.6360017385,-541625.8650068541,132349.8043,0.2288748225952421,-0.5743841352654732,0
2307,21.83333333,239604.12021533342,-564187.630501886,136598.4369,0.2540957038567336,-0.5983104670771239,0
2308,21.74166667,213309.77763595612,-519080.8602758906,127267.2745,0.22621104361319333,-0.5504755779317377,0
2309,21.65,178618.2739906862,-455322.2676759696,114570.4595,0.18942135056170803,-0.4828607787829086,0
