,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2
1965,23.64241366246108,24.944646541272814,24.755771572109197,1641.3448856,0.0,22.88333333,21.11,21.11,0.0181,0.0,0.297704328,0.0,0.0181,0.0
1966,23.018360093515085,24.94288467247375,24.605845789512358,1641.3448856,0.0,22.84166667,21.11,21.11,0.137426408,0.0,0.606915079,0.0,0.0181,0.0
1967,22.51685841908704,24.916711052258503,24.684603745696563,1641.3448856,0.0,22.8,21.11,21.11,0.045700000000000005,0.0,0.8572254939999999,0.0,0.0181,0.0
1968,22.85686680268463,24.847722820365206,24.74603636063205,1615.2828316,0.0,22.8,21.11,21.11,0.14626477000000002,0.0,0.116545241,0.0,0.0181,0.0
1969,23.97120218354932,24.838648856207715,24.769238786143333,1615.2828316,0.0,22.8,21.11,21.11,0.0181,0.0,0.15874524099999998,0.0,0.05740000000000001,0.0
1970,23.152546756738513,24.890657887944666,24.845126697783996,1615.2828316,0.0,22.8,21.11,21.11,0.0181,0.0,0.595578039,0.0,0.156248061,0.0
1971,22.401853969113645,24.88003877957597,24.747339290787234,1615.2828316,0.0,22.8,21.11,21.11,0.13467299900000002,0.0,0.916471363,0.0,0.0181,0.0
1972,23.210750499551015,24.791061104887245,24.74470486101294,1615.2828316,0.0,22.8,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0539,0.0
1973,23.902520147628888,24.773604638262405,24.84805660011689,1615.2828316,0.0,22.8,21.11,21.11,0.029200000000000004,0.0,0.116545241,0.0,0.0494,0.0
1974,23.984537981267067,24.838332917112425,24.83565813693502,1615.2828316,0.0,22.8,21.11,21.11,0.0335,0.0,0.116545241,0.0,0.0706,0.0
1975,24.236594542787703,24.88386335632564,24.75790268722538,1615.2828316,0.0,22.8,21.11,21.11,0.05310000000000001,0.0,0.116545241,0.0,0.0181,0.0
1976,23.273942968731305,24.924496243667257,24.764712793807526,1615.2828316,0.0,22.8,21.11,21.11,0.0181,0.0,0.7390899519999999,0.0,0.0181,0.0
1977,23.139888832162843,24.904705696174332,24.823738910614544,1615.2828316,0.0,22.8,21.11,21.11,0.0734,0.0,0.420601113,0.0,0.0181,0.0
1978,23.672798952106685,24.858310541635042,24.75584365132577,1615.2828316,0.0,22.8,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0668,0.0
1979,22.82800182157546,24.87981865949176,24.76080797404563,1615.2828316,0.0,22.8,21.11,21.11,0.125891634,0.0,0.923561105,0.0,0.0181,0.0
1980,23.571617068611893,24.830915477326766,24.68535565346299,1220.0303541,0.0,22.70833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
1981,23.646148173430728,24.791586128885797,24.635733618383945,1220.0303541,0.0,22.61666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.11810000000000001,0.0
1982,23.546944720008227,24.8395178362504,24.576291011551348,1220.0303541,0.0,22.525,21.11,21.11,0.131348566,0.0,0.116545241,0.0,0.0181,0.0
1983,23.317165628044698,24.85745652618311,24.380630122025433,1220.0303541,0.0,22.43333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.13683695199999998,0.0
1984,23.320490694926015,24.868636970745577,24.377879633746364,1220.0303541,0.0,22.34166667,21.11,21.11,0.11570000000000001,0.0,0.116545241,0.0,0.0716,0.0
1985,23.499308910482025,24.876197274403733,24.328467169074695,1220.0303541,0.0,22.25,21.11,21.11,0.047,0.0,0.46041975999999996,0.0,0.0296,0.0
1986,23.867794851598166,24.857528202577466,24.369274032067086,1220.0303541,0.0,22.15833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
1987,22.947443696723532,24.855834034166335,24.487659081946127,1220.0303541,0.0,22.06666667,21.11,21.11,0.0181,0.0,0.8048232419999999,0.0,0.0181,0.0
1988,22.22042737864047,24.816142038533965,24.5154368980314,1220.0303541,0.0,21.975,21.11,21.11,0.152439044,0.0,0.809929741,0.0,0.120436876,0.0
1989,23.08894013174218,24.69557986089999,24.52805915014511,1220.0303541,0.0,21.88333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0473,0.0
1990,22.955088581756215,24.662374409694337,24.568910378620178,1220.0303541,0.0,21.79166667,21.11,21.11,0.029900000000000003,0.0,0.116545241,0.0,0.1174,0.0
1991,22.80436612332788,24.690264452762683,24.5880138505428,1220.0303541,0.0,21.7,21.11,21.11,0.1017,0.0,0.116545241,0.0,0.122753231,0.0
1992,23.008689962400826,24.670902193015966,24.476113168249103,734.9682813999998,0.0,21.65,21.11,21.11,0.1139,0.0,0.116545241,0.0,0.0181,0.0
1993,23.35097835374969,24.647562801885872,24.417572961685035,734.9682813999998,0.0,21.6,21.11,21.11,0.0181,0.0,0.33918410099999996,0.0,0.0181,0.0
1994,23.21916430086615,24.626748984365495,24.446940517818156,734.9682813999998,0.0,21.55,21.11,21.11,0.048,0.0,0.31213128999999995,0.0,0.036699999999999997,0.0
1995,23.531004241935797,24.59055193972457,24.34132928941122,734.9682813999998,0.0,21.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
1996,23.17499831453836,24.57838721700289,24.29815193228485,734.9682813999998,0.0,21.45,21.11,21.11,0.10450000000000001,0.0,0.21975193199999998,0.0,0.0181,0.0
1997,23.649618056107634,24.568977031714606,24.372019956784033,734.9682813999998,0.0,21.4,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
1998,22.6348996064283,24.558598773454854,24.27328545742518,734.9682813999998,0.0,21.35,21.11,21.11,0.0335,0.0,0.7990659489999999,0.0,0.0181,0.0
1999,23.01346003431127,24.49656651669504,24.247347004313127,734.9682813999998,0.0,21.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0718,0.0
2000,23.057037411780758,24.43975952965275,24.325622364720754,734.9682813999998,0.0,21.25,21.11,21.11,0.0181,0.0,0.37459002499999994,0.0,0.0181,0.0
2001,23.049426340379984,24.438132739133852,24.33343019109729,734.9682813999998,0.0,21.2,21.11,21.11,0.05550000000000001,0.0,0.294980063,0.0,0.0181,0.0
2002,23.097508224064224,24.40853674131272,24.352077762577913,734.9682813999998,0.0,21.15,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.09380000000000001,0.0
2003,23.400530278335047,24.394640052897913,24.19773263927218,734.9682813999998,0.0,21.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0395,0.0
2004,23.610660315478615,24.39128951278748,24.111515542775145,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2005,23.24151995765181,24.38724693814241,24.173934507564486,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0893,0.0
2006,23.159845769123667,24.383957618382393,24.184535939923016,615.0303691,0.0,21.1,21.11,21.11,0.057999999999999996,0.0,0.37544183799999997,0.0,0.0181,0.0
2007,23.286042064626624,24.356373217078453,24.220135021462358,615.0303691,0.0,21.1,21.11,21.11,0.058300000000000005,0.0,0.116545241,0.0,0.0181,0.0
2008,23.493576472682303,24.336431118104958,24.059429862483242,615.0303691,0.0,21.1,21.11,21.11,0.02704,0.0,0.116545241,0.0,0.0181,0.0
2009,23.141537387213127,24.338751703574776,23.97723793634011,615.0303691,0.0,21.1,21.11,21.11,0.0947,0.0,0.116545241,0.0,0.0181,0.0
2010,22.53180932890189,24.334227119867222,24.032644594640875,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.7434417739999999,0.0,0.08,0.0
2011,22.862402971703855,24.265892399607612,24.0477614791573,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.26244751899999996,0.0,0.0181,0.0
2012,22.857215545553256,24.2019378941199,24.067211119021156,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0883,0.0
2013,23.25646166340935,24.20375792463732,24.066789904962217,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0284,0.0
2014,23.568199803353778,24.206746927929554,24.10146495128354,615.0303691,0.0,21.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2015,23.6179737994562,24.2141237232305,24.08155995145254,615.0303691,0.0,21.1,21.11,21.11,0.0285,0.0,0.116545241,0.0,0.034100000000000005,0.0
2016,23.142863281570346,24.222624990851166,24.051076430890113,574.8427866000001,0.0,21.05833333,21.11,21.11,0.0181,0.0,0.34656515499999996,0.0,0.0181,0.0
2017,23.476777319234877,24.209098005443927,24.068097491048984,574.8427866000001,0.0,21.01666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2018,22.462598997067452,24.199788837292402,24.072541788047612,574.8427866000001,0.0,20.975,21.11,21.11,0.0181,0.0,0.6529130489999999,0.0,0.0181,0.0
2019,22.762751695045573,24.15813395109754,24.077169117285756,574.8427866000001,0.0,20.93333333,21.11,21.11,0.054000000000000006,0.0,0.116545241,0.0,0.0918,0.0
2020,23.057714333464926,24.111950694106792,24.083180992673945,574.8427866000001,0.0,20.89166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2021,23.437330958122445,24.1147799151599,24.0845861857924,574.8427866000001,0.0,20.85,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.02356,0.0
2022,23.480249122171667,24.121086871582605,24.073191707152976,574.8427866000001,0.0,20.80833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2023,22.866718647484088,24.128330833472933,24.0683138333875,574.8427866000001,0.0,20.76666667,21.11,21.11,0.0181,0.0,0.440151037,0.0,0.0181,0.0
2024,23.282691294006145,24.106281467155238,24.07491358244559,574.8427866000001,0.0,20.725,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.02477,0.0
2025,23.072007216958124,24.090568523040638,24.048779203096498,574.8427866000001,0.0,20.68333333,21.11,21.11,0.09240000000000001,0.0,0.116545241,0.0,0.0572,0.0
2026,23.444883041325742,24.096056073751278,24.038062603333184,574.8427866000001,0.0,20.64166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2027,23.510821231477454,24.097598537985156,24.053531206141976,574.8427866000001,0.0,20.6,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2028,23.009580603102574,24.103037614712488,23.996507159860766,544.7020997,0.0,20.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.10940000000000001,0.0
2029,23.001045208647295,24.100829990064906,23.965422103990225,544.7020997,0.0,20.4,21.11,21.11,0.10700000000000001,0.0,0.116545241,0.0,0.0181,0.0
2030,23.400518793932157,24.094150662344333,23.878559159640417,544.7020997,0.0,20.3,21.11,21.11,0.0181,0.0,0.171645241,0.0,0.0181,0.0
2031,23.191847606665178,24.088393037647727,23.8437204961009,544.7020997,0.0,20.2,21.11,21.11,0.043800000000000006,0.0,0.23300692,0.0,0.0181,0.0
2032,23.360384058816457,24.07677528534008,23.933504694461988,544.7020997,0.0,20.1,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2033,22.951936412619208,24.06860605964746,23.883881555383674,544.7020997,0.0,20.0,21.11,21.11,0.0181,0.0,0.301185335,0.0,0.0735,0.0
2034,23.230505500239246,24.052524549282968,23.809171726808053,544.7020997,0.0,19.9,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2035,23.424070391235656,24.038567269290716,23.83379115224856,544.7020997,0.0,19.8,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0308,0.0
2036,22.67315628019784,24.043578593385167,23.88722910835301,544.7020997,0.0,19.7,21.11,21.11,0.0388,0.0,0.478750068,0.0,0.0181,0.0
2037,23.083540315628916,24.010282663238122,23.763328529367953,544.7020997,0.0,19.6,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2038,23.20080471346181,23.982069962571394,23.73390606469234,544.7020997,0.0,19.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2039,23.301730003613496,23.987485546021208,23.831612824942525,544.7020997,0.0,19.4,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2040,22.533002853744662,23.984420172930395,23.805410813980473,544.7020997,0.0,19.30833333,21.11,21.11,0.0181,0.0,0.553034174,0.0,0.0181,0.0
2041,22.385168764321776,23.944661930247666,23.808388989288844,544.7020997,0.0,19.21666667,21.11,21.11,0.08460000000000001,0.0,0.362930488,0.0,0.0181,0.0
2042,22.805693041728713,23.881920332418016,23.851484167115455,544.7020997,0.0,19.125,21.11,21.11,0.0362,0.0,0.116545241,0.0,0.0181,0.0
2043,22.837853561703074,23.86325508811484,23.868437990172755,544.7020997,0.0,19.03333333,21.11,21.11,0.0181,0.0,0.305151147,0.0,0.0181,0.0
2044,23.067097804280653,23.85817843209886,23.876143919619626,544.7020997,0.0,18.94166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2045,23.02417983510623,23.84861681273704,23.855297208592283,544.7020997,0.0,18.85,21.11,21.11,0.0181,0.0,0.20714524099999998,0.0,0.0181,0.0
2046,23.189009182879648,23.842008784418912,23.83089681125247,544.7020997,0.0,18.75833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2047,23.24902934956233,23.836963608017776,23.844932926653062,544.7020997,0.0,18.66666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2048,22.81980058517887,23.839471654853405,23.796973256154892,544.7020997,0.0,18.575,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.10650000000000001,0.0
2049,22.910965257366186,23.833289728984415,23.77081792413682,544.7020997,0.0,18.48333333,21.11,21.11,0.08460000000000001,0.0,0.116545241,0.0,0.0181,0.0
2050,22.31207837085939,23.82399173326783,23.807081346006804,544.7020997,0.0,18.39166667,21.11,21.11,0.0181,0.0,0.568655546,0.0,0.0672,0.0
2051,22.5346996383065,23.777027154830282,23.800978853092168,544.7020997,0.0,18.3,21.11,21.11,0.0792,0.0,0.116545241,0.0,0.0181,0.0
2052,22.24176886370513,23.73721937880565,23.806929523373995,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.518953547,0.0,0.0181,0.0
2053,22.69853601867903,23.709013264701834,23.82649397687425,544.7020997,0.0,18.3,21.11,21.11,0.0342,0.0,0.116545241,0.0,0.0181,0.0
2054,22.734766861388312,23.683031183410872,23.837213259707063,544.7020997,0.0,18.3,21.11,21.11,0.08220000000000001,0.0,0.116545241,0.0,0.0181,0.0
2055,23.049300404376933,23.68976171500026,23.691313504925994,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2056,23.095298611972034,23.69103704763417,23.562293842842696,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0288,0.0
2057,22.202150602108745,23.69263316741711,23.64324659554435,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.576585068,0.0,0.0181,0.0
2058,22.729090549726237,23.653152375918523,23.59979314626506,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2059,22.848461118005773,23.62371514615857,23.57925386164667,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2060,22.977136733473998,23.633561085015177,23.66006897824471,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2061,23.097776607418034,23.63380208178371,23.641955130382318,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0353,0.0
2062,22.822748879707312,23.638198270283375,23.644263396924107,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0864,0.0
2063,22.696674222936835,23.640391861306135,23.671579950127484,544.7020997,0.0,18.3,21.11,21.11,0.0181,0.0,0.350198149,0.0,0.0181,0.0
2064,22.935686069557065,23.625590400942098,23.694140220975747,594.9365778,0.0,18.20833333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2065,22.792848243518236,23.61759655738443,23.600235058306254,594.9365778,0.0,18.11666667,21.11,21.11,0.08460000000000001,0.0,0.116545241,0.0,0.0181,0.0
2066,23.15742325788863,23.623885231588808,23.563210483670677,594.9365778,0.0,18.025,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2067,23.187811765877832,23.628417241977964,23.657418921431038,594.9365778,0.0,17.93333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2068,23.24930322070201,23.63492179301067,23.682582084061714,594.9365778,0.0,17.84166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2069,22.59004737722433,23.64211980485108,23.695200264982496,594.9365778,8.0,17.75,21.11,21.11,0.0181,0.0,0.42022063600000004,0.0,0.0181,0.0
2070,22.721716375127475,23.626093161388603,23.63168174836922,594.9365778,10.49996667,17.65833333,21.11,21.11,0.0181,0.0,0.220719574,0.0,0.0181,0.0
2071,22.216962951318116,23.601706737628227,23.60195939000258,594.9365778,12.999999997,17.56666667,21.11,21.11,0.0181,0.0,0.474429568,0.0,0.04190000000000001,0.0
2072,22.221577267274455,23.5718359700651,23.653853592502546,594.9365778,15.5,17.475,21.11,21.11,0.0181,0.0,0.351243553,0.0,0.0181,0.0
2073,22.447326413520393,23.53229150943602,23.672592398196464,594.9365778,18.000000003,17.38333333,21.11,21.11,0.08130000000000001,0.0,0.116545241,0.0,0.0181,0.0
2074,22.726797523288223,23.521259298200793,23.616069029388747,594.9365778,20.499999997,17.29166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2075,22.658644349004657,23.525892627838047,23.574006909701637,594.9365778,23.0,17.2,21.11,21.11,0.0181,0.0,0.277970041,0.0,0.0181,0.0
2076,22.81751688761392,23.538168225632695,23.706742623985576,1108.2345826,25.500000003,17.43333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2077,22.731951164254287,23.5588745650795,23.820058298759026,1108.2345826,27.999999997,17.66666667,21.11,21.11,0.0305,0.0,0.116545241,0.0,0.056999999999999995,0.0
2078,22.873438486780636,23.577743369213866,23.839137135101065,1108.2345826,30.5,17.9,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2079,22.948151839868732,23.596042398388914,23.85166474626629,1108.2345826,33.000000003,18.13333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2080,23.018855127140988,23.61943469180244,23.86664514940431,1108.2345826,35.499999997,18.36666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0339,0.0
2081,22.847120108999263,23.64591205064309,23.89789604218159,1108.2345826,38.0,18.6,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0672,0.0
2082,23.12756400728648,23.670653863227468,23.927877798375484,1108.2345826,42.333333337,18.83333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2083,22.77397118156399,23.698498377846313,23.96137421640262,1108.2345826,46.666666663,19.06666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0955,0.0
2084,22.905162721469267,23.726997489670637,23.9938505037268,1108.2345826,51.0,19.3,21.11,21.11,0.0181,0.0,0.280172796,0.0,0.0181,0.0
2085,23.13058932226812,23.7469304460484,24.023965555205685,1108.2345826,55.333333337,19.53333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2086,23.207280494406117,23.774610955670084,23.99637606051283,1108.2345826,59.666666663,19.76666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2087,22.464938515327034,23.81168423293963,24.004934564374672,1108.2345826,64.0,20.0,21.11,21.11,0.0181,0.0,0.57923063,0.0,0.0181,0.0
2088,22.8013648172786,23.819695131216367,23.989091177166802,1309.6553229,68.333333337,20.05,21.11,21.11,0.08460000000000001,0.0,0.116545241,0.0,0.0181,0.0
2089,23.129736561445664,23.837153627941635,24.010505904802258,1309.6553229,72.666666663,20.1,21.11,21.11,0.018895000000000002,0.0,0.116545241,0.0,0.0181,0.0
2090,23.422765373090037,23.88864051077064,23.998087694210508,1309.6553229,77.0,20.15,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.030400000000000003,0.0
2091,23.23332043489765,23.939758968466542,23.998400744089224,1309.6553229,81.333333337,20.2,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0719,0.0
2092,23.006743600957975,23.98682980196234,23.998163953518592,1309.6553229,85.66663333,20.25,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.1062,0.0
2093,23.578040213611143,24.02859356908283,24.013932819439702,1309.6553229,90.0,20.3,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2094,22.697094849758717,24.076746190688105,24.143279125894118,1309.6553229,105.666666663,20.35,21.11,21.11,0.0765,0.0,0.641162173,0.0,0.0181,0.0
2095,22.257867889260748,24.08007231507375,24.197904503272092,1309.6553229,121.33333337,20.4,21.11,21.11,0.0181,0.0,0.592879184,0.0,0.0181,0.0
2096,22.720727056516974,24.050817591721195,24.283948631206812,1309.6553229,137.0,20.45,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.09920000000000001,0.0
2097,23.16817089718334,24.075541226295613,24.150851138229275,1309.6553229,152.66666663,20.5,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2098,23.348193940044997,24.132122689985664,24.123356630773287,1309.6553229,168.33333337,20.55,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2099,23.20786721575366,24.180490765446574,24.29335464795171,1309.6553229,184.0,20.6,21.11,21.11,0.0675,0.0,0.116545241,0.0,0.0732,0.0
2100,22.622752666358842,24.213181085269817,24.177009554712104,840.3173006000002,199.66666663,20.69166667,21.11,21.11,0.0181,0.0,0.660347866,0.0,0.08360000000000001,0.0
2101,23.143282655188735,24.19090562579143,24.118918273652078,840.3173006000002,215.33333337,20.78333333,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2102,23.01967056572605,24.18933961614391,24.209400958770132,840.3173006000002,231.0,20.875,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.1051,0.0
2103,23.483602614343663,24.23940673050683,24.253604791929533,840.3173006000002,246.66666663,20.96666667,21.11,21.11,0.030900000000000004,0.0,0.116545241,0.0,0.02213,0.0
2104,22.751102513642547,24.278494475119864,24.294587560509477,840.3173006000002,262.33333337,21.05833333,21.11,21.11,0.0181,0.0,0.569556672,0.0,0.11610000000000001,0.0
2105,23.122861890628197,24.280306011139515,24.325682696086307,840.3173006000002,278.0,21.15,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.023700000000000002,0.0
2106,23.093199795463892,24.289333796587904,24.36477695396852,840.3173006000002,290.91666669999995,21.24166667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.096,0.0
2107,23.49176971667892,24.3378436033007,24.277358829744518,840.3173006000002,303.83333330000005,21.33333333,21.11,21.11,0.0587,0.0,0.116545241,0.0,0.0181,0.0
2108,23.564968983679915,24.379314737533164,24.251967313538096,840.3173006000002,316.75,21.425,21.11,21.11,0.0465,0.0,0.116545241,0.0,0.0181,0.0
2109,23.795728219322665,24.421262732016842,24.34907303394198,840.3173006000002,329.66666669999995,21.51666667,21.11,21.11,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2110,22.772206811491678,24.469353485859564,24.38393347398583,840.3173006000002,342.58333330000005,21.60833333,21.11,21.11,0.1158,0.0,0.758158724,0.0,0.0181,0.0
2111,23.08788175933959,24.456361576065383,24.428409661131383,840.3173006000002,355.5,21.7,21.11,21.11,0.0181,0.0,0.15524524099999998,0.0,0.0181,0.0
2112,23.25070249089273,24.450562116011522,24.479555206893625,759.3173006000002,368.41666669999995,22.025,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0855,0.0
2113,23.071514442078975,24.507023797620082,24.500453323946562,759.3173006000002,381.33333330000005,22.35,18.889,23.333000000000002,0.0181,0.0,0.41039346499999996,0.0,0.0181,0.0
2114,23.567233990726876,24.531838669597928,24.537749041493225,759.3173006000002,394.25,22.675,18.889,23.333000000000002,0.0314,0.0,0.116545241,0.0,0.0181,0.0
2115,23.67107793639671,24.567326354715266,24.594934566157022,759.3173006000002,407.16666669999995,23.0,18.889,23.333000000000002,0.0809,0.0,0.217861514,0.0,0.0181,0.0
2116,23.269691194153793,24.625415113371805,24.61416702333932,759.3173006000002,420.08333330000005,23.325,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.143676927,0.0
2117,23.15495185760497,24.675773636701045,24.65325250997514,759.3173006000002,433.0,23.65,18.889,23.333000000000002,0.0181,0.0,0.5978141299999999,0.0,0.0718,0.0
2118,23.716378190068617,24.690442708482045,24.52844145043475,759.3173006000002,454.25,23.975,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2119,22.676167212078816,24.725526672057985,24.49257161947994,759.3173006000002,475.5,24.3,18.889,23.333000000000002,0.0181,0.0,0.778839957,0.0,0.12397133900000001,0.0
2120,23.434095887643608,24.733148705790594,24.638348256064674,759.3173006000002,496.75,24.625,18.889,23.333000000000002,0.08460000000000001,0.0,0.164845241,0.0,0.0181,0.0
2121,23.488200436124053,24.73885894595269,24.610422560261355,759.3173006000002,518.0,24.95,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.1071,0.0
2122,22.84121959032581,24.821693503663123,24.508624173409775,759.3173006000002,539.25,25.275,18.889,23.333000000000002,0.170296668,0.0,0.742675201,0.0,0.0181,0.0
2123,22.50481823345251,24.82032121721052,24.554303663723893,759.3173006000002,560.5,25.6,18.889,23.333000000000002,0.0181,0.0,0.874025423,0.0,0.0726,0.0
2124,22.425937775825982,24.753620566960528,24.461237951557813,214.61381409,581.75,25.6,18.889,23.333000000000002,0.12016660500000001,0.0,0.63901869,0.0,0.0181,0.0
2125,23.234939070867824,24.717404469945492,24.291355614266756,214.61381409,603.0,25.6,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2126,22.844424680957296,24.75401501268402,24.414756715676674,214.61381409,624.25,25.6,18.889,23.333000000000002,0.13449398199999998,0.0,0.6556873639999999,0.0,0.0181,0.0
2127,22.30625981360641,24.77892322676059,24.53730887842721,214.61381409,645.5,25.6,18.889,23.333000000000002,0.133467893,0.0,0.7252918359999999,0.0,0.0181,0.0
2128,23.283408725313976,24.736837150323097,24.566449922391154,214.61381409,666.75,25.6,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
2129,23.63947258272338,24.768092989283097,24.514139145445604,214.61381409,688.0,25.6,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.057999999999999996,0.0
2130,22.776830705069486,24.854433044534055,24.54395962609354,214.61381409,685.6666666,25.6,18.889,23.333000000000002,0.0181,0.0,0.8769479169999999,0.0,0.0181,0.0
2131,22.386334977636597,24.853268597174612,24.64623183377924,214.61381409,683.3333334,25.6,18.889,23.333000000000002,0.0556,0.0,0.756007633,0.0,0.127863607,0.0
2132,22.917051567117316,24.80207784163776,24.69646562857956,214.61381409,681.0,25.6,18.889,23.333000000000002,0.0859,0.0,0.116545241,0.0,0.12324913500000001,0.0
2133,22.70173402107614,24.832282997569454,24.65617799621624,214.61381409,678.6666666,25.6,18.889,23.333000000000002,0.148445834,0.0,0.116545241,0.0,0.137331289,0.0
2134,23.72676053305248,24.89940472104349,24.651324207202574,214.61381409,676.3333334,25.6,18.889,23.333000000000002,0.01974,0.0,0.116545241,0.0,0.0181,0.0
2135,23.235035476732826,24.96704596152571,24.741249804309835,214.61381409,674.0,25.6,18.889,23.333000000000002,0.0181,0.0,0.5027099239999999,0.0,0.0666,0.0
2136,23.119112010111436,25.009291288871914,24.613796559225616,214.61381409,671.6666666,25.73333333,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.130154262,0.0
