,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0
254,22.82695946,30.11652365713646,23.05864853098688,25619.453230000003,0.0,16.375,21,24,2.862516367,0.0
255,24.59987907,29.950416081034437,23.061339977539983,25619.453230000003,0.0,16.46666667,21,24,1.309417541,0.0
256,24.80253767,30.00930242107247,23.066541000244598,25619.453230000003,0.0,16.55833333,21,24,1.437527038,0.0
257,23.46016554,30.10925993520551,23.069770051152087,25619.453230000003,0.0,16.65,21,24,2.279938823,0.0
258,22.95159437,29.958073378413467,23.070418886544907,25619.453230000003,0.0,16.74166667,21,24,2.550464875,0.0
259,25.06076302,29.80061718815945,23.025858873265573,25619.453230000003,0.0,16.83333333,21,24,1.011059248,0.0
260,23.52483794,29.96886336492344,23.0061104485626,25619.453230000003,0.0,16.925,21,24,2.144015256,0.0
261,23.19001252,29.91131500719893,23.032797442379753,25619.453230000003,0.0,17.01666667,21,24,2.23939078,0.0
262,23.46972694,29.759379029025233,23.033807746033453,25619.453230000003,0.0,17.10833333,21,24,2.026803938,0.0
263,23.45674906,29.751141940958796,23.03831099893286,25619.453230000003,0.0,17.2,21,24,2.063926457,0.0
264,22.58029013,29.581708171467998,22.981035726529676,21467.00646,0.0,17.2,21,24,2.611952254,0.0
265,23.54231166,29.34915969460563,22.908974772468806,21467.00646,0.0,17.2,21,24,1.648506764,0.0
266,24.4650651,29.317633399642926,22.888917719137325,21467.00646,0.0,17.2,21,24,1.11325855,0.0
267,23.21386492,29.398491017417033,22.872778922788683,21467.00646,0.0,17.2,21,24,1.9873576080000002,0.0
268,22.23213953,29.266404056900765,22.858496049665185,21467.00646,0.0,17.2,21,24,2.696786426,0.0
269,24.99068812,29.05344092349128,22.844675029301364,21467.00646,0.0,17.2,21,24,0.63422516,0.0
270,23.62431464,29.302612385354387,22.8314234622866,21467.00646,0.0,17.2,21,24,2.119104763,0.0
271,22.93911907,29.263734251502417,22.81877467828344,21467.00646,0.0,17.2,21,24,2.6374609319999998,0.0
272,25.18471896,29.071572455368095,22.80567001839944,21467.00646,0.0,17.2,21,24,1.060572419,0.0
273,24.89025513,29.253745697793367,22.792852129895714,21467.00646,0.0,17.2,21,24,1.602839184,0.0
274,25.17040098,29.336028014123293,22.77042826190316,21467.00646,0.0,17.2,21,24,0.964696453,0.0
275,24.281287749999997,29.353955319137533,22.75303555511512,21467.00646,0.0,17.2,21,24,1.4662027169999998,0.0
276,25.16570911,28.91747045923379,22.720588354740464,9636.272331,0.0,17.2,21,24,1.064541103,0.0
277,25.494535600000003,28.677353448544025,22.681336062793076,9636.272331,0.0,17.2,21,24,0.949536575,0.0
278,23.47689114,28.621056323829904,22.66651293007792,9636.272331,0.0,17.2,21,24,1.678256224,0.0
279,23.440917000000002,28.33341046754828,22.651274965573265,9636.272331,0.0,17.2,21,24,1.509887652,0.0
280,23.23067624,28.110724580428545,22.637586494380166,9636.272331,0.0,17.2,21,24,1.4979871669999998,0.0
281,23.273630950000005,27.96072556145463,22.625174302939246,9636.272331,0.0,17.2,21,24,1.424806483,0.0
282,22.51289812,27.830601264830918,22.611908766130117,9636.272331,0.0,17.2,21,24,1.746112863,0.0
283,23.57869883,27.641806180110816,22.599928307486962,9636.272331,0.0,17.2,21,24,1.18192177,0.0
284,22.97326594,27.587636774832255,22.583298585434704,9636.272331,0.0,17.2,21,24,1.524634158,0.0
285,24.618924319999998,27.49706738839336,22.568969588731328,9636.272331,0.0,17.2,21,24,0.794739805,0.0
286,23.32779971,27.57238793631842,22.561095637338155,9636.272331,0.0,17.2,21,24,1.3926077030000001,0.0
287,25.08774237,27.47635026640305,22.551368208210498,9636.272331,0.0,17.2,21,24,0.670995856,0.0
288,22.76543967,27.567080780513646,22.53811946589812,9568.998753,0.0,17.2,21,24,1.64981286,0.0
289,24.62669664,27.39281585054519,22.524297272957995,9568.998753,0.0,17.2,21,24,0.814391179,0.0
290,23.10644395,27.40737018829577,22.51379821588142,9568.998753,0.0,17.2,21,24,1.440018276,0.0
291,24.15266261,27.317678581963435,22.50335880465903,9568.998753,0.0,17.2,21,24,0.9259962509999999,0.0
292,23.87077719,27.29999516695697,22.49235725846388,9568.998753,0.0,17.2,21,24,1.114657792,0.0
293,25.10261057,27.290698618855846,22.482128402331714,9568.998753,0.0,17.2,21,24,0.698492588,0.0
294,24.93621682,27.3875187529002,22.472917933634953,9568.998753,0.0,17.2,21,24,0.869510362,0.0
295,25.12150212,27.4145237617407,22.46348539613217,9568.998753,0.0,17.2,21,24,0.8398307509999999,0.0
296,25.566684339999995,27.40976717339249,22.453681825518775,9568.998753,0.0,17.2,21,24,0.72796771,0.0
297,23.79227977,27.467319691248363,22.444456137558145,9568.998753,0.0,17.2,21,24,1.307954847,0.0
298,25.053817109999997,27.341855422620323,22.43592785796473,9568.998753,0.0,17.2,21,24,0.700401561,0.0
299,24.82993826,27.39084255383097,22.426638773901225,9568.998753,0.0,17.2,21,24,0.946821265,0.0
300,24.94230447,27.4038206836909,22.41257175278663,9501.725174,0.0,17.2,21,24,0.8810750340000001,0.0
301,24.16569289,27.376254529153428,22.398282576185775,9501.725174,0.0,17.2,21,24,1.118342376,0.0
302,24.9634538,27.30508784899385,22.388778673915287,9501.725174,0.0,17.2,21,24,0.799279585,0.0
303,23.69925444,27.326767927191213,22.379665469773858,9501.725174,0.0,17.2,21,24,1.282467717,0.0
304,24.07300567,27.234992974301207,22.36982066960162,9501.725174,0.0,17.2,21,24,0.998077518,0.0
305,23.94284301,27.181393818818833,22.360744610692777,9501.725174,0.0,17.2,21,24,1.0741749870000001,0.0
306,22.79592437,27.158299728456463,22.352436132975278,9501.725174,0.0,17.2,21,24,1.50447854,0.0
307,24.33911131,27.01097844700086,22.34317461149892,9501.725174,0.0,17.2,21,24,0.7707780120000001,0.0
308,23.25364124,27.081622558883048,22.334209918073114,9501.725174,0.0,17.2,21,24,1.2762809609999999,0.0
309,24.41229712,27.020161435103994,22.32616688090632,9501.725174,0.0,17.2,21,24,0.812169542,0.0
310,23.29702915,27.04621649454311,22.31811556372986,9501.725174,0.0,17.2,21,24,1.2874606709999998,0.0
311,23.95387099,26.98067972956168,22.310047656633373,9501.725174,0.0,17.2,21,24,0.949879603,0.0
312,23.79912842,26.95736358918263,22.302493480280038,9501.725174,0.0,17.2,21,24,1.062678292,0.0
313,23.19213663,26.95422994804556,22.29473800369881,9501.725174,0.0,17.2,21,24,1.259746413,0.0
314,22.95119183,26.86876751185933,22.28702740723944,9501.725174,0.0,17.2,21,24,1.3119688859999998,0.0
315,24.02711259,26.790201389350038,22.278935690361475,9501.725174,0.0,17.2,21,24,0.8549473540000001,0.0
316,24.75096326,26.854554569499054,22.270640395776553,9501.725174,0.0,17.2,21,24,0.721828774,0.0
317,23.68600548,26.96680117800172,22.26324828233435,9501.725174,0.0,17.2,21,24,1.188263574,0.0
318,22.86025449,26.89749485289069,22.255450160859745,9501.725174,0.0,17.2,21,24,1.397386742,0.0
319,24.147300530000003,26.757606989664858,22.24728289902455,9501.725174,0.0,17.2,21,24,0.7956949000000001,0.0
320,24.11153804,26.830171925057527,22.23974750804353,9501.725174,0.0,17.2,21,24,0.9766606609999999,0.0
321,25.016737300000003,26.8672192962288,22.233003903030646,9501.725174,0.0,17.2,21,24,0.63422516,0.0
322,23.11655618,26.960846698583016,22.226135742861036,9501.725174,0.0,17.2,21,24,1.36655598,0.0
323,24.29607379,26.840214466487023,22.218823832193742,9501.725174,0.0,17.2,21,24,0.842344505,0.0
324,23.14250528,26.838279195447978,22.211687665420353,9501.725174,0.0,17.2,21,24,1.7091287019999999,0.0
325,24.801034410000003,26.776713826903354,22.204402729599565,9501.725174,0.0,17.2,21,24,0.975383856,0.0
326,24.0634161,26.86155412418566,22.196873053127014,9501.725174,0.0,17.2,21,24,1.4418837930000001,0.0
327,25.24719084,26.863726618177832,22.189968752358663,9501.725174,0.0,17.2,21,24,0.976295933,0.0
328,24.68238055,26.928293023781237,22.183195277060165,9501.725174,0.0,17.2,21,24,1.233676748,0.0
329,25.47163875,26.94651973657926,22.17619274907581,9501.725174,0.0,17.2,21,24,0.9819584170000001,0.0
330,25.39759435,26.99348141880828,22.1688526858823,9501.725174,0.0,17.2,21,24,1.064820835,0.0
331,24.52705305,27.041594793980817,22.161594622820022,9501.725174,0.0,17.2,21,24,1.3520272309999999,0.0
332,24.50399996,26.985139288587284,22.154436187458845,9501.725174,0.0,17.2,21,24,1.269095573,0.0
333,24.38031061,26.949583615078993,22.1474484223323,9501.725174,0.0,17.2,21,24,1.305457949,0.0
334,23.76237321,26.932507930729976,22.140741045031053,9501.725174,0.0,17.2,21,24,1.507448748,0.0
335,24.71158545,26.85846097146784,22.13399491021999,9501.725174,0.0,17.2,21,24,1.1214090190000001,0.0
336,24.342481699999997,26.983381624418644,22.136628191603783,11885.55551,0.0,17.2,21,24,1.3472297069999999,0.0
337,25.661628679999996,27.051893645674895,22.13981862878552,11885.55551,0.0,17.2,21,24,0.9255054009999999,0.0
338,23.98513577,27.180824128543108,22.136215411664715,11885.55551,0.0,17.2,21,24,1.580504313,0.0
339,24.01377173,27.132820390908698,22.133238492641926,11885.55551,0.0,17.2,21,24,1.16497987,0.0
340,25.01076897,27.076080021880895,22.129293756305,11885.55551,0.0,17.2,21,24,1.099226106,0.0
341,23.28737054,27.181518178279447,22.15294218655897,11885.55551,14.0,17.2,21,24,1.830750417,0.0
342,25.37849871,27.0891311991912,22.193284786655635,11885.55551,19.0,17.2,21,24,0.860340526,0.0
343,25.20173992,27.2341031727908,22.22343290274943,11885.55551,24.0,17.2,21,24,1.13637145,0.0
344,24.565836789999995,27.330411303906082,22.253310422074524,11885.55551,29.0,17.2,21,24,1.35200566,0.0
345,23.595209699999995,27.280211516786558,22.28163969073818,11885.55551,34.0,17.2,21,24,1.7162551330000002,0.0
346,24.73739412,27.187953355685295,22.311987811623702,11885.55551,39.0,17.2,21,24,1.18433578,0.0
347,24.58919696,27.244729993029093,22.337864687607357,11885.55551,44.0,17.2,21,24,1.317791648,0.0
348,23.14564756,27.65368009354121,22.429162290143243,22454.92096,49.0,17.25,21,24,2.1914310269999997,0.0
349,25.136274380000003,27.7716272439129,22.51887032123792,22454.92096,54.0,17.3,21,24,1.335569009,0.0
350,22.62940418,28.01667256613078,22.541208898248872,22454.92096,59.0,17.35,21,24,2.770499557,0.0
351,22.480286800000002,27.938325922800914,22.57023871510487,22454.92096,64.0,17.4,21,24,2.517675354,0.0
352,22.40140149,27.876197591756032,22.59720040053547,22454.92096,69.0,17.45,21,24,2.576613249,0.0
353,23.0676198,27.921818883784184,22.623919340126548,22454.92096,74.0,17.5,21,24,2.197750061,0.0
354,23.89952342,28.012853845729314,22.657643687910834,22454.92096,80.74996666999999,17.55,21,24,1.8886298209999999,0.0
355,23.41470444,28.167796779949125,22.69623471240319,22454.92096,87.499999997,17.6,21,24,2.1958102999999998,0.0
356,22.47367269,28.215884218937983,22.73270205313844,22454.92096,94.25,17.65,21,24,2.693251881,0.0
357,25.4208673,28.140835559195875,22.770136538474134,22454.92096,101.000000033,17.7,21,24,1.231365643,0.0
358,23.0208647,28.445034637858246,22.809691861833148,22454.92096,107.749999967,17.75,21,24,2.632030068,0.0
359,24.80332509,28.378455726821706,22.849564926916926,22454.92096,114.5,17.8,21,24,1.500922377,0.0
360,22.70880857,28.694984178526543,22.922372881658855,27899.431360000002,121.250000033,17.8,21,24,2.639655531,0.0
361,24.60148656,28.734390206253064,23.000268406438867,27899.431360000002,127.999999967,17.8,21,24,1.102353573,0.0
362,24.82839294,28.914090327411742,23.05192968283936,27899.431360000002,134.75,17.8,21,24,1.1912516659999999,0.0
363,23.44419394,29.12991809357115,23.09751717444461,27899.431360000002,141.500000033,17.8,21,24,2.1413171269999998,0.0
364,22.40892195,29.081504420060302,23.11785826830248,27899.431360000002,148.249999967,17.8,21,24,2.8641243660000004,0.0
365,25.00385368,28.946327132853572,23.148057190752535,27899.431360000002,155.0,17.8,21,24,0.9222379709999999,0.0
366,23.993721139999998,29.22741501321371,23.200585803991736,27899.431360000002,162.25,17.8,21,24,1.814322332,0.0
367,25.53766685,29.3111705826459,23.250850395236395,27899.431360000002,169.5,17.8,21,24,0.8644625690000001,0.0
368,24.30141888,29.47722511021728,23.30177876538403,27899.431360000002,176.75,17.8,21,24,1.6658627240000001,0.0
369,23.69078472,29.501039477745294,23.345361090277112,27899.431360000002,184.0,17.8,21,24,1.960979634,0.0
370,25.27217701,29.41663300679869,23.38384096301248,27899.431360000002,191.25,17.8,21,24,1.004875323,0.0
371,24.36459918,29.59440054333514,23.42483635831361,27899.431360000002,198.5,17.8,21,24,1.680981812,0.0
372,22.63813063,29.751174072123806,23.4207233955923,31513.689489999997,205.75,17.84166667,21,24,2.895865998,0.0
373,24.93467444,29.616855209003326,23.388603423349934,31513.689489999997,213.0,17.88333333,21,24,1.075516546,0.0
374,23.98244448,29.843039152159644,23.390274794624176,31513.689489999997,220.25,17.925,21,24,1.94733276,0.0
375,22.37068046,29.92351346816673,23.39236206210674,31513.689489999997,227.5,17.96666667,21,24,3.143775091,0.0
376,23.76766299,29.707022750758433,23.416574641143885,31513.689489999997,234.75,18.00833333,21,24,1.776759276,0.0
377,25.36855474,29.801312663931505,23.467797815028998,31513.689489999997,242.0,18.05,21,24,0.8170942309999999,0.0
378,25.27755411,30.098772840239235,23.509314274042122,31513.689489999997,249.08333330000002,18.09166667,21,24,0.925276228,0.0
379,24.37240205,30.222648704002196,23.542002766429203,31513.689489999997,256.16666669999995,18.13333333,21,24,1.470862739,0.0
380,25.61530388,30.18726613651913,23.562015543593645,31513.689489999997,263.25,18.175,21,24,0.750874905,0.0
381,25.55527838,30.343054507481153,23.595658306019104,31513.689489999997,270.3333333,18.21666667,21,24,0.912670647,0.0
382,24.80639613,30.461333649032206,23.6460675215619,31513.689489999997,277.4166667,18.25833333,21,24,1.3024583029999999,0.0
383,25.55681487,30.43462470225915,23.685985314838597,31513.689489999997,284.5,18.3,21,24,0.859320367,0.0
384,24.14917408,30.384919203424005,23.72478866488693,27231.1722,291.5833333,18.39166667,21,24,1.5861631569999999,0.0
385,24.63141286,30.208491850600137,23.784438273134338,27231.1722,298.6666667,18.48333333,21,24,1.105290762,0.0
386,23.79912457,30.1547901758849,23.842568864331536,27231.1722,305.75,18.575,21,24,1.6097336930000001,0.0
387,24.20888602,30.056528989348365,23.892114268716096,27231.1722,312.8333333,18.66666667,21,24,1.286150109,0.0
388,24.49780085,30.017845678273286,23.95288381586385,27231.1722,319.9166667,18.75833333,21,24,1.139498359,0.0
389,24.27570457,30.040641653515113,24.00912356844601,27231.1722,327.0,18.85,21,24,1.291496623,0.0
390,24.72059994,30.01367201335691,24.05006499405765,27231.1722,331.0,18.94166667,21,24,1.0428513640000001,0.0
391,23.43802242,30.036706093451045,24.052528981549298,27231.1722,335.0,19.03333333,21,24,1.8129767380000001,0.0
392,22.21022539,29.916796287546404,24.004183099941415,27231.1722,339.0,19.125,21,24,2.621678992,0.0
393,23.60823158,29.6723323672055,24.037722170606656,27231.1722,343.0,19.21666667,21,24,1.3789360780000002,0.0
394,25.242384520000005,29.717968437419962,24.07913266438895,27231.1722,347.0,19.30833333,21,24,0.63422516,0.0
395,22.82755671,29.980899528546253,24.109629346522937,27231.1722,351.0,19.4,21,24,2.306204338,0.0
396,24.9139121,30.02039314792745,24.124140620783,34526.96205,355.0,19.45,21,24,0.7699376379999999,0.0
397,24.7672684,30.3262793937515,24.095832305099886,34526.96205,359.0,19.5,21,24,1.1775188509999999,0.0
398,25.66103607,30.51380726820464,24.120133971942703,34526.96205,363.0,19.55,21,24,0.7487839820000001,0.0
399,25.50062182,30.69111805152883,24.085937699396858,34526.96205,367.0,19.6,21,24,0.92122503,0.0
400,22.82150659,30.821032189588472,24.081612774861444,34526.96205,371.0,19.65,21,24,2.55697399,0.0
401,25.24794359,30.57580095543996,24.08947233154315,34526.96205,375.0,19.7,21,24,0.71223004,0.0
402,25.96493053,30.809777365007587,24.09838361279776,34526.96205,378.166666633,19.75,21,24,0.747375373,0.0
403,23.17403373,31.06051831142789,24.086806355367333,34526.96205,381.33333337,19.8,21,24,2.3742098169999997,0.0
404,24.14061373,30.809584970784634,24.086940292073933,34526.96205,384.5,19.85,21,24,1.521466314,0.0
405,25.3850221,30.803706696168074,24.152923646911653,34526.96205,387.66666663,19.9,21,24,0.855262935,0.0
406,25.12073801,31.0323532036043,24.055609759735486,34526.96205,390.83333337,19.95,21,24,1.118680479,0.0
407,23.0256147,31.109414364043875,24.018686035538696,34526.96205,394.0,20.0,21,24,2.4198862709999998,0.0
408,22.74448872,30.8792951148988,24.058703745998887,34526.96205,397.16666663,20.09166667,21,24,2.2657129990000002,0.0
409,23.41105391,30.736995471373454,24.087830499869646,34526.96205,400.33333337,20.18333333,21,24,1.7696307219999998,0.0
410,25.30675868,30.775371187767306,24.10683409122737,34526.96205,403.5,20.275,21,24,0.733205764,0.0
411,25.36286475,31.04410389885973,24.118153254226083,34526.96205,406.66666663,20.36666667,21,24,0.903134678,0.0
412,25.64950965,31.173105288536757,24.086443656688147,34526.96205,409.83333337,20.45833333,21,24,0.8495112509999999,0.0
413,23.49994458,31.243962723634198,23.988457067130472,34526.96205,413.0,20.55,21,24,2.042265784,0.0
414,23.37424728,31.07040634700086,24.057535245506184,34526.96205,433.33333333,20.64166667,21,24,2.38587551,0.0
415,25.41116746,30.95272481373179,24.171604392323214,34526.96205,453.6666667,20.73333333,21,24,1.098290991,0.0
416,24.06237066,31.182744670834616,24.191624528955124,34526.96205,474.0,20.825,21,24,2.0741051180000003,0.0
417,22.83357503,31.15999788948663,24.22910736233259,34526.96205,494.33333330000005,20.91666667,21,24,2.8068811210000004,0.0
418,22.69466976,30.94341435839269,24.246295108373076,34526.96205,514.6666667,21.00833333,21,24,2.482322839,0.0
419,24.00540326,30.833502394799563,24.191897910653523,34526.96205,535.0,21.1,21,24,1.48341928,0.0
420,23.770214300000003,30.939810024736488,24.229357116104342,34526.96205,555.3333333,21.24166667,21,24,1.7201974219999998,0.0
421,24.012985959999998,30.977086557431427,24.312867383740112,34526.96205,575.6666667,21.38333333,21,24,1.5555491590000001,0.0
422,23.47929376,30.99788833999197,24.347662402560196,34526.96205,596.0,21.525,21,24,1.923355357,0.0
