,t1,w0,w1,w2,i,s,tout,hsp,m0,rh0,csp0,m1,rh1,csp1,m2,rh2,csp2,m3,rh3,csp3,m4,rh4,csp4,m5,rh5,csp5,m6,rh6,csp6,m7,rh7,csp7,m8,rh8,csp8,m9,rh9,csp9,m10,rh10,csp10,m11,rh11,csp11
57,22.31563715863278,23.419428169263053,23.035317448171796,26.9560959380077,164800.13282949998,22.66666667,16.1,21,2.261294135,0.0,23.48,2.207559924,0.0,25.91,0.209477606,0.0,23.17,1.028502405,4906.954428566401,22.09,3.794979407,0.0,22.4,1.420351088,0.0,23.78,0.152557902,0.0,24.5,0.13210839300000002,0.0,22.65,0.0961,0.0,24.02,0.0543,0.0,23.27,1.6716511669999998,1508.3120308200002,23.07,0.847747296,0.0,25.82
58,22.284840487062006,23.409670306292472,23.020060307811825,27.107359978310246,164800.13282949998,25.58333333,16.1,21,2.261294135,0.0,22.92,2.207559924,0.0,23.07,0.209477606,0.0,23.66,1.028502405,4897.293504503399,25.63,3.794979407,0.0,23.51,1.420351088,0.0,24.65,0.152557902,0.0,23.25,0.13210839300000002,0.0,25.91,0.0961,0.0,25.74,0.271475717,0.0,22.05,1.6716511669999998,1500.3590808024,23.29,1.59837065,0.0,23.52
59,22.31146225697839,23.405942156801707,23.006154918025718,27.225840862264164,164800.13282949998,28.5,16.1,21,2.261294135,0.0,23.22,2.207559924,0.0,22.91,0.209477606,0.0,23.65,1.028502405,4894.2434196432,25.58,3.794979407,0.0,24.16,1.420351088,0.0,24.48,0.152557902,0.0,25.19,0.13210839300000002,0.0,23.65,0.0961,0.0,24.46,0.0543,0.0,24.24,1.6716511669999998,1463.0195039040002,25.87,0.845413871,0.0,25.78
60,22.393218185104097,23.44921741181544,23.02585772078013,27.48806251481746,165807.2234682,31.41666667,16.1,21,2.261294135,0.0,25.66,2.207559924,0.0,25.63,0.209477606,0.0,24.49,1.028502405,4648.0177094400005,23.8,3.794979407,0.0,23.94,2.465966843,0.0,23.13,0.152557902,0.0,25.54,0.13210839300000002,0.0,23.89,0.0961,0.0,25.46,0.0543,0.0,25.79,1.6716511669999998,3017.3771546352004,22.7,1.950282144,0.0,24.05
61,22.373004032469506,23.523757991655156,23.046401118683082,27.833256841742593,165713.14120820002,34.33333333,16.1,21,2.261294135,0.0,25.86,2.207559924,0.0,22.5,0.209477606,0.0,25.27,1.028502405,4580.3903287506,22.75,3.794979407,0.0,23.52,2.017616764,0.0,23.12,0.152557902,0.0,24.22,0.13210839300000002,0.0,22.55,0.0961,0.0,23.3,0.0543,0.0,25.4,1.6716511669999998,3032.159710734001,24.77,1.249105579,0.0,25.99
62,22.31630536047142,23.51808456294168,23.043609737655025,27.91103223625651,165573.8312282,37.25,16.1,21,2.261294135,0.0,22.48,2.207559924,0.0,22.29,0.209477606,0.0,25.32,1.028502405,4560.7949802492,25.3,4.080309848,0.0,22.14,2.533451634,0.0,22.48,0.152557902,0.0,25.26,0.13210839300000002,0.0,25.34,0.0961,0.0,24.42,0.0543,0.0,23.86,1.6716511669999998,3043.7826890477995,24.22,2.040613863,0.0,23.96
63,22.348132763934036,23.52546489513982,23.04300136951055,27.88566956315621,165310.29624820003,40.16666667,16.1,21,2.261294135,0.0,24.72,2.207559924,0.0,24.61,0.209477606,0.0,22.39,1.028502405,4510.7911803948,24.02,3.794979407,0.0,25.16,1.420351088,0.0,25.12,0.152557902,0.0,23.82,0.13210839300000002,0.0,23.31,0.0961,0.0,23.64,0.0543,0.0,23.2,1.6716511669999998,3016.1412531936,22.74,1.343617841,0.0,25.82
64,22.355643153783085,23.52675365744127,23.05309173738321,27.98668573036808,165310.29624820003,43.08333333,16.1,21,2.304030393,0.0,22.16,2.207559924,0.0,23.92,0.209477606,0.0,24.06,1.028502405,4489.6340036520005,24.16,3.794979407,0.0,24.18,1.420351088,0.0,25.47,0.152557902,0.0,22.93,0.13210839300000002,0.0,23.62,0.0961,0.0,24.9,0.0543,0.0,25.62,1.6716511669999998,3031.739627994,22.1,1.6919749480000001,0.0,25.0
65,22.349655070512977,23.51694752207045,23.06151608266465,28.229967856340007,165310.29624820003,46.0,16.1,21,2.261294135,0.0,23.44,2.207559924,0.0,22.25,0.209477606,0.0,25.03,1.028502405,4457.2752154728005,22.08,3.794979407,0.0,24.29,1.420351088,0.0,25.79,0.152557902,0.0,22.5,0.13210839300000002,0.0,22.48,0.0961,0.0,22.49,0.0543,0.0,25.93,1.6716511669999998,3009.355617933,25.67,1.835935485,0.0,24.63
66,22.345477410143314,23.52435651764516,23.071228859024256,28.460781960678414,164768.1412682,55.16666667,16.1,21,2.261294135,0.0,25.2,2.207559924,0.0,23.17,0.209477606,0.0,23.34,1.028502405,4416.488048145599,22.58,3.794979407,0.0,25.88,2.533451634,0.0,22.92,0.152557902,0.0,24.73,0.13210839300000002,0.0,25.0,0.0961,0.0,23.02,0.0543,0.0,25.32,1.6716511669999998,3032.2886364540004,22.07,2.053843605,0.0,23.91
67,22.313742755065693,23.52721257015279,23.08271530243074,28.535365493840086,164768.1412682,64.33333333,16.1,21,2.261294135,0.0,23.67,2.207559924,0.0,24.39,0.209477606,0.0,24.72,1.028502405,4354.782639354,23.32,3.794979407,0.0,23.12,2.533451634,0.0,22.86,0.152557902,0.0,24.85,0.13210839300000002,0.0,22.25,0.0961,0.0,25.15,0.0543,0.0,25.35,1.6716511669999998,2959.5109555199992,22.58,1.975731285,0.0,24.09
68,22.24391409307971,23.53345146630897,23.09617372727239,28.561470671869913,164674.0590082,73.5,16.1,21,2.261294135,0.0,22.88,2.207559924,0.0,22.92,0.209477606,0.0,22.41,1.028502405,4310.100732016799,22.79,3.794979407,0.0,24.16,1.420351088,0.0,24.57,0.152557902,0.0,23.29,0.13210839300000002,0.0,25.29,0.0961,0.0,25.0,0.271475717,0.0,22.61,1.6716511669999998,2974.7522002044,25.89,2.197435166,0.0,23.46
69,22.346382520510552,23.55437989860603,23.111404690155446,28.578321605840948,164504.6062882,82.66666667,16.1,21,2.261294135,0.0,24.46,2.207559924,0.0,23.64,0.209477606,0.0,22.25,1.028502405,4260.5687478816,23.14,3.794979407,0.0,24.06,1.420351088,0.0,24.66,0.152557902,0.0,25.48,0.13210839300000002,0.0,23.24,0.0961,0.0,24.73,0.201093512,0.0,22.64,1.6716511669999998,2917.5256697243994,25.41,1.545401525,0.0,25.12
70,22.26627096700889,23.569787316184943,23.127423517322114,28.687696741874134,164504.6062882,91.83333333,16.1,21,2.261294135,0.0,25.43,2.207559924,0.0,24.63,0.209477606,0.0,24.71,1.028502405,4223.740979740799,22.15,3.794979407,0.0,24.47,2.533451634,0.0,22.65,0.152557902,0.0,23.17,0.13210839300000002,0.0,24.31,0.0961,0.0,22.97,0.0543,0.0,25.65,1.6716511669999998,2906.9971349327993,23.13,2.550727298,0.0,22.96
71,22.16887548637979,23.57670022104153,23.144448854396817,28.627501790396174,164365.29629820003,101.0,16.1,21,2.261294135,0.0,25.46,2.207559924,0.0,24.4,0.209477606,0.0,23.53,1.028502405,4159.227949505999,25.54,3.794979407,0.0,22.25,2.533451634,0.0,22.55,0.152557902,0.0,23.02,0.13210839300000002,0.0,25.65,0.0961,0.0,22.07,0.0543,0.0,25.23,1.6716511669999998,2844.265837392,24.4,2.612408289,0.0,22.39
72,22.236380790387194,23.576242782675155,23.170045289596114,28.780251317044723,134229.5738526,110.16666670000001,16.1,21,2.261294135,0.0,25.19,2.207559924,0.0,24.31,0.209477606,0.0,25.78,1.028502405,3990.0153816977995,22.6,3.794979407,0.0,25.52,1.420351088,0.0,25.56,0.152557902,0.0,23.33,0.13210839300000002,0.0,24.83,0.0961,0.0,22.41,0.0543,0.0,25.92,1.6716511669999998,5360.687884036801,23.25,1.642176991,0.0,25.31
73,22.240424355372262,23.61012833065689,23.20269249598898,29.05770395307839,134229.5738526,119.33333329999999,16.1,21,2.261294135,0.0,22.7,2.207559924,0.0,22.43,0.209477606,0.0,24.43,1.028502405,3933.070687803601,23.61,3.794979407,0.0,25.15,2.533451634,0.0,22.78,0.152557902,0.0,24.03,0.13210839300000002,0.0,24.31,0.0961,0.0,24.11,0.0543,0.0,25.16,1.6716511669999998,5440.951799135999,23.7,2.094830762,0.0,24.49
74,22.105454425470583,23.612437561763535,23.234372994295235,29.09830546239843,134229.5738526,128.5,16.1,21,2.261294135,0.0,24.46,2.207559924,0.0,23.0,0.209477606,0.0,25.77,1.028502405,3846.841838779799,23.16,3.794979407,0.0,23.65,2.398625036,0.0,22.85,0.152557902,0.0,22.6,0.13210839300000002,0.0,25.57,0.0961,0.0,24.6,0.271475717,0.0,22.2,1.6716511669999998,5385.279345276601,25.08,2.388359414,0.0,23.93
75,22.071865188851653,23.612509027177666,23.267222524821953,28.994804888536486,134229.5738526,137.66666669999998,16.1,21,2.261294135,0.0,25.91,2.207559924,0.0,23.6,0.209477606,0.0,24.33,1.028502405,3787.906034052,24.41,3.794979407,0.0,25.0,1.420351088,0.0,25.48,0.152557902,0.0,25.41,0.13210839300000002,0.0,25.89,0.0961,0.0,22.08,0.0543,0.0,24.66,1.6716511669999998,5360.2626980952,23.66,2.1981683309999998,0.0,24.31
76,21.891010495377266,23.66349795693645,23.30102602894883,29.221914803051583,134055.4363726,146.83333330000002,16.1,21,2.261294135,0.0,23.77,2.207559924,0.0,23.06,0.209477606,0.0,24.65,1.028502405,3733.1829516239995,22.17,3.794979407,0.0,22.92,1.420351088,0.0,24.78,0.152557902,0.0,25.58,0.13210839300000002,0.0,25.2,0.0961,0.0,23.44,0.0543,0.0,24.44,1.6716511669999998,5351.352720739201,23.64,3.050677543,0.0,22.6
77,21.939642028693193,23.700326570958293,23.33469973130704,29.450800952133886,134055.4363726,156.0,16.1,21,2.261294135,0.0,24.16,2.207559924,0.0,23.01,0.209477606,0.0,22.53,1.028502405,3664.4317486980012,23.26,3.794979407,0.0,24.86,1.420351088,0.0,25.98,0.152557902,0.0,24.57,0.13210839300000002,0.0,22.83,0.0961,0.0,24.37,0.271475717,0.0,22.08,1.6716511669999998,5289.486885731999,22.04,2.695898749,0.0,23.14
78,21.963461281912775,23.68565642577797,23.365954692352854,29.45789517621356,134055.4363726,161.5833,16.1,21,2.261294135,0.0,22.89,2.207559924,0.0,22.76,0.209477606,0.0,25.99,1.028502405,3615.6761190984,23.54,3.794979407,0.0,22.07,1.420351088,0.0,24.44,0.152557902,0.0,24.97,0.13210839300000002,0.0,22.29,0.0961,0.0,22.11,0.271475717,0.0,22.15,1.6716511669999998,5301.739531401599,22.25,2.541200772,0.0,23.36
79,22.096019822100594,23.69624877926654,23.383864614331273,29.330233251083047,134055.4363726,167.166666667,16.1,21,2.261294135,0.0,22.12,2.207559924,0.0,24.87,0.278389517,0.0,22.06,1.028502405,3543.7975320384007,25.55,3.794979407,0.0,24.32,1.420351088,0.0,23.63,0.152557902,0.0,25.09,0.13210839300000002,0.0,25.75,0.0961,0.0,24.3,0.271475717,0.0,22.24,1.6716511669999998,5259.008704857601,23.12,1.727984285,0.0,25.36
80,22.210136366824113,23.734990118975144,23.405290176134997,29.185639218159512,134055.4363726,172.75,16.1,21,2.261294135,0.0,22.85,2.207559924,0.0,23.43,0.209477606,0.0,24.35,1.028502405,3500.276161032,23.54,3.794979407,0.0,23.62,2.533451634,0.0,22.63,0.152557902,0.0,23.7,0.13210839300000002,0.0,23.04,0.0961,0.0,24.88,0.0543,0.0,25.38,1.6716511669999998,5241.310777920001,24.25,1.794181941,0.0,25.73
81,22.14382099392882,23.748097480710687,23.438667713853633,29.118268568152025,134055.4363726,178.333333333,16.1,21,2.261294135,0.0,23.33,2.207559924,0.0,25.91,0.23695401800000002,0.0,22.11,1.028502405,3441.9444651648005,24.98,3.794979407,0.0,23.97,1.420351088,0.0,24.62,0.152557902,0.0,23.55,0.13210839300000002,0.0,25.6,0.0961,0.0,25.89,0.0543,0.0,24.01,1.6716511669999998,5199.9354623832,24.09,1.7739914209999998,0.0,25.81
82,21.88779174745585,23.76557886161625,23.47142295703131,29.16691298787164,134055.4363726,183.916666667,16.1,21,2.261294135,0.0,25.76,2.207559924,0.0,25.33,0.225585669,0.0,22.12,1.028502405,3390.081074150399,23.55,3.794979407,0.0,22.18,1.420351088,0.0,23.41,0.152557902,0.0,25.24,0.13210839300000002,0.0,25.44,0.0961,0.0,23.11,0.0543,0.0,24.01,1.6716511669999998,5175.379283835599,22.74,3.287372905,0.0,22.3
83,21.981281202055488,23.787701400352788,23.50318911914941,29.15637462806727,134055.4363726,189.5,16.1,21,2.261294135,0.0,24.25,2.207559924,0.0,25.31,0.209477606,0.0,22.92,1.028502405,3332.07022365,25.15,3.794979407,0.0,23.18,1.420351088,0.0,23.42,0.152557902,0.0,23.41,0.13210839300000002,0.0,23.58,0.0961,0.0,24.14,0.0543,0.0,25.88,1.6716511669999998,5134.394802188399,22.3,2.345197812,0.0,23.73
84,22.04161898324805,23.7663265945361,23.495581619084444,29.565629326514816,122911.1321602,195.083333333,16.15,21,2.261294135,0.0,23.68,2.207559924,0.0,25.73,0.209477606,0.0,22.84,1.028502405,3466.8832355219997,24.14,3.794979407,0.0,24.34,2.1624181190000002,0.0,23.13,0.152557902,0.0,23.94,0.13210839300000002,0.0,24.77,0.0961,0.0,24.02,0.0543,0.0,23.76,1.6716511669999998,5289.1436313576005,25.4,1.797703934,0.0,24.57
85,21.86563546309314,23.696758203073927,23.4829686096091,29.783863656727302,122911.1321602,200.666666667,16.2,21,2.261294135,0.0,23.28,2.207559924,0.0,25.91,0.209477606,0.0,23.08,1.028502405,3406.6006821252004,25.36,3.794979407,0.0,24.15,1.420351088,0.0,24.99,0.22090347600000002,0.0,22.04,0.13210839300000002,0.0,22.17,0.0961,0.0,22.63,0.0543,0.0,25.31,1.6716511669999998,5183.2107706176,23.85,2.616026585,0.0,22.91
86,21.803075541500768,23.67722066922735,23.490153152864718,29.590186227788806,122911.1321602,206.25,16.25,21,2.261294135,0.0,24.3,2.207559924,0.0,23.7,0.209477606,0.0,22.86,1.028502405,3360.0406594230003,22.78,3.794979407,0.0,25.48,1.420351088,0.0,25.26,0.152557902,0.0,25.9,0.13210839300000002,0.0,25.16,0.0961,0.0,23.22,0.0543,0.0,25.5,1.6716511669999998,5184.153343689601,25.69,2.633310808,0.0,22.49
87,21.82896389672207,23.69877194966356,23.493186961388734,29.585619587212697,122911.1321602,211.833333333,16.3,21,2.261294135,0.0,23.97,2.207559924,0.0,25.68,0.209477606,0.0,24.45,1.028502405,3341.3941696464,25.45,3.794979407,0.0,24.64,1.420351088,0.0,23.59,0.152557902,0.0,22.43,0.13210839300000002,0.0,24.46,0.0961,0.0,23.57,0.0543,0.0,25.9,1.6716511669999998,5154.325924162799,24.97,2.4299329259999998,0.0,22.87
88,21.992449750686514,23.68656949942146,23.50588386526446,29.837205482892553,122911.1321602,217.416666667,16.35,21,2.261294135,0.0,22.38,2.207559924,0.0,23.32,0.209477606,0.0,25.68,1.028502405,3315.7581372719987,24.64,3.794979407,0.0,24.1,2.533451634,0.0,22.25,0.152557902,0.0,25.99,0.13210839300000002,0.0,23.38,0.0961,0.0,23.61,0.0543,0.0,25.06,1.6716511669999998,5157.8473516416,23.18,1.90234813,0.0,23.98
89,21.9757390383768,23.638138343259136,23.520470501597654,29.697891235564715,122911.1321602,223.0,16.4,21,2.261294135,0.0,25.71,2.207559924,0.0,25.15,0.209477606,0.0,22.73,1.028502405,3275.3790819036003,25.03,3.794979407,0.0,25.57,1.420351088,0.0,24.23,0.152557902,0.0,23.1,0.13210839300000002,0.0,24.27,0.0961,0.0,24.94,0.0543,0.0,23.43,1.6716511669999998,5126.613907178399,22.1,1.50749427,0.0,25.35
90,21.870238499673484,23.64804600083519,23.53685232981104,29.845599949657355,122911.1321602,229.58333330000002,16.45,21,2.261294135,0.0,22.23,2.207559924,0.0,23.8,0.209477606,0.0,25.71,1.028502405,3257.246565342001,25.97,3.794979407,0.0,22.77,1.420351088,0.0,24.7,0.152557902,0.0,22.5,0.13210839300000002,0.0,22.42,0.0961,0.0,24.38,0.0543,0.0,25.96,1.6716511669999998,5129.1983344056,24.35,2.467581935,0.0,23.12
91,21.829934479315842,23.68847632900878,23.555074306365423,30.051349080327206,122911.1321602,236.16666669999998,16.5,21,2.261294135,0.0,25.17,2.207559924,0.0,22.71,0.209477606,0.0,25.04,1.028502405,3218.4409764528,23.98,3.794979407,0.0,22.58,1.420351088,0.0,24.64,0.152557902,0.0,25.75,0.13210839300000002,0.0,23.13,0.0961,0.0,23.55,0.0543,0.0,23.99,1.6716511669999998,5081.819650004999,25.32,2.453010611,0.0,23.0
92,21.925471366644206,23.701815476822038,23.5741933848113,29.908142779230545,122911.1321602,242.75,16.55,21,2.261294135,0.0,23.78,2.207559924,0.0,23.68,0.209477606,0.0,23.91,1.028502405,3178.3795076123993,25.02,3.794979407,0.0,24.76,1.420351088,0.0,24.48,0.152557902,0.0,25.08,0.13210839300000002,0.0,25.13,0.0961,0.0,23.97,0.0543,0.0,23.46,1.6716511669999998,5056.6040545775995,24.02,1.799627335,0.0,24.29
93,21.74004249127226,23.716744006341663,23.59216963152177,29.879597533005587,122911.1321602,249.33333330000002,16.6,21,2.261294135,0.0,23.91,2.207559924,0.0,23.18,0.209477606,0.0,23.59,1.028502405,3153.5042522760004,25.64,3.794979407,0.0,22.16,1.420351088,0.0,24.81,0.152557902,0.0,23.3,0.13210839300000002,0.0,23.59,0.0961,0.0,25.57,0.271475717,0.0,22.44,1.6716511669999998,5045.3963591136,22.16,2.93081479,0.0,22.04
94,21.773429227927235,23.730822618596186,23.612132066140035,29.812869722182807,122911.1321602,255.91666669999998,16.65,21,2.261294135,0.0,25.02,2.207559924,0.0,23.34,0.209477606,0.0,23.62,1.028502405,3096.5135597676,24.43,3.794979407,0.0,23.74,2.533451634,0.0,22.69,0.152557902,0.0,22.56,0.13210839300000002,0.0,22.58,0.0961,0.0,24.49,0.0543,0.0,24.3,1.6716511669999998,4996.46985747,25.4,2.802488542,0.0,22.11
95,21.85238267225137,23.72692583430587,23.61529097444758,29.96279332440088,122911.1321602,262.5,16.7,21,2.261294135,0.0,23.08,2.207559924,0.0,25.92,0.209477606,0.0,24.94,1.028502405,3071.5875732150002,23.96,3.794979407,0.0,22.21,1.420351088,0.0,25.41,0.152557902,0.0,25.06,0.13210839300000002,0.0,23.54,0.0961,0.0,25.29,0.0543,0.0,23.42,1.6716511669999998,4984.2152130246,22.18,1.784417753,0.0,24.01
96,21.76526642795563,23.732219931438216,23.620867554005397,29.96584538954459,94044.05216020002,269.0833333,16.74166667,21,2.261294135,0.0,23.1,2.207559924,323.2619410944,23.63,0.209477606,0.0,22.33,1.028502405,3030.8919250638,22.49,3.794979407,0.0,25.6,2.533451634,0.0,22.49,0.197559591,0.0,22.01,0.13210839300000002,0.0,25.57,0.0961,0.0,23.56,0.0543,0.0,25.34,1.6716511669999998,6710.531624942385,23.74,2.380441817,0.0,22.86
97,21.767037198184767,23.784748925188406,23.659271157616793,29.997620944128602,94044.05216020002,275.6666667,16.78333333,21,2.261294135,0.0,25.84,2.207559924,952.2336867750001,23.31,0.409779454,0.0,22.05,1.028502405,2974.341528018,23.73,3.794979407,0.0,24.14,1.420351088,0.0,24.42,0.152557902,0.0,25.98,0.13210839300000002,0.0,22.51,0.0961,0.0,23.35,0.112704435,0.0,23.05,1.6716511669999998,6700.933326513637,22.98,1.5984533969999999,0.0,24.72
98,21.797243314804774,23.83985749697345,23.69721656901302,30.063421927167095,94044.05216020002,282.25,16.825,21,2.261294135,123.22897419168002,23.64,2.207559924,1672.2010907616002,23.44,0.209477606,0.0,24.67,1.028502405,2932.4849165010005,22.28,3.794979407,0.0,23.31,1.420351088,0.0,23.97,0.152557902,0.0,22.94,0.13210839300000002,0.0,25.52,0.0961,0.0,24.69,0.11671416400000001,0.0,22.97,1.6716511669999998,6713.767094148273,22.22,1.36063943,0.0,25.75
99,21.828302133892805,23.877846216284954,23.735650199848756,29.993148473619907,94044.05216020002,288.8333333,16.86666667,21,2.261294135,466.20870094176,22.71,2.207559924,1770.7196108448004,24.52,0.209477606,0.0,23.87,1.028502405,2860.1909199569996,23.13,3.794979407,0.0,22.28,1.4876829969999998,0.0,23.14,0.152557902,0.0,25.49,0.13210839300000002,0.0,24.26,0.0961,0.0,23.9,0.0543,0.0,23.52,1.6716511669999998,6670.418865815437,23.15,1.461193317,0.0,25.84
100,21.776369864530146,23.91397717224495,23.751104153973884,29.712676617722295,94044.05216020002,295.4166667,16.90833333,21,2.261294135,800.9189994901201,24.6,2.207559924,1857.2336036604001,23.5,0.209477606,0.0,25.99,1.028502405,2811.6866906856,23.92,3.794979407,0.0,25.53,1.420351088,0.0,25.12,0.152557902,0.0,25.51,0.13210839300000002,0.0,25.8,0.0961,0.0,25.14,0.0543,0.0,24.48,1.6716511669999998,6642.835538199578,22.33,2.0020880930000002,0.0,24.35
101,21.71020369975314,23.920860541898413,23.77497916300208,29.540828342964346,94044.05216020002,302.0,16.95,21,2.261294135,871.36422576,25.05,2.207559924,1871.3142958104,22.33,0.209477606,0.0,22.55,1.028502405,2761.5337414938003,23.49,3.794979407,0.0,25.86,1.420351088,0.0,25.24,0.152557902,0.0,22.86,0.13210839300000002,0.0,23.32,0.0961,0.0,23.27,0.0543,0.0,24.14,1.6716511669999998,6608.094497302201,25.6,2.146634427,0.0,23.8
102,21.75076911666917,23.90583232621391,23.83315991701846,29.695340863832588,94044.05216020002,306.9166667,16.99166667,21,2.261294135,930.4766900528401,22.95,2.207559924,1912.6771132686004,25.59,0.209477606,0.0,23.3,1.028502405,2701.9016671752,24.77,3.794979407,0.0,25.06,1.420351088,0.0,25.41,0.152557902,0.0,22.29,0.13210839300000002,0.0,24.97,0.0961,0.0,22.21,0.0543,0.0,23.75,1.6716511669999998,6586.525796260201,24.04,1.3814644930000002,0.0,25.7
103,21.669070961960365,23.941745394300558,23.883227228963037,29.82122790387311,94044.05216020002,311.8333333,17.03333333,21,2.261294135,1005.20982490152,25.32,2.207559924,1964.0478801426,25.67,0.209477606,0.0,24.54,1.028502405,2659.8480176225994,22.49,3.794979407,0.0,24.03,2.533451634,0.0,22.13,0.152557902,0.0,24.4,0.13210839300000002,0.0,23.54,0.0961,0.0,23.82,0.0543,0.0,23.31,1.6716511669999998,6538.7756656067995,24.1,2.7976438010000004,0.0,22.35
104,21.63476421638507,23.989470488499585,23.938451134339736,29.567093788994363,94044.05216020002,316.75,17.075,21,2.261294135,1000.1140559155201,22.16,2.207559924,1911.4351986828003,22.96,0.209477606,0.0,25.98,1.028502405,2583.5862179988003,24.43,3.794979407,0.0,24.5,1.420351088,0.0,24.39,0.152557902,0.0,23.77,0.13210839300000002,0.0,22.46,0.0961,0.0,25.34,0.0543,0.0,24.87,1.6716511669999998,6479.744020301999,23.94,2.124321278,0.0,23.52
105,21.72989799627766,23.87952637984886,23.971307452517923,29.398663694102677,94044.05216020002,321.6666667,17.11666667,21,2.261294135,1068.73477207224,22.95,2.207559924,1970.13096672,24.06,0.209477606,0.0,23.36,1.028502405,2538.4883911254,22.93,3.794979407,0.0,22.01,1.420351088,0.0,25.05,0.152557902,0.0,24.26,0.13210839300000002,0.0,23.63,0.0961,0.0,23.7,0.271475717,0.0,22.61,1.6716511669999998,6462.269170559999,22.18,1.2970788229999999,0.0,25.83
106,21.5486965751002,23.871632861382583,24.003148020428107,29.42937436886019,94044.05216020002,326.5833333,17.15833333,21,2.261294135,1082.8844380918201,22.67,2.207559924,1986.7634769948,22.64,0.209477606,0.0,23.97,1.028502405,2469.2593705415998,25.26,3.794979407,0.0,24.04,1.420351088,0.0,23.82,0.152557902,0.0,24.44,0.13210839300000002,0.0,23.86,0.0961,0.0,22.88,0.0543,0.0,24.76,1.6716511669999998,6438.9990773052,24.72,2.928909,0.0,22.01
107,21.73114066188725,23.941956077760715,24.064877880219896,29.66719924242485,94044.05216020002,331.5,17.2,21,2.261294135,1096.9396364996999,23.18,2.207559924,1986.83845689,24.12,0.209477606,0.0,23.56,1.028502405,2407.5008404608,23.9,3.794979407,0.0,22.47,2.533451634,0.0,22.31,0.152557902,0.0,24.11,0.13210839300000002,0.0,24.59,0.0961,0.0,22.59,0.0543,0.0,23.02,1.6716511669999998,6375.2726546208,24.42,1.5984658840000001,0.0,24.56
