,Unnamed: 0,p0,m0
1463,1463,2204.01934673,3.96692705365
1464,1464,2176.55108422,3.92203237616
1465,1465,2218.99483592,3.9901321816
1466,1466,2176.55108422,3.92203237616
1467,1467,2325.52960549,4.127952478
1468,1468,2176.55108422,3.92203237616
1469,1469,2176.55108422,3.92203237616
1470,1470,2176.55108422,3.92203237616
1471,1471,2176.55108422,3.92203237616
1472,1472,2176.55108422,3.92203237616
1473,1473,2176.55108422,3.92203237616
1474,1474,2176.55108422,3.92203237616
1475,1475,2176.55108422,3.92203237616
1476,1476,2176.55108422,3.92203237616
1477,1477,2176.55108422,3.92203237616
1478,1478,2176.55108422,3.92203237616
1479,1479,2176.55108422,3.92203237616
1480,1480,2176.55108422,3.92203237616
1481,1481,2176.55108422,3.92203237616
1482,1482,2176.55108422,3.92203237616
1483,1483,2176.55108422,3.92203237616
1484,1484,2176.55108422,3.92203237616
1485,1485,2176.55108422,3.92203237616
1486,1486,2176.55108422,3.92203237616
1487,1487,2176.55108422,3.92203237616
1488,1488,2176.55108422,3.92203237616
1489,1489,2176.55108422,3.92203237616
1490,1490,2176.55108422,3.92203237616
1491,1491,2176.55108422,3.92203237616
1492,1492,2176.55108422,3.92203237616
1493,1493,2176.55108422,3.92203237616
1494,1494,2176.55108422,3.92203237616
1495,1495,2176.55108422,3.92203237616
1496,1496,2176.55108422,3.92203237616
1497,1497,2176.55108422,3.92203237616
1498,1498,2176.55108422,3.92203237616
1499,1499,2176.55108422,3.92203237616
1500,1500,2176.55108422,3.92203237616
1501,1501,2176.55108422,3.92203237616
1502,1502,2176.55108422,3.92203237616
1503,1503,2176.55108422,3.92203237616
1504,1504,2176.55108422,3.92203237616
1505,1505,2217.65814391,3.99045517929
1506,1506,2293.38850955,4.11099123869
1507,1507,2306.84241712,4.12129933386
1508,1508,2176.55108422,3.92203237616
1509,1509,2443.49195553,4.29474321565
1510,1510,2176.55108422,3.92203237616
1511,1511,2553.87969565,4.44136483201
1512,1512,2176.55108422,3.92203237616
1513,1513,2176.55108422,3.92203237616
1514,1514,2239.76248168,4.0256911387
1515,1515,2176.55108422,3.92203237616
1516,1516,2213.47059923,3.98207187809
1517,1517,2794.80721883,4.73989068811
1518,1518,2176.55108422,3.92203237616
1519,1519,2916.19814458,4.90394588902
1520,1520,2205.76061341,3.96923884721
1521,1521,2617.08950989,4.55983012086
1522,1522,2835.56964583,4.82837211501
1523,1523,2575.67413945,4.51849780522
1524,1524,2282.07437284,4.08907901745
1525,1525,2370.60768909,4.2257683802
1526,1526,3767.93672552,5.7746553076
1527,1527,2557.44810384,4.47789541567
1528,1528,2420.56395296,4.29588686269
1529,1529,2896.26463474,4.8881172484
1530,1530,3240.09958141,5.28952820062
1531,1531,2573.581401,4.50344463335
1532,1532,3075.47939966,5.10340816298
1533,1533,2691.15056351,4.6598082681
1534,1534,3344.24945336,5.40181359351
1535,1535,3176.79347499,5.22838110286
1536,1536,2461.15565286,4.33771541558
1537,1537,3001.81226416,5.0136882877
1538,1538,3281.30731741,5.33459669388
1539,1539,2970.48387396,4.98090354176
1540,1540,3954.97902182,5.87731323507
1541,1541,2679.55765577,4.62935824791
1542,1542,3797.49431647,5.80372176605
1543,1543,2389.17919732,4.2331185894
1544,1544,3001.48438516,5.02745957698
1545,1545,3178.60904802,5.22850537027
1546,1546,3359.92852313,5.4173899744
1547,1547,2638.4274977,4.56163195803
1548,1548,2831.59801571,4.83843638063
1549,1549,3500.0534946,5.45985735285
1550,1550,2448.78855426,4.31732911063
1551,1551,4102.69268184,6.04925754361
1552,1552,3330.01072375,5.38738376463
1553,1553,4221.87616344,6.1134643435
1554,1554,4360.19811922,6.24088740664
1555,1555,2448.21048322,4.32392032056
1556,1556,2603.76095465,4.55237433809
1557,1557,3506.557847,5.51551512392
1558,1558,4647.31772618,6.42360359391
1559,1559,3178.49143216,5.15880851855
1560,1560,5319.53109968,6.83386762229
1561,1561,3721.14472377,5.47778352725
1562,1562,4227.885595,6.15263431892
1563,1563,4146.0995206,5.82053593956
1564,1564,3780.01935946,5.730894991
1565,1565,2672.94004852,4.60971428682
1566,1566,2411.28538897,4.28496248763
1567,1567,4173.85307398,6.08743122916
1568,1568,3040.43621886,4.97829350663
1569,1569,4704.63666603,6.37980715511
1570,1570,2577.17569798,4.51685145378
1571,1571,4487.66741256,6.15440510582
1572,1572,3774.53654922,5.76909570463
1573,1573,4052.18869609,6.0199968864
1574,1574,3563.31364907,5.59090836311
1575,1575,4708.10460034,6.51200331902
1576,1576,2661.08332277,4.60762757044
1577,1577,2193.67797234,3.95024094073
1578,1578,2252.46907244,4.04098366791
1579,1579,6016.03058225,7.25258828458
1580,1580,2955.71865476,4.9503746654
1581,1581,3447.7680779,5.42543060581
1582,1582,2374.66557931,4.23701912738
1583,1583,2881.49060289,4.88840858576
1584,1584,3767.12138975,5.77685909644
1585,1585,3044.2553205,5.06079729226
1586,1586,2329.76793866,4.15456143302
1587,1587,3893.83444182,5.74554624489
1588,1588,7597.95624112,8.02633755806
1589,1589,3651.74259447,5.68984316214
1590,1590,2923.60639344,4.90119085279
1591,1591,2293.58573013,4.09085686484
1592,1592,3871.00617183,5.82749923319
1593,1593,3208.72915674,5.2047283939
1594,1594,2891.26980032,4.86657977334
1595,1595,2325.78885101,4.1584979597
1596,1596,4048.36976795,5.71160900845
1597,1597,7379.35258696,7.53570396026
1598,1598,5945.9853821,7.26960838231
1599,1599,2646.80540329,4.59009018835
1600,1600,4152.90462825,6.10087359178
1601,1601,3814.94464939,5.81505105183
1602,1602,4665.13248235,6.45169273708
1603,1603,2744.81353673,4.71791458202
1604,1604,6101.49108616,7.26597748101
1605,1605,2507.90893901,4.42301063871
1606,1606,2700.286636,4.6572534336
1607,1607,3004.0709888,4.93404874717
1608,1608,3477.91339032,5.45997459447
1609,1609,4090.16405216,6.04282145002
1610,1610,7925.37219485,7.42880492695
1611,1611,5089.42505966,6.65882768345
1612,1612,4823.99927847,6.57691152342
1613,1613,3246.16765173,5.30315559999
1614,1614,3180.91595185,5.21633334185
1615,1615,2351.64438457,4.19502771158
1616,1616,2962.64214518,4.99314042573
1617,1617,4912.82241318,6.56525047324
1618,1618,5005.4253096,6.70428229395
1619,1619,6322.22579458,7.17931505322
1620,1620,2318.35694354,4.1489333318
1621,1621,3872.57818305,5.80645966476
1622,1622,3320.40023364,5.35227817971
1623,1623,4459.81898491,6.30635296292
1624,1624,3594.50369255,5.63780812721
1625,1625,4960.49167978,6.68449908286
1626,1626,2421.48701345,4.26510212646
1627,1627,4913.33156265,6.35730106024
1628,1628,3968.82375063,5.91230763267
1629,1629,3163.12981088,5.17882474083
1630,1630,6848.7158789,7.7144413087
1631,1631,3597.92630151,5.62213085639
1632,1632,2908.47125555,4.90611875895
1633,1633,5971.92388505,7.19528948578
1634,1634,3970.12734653,5.94723695857
1635,1635,2517.47383631,4.42654811949
1636,1636,6918.2929008,7.69483123429
1637,1637,4757.97094132,6.18424234393
1638,1638,3602.91433152,5.62684228853
1639,1639,2806.57625597,4.81232310669
1640,1640,7424.46244693,7.88495013828
1641,1641,4345.95213579,6.24300138945
1642,1642,4604.74355443,6.42914746988
1643,1643,4016.09882939,6.00277393978
1644,1644,3657.28368438,5.68921330293
1645,1645,4418.7906521,6.25067707289
1646,1646,10597.7759834,8.81114852322
1647,1647,3339.22233466,5.35769313136
1648,1648,4268.18998851,6.12847675185
1649,1649,2872.08137553,4.88051091626
1650,1650,6326.27398429,7.29110438577
1651,1651,2382.92964261,4.22739067196
1652,1652,4140.43769331,6.02648177991
1653,1653,3646.4459291,5.66333289113
1654,1654,2479.91091813,4.37660514281
1655,1655,2409.19086773,4.26006806847
1656,1656,2770.58350716,4.70727807076
1657,1657,3500.06566309,5.37486563004
1658,1658,2970.1137917,4.81451069848
1659,1659,2771.00225161,4.63761681043
1660,1660,3530.02197417,5.43886129261
1661,1661,3252.98961868,5.21681562917
1662,1662,2176.55108422,3.92203237616
1663,1663,2649.38605155,4.58062804698
1664,1664,2404.61162943,4.22455221042
1665,1665,3156.53743126,4.90141470298
1666,1666,2184.06636199,3.93460507326
1667,1667,2291.36731122,4.10737037525
1668,1668,2176.55108422,3.92203237616
1669,1669,2329.34875961,4.16026532326
1670,1670,2345.98731373,4.15983196433
1671,1671,3061.5407723,4.78836786104
1672,1672,2176.55108422,3.92203237616
1673,1673,2573.70530914,4.48899572613
1674,1674,2176.55108422,3.92203237616
1675,1675,2422.02678608,4.26197713972
1676,1676,2176.55108422,3.92203237616
1677,1677,2176.55108422,3.92203237616
1678,1678,2183.23587593,3.93332412202
1679,1679,2176.55108422,3.92203237616
1680,1680,2362.84839718,4.19098031502
1681,1681,2176.55108422,3.92203237616
1682,1682,2238.70375662,4.02316449682
1683,1683,2675.2546368,4.53547541172
1684,1684,2176.55108422,3.92203237616
1685,1685,2176.55108422,3.92203237616
1686,1686,2326.86598061,4.1541898385
1687,1687,2176.55108422,3.92203237616
1688,1688,2176.55108422,3.92203237616
1689,1689,2176.55108422,3.92203237616
1690,1690,2176.55108422,3.92203237616
1691,1691,2176.55108422,3.92203237616
1692,1692,2400.21044778,4.25409957549
1693,1693,2176.55108422,3.92203237616
1694,1694,2176.55108422,3.92203237616
1695,1695,2176.55108422,3.92203237616
1696,1696,2176.55108422,3.92203237616
1697,1697,2176.55108422,3.92203237616
1698,1698,2176.55108422,3.92203237616
1699,1699,2288.26106645,4.0984255207
1700,1700,2176.55108422,3.92203237616
1701,1701,2176.55108422,3.92203237616
1702,1702,2176.55108422,3.92203237616
1703,1703,2206.60032992,3.97098669774
1704,1704,2176.55108422,3.92203237616
1705,1705,2176.55108422,3.92203237616
1706,1706,2176.55108422,3.92203237616
1707,1707,2176.55108422,3.92203237616
1708,1708,2176.55108422,3.92203237616
1709,1709,2176.55108422,3.92203237616
1710,1710,2176.55108422,3.92203237616
1711,1711,2176.55108422,3.92203237616
1712,1712,2176.55108422,3.92203237616
1713,1713,2176.55108422,3.92203237616
1714,1714,2176.55108422,3.92203237616
1715,1715,2176.55108422,3.92203237616
1716,1716,2176.55108422,3.92203237616
1717,1717,2176.55108422,3.92203237616
1718,1718,2176.55108422,3.92203237616
1719,1719,2176.55108422,3.92203237616
1720,1720,2176.55108422,3.92203237616
1721,1721,2176.55108422,3.92203237616
1722,1722,2176.55108422,3.92203237616
1723,1723,2176.55108422,3.92203237616
1724,1724,2176.55108422,3.92203237616
1725,1725,2176.55108422,3.92203237616
1726,1726,2176.55108422,3.92203237616
1727,1727,2176.55108422,3.92203237616
1728,1728,2176.55108422,3.92203237616
1729,1729,2176.55108422,3.92203237616
1730,1730,2176.55108422,3.92203237616
1731,1731,2176.55108422,3.92203237616
1732,1732,2176.55108422,3.92203237616
1733,1733,2176.55108422,3.92203237616
1734,1734,2176.55108422,3.92203237616
1735,1735,2176.55108422,3.92203237616
1736,1736,2176.55108422,3.92203237616
1737,1737,2176.55108422,3.92203237616
1738,1738,2176.55108422,3.92203237616
1739,1739,2176.55108422,3.92203237616
1740,1740,2176.55108422,3.92203237616
1741,1741,2176.55108422,3.92203237616
1742,1742,2176.55108422,3.92203237616
1743,1743,2176.55108422,3.92203237616
1744,1744,2176.55108422,3.92203237616
1745,1745,2176.55108422,3.92203237616
1746,1746,2176.55108422,3.92203237616
1747,1747,2176.55108422,3.92203237616
1748,1748,2176.55108422,3.92203237616
1749,1749,2176.55108422,3.92203237616
1750,1750,2176.55108422,3.92203237616
1751,1751,2176.55108422,3.92203237616
1752,1752,2176.55108422,3.92203237616
1753,1753,2176.55108422,3.92203237616
1754,1754,2176.55108422,3.92203237616
1755,1755,2176.55108422,3.92203237616
1756,1756,2176.55108422,3.92203237616
1757,1757,2176.55108422,3.92203237616
1758,1758,2176.55108422,3.92203237616
1759,1759,2176.55108422,3.92203237616
1760,1760,2176.55108422,3.92203237616
1761,1761,2176.55108422,3.92203237616
1762,1762,2176.55108422,3.92203237616
1763,1763,2176.55108422,3.92203237616
1764,1764,2176.55108422,3.92203237616
1765,1765,2176.55108422,3.92203237616
1766,1766,2176.55108422,3.92203237616
1767,1767,2176.55108422,3.92203237616
1768,1768,2176.55108422,3.92203237616
1769,1769,2176.55108422,3.92203237616
1770,1770,2176.55108422,3.92203237616
1771,1771,2176.55108422,3.92203237616
1772,1772,2176.55108422,3.92203237616
1773,1773,2176.55108422,3.92203237616
1774,1774,2176.55108422,3.92203237616
1775,1775,2176.55108422,3.92203237616
1776,1776,2176.55108422,3.92203237616
1777,1777,2176.55108422,3.92203237616
1778,1778,2176.55108422,3.92203237616
1779,1779,2176.55108422,3.92203237616
1780,1780,2176.55108422,3.92203237616
1781,1781,2176.55108422,3.92203237616
1782,1782,2176.55108422,3.92203237616
1783,1783,2176.55108422,3.92203237616
1784,1784,2176.55108422,3.92203237616
1785,1785,2176.55108422,3.92203237616
1786,1786,2176.55108422,3.92203237616
1787,1787,2176.55108422,3.92203237616
1788,1788,2176.55108422,3.92203237616
1789,1789,2176.55108422,3.92203237616
1790,1790,2176.55108422,3.92203237616
1791,1791,2176.55108422,3.92203237616
1792,1792,2176.55108422,3.92203237616
1793,1793,2176.55108422,3.92203237616
1794,1794,2176.55108422,3.92203237616
1795,1795,2176.55108422,3.92203237616
1796,1796,2176.55108422,3.92203237616
1797,1797,2176.55108422,3.92203237616
1798,1798,2176.55108422,3.92203237616
1799,1799,2176.55108422,3.92203237616
1800,1800,2176.55108422,3.92203237616
1801,1801,2176.55108422,3.92203237616
1802,1802,2176.55108422,3.92203237616
1803,1803,2176.55108422,3.92203237616
1804,1804,2176.55108422,3.92203237616
1805,1805,2176.55108422,3.92203237616
1806,1806,2176.55108422,3.92203237616
1807,1807,2176.55108422,3.92203237616
1808,1808,2176.55108422,3.92203237616
1809,1809,2176.55108422,3.92203237616
1810,1810,2176.55108422,3.92203237616
1811,1811,2176.55108422,3.92203237616
1812,1812,2176.55108422,3.92203237616
1813,1813,2176.55108422,3.92203237616
1814,1814,2176.55108422,3.92203237616
1815,1815,2176.55108422,3.92203237616
1816,1816,2176.55108422,3.92203237616
1817,1817,2176.55108422,3.92203237616
1818,1818,2176.55108422,3.92203237616
1819,1819,2176.55108422,3.92203237616
1820,1820,2176.55108422,3.92203237616
1821,1821,2176.55108422,3.92203237616
1822,1822,2176.55108422,3.92203237616
1823,1823,2176.55108422,3.92203237616
1824,1824,2176.55108422,3.92203237616
1825,1825,2176.55108422,3.92203237616
1826,1826,2176.55108422,3.92203237616
1827,1827,2180.11476274,3.92804789525
1828,1828,2176.55108422,3.92203237616
1829,1829,2295.95716232,4.11521820758
1830,1830,2176.55108422,3.92203237616
1831,1831,2176.55108422,3.92203237616
1832,1832,2176.55108422,3.92203237616
1833,1833,2176.55108422,3.92203237616
1834,1834,2176.55108422,3.92203237616
1835,1835,2185.86151218,3.93765812116
1836,1836,2426.91087262,4.26244118462
1837,1837,2176.55108422,3.92203237616
1838,1838,2315.15553772,4.12479051498
1839,1839,2781.80183939,4.66889506737
1840,1840,2176.55108422,3.92203237616
1841,1841,2444.84615254,4.3184887246
1842,1842,2355.82656558,4.17815101543
1843,1843,2176.55108422,3.92203237616
1844,1844,2176.55108422,3.92203237616
1845,1845,2663.27441932,4.57460351233
1846,1846,2176.55108422,3.92203237616
1847,1847,2176.55108422,3.92203237616
1848,1848,2421.04562953,4.25382676606
1849,1849,2384.81741742,4.24496669791
1850,1850,2675.75799106,4.60763641203
1851,1851,2236.88420491,4.01936275445
1852,1852,2270.24215043,4.07368480177
1853,1853,2386.0590054,4.22987278364
1854,1854,3034.13962205,4.90417502304
1855,1855,2176.55108422,3.92203237616
1856,1856,2336.69331904,4.17710862251
1857,1857,2713.40132359,4.64639019361
1858,1858,2423.88785686,4.30740817508
1859,1859,3313.73664896,5.12445633597
1860,1860,2559.64224975,4.43528688005
1861,1861,2363.94795192,4.20907283434
1862,1862,2620.9638379,4.52277353317
1863,1863,2456.52820301,4.35636184293
1864,1864,2687.0340949,4.63698290439
1865,1865,2994.9441132,4.9859768399
1866,1866,2619.54583029,4.56129954205
1867,1867,3496.24239223,5.42898589069
1868,1868,2176.55108422,3.92203237616
1869,1869,2901.37900151,4.81440804762
1870,1870,2358.02252565,4.19737285148
1871,1871,3373.46198339,5.21300969409
1872,1872,2437.51500464,4.3250225698
1873,1873,3388.32268901,5.40836311247
1874,1874,2415.72522533,4.24883640166
1875,1875,2610.62238226,4.56012367204
1876,1876,2371.77394922,4.2324275141
1877,1877,2609.83960152,4.55611372147
1878,1878,4005.60938994,5.87218565548
1879,1879,2205.12078453,3.96877735279
1880,1880,3040.26214067,4.93557248056
1881,1881,2706.29446662,4.62120785968
1882,1882,2518.83801074,4.38532858369
1883,1883,2183.36591447,3.93344646575
1884,1884,2439.41899294,4.30511894413
1885,1885,2485.24070385,4.32675495019
1886,1886,2176.55108422,3.92203237616
1887,1887,3280.93977638,5.0998401498
1888,1888,3245.51542437,5.1161687339
1889,1889,2656.0082777,4.61076114071
1890,1890,2736.5122189,4.68896548993
1891,1891,2464.04100957,4.33893302645
1892,1892,2724.18119415,4.66103483162
1893,1893,2624.32307463,4.56258068041
1894,1894,2176.55108422,3.92203237616
1895,1895,2824.39079525,4.67542034095
1896,1896,3066.08187617,4.83267487615
1897,1897,2269.99671287,4.06994227774
1898,1898,2898.59851785,4.86689944643
1899,1899,2176.55108422,3.92203237616
1900,1900,4107.00737946,5.64421801085
1901,1901,2380.75459027,4.20138660584
1902,1902,2350.44261388,4.19151816602
1903,1903,2375.73222047,4.22338303904
1904,1904,2625.48232017,4.55860622755
1905,1905,2862.86910652,4.78555377666
1906,1906,2741.53656987,4.5856363248
1907,1907,2434.43673087,4.32136459125
1908,1908,2535.44761229,4.42839855384
1909,1909,2176.55108422,3.92203237616
1910,1910,2309.39307305,4.13070559099
1911,1911,2176.55108422,3.92203237616
1912,1912,2976.25105792,4.90782825794
1913,1913,2176.55108422,3.92203237616
1914,1914,2931.7010519,4.87790992279
1915,1915,2567.62884405,4.47997877131
1916,1916,2176.55108422,3.92203237616
1917,1917,2176.55108422,3.92203237616
1918,1918,2679.97591326,4.47618885636
1919,1919,2176.55108422,3.92203237616
1920,1920,2267.84868398,4.06960918596
1921,1921,2176.55108422,3.92203237616
1922,1922,2176.55108422,3.92203237616
1923,1923,2227.21404276,4.00252220442
1924,1924,2756.3353557,4.66651077885
1925,1925,2193.97740031,3.95104527898
1926,1926,2764.92880626,4.62805990791
1927,1927,2176.55108422,3.92203237616
1928,1928,2176.55108422,3.92203237616
1929,1929,2473.88192291,4.35097172927
1930,1930,2176.55108422,3.92203237616
1931,1931,2176.55108422,3.92203237616
1932,1932,2176.55108422,3.92203237616
1933,1933,2176.55108422,3.92203237616
1934,1934,2423.29707584,4.281500932
1935,1935,2184.66214938,3.93569852154
1936,1936,2282.2613192,4.0757849577
1937,1937,2176.55108422,3.92203237616
1938,1938,2212.8023177,3.98158206053
1939,1939,2384.32017384,4.21736644245
1940,1940,2176.55108422,3.92203237616
1941,1941,2216.48357662,3.9862988102
1942,1942,2176.55108422,3.92203237616
1943,1943,2176.55108422,3.92203237616
1944,1944,2176.55108422,3.92203237616
1945,1945,2176.55108422,3.92203237616
1946,1946,2217.20556019,3.98822752478
1947,1947,2176.55108422,3.92203237616
1948,1948,2176.55108422,3.92203237616
1949,1949,2176.55108422,3.92203237616
1950,1950,2176.55108422,3.92203237616
1951,1951,2176.55108422,3.92203237616
1952,1952,2176.55108422,3.92203237616
1953,1953,2176.55108422,3.92203237616
1954,1954,2176.55108422,3.92203237616
1955,1955,2176.55108422,3.92203237616
1956,1956,2176.55108422,3.92203237616
1957,1957,2176.55108422,3.92203237616
1958,1958,2176.55108422,3.92203237616
1959,1959,2176.55108422,3.92203237616
1960,1960,2176.55108422,3.92203237616
1961,1961,2176.55108422,3.92203237616
1962,1962,2176.55108422,3.92203237616
1963,1963,2176.55108422,3.92203237616
1964,1964,2176.55108422,3.92203237616
1965,1965,2176.55108422,3.92203237616
1966,1966,2176.55108422,3.92203237616
1967,1967,2176.55108422,3.92203237616
1968,1968,2176.55108422,3.92203237616
1969,1969,2176.55108422,3.92203237616
1970,1970,2176.55108422,3.92203237616
1971,1971,2176.55108422,3.92203237616
1972,1972,2176.55108422,3.92203237616
1973,1973,2176.55108422,3.92203237616
1974,1974,2176.55108422,3.92203237616
1975,1975,2176.55108422,3.92203237616
1976,1976,2176.55108422,3.92203237616
1977,1977,2176.55108422,3.92203237616
1978,1978,2176.55108422,3.92203237616
1979,1979,2176.55108422,3.92203237616
1980,1980,2176.55108422,3.92203237616
1981,1981,2176.55108422,3.92203237616
1982,1982,2176.55108422,3.92203237616
1983,1983,2176.55108422,3.92203237616
1984,1984,2176.55108422,3.92203237616
1985,1985,2176.55108422,3.92203237616
1986,1986,2176.55108422,3.92203237616
1987,1987,2176.55108422,3.92203237616
1988,1988,2176.55108422,3.92203237616
1989,1989,2176.55108422,3.92203237616
1990,1990,2176.55108422,3.92203237616
1991,1991,2176.55108422,3.92203237616
1992,1992,2176.55108422,3.92203237616
1993,1993,2176.55108422,3.92203237616
1994,1994,2176.55108422,3.92203237616
1995,1995,2176.55108422,3.92203237616
1996,1996,2176.55108422,3.92203237616
1997,1997,2176.55108422,3.92203237616
1998,1998,2176.55108422,3.92203237616
1999,1999,2176.55108422,3.92203237616
2000,2000,2176.55108422,3.92203237616
2001,2001,2176.55108422,3.92203237616
2002,2002,2176.55108422,3.92203237616
2003,2003,2176.55108422,3.92203237616
2004,2004,2176.55108422,3.92203237616
2005,2005,2176.55108422,3.92203237616
2006,2006,2176.55108422,3.92203237616
2007,2007,2176.55108422,3.92203237616
2008,2008,2176.55108422,3.92203237616
2009,2009,2176.55108422,3.92203237616
2010,2010,2176.55108422,3.92203237616
2011,2011,2176.55108422,3.92203237616
2012,2012,2176.55108422,3.92203237616
2013,2013,2176.55108422,3.92203237616
2014,2014,2176.55108422,3.92203237616
2015,2015,2176.55108422,3.92203237616
2016,2016,2176.55108422,3.92203237616
2017,2017,2176.55108422,3.92203237616
2018,2018,2176.55108422,3.92203237616
2019,2019,2176.55108422,3.92203237616
2020,2020,2176.55108422,3.92203237616
2021,2021,2176.55108422,3.92203237616
2022,2022,2176.55108422,3.92203237616
2023,2023,2176.55108422,3.92203237616
2024,2024,2176.55108422,3.92203237616
2025,2025,2176.55108422,3.92203237616
2026,2026,2176.55108422,3.92203237616
2027,2027,2176.55108422,3.92203237616
2028,2028,2176.55108422,3.92203237616
2029,2029,2176.55108422,3.92203237616
2030,2030,2176.55108422,3.92203237616
2031,2031,2176.55108422,3.92203237616
2032,2032,2176.55108422,3.92203237616
2033,2033,2176.55108422,3.92203237616
2034,2034,2176.55108422,3.92203237616
2035,2035,2176.55108422,3.92203237616
2036,2036,2176.55108422,3.92203237616
2037,2037,2176.55108422,3.92203237616
2038,2038,2176.55108422,3.92203237616
2039,2039,2176.55108422,3.92203237616
2040,2040,2176.55108422,3.92203237616
2041,2041,2176.55108422,3.92203237616
2042,2042,2176.55108422,3.92203237616
2043,2043,2176.55108422,3.92203237616
2044,2044,2176.55108422,3.92203237616
2045,2045,2176.55108422,3.92203237616
2046,2046,2176.55108422,3.92203237616
2047,2047,2176.55108422,3.92203237616
2048,2048,2176.55108422,3.92203237616
2049,2049,2176.55108422,3.92203237616
2050,2050,2176.55108422,3.92203237616
2051,2051,2176.55108422,3.92203237616
2052,2052,2176.55108422,3.92203237616
2053,2053,2176.55108422,3.92203237616
2054,2054,2176.55108422,3.92203237616
2055,2055,2176.55108422,3.92203237616
2056,2056,2176.55108422,3.92203237616
2057,2057,2176.55108422,3.92203237616
2058,2058,2176.55108422,3.92203237616
2059,2059,2176.55108422,3.92203237616
2060,2060,2176.55108422,3.92203237616
2061,2061,2176.55108422,3.92203237616
2062,2062,2176.55108422,3.92203237616
2063,2063,2176.55108422,3.92203237616
2064,2064,2176.55108422,3.92203237616
2065,2065,2176.55108422,3.92203237616
2066,2066,2176.55108422,3.92203237616
2067,2067,2176.55108422,3.92203237616
2068,2068,2176.55108422,3.92203237616
2069,2069,2176.55108422,3.92203237616
2070,2070,2176.55108422,3.92203237616
2071,2071,2176.55108422,3.92203237616
2072,2072,2176.55108422,3.92203237616
2073,2073,2176.55108422,3.92203237616
2074,2074,2176.55108422,3.92203237616
2075,2075,2176.55108422,3.92203237616
2076,2076,2990.15530511,4.80482679124
2077,2077,2176.55108422,3.92203237616
2078,2078,2176.55108422,3.92203237616
2079,2079,2176.55108422,3.92203237616
2080,2080,2176.55108422,3.92203237616
2081,2081,2176.55108422,3.92203237616
2082,2082,2176.55108422,3.92203237616
2083,2083,2176.55108422,3.92203237616
2084,2084,2176.55108422,3.92203237616
2085,2085,2176.55108422,3.92203237616
2086,2086,2176.55108422,3.92203237616
2087,2087,2176.55108422,3.92203237616
2088,2088,2176.55108422,3.92203237616
2089,2089,2176.55108422,3.92203237616
2090,2090,2176.55108422,3.92203237616
2091,2091,2176.55108422,3.92203237616
2092,2092,2176.55108422,3.92203237616
2093,2093,2176.55108422,3.92203237616
2094,2094,2176.55108422,3.92203237616
2095,2095,2176.55108422,3.92203237616
2096,2096,2176.55108422,3.92203237616
2097,2097,2176.55108422,3.92203237616
2098,2098,2176.55108422,3.92203237616
2099,2099,2176.55108422,3.92203237616
2100,2100,2176.55108422,3.92203237616
2101,2101,2176.55108422,3.92203237616
2102,2102,2176.55108422,3.92203237616
2103,2103,2176.55108422,3.92203237616
2104,2104,2176.55108422,3.92203237616
2105,2105,2176.55108422,3.92203237616
2106,2106,2176.55108422,3.92203237616
2107,2107,2176.55108422,3.92203237616
2108,2108,2176.55108422,3.92203237616
2109,2109,2176.55108422,3.92203237616
2110,2110,2176.55108422,3.92203237616
2111,2111,2176.55108422,3.92203237616
2112,2112,2176.55108422,3.92203237616
2113,2113,2263.6979077,4.06189012827
2114,2114,2176.55108422,3.92203237616
2115,2115,2176.55108422,3.92203237616
2116,2116,2303.52782779,4.11317352747
2117,2117,2176.55108422,3.92203237616
2118,2118,2215.64212741,3.98739159661
2119,2119,2176.55108422,3.92203237616
2120,2120,2176.55108422,3.92203237616
2121,2121,3176.82931044,5.08252489916
2122,2122,2176.55108422,3.92203237616
2123,2123,2227.37701592,4.00509670174
2124,2124,2176.55108422,3.92203237616
2125,2125,2176.55108422,3.92203237616
2126,2126,3131.87205903,5.01435067919
2127,2127,3043.55881343,5.02197868976
2128,2128,2438.78013444,4.3229188874
2129,2129,2658.85285852,4.61466719003
2130,2130,2728.93991674,4.64771547044
2131,2131,3482.05747679,5.42805019346
2132,2132,2829.9247696,4.76356412512
2133,2133,3512.47078966,5.2931502576
2134,2134,2327.83790966,4.16227393317
2135,2135,2484.72912681,4.38130813336
2136,2136,3015.92469689,4.88707006228
2137,2137,5912.9691599,6.65665512138
2138,2138,3465.43617006,5.42649417274
2139,2139,3357.39795412,5.26454558321
2140,2140,2783.83491865,4.74767438437
2141,2141,2923.62824482,4.89366486449
2142,2142,2741.57545441,4.70341860224
2143,2143,3072.43134818,4.92747845151
2144,2144,2479.39625355,4.38235179482
2145,2145,6174.83857605,6.90790499238
2146,2146,3894.38035253,5.69740510127
2147,2147,2583.08954161,4.50825407323
2148,2148,6702.53014943,6.94394584521
2149,2149,2466.08298835,4.29405447339
2150,2150,2467.00128114,4.37179242328
2151,2151,3407.53695646,5.35535460488
2152,2152,2953.67699557,4.98775028995
2153,2153,2909.66003391,4.9368285453
2154,2154,3251.84949268,5.28577871892
2155,2155,2348.32932911,4.19252015592
2156,2156,4477.88006611,6.15642877861
2157,2157,3331.35064942,5.20380320825
2158,2158,6670.38541569,6.99348718802
2159,2159,2873.88433871,4.85704326185
2160,2160,7285.18399453,7.64002862918
2161,2161,2176.55108422,3.92203237616
