,tout,s,i,t1,t2,t3,t4,sp0,m,rh
3901,7.3,904.333333333,16760.9084773,23.2202804492,23.2099341936,23.2132085207,21.4759803639,23.21,1.91318263356,0.0
3902,7.35,911.5,16760.9084773,23.2136077738,23.2095686171,23.2121663815,21.4708087322,23.21,1.90048227891,0.0
3903,7.4,918.666666667,16760.9084773,23.2111537258,23.2095461321,23.2097564376,21.4643810521,23.21,1.88237653555,0.0
3904,7.45,925.833333333,16760.9084773,23.2102934089,23.2095517948,23.2092998825,21.4576504306,23.21,1.87565259917,0.0
3905,7.5,933.0,16760.9084773,23.2099899896,23.2095564474,23.2092158237,21.4507677648,23.21,1.86337106447,0.0
3906,7.55,927.583333333,16760.9084773,23.209892757,23.209563755,23.2092109974,21.4451076866,23.21,1.865563294,0.0
3907,7.6,922.166666667,16760.9084773,23.2098622336,23.2095704981,23.209218042,21.4414290255,23.21,1.87104648138,0.0
3908,7.65,916.75,16760.9084773,23.2098539813,23.209576922,23.2092258673,21.4396596335,23.21,1.87798110695,0.0
3909,7.7,911.333333333,16760.9084773,23.2098539861,23.2095831667,23.2092333488,21.4394083661,23.21,1.88636432742,0.0
3910,7.75,905.916666667,16760.9084773,23.2098572189,23.209589257,23.2092406328,21.4403088273,23.21,1.89602746541,0.0
3911,7.8,900.5,16760.9084773,23.2098615539,23.2095952091,23.2092478821,21.4421210704,23.21,1.90687321113,0.0
3912,7.75,895.083333333,16760.9084773,23.3255246274,23.2844764918,23.3564006661,21.4456342513,23.39,1.85062827484,0.0
3913,7.7,889.666666667,16760.9084773,23.3665635343,23.3761558201,23.3828533148,21.4499689267,23.39,1.88720855514,0.0
3914,7.65,884.25,16760.9084773,23.3814814629,23.3886966324,23.3880474055,21.4536667501,23.39,1.87397799421,0.0
3915,7.6,878.833333333,16760.9084773,23.3867925207,23.3895500384,23.388990275,21.4552965928,23.39,1.86830343816,0.0
3916,7.55,873.416666667,16760.9084773,23.3887346017,23.3896031281,23.3891808627,21.4558149785,23.39,1.87350722852,0.0
3917,7.5,868.0,16760.9084773,23.3894291617,23.3896037095,23.3892129343,21.4556670427,23.39,1.87355408834,0.0
3918,7.45,856.833333333,16760.9084773,23.3896759375,23.3896034259,23.3892194905,21.4551276885,23.39,1.87398939088,0.0
3919,7.4,845.666666667,16760.9084773,23.3897638542,23.3896037241,23.3892224449,21.4543723059,23.39,1.87450647348,0.0
3920,7.35,834.5,16760.9084773,23.3897957714,23.3896043074,23.3892247496,21.4534953296,23.39,1.87490656716,0.0
3921,7.3,823.333333333,16760.9084773,23.3898079305,23.3896050887,23.3892268175,21.4525433079,23.39,1.87517997133,0.0
3922,7.25,812.166666667,16760.9084773,23.389813,23.3896060208,23.3892287401,21.4515410331,23.39,1.87534283112,0.0
3923,7.2,801.0,16760.9084773,23.3898154589,23.3896070617,23.3892305554,21.4505043792,23.39,1.87540696837,0.0
3924,7.2,789.833333333,16760.9084773,23.4673749125,23.3870578927,23.4900466167,21.4492598723,23.51,1.82233936595,0.0
3925,7.2,778.666666667,16760.9084773,23.4947352175,23.3805529829,23.5060450427,21.4483402214,23.51,1.84358518702,0.0
3926,7.2,767.5,16760.9084773,23.5044969406,23.3688749013,23.5087440665,21.4473027744,23.51,1.82999518271,0.0
3927,7.2,756.333333333,16760.9084773,23.5079653678,23.353943,23.5091781516,21.4462846391,23.51,1.83201560939,0.0
3928,7.2,745.166666667,16760.9084773,23.5091858211,23.3371333466,23.5092416476,21.4452606256,23.51,1.83235702502,0.0
3929,7.2,734.0,16760.9084773,23.5096129471,23.3192220034,23.5092476279,21.4442161341,23.51,1.83279514494,0.0
3930,7.2,706.416666667,16760.9084773,23.5097607254,23.2984884828,23.509250333,21.4431318449,23.51,1.83296304954,0.0
3931,7.2,678.833333333,16760.9084773,23.5098130459,23.2741894465,23.5092544057,21.4420256727,23.51,1.83322369352,0.0
3932,7.2,651.25,16760.9084773,23.5098326283,23.2480083539,23.5092561373,21.4409269183,23.51,1.83351807584,0.0
3933,7.2,623.666666667,16760.9084773,23.509838619,23.2202454581,23.5092587026,21.4398314247,23.51,1.83356854308,0.0
3934,7.2,596.083333333,16760.9084773,23.5098402376,23.1908677993,23.5092616542,21.438738025,23.51,1.83358964647,0.0
3935,7.2,568.5,16760.9084773,23.5098390309,23.1576810644,23.5092702423,21.4376395943,23.51,1.83346779179,0.0
3936,7.06666666667,540.916666667,16760.9084773,23.4460151527,23.1240920742,23.4228992103,21.4370128517,23.41,1.88021723771,0.0
3937,6.93333333333,513.333333333,16760.9084773,23.4228460752,23.0895166644,23.4109934676,21.4360205533,23.41,1.86086369054,0.0
3938,6.8,485.75,16760.9084773,23.4145851604,23.0553403595,23.4095167799,21.4349386662,23.41,1.87122268401,0.0
3939,6.66666666667,458.166666667,16760.9084773,23.4115907421,23.0215640161,23.409336722,21.4337663639,23.41,1.86930325894,0.0
3940,6.53333333333,430.583333333,16760.9084773,23.4105003627,22.9877313163,23.4093123718,21.4325847101,23.41,1.86834752231,0.0
3941,6.4,403.0,16760.9084773,23.4101046679,22.953344187,23.3882361418,21.4314581845,23.41,1.86762076518,0.0
3942,6.26666666667,369.416666667,16760.9084773,23.4099620783,22.9173420589,23.3286698748,21.4303828975,23.41,1.86674550705,0.0
3943,6.13333333333,335.833333333,16760.9084773,23.4099089576,22.8788839877,23.2383209666,21.4293194838,23.41,1.86567255819,0.0
3944,6.0,302.25,16760.9084773,23.4098871844,22.8378949149,23.1328650026,21.4282462908,23.41,1.86464677168,0.0
3945,5.86666666667,268.666666667,16760.9084773,23.4098764234,22.7949291416,23.0209322035,21.4271608267,23.41,1.86380027658,0.0
3946,5.73333333333,235.083333333,16760.9084773,23.4098698573,22.7515906606,22.9059549481,21.426067489,23.41,1.86320432652,0.0
3947,5.6,201.5,16760.9084773,23.4098638086,22.6971913047,22.7313423581,21.4249628051,23.41,1.86267927842,0.0
3948,5.5,0.0,16962.5108395,23.6844129329,22.7631375212,22.816131114,21.4524404352,23.73,1.73006342043,0.0
3949,5.4,0.0,16962.5108395,23.7236400274,22.8371896979,22.8672666573,21.4905890018,23.73,1.78770665876,0.0
3950,5.3,0.0,16962.5108395,23.7278477917,22.8754350525,22.8282300195,21.5241881871,23.73,1.7465146141,0.0
3951,5.2,0.0,16962.5108395,23.729331426,22.8809435364,22.7470981717,21.5479079341,23.73,1.7538487925,0.0
3952,5.1,0.0,16962.5108395,23.7298231525,22.8695388524,22.6675148705,21.5628392177,23.73,1.753728337,0.0
3953,5.0,0.0,16962.5108395,23.7299742058,22.8534478543,22.6035770369,21.5721555496,23.73,1.75369729805,0.0
3954,4.9,0.0,16962.5108395,23.7300027932,22.8375323011,22.5508849189,21.5783132858,23.73,1.75294855039,0.0
3955,4.8,0.0,16962.5108395,23.7299948054,22.8225629109,22.5029693951,21.5826986724,23.73,1.75226489923,0.0
3956,4.7,0.0,16962.5108395,23.7299776639,22.8081087142,22.4569913102,21.5859620769,23.73,1.75145251655,0.0
3957,4.6,0.0,16962.5108395,23.7299604489,22.7938726368,22.4128864246,21.5884227063,23.73,1.75064414374,0.0
3958,4.5,0.0,16962.5108395,23.7299448514,22.7798450187,22.3711809501,21.5902762123,23.73,1.74980973437,0.0
3959,4.4,0.0,16962.5108395,23.7299310616,22.7661306156,22.3320052658,21.5916697995,23.73,1.74895739254,0.0
3960,4.26666666667,0.0,33572.2175451,24.0904123874,22.8751060042,22.4545263164,21.669245332,24.19,2.72930132104,0.0
3961,4.13333333333,0.0,33572.2175451,24.1666123368,23.0205944924,22.5809674671,21.7842127356,24.19,2.89005410467,0.0
3962,4.0,0.0,33572.2175451,24.1792128074,23.1324678439,22.638072231,21.8894928528,24.19,2.8681572634,0.0
3963,3.86666666667,0.0,33572.2175451,24.1851141861,23.2020248579,22.6498553664,21.9699112157,24.19,2.9292572249,0.0
3964,3.73333333333,0.0,33572.2175451,24.1877277208,23.2403348993,22.64245748,22.0279450217,24.19,2.9534715768,0.0
3965,3.6,0.0,33572.2175451,24.1889275668,23.2632565756,22.6341053157,22.0698414572,24.19,2.98024037086,0.0
3966,3.46666666667,0.0,33572.2175451,24.1894840582,23.2804070925,22.6291994391,22.1008937498,24.19,3.0030652372,0.0
3967,3.33333333333,0.0,33572.2175451,24.1897377284,23.295312811,22.6257381548,22.1247207222,24.19,3.02265188779,0.0
3968,3.2,0.0,33572.2175451,24.1898473422,23.3085453598,22.62149585,22.1435758061,24.19,3.03936536122,0.0
3969,3.06666666667,0.0,33572.2175451,24.1898918781,23.3201118981,22.6160380287,22.1589075345,24.19,3.05427490406,0.0
3970,2.93333333333,0.0,33572.2175451,24.1899056515,23.3301127541,22.6097415809,22.1716734401,24.19,3.06725712145,0.0
3971,2.8,0.0,33572.2175451,24.1899063272,23.338780784,22.6029869931,22.1825342809,24.19,3.07862351176,0.0
3972,2.8,0.0,38289.0476949,24.2503873822,23.368340243,22.6121029235,22.2118577375,24.31,3.38571724462,0.0
3973,2.8,0.0,38289.0476949,24.2803032168,23.4000212271,22.6147709395,22.2471152954,24.31,3.39477004238,0.0
3974,2.8,0.0,38289.0476949,24.2952207618,23.4276762428,22.6170377115,22.2792882481,24.31,3.42554611041,0.0
3975,2.8,0.0,38289.0476949,24.3025723298,23.4468554894,22.6147894378,22.3040129138,24.31,3.4310664921,0.0
3976,2.8,0.0,38289.0476949,24.3062483437,23.4599504826,22.6104383934,22.322289169,24.31,3.44646659947,0.0
3977,2.8,0.0,38289.0476949,24.3080822793,23.469811442,22.605642219,22.3363286502,24.31,3.45881559257,0.0
3978,2.8,0.0,38289.0476949,24.3089955758,23.4781343297,22.6008837439,22.3478770089,24.31,3.46996073302,0.0
3979,2.8,0.0,38289.0476949,24.3094496137,23.4855163876,22.595960042,22.3579030574,24.31,3.47963381824,0.0
3980,2.8,0.0,38289.0476949,24.3096774757,23.4921303933,22.5907647027,22.3668916321,24.31,3.4884775232,0.0
3981,2.8,0.0,38289.0476949,24.3097920166,23.4980387189,22.585306208,22.3750915451,24.31,3.49641956262,0.0
3982,2.8,0.0,38289.0476949,24.3098493288,23.5032848101,22.5795895575,22.3826518631,24.31,3.50343037905,0.0
3983,2.8,0.0,38289.0476949,24.3098784183,23.5079553637,22.5737101458,22.3896791116,24.31,3.50990901715,0.0
3984,2.61666666667,0.0,38289.0476949,24.3750842993,23.5136969666,22.5698959519,22.3968957329,24.44,3.47409770676,0.0
3985,2.43333333333,0.0,38289.0476949,24.4076003768,23.5151709247,22.5572225163,22.4024160601,24.44,3.45441527098,0.0
3986,2.25,0.0,38289.0476949,24.4238623948,23.5184282512,22.5489767076,22.4083972024,24.44,3.47150801332,0.0
3987,2.06666666667,0.0,38289.0476949,24.4318645895,23.5213797316,22.5403675515,22.4141518275,24.44,3.46440725589,0.0
3988,1.88333333333,0.0,38289.0476949,24.4358482562,23.5240001115,22.5312176601,22.4197068789,24.44,3.47020122934,0.0
3989,1.7,0.0,38289.0476949,24.4378255705,23.5262589296,22.5214947205,22.4250749799,24.44,3.47439108373,0.0
3990,1.51666666667,0.0,38289.0476949,24.4388060257,23.5281911222,22.5113431536,22.4302795471,24.44,3.47873416174,0.0
3991,1.33333333333,0.0,38289.0476949,24.4392898391,23.5298408483,22.5008814879,22.4353413277,24.44,3.48295889081,0.0
3992,1.15,0.0,38289.0476949,24.4395270436,23.5312009728,22.4900833217,22.4402611883,24.44,3.48675203038,0.0
3993,0.966666666667,0.0,38289.0476949,24.4396435814,23.5323603389,22.4791032267,22.4450744145,24.44,3.49083336641,0.0
3994,0.783333333333,0.0,38289.0476949,24.4396975567,23.5332942412,22.467856907,22.4497763154,24.44,3.49426382234,0.0
3995,0.6,0.0,38289.0476949,24.4397227007,23.5340452452,22.4564152049,22.4543848158,24.44,3.49785463048,0.0
3996,0.691666666667,0.0,38389.848876,24.0790802659,23.5801983565,22.5547132411,22.469575633,23.94,3.76688445207,0.0
3997,0.783333333333,0.0,38389.848876,23.9800845688,23.6400716061,22.6576295174,22.4920459579,23.94,3.7405342505,0.0
3998,0.875,0.0,38389.848876,23.9606875406,23.6884480913,22.7159729598,22.5142034618,23.94,3.79531764275,0.0
3999,0.966666666667,0.0,38389.848876,23.9505822447,23.715305121,22.7277070712,22.530759279,23.94,3.77865233608,0.0
4000,1.05833333333,0.0,38389.848876,23.9454905562,23.7288639004,22.7231374547,22.5426485378,23.94,3.78594509014,0.0
4001,1.15,0.0,38389.848876,23.9428481602,23.736634943,22.7190438615,22.5515924844,23.94,3.78654901882,0.0
4002,1.24166666667,0.0,38389.848876,23.9414571725,23.7425409959,22.7185281685,22.558919127,23.94,3.78714490155,0.0
4003,1.33333333333,0.0,38389.848876,23.9407216748,23.7478216467,22.7193303872,22.5653575534,23.94,3.78776994232,0.0
4004,1.425,0.0,38389.848876,23.9403330612,23.7526121405,22.7194961811,22.5712415209,23.94,3.78849700763,0.0
4005,1.51666666667,0.0,38389.848876,23.9401263306,23.7568666924,22.7186343248,22.5767236947,23.94,3.78933693877,0.0
4006,1.60833333333,0.0,38389.848876,23.9400139077,23.760629163,22.7171496125,22.5818941551,23.94,3.79028439852,0.0
4007,1.7,0.0,38389.848876,23.9399504367,23.7640089734,22.7154528595,22.5868211113,23.94,3.79132766317,0.0
4008,1.55833333333,0.0,33673.0187262,23.6416845535,23.4865680434,22.7030971748,22.5708594037,23.53,3.65546591159,0.0
4009,1.41666666667,0.0,33673.0187262,23.5606982383,23.4024300646,22.6868002408,22.548233504,23.53,3.62039815725,0.0
4010,1.275,0.0,33673.0187262,23.545362915,23.4684003776,22.6721255203,22.5294267043,23.53,3.64725333897,0.0
4011,1.13333333333,0.0,33673.0187262,23.5376614899,23.5250997623,22.6601682853,22.5172830853,23.53,3.63568748441,0.0
4012,0.991666666667,0.0,33673.0187262,23.5337594915,23.5288225296,22.649624451,22.510489962,23.53,3.62318373095,0.0
4013,0.85,0.0,33673.0187262,23.5316976945,23.5290985453,22.6379229812,22.5066847688,23.53,3.6094096783,0.0
4014,0.708333333333,0.0,33673.0187262,23.5307318887,23.529109203,22.6279138763,22.5049446806,23.53,3.60946259295,0.0
4015,0.566666666667,0.0,33673.0187262,23.5302248656,23.5291037839,22.6185062161,22.5043853252,23.53,3.60291930806,0.0
4016,0.425,0.0,33673.0187262,23.5299618378,23.5290998311,22.609085445,22.5045646269,23.53,3.59887735298,0.0
4017,0.283333333333,0.0,33673.0187262,23.5298257704,23.5290960958,22.599520641,22.5052615395,23.53,3.59557818933,0.0
4018,0.141666666667,0.0,33673.0187262,23.5297556385,23.529092527,22.5898946216,22.5063462834,23.53,3.5929490482,0.0
4019,0.0,0.0,33673.0187262,23.5297163186,23.5290902034,22.5765074402,22.5077150809,23.53,3.59068716854,0.0
4020,-0.0916666666667,0.0,19522.5282766,23.8412027642,23.4967280261,22.5342602842,22.4546326832,23.91,2.31610354422,0.0
4021,-0.183333333333,0.0,19522.5282766,23.8973961713,23.4445252517,22.4746051045,22.3750130307,23.91,2.28074510439,0.0
4022,-0.275,0.0,19522.5282766,23.9051016431,23.3975837311,22.4278095807,22.3015470425,23.91,2.21151681799,0.0
4023,-0.366666666667,0.0,19522.5282766,23.9080692787,23.365089253,22.4007475075,22.245440369,23.91,2.19316763929,0.0
4024,-0.458333333333,0.0,19522.5282766,23.9091284973,23.3423591988,22.3814216632,22.2057545832,23.91,2.16858694576,0.0
4025,-0.55,0.0,19522.5282766,23.9095458066,23.3247971078,22.3636045921,22.1783087722,23.91,2.15102428785,0.0
4026,-0.641666666667,0.0,19522.5282766,23.9097069957,23.3095452747,22.3454560226,22.1588583776,23.91,2.13543427469,0.0
4027,-0.733333333333,0.0,19522.5282766,23.9097653898,23.2954956067,22.3273465244,22.1444423517,23.91,2.12204013128,0.0
4028,-0.825,0.0,19522.5282766,23.9097832635,23.2824413629,22.3099588007,22.1333227814,23.91,2.11059560892,0.0
4029,-0.916666666667,0.0,19522.5282766,23.9097858202,23.2703809085,22.2935322008,22.1245140727,23.91,2.10072236798,0.0
4030,-1.00833333333,0.0,19522.5282766,23.9097833249,23.2592499823,22.2779427661,22.1174051143,23.91,2.09210799064,0.0
4031,-1.1,0.0,19522.5282766,23.9097800025,23.2489327733,22.2630149587,22.1115754333,23.91,2.08458368851,0.0
4032,-1.1,0.0,19522.5282766,23.9597238082,23.2446850028,22.2554264797,22.1102567902,23.97,2.04833652542,0.0
4033,-1.1,0.0,19522.5282766,23.9681095836,23.2317166969,22.2351392371,22.1048713812,23.97,2.0475746278,0.0
4034,-1.1,0.0,19522.5282766,23.969432598,23.2192906109,22.2167858075,22.0997805971,23.97,2.04223270043,0.0
4035,-1.1,0.0,19522.5282766,23.9695530867,23.2089970436,22.2018123609,22.0959015364,23.97,2.0379517703,0.0
4036,-1.1,0.0,19522.5282766,23.9696241542,23.2002732196,22.188720681,22.093017613,23.97,2.03422745967,0.0
4037,-1.1,0.0,19522.5282766,23.9696662149,23.192171268,22.1758897345,22.090674977,23.97,2.0303283109,0.0
4038,-1.1,0.0,19522.5282766,23.9696878204,23.1842707599,22.1629290273,22.0886073977,23.97,2.02682836494,0.0
4039,-1.1,0.0,19522.5282766,23.9696954725,23.1764783773,22.1499680695,22.0866991846,23.97,2.02342104191,0.0
4040,-1.1,0.0,19522.5282766,23.9696997419,23.1688498174,22.1372406168,22.0849224574,23.97,2.02026222789,0.0
4041,-1.1,0.0,19522.5282766,23.9697046143,23.1614794989,22.1249290338,22.0832891783,23.97,2.01745318486,0.0
4042,-1.1,0.0,19522.5282766,23.9697075426,23.1543335681,22.1129187334,22.081777835,23.97,2.0145948665,0.0
4043,-1.1,0.0,19522.5282766,23.9697115036,23.147431611,22.1012355879,22.0803901982,23.97,2.01211828378,0.0
4044,-1.24166666667,0.0,19522.5282766,24.3450115122,23.1446261036,22.0950290832,22.079914935,24.41,1.82487871789,0.0
4045,-1.38333333333,0.0,19522.5282766,24.4000623001,23.1383185083,22.0818521583,22.0786322386,24.41,1.89532212874,0.0
4046,-1.525,0.0,19522.5282766,24.4062813905,23.13070481,22.0669361068,22.0771667619,24.41,1.84465615785,0.0
4047,-1.66666666667,0.0,19522.5282766,24.408496569,23.1237927323,22.053883646,22.0759349727,24.41,1.85401461675,0.0
4048,-1.80833333333,0.0,19522.5282766,24.4092623803,23.1175869026,22.0419305824,22.0748418763,24.41,1.85592627264,0.0
4049,-1.95,0.0,19522.5282766,24.4095338907,23.1119335358,22.0304427656,22.0738674386,24.41,1.85674108555,0.0
4050,-2.09166666667,0.0,19522.5282766,24.4096309161,23.1065552716,22.0189184545,22.072973613,24.41,1.85706578484,0.0
4051,-2.23333333333,0.0,19522.5282766,24.4096675653,23.1012937107,22.0072497168,22.0721406898,24.41,1.85723675648,0.0
4052,-2.375,0.0,19522.5282766,24.4096813533,23.0960686451,21.9954507085,22.0713503583,24.41,1.85717492863,0.0
4053,-2.51666666667,0.0,19522.5282766,24.4096872392,23.0908905229,21.9836299602,22.0706042776,24.41,1.85708170934,0.0
4054,-2.65833333333,0.0,19522.5282766,24.4096890131,23.0857393132,21.9717661398,22.0698907832,24.41,1.85678107463,0.0
4055,-2.8,0.0,19522.5282766,24.4096899519,23.080615883,21.9598642477,22.0692066841,24.41,1.85644243024,0.0
4056,-2.75,0.0,14805.6981267,24.4097137624,23.0548447299,21.9353151838,22.04910074,24.41,1.53415125042,0.0
4057,-2.7,0.0,14805.6981267,24.4097806399,23.0227912693,21.9115002274,22.0207355911,24.41,1.51123466086,0.0
4058,-2.65,0.0,14805.6981267,24.4097839846,22.9965404354,21.894320418,21.995374871,24.41,1.50034696291,0.0
4059,-2.6,0.0,14805.6981267,24.4097671108,22.9784957951,21.8823141491,21.9768499678,24.41,1.49086964774,0.0
4060,-2.55,0.0,14805.6981267,24.4097521435,22.9661208038,21.8723989587,21.9642672661,24.41,1.48291401281,0.0
4061,-2.5,0.0,14805.6981267,24.4097447049,22.9565009725,21.8627969557,21.9555111385,24.41,1.47609756704,0.0
4062,-2.45,0.0,14805.6981267,24.4097421252,22.9480481042,21.8533164953,21.9489380325,24.41,1.47021611692,0.0
4063,-2.4,0.0,14805.6981267,24.4097410775,22.9401843486,21.844125122,21.9436190274,24.41,1.46500522465,0.0
4064,-2.35,0.0,14805.6981267,24.409740898,22.9328134096,21.8354896259,21.9391140878,24.41,1.46042153077,0.0
4065,-2.3,0.0,14805.6981267,24.4097404551,22.9259212544,21.8273311933,21.9352045765,24.41,1.45629811287,0.0
4066,-2.25,0.0,14805.6981267,24.4097402873,22.9194684887,21.8196276234,21.9317548559,24.41,1.45258095459,0.0
4067,-2.2,0.0,14805.6981267,24.4097408697,22.91342007,21.8122862096,21.9286721486,24.41,1.44927642593,0.0
4068,-2.25,0.0,14805.6981267,24.0584849921,22.9105572806,21.8071843689,21.9277979652,24.0,1.59824304922,0.0
4069,-2.3,0.0,14805.6981267,24.0063714785,22.9068775168,21.8015552647,21.9268055735,24.0,1.52704981683,0.0
4070,-2.35,0.0,14805.6981267,24.0018014069,22.8981443927,21.7869067101,21.9240093104,24.0,1.56493321939,0.0
4071,-2.4,0.0,14805.6981267,24.0003888522,22.8879751159,21.7706463427,21.9206506025,24.0,1.55414426782,0.0
4072,-2.45,0.0,14805.6981267,23.9999658809,22.8790034081,21.7574430937,21.9177295853,24.0,1.54858728532,0.0
4073,-2.5,0.0,14805.6981267,23.9998152449,22.8710132799,21.7459068796,21.9152555782,24.0,1.54339869925,0.0
4074,-2.55,0.0,14805.6981267,23.999760449,22.8634606761,21.7345681225,21.91307128,24.0,1.53914160864,0.0
4075,-2.6,0.0,14805.6981267,23.9997396778,22.8560285764,21.7229334539,21.9110510604,24.0,1.5352775629,0.0
4076,-2.65,0.0,14805.6981267,23.9997318061,22.8486266374,21.7111020283,21.9091297098,24.0,1.53170081397,0.0
4077,-2.7,0.0,14805.6981267,23.9997288641,22.8412835741,21.6993035449,21.9072881525,24.0,1.52841954056,0.0
4078,-2.75,0.0,14805.6981267,23.9997265371,22.8339993775,21.687574517,21.9055079232,24.0,1.52526286833,0.0
4079,-2.8,0.0,14805.6981267,23.9997252742,22.8267821475,21.6759151738,21.9037821492,24.0,1.52231848417,0.0
4080,-2.70833333333,0.0,14805.6981267,24.0756402899,22.8209111907,21.6674651388,21.9023969663,24.11,1.47897967113,0.0
4081,-2.61666666667,0.0,14805.6981267,24.0990448345,22.8147383628,21.6587331458,21.9007018881,24.11,1.49210439967,0.0
4082,-2.525,0.0,14805.6981267,24.1064020544,22.8090649169,21.6512666119,21.899002752,24.11,1.48180071709,0.0
4083,-2.43333333333,0.0,14805.6981267,24.1086912288,22.8037752915,21.6445759258,21.8973204735,24.11,1.48043679093,0.0
4084,-2.34166666667,0.0,14805.6981267,24.1094111363,22.7990360142,21.6388528297,21.8957713626,24.11,1.47979306392,0.0
4085,-2.25,0.0,14805.6981267,24.1096286026,22.7944809887,21.6333051756,21.8942580011,24.11,1.47804547415,0.0
4086,-2.15833333333,0.0,14805.6981267,24.1096985431,22.7900436743,21.6278940752,21.8927650826,24.11,1.47667315688,0.0
4087,-2.06666666667,0.0,14805.6981267,24.1097227637,22.785786246,21.6228295287,21.8913159293,24.11,1.47541669031,0.0
4088,-1.975,0.0,14805.6981267,24.1097291664,22.7816247957,21.6179628704,21.8898808351,24.11,1.47387091502,0.0
4089,-1.88333333333,0.0,14805.6981267,24.1097328374,22.777578752,21.6133420438,21.8884671211,24.11,1.47252414886,0.0
4090,-1.79166666667,0.0,14805.6981267,24.109734304,22.7736275168,21.6089206407,21.8870686562,24.11,1.47109200461,0.0
4091,-1.7,0.0,14805.6981267,24.1097356584,22.7697673527,21.6046901067,21.8856854698,24.11,1.46970557234,0.0
4092,-1.7,0.0,14805.6981267,24.0890526721,22.7654058358,21.5991044191,21.8842034427,24.08,1.47890343424,0.0
4093,-1.7,0.0,14805.6981267,24.0826490077,22.7613286401,21.5937482447,21.8829443052,24.08,1.47408583133,0.0
4094,-1.7,0.0,14805.6981267,24.0806505324,22.7568902709,21.5873954023,21.8816620812,24.08,1.47403305878,0.0
4095,-1.7,0.0,14805.6981267,24.0800312897,22.7522244745,21.5805703159,21.8803603809,24.08,1.47241818417,0.0
4096,-1.7,0.0,14805.6981267,24.0798319063,22.7474535832,21.5736321074,21.879049694,24.08,1.47068914111,0.0
4097,-1.7,0.0,14805.6981267,24.079764839,22.7426644135,21.5667330465,21.8777462978,24.08,1.46908359886,0.0
4098,-1.7,0.0,14805.6981267,24.0797413178,22.737885298,21.5598635036,21.8764572942,24.08,1.46752275209,0.0
4099,-1.7,0.0,14805.6981267,24.079732832,22.7331132764,21.5529745381,21.8751822817,24.08,1.46599055448,0.0
4100,-1.7,0.0,14805.6981267,24.0797294075,22.7283432527,21.5460481498,21.8739195661,24.08,1.46449073662,0.0
4101,-1.7,0.0,14805.6981267,24.0797275056,22.723573515,21.5390900071,21.8726676288,24.08,1.46301490948,0.0
4102,-1.7,0.0,14805.6981267,24.0797260761,22.7188052669,21.532112118,21.871425486,24.08,1.46156139515,0.0
4103,-1.7,0.0,14805.6981267,24.0797249101,22.7140405329,21.5251231815,21.8701926146,24.08,1.46012828067,0.0
4104,-1.74166666667,0.0,19522.5282766,23.7314233346,22.7322700192,21.5356124896,21.8879526254,23.66,1.96405618579,0.0
4105,-1.78333333333,0.0,19522.5282766,23.6715822206,22.7584724843,21.5454414126,21.9172285333,23.66,1.9702928291,0.0
4106,-1.825,0.0,19522.5282766,23.6617446292,22.7787175903,21.5518580251,21.9419157297,23.66,1.98455600607,0.0
4107,-1.86666666667,0.0,19522.5282766,23.6605811045,22.790217793,21.5534776101,21.9582951876,23.66,1.98056064405,0.0
4108,-1.90833333333,0.0,19522.5282766,23.6601258834,22.7963838407,21.5534598095,21.9684252145,23.66,1.98577130206,0.0
4109,-1.95,0.0,19522.5282766,23.6599246372,22.8001253542,21.5529851261,21.9749070905,23.66,1.98913632304,0.0
4110,-1.99166666667,0.0,19522.5282766,23.6598449621,22.8030594731,21.5525412285,21.9794878719,23.66,1.99279808118,0.0
4111,-2.03333333333,0.0,19522.5282766,23.6598170955,22.8057344787,21.5521870052,21.9830246243,23.66,1.99610115636,0.0
4112,-2.075,0.0,19522.5282766,23.6598047963,22.808135948,21.5516857908,21.9858441343,23.66,1.99873869435,0.0
4113,-2.11666666667,0.0,19522.5282766,23.6597981214,22.8102434522,21.5510258356,21.9881071067,23.66,2.00118193773,0.0
4114,-2.15833333333,0.0,19522.5282766,23.6597916044,22.8120092702,21.5501095941,21.9899025972,23.66,2.00304367842,0.0
4115,-2.2,0.0,19522.5282766,23.6597888937,22.8135523936,21.5491264535,21.9913539924,23.66,2.0050081872,0.0
4116,-2.10833333333,0.0,24239.3584264,23.6714217606,22.8358904022,21.5625864272,22.0120934591,23.68,2.35283373484,0.0
4117,-2.01666666667,0.0,24239.3584264,23.6762003721,22.8637707779,21.5752991289,22.0406958805,23.68,2.37625750554,0.0
4118,-1.925,0.0,24239.3584264,23.6782792731,22.8861900275,21.5830912219,22.066539845,23.68,2.38952405928,0.0
4119,-1.83333333333,0.0,24239.3584264,23.679161419,22.9004162675,21.5861814842,22.0858319788,23.68,2.39874942753,0.0
4120,-1.74166666667,0.0,24239.3584264,23.6795367952,22.9089925205,21.5875467454,22.0993799272,23.68,2.40783690192,0.0
4121,-1.65,61.0,24239.3584264,23.6796905355,22.9158962812,21.5936099599,22.1090674636,23.68,2.41487231942,0.0
4122,-1.55833333333,94.5833333333,24239.3584264,23.6797588786,22.9308504201,21.6380158167,22.1164073735,23.68,2.42100775486,0.0
4123,-1.46666666667,128.166666667,24239.3584264,23.6797939333,22.9523212766,21.7069093858,22.1222714362,23.68,2.42630500964,0.0
