,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
2021,2021,1.7,0.0,1738.92367096,22.1609495859,20.3024194072,22.6176182953,22.0553016351,24.3,0.145483329227,0.0
2022,2022,1.7,0.0,1738.92367096,22.1546764395,20.3013205996,22.6143002091,22.0530115524,24.3,0.145483329227,0.0
2023,2023,1.7,0.0,1738.92367096,22.1486956347,20.299278309,22.6112092438,22.0508930994,24.3,0.145483329227,0.0
2024,2024,1.7,0.0,1738.92367096,22.1430569429,20.3021642854,22.6083648024,22.0489209227,24.3,0.145483329227,0.0
2025,2025,1.7,0.0,1738.92367096,22.1377964279,20.3006386901,22.6057812493,22.0470882363,24.3,0.145483329227,0.0
2026,2026,1.7,0.0,1738.92367096,22.1329140022,20.3014973865,22.6034556958,22.0453885431,24.3,0.145483329227,0.0
2027,2027,1.7,0.0,1738.92367096,22.1283816081,20.3005606525,22.6013658939,22.0438097596,24.3,0.145483329227,0.0
2028,2028,1.7,0.0,1738.92367096,22.1239609136,20.1115963559,22.5992370379,22.0422886783,24.09,0.145483329227,0.0
2029,2029,1.7,0.0,1738.92367096,22.1201453607,20.0916060916,22.5976908483,22.0410645967,24.09,0.145483329227,0.0
2030,2030,1.7,0.0,1738.92367096,22.1159377052,20.089723054,22.5955297558,22.0396931943,24.09,0.145483329227,0.0
2031,2031,1.7,0.0,1738.92367096,22.1119821115,20.0923510129,22.5942300563,22.0384402153,24.09,0.145483329227,0.0
2032,2032,1.7,0.0,1738.92367096,22.1082201328,20.0917113391,22.5932798963,22.0372802396,24.09,0.145483329227,0.0
2033,2033,1.7,0.0,1738.92367096,22.1045992258,20.0902933043,22.5922467646,22.0361864565,24.09,0.145483329227,0.0
2034,2034,1.7,0.0,1738.92367096,22.1011036754,20.0907144082,22.5910351499,22.0351423851,24.09,0.145483329227,0.0
2035,2035,1.7,0.0,1738.92367096,22.0977483767,20.0906048706,22.5897327886,22.0341449419,24.09,0.145483329227,0.0
2036,2036,1.7,0.0,1738.92367096,22.0945326657,20.0915877462,22.5884226724,22.0331873252,24.09,0.145483329227,0.0
2037,2037,1.7,0.0,1738.92367096,22.0914625787,20.0916881063,22.5871625315,22.0322691955,24.09,0.145483329227,0.0
2038,2038,1.7,0.0,1738.92367096,22.0885302654,20.0901092894,22.5859632441,22.0313862848,24.09,0.145483329227,0.0
2039,2039,1.7,0.0,1738.92367096,22.0857404212,20.0901349258,22.5848326685,22.0305406493,24.09,0.145483329227,0.0
2040,2040,1.7,0.0,1538.278632,22.0604558002,20.4411486813,22.5649459146,22.0120393037,24.45,0.145483329227,0.0
2041,2041,1.7,0.0,1538.278632,22.0243944962,20.4510557733,22.535768138,21.9840363719,24.45,0.145483329227,0.0
2042,2042,1.7,0.0,1538.278632,21.9929184915,20.4510934993,22.5099329268,21.9577639014,24.45,0.145483329227,0.0
2043,2043,1.7,0.0,1538.278632,21.9715993152,20.4506475552,22.4923752044,21.9382410268,24.45,0.145483329227,0.0
2044,2044,1.7,0.0,1538.278632,21.95762304,20.4508490406,22.4808380959,21.9248764932,24.45,0.145483329227,0.0
2045,2045,1.7,0.0,1538.278632,21.9473151323,20.450907356,22.4724694849,21.9156320484,24.45,0.145483329227,0.0
2046,2046,1.7,0.0,1538.278632,21.9383810954,20.4523544067,22.4654274957,21.9087561861,24.45,0.145483329227,0.0
2047,2047,1.7,0.0,1538.278632,21.9299609611,20.4508656288,22.458959817,21.9032177836,24.45,0.145483329227,0.0
2048,2048,1.7,0.0,1538.278632,21.9219253677,20.449661649,22.4528994232,21.898521398,24.45,0.145483329227,0.0
2049,2049,1.7,0.0,1538.278632,21.9143252579,20.4506198598,22.4472493773,21.8944376335,24.45,0.145483329227,0.0
2050,2050,1.7,0.0,1538.278632,21.9071496765,20.4488802918,22.4419732934,21.8908239738,24.45,0.145483329227,0.0
2051,2051,1.7,0.0,1538.278632,21.9003562501,20.4496221873,22.4370277275,21.8875804103,24.45,0.145483329227,0.0
2052,2052,1.74166666667,0.0,1538.278632,21.8980417133,20.809760436,22.4356312161,21.8866170686,24.82,0.145483329227,0.0
2053,2053,1.78333333333,0.0,1538.278632,21.8935039121,20.8193473138,22.4328903153,21.8845608948,24.82,0.145483329227,0.0
2054,2054,1.825,0.0,1538.278632,21.8873011001,20.8194968523,22.4291113894,21.8815078488,24.82,0.145483329227,0.0
2055,2055,1.86666666667,0.0,1538.278632,21.8814911764,20.8208959233,22.4257966749,21.878355416,24.82,0.145483329227,0.0
2056,2056,1.90833333333,0.0,1538.278632,21.8766988999,20.8227849337,22.4232595432,21.8754740626,24.82,0.145483329227,0.0
2057,2057,1.95,0.0,1538.278632,21.872874777,20.8229015607,22.4214657321,21.8729516789,24.82,0.145483329227,0.0
2058,2058,1.99166666667,0.0,1538.278632,21.8695923893,20.820276251,22.4200613628,21.8706686418,24.82,0.145483329227,0.0
2059,2059,2.03333333333,0.0,1538.278632,21.8666148058,20.8193631973,22.4188810059,21.8685396763,24.82,0.145483329227,0.0
2060,2060,2.075,0.0,1538.278632,21.8638523937,20.8215820584,22.4178682153,21.8665191005,24.82,0.145483329227,0.0
2061,2061,2.11666666667,0.0,1538.278632,21.8612467141,20.8218541268,22.4169643969,21.8645699547,24.82,0.145483329227,0.0
2062,2062,2.15833333333,0.0,1538.278632,21.8588082065,20.8221963605,22.4161847969,21.8626893527,24.82,0.145483329227,0.0
2063,2063,2.2,0.0,1538.278632,21.8565044905,20.8200465171,22.4154935938,21.8608605299,24.82,0.145483329227,0.0
2064,2064,2.2,0.0,1538.278632,21.8554421349,20.4463037484,22.4150491686,21.86033587,24.38,0.145483329227,0.0
2065,2065,2.2,0.0,1538.278632,21.8528697061,20.380543496,22.4135577974,21.8590982787,24.38,0.145483329227,0.0
2066,2066,2.2,0.0,1538.278632,21.8487130514,20.3806742661,22.4107463147,21.8570342499,24.38,0.145483329227,0.0
2067,2067,2.2,0.0,1538.278632,21.8443859265,20.3809460527,22.4077934798,21.8548727906,24.38,0.145483329227,0.0
2068,2068,2.2,0.0,1538.278632,21.8402918311,20.380625625,22.4049655827,21.8528981466,24.38,0.145483329227,0.0
2069,2069,2.2,0.0,1538.278632,21.8363292078,20.3816069309,22.4021588174,21.8511085589,24.38,0.145483329227,0.0
2070,2070,2.2,0.0,1538.278632,21.8323742385,20.3801731677,22.399302011,21.8494386311,24.38,0.145483329227,0.0
2071,2071,2.2,0.0,1538.278632,21.8283778606,20.3801245903,22.3963841429,21.8478340051,24.38,0.145483329227,0.0
2072,2072,2.2,0.0,1538.278632,21.8243483259,20.3811049729,22.3934264483,21.8462668645,24.38,0.145483329227,0.0
2073,2073,2.2,0.0,1538.278632,21.820317929,20.3823032853,22.3904624316,21.8447305063,24.38,0.145483329227,0.0
2074,2074,2.2,0.0,1538.278632,21.8162980388,20.3811298223,22.3874979478,21.8432183471,24.38,0.145483329227,0.0
2075,2075,2.2,0.0,1538.278632,21.8123024936,20.3820079821,22.3845449518,21.8417303526,24.38,0.145483329227,0.0
2076,2076,2.2,0.0,1538.278632,21.8110217892,20.0763111224,22.3838120787,21.8412805962,24.02,0.145483329227,0.0
2077,2077,2.2,0.0,1538.278632,21.8082164925,20.0216457526,22.3819975855,21.8401928872,24.02,0.145483329227,0.0
2078,2078,2.2,0.0,1538.278632,21.8039510341,20.0211721274,22.3790091029,21.8384286761,24.02,0.145483329227,0.0
2079,2079,2.2,0.0,1538.278632,21.7997819152,20.0200658352,22.3762523969,21.8366142442,24.02,0.145483329227,0.0
2080,2080,2.2,0.0,1538.278632,21.796074905,20.0192859569,22.3739721159,21.8349490648,24.02,0.145483329227,0.0
2081,2081,2.2,0.0,1538.278632,21.7926678924,20.0215624178,22.3719844493,21.8334223063,24.02,0.145483329227,0.0
2082,2082,2.2,0.0,1538.278632,21.789362977,20.0221595935,22.3701075506,21.8319776961,24.02,0.145483329227,0.0
2083,2083,2.2,0.0,1538.278632,21.7860766215,20.0193657936,22.368267176,21.8305770132,24.02,0.145483329227,0.0
2084,2084,2.2,0.0,1538.278632,21.7827972522,20.0195285024,22.3664434699,21.8291992538,24.02,0.145483329227,0.0
2085,2085,2.2,0.0,1538.278632,21.7795462893,20.0197655938,22.3646453611,21.8278386005,24.02,0.145483329227,0.0
2086,2086,2.2,0.0,1538.278632,21.7763444161,20.0206459055,22.3628840785,21.8264950036,24.02,0.145483329227,0.0
2087,2087,2.2,0.0,1538.278632,21.7731902642,20.0201049533,22.3611498172,21.8251635899,24.02,0.145483329227,0.0
2088,2088,2.2,0.0,1738.92367096,21.7959785703,19.8001990705,22.379847974,21.8430359553,23.77,0.145483329227,0.0
2089,2089,2.2,0.0,1738.92367096,21.8293708553,19.7710595658,22.4084577607,21.8725488592,23.77,0.145483329227,0.0
2090,2090,2.2,0.0,1738.92367096,21.8533259685,19.7701518847,22.4300462631,21.8971292746,23.77,0.145483329227,0.0
2091,2091,2.2,0.0,1738.92367096,21.8662201257,19.7708716379,22.4427142756,21.913521251,23.77,0.145483329227,0.0
2092,2092,2.2,0.0,1738.92367096,21.8723380706,19.7698100133,22.4494683377,21.9236135056,23.77,0.145483329227,0.0
2093,2093,2.2,0.0,1738.92367096,21.8758105485,19.7698474108,22.4535788226,21.9300673093,23.77,0.145483329227,0.0
2094,2094,2.2,0.0,1738.92367096,21.8786311919,19.7696143265,22.4567793935,21.9346249477,23.77,0.145483329227,0.0
2095,2095,2.2,0.0,1738.92367096,21.8812805016,19.7712136339,22.459609785,21.9381190637,23.77,0.145483329227,0.0
2096,2096,2.2,0.0,1738.92367096,21.8836797687,19.7693398713,22.4621042342,21.9408873442,23.77,0.145483329227,0.0
2097,2097,2.2,0.0,1738.92367096,21.8857190852,19.771270427,22.4642155684,21.9430828041,23.77,0.145483329227,0.0
2098,2098,2.2,0.0,1738.92367096,21.8873922508,19.7710788011,22.4659545888,21.9448161038,23.77,0.145483329227,0.0
2099,2099,2.2,0.0,1738.92367096,21.8887678245,19.7716468694,22.4673925536,21.9461924274,23.77,0.145483329227,0.0
2100,2100,2.2,0.0,1939.56870992,21.9159143906,19.9430511713,22.4900827319,21.9671598822,23.96,0.145483329227,0.0
2101,2101,2.2,0.0,1939.56870992,21.9497736856,19.9601285084,22.5181413539,21.9958790107,23.96,0.145483329227,0.0
2102,2102,2.2,0.0,1939.56870992,21.9769173309,19.9601795248,22.5412433012,22.021872614,23.96,0.145483329227,0.0
2103,2103,2.2,0.0,1939.56870992,21.9941152824,19.9602810915,22.5562559894,22.0412513857,23.96,0.145483329227,0.0
2104,2104,2.2,0.0,1939.56870992,22.0046620819,19.9612296954,22.5655283477,22.0548247409,23.96,0.145483329227,0.0
2105,2105,2.2,0.0,1939.56870992,22.0121783113,19.9603268267,22.5718773749,22.064524837,23.96,0.145483329227,0.0
2106,2106,2.2,13.75,1939.56870992,22.018630458,19.9617538705,22.5790086237,22.0718701668,23.96,0.145483329227,0.0
2107,2107,2.2,18.5,1939.56870992,22.02466473,19.9613407553,22.5873398718,22.0777356544,23.96,0.145483329227,0.0
2108,2108,2.2,23.25,1939.56870992,22.0303735189,19.9596139138,22.5960488311,22.0825687071,23.96,0.145483329227,0.0
2109,2109,2.2,28.0,1939.56870992,22.0357462246,19.9605910564,22.6045382876,22.0866123038,23.96,0.145483329227,0.0
2110,2110,2.2,32.75,1939.56870992,22.0408121177,19.9622975256,22.6119847701,22.0900324456,23.96,0.145483329227,0.0
2111,2111,2.2,37.5,1939.56870992,22.0456335431,19.9600397752,22.6188434702,22.0929645543,23.96,0.145483329227,0.0
2112,2112,2.2,42.25,1638.60115148,22.0000036719,19.9050758791,22.5251346822,22.0654464855,23.9,0.145483329227,0.0
2113,2113,2.2,47.0,1638.60115148,21.941686255,19.9010766082,22.4030322997,22.0257150483,23.9,0.145483329227,0.0
2114,2114,2.2,51.75,1638.60115148,21.8990305957,19.899964112,22.309686014,21.9909120918,23.9,0.145483329227,0.0
2115,2115,2.2,56.5,1638.60115148,21.8763680299,19.8997659943,22.2566716003,21.9668589205,23.9,0.145483329227,0.0
2116,2116,2.2,61.25,1638.60115148,21.8662238459,19.8998482595,22.2313332953,21.9520305735,23.9,0.145483329227,0.0
2117,2117,2.2,66.0,1638.60115148,21.8610859982,19.9003104511,22.2191005402,21.9430593123,23.9,0.145483329227,0.0
2118,2118,2.2,72.8333333333,1638.60115148,21.8570636655,19.9000607393,22.2113040649,21.9373149596,23.9,0.145483329227,0.0
2119,2119,2.2,79.6666666667,1638.60115148,21.8530951054,19.9022781329,22.2054990373,21.933341336,23.9,0.145483329227,0.0
2120,2120,2.2,86.5,1638.60115148,21.8492572525,19.8992484073,22.2015597105,21.9304573995,23.9,0.145483329227,0.0
2121,2121,2.2,93.3333333333,1638.60115148,21.8457468068,19.9006775776,22.1994854918,21.9283317315,23.9,0.145483329227,0.0
2122,2122,2.2,100.166666667,1638.60115148,21.8426149149,19.8989052975,22.1990166951,21.926769552,23.9,0.145483329227,0.0
2123,2123,2.2,107.0,1638.60115148,21.8398836777,19.8992372624,22.1997767167,21.9256217617,23.9,0.145483329227,0.0
2124,2124,2.15833333333,113.833333333,1437.95611252,21.8117723739,20.0267748682,22.1807372829,21.9051475167,24.04,0.145483329227,0.0
2125,2125,2.11666666667,120.666666667,1437.95611252,21.7751618943,20.0386890776,22.1549788784,21.8763940549,24.04,0.145483329227,0.0
2126,2126,2.075,127.5,1437.95611252,21.7461854633,20.0420084912,22.1354862754,21.8511708576,24.04,0.145483329227,0.0
2127,2127,2.03333333333,134.333333333,1437.95611252,21.727409858,20.0414863547,22.1241038119,21.8330330378,24.04,0.145483329227,0.0
2128,2128,1.99166666667,141.166666667,1437.95611252,21.7155610621,20.0409261883,22.118413108,21.8209327565,24.04,0.145483329227,0.0
2129,2129,1.95,148.0,1437.95611252,21.7069648036,20.0413220196,22.115653442,21.812655727,24.04,0.145483329227,0.0
2130,2130,1.90833333333,151.333333333,1437.95611252,21.6996348354,20.0397175091,22.1136160189,21.8065312561,24.04,0.145483329227,0.0
2131,2131,1.86666666667,154.666666667,1437.95611252,21.6929167654,20.0401840328,22.1114085555,21.8016352949,24.04,0.145483329227,0.0
2132,2132,1.825,158.0,1437.95611252,21.6867282866,20.0413883168,22.1090366889,21.7975360037,24.04,0.145483329227,0.0
2133,2133,1.78333333333,161.333333333,1437.95611252,21.68108765,20.0389707641,22.1067503423,21.7940321663,24.04,0.145483329227,0.0
2134,2134,1.74166666667,164.666666667,1437.95611252,21.6759426296,20.0410859092,22.1046955845,21.7909934226,24.04,0.145483329227,0.0
2135,2135,1.7,168.0,1437.95611252,21.6712093684,20.0417034786,22.1029068316,21.7883190645,24.04,0.145483329227,0.0
2136,2136,1.65,171.333333333,1437.95611252,21.6676646228,20.2230205916,22.1023270265,21.7860834577,24.24,0.145483329227,0.0
2137,2137,1.6,174.666666667,1437.95611252,21.6641613123,20.2383244298,22.1015656828,21.7836779849,24.24,0.145483329227,0.0
2138,2138,1.55,178.0,1437.95611252,21.6619293699,20.2419641885,22.1021585075,21.7816682604,24.24,0.145483329227,0.0
2139,2139,1.5,181.333333333,1437.95611252,21.6602742512,20.2404122067,22.1032845688,21.7798212819,24.24,0.145483329227,0.0
2140,2140,1.45,184.666666667,1437.95611252,21.6590213146,20.2405463273,22.1047641254,21.7780982208,24.24,0.145483329227,0.0
2141,2141,1.4,188.0,1437.95611252,21.6581022847,20.2411530913,22.1065316668,21.7764832129,24.24,0.145483329227,0.0
2142,2142,1.35,196.583333333,1437.95611252,21.6574524646,20.241183772,22.1092619217,21.7749518029,24.24,0.145483329227,0.0
2143,2143,1.3,205.166666667,1437.95611252,21.6570619817,20.2416578593,22.1133738388,21.773497095,24.24,0.145483329227,0.0
2144,2144,1.25,213.75,1437.95611252,21.6569277287,20.2395009857,22.1225553634,21.772103094,24.24,0.145483329227,0.0
2145,2145,1.2,222.333333333,1437.95611252,21.6571433374,20.2391858312,22.1346018292,21.7707691539,24.24,0.145483329227,0.0
2146,2146,1.15,230.916666667,1437.95611252,21.6578166894,20.2408443368,22.1468064978,21.7694904978,24.24,0.145483329227,0.0
2147,2147,1.1,239.5,1437.95611252,21.6589946968,20.2400335376,22.1582688665,21.7682617443,24.24,0.145483329227,0.0
2148,2148,1.00833333333,248.083333333,1136.98855409,21.6103178138,20.4680028266,22.0681441315,21.7376734686,24.49,0.145483329227,0.0
2149,2149,0.916666666667,256.666666667,1136.98855409,21.5484967939,20.4880531015,21.9488860758,21.6958203013,24.49,0.145483329227,0.0
2150,2150,0.825,265.25,1136.98855409,21.5041965387,20.4907758281,21.8613604228,21.6602205706,24.49,0.145483329227,0.0
2151,2151,0.733333333333,273.833333333,1136.98855409,21.4806872301,20.4906637257,21.8185665328,21.6355295733,24.49,0.145483329227,0.0
2152,2152,0.641666666667,282.416666667,1136.98855409,21.4700556881,20.4916855141,21.8047732265,21.6196653598,24.49,0.145483329227,0.0
2153,2153,0.55,291.0,1136.98855409,21.4647075307,20.4908113207,21.8028517228,21.6091524685,24.49,0.145483329227,0.0
2154,2154,0.458333333333,303.666666667,1136.98855409,21.4608527661,20.4919387537,21.8046716784,21.6014845886,24.49,0.145483329227,0.0
2155,2155,0.366666666667,316.333333333,1136.98855409,21.4575177036,20.4906305965,21.8082251454,21.5953680544,24.49,0.145483329227,0.0
2156,2156,0.275,329.0,1136.98855409,21.4548039055,20.4912467316,21.8135561469,21.5902446447,24.49,0.145483329227,0.0
2157,2157,0.183333333333,341.666666667,1136.98855409,21.4528852189,20.4905256331,21.8207739691,21.585855445,24.49,0.145483329227,0.0
2158,2158,0.0916666666667,354.333333333,1136.98855409,21.4517828232,20.4899746139,21.8334535879,21.5820361147,24.49,0.145483329227,0.0
2159,2159,0.0,367.0,1136.98855409,21.4515159717,20.489138423,21.84947418,21.5786625463,24.49,0.145483329227,0.0
2160,2160,-0.05,379.666666667,1136.98855409,21.4514915082,20.412264968,21.8654240174,21.5755764216,24.39,0.145483329227,0.0
2161,2161,-0.1,392.333333333,1136.98855409,21.4520188388,20.3925854436,21.8806883674,21.5728998838,24.39,0.145483329227,0.0
2162,2162,-0.15,405.0,1136.98855409,21.4525703358,20.391206395,21.8947719344,21.5703094188,24.39,0.145483329227,0.0
2163,2163,-0.2,417.666666667,1136.98855409,21.4535167763,20.4086108124,21.9085563377,21.5678835857,24.39,0.145483329227,0.0
2164,2164,-0.25,430.333333333,1136.98855409,21.4548780125,20.4459293931,21.9225127542,21.5655950444,24.39,0.145483329227,0.0
2165,2165,-0.3,443.0,1136.98855409,21.4566239534,20.4973791942,21.9368471472,21.5634190656,24.39,0.145483329227,0.0
2166,2166,-0.35,446.583333333,1136.98855409,21.4587269051,20.5489992663,21.9502401188,21.5613359029,24.39,0.145483329227,0.0
2167,2167,-0.4,450.166666667,1136.98855409,21.4611674995,20.5934315403,21.9618960993,21.5593390983,24.39,0.145483329227,0.0
2168,2168,-0.45,453.75,1136.98855409,21.463879418,20.630972646,21.9719098594,21.5574162523,24.39,0.145483329227,0.0
2169,2169,-0.5,457.333333333,1136.98855409,21.4667935095,20.6643362306,21.9807333785,21.5555622933,24.39,0.145483329227,0.0
2170,2170,-0.55,460.916666667,1136.98855409,21.4698281178,20.6953980547,21.9887327917,21.5537674416,24.39,0.145483329227,0.0
2171,2171,-0.6,464.5,1136.98855409,21.4729207315,20.7248427602,21.9961152354,21.5520267476,24.39,0.145483329227,0.0
2172,2172,-0.5,468.083333333,785.859735914,21.4261656682,20.7088368497,21.9328324953,21.5157239275,24.17,0.145483329227,0.0
2173,2173,-0.4,471.666666667,785.859735914,21.36707781,20.6881281686,21.8508555949,21.4656382571,24.17,0.145483329227,0.0
2174,2174,-0.3,475.25,785.859735914,21.3241955133,20.7034947448,21.7943379787,21.4227736332,24.17,0.145483329227,0.0
2175,2175,-0.2,478.833333333,785.859735914,21.3017224643,20.7450021666,21.7681182791,21.3934710406,24.17,0.145483329227,0.0
2176,2176,-0.1,482.416666667,785.859735914,21.2918914291,20.7911869685,21.7596235226,21.3749364766,24.17,0.145483329227,0.0
2177,2177,0.0,486.0,785.859735914,21.2871042417,20.8320817964,21.7577875718,21.3625813899,24.17,0.145483329227,0.0
2178,2178,0.1,475.25,785.859735914,21.2836222815,20.8567965836,21.7553726993,21.3532413376,24.17,0.145483329227,0.0
2179,2179,0.2,464.5,785.859735914,21.2804849283,20.863802023,21.7500909967,21.3454133663,24.17,0.145483329227,0.0
2180,2180,0.3,453.75,785.859735914,21.2776904948,20.8421878105,21.7385076222,21.3385409343,24.17,0.145483329227,0.0
2181,2181,0.4,443.0,785.859735914,21.2751650482,20.8063031909,21.7235201167,21.3324153194,24.17,0.145483329227,0.0
2182,2182,0.5,432.25,785.859735914,21.2726377054,20.7699099032,21.7083820443,21.3269012273,24.17,0.145483329227,0.0
2183,2183,0.6,421.5,785.859735914,21.2698501048,20.7366195214,21.694173973,21.3218730155,24.17,0.145483329227,0.0
2184,2184,0.5,410.75,785.859735914,21.2663505601,20.7024564108,21.6801859287,21.3172719013,24.27,0.145483329227,0.0
2185,2185,0.4,400.0,785.859735914,21.2616097555,20.6642456733,21.6651285018,21.31283623,24.27,0.145483329227,0.0
2186,2186,0.3,389.25,785.859735914,21.2562351025,20.6233248801,21.6492902808,21.3086972062,24.27,0.145483329227,0.0
2187,2187,0.2,378.5,785.859735914,21.2502988524,20.5801894203,21.6326529649,21.3047711593,24.27,0.145483329227,0.0
2188,2188,0.1,367.75,785.859735914,21.2439164025,20.5348601536,21.6153845062,21.3010282711,24.27,0.145483329227,0.0
2189,2189,0.0,357.0,785.859735914,21.2370974963,20.4872076886,21.597552505,21.2974259087,24.27,0.145483329227,0.0
2190,2190,-0.1,352.083333333,785.859735914,21.2298406551,20.4407689985,21.5798843234,21.29393562,24.27,0.145483329227,0.0
2191,2191,-0.2,347.166666667,785.859735914,21.2221643497,20.3970908525,21.5627670853,21.2905408722,24.27,0.145483329227,0.0
2192,2192,-0.3,342.25,785.859735914,21.2141233364,20.3551957114,21.5461301564,21.287237081,24.27,0.145483329227,0.0
2193,2193,-0.4,337.333333333,785.859735914,21.205743743,20.3135511003,21.5296776338,21.2840033499,24.27,0.145483329227,0.0
2194,2194,-0.5,332.416666667,785.859735914,21.1970705621,20.2736566548,21.5132247393,21.2808332851,24.27,0.145483329227,0.0
2195,2195,-0.6,327.5,785.859735914,21.1881562992,20.2707863383,21.4967096535,21.2777304665,24.27,0.145483329227,0.0
2196,2196,-0.691666666667,322.583333333,785.859735914,21.1794133103,20.4714331449,21.4805957254,21.2748649352,24.49,0.145483329227,0.0
2197,2197,-0.783333333333,317.666666667,785.859735914,21.1696321123,20.488174948,21.4633432111,21.271671027,24.49,0.145483329227,0.0
2198,2198,-0.875,312.75,785.859735914,21.1603395878,20.4897311208,21.4467188873,21.2687644544,24.49,0.145483329227,0.0
2199,2199,-0.966666666667,307.833333333,785.859735914,21.1511201121,20.4913201739,21.4300642753,21.2659212567,24.49,0.145483329227,0.0
2200,2200,-1.05833333333,302.916666667,785.859735914,21.1420343833,20.4916700892,21.4133373573,21.2631258951,24.49,0.145483329227,0.0
2201,2201,-1.15,298.0,785.859735914,21.1330769936,20.4914688885,21.3964512091,21.2603508306,24.49,0.145483329227,0.0
2202,2202,-1.24166666667,284.416666667,785.859735914,21.1242738791,20.4900509836,21.3784488821,21.257603308,24.49,0.145483329227,0.0
2203,2203,-1.33333333333,270.833333333,785.859735914,21.1155857359,20.4891193769,21.3588846639,21.2548843026,24.49,0.145483329227,0.0
2204,2204,-1.425,257.25,785.859735914,21.1069525607,20.4886910839,21.3379887854,21.2522017592,24.49,0.145483329227,0.0
2205,2205,-1.51666666667,243.666666667,785.859735914,21.0982798109,20.4907657674,21.3161620357,21.2495531276,24.49,0.145483329227,0.0
2206,2206,-1.60833333333,230.083333333,785.859735914,21.089475667,20.4892923588,21.2937118101,21.2469307639,24.49,0.145483329227,0.0
2207,2207,-1.7,216.5,785.859735914,21.0804890505,20.4906048835,21.270837357,21.2443355297,24.49,0.145483329227,0.0
2208,2208,-1.74166666667,202.916666667,936.343515131,21.1011695646,20.2124744702,21.3111761026,21.2574911724,24.0,0.145483329227,0.0
2209,2209,-1.78333333333,189.333333333,936.343515131,21.1246529834,20.0079642713,21.3571025967,21.2750721308,24.0,0.145483329227,0.0
2210,2210,-1.825,175.75,936.343515131,21.1367986856,20.0001165498,21.3807233503,21.288614588,24.0,0.145483329227,0.0
2211,2211,-1.86666666667,162.166666667,936.343515131,21.1378162992,19.9995280372,21.3828013619,21.2963552357,24.0,0.145483329227,0.0
2212,2212,-1.90833333333,148.583333333,936.343515131,21.1329416019,20.001550481,21.3729622179,21.299960039,24.0,0.145483329227,0.0
2213,2213,-1.95,135.0,936.343515131,21.1259053172,19.9991305115,21.357747897,21.3012875338,24.0,0.145483329227,0.0
2214,2214,-1.99166666667,123.75,936.343515131,21.118277487,19.9988144591,21.3403184363,21.3015255619,24.0,0.145483329227,0.0
2215,2215,-2.03333333333,112.5,936.343515131,21.11033025,20.0012484786,21.3220445944,21.3012204933,24.0,0.145483329227,0.0
2216,2216,-2.075,101.25,936.343515131,21.1019471241,20.0000765965,21.302953137,21.3005734257,24.0,0.145483329227,0.0
2217,2217,-2.11666666667,90.0,936.343515131,21.0930469745,19.9996528877,21.2830820783,21.2996614415,24.0,0.145483329227,0.0
2218,2218,-2.15833333333,0.0,936.343515131,21.0836594326,20.0015152515,21.2542895152,21.2985468664,24.0,0.145483329227,0.0
2219,2219,-2.2,0.0,936.343515131,21.0737158467,20.0006894479,21.2227811159,21.2972793883,24.0,0.145483329227,0.0
2220,2220,-2.29166666667,0.0,1086.82729435,21.0941115125,19.6582257343,21.2636855256,21.310865875,23.52,0.145483329227,0.0
2221,2221,-2.38333333333,0.0,1086.82729435,21.1173234537,19.5203877952,21.3123753993,21.3295055303,23.52,0.145483329227,0.0
2222,2222,-2.475,0.0,1086.82729435,21.1292418851,19.5205999296,21.3401356558,21.3446805371,23.52,0.145483329227,0.0
2223,2223,-2.56666666667,0.0,1086.82729435,21.130102147,19.519537106,21.3473757359,21.3541199439,23.52,0.145483329227,0.0
2224,2224,-2.65833333333,0.0,1086.82729435,21.1253731758,19.5193656199,21.3441100989,21.3592238705,23.52,0.145483329227,0.0
2225,2225,-2.75,0.0,1086.82729435,21.119021011,19.5198582002,21.3376153778,21.3618274857,23.52,0.145483329227,0.0
2226,2226,-2.84166666667,0.0,1086.82729435,21.1126874558,19.5214822022,21.3308770465,21.3631616952,23.52,0.145483329227,0.0
2227,2227,-2.93333333333,0.0,1086.82729435,21.1066595782,19.5196471268,21.3244197406,21.363826474,23.52,0.145483329227,0.0
2228,2228,-3.025,0.0,1086.82729435,21.1008072389,19.5193887063,21.3180301469,21.3640585516,23.52,0.145483329227,0.0
2229,2229,-3.11666666667,0.0,1086.82729435,21.0950344151,19.5209907621,21.3115515978,21.3639597839,23.52,0.145483329227,0.0
2230,2230,-3.20833333333,0.0,1086.82729435,21.0893541788,19.5187092016,21.3050096545,21.3636029174,23.52,0.145483329227,0.0
2231,2231,-3.3,0.0,1086.82729435,21.0838070375,19.519380512,21.2984830085,21.3630459742,23.52,0.145483329227,0.0
2232,2232,-3.35,0.0,1688.76241122,21.1551438832,19.7031433541,21.3555784863,21.4218362386,23.72,0.145483329227,0.0
2233,2233,-3.4,0.0,1688.76241122,21.2488061571,19.7180069708,21.4313098353,21.5037082383,23.72,0.145483329227,0.0
2234,2234,-3.45,0.0,1688.76241122,21.3224264177,19.718554581,21.4913672342,21.5769533149,23.72,0.145483329227,0.0
2235,2235,-3.5,0.0,1688.76241122,21.3675723515,19.7187604585,21.5280430141,21.63031705,23.72,0.145483329227,0.0
