,b0,b1,b2,b3,b4,b5,b6,b7
513,0.937697801573,3.03328072674,0.870770610881,0.968766937528,5.3033453822,2.62676090721,17.6516891978,2.96322397591
514,0.937697801573,3.03328072674,0.892100239558,0.968766937528,5.3033453822,2.62676090721,17.6519843754,2.96322397591
515,0.937697801573,3.03328072674,0.894326348416,0.968766937528,5.3033453822,2.62676090721,17.6519499066,2.96322397591
516,0.937697801573,3.03328072674,0.890194660174,0.968766937528,5.3033453822,2.62676090721,17.6519599469,2.96322397591
517,0.937697801573,3.03328072674,0.890579003069,0.968766937528,5.3033453822,2.62676090721,17.6519737019,2.96322397591
518,0.937697801573,3.03328072674,0.890578997455,0.968766937528,5.3033453822,2.62676090721,17.651986424,2.96322397591
519,0.937697801573,3.03328072674,0.89057899244,0.968766937528,5.3033453822,2.62676090721,17.6519982248,2.96322397591
520,0.937697801573,3.03328072674,0.89057898801,0.968766937528,5.3033453822,2.62676090721,17.6520092096,2.96322397591
521,0.937697801573,3.03328072674,0.890578984135,0.968766937528,5.3033453822,2.62676090721,17.6520194782,2.96322397591
522,0.937697801573,3.03328072674,0.890194659282,0.968766937528,5.3033453822,2.62676090721,17.6520291182,2.96322397591
523,0.937697801573,3.03328072674,0.89057897778,0.968766937528,5.3033453822,2.62676090721,17.652038205,2.96322397591
524,0.93826602581,3.03237800118,0.874936630447,0.969684185552,5.29667261628,2.61234110564,17.5524834967,2.9606596571
525,0.9382591411,3.0323698522,0.889897481078,0.969679576624,5.29659099349,2.61220054923,17.5526200329,2.96067061449
526,0.93825225639,3.03236170323,0.883093530181,0.969674967697,5.2965093707,2.61205999283,17.5526176518,2.96068157188
527,0.93824537168,3.03235355425,0.884643367165,0.969670358769,5.29642774792,2.61191943642,17.5526588824,2.96069252927
528,0.93823848697,3.03234540527,0.884558712967,0.969665749841,5.29634612513,2.61177888001,17.5526982111,2.96070348666
529,0.938231602261,3.03233725629,0.884474942189,0.969661140914,5.29626450234,2.6116383236,17.5527370534,2.96071444405
530,0.938224717551,3.03232910731,0.884794524904,0.969656531986,5.29618287955,2.61149776719,17.5527745262,2.96072540144
531,0.938217832841,3.03232095833,0.884710247697,0.969651923059,5.29610125676,2.61135721078,17.5528111379,2.96073635883
532,0.938210948131,3.03231280936,0.884626304356,0.969647314131,5.29601963398,2.61121665438,17.5528477667,2.96074731622
533,0.938204063421,3.03230466038,0.884943600719,0.969642705204,5.29593801119,2.61107609797,17.5528834737,2.96075827361
534,0.938197178711,3.0322965114,0.884859498721,0.969638096276,5.2958563884,2.61093554156,17.5529191444,2.960769231
535,0.938190294001,3.03228836242,0.884775392963,0.969633487349,5.29577476561,2.61079498515,17.5529545138,2.96078018839
536,0.937040076107,3.03407751558,0.91611403813,0.967789773447,5.30895705188,2.63935347546,17.752165526,2.9659307408
537,0.937040076107,3.03407751558,0.884870307513,0.967789773447,5.30895705188,2.63935347546,17.7519199596,2.9659307408
538,0.937040076107,3.03407751558,0.89921851027,0.967789773447,5.30895705188,2.63935347546,17.7520370507,2.9659307408
539,0.937040076107,3.03407751558,0.896754492047,0.967789773447,5.30895705188,2.63935347546,17.7520219452,2.9659307408
540,0.937040076107,3.03407751558,0.896037422102,0.967789773447,5.30895705188,2.63935347546,17.752019704,2.9659307408
541,0.937040076107,3.03407751558,0.89603744025,0.967789773447,5.30895705188,2.63935347546,17.7520200272,2.9659307408
542,0.937040076107,3.03407751558,0.896037447692,0.967789773447,5.30895705188,2.63935347546,17.7520213998,2.9659307408
543,0.937040076107,3.03407751558,0.896037451466,0.967789773447,5.30895705188,2.63935347546,17.7520232993,2.9659307408
544,0.937040076107,3.03407751558,0.895676559737,0.967789773447,5.30895705188,2.63935347546,17.7520255408,2.9659307408
545,0.937040076107,3.03407751558,0.896037455767,0.967789773447,5.30895705188,2.63935347546,17.7520280337,2.9659307408
546,0.937040076107,3.03407751558,0.89567656295,0.967789773447,5.30895705188,2.63935347546,17.7520307199,2.9659307408
547,0.937040076107,3.03407751558,0.895676564062,0.967789773447,5.30895705188,2.63935347546,17.7520335566,2.9659307408
548,0.940110285688,3.05463008777,0.902752128374,0.978098280591,5.33032217952,2.644958011,17.7739372765,2.98414882991
549,0.940104548429,3.05462329696,0.899384493558,0.978094439818,5.33025416053,2.64484088066,17.7738480815,2.98415796107
550,0.940098811171,3.05461650614,0.900431425421,0.978090599045,5.33018614154,2.64472375032,17.7738444098,2.98416709222
551,0.940093073913,3.05460971533,0.899990761039,0.978086758272,5.33011812255,2.64460661998,17.7738332426,2.98417622338
552,0.940087336655,3.05460292451,0.899920689717,0.978082917499,5.33005010356,2.64448948964,17.7738287785,2.98418535454
553,0.940081599396,3.0545961337,0.899478445054,0.978079076726,5.32998208457,2.6443723593,17.7738290067,2.9841944857
554,0.940075862138,3.05458934288,0.899408542346,0.978075235953,5.32991406558,2.64425522896,17.7738329901,2.98420361686
555,0.94007012488,3.05458255207,0.899339148558,0.97807139518,5.3298460466,2.64413809862,17.7738405148,2.98421274802
556,0.940064387621,3.05457576125,0.898894290085,0.978067554407,5.32977802761,2.64402096828,17.7738484103,2.98422187918
557,0.940058650363,3.05456897043,0.899198412704,0.978063713634,5.32971000862,2.64390383793,17.7738601931,2.98423101034
558,0.940052913105,3.05456217962,0.898378789912,0.978059872861,5.32964198963,2.64378670759,17.7738729078,2.98424014149
559,0.940047175847,3.0545553888,0.899058142779,0.978056032088,5.32957397064,2.64366957725,17.7738872684,2.98424927265
560,0.946597239661,3.06446868971,0.899779932823,0.999330747473,5.28794207517,2.61248403182,17.7465031472,2.99906028576
561,0.946584617693,3.06445374992,0.900143850585,0.999322297773,5.2877924334,2.61222634507,17.7463429163,2.99908037431
562,0.946571995725,3.06443881013,0.899607693771,0.999313848072,5.28764279162,2.61196865832,17.7463032714,2.99910046285
563,0.946559373756,3.06442387033,0.899833089416,0.999305398372,5.28749314984,2.61171097157,17.7462778487,2.9991205514
564,0.946546751788,3.06440893054,0.899679733475,0.999296948671,5.28734350806,2.61145328482,17.7462674887,2.99914063995
565,0.94653412982,3.06439399074,0.899144396939,0.999288498971,5.28719386629,2.61119559807,17.7462643975,2.9991607285
566,0.946521507852,3.06437905095,0.899371216097,0.99928004927,5.28704422451,2.61093791133,17.7462705979,2.99918081705
567,0.946508885883,3.06436411116,0.898836107142,0.99927159957,5.28689458273,2.61068022458,17.7462823132,2.9992009056
568,0.946496263915,3.06434917136,0.899062612689,0.999263149869,5.28674494095,2.61042253783,17.74629968,2.99922099415
569,0.946483641947,3.06433423157,0.898527740997,0.999254700169,5.28659529918,2.61016485108,17.7463217435,2.9992410827
570,0.946471019979,3.06431929177,0.898754285313,0.999246250468,5.2864456574,2.60990716433,17.7463475385,2.99926117125
571,0.946458398011,3.06430435198,0.89859983074,0.999237800768,5.28629601562,2.60964947758,17.7463758471,2.9992812598
572,0.949416844476,3.03923494773,0.901196983076,1.00935644868,5.1897486877,2.57029051763,17.7895027274,2.98835166898
573,0.949422581734,3.03924173855,0.899438719322,1.00936028946,5.18981670669,2.57040764797,17.7893401299,2.98834253783
574,0.949428318993,3.03924852936,0.89951018539,1.00936413023,5.18988472568,2.57052477831,17.7892630251,2.98833340667
575,0.949434056251,3.03925532018,0.898540833114,1.009367971,5.18995274467,2.57064190865,17.7891828394,2.98832427551
576,0.949148644065,3.03987696464,0.902592857664,1.00895715673,5.19376348666,2.5756362069,17.7891046514,2.98820126026
577,0.949127913192,3.03993965124,0.902441036902,1.00892330159,5.19417175319,2.57619671614,17.7890429075,2.988181776
578,0.9491032121,3.04001072221,0.903074291438,1.00888379206,5.19463105686,2.57682373222,17.7889871998,2.98816073878
579,0.949078511007,3.04008179317,0.903349651617,1.00884428254,5.19509036052,2.5774507483,17.7889354707,2.98813970155
580,0.949053809914,3.04015286414,0.903982789325,1.00880477301,5.19554966419,2.57807776437,17.7888871,2.98811866433
581,0.949029108822,3.04022393511,0.903895696719,1.00876526348,5.19600896786,2.57760548394,17.788841528,2.98809762711
582,0.949004407729,3.04029500608,0.904889722227,1.00872575396,5.19506128781,2.57823250001,17.7887982923,2.98807658988
583,0.948979706636,3.04036607705,0.904799530398,1.00868624443,5.19552059148,2.57885951609,17.788757041,2.98805555266
584,0.945206917916,3.02323587493,0.909031087698,0.994828368711,5.19949465021,2.62754992054,18.144120893,2.97961316828
585,0.945917752906,3.02327842448,0.895881215373,0.994772727937,5.19966827412,2.62768498919,18.1439767911,2.97963048192
586,0.945364370646,3.02332097402,0.929044097961,0.994717087164,5.19984189803,2.62782005783,18.1442853792,2.97964779556
587,0.945315422651,3.02336352357,0.922377073445,0.994661446391,5.20001552194,2.62795512648,18.1443401819,2.97966510921
588,0.945266641577,3.02340607311,0.922129229395,0.994605805617,5.20018914585,2.62809019513,18.1444130776,2.97968242285
589,0.945555009419,3.02344862266,0.922761730598,0.994550164844,5.20036276976,2.62822526378,18.1444913872,2.97969973649
590,0.945322277814,3.02352470967,0.922805151954,0.994471906523,5.20074054219,2.62774692256,18.1445672706,2.97971083828
591,0.945425649839,3.02360079669,0.923437476334,0.994393648201,5.20111831463,2.62814801854,18.1446418857,2.97972194006
592,0.945360970402,3.0236768837,0.924069802739,0.99431538988,5.2003705001,2.62854911453,18.144715523,2.97973304185
593,0.945629439852,3.02375297072,0.924702129795,0.994237131559,5.20074827253,2.62895021052,18.1447883625,2.97974414363
594,0.945231611855,3.02382905774,0.924741361523,0.994158873238,5.20112604497,2.62935130651,18.1448605368,2.97975524542
595,0.945500081106,3.02390514475,0.925373692368,0.994080614917,5.2015038174,2.6297524025,18.1449321479,2.9797663472
596,0.945039577314,2.99024024602,0.874993030601,0.997297775467,5.09875562056,2.54619873181,17.7891483499,2.95078522071
597,0.944979488665,2.99032176569,0.909397094939,0.997222589765,5.09918780818,2.54669353207,17.7894794994,2.95078901756
598,0.944919400015,2.99040328536,0.904692255353,0.997147404062,5.09961999581,2.54718833233,17.7893618091,2.95079281442
599,0.944859311365,2.99048480503,0.901324135314,0.997072218359,5.09892659647,2.55297684051,17.7894286934,2.95079661128
600,0.944799222716,2.9905663247,0.904394415268,0.996997032656,5.0993587841,2.5499264713,17.7894997272,2.95080040813
601,0.944739134066,2.99064784436,0.905084118042,0.996921846953,5.09979097173,2.55243150314,17.7895632043,2.95080420499
602,0.944672428384,2.99074333798,0.905894923259,0.996837237272,5.10030822124,2.55342604871,17.789623007,2.95080541357
603,0.944605722701,2.99083883159,0.906369427673,0.996752627591,5.10082547075,2.55479895462,17.7896815321,2.95080662216
604,0.944539017019,2.99093432521,0.907516674589,0.99666801791,5.10134272027,2.55540460675,17.7897388996,2.95080783074
605,0.944472311336,2.99102981882,0.907991048831,0.996583408229,5.10185996978,2.55638898711,17.7897949892,2.95080903932
606,0.944405605654,2.99112531244,0.908464328674,0.996498798548,5.1023772193,2.5573703825,17.7898505435,2.9508102479
607,0.944338899972,2.99122080605,0.909612805274,0.996414188867,5.10289446881,2.55797601306,17.7899049816,2.95081145648
608,0.94071382606,2.95885735496,0.870563909869,0.982545530982,5.06061821388,2.51947447343,17.5757350971,2.91879576291
609,0.940655152539,2.95896235571,0.904771614405,0.982466298383,5.06123068998,2.52024410089,17.5760318565,2.91878418787
610,0.940596479018,2.95906735647,0.890975306317,0.982387065784,5.06184316608,2.52101372835,17.5760661683,2.91877261283
611,0.940537805498,2.95917235722,0.89481439287,0.982307833185,5.06245564218,2.52178335581,17.5761308153,2.91876103779
612,0.940479131977,2.95927735798,0.896086116349,0.982228600586,5.06306811828,2.52255298328,17.5762105982,2.91874946275
613,0.940420458456,2.95938235874,0.896995491958,0.982149367987,5.06368059438,2.52332261074,17.5762791785,2.91873788771
614,0.94039089988,2.95942587413,0.897725416073,0.982111600892,5.06391879818,2.52360452141,17.5763415487,2.91873770108
615,0.940361341303,2.95946938952,0.898453363007,0.982073833798,5.06415700198,2.52388643208,17.5763974886,2.91873751445
616,0.940331782727,2.95951290491,0.898466364619,0.982036066703,5.06439520578,2.52416834275,17.5764495078,2.91873732782
617,0.94030222415,2.9595564203,0.89955077822,0.981998299609,5.06463340958,2.52445025342,17.576497018,2.91873714119
618,0.940272665574,2.9595999357,0.89956498363,0.981960532514,5.06487161339,2.52473216409,17.5765414118,2.91873695456
619,0.940243106997,2.95964345109,0.900291709123,0.981922765419,5.06510981719,2.52591574618,17.5765831964,2.91873676792
620,0.939008481897,2.96152372001,0.933192911266,0.979966219643,5.07883785762,2.5804751146,17.7829967315,2.92409299678
621,0.9389651539,2.96155093745,0.901526370492,0.979919234693,5.07891281584,2.55675520729,17.78292118,2.92411472493
622,0.938921825904,2.96157815488,0.916377555825,0.979872249743,5.07898777407,2.56794853946,17.7831215433,2.92413645308
623,0.938878497908,2.96160537232,0.913756671256,0.979825264793,5.07906273229,2.56560166917,17.7831713546,2.92415818124
624,0.938835169912,2.96163258975,0.913656892748,0.979778279844,5.07913769052,2.56560687092,17.7832632204,2.92417990939
625,0.938791841915,2.96165980719,0.913856071425,0.979731294894,5.07921264874,2.56560674139,17.7833404162,2.92420163754
626,0.938755130952,2.96167305068,0.913935717669,0.979693733922,5.07920254508,2.56583592482,17.7834206492,2.92422595396
627,0.938718419988,2.96168629416,0.914015254509,0.979656172951,5.07919244142,2.56538655249,17.7835008672,2.92425027039
628,0.938681709025,2.96169953765,0.914094989849,0.979618611979,5.07918233776,2.56561576169,17.7835812202,2.92427458681
629,0.938644998061,2.96171278114,0.914174683993,0.979581051008,5.0791722341,2.56550569918,17.7836614596,2.92429890324
630,0.938608287098,2.96172602463,0.914254344896,0.979543490036,5.07916213043,2.56573305245,17.7837415756,2.92432321966
631,0.938571576134,2.96173926812,0.914650100304,0.979505929065,5.07915202677,2.56562297542,17.7838215859,2.92434753609
632,0.939863169327,2.95972406309,0.881678312683,0.981584687551,5.06423969867,2.52146980836,17.5561728301,2.91846359212
633,0.939840227783,2.95975360454,0.907697846553,0.981556344434,5.06439284058,2.5216408743,17.5564104181,2.91846599376
634,0.939817286239,2.95978314598,0.90174692282,0.981528001318,5.0645459825,2.52271377785,17.5563023802,2.91846839541
635,0.939794344696,2.95981268743,0.900545692439,0.981499658202,5.06469912441,2.5241441443,17.5563511281,2.91847079705
636,0.939771403152,2.95984222887,0.902237370649,0.981471315085,5.06485226633,2.52305570227,17.5563843501,2.9184731987
637,0.939748461608,2.95987177032,0.902486468302,0.981442971969,5.06500540824,2.52407372716,17.5564158792,2.91847560034
638,0.939767869075,2.95981187851,0.901951066104,0.981474942313,5.06461415408,2.52394775961,17.5564468074,2.91849456694
639,0.939787276541,2.9597519867,0.901773474647,0.981506912657,5.06422289993,2.5234094157,17.556476905,2.91851353355
640,0.939806684008,2.95969209488,0.901594312352,0.981538883002,5.06383164577,2.52367912757,17.5565063489,2.91853250015
641,0.939826091474,2.95963220307,0.900702968951,0.981570853346,5.06344039161,2.52314080128,17.5565355806,2.91855146675
642,0.939845498941,2.95957231126,0.900878555574,0.98160282369,5.06304913745,2.5229993689,17.5565641502,2.91857043336
643,0.939864906407,2.95951241945,0.900343276228,0.981634794035,5.0626578833,2.5224610266,17.556592377,2.91858939996
644,0.941492140341,2.95696728369,0.869913857729,0.98423863523,5.04397360654,2.47889598913,17.2791058522,2.91142525169
645,0.941517285066,2.95691418269,0.884112894766,0.984274446347,5.04365037137,2.47847477917,17.2793442818,2.91143508713
646,0.94154242979,2.9568610817,0.885661299896,0.984310257464,5.04332713621,2.47805356922,17.2792109809,2.91144492258
647,0.941567574515,2.9568079807,0.881528107,0.984346068582,5.04300390104,2.47763235926,17.2792365683,2.91145475802
648,0.94159271924,2.9567548797,0.883123109688,0.984381879699,5.04268066587,2.47721114931,17.2792501458,2.91146459347
649,0.941617863965,2.95670177871,0.883467264361,0.984417690816,5.0423574307,2.47678993935,17.2792648074,2.91147442891
650,0.941650949129,2.95663190897,0.883256751757,0.984464810708,5.04193212127,2.47623571572,17.2792783699,2.91148737029
651,0.941684034293,2.95656203924,0.883044213247,0.984511930599,5.04150681184,2.4756814921,17.2792907442,2.91150031166
652,0.941717119457,2.95649216951,0.88322520893,0.98455905049,5.04108150241,2.47512726847,17.2793021494,2.91151325303
653,0.941750204621,2.95642229978,0.883006489582,0.984606170381,5.04065619298,2.47457304484,17.279312185,2.91152619441
654,0.941783289785,2.95635243005,0.882786009998,0.984653290272,5.04023088355,2.47401882122,17.2793219225,2.91153913578
655,0.941816374949,2.95628256031,0.88295181219,0.984700410164,5.03980557412,2.47346459759,17.2793316969,2.91155207716
656,0.942370867881,2.95536707253,0.867487948321,0.98559509038,5.03311027571,2.45939338814,17.186881161,2.90919377918
657,0.942391331077,2.95528226301,0.881392978187,0.985633760571,5.0325353245,2.45858147777,17.1870104869,2.9092268091
658,0.942411794273,2.95519745348,0.875104950525,0.985672430762,5.03196037329,2.45776956739,17.1870341398,2.90925983902
659,0.942432257469,2.95511264395,0.875553096062,0.985711100952,5.03138542209,2.45695765702,17.1870863407,2.90929286895
660,0.942452720665,2.95502783443,0.875188375401,0.985749771143,5.03081047088,2.45614574664,17.1871454231,2.90932589887
661,0.942473183861,2.9549430249,0.875417078273,0.985788441334,5.03023551967,2.45533383627,17.1872036553,2.90935892879
662,0.942512174748,2.95481908833,0.874505570484,0.985853498663,5.02942239518,2.45421156066,17.187262129,2.90939920589
663,0.942551165636,2.95469515175,0.873790128429,0.985918555993,5.02860927069,2.45308928505,17.1873200709,2.90943948298
664,0.942590156524,2.95457121517,0.873462571227,0.985983613323,5.0277961462,2.45196700945,17.1873776813,2.90947976007
665,0.942629147412,2.9544472786,0.872741466548,0.986048670653,5.02698302171,2.45084473384,17.187434833,2.90952003716
666,0.9426681383,2.95432334202,0.872402744947,0.986113727982,5.02616989722,2.44972245823,17.1874916779,2.90956031426
667,0.942707129187,2.95419940545,0.871293742552,0.986178785312,5.02535677273,2.44860018263,17.1875482658,2.90960059135
668,0.942799821254,2.96930226135,0.8720125907,0.986318139268,5.06404278786,2.4628015125,17.1804528289,2.91933058576
669,0.94285143411,2.96919326457,0.872636816223,0.986391646298,5.06337930515,2.46193692364,17.1804672664,2.9193507743
670,0.942903046966,2.96908426779,0.871682607761,0.986465153328,5.06271582244,2.46107233478,17.1804718789,2.91937096285
671,0.942954659822,2.96897527101,0.871117606433,0.986538660358,5.06205233972,2.46020774592,17.1804787748,2.91939115139
672,0.943006272678,2.96886627423,0.870936760993,0.986612167389,5.06209234887,2.45934315707,17.1804852999,2.91941133994
673,0.943057885534,2.96875727744,0.870366162126,0.986685674419,5.06142886615,2.45847856821,17.1804914706,2.91943152848
674,0.94310552817,2.96865666503,0.870248022806,0.986753527062,5.06081642057,2.45823013444,17.180497598,2.91945016406
675,0.943153170806,2.96855605261,0.869366723482,0.986821379706,5.06020397499,2.45743205242,17.1805034278,2.91946879964
676,0.943200813443,2.9684554402,0.869241473545,0.986889232349,5.05959152941,2.4566339704,17.1805091918,2.91948743522
677,0.943248456079,2.96835482779,0.869109427542,0.986957084992,5.05897908383,2.45583588837,17.1805150544,2.91950607079
678,0.943296098715,2.96825421537,0.868228046295,0.987024937636,5.05836663825,2.45503780635,17.1805206076,2.91952470637
679,0.943343741351,2.96815360296,0.868089293344,0.987092790279,5.05845768453,2.45423972433,17.1805264626,2.91954334195
680,0.945068746908,2.99597651218,0.850378207701,0.989855757923,5.11810157027,2.44420467439,16.8887814319,2.93181856294
681,0.945109504834,2.99586775079,0.849412775768,0.989919001638,5.1174075019,2.44326603595,16.8890988335,2.93184815591
682,0.945150262761,2.9957589894,0.85253786251,0.989982245354,5.11671343353,2.44232739752,16.8889197797,2.93187774888
683,0.945191020687,2.995650228,0.852997814924,0.99004548907,5.11601936516,2.44138875909,16.8890033682,2.93190734185
684,0.945231778613,2.99554146661,0.850848166374,0.990108732786,5.11532529679,2.44045012066,16.8890474313,2.93193693482
685,0.94527253654,2.99543270522,0.851066211668,0.990171976501,5.11463122842,2.43951148223,16.8890865711,2.93196652779
686,0.9453000604,2.99535189172,0.851274051877,0.990216372261,5.11410728383,2.43879453325,16.8891237217,2.93199094421
687,0.945327584261,2.99527107822,0.851012131948,0.99026076802,5.11428683109,2.43807758427,16.8891597551,2.93201536063
688,0.945355108122,2.99519026472,0.850746629617,0.990305163779,5.11376288649,2.43791028355,16.8891942381,2.93203977705
689,0.945382631983,2.99510945122,0.850702649259,0.990349559539,5.11323894189,2.43719333457,16.8892287504,2.93206419347
690,0.945410155843,2.99502863772,0.850205984139,0.990393955298,5.1127149973,2.43647638559,16.8892627831,2.93208860989
691,0.945437679704,2.99494782422,0.849930968512,0.990438351057,5.1121910527,2.43575943661,16.889296372,2.93211302631
692,0.944116474328,2.9969838045,0.861605630449,0.988314407217,5.12728499685,2.46884126476,17.1241951527,2.93819677925
693,0.944150882899,2.99691113997,0.84455455889,0.988363411904,5.12684267504,2.46826487219,17.1239730235,2.93821023828
694,0.94418529147,2.99683847545,0.869091805256,0.988412416591,5.12640035323,2.46768847962,17.1241206185,2.9382236973
695,0.944352040697,2.996486332,0.860542940775,0.988649900842,5.1242567937,2.46489519254,17.1240918708,2.93828892183
696,0.944352040697,2.996486332,0.860923052562,0.988649900842,5.1242567937,2.46489519254,17.1240908833,2.93828892183
697,0.944352040697,2.996486332,0.861295429844,0.988649900842,5.1242567937,2.46489519254,17.1240854141,2.93828892183
698,0.944352040697,2.996486332,0.861667338061,0.988649900842,5.1242567937,2.46489519254,17.1240830757,2.93828892183
699,0.944352040697,2.996486332,0.861667622567,0.988649900842,5.1242567937,2.46489519254,17.1240823166,2.93828892183
700,0.944352040697,2.996486332,0.861667371315,0.988649900842,5.1242567937,2.46489519254,17.1240811718,2.93828892183
701,0.944352040697,2.996486332,0.862406647415,0.988649900842,5.1242567937,2.46489519254,17.1240811718,2.93828892183
702,0.944352040697,2.996486332,0.862037956521,0.988649900842,5.1242567937,2.46489519254,17.1240814896,2.93828892183
703,0.944352040697,2.996486332,0.862773730094,0.988649900842,5.1242567937,2.46489519254,17.1240817903,2.93828892183
704,0.953940212424,3.07025705587,0.887576986237,1.02286187226,5.21260886837,2.51384893005,17.4031175006,3.00727375855
705,0.953933327714,3.07024890689,0.870455373653,1.02285726333,5.21252724558,2.51370837364,17.4025118943,3.00728471594
706,0.953926443004,3.07024075791,0.897932529651,1.02285265441,5.21244562279,2.51356781723,17.4026046066,3.00729567333
707,0.953919558294,3.07023260893,0.890231089001,1.02284804548,5.21236400001,2.51342726082,17.4023627912,3.00730663072
708,0.953912673584,3.07022445995,0.889444341175,1.02284343655,5.21228237722,2.51328670442,17.4023103802,3.00731758811
709,0.953905788874,3.07021631098,0.888991896373,1.02283882762,5.21220075443,2.51314614801,17.4022174776,3.0073285455
710,0.953898904164,3.070208162,0.888542537162,1.0228342187,5.21211913164,2.5130055916,17.4021523602,3.00733950289
711,0.953892019454,3.07020001302,0.887722485113,1.02282960977,5.21203750885,2.51286503519,17.4020991266,3.00735046028
712,0.953885134744,3.07019186404,0.88763858705,1.02282500084,5.21195588607,2.51272447878,17.4020574112,3.00736141767
713,0.953878250034,3.07018371506,0.88681178032,1.02282039191,5.21187426328,2.51258392237,17.4020233112,3.00737237506
714,0.953871365324,3.07017556608,0.886727944817,1.02281578299,5.21179264049,2.51244336597,17.4019983316,3.00738333245
715,0.953864480614,3.0701674171,0.88626991141,1.02281117406,5.2117110177,2.51230280956,17.4019782746,3.00739428984
716,0.95886041914,3.1436200075,0.909117537008,1.04158831522,5.34733216582,2.5843592309,17.6449868792,3.06875939764
717,0.958854681882,3.14361321668,0.892455659554,1.04158447444,5.34726414683,2.58424210056,17.644627082,3.0687685288
718,0.958848944623,3.14360642587,0.91671502934,1.04158063367,5.34719612784,2.58412497022,17.644695697,3.06877765996
719,0.958843207365,3.14359963505,0.91037605818,1.0415767929,5.34712810885,2.58400783988,17.644528094,3.06878679111
720,0.958837470107,3.14359284424,0.909160686564,1.04157295213,5.34706008986,2.58389070953,17.6444787253,3.06879592227
721,0.958831732849,3.14358605342,0.909476100795,1.04156911135,5.34699207087,2.58377357919,17.6444160172,3.06880505343
722,0.95882599559,3.1435792626,0.908631703655,1.04156527058,5.34692405188,2.58365644885,17.6443638777,3.06881418459
723,0.958820258332,3.14357247179,0.908171754037,1.04156142981,5.34685603289,2.58353931851,17.6443215761,3.06882331575
724,0.958814521074,3.14356568097,0.908101638189,1.04155758903,5.3467880139,2.58342218817,17.6442871706,3.06883244691
725,0.958808783815,3.14355889016,0.907639931122,1.04155374826,5.34671999491,2.58330505783,17.6442596011,3.06884157807
726,0.958803046557,3.14355209934,0.907569564408,1.04154990749,5.34665197592,2.58318792749,17.6442361455,3.06885070923
727,0.958797309299,3.14354530853,0.907106179237,1.04154606671,5.34658395693,2.58307079715,17.644220057,3.06885984038
728,0.961994959374,3.15863239935,0.898059521533,1.05128900673,5.3547743917,2.56867705474,17.531594435,3.07963489482
729,0.961982337406,3.15861745956,0.915371248579,1.05128055703,5.35462474992,2.56841936799,17.5315897323,3.07965498337
730,0.961969715437,3.15860251976,0.907759648499,1.05127210733,5.35447510814,2.56816168124,17.5316848988,3.07967507192
731,0.961957093469,3.15858757997,0.909246886684,1.05126365763,5.35432546636,2.56790399449,17.5316911326,3.07969516047
732,0.961944471501,3.15857264017,0.909107190579,1.05125520793,5.35417582459,2.56764630774,17.5317434134,3.07971524902
733,0.961931849533,3.15855770038,0.908961019703,1.05124675823,5.35402618281,2.56738862099,17.5317934609,3.07973533757
734,0.961919227565,3.15854276059,0.909220268093,1.05123830853,5.35387654103,2.56713093424,17.5318445096,3.07975542612
735,0.961906605596,3.15852782079,0.908666087668,1.05122985883,5.35372689925,2.56687324749,17.531894357,3.07977551466
736,0.961893983628,3.158512881,0.908923818574,1.05122140913,5.35357725747,2.56661556075,17.5319461173,3.07979560321
737,0.96188136166,3.15849794121,0.908774502095,1.05121295943,5.3534276157,2.566357874,17.5319958844,3.07981569176
738,0.961868739692,3.15848300141,0.908218498722,1.05120450973,5.35327797392,2.56610018725,17.5320464899,3.07983578031
739,0.961856117724,3.15846806162,0.908677785098,1.05119606003,5.35312833214,2.5658425005,17.5320977134,3.07985586886
740,0.959097716996,3.15793890042,0.908101719927,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
741,0.959097716996,3.15793890042,0.902664118773,1.04216898648,5.37942979407,2.58484501407,17.5667459852,3.07697122584
742,0.959097716996,3.15793890042,0.904790582155,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
743,0.959097716996,3.15793890042,0.904792480853,1.04216898648,5.37942979407,2.58484501407,17.566720624,3.07697122584
744,0.959097716996,3.15793890042,0.904368686885,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
745,0.959097716996,3.15793890042,0.904580861749,1.04216898648,5.37942979407,2.58484501407,17.5667173497,3.07697122584
746,0.959097716996,3.15793890042,0.90458142351,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
747,0.959097716996,3.15793890042,0.904793134803,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
748,0.959097716996,3.15793890042,0.90458318411,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
749,0.959097716996,3.15793890042,0.904795147811,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
750,0.959097716996,3.15793890042,0.904796249783,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
751,0.959097716996,3.15793890042,0.905007912836,1.04216898648,5.37942979407,2.58484501407,17.56671715,3.07697122584
752,0.954623186238,3.12946794503,0.879186024936,1.02423940565,5.35699953833,2.54752920133,17.2304359082,3.04291614119
753,0.954616301528,3.12945979605,0.879101887373,1.02423479672,5.35691791555,2.54738864492,17.2308471065,3.04292709858
