,prediction,real
0,21.4341492876,
1,21.4289559571,21.4428066746
2,21.4193563905,21.4330245597
3,21.4079140716,21.4212682742
4,21.3970739351,21.410025091
5,21.3875937336,21.4001136634
6,21.3792410504,21.3913469266
7,21.3716099661,21.3833368516
8,21.3644425132,21.3758234103
9,21.3576541571,21.3687129734
10,21.3512380391,21.3619904015
11,21.3452113459,21.3556680122
12,21.3390097165,21.3502576647
13,21.3334813223,21.3445611747
14,21.3280294919,21.3389664397
15,21.3231332784,21.3339520861
16,21.3184564376,21.3291718446
17,21.3139714057,21.3245946535
18,21.3096502472,21.3201903339
19,21.3054668465,21.3159313242
20,21.3014223552,21.3118182275
21,21.2975015378,21.3078351628
22,21.2936804119,21.3039573425
23,21.289971181,21.3001968234
24,21.2605600722,21.2812755264
25,21.2364576337,21.2556186859
26,21.2149970647,21.2327388981
27,21.1984574325,21.2151349019
28,21.1857554032,21.2016874555
29,21.1751761823,21.1905723643
30,21.1656278069,21.180609381
31,21.1566315831,21.1712689855
32,21.1480349461,21.1623740211
33,21.1397988298,21.1538738166
34,21.131893505,21.1457318191
35,21.1242824174,21.1379063465
36,21.1167496005,21.1306961541
37,21.1101807752,21.1239346113
38,21.1041819649,21.1177564568
39,21.098547815,21.1119536067
40,21.0931889488,21.1064353926
41,21.0880536724,21.1011488686
42,21.0831154708,21.0960664632
43,21.0783610923,21.091174156
44,21.0737697732,21.0864504797
45,21.0693309956,21.0818844711
46,21.0650388079,21.0774698275
47,21.0608760207,21.0731888127
48,21.0561605873,21.0687463209
49,21.0514156462,21.0638747325
50,21.0464986662,21.0588297394
51,21.0414795057,21.0536815611
52,21.0364347319,21.0485076501
53,21.0314083435,21.0433526462
54,21.0264171092,21.0382336389
55,21.0214609499,21.0331505916
56,21.0165401119,21.0281037555
57,21.0116599503,21.0230985716
58,21.0068183933,21.0181329171
59,21.0020169818,21.0132083469
60,20.9981608876,21.0088443976
61,20.9948101366,21.0053928138
62,20.9920255015,21.0025155105
63,20.9896454797,21.0000498937
64,20.9875068195,20.9978307378
65,20.9855248334,20.9957720266
66,20.9836680546,20.9938415787
67,20.9819184818,20.9920208782
68,20.9802681031,20.9903016384
69,20.9787049672,20.988671622
70,20.9772233997,20.9871250078
71,20.9758140084,20.9856521997
72,20.9981491105,20.9991600728
73,21.0156966979,21.0181251074
74,21.0303733501,21.0340830703
75,21.0399291399,21.0445715072
76,21.0455908017,21.050856219
77,21.049112166,21.054797489
78,21.0516144292,21.0576013754
79,21.0535799734,21.0597985891
80,21.0551462743,21.0615496917
81,21.0563582521,21.0629113676
82,21.057246473,21.0639215144
83,21.0578598654,21.064634819
84,21.0806892557,21.0793034335
85,21.1018537727,21.1014398909
86,21.1206107125,21.1222013001
87,21.134683339,21.1381912903
88,21.1450974296,21.1499987746
89,21.1534456412,21.1592630268
90,21.1588095196,21.1671868417
91,21.1650395691,21.1744230556
92,21.1710457725,21.1812687814
93,21.1768905218,21.1878530853
94,21.1826517791,21.1942807485
95,21.1884309623,21.2006497586
96,21.1922581448,21.202613205
97,21.1947883347,21.2064348883
98,21.199039275,21.2114503372
99,21.2035366577,21.2163072015
100,21.2074652277,21.2204244006
101,21.2107168422,21.2238424666
102,21.214192164,21.2268347551
103,21.2173915144,21.2296448738
104,21.2204915779,21.2324093445
105,21.2235724469,21.235183618
106,21.2266602079,21.2379842589
107,21.229762,21.2408137224
108,21.2085811597,21.2287898205
109,21.1924868637,21.2109422061
110,21.1792135912,21.1960559388
111,21.1709962513,21.1865851858
112,21.1666872018,21.1813435092
113,21.1645727036,21.17850545
114,21.1632687873,21.1768676856
115,21.1626269205,21.1759092619
116,21.1625219157,21.1754846695
117,21.1629322769,21.1755724839
118,21.1638310204,21.1761630505
119,21.1652027682,21.1772323067
120,21.1673973632,21.1791133139
121,21.1706552948,21.1820501172
122,21.1749247766,21.1859939323
123,21.1798829187,21.1906211331
124,21.1853349764,21.1957716713
125,21.1912410846,21.2013879682
126,21.1979423651,21.2074156823
127,21.204949746,21.2138191717
128,21.212207843,21.2205372696
129,21.2196995189,21.2275369529
130,21.227358023,21.234737039
131,21.2351646626,21.2421106022
132,21.2421701213,21.2489572941
133,21.2491032203,21.2561905606
134,21.2559369808,21.2629896872
135,21.2627521639,21.2694770206
136,21.2692908769,21.275574325
137,21.2754299702,21.2812839332
138,21.2811358759,21.2866519177
139,21.2865503452,21.2917587258
140,21.2917645,21.2966795896
141,21.2968561284,21.3014855686
142,21.3018736484,21.3062240653
143,21.3068586122,21.3109376546
144,21.2825621304,21.2827072653
145,21.2787056948,21.2782802764
146,21.2934030632,21.2926723085
147,21.3105459976,21.3096851002
148,21.3238091654,21.3228955998
149,21.3329452994,21.3319745413
150,21.3398645323,21.3386386792
151,21.3458354351,21.3443625117
152,21.3515415069,21.3498406565
153,21.3571479696,21.3552410221
154,21.3626295546,21.3605368068
155,21.3679432382,21.3656826296
156,21.3468063649,21.354718251
157,21.3306354867,21.3372396177
158,21.3166774242,21.3219628199
159,21.3072443367,21.3114589602
160,21.3011284389,21.3045601445
161,21.2966218322,21.2994899723
162,21.2926703289,21.2951181835
163,21.2888847151,21.2909905771
164,21.2851913401,21.2870045101
165,21.2816007556,21.2831585657
166,21.2781150447,21.2794495753
167,21.2747175502,21.2758572884
168,21.2371780434,21.2341715867
169,21.2240099557,21.2204840595
170,21.2320399127,21.2284600966
171,21.2434202007,21.2400072645
172,21.250361577,21.2471468034
173,21.2524827086,21.2494114306
174,21.2519920589,21.2488409856
175,21.250418034,21.2471840033
176,21.2485554646,21.2452552973
177,21.246591207,21.2432465463
178,21.2444936951,21.2411239022
179,21.2422148801,21.2388357246
180,21.2379464313,21.237595331
181,21.2343810251,21.2340077781
182,21.2298840933,21.2295826141
183,21.225396271,21.2251587182
184,21.2209792485,21.2207751715
185,21.2165003746,21.2163166057
186,21.2122524146,21.2116677693
187,21.207686176,21.2067804886
188,21.2028405653,21.2016810626
189,21.1977163743,21.1963451475
190,21.1922725589,21.1907111789
191,21.1864879533,21.1847451626
192,21.18254262,21.1792798768
193,21.1779381419,21.1741084063
194,21.1729770165,21.1687537024
195,21.1679823588,21.1635283938
196,21.1630812624,21.158495028
197,21.1583504837,21.1536862742
198,21.1537565053,21.1492924639
199,21.1498436916,21.1456153388
200,21.1469162188,21.1429862433
201,21.1508485637,21.1430417225
202,21.1479486905,21.1416414991
203,21.1446396118,21.1394707328
204,21.1396038484,21.1361911263
205,21.133027153,21.1297578892
206,21.1255539729,21.1224604732
207,21.1173750603,21.1145348807
208,21.1090522447,21.1064878325
209,21.1008490332,21.0985314893
210,21.0928583087,21.0907429033
211,21.0851001906,21.0831490618
212,21.0775820784,21.0757694608
213,21.0702999983,21.0686087789
214,21.0632374194,21.0616547936
215,21.0563889689,21.0549043714
216,21.1280483969,21.0950402934
217,21.1824973212,21.1539211032
218,21.2304285301,21.2060976811
219,21.2640072895,21.2429486377
220,21.2868029131,21.2680758925
221,21.3037689529,21.2867301716
222,21.318040666,21.3023109057
223,21.3309401101,21.3162979112
224,21.3428567166,21.3291579221
225,21.3538981823,21.341035576
226,21.3641517863,21.3520398773
227,21.3737248933,21.36229469
228,21.4314268718,21.4024346668
229,21.4787018308,21.4523986555
230,21.5204610389,21.4970450197
231,21.5522514064,21.5314920724
232,21.5764304212,21.5578541157
233,21.5962814728,21.5794073856
234,21.6139268372,21.5983858399
235,21.6302833396,21.6158303015
236,21.6456272641,21.6321060925
237,21.660031978,21.6473382582
238,21.673553315,21.661610436
239,21.6862601563,21.6750075873
240,21.7114186849,21.6937957979
241,21.7405588724,21.7248498601
242,21.7716731806,21.7580014396
243,21.8006167445,21.78873324
244,21.8245293764,21.8140763636
245,21.844632129,21.8353310407
246,21.8624322119,21.8541064122
247,21.8789059287,21.8714501783
248,21.8941274025,21.8874671829
249,21.9080293985,21.9021019667
250,21.9207913849,21.9155433546
251,21.9326855431,21.9280900234
252,21.8949807224,21.9062069569
253,21.8672433168,21.8752642849
254,21.8455307323,21.8510354633
255,21.8318647277,21.8358739264
256,21.8244320449,21.827707555
257,21.8204655287,21.8234671534
258,21.818200937,21.8210730518
259,21.8168487631,21.8196661848
260,21.8160982344,21.8189094824
261,21.8158288071,21.81867188
262,21.815951019,21.8188569302
263,21.8163782138,21.8193716877
264,21.7921957788,21.8054533792
265,21.7730980087,21.7849088629
266,21.7570033014,21.7675401318
267,21.7458598242,21.7555063953
268,21.7386384209,21.7477315642
269,21.7336782572,21.7424378143
270,21.7298599966,21.7384130185
271,21.7266836678,21.7351050938
272,21.7239918112,21.7323320197
273,21.721728753,21.7300260603
274,21.7198413173,21.7281265409
275,21.7182745054,21.7265726821
276,21.6682129717,21.6977686188
277,21.6275594829,21.6542641073
278,21.5887271198,21.6127094165
279,21.5597177953,21.5816018041
280,21.5385602632,21.5589312369
281,21.5221610296,21.5414167794
282,21.5081594979,21.5265607499
283,21.4954102819,21.5131321118
284,21.4835272147,21.5006946212
285,21.4723946361,21.4891016938
286,21.461946735,21.4782663344
287,21.4521093464,21.4680986703
288,21.4247377786,21.4509033374
289,21.3933204105,21.4170876734
290,21.3657847191,21.3876000026
291,21.3461319517,21.3666818825
292,21.332300058,21.3520362277
293,21.3214390849,21.340583774
294,21.3118632789,21.33051502
295,21.3030471284,21.3212617791
296,21.2948720798,21.3126948047
297,21.2873214713,21.3047933863
298,21.2803613247,21.2975183974
299,21.2739139757,21.2907858047
300,21.255370478,21.2768039869
301,21.2392246167,21.2596748592
302,21.2244101343,21.2439440431
303,21.2121458533,21.2309400921
304,21.2019437256,21.2201633207
305,21.1929828198,21.2107438922
306,21.1847291928,21.2021058509
307,21.176910493,21.1939503851
308,21.1694624609,21.1861996728
309,21.1623397878,21.1788005962
310,21.1555248612,21.1717308323
311,21.1489814909,21.1649504026
312,21.1315404869,21.1501168335
313,21.1164155663,21.1340575423
314,21.1022698654,21.1190409346
315,21.0902926274,21.1063629399
316,21.0807594571,21.0962978274
317,21.072445134,21.0875637371
318,21.0647448212,21.0795123564
319,21.0574327893,21.0718927204
320,21.0504537431,21.0646363868
321,21.0437572025,21.0576851763
322,21.0373311834,21.0510228089
323,21.031132638,21.0446027316
324,21.0317122246,21.0420876819
325,21.0270611414,21.0372993703
326,21.0201970768,21.0302287463
327,21.012484523,21.0222873943
328,21.0054510812,21.0150433475
329,20.9991243227,21.0085293185
330,20.9932345285,21.0024700787
331,20.9875695186,20.9966472219
332,20.9820249165,20.99095226
333,20.9765639599,20.9853462408
334,20.9711837677,20.9798253166
335,20.965886341,20.9743910235
336,20.9618448792,20.968749803
337,20.9572679643,20.9640360242
338,20.9519167312,20.9585334012
339,20.94689133,20.9533609613
340,20.9420903972,20.9484171105
341,20.9373758595,20.9435624676
342,20.9326778146,20.9387257056
343,20.9280036894,20.9339140859
344,20.9233730774,20.9291471714
345,20.918786079,20.9244248003
346,20.914242722,20.9197469165
347,20.9097359906,20.9151063905
348,20.9294861572,20.9254777975
349,20.9440123146,20.9413313623
350,20.9560126654,20.9545459589
351,20.9630782708,20.9624993021
352,20.966333566,20.9663442067
353,20.9674718301,20.9678693415
354,20.9676017605,20.9682623989
355,20.9672105718,20.9680573824
356,20.966438543,20.9674184819
357,20.9653294631,20.9664023048
358,20.9639172445,20.9650509941
359,20.9622479239,20.9634169776
360,21.005505784,20.9912309788
361,21.0477276444,21.037692087
362,21.0833322809,21.0766552452
363,21.1080404023,21.1034675908
364,21.124663143,21.1213489086
365,21.1371029745,21.134647782
366,21.1476542331,21.1458996123
367,21.1571809902,21.1560490279
368,21.1659013078,21.1653282203
369,21.1738671609,21.1737914563
370,21.1811512093,21.1815181937
371,21.1878463106,21.1886106107
372,21.2119987593,21.2051000571
373,21.2400247189,21.2365843885
374,21.2653004705,21.2644078787
375,21.283903765,21.2844506343
376,21.2972631007,21.2986108599
377,21.3076248576,21.3095536984
378,21.3139477497,21.3188285463
379,21.3215370991,21.3272902741
380,21.3286561509,21.3351856385
381,21.335402207,21.3426429812
382,21.3419079269,21.3498048862
383,21.3483199283,21.3567974577
384,21.3290846179,21.3476842554
385,21.3129796929,21.3305231649
386,21.2981706103,21.3147320566
387,21.2874707319,21.3033469799
388,21.2803181748,21.2957752002
389,21.2753147441,21.2905144242
390,21.271938854,21.2865094972
391,21.2692179275,21.2832581976
392,21.2670078876,21.280590362
393,21.265268682,21.2784423188
394,21.2639662896,21.2767636388
395,21.2630486843,21.2754934327
396,21.260562673,21.2759673353
397,21.2611345226,21.2771924459
398,21.2629487772,21.2791380837
399,21.2656470447,21.2815915776
400,21.2687148545,21.2842880848
401,21.2719030724,21.2871218389
402,21.2759409076,21.2899016508
403,21.2799377289,21.2928590559
404,21.2837441775,21.295839822
405,21.2873284897,21.2987406438
406,21.2906776721,21.3014871143
407,21.2936605001,21.3040025578
408,21.2589650091,21.2830435733
409,21.230184057,21.2517059593
410,21.2036789191,21.2229298045
411,21.1833365644,21.2009103183
412,21.1677794911,21.1842558347
413,21.1546215241,21.1704626276
414,21.1416212767,21.157700399
415,21.1289597345,21.1451996381
416,21.1165048454,21.1327991697
417,21.1042688232,21.1205508007
418,21.0922816425,21.1085228762
419,21.0805602174,21.0967511951
420,21.079327405,21.092516476
421,21.0716550114,21.0848338627
422,21.0597689241,21.0729161646
423,21.0470894437,21.0601758953
424,21.0356971709,21.0487098201
425,21.0256821341,21.0386198063
426,21.0164409924,21.0294563968
427,21.0077694986,21.0208353088
428,20.9994642029,21.0125541276
429,20.9915029065,21.0045972578
430,20.9838575224,20.9969414587
431,20.9765326144,20.9895944784
432,20.9709288946,20.9869393538
433,20.9653996924,20.9813977719
434,20.9580405697,20.9739741505
435,20.9507702891,20.9666204904
436,20.9442706212,20.9600341075
437,20.9385678499,20.9542452657
438,20.9335426092,20.9490370667
439,20.928882383,20.9442160467
440,20.9244746176,20.9396657297
441,20.9202758041,20.9353362934
442,20.9162658217,20.9312029441
443,20.9124284615,20.9272469944
444,20.9097791063,20.9228254863
445,20.9061955984,20.9191321239
446,20.9021861638,20.9150086009
447,20.8980069547,20.9107133464
448,20.8939789368,20.9065723124
449,20.8900406661,20.902522655
450,20.8862266184,20.8985482639
451,20.8824474644,20.8946219156
452,20.8787110343,20.8907501997
453,20.8750086423,20.886921001
454,20.8713293073,20.8831201985
455,20.8676871646,20.8793608351
456,20.8631210948,20.8760095081
457,20.8597768756,20.8725632775
458,20.8566581596,20.8693473135
459,20.8537058731,20.8663012111
460,20.8509056924,20.8634101932
461,20.8481950055,20.8606106312
462,20.8456346026,20.8578672058
463,20.8430783487,20.8551580969
464,20.8405060595,20.8524601974
465,20.8379082131,20.8497567943
466,20.835287762,20.8470451596
467,20.8326322767,20.8443094749
468,20.8283228445,20.8413930553
469,20.8249457045,20.8374157709
470,20.8212692171,20.8333279829
471,20.8172356819,20.8290784522
472,20.8130512064,20.8247845144
473,20.8088510857,20.8205080731
474,20.8046082345,20.8162574395
475,20.8003991953,20.8120200741
476,20.7961944032,20.8077636373
477,20.7919708494,20.8034772983
478,20.7877081509,20.7991508267
479,20.7834017081,20.7947828601
480,20.8697129686,20.8585614977
481,20.8671136344,20.8756503392
482,20.8533803454,20.8603786049
483,20.8594258749,20.8596517035
484,20.8564363437,20.8602198279
485,20.8566365807,20.8601964577
486,20.8562373313,20.8598615664
487,20.8560820396,20.8597108264
488,20.8562637561,20.8598971016
489,20.8565076277,20.859928884
490,20.8563848276,20.8599396598
491,20.8558368789,20.8596178547
492,20.8397547596,20.8456133715
493,20.8207281713,20.8268856511
494,20.8046873944,20.8111139204
495,20.7941005972,20.8007136364
496,20.7877386069,20.7944649006
497,20.7836633762,20.7904584484
498,20.7805944165,20.7874368371
499,20.777951436,20.7848312122
500,20.7755519543,20.7824631489
501,20.7733342351,20.7802717807
502,20.7712697842,20.7782291628
503,20.7693348899,20.7763120702
504,20.8532361003,20.824664677
505,20.9197903899,20.8963091132
506,20.9797343501,20.9610678888
507,21.0236570598,21.0087051386
508,21.0542293263,21.0419507787
509,21.0769564876,21.0666413682
510,21.0957093946,21.0869302652
511,21.112337662,21.1048357599
512,21.1274775904,21.1210760836
513,21.1413245009,21.1358799909
514,21.1540491725,21.149441909
515,21.1657665123,21.1618972751
516,21.2178487667,21.1919370141
517,21.2622142584,21.2386446526
518,21.3030754821,21.2821958078
519,21.3341923091,21.3156961399
520,21.3572209864,21.3405843169
521,21.3754738786,21.3602357528
522,21.3914538362,21.3773033059
523,21.4063275952,21.3930797977
524,21.4204711149,21.4080177227
525,21.4339609403,21.4222319835
526,21.4467978109,21.4357410368
527,21.4590249976,21.4485982375
528,21.4788244645,21.4598000257
529,21.4909226728,21.4731034416
530,21.5031358052,21.4863820971
531,21.5162185584,21.5003307543
532,21.5296905936,21.5144991924
533,21.5432627074,21.5286773554
534,21.5567692092,21.5427524587
535,21.570151672,21.5566870761
536,21.5833725446,21.5704470316
537,21.5963940477,21.5839928907
538,21.6091974979,21.5973048621
539,21.6217703686,21.610367171
540,21.6237228881,21.6205703011
541,21.6318586008,21.6279486148
542,21.6385817543,21.6341645289
543,21.6448340019,21.6402713424
544,21.6510423171,21.6465738632
545,21.657322054,21.6530492316
546,21.6636348626,21.6595824948
547,21.6699433079,21.6661126529
548,21.676197527,21.6725887687
549,21.6823803453,21.6789966078
550,21.688482178,21.6853271629
551,21.6944945456,21.6915705171
552,21.669303108,21.6881290481
553,21.6644772075,21.6808539504
554,21.659223593,21.6735838513
555,21.654665425,21.6677513294
556,21.6510927833,21.6634699565
557,21.6480136488,21.6599809598
558,21.6453810064,21.6570694716
559,21.6431864072,21.6546564718
560,21.641371328,21.6526635519
561,21.6399033911,21.6510546608
562,21.6387366636,21.6497804906
563,21.6378202397,21.6487847365
564,21.5642658347,21.6068508476
565,21.5056384478,21.5439047954
566,21.4515463702,21.4857534507
567,21.4116229315,21.4427463578
568,21.3837485671,21.4127002806
569,21.3631338286,21.3905471992
570,21.3462289359,21.3724782562
571,21.3313149229,21.3566199082
572,21.3177860506,21.342292053
573,21.3054412958,21.3292586613
574,21.2941622617,21.3173808081
575,21.2838163447,21.3065098737
576,21.2545871863,21.2891261045
577,21.2222868324,21.2546393206
578,21.193839693,21.2241614929
579,21.1735841612,21.2023677202
580,21.1591421805,21.1867980926
581,21.1476046063,21.1743956724
582,21.1373433285,21.1634246644
583,21.1278115758,21.1532803848
584,21.1189373612,21.1438630685
585,21.1107345057,21.1351718076
586,21.1031760235,21.1271693068
587,21.0962077017,21.1197908712
588,21.0763955366,21.1045927082
589,21.0586760051,21.0854327488
590,21.0417029254,21.0671032289
591,21.0269587197,21.0512059851
592,21.0141513273,21.037414846
593,21.002530281,21.0249535278
594,20.9915851398,21.0132657344
595,20.9811069126,21.0020826675
596,20.9710066051,20.9913219483
597,20.9612648321,20.9809469309
598,20.9518801887,20.9709444609
599,20.9535139745,20.9698112205
600,20.9361748731,20.9570323733
601,20.9162435545,20.9367896641
602,20.8965416304,20.9166085076
603,20.88070181,20.9002436677
604,20.8685627542,20.8876083415
605,20.8587004351,20.8773011768
606,20.849989204,20.8681918489
607,20.8418785342,20.8597175583
608,20.8342078431,20.8517082532
609,20.8269195827,20.8440996231
610,20.819979449,20.8368532305
611,20.8133439095,20.8299230165
612,20.8071914772,20.8232279792
613,20.8010600344,20.8168292184
614,20.7950936858,20.8106044124
615,20.7893117844,20.8045719869
616,20.7837078079,20.7987243442
617,20.7782702152,20.7930491447
618,20.7729900491,20.7875369011
619,20.7678534706,20.7821732678
620,20.7628527957,20.776950199
621,20.7579768389,20.7718561186
