,prediction,real
0,20.9513333648,20.9400446602
1,20.9625325152,20.9402822917
2,20.9723787605,20.9398822157
3,20.9808858573,20.940074663
4,20.988578166,20.939818195
5,20.9950348511,20.9399322782
6,21.0008426167,20.9401330725
7,21.0057938377,20.904679641
8,20.9936657245,20.855253447
9,20.9795644297,20.8127195149
10,20.9640720603,20.7841663645
11,20.9480497203,20.7669221704
12,20.9321629097,20.7562060214
13,20.9167438564,20.7486915022
14,20.9018596562,20.7428104048
15,20.8875378503,20.7380021472
16,20.8737877362,20.7340852133
17,20.8606535505,20.7309603229
18,20.8481546617,20.7285260684
19,20.8362893019,20.7263182544
20,20.8255012878,20.7242617126
21,20.8142973465,20.7219315486
22,20.8030681518,20.7195702978
23,20.7921997398,20.7171731926
24,20.7818692958,20.7147343757
25,20.7720941141,20.7122757629
26,20.7630703217,20.7098427193
27,20.7547037363,20.7074900723
28,20.7469235142,20.7052520458
29,20.7396821366,20.703148176
30,20.7329456339,20.7011883067
31,20.7266860265,20.6798947278
32,20.7081912662,20.6477960464
33,20.692919213,20.6400143505
34,20.6846414912,20.6401606381
35,20.6756212074,20.6402901494
36,20.6680120197,20.639816656
37,20.6618194555,20.6398481304
38,20.6573075784,20.6402164719
39,20.6539892177,20.6398684843
40,20.6513379928,20.6400488828
41,20.6497108994,20.6398681615
42,20.6484722684,20.6403301005
43,20.6480590761,20.6172200787
44,20.6408528693,20.5861509056
45,20.6324294596,20.5600461878
46,20.6230756606,20.5422592599
47,20.6133176086,20.5306279582
48,20.6034814916,20.5221889126
49,20.5937304312,20.5150551048
50,20.5838338934,20.5084157106
51,20.5739214543,20.5020573021
52,20.5640871821,20.4959619482
53,20.5544057892,20.4901418043
54,20.5451223251,20.4845875987
55,20.5362254584,20.4900863346
56,20.5334814639,20.4904128724
57,20.528842937,20.4899829198
58,20.5252221275,20.4901265401
59,20.5221012955,20.4900318915
60,20.5191921635,20.4900278549
61,20.516744507,20.4904127525
62,20.5146415095,20.4899607194
63,20.512510067,20.4899190055
64,20.5109121029,20.4902061601
65,20.5095532035,20.4897308491
66,20.5081575976,20.4898015733
67,20.5072545894,20.4733839641
68,20.500769807,20.4698904596
69,20.5004243991,20.4701079308
70,20.4983420676,20.4700700137
71,20.4964658599,20.4700353451
72,20.4950398371,20.4699231261
73,20.4937779386,20.4700953478
74,20.4929479308,20.4698974249
75,20.49223461,20.4698641746
76,20.4918740931,20.4703430781
77,20.4918431365,20.4696988159
78,20.4915923495,20.4697385237
79,20.4918995018,20.7189125447
80,20.5778012789,20.8791484161
81,20.6073488338,20.8798927002
82,20.6199648466,20.8797566618
83,20.6528612344,20.8797037813
84,20.6762461389,20.87986561
85,20.6979627276,20.8799244843
86,20.7180328751,20.8801112232
87,20.7367409774,20.880458601
88,20.7541415956,20.8803086102
89,20.7701769503,20.8803860338
90,20.7852422623,20.880000926
91,20.7990849652,20.7953662452
92,20.7857068289,20.679399355
93,20.7693418136,20.5806787985
94,20.7505729578,20.5149523727
95,20.7305700373,20.4758297533
96,20.7106612122,20.4519812979
97,20.6918826511,20.4354236863
98,20.6742435382,20.4223186771
99,20.6576722736,20.4112572378
100,20.6421031713,20.401743647
101,20.6274693961,20.3934861266
102,20.6137252187,20.3901622213
103,20.6020558914,20.4778983756
104,20.6220856559,20.4997618267
105,20.6128301302,20.4807359054
106,20.6083088905,20.4799051724
107,20.6124128076,20.4802959034
108,20.6118750923,20.4799597118
109,20.6118520312,20.4798169584
110,20.6120754199,20.4798459252
111,20.6122917572,20.479836395
112,20.6125562139,20.4796978645
113,20.6128549766,20.4802060714
