,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
1208,1208,-7.65,0.0,15752.8831281,21.6999850673,22.7734194565,24.8396140059,21.9251085005,24.84,0.939069510456,0.0
1209,1209,-7.7,0.0,15752.8831281,21.6919230151,22.7685921039,24.8396131161,21.9232900254,24.84,0.939069510456,0.0
1210,1210,-7.75,0.0,15752.8831281,21.6839456185,22.7638022287,24.8396123549,21.9215003618,24.84,0.939069510456,0.0
1211,1211,-7.8,0.0,15752.8831281,21.6760408147,22.7590483723,24.8396116876,21.919736525,24.84,0.939069510456,0.0
1212,1212,-7.8,0.0,16035.4551703,21.6888899603,22.7764756276,24.9427177068,21.9371169806,24.98,0.939069510456,0.0
1213,1213,-7.8,0.0,16035.4551703,21.7051851249,22.8018279014,24.9695815509,21.9629038596,24.98,0.939069510456,0.0
1214,1214,-7.8,0.0,16035.4551703,21.713905117,22.8219399435,24.9768700861,21.9861206933,24.98,0.939069510456,0.0
1215,1215,-7.8,0.0,16035.4551703,21.7155751049,22.8338874047,24.9788547595,22.0030552455,24.98,0.939069510456,0.0
1216,1216,-7.8,0.0,16035.4551703,21.7142170679,22.8400255723,24.9793982899,22.0144138092,24.98,0.939069510456,0.0
1217,1217,-7.8,0.0,16035.4551703,21.7125465087,22.8433039646,24.9795458588,22.0220458246,24.98,0.939069510456,0.0
1218,1218,-7.8,0.0,16035.4551703,21.7112567651,22.8454737184,24.9795856206,22.0274307238,24.98,0.939069510456,0.0
1219,1219,-7.8,0.0,16035.4551703,21.7100775653,22.8471718662,24.9795972758,22.0314243794,24.98,0.939069510456,0.0
1220,1220,-7.8,0.0,16035.4551703,21.7086890812,22.8485047098,24.9796017686,22.0344625556,24.98,0.939069510456,0.0
1221,1221,-7.8,0.0,16035.4551703,21.7070125754,22.8494576024,24.9796041111,22.0367773454,24.98,0.939069510456,0.0
1222,1222,-7.8,0.0,16035.4551703,21.7051078723,22.8500495877,24.9796055062,22.0385277079,24.98,0.939069510456,0.0
1223,1223,-7.8,0.0,16035.4551703,21.7030473613,22.8503346675,24.9796063854,22.0398396579,24.98,0.939069510456,0.0
1224,1224,-7.8,0.0,13185.3400399,21.5163797111,22.7946081782,24.5740644865,22.0473168644,24.49,0.939069510456,0.0
1225,1225,-7.8,0.0,13185.3400399,21.3123438341,22.7264655739,24.5022262233,22.0610459519,24.49,0.939069510456,0.0
1226,1226,-7.8,0.0,13185.3400399,21.1875001213,22.6762501025,24.4943358901,22.0757842459,24.49,0.939069510456,0.0
1227,1227,-7.8,0.0,13185.3400399,21.1401560445,22.6492804285,24.4913220657,22.0882565828,24.49,0.939069510456,0.0
1228,1228,-7.8,0.0,13185.3400399,21.1292514463,22.6378317039,24.4901604734,22.0978975372,24.49,0.939069510456,0.0
1229,1229,-7.8,0.0,13185.3400399,21.1241155659,22.6333516763,24.4897206259,22.1053061436,24.49,0.939069510456,0.0
1230,1230,-7.8,0.0,13185.3400399,21.1150230885,22.6309544444,24.4895706891,22.1112038816,24.49,0.939069510456,0.0
1231,1231,-7.8,0.0,13185.3400399,21.1034900112,22.6289321216,24.4895338365,22.1160910997,24.49,0.939069510456,0.0
1232,1232,-7.8,0.0,13185.3400399,21.0925837413,22.6270444642,24.4895355419,22.1202547003,24.49,0.939069510456,0.0
1233,1233,-7.8,0.0,13185.3400399,21.0834269326,22.6253795001,24.4895473428,22.1238517273,24.49,0.939069510456,0.0
1234,1234,-7.8,0.0,13185.3400399,21.0756320082,22.6239462607,24.4895606289,22.1269908776,24.49,0.939069510456,0.0
1235,1235,-7.8,0.0,13185.3400399,21.0685180986,22.6226656943,24.4895735549,22.1297587704,24.49,0.939069510456,0.0
1236,1236,-7.8,0.0,8345.0232599,20.9748300397,22.5003536354,24.8852674885,22.1067304878,24.97,0.939069510456,2161.49214479
1237,1237,-7.8,0.0,8345.0232599,20.9717184104,22.3192303714,24.9543001727,22.071217452,24.97,0.939069510456,2267.12118387
1238,1238,-7.8,0.0,8345.0232599,20.9725736081,22.1923542639,24.9667101224,22.043616927,24.97,0.939069510456,2309.42142867
1239,1239,-7.8,0.0,8345.0232599,20.9743275065,22.1280822593,24.968245298,22.0271532402,24.97,0.939069510456,2435.76957063
1240,1240,-7.8,0.0,8345.0232599,20.9712435496,22.1002845436,24.9688458991,22.0186509502,24.97,0.939069510456,2435.79214895
1241,1241,-7.8,0.0,8345.0232599,20.9738293424,22.0858198569,24.9691070271,22.0144278098,24.97,0.939069510456,2518.52131528
1242,1242,-7.8,113.833333333,8345.0232599,20.9723961173,22.0857004089,24.9692485562,22.0122193049,24.97,0.939069510456,2114.54466153
1243,1243,-7.8,149.666666667,8228.32507226,20.9726765162,22.0948158224,24.9693389362,22.0110095695,24.97,0.939069510456,1958.27511836
1244,1244,-7.8,185.5,8111.62688463,20.9732756357,22.1090921063,24.9693998037,22.010418043,24.97,0.939069510456,1774.31725511
1245,1245,-7.8,221.333333333,7994.928697,20.9705469793,22.1268182792,24.9694427089,22.0102811917,24.97,0.939069510456,1535.69670332
1246,1246,-7.8,257.166666667,7994.928697,20.9721660662,22.1473157389,24.9694757858,22.0104839888,24.97,0.939069510456,1311.91524295
1247,1247,-7.8,293.0,7994.928697,20.9730407042,22.1712472887,24.9695037236,22.0109250782,24.97,0.939069510456,998.493209565
1248,1248,-7.70833333333,328.833333333,7782.3755674,20.8764379206,22.1657330357,24.5713219254,21.9933300333,24.48,0.939069510456,0.0
1249,1249,-7.61666666667,364.666666667,7782.3755674,20.8060870635,22.1646375837,24.4950643356,21.9671652642,24.48,0.939069510456,0.0
1250,1250,-7.525,400.5,7782.3755674,20.8157752388,22.1770907335,24.4857691219,21.9432756486,24.48,0.939069510456,0.0
1251,1251,-7.43333333333,436.333333333,7782.3755674,20.8908972458,22.1994868706,24.4820868431,21.9258133516,24.48,0.939069510456,0.0
1252,1252,-7.34166666667,472.166666667,7782.3755674,20.9986227216,22.2271434329,24.4806258584,21.914234764,24.48,0.939069510456,0.0
1253,1253,-7.25,508.0,7782.3755674,21.1181189394,22.257577428,24.4800487654,21.9065617412,24.48,0.939069510456,0.0
1254,1254,-7.15833333333,517.916666667,7782.3755674,21.231337207,22.2874290032,24.4798277065,21.9011351354,24.48,0.939069510456,0.0
1255,1255,-7.06666666667,527.833333333,7782.3755674,21.3337819902,22.3152039385,24.4797495773,21.8969944311,24.48,0.939069510456,0.0
1256,1256,-6.975,537.75,7782.3755674,21.4296831227,22.3413300706,24.4797268194,21.893675536,24.48,0.939069510456,0.0
1257,1257,-6.88333333333,547.666666667,7782.3755674,21.5236647705,22.366603549,24.4797233103,21.890920285,24.48,0.939069510456,0.0
1258,1258,-6.79166666667,557.583333333,7782.3755674,21.6181888375,22.3917255099,24.4797311345,21.8886232109,24.48,0.939069510456,0.0
1259,1259,-6.7,567.5,7782.3755674,21.7136958572,22.4170278688,24.4797413441,21.8867116114,24.48,0.939069510456,0.0
1260,1260,-6.55833333333,577.416666667,4367.11635263,21.5585744586,22.3342372515,24.0852792482,21.8590205461,23.99,0.939069510456,0.0
1261,1261,-6.41666666667,587.333333333,4367.11635263,21.4219494019,22.2346292739,24.0067247425,21.8196496305,23.99,0.939069510456,0.0
1262,1262,-6.275,597.25,4367.11635263,21.395603394,22.1690001418,23.9965597727,21.7841028159,23.99,0.939069510456,0.0
1263,1263,-6.13333333333,607.166666667,4367.11635263,21.4507710325,22.1427413306,23.9924158684,21.7585857297,23.99,0.939069510456,0.0
1264,1264,-5.99166666667,617.083333333,4367.11635263,21.5337450875,22.1409392611,23.9907344263,21.7419933751,23.99,0.939069510456,0.0
1265,1265,-5.85,627.0,4367.11635263,21.6166068518,22.1498525933,23.9900654289,21.7310955214,23.99,0.939069510456,0.0
1266,1266,-5.70833333333,628.75,4367.11635263,21.6904951848,22.1616932077,23.9898142539,21.7233388281,23.99,0.939069510456,0.0
1267,1267,-5.56666666667,630.5,4367.11635263,21.7575484763,22.1739271412,23.9897306675,21.7173230543,23.99,0.939069510456,0.0
1268,1268,-5.425,632.25,4367.11635263,21.8221139685,22.186442138,23.989710636,21.7123995845,23.99,0.939069510456,0.0
1269,1269,-5.28333333333,634.0,4367.11635263,21.8865282936,22.1995737867,23.9897141784,21.7082707128,23.99,0.939069510456,0.0
1270,1270,-5.14166666667,635.75,4367.11635263,21.951167254,22.2134197878,23.9897258852,21.7047607403,23.99,0.939069510456,0.0
1271,1271,-5.0,637.5,4367.11635263,22.0156708723,22.2278646369,23.9897395918,21.7017299177,23.99,0.939069510456,0.0
1272,1272,-4.85833333333,639.25,4048.28665824,22.0622348236,22.2122333944,23.8230618045,21.6699715033,23.73,0.939069510456,0.0
1273,1273,-4.71666666667,641.0,4048.28665824,22.1086822662,22.1876484009,23.7626993685,21.626465815,23.73,0.939069510456,0.0
1274,1274,-4.575,642.75,4048.28665824,22.16116212,22.1709738442,23.7414729843,21.5876222009,23.73,0.939069510456,0.0
1275,1275,-4.43333333333,644.5,4048.28665824,22.2189020685,22.1659048862,23.7339673665,21.5594469153,23.73,0.939069510456,0.0
1276,1276,-4.29166666667,646.25,4048.28665824,22.2783878741,22.1687848451,23.7313128204,21.5405116758,23.73,0.939069510456,0.0
1277,1277,-4.15,648.0,4048.28665824,22.3375740472,22.1755051129,23.7303762592,21.5273644898,23.73,0.939069510456,0.0
1278,1278,-4.00833333333,669.083333333,4048.28665824,22.4115194536,22.1866957154,23.7300495391,21.5173266934,23.73,0.939069510456,0.0
1279,1279,-3.86666666667,690.166666667,4048.28665824,22.5062019886,22.2031399634,23.7299387841,21.5089826903,23.73,0.939069510456,0.0
1280,1280,-3.725,711.25,4048.28665824,22.616668577,22.2243524637,23.7299033268,21.5017288055,23.73,0.939069510456,0.0
1281,1281,-3.58333333333,732.333333333,4048.28665824,22.7363429209,22.2493088516,23.7298944938,21.4952991143,23.73,0.939069510456,0.0
1282,1282,-3.44166666667,753.416666667,4048.28665824,22.861653468,22.277196621,23.7298991939,21.4895553652,23.73,0.939069510456,0.0
1283,1283,-3.3,774.5,4048.28665824,22.9913197019,22.3074110376,23.7299026425,21.4843470683,23.73,0.939069510456,0.0
1284,1284,-3.20833333333,795.583333333,4048.28665824,23.0587969422,22.3213178241,24.0873054313,21.4825537415,24.14,0.939069510456,0.0
1285,1285,-3.11666666667,816.666666667,4048.28665824,23.1845269385,22.3492225714,24.1332561852,21.4789836149,24.14,0.939069510456,0.0
1286,1286,-3.025,837.75,4048.28665824,23.3493692645,22.3887623643,24.1377415435,21.4739415973,24.14,0.939069510456,0.0
1287,1287,-2.93333333333,858.833333333,4048.28665824,23.515208479,22.4317128255,24.1392041575,21.4688210472,24.14,0.939069510456,0.0
1288,1288,-2.84166666667,879.916666667,4048.28665824,23.6696690939,22.4738512803,24.1396741908,21.4642300857,24.14,0.939069510456,0.0
1289,1289,-2.75,901.0,4048.28665824,23.8174208985,22.5148504028,24.1398233311,21.4601964468,24.14,0.939069510456,0.0
1290,1290,-2.65833333333,896.583333333,4048.28665824,23.9423883886,22.5513971771,24.1398715327,21.4565583713,24.14,0.939069510456,0.0
1291,1291,-2.56666666667,892.166666667,4048.28665824,24.0396859817,22.5821035925,24.1398882617,21.4531670589,24.14,0.939069510456,0.0
1292,1292,-2.475,887.75,4048.28665824,24.1173034163,22.6079091481,24.1398949784,21.4499372406,24.14,0.939069510456,0.0
1293,1293,-2.38333333333,883.333333333,4048.28665824,24.1367740649,22.6304787668,24.1399035219,21.4468971983,24.14,0.985193376142,0.0
1294,1294,-2.29166666667,878.916666667,4048.28665824,24.1390666668,22.6506141993,24.1399019679,21.4439367253,24.14,0.993444660489,0.0
1295,1295,-2.2,874.5,4048.28665824,24.1393310789,22.6688652205,24.1399015419,21.4410439694,24.14,1.01170993606,0.0
1296,1296,-2.2,870.083333333,4048.28665824,24.1923968061,22.6851288523,24.1803297894,21.4381390486,24.2,0.975093399063,0.0
1297,1297,-2.2,865.666666667,4048.28665824,24.1984993675,22.7001574504,24.1934859992,21.4354606444,24.2,1.03578985637,0.0
1298,1298,-2.2,861.25,4048.28665824,24.1992554474,22.7135692066,24.1977924175,21.4328231156,24.2,1.02476907594,0.0
1299,1299,-2.2,856.833333333,4048.28665824,24.1993443486,22.7256035423,24.1992020201,21.4302514233,24.2,1.03816307963,0.0
1300,1300,-2.2,852.416666667,4048.28665824,24.1993543669,22.7363696869,24.1996620989,21.4277354967,24.2,1.04646067006,0.0
1301,1301,-2.2,848.0,4048.28665824,24.1993560598,22.7459495364,24.1998121056,21.4252695499,24.2,1.05301432483,0.0
1302,1302,-2.2,838.5,4048.28665824,24.1993596047,22.7535408431,24.199860414,21.4228452541,24.2,1.05378984582,0.0
1303,1303,-2.2,829.0,4048.28665824,24.1993638157,22.7587327637,24.1998754657,21.4204473753,24.2,1.05204218301,0.0
1304,1304,-2.2,819.5,4048.28665824,24.199368846,22.7617734137,24.1998825362,21.41809574,24.2,1.04894429186,0.0
1305,1305,-2.2,810.0,4048.28665824,24.1993735634,22.7630415767,24.199886423,21.4157955722,24.2,1.04445617616,0.0
1306,1306,-2.2,800.5,4048.28665824,24.1993776108,22.7628144529,24.1998880798,21.4135396314,24.2,1.03872558037,0.0
1307,1307,-2.2,791.0,4048.28665824,24.1993812022,22.7612599197,24.1998888329,21.4113216324,24.2,1.03188392739,0.0
1308,1308,-2.15833333333,781.5,4048.28665824,24.138260087,22.7582466485,24.1531019996,21.4092181424,24.13,1.08382912368,0.0
1309,1309,-2.11666666667,772.0,4048.28665824,24.1304579866,22.7530784226,24.1375255354,21.4069820955,24.13,1.01864018166,0.0
1310,1310,-2.075,762.5,4048.28665824,24.1295166434,22.7466292305,24.1324086187,21.4048466851,24.13,1.03196178728,0.0
1311,1311,-2.03333333333,753.0,4048.28665824,24.129409418,22.7389468431,24.1307204098,21.4027534159,24.13,1.01516878648,0.0
1312,1312,-1.99166666667,743.5,4048.28665824,24.1294022855,22.7310373453,24.1301714679,21.4006921835,24.13,1.00519896072,0.0
1313,1313,-1.95,734.0,4048.28665824,24.1294075395,22.7225569801,24.1299957729,21.3986513556,24.13,0.992692537512,0.0
1314,1314,-1.90833333333,736.75,4048.28665824,24.1294088294,22.7149117263,24.1299418498,21.3966413932,24.13,0.989097272434,0.0
1315,1315,-1.86666666667,739.5,4048.28665824,24.1294082939,22.7088892836,24.1299259082,21.3946577992,24.13,0.987462970263,0.0
1316,1316,-1.825,742.25,4048.28665824,24.1294094009,22.7034139013,24.129921483,21.3926847462,24.13,0.982431627884,0.0
1317,1317,-1.78333333333,745.0,4048.28665824,24.1294097386,22.6983656235,24.1299215295,21.3907259105,24.13,0.979836385426,0.0
1318,1318,-1.74166666667,747.75,4048.28665824,24.1294099497,22.6938404594,24.1299229049,21.3887842719,24.13,0.977759580854,0.0
1319,1319,-1.7,750.5,4048.28665824,24.1294103672,22.6897401316,24.1299245352,21.3868600149,24.13,0.975619349656,0.0
1320,1320,-1.7,753.25,4048.28665824,23.9731517157,22.686873705,24.0109433982,21.3852433022,23.95,1.13175385044,0.0
1321,1321,-1.7,756.0,4048.28665824,23.9521863435,22.6831313298,23.9702686122,21.3832155865,23.95,0.986598798059,0.0
1322,1322,-1.7,758.75,4048.28665824,23.949731088,22.6798097071,23.9567379667,21.3813024002,23.95,1.04622582365,0.0
1323,1323,-1.7,761.5,4048.28665824,23.949435509,22.6764029729,23.9521792942,21.3794024475,23.95,1.03079488015,0.0
1324,1324,-1.7,764.25,4048.28665824,23.949405926,22.6727909735,23.9506543204,21.3775234362,23.95,1.02447167649,0.0
1325,1325,-1.7,767.0,4048.28665824,23.9494069517,22.6689172458,23.9501467703,21.3756710446,23.95,1.01929783837,0.0
1326,1326,-1.7,753.5,4048.28665824,23.9494160369,22.6624169975,23.949976925,21.3738294788,23.95,1.00195588933,0.0
1327,1327,-1.7,740.0,4048.28665824,23.9494257692,22.6521839727,23.9499201703,21.3720004831,23.95,0.981335682397,0.0
1328,1328,-1.7,726.5,4048.28665824,23.9494340947,22.6386630734,23.9499016977,21.3701892255,23.95,0.95973441269,0.0
1329,1329,-1.7,713.0,4048.28665824,23.9476334232,22.6227523999,23.9498963008,21.3683971346,23.95,0.939069510456,0.0
1330,1330,-1.7,699.5,4048.28665824,23.9226471345,22.6052172794,23.9498973543,21.3666488716,23.95,0.939069510456,0.0
1331,1331,-1.7,686.0,4048.28665824,23.8737138867,22.5863891885,23.94989809,21.3649242191,23.95,0.939069510456,0.0
1332,1332,-1.7,672.5,5755.91626563,23.7394349213,22.6155307388,23.7999544516,21.3781158867,23.72,1.10519429704,0.0
1333,1333,-1.7,659.0,5755.91626563,23.7217408046,22.6551254189,23.7473249072,21.3958333045,23.72,0.979171857179,0.0
1334,1334,-1.7,645.5,5755.91626563,23.7196453447,22.6791811045,23.7294298886,21.4102268966,23.72,1.00197700769,0.0
1335,1335,-1.7,632.0,5755.91626563,23.7193851061,22.6836356754,23.7232604826,21.4191781926,23.72,0.963340077613,0.0
1336,1336,-1.7,618.5,5755.91626563,23.7171220382,22.6760892499,23.7211316478,21.4239709234,23.72,0.939069510456,0.0
1337,1337,-1.7,605.0,5755.91626563,23.688763514,22.6632155805,23.7203923461,21.4264173854,23.72,0.939069510456,0.0
1338,1338,-1.7,567.666666667,5755.91626563,23.6219081411,22.6457763011,23.7201290635,21.4276802893,23.72,0.939069510456,0.0
1339,1339,-1.7,530.333333333,5755.91626563,23.526713484,22.6233836618,23.720031398,21.4283113548,23.72,0.939069510456,0.0
1340,1340,-1.7,493.0,5755.91626563,23.4171001283,22.5963532794,23.7199921663,21.4285340231,23.72,0.939069510456,0.0
1341,1341,-1.7,455.666666667,5755.91626563,23.300853164,22.5655840201,23.7199737774,21.4284493887,23.72,0.939069510456,0.0
1342,1342,-1.7,418.333333333,5755.91626563,23.1805643556,22.5320220905,23.7199630173,21.4281259177,23.72,0.939069510456,0.0
1343,1343,-1.7,381.0,5755.91626563,23.0569121543,22.496382228,23.7199553087,21.4276212889,23.72,0.939069510456,0.0
1344,1344,-1.83333333333,343.666666667,9171.17548039,23.1180218634,22.5559876126,23.8396298772,21.4563281004,23.9,0.939069510456,0.0
1345,1345,-1.96666666667,306.333333333,9171.17548039,23.1916492629,22.6394723313,23.8795679612,21.495495352,23.9,0.939069510456,0.0
1346,1346,-2.1,269.0,9171.17548039,23.1753937356,22.6911542932,23.8932062758,21.5291856611,23.9,0.939069510456,0.0
1347,1347,-2.23333333333,231.666666667,9171.17548039,23.0861054953,22.7036745633,23.897817897,21.5525326047,23.9,0.939069510456,0.0
1348,1348,-2.36666666667,194.333333333,9229.52457421,22.9696572313,22.6907747238,23.8993538058,21.5672180047,23.9,0.939069510456,0.0
1349,1349,-2.5,157.0,9287.87366803,22.8510305433,22.6658778112,23.8998446115,21.5764431973,23.9,0.939069510456,0.0
1350,1350,-2.63333333333,143.916666667,9287.87366803,22.7421362029,22.6379158702,23.8999865331,21.5826161701,23.9,0.939069510456,0.0
1351,1351,-2.76666666667,130.833333333,9346.22276184,22.6439872005,22.6105312485,23.9000154886,21.5870545552,23.9,0.939069510456,0.0
1352,1352,-2.9,117.75,9346.22276184,22.55221178,22.5839124701,23.9000091557,21.5903790151,23.9,0.939069510456,0.0
1353,1353,-3.03333333333,104.666666667,9346.22276184,22.4646910086,22.5578977407,23.8999929167,21.5928901879,23.9,0.939069510456,0.0
1354,1354,-3.16666666667,0.0,9346.22276184,22.3370820572,22.5229917555,23.8999727346,21.5947793857,23.9,0.939069510456,0.0
1355,1355,-3.3,0.0,9346.22276184,22.2043555771,22.4859040617,23.8999561114,21.5961877153,23.9,0.939069510456,0.0
1356,1356,-3.39166666667,0.0,9346.22276184,22.1600196375,22.4740334131,24.259186544,21.5963529571,24.31,0.939069510456,0.0
1357,1357,-3.48333333333,0.0,9346.22276184,22.082362231,22.4515557726,24.3037474508,21.5964942852,24.31,0.939069510456,0.0
1358,1358,-3.575,0.0,9346.22276184,21.9847339418,22.421400658,24.3079483253,21.5969778606,24.31,0.939069510456,0.0
1359,1359,-3.66666666667,0.0,9346.22276184,21.9002152862,22.3931159623,24.3093045107,21.597844007,24.31,0.939069510456,0.0
1360,1360,-3.75833333333,0.0,9346.22276184,21.8354106009,22.3695132153,24.3097259668,21.5985719643,24.31,0.939069510456,0.0
1361,1361,-3.85,0.0,9346.22276184,21.7793971313,22.3490538579,24.3098587379,21.599054605,24.31,0.939069510456,0.0
1362,1362,-3.94166666667,0.0,9346.22276184,21.7288637252,22.3308935347,24.3098976929,21.599321094,24.31,0.939069510456,0.0
1363,1363,-4.03333333333,0.0,9346.22276184,21.6828955899,22.3144384361,24.309907186,21.5994313713,24.31,0.939069510456,0.0
1364,1364,-4.125,0.0,9346.22276184,21.640937322,22.2992979982,24.3099074804,21.5994431756,24.31,0.939069510456,0.0
1365,1365,-4.21666666667,0.0,9346.22276184,21.6023178199,22.2851790929,24.3099044244,21.5993808359,24.31,0.939069510456,0.0
1366,1366,-4.30833333333,0.0,9346.22276184,21.5664229921,22.2719082079,24.3099008597,21.599261385,24.31,0.939069510456,0.0
1367,1367,-4.4,0.0,9346.22276184,21.532777094,22.2593633138,24.3098972902,21.5990918963,24.31,0.939069510456,0.0
1368,1368,-4.4,0.0,10335.2249095,21.558259091,22.3212004319,24.687047276,21.6616592196,24.78,0.939069510456,0.0
1369,1369,-4.4,0.0,10335.2249095,21.5819066274,22.4062725521,24.7601687725,21.7552257368,24.78,0.939069510456,0.0
1370,1370,-4.4,0.0,10335.2249095,21.5844845024,22.4740318717,24.771213092,21.8419721846,24.78,0.939069510456,0.0
1371,1371,-4.4,0.0,10335.2249095,21.5735775965,22.5156629319,24.7760462837,21.9073076945,24.78,0.939069510456,0.0
1372,1372,-4.4,0.0,10335.2249095,21.5598775804,22.5391796353,24.7781716139,21.9531434981,24.78,0.939069510456,0.0
1373,1373,-4.4,0.0,10335.2249095,21.5479377851,22.5539214592,24.7791022796,21.9859851068,24.78,0.939069510456,0.0
1374,1374,-4.4,0.0,10335.2249095,21.5376054196,22.565121092,24.77951121,22.0110881464,24.78,0.939069510456,0.0
1375,1375,-4.4,0.0,10335.2249095,21.5278687231,22.5747111625,24.779695108,22.0315538176,24.78,0.939069510456,0.0
1376,1376,-4.4,0.0,10335.2249095,21.5180983836,22.5830463905,24.7797777344,22.0487422353,24.78,0.939069510456,0.0
1377,1377,-4.4,0.0,10335.2249095,21.5081477558,22.5901193379,24.779814129,22.063205232,24.78,0.939069510456,0.0
1378,1378,-4.4,0.0,10335.2249095,21.4981470151,22.5960340895,24.779830206,22.0753790202,24.78,0.939069510456,0.0
1379,1379,-4.4,0.0,10335.2249095,21.4881833987,22.6009684403,24.7798368443,22.0857026484,24.78,0.939069510456,0.0
1380,1380,-4.4,0.0,14315.6282086,21.7153993141,22.7348119072,24.545937139,22.1509993001,24.46,0.939069510456,0.0
1381,1381,-4.4,0.0,14315.6282086,21.9649447787,22.9132100282,24.4840403341,22.2497974863,24.46,0.939069510456,0.0
1382,1382,-4.4,0.0,14315.6282086,22.1140075464,23.0580346972,24.4722595046,22.3434078581,24.46,0.939069510456,0.0
1383,1383,-4.4,0.0,14315.6282086,22.1695152718,23.1505029584,24.4663745177,22.4138316199,24.46,0.939069510456,0.0
1384,1384,-4.4,0.0,14315.6282086,22.1820973101,23.2043051018,24.4633705912,22.461376525,24.46,0.939069510456,0.0
1385,1385,-4.4,0.0,14315.6282086,22.1883999845,23.2383240687,24.4618238182,22.4934235379,24.46,0.939069510456,0.0
1386,1386,-4.4,0.0,14315.6282086,22.1992034214,23.2642901752,24.4610132281,22.516699205,24.46,0.939069510456,0.0
1387,1387,-4.4,0.0,14315.6282086,22.2123603245,23.2868805746,24.4605817617,22.5352275411,24.46,0.939069510456,0.0
1388,1388,-4.4,0.0,14315.6282086,22.2241241962,23.3071491007,24.4603476311,22.5509159871,24.46,0.939069510456,0.0
1389,1389,-4.4,0.0,14315.6282086,22.2332765649,23.3252245553,24.460218476,22.5646237423,24.46,0.939069510456,0.0
1390,1390,-4.4,0.0,14315.6282086,22.240305811,23.3412619209,24.4601441824,22.5768057894,24.46,0.939069510456,0.0
1391,1391,-4.4,0.0,14315.6282086,22.2460360775,23.3555701641,24.460100264,22.5877924339,24.46,0.939069510456,0.0
1392,1392,-4.4,0.0,14547.377941,22.256184478,23.373160669,24.7878285445,22.6027420385,24.91,0.939069510456,0.0
1393,1393,-4.4,0.0,14547.377941,22.270912243,23.4017985382,24.8739866624,22.6271095716,24.91,0.939069510456,0.0
1394,1394,-4.4,0.0,14547.377941,22.2840486769,23.4320891036,24.8913504457,22.6532547952,24.91,0.939069510456,0.0
1395,1395,-4.4,0.0,14547.377941,22.293826127,23.4577157214,24.9003289697,22.6757172236,24.91,0.939069510456,0.0
1396,1396,-4.4,0.0,14547.377941,22.3011221723,23.4778638672,24.9049710147,22.6934471455,24.91,0.939069510456,0.0
1397,1397,-4.4,0.0,14547.377941,22.3064543685,23.4937989759,24.9073626035,22.7074498826,24.91,0.939069510456,0.0
1398,1398,-4.4,0.0,14547.377941,22.3109271151,23.5074061811,24.9085998479,22.7191887463,24.91,0.939069510456,0.0
1399,1399,-4.4,0.0,14547.377941,22.3149717536,23.5197957181,24.909235287,22.7296504931,24.91,0.939069510456,0.0
1400,1400,-4.4,0.0,14547.377941,22.3185592261,23.531369565,24.9095586831,22.739320274,24.91,0.939069510456,0.0
1401,1401,-4.4,0.0,14547.377941,22.3216314464,23.5422367493,24.909722033,22.7484102709,24.91,0.939069510456,0.0
1402,1402,-4.4,0.0,14547.377941,22.3242094438,23.552448499,24.9098031104,22.7570289087,24.91,0.939069510456,0.0
1403,1403,-4.4,0.0,14547.377941,22.3263515807,23.5620416955,24.9098415479,22.765224834,24.91,0.939069510456,0.0
1404,1404,-4.45,0.0,16023.257816,22.4194221887,23.6030768447,24.9196601832,22.7742159171,24.93,0.939069510456,0.0
1405,1405,-4.5,0.0,16023.257816,22.5196976546,23.6508695888,24.9247132852,22.7822603679,24.93,0.939069510456,0.0
1406,1406,-4.55,0.0,16023.257816,22.575442706,23.6872535347,24.9273133621,22.7891642417,24.93,0.939069510456,0.0
1407,1407,-4.6,0.0,16023.257816,22.5908241972,23.7094203096,24.9286448007,22.7952562458,24.93,0.939069510456,0.0
1408,1408,-4.65,0.0,16023.257816,22.5891120727,23.7221484382,24.9293227617,22.8009237996,24.93,0.939069510456,0.0
1409,1409,-4.7,0.0,16023.257816,22.5858538304,23.7304738633,24.9296570194,22.8064068762,24.93,0.939069510456,0.0
1410,1410,-4.75,0.0,16023.257816,22.5850933482,23.7372272019,24.9298125059,22.8118148506,24.93,0.939069510456,0.0
1411,1411,-4.8,0.0,16023.257816,22.585414005,23.7434052239,24.9298776623,22.8171838397,24.93,0.939069510456,0.0
1412,1412,-4.85,0.0,16023.257816,22.5850104018,23.7491431937,24.92989875,22.8225124959,24.93,0.939069510456,0.0
1413,1413,-4.9,0.0,16023.257816,22.5833548864,23.7543686154,24.9299001945,22.8277573229,24.93,0.939069510456,0.0
1414,1414,-4.95,0.0,16023.257816,22.5807395707,23.7591144298,24.9298932154,22.8329273664,24.93,0.939069510456,0.0
1415,1415,-5.0,0.0,16023.257816,22.5775566726,23.7634849646,24.9298826244,22.838055028,24.93,0.939069510456,0.0
1416,1416,-5.0,0.0,17165.743339,22.6573139893,23.7731960389,24.6071697787,22.8172630071,24.5,0.939069510456,0.0
1417,1417,-5.0,0.0,17165.743339,22.738999856,23.7827216312,24.5268262447,22.7870628249,24.5,0.939069510456,0.0
1418,1418,-5.0,0.0,17165.743339,22.7817922779,23.7881974883,24.5127433382,22.7611877721,24.5,0.939069510456,0.0
1419,1419,-5.0,0.0,17165.743339,22.7914997385,23.7902292447,24.506078455,22.7442642471,24.5,0.939069510456,0.0
