,tout,s,i,t1,t2,t3,t4,sp0,m,rh
2517,-4.81666666667,0.0,183.307037279,20.3097757979,20.309776046,21.8351609585,21.528005365,24.31,0.0615440865933,142.280535769
2518,-4.90833333333,0.0,183.307037279,20.3095979064,20.3095876632,21.8205701178,21.5280141779,24.31,0.0615440865933,146.868201743
2519,-5.0,0.0,183.307037279,20.3098676464,20.309751314,21.8065935741,21.5279815609,24.31,0.0615440865933,151.41539527
2520,-5.05,0.0,404.237578445,20.5356090164,20.5342718374,21.867154313,21.5957315527,24.54,0.0615440865933,839.789904228
2521,-5.1,0.0,404.237578445,20.5917971833,20.6422615235,21.9540498484,21.6924842029,24.54,0.0615440865933,0.0
2522,-5.15,0.0,404.237578445,20.54089175,20.6390358454,22.0241682287,21.7793121279,24.54,0.0615440865933,85.0054429973
2523,-5.2,0.0,404.237578445,20.5397230567,20.6005816675,22.0684403387,21.8438050283,24.54,0.0615440865933,311.605585025
2524,-5.25,0.0,404.237578445,20.5402077215,20.5721593093,22.094586954,21.8891742378,24.54,0.0615440865933,164.81530073
2525,-5.3,0.0,404.237578445,20.5396063279,20.5632239867,22.1119105136,21.9222930526,24.54,0.0615440865933,175.729183728
2526,-5.35,0.0,404.237578445,20.5399789719,20.5675082624,22.1257606243,21.9483154671,24.54,0.0615440865933,173.565872401
2527,-5.4,0.0,404.237578445,20.5399015246,20.5774441518,22.1380286578,21.9694957012,24.54,0.0615440865933,162.607734999
2528,-5.45,0.0,404.237578445,20.5402182898,20.5887833709,22.1490446411,21.9869064296,24.54,0.0615440865933,158.159163895
2529,-5.5,0.0,404.237578445,20.5400515105,20.6000839429,22.1588181292,22.0012876529,24.54,0.0615440865933,149.144807946
2530,-5.55,0.0,404.237578445,20.540129029,20.6111584951,22.1674477723,22.0132875747,24.54,0.0615440865933,144.578075631
2531,-5.6,0.0,404.237578445,20.5401296133,20.6220903197,22.1751175607,22.023465182,24.54,0.0615440865933,137.650732941
2532,-5.6,0.0,530.483601969,20.7738933549,20.8850931591,22.3116367389,22.0888683557,24.98,0.0615440865933,921.084744771
2533,-5.6,0.0,530.483601969,20.9778978623,21.0084445935,22.4952555581,22.1875368714,24.98,0.0615440865933,470.032108679
2534,-5.6,0.0,530.483601969,20.97968246,21.0049142568,22.6470042671,22.2810191006,24.98,0.0615440865933,73.2255603342
2535,-5.6,0.0,530.483601969,20.9799395401,20.9806754839,22.7450570843,22.3510610465,24.98,0.0615440865933,404.538985116
2536,-5.6,0.0,530.483601969,20.9800143502,20.9802127491,22.8029056658,22.398291442,24.98,0.0615440865933,294.790191739
2537,-5.6,0.0,530.483601969,20.9796629284,20.9799266663,22.8397363962,22.4301111554,24.98,0.0615440865933,284.414905098
2538,-5.6,0.0,530.483601969,20.9799489572,20.9798143054,22.8677777213,22.453254533,24.98,0.0615440865933,279.145502908
2539,-5.6,0.0,530.483601969,20.9800500199,20.9798703842,22.8920583809,22.4717353716,24.98,0.0615440865933,270.236865753
2540,-5.6,0.0,530.483601969,20.9800193701,20.9795974419,22.913830556,22.4874500331,24.98,0.0615440865933,262.994978411
2541,-5.6,0.0,530.483601969,20.979949239,20.9821297402,22.9332575177,22.5012276428,24.98,0.0615440865933,255.64788625
2542,-5.6,0.0,530.483601969,20.9797769333,20.9884298172,22.9505099323,22.5135074727,24.98,0.0615440865933,248.19297725
2543,-5.6,0.0,530.483601969,20.9799399346,20.9976257341,22.9659206621,22.5246072268,24.98,0.0615440865933,242.529598643
2544,-5.69166666667,0.0,580.856859793,20.9135465202,21.0100172796,22.9764939467,22.5369653543,24.5,0.0615440865933,0.0
2545,-5.78333333333,0.0,580.856859793,20.8262047792,21.0336577425,23.0015105207,22.5596878801,24.5,0.0615440865933,0.0
2546,-5.875,0.0,580.856859793,20.7538231118,21.0586600935,23.0242572158,22.582512892,24.5,0.0615440865933,0.0
2547,-5.96666666667,0.0,580.856859793,20.7087953413,21.0804886126,23.0400148736,22.6006273197,24.5,0.0615440865933,0.0
2548,-6.05833333333,0.0,580.856859793,20.6862345869,21.0989937621,23.0507139186,22.6140930396,24.5,0.0615440865933,0.0
2549,-6.15,0.0,580.856859793,20.676922944,21.1152784972,23.0589108606,22.6244683927,24.5,0.0615440865933,0.0
2550,-6.24166666667,0.0,580.856859793,20.6740785542,21.1303396698,23.0661718872,22.6331816213,24.5,0.0615440865933,0.0
2551,-6.33333333333,0.0,580.856859793,20.6742742317,21.1447083248,23.0730636837,22.6410567999,24.5,0.0615440865933,0.0
2552,-6.425,0.0,580.856859793,20.6761757267,21.1585836595,23.0796772405,22.6484552005,24.5,0.0615440865933,0.0
2553,-6.51666666667,0.0,580.856859793,20.6792841877,21.1720090846,23.0859481987,22.6554968374,24.5,0.0615440865933,0.0
2554,-6.60833333333,0.0,580.856859793,20.6833269068,21.1850084228,23.091867519,22.6622400683,24.5,0.0615440865933,0.0
2555,-6.7,0.0,580.856859793,20.6880518294,21.1975902595,23.0974089373,22.6687087435,24.5,0.0615440865933,0.0
2556,-6.7,0.0,530.483601969,20.6942102363,21.2064690604,23.1569708276,22.6839665129,24.54,0.0615440865933,0.0
2557,-6.7,0.0,530.483601969,20.6997173198,21.2116433801,23.2292394478,22.7009247778,24.54,0.0615440865933,0.0
2558,-6.7,0.0,530.483601969,20.7040754403,21.2155194307,23.2841725739,22.7152278262,24.54,0.0615440865933,0.0
2559,-6.7,0.0,530.483601969,20.7074860009,21.2194521429,23.3166748177,22.7260658067,24.54,0.0615440865933,0.0
2560,-6.7,0.0,530.483601969,20.7103950312,21.2238234128,23.33411263,22.7344139605,24.54,0.0615440865933,0.0
2561,-6.7,0.0,530.483601969,20.7131445837,21.228557674,23.3445400091,22.7414261442,24.54,0.0615440865933,0.0
2562,-6.7,0.0,530.483601969,20.7158893657,21.2334775292,23.3525153055,22.7478195048,24.54,0.0615440865933,0.0
2563,-6.7,0.0,530.483601969,20.7186684284,21.2384602437,23.3596612188,22.7539130217,24.54,0.0615440865933,0.0
2564,-6.7,0.0,530.483601969,20.7214518909,21.2434098245,23.3662044159,22.7597778772,24.54,0.0615440865933,0.0
2565,-6.7,0.0,530.483601969,20.7242265025,21.2483093257,23.3721368265,22.7654639377,24.54,0.0615440865933,0.0
2566,-6.7,0.0,530.483601969,20.7269899399,21.2531680386,23.3775204002,22.7710244614,24.54,0.0615440865933,0.0
2567,-6.7,0.0,530.483601969,20.7297316523,21.2579780893,23.3824474698,22.7764879704,24.54,0.0615440865933,0.0
2568,-6.7,0.0,404.237578445,20.7189465221,21.2328040663,23.3920780954,22.7566737163,24.32,0.0615440865933,0.0
2569,-6.7,0.0,404.237578445,20.7038041652,21.1958518191,23.4037769443,22.7270937881,24.32,0.0615440865933,0.0
2570,-6.7,0.0,404.237578445,20.6908622488,21.1632901993,23.4108586922,22.7015911001,24.32,0.0615440865933,0.0
2571,-6.7,0.0,404.237578445,20.6822491415,21.1407236496,23.4138659849,22.6849241852,24.32,0.0615440865933,0.0
2572,-6.7,0.0,404.237578445,20.6769098377,21.1263302677,23.414317514,22.6754975733,24.32,0.0615440865933,0.0
2573,-6.7,0.0,404.237578445,20.6733655138,21.1168107479,23.4138076258,22.6705016982,24.32,0.0615440865933,0.0
2574,-6.7,0.0,404.237578445,20.6706677033,21.1098362188,23.41322214,22.6678806412,24.32,0.0615440865933,0.0
2575,-6.7,0.0,404.237578445,20.6684110795,21.1042799878,23.4128564513,22.6665621347,24.32,0.0615440865933,0.0
2576,-6.7,0.0,404.237578445,20.6664761361,21.099717112,23.4127240142,22.6660749322,24.32,0.0615440865933,0.0
2577,-6.7,0.0,404.237578445,20.6648383765,21.0959853153,23.4128095601,22.666219355,24.32,0.0615440865933,0.0
2578,-6.7,0.0,404.237578445,20.6634731734,21.0929665757,23.4130886631,22.6668679121,24.32,0.0615440865933,0.0
2579,-6.7,0.0,404.237578445,20.6623407776,21.0905390599,23.4135205208,22.6679038848,24.32,0.0615440865933,0.0
2580,-6.74166666667,0.0,214.868543159,20.8255216117,21.0483764363,23.3578326483,22.6150811389,24.81,0.0615440865933,230.380978791
2581,-6.78333333333,0.0,214.868543159,20.8548899343,20.984726104,23.2779877447,22.5377916742,24.81,0.0615440865933,0.0
2582,-6.825,0.0,214.868543159,20.8108151523,20.9250048701,23.2085558534,22.4683049128,24.81,0.0615440865933,91.4384402211
2583,-6.86666666667,0.0,214.868543159,20.8098215683,20.8797958261,23.1616688856,22.4178241198,24.81,0.0615440865933,272.066969864
2584,-6.90833333333,0.0,214.868543159,20.8100853838,20.8475872589,23.1327064006,22.3841372441,24.81,0.0615440865933,164.837862952
2585,-6.95,0.0,214.868543159,20.8097986223,20.8234495908,23.1134697239,22.3614248488,24.81,0.0615440865933,186.443561598
2586,-6.99166666667,0.0,214.868543159,20.8099482031,20.8102709185,23.0984302952,22.3450707813,24.81,0.0615440865933,192.753725381
2587,-7.03333333333,0.0,214.868543159,20.8100227638,20.8101002202,23.085254188,22.3324786793,24.81,0.0615440865933,194.840040866
2588,-7.075,0.0,214.868543159,20.8096575503,20.809995298,23.0733630679,22.3223974991,24.81,0.0615440865933,196.918101724
2589,-7.11666666667,0.0,214.868543159,20.8094788502,20.8099522583,23.0626946994,22.3142059752,24.81,0.0615440865933,201.049775448
2590,-7.15833333333,0.0,214.868543159,20.8098755447,20.8095760829,23.0531784291,22.3075075251,24.81,0.0615440865933,205.148915976
2591,-7.2,0.0,214.868543159,20.8096833835,20.8097080369,23.0446611675,22.3019898162,24.81,0.0615440865933,205.148837488
2592,-7.29166666667,0.0,151.745531398,20.7448635586,20.7746081552,23.023255341,22.283299844,24.42,0.0615440865933,0.0
2593,-7.38333333333,0.0,151.745531398,20.6414388609,20.7167314152,22.9839457307,22.2479632522,24.42,0.0615440865933,0.0
2594,-7.475,0.0,151.745531398,20.5608370815,20.6688196379,22.9513515178,22.2162404926,24.42,0.0615440865933,0.0
2595,-7.56666666667,0.0,151.745531398,20.5116933856,20.6363148994,22.9296636869,22.1926975651,24.42,0.0615440865933,0.0
2596,-7.65833333333,0.0,151.745531398,20.4834462798,20.6144733261,22.9154260842,22.1759785925,24.42,0.0615440865933,0.0
2597,-7.75,0.0,151.745531398,20.4647617713,20.597795818,22.9045434874,22.1637628702,24.42,0.0615440865933,0.0
2598,-7.84166666667,0.0,151.745531398,20.4494545909,20.5832153253,22.8948004476,22.1543267067,24.42,0.0615440865933,0.0
2599,-7.93333333333,0.0,151.745531398,20.4354533118,20.5696780954,22.8855524757,22.1466949187,24.42,0.0615440865933,0.0
2600,-8.025,0.0,151.745531398,20.4224678753,20.5570129253,22.8768101276,22.140356434,24.42,0.0615440865933,0.0
2601,-8.11666666667,0.0,151.745531398,20.4200529296,20.5452258839,22.8686642571,22.1350136593,24.42,0.0615440865933,32.9073646818
2602,-8.20833333333,0.0,151.745531398,20.4198153352,20.5342718398,22.8611146295,22.1304551931,24.42,0.0615440865933,26.9894959388
2603,-8.3,0.0,151.745531398,20.4200160991,20.5240554276,22.8540928512,22.12651414,24.42,0.0615440865933,35.8269457974
2604,-8.3,0.0,120.184025517,20.4046178123,20.5067706795,22.8370520138,22.1134024222,24.17,0.0615440865933,0.0
2605,-8.3,0.0,120.184025517,20.382758194,20.4869661904,22.8175796822,22.0966048333,24.17,0.0615440865933,0.0
2606,-8.3,0.0,120.184025517,20.3626310562,20.4687267566,22.8008564978,22.0812391055,24.17,0.0615440865933,0.0
2607,-8.3,0.0,120.184025517,20.3467582699,20.4532860765,22.7880548137,22.069182558,24.17,0.0615440865933,0.0
2608,-8.3,0.0,120.184025517,20.3343865369,20.4402427771,22.7784005392,22.0602509418,24.17,0.0615440865933,0.0
2609,-8.3,0.0,120.184025517,20.3239773469,20.4286894967,22.7704139181,22.0534651938,24.17,0.0615440865933,0.0
2610,-8.3,0.0,120.184025517,20.31452069,20.4180192965,22.7632379653,22.0480190383,24.17,0.0615440865933,0.0
2611,-8.3,0.0,120.184025517,20.305597872,20.4079577996,22.756572413,22.0434345648,24.17,0.0615440865933,0.0
2612,-8.3,0.0,120.184025517,20.2970861549,20.3983886815,22.7503132407,22.0394412968,24.17,0.0615440865933,0.0
2613,-8.3,0.0,120.184025517,20.2889727174,20.3892765351,22.7444734031,22.0359054711,24.17,0.0615440865933,0.0
2614,-8.3,0.0,120.184025517,20.2812308492,20.3805743535,22.7389976072,22.0327220188,24.17,0.0615440865933,0.0
2615,-8.3,0.0,120.184025517,20.2738308354,20.3722456246,22.7338497356,22.0298203624,24.17,0.0615440865933,0.0
2616,-8.3,0.0,88.6225196358,20.2632018157,20.3565766735,22.7184813865,22.0175318734,24.2,0.0615440865933,0.0
2617,-8.3,0.0,88.6225196358,20.2513769706,20.3379153096,22.6997400811,22.0012491468,24.2,0.0615440865933,0.0
2618,-8.3,0.0,88.6225196358,20.2402139783,20.3206303124,22.6835601952,21.9864104468,24.2,0.0615440865933,0.0
2619,-8.3,0.0,88.6225196358,20.2302293987,20.3060378709,22.6713598673,21.9749369644,24.2,0.0615440865933,0.0
2620,-8.3,0.0,88.6225196358,20.2211771187,20.2936284408,22.6620663674,21.9664739279,24.2,0.0615440865933,0.0
2621,-8.3,0.0,88.6225196358,20.2126861322,20.2825369875,22.6542985248,21.9600375251,24.2,0.0615440865933,0.0
2622,-8.3,0.0,88.6225196358,20.2045354399,20.2721987595,22.6472389657,21.9548343154,24.2,0.0615440865933,0.0
2623,-8.3,0.0,88.6225196358,20.1999670556,20.2623410516,22.6405655622,21.9503916086,24.2,0.0615440865933,11.6257072281
2624,-8.3,0.0,88.6225196358,20.1997141232,20.2528551696,22.6341970795,21.9464621736,24.2,0.0615440865933,22.4749891509
2625,-8.3,0.0,88.6225196358,20.1996977471,20.2436980729,22.6281184861,21.9429151295,24.2,0.0615440865933,22.4749802344
2626,-8.3,0.0,88.6225196358,20.1999166008,20.2348417637,22.6223106585,21.939667871,24.2,0.0615440865933,29.9620343552
2627,-8.3,0.0,88.6225196358,20.2001118249,20.2262592095,22.6167426587,21.9366588665,24.2,0.0615440865933,34.370232591
2628,-8.3,0.0,88.6225196358,20.2096558499,20.218203105,22.6116572321,21.9338347442,24.21,0.0615440865933,70.5669582212
2629,-8.3,0.0,88.6225196358,20.2097877534,20.2107456885,22.6071363491,21.9311685455,24.21,0.0615440865933,31.4378465597
2630,-8.3,0.0,88.6225196358,20.2098621616,20.2099777221,22.6030505883,21.9286250714,24.21,0.0615440865933,55.6431540279
2631,-8.3,0.0,88.6225196358,20.210117809,20.2100776018,22.5992661065,21.9261839178,24.21,0.0615440865933,54.2601498562
2632,-8.3,0.0,88.6225196358,20.2096839355,20.2102581155,22.5956884779,21.9238289294,24.21,0.0615440865933,54.2601474839
2633,-8.3,0.0,88.6225196358,20.2098461323,20.2101152353,22.5922689295,21.9215479785,24.21,0.0615440865933,59.7645872395
2634,-8.3,0.0,88.6225196358,20.2097068924,20.2096830585,22.5889851114,21.919331552,24.21,0.0615440865933,59.7645801071
2635,-8.3,0.0,88.6225196358,20.209888548,20.2100095169,22.585824394,21.9171722039,24.21,0.0615440865933,63.8466376989
2636,-8.3,0.0,88.6225196358,20.2100148301,20.2097738516,22.5827761815,21.915063715,24.21,0.0615440865933,65.1988244062
2637,-8.3,0.0,88.6225196358,20.2102264275,20.21002009,22.5798302437,21.9130010341,24.21,0.0615440865933,67.8907868402
2638,-8.3,0.0,88.6225196358,20.2098803022,20.2097039837,22.5769771159,21.9109797849,24.21,0.0615440865933,67.8907803932
2639,-8.3,0.0,88.6225196358,20.209923546,20.2099751366,22.5742085314,21.9089963592,24.21,0.0615440865933,71.8984261659
2640,-8.25833333333,0.0,88.6225196358,20.1889502344,20.1962604553,22.5716043858,21.9070622148,24.18,0.0615440865933,0.0
2641,-8.21666666667,0.0,88.6225196358,20.1798629242,20.1804051077,22.5690886352,21.9051419277,24.18,0.0615440865933,65.1993545341
2642,-8.175,0.0,88.6225196358,20.17970445,20.1802694039,22.5667003926,21.9032525971,24.18,0.0615440865933,59.7643211359
2643,-8.13333333333,0.0,88.6225196358,20.1801535121,20.1799479791,22.5644048831,21.9013901298,24.18,0.0615440865933,54.2601314011
2644,-8.09166666667,0.0,88.6225196358,20.1796877924,20.179934199,22.5621813082,21.8995534464,24.18,0.0615440865933,57.0213570877
2645,-8.05,0.0,88.6225196358,20.1797714151,20.1801774141,22.5600118281,21.8977390136,24.18,0.0615440865933,62.4903442114
2646,-8.00833333333,0.0,88.6225196358,20.1797154937,20.179714184,22.5578952312,21.8959467007,24.18,0.0615440865933,62.4903388081
2647,-7.96666666667,0.0,88.6225196358,20.1797871202,20.179922245,22.555831754,21.8941762805,24.18,0.0615440865933,65.1989372757
2648,-7.925,0.0,88.6225196358,20.1802165243,20.1798497019,22.5538193503,21.8924267134,24.18,0.0615440865933,67.8909085444
2649,-7.88333333333,0.0,88.6225196358,20.1802505471,20.179722952,22.5518545328,21.8906967345,24.18,0.0615440865933,67.8909061948
2650,-7.84166666667,0.0,88.6225196358,20.179958308,20.1798250137,22.5499337316,21.8889850398,24.18,0.0615440865933,69.2307831226
2651,-7.8,0.0,88.6225196358,20.179954651,20.1802331125,22.5480538941,21.8872905968,24.18,0.0615440865933,71.8985624276
2652,-7.89166666667,0.0,151.745531398,20.1658062737,20.1782285969,22.5656122291,21.904372526,23.8,0.0615440865933,0.0
2653,-7.98333333333,0.0,151.745531398,20.1472093559,20.1769912099,22.5901233059,21.9298845591,23.8,0.0615440865933,0.0
2654,-8.075,0.0,151.745531398,20.1318780346,20.1768315792,22.6101774948,21.9533112541,23.8,0.0615440865933,0.0
2655,-8.16666666667,0.0,151.745531398,20.1218289334,20.1771292912,22.6222905351,21.9706165636,23.8,0.0615440865933,0.0
2656,-8.25833333333,0.0,151.745531398,20.1158527909,20.1775186853,22.6287118423,21.9824412388,23.8,0.0615440865933,0.0
2657,-8.35,0.0,151.745531398,20.1120478631,20.1777212775,22.6320446273,21.9905089778,23.8,0.0615440865933,0.0
2658,-8.44166666667,0.0,151.745531398,20.1091879493,20.1776878137,22.6340354588,21.9962768537,23.8,0.0615440865933,0.0
2659,-8.53333333333,0.0,151.745531398,20.1067231192,20.177437351,22.6353978613,22.0006017085,23.8,0.0615440865933,0.0
2660,-8.625,0.0,151.745531398,20.1044705823,20.1769956389,22.6363094604,22.0039272508,23.8,0.0615440865933,0.0
2661,-8.71666666667,0.0,151.745531398,20.1023714001,20.1763790141,22.6367974388,22.0064968849,23.8,0.0615440865933,0.0
2662,-8.80833333333,0.0,151.745531398,20.1003862104,20.1755972228,22.6368941965,22.0084733011,23.8,0.0615440865933,0.0
2663,-8.9,0.0,151.745531398,20.0984766138,20.1746610157,22.6366631323,22.0099856625,23.8,0.0615440865933,0.0
2664,-8.75833333333,0.0,277.991554921,20.1096478141,20.2016947767,22.5791614541,22.0171774405,23.51,0.0615440865933,0.0
2665,-8.61666666667,0.0,277.991554921,20.126772768,20.2461875567,22.4955806702,22.0324821067,23.51,0.0615440865933,0.0
2666,-8.475,0.0,277.991554921,20.1399676369,20.282450249,22.4391489319,22.0476058224,23.51,0.0615440865933,0.0
2667,-8.33333333333,0.0,277.991554921,20.1477549353,20.3058757903,22.412989431,22.0597551307,23.51,0.0615440865933,0.0
2668,-8.19166666667,0.0,277.991554921,20.1517121093,20.3199928909,22.403887827,22.0688605968,23.51,0.0615440865933,0.0
2669,-8.05,0.0,277.991554921,20.1536991061,20.3292299103,22.4006897971,22.0758279657,23.51,0.0615440865933,0.0
2670,-7.90833333333,0.0,277.991554921,20.1547896774,20.336200229,22.3983552249,22.0814578475,23.51,0.0615440865933,0.0
2671,-7.76666666667,0.0,277.991554921,20.1553804635,20.3419097631,22.3957880431,22.08620842,23.51,0.0615440865933,0.0
2672,-7.625,0.0,277.991554921,20.1555670189,20.3466252924,22.3932445453,22.0903080589,23.51,0.0615440865933,0.0
2673,-7.48333333333,0.0,277.991554921,20.155378242,20.3504279298,22.3910221733,22.0938792143,23.51,0.0615440865933,0.0
2674,-7.34166666667,0.0,277.991554921,20.154850362,20.3534174114,22.3891455691,22.0970083833,23.51,0.0615440865933,0.0
2675,-7.2,0.0,277.991554921,20.1540331878,20.3557228099,22.3875079852,22.0997729318,23.51,0.0615440865933,0.0
2676,-7.29166666667,0.0,341.114566683,20.1603457045,20.3707796177,22.2631538182,22.0764990312,23.71,0.0615440865933,0.0
2677,-7.38333333333,0.0,341.114566683,20.1710361077,20.3979711323,22.077613165,22.040335905,23.71,0.0615440865933,0.0
2678,-7.475,0.0,341.114566683,20.180412057,20.421811014,21.9468629348,22.012088027,23.71,0.0615440865933,0.0
2679,-7.56666666667,0.0,341.114566683,20.1871887341,20.4389215331,21.8798687985,21.9950717572,23.71,0.0615440865933,0.0
2680,-7.65833333333,0.0,341.114566683,20.1919476847,20.4509491922,21.8504177624,21.9862049214,23.71,0.0615440865933,0.0
2681,-7.75,0.0,341.114566683,20.1954601438,20.4601108734,21.834764971,21.9817292206,23.71,0.0615440865933,0.0
2682,-7.84166666667,160.916666667,341.114566683,20.1982461688,20.4677975048,21.8363635764,21.9793332807,23.71,0.0615440865933,0.0
2683,-7.93333333333,199.833333333,341.114566683,20.2006280123,20.4746546106,21.8493574105,21.977994777,23.71,0.0615440865933,0.0
2684,-8.025,238.75,341.114566683,20.2028287911,20.4809650639,21.8687197431,21.977323093,23.71,0.0615440865933,0.0
2685,-8.11666666667,277.666666667,341.114566683,20.2050201189,20.4868987911,21.8914573127,21.9771330153,23.71,0.0615440865933,0.0
2686,-8.20833333333,316.583333333,341.114566683,20.2073517347,20.4926173181,21.9162799765,21.9773036638,23.71,0.0615440865933,0.0
2687,-8.3,355.5,341.114566683,20.2099368908,20.4982602741,21.9428443579,21.9777269712,23.71,0.0615440865933,0.0
2688,-8.11666666667,394.416666667,277.991554921,20.2054686881,20.4883167636,21.9508798787,21.9589264891,23.89,0.0615440865933,0.0
2689,-7.93333333333,433.333333333,277.991554921,20.19806113,20.4714322353,21.9547821455,21.9320903741,23.89,0.0615440865933,0.0
2690,-7.75,472.25,277.991554921,20.1915098228,20.4563443973,21.9660562116,21.908217284,23.89,0.0615440865933,0.0
2691,-7.56666666667,511.166666667,277.991554921,20.1872275816,20.4461898783,21.98771184,21.891239688,23.89,0.0615440865933,0.0
2692,-7.38333333333,550.083333333,277.991554921,20.1847817274,20.4400885571,22.0169930418,21.8800987841,23.89,0.0615440865933,0.0
2693,-7.2,589.0,277.991554921,20.1835344539,20.4364840139,22.0511336974,21.8726970902,23.89,0.0615440865933,0.0
2694,-7.01666666667,606.833333333,277.991554921,20.1830737422,20.4342899351,22.0863006695,21.8674131834,23.89,0.0615440865933,0.0
2695,-6.83333333333,624.666666667,277.991554921,20.1832310546,20.4330004403,22.120642419,21.8633473165,23.89,0.0615440865933,0.0
2696,-6.65,642.5,277.991554921,20.183956919,20.4324351592,22.1540368251,21.860076543,23.89,0.0615440865933,0.0
2697,-6.46666666667,660.333333333,277.991554921,20.1852286037,20.4325218653,22.1871671191,21.8573952307,23.89,0.0615440865933,0.0
2698,-6.28333333333,678.166666667,277.991554921,20.1870188555,20.43320347,22.220514553,21.8551740629,23.89,0.0615440865933,0.0
2699,-6.1,696.0,277.991554921,20.1892939829,20.4344185484,22.254206733,21.8533092158,23.89,0.0615440865933,0.0
2700,-5.91666666667,713.833333333,277.991554921,20.3377148999,20.4351704125,22.1741609886,21.8254555628,24.31,0.0615440865933,188.01327471
2701,-5.73333333333,731.666666667,277.991554921,20.3848720418,20.4365934762,22.0808276075,21.785743358,24.31,0.0615440865933,0.0
2702,-5.55,749.5,277.991554921,20.3505789226,20.4383643862,22.0245720809,21.7498985238,24.31,0.0615440865933,0.0
2703,-5.36666666667,767.333333333,277.991554921,20.3108099101,20.4404834138,22.0097002141,21.7243319695,24.31,0.0615440865933,44.4417769071
2704,-5.18333333333,785.166666667,277.991554921,20.3101384433,20.4425774977,22.0200701515,21.707713895,24.31,0.0615440865933,115.075409008
2705,-5.0,803.0,277.991554921,20.3100165341,20.444510798,22.0415742601,21.6967679087,24.31,0.0615440865933,41.5948898452
2706,-4.81666666667,811.333333333,277.991554921,20.310375761,20.4463488581,22.0661989166,21.6889687675,24.31,0.0615440865933,59.7638675329
2707,-4.63333333333,819.666666667,277.991554921,20.3099739132,20.4481939055,22.0913511031,21.682928726,24.31,0.0615440865933,54.2592924228
2708,-4.45,828.0,277.991554921,20.309946373,20.4501151601,22.116971056,21.6779976582,24.31,0.0615440865933,54.2595512519
2709,-4.26666666667,836.333333333,277.991554921,20.3102076428,20.4521682874,22.1434878636,21.6738817872,24.31,0.0615440865933,51.4794902
2710,-4.08333333333,844.666666667,277.991554921,20.3100924902,20.4543805319,22.1710413829,21.6703990041,24.31,0.0615440865933,47.273522002
2711,-3.9,853.0,277.991554921,20.3101818701,20.456762104,22.1995162665,21.6674041436,24.31,0.0615440865933,45.8616274943
2712,-3.80833333333,861.333333333,183.307037279,20.5440556077,20.677741802,22.1848954464,21.6397039372,24.76,0.0615440865933,921.002265646
2713,-3.71666666667,869.666666667,183.307037279,20.7578959607,20.759804039,22.1715981387,21.597882936,24.76,0.0615440865933,536.751021562
2714,-3.625,878.0,183.307037279,20.7600108282,20.7603201532,22.1735967629,21.5579821263,24.76,0.0615440865933,93.9971354473
2715,-3.53333333333,886.333333333,183.307037279,20.7601018994,20.7606430952,22.1893139873,21.5283275052,24.76,0.0615440865933,448.441084108
2716,-3.44166666667,894.666666667,183.307037279,20.7604576286,20.7602819209,22.2114019031,21.5082804402,24.76,0.0615440865933,337.418021613
2717,-3.35,903.0,183.307037279,20.7603446483,20.7597458517,22.2356579164,21.4945383469,24.76,0.0615440865933,327.904643077
2718,-3.25833333333,906.916666667,183.307037279,20.7598878708,20.7604923125,22.2600466291,21.4842780575,24.76,0.0615440865933,321.457814421
2719,-3.16666666667,910.833333333,183.307037279,20.7602063717,20.7600641687,22.2841252167,21.4758954792,24.76,0.0615440865933,318.203162345
2720,-3.075,914.75,183.307037279,20.7601737908,20.760025845,22.3081124813,21.4686733164,24.76,0.0615440865933,309.971069076
2721,-2.98333333333,918.666666667,183.307037279,20.7599905188,20.7597390248,22.3322356255,21.4623076991,24.76,0.0615440865933,304.964123154
2722,-2.89166666667,922.583333333,183.307037279,20.7604134319,20.760405742,22.3565409126,21.4566214892,24.76,0.0615440865933,301.599288256
2723,-2.8,926.5,183.307037279,20.7601232696,20.7602190971,22.3810065521,21.4514883624,24.76,0.0615440865933,293.081975847
2724,-2.61666666667,930.416666667,183.307037279,20.6771955635,20.6946265289,22.3921204809,21.4498844299,24.42,0.0615440865933,0.0
2725,-2.43333333333,934.333333333,183.307037279,20.5649070201,20.6066540143,22.4138856113,21.4466536937,24.42,0.0615440865933,0.0
2726,-2.25,938.25,183.307037279,20.4717728117,20.5340422463,22.4432821109,21.4418621257,24.42,0.0615440865933,0.0
2727,-2.06666666667,942.166666667,183.307037279,20.4208868386,20.487944577,22.473427518,21.436806733,24.42,0.0615440865933,26.9892882421
2728,-1.88333333333,946.083333333,183.307037279,20.420066766,20.4625154653,22.50141804,21.4322295196,24.42,0.0615440865933,97.7596238956
2729,-1.7,950.0,183.307037279,20.420010891,20.4486990801,22.5273509188,21.4282365401,24.42,0.0615440865933,32.9067004483
2730,-1.51666666667,950.583333333,183.307037279,20.4199869956,20.4403494106,22.5516001739,21.4246738711,24.42,0.0615440865933,57.0196970151
2731,-1.33333333333,951.166666667,183.307037279,20.4201696026,20.4346838493,22.5747172121,21.4214416244,24.42,0.0615440865933,57.0160516745
2732,-1.15,951.75,183.307037279,20.419950171,20.4306288891,22.5967795653,21.4183654517,24.42,0.0615440865933,54.2571829592
2733,-0.966666666667,952.333333333,183.307037279,20.4199964858,20.427847018,22.6180105652,21.4153980843,24.42,0.0615440865933,54.2568358482
