,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
7498,7498,12.8,0.0,16035.4551703,22.7850949295,23.2976125551,23.8796797863,22.1138271266,23.88,0.939069510456,0.0
7499,7499,12.8,0.0,16035.4551703,22.7833378935,23.2946071788,23.879679629,22.1100476967,23.88,0.939069510456,0.0
7500,7500,12.8916666667,0.0,15894.1691492,22.7755731115,23.2818218433,23.8727795186,22.0970279389,23.87,0.939069510456,0.0
7501,7501,12.9833333333,0.0,15894.1691492,22.7690834711,23.2665007903,23.8706612086,22.0802012067,23.87,0.939069510456,0.0
7502,7502,13.075,0.0,15894.1691492,22.7660204334,23.2541783222,23.8699934494,22.0648909371,23.87,0.939069510456,0.0
7503,7503,13.1666666667,0.0,15894.1691492,22.7658756005,23.2462073404,23.86978054,22.0530557312,23.87,0.939069510456,0.0
7504,7504,13.2583333333,0.0,15894.1691492,22.7670522752,23.2414048777,23.8697109516,22.0443437025,23.87,0.939069510456,0.0
7505,7505,13.35,0.0,15894.1691492,22.768640424,23.2383464849,23.8696885806,22.0377733409,23.87,0.939069510456,0.0
7506,7506,13.4416666667,0.0,15894.1691492,22.7702828702,23.2360880567,23.8696808892,22.0325038898,23.87,0.939069510456,0.0
7507,7507,13.5333333333,0.0,15894.1691492,22.7722030694,23.2343425085,23.8696784225,22.0280778334,23.87,0.939069510456,0.0
7508,7508,13.625,0.0,15894.1691492,22.774411808,23.2329768855,23.8696762947,22.0242245357,23.87,0.939069510456,0.0
7509,7509,13.7166666667,0.0,15894.1691492,22.7769547178,23.2319778971,23.8696750457,22.0208035181,23.87,0.939069510456,0.0
7510,7510,13.8083333333,0.0,15894.1691492,22.7798169299,23.2313272051,23.8696738994,22.0177246146,23.87,0.939069510456,0.0
7511,7511,13.9,0.0,15894.1691492,22.782918094,23.2309693862,23.8696727354,22.0149128486,23.87,0.939069510456,0.0
7512,7512,13.9,0.0,15752.8831281,22.7782009111,23.2215124517,24.2722018131,22.0051098786,24.31,0.939069510456,0.0
7513,7513,13.9,0.0,15752.8831281,22.7728610377,23.2079670015,24.3066783941,21.9898435037,24.31,0.939069510456,0.0
7514,7514,13.9,0.0,15752.8831281,22.7701150769,23.1961855983,24.3089237146,21.9745422566,24.31,0.939069510456,0.0
7515,7515,13.9,0.0,15752.8831281,22.7704014692,23.1885831668,24.3094714423,21.9622761186,24.31,0.939069510456,0.0
7516,7516,13.9,0.0,15752.8831281,22.7718619078,23.1842321699,24.3095980946,21.953225761,24.31,0.939069510456,0.0
7517,7517,13.9,0.0,15752.8831281,22.7732890225,23.1816184549,24.3096249737,21.9464853735,24.31,0.939069510456,0.0
7518,7518,13.9,0.0,15752.8831281,22.774438088,23.1797556881,24.3096299577,21.9411571253,24.31,0.939069510456,0.0
7519,7519,13.9,0.0,15752.8831281,22.7754911623,23.178239364,24.3096305374,21.936671708,24.31,0.939069510456,0.0
7520,7520,13.9,0.0,15752.8831281,22.7766290564,23.176972946,24.3096301468,21.9327336693,24.31,0.939069510456,0.0
7521,7521,13.9,0.0,15752.8831281,22.7779079335,23.1759476615,24.3096294494,21.9291947484,24.31,0.939069510456,0.0
7522,7522,13.9,0.0,15752.8831281,22.7793043552,23.1751512122,24.3096286734,21.9259672742,24.31,0.939069510456,0.0
7523,7523,13.9,0.0,15752.8831281,22.780780865,23.1745556741,24.3096279337,21.9229875334,24.31,0.939069510456,0.0
7524,7524,13.85,0.0,15752.8831281,22.7791608159,23.1726684819,24.2056262287,21.9197587892,24.17,0.939069510456,0.0
7525,7525,13.8,0.0,15752.8831281,22.7812835845,23.1727220394,24.1787287619,21.9174439885,24.17,0.939069510456,0.0
7526,7526,13.75,0.0,15752.8831281,22.7810578493,23.1719041337,24.1719280771,21.9150314902,24.17,0.939069510456,0.0
7527,7527,13.7,0.0,15752.8831281,22.7798605338,23.1707100817,24.1702156368,21.9126291857,24.17,0.939069510456,0.0
7528,7528,13.65,0.0,15752.8831281,22.7787930248,23.1695662294,24.1697853013,21.9103365483,24.17,0.939069510456,0.0
7529,7529,13.6,0.0,15752.8831281,22.7777824246,23.1684443877,24.1696760396,21.9081181616,24.17,0.939069510456,0.0
7530,7530,13.55,0.0,15752.8831281,22.7767289118,23.1673301838,24.1696487517,21.9059565606,24.17,0.939069510456,0.0
7531,7531,13.5,0.0,15752.8831281,22.7756610408,23.1662590381,24.1696421488,21.9038577682,24.17,0.939069510456,0.0
7532,7532,13.45,0.0,15752.8831281,22.7744737713,23.1651855628,24.1696403565,21.9018004262,24.17,0.939069510456,0.0
7533,7533,13.4,0.0,15752.8831281,22.7732763349,23.1641554448,24.169640463,21.8997963036,24.17,0.939069510456,0.0
7534,7534,13.35,0.0,15752.8831281,22.7720461259,23.1631540703,24.1696403405,21.8978369086,24.17,0.939069510456,0.0
7535,7535,13.3,0.0,15752.8831281,22.7707579796,23.1621654356,24.1696403562,21.8959136108,24.17,0.939069510456,0.0
7536,7536,13.3,0.0,15752.8831281,22.7713780003,23.1620527632,24.3848353077,21.89426126,24.45,0.939069510456,0.0
7537,7537,13.3,0.0,15752.8831281,22.77116278,23.1615329662,24.4338333824,21.8923903031,24.45,0.939069510456,0.0
7538,7538,13.3,0.0,15752.8831281,22.7710209853,23.1610151667,24.4458607258,21.8904467509,24.45,0.939069510456,0.0
7539,7539,13.3,0.0,15752.8831281,22.7716198095,23.1608501661,24.4487237652,21.8885780068,24.45,0.939069510456,0.0
7540,7540,13.3,0.0,15752.8831281,22.7726786133,23.1609664614,24.4494046668,21.8867855229,24.45,0.939069510456,0.0
7541,7541,13.3,0.0,15752.8831281,22.7738591701,23.1612293334,24.449565243,21.8850405772,24.45,0.939069510456,0.0
7542,7542,13.3,0.0,15752.8831281,22.7750231027,23.1615567775,24.4496025564,21.8833229315,24.45,0.939069510456,0.0
7543,7543,13.3,0.0,15752.8831281,22.7761749989,23.1619199337,24.4496110723,21.8816248849,24.45,0.939069510456,0.0
7544,7544,13.3,0.0,15752.8831281,22.7773537666,23.1623145507,24.4496129322,21.8799451199,24.45,0.939069510456,0.0
7545,7545,13.3,0.0,15752.8831281,22.7785793647,23.1627411111,24.4496132176,21.8782840435,24.45,0.939069510456,0.0
7546,7546,13.3,0.0,15752.8831281,22.7798500427,23.1631980952,24.449613093,21.8766416372,24.45,0.939069510456,0.0
7547,7547,13.3,0.0,15752.8831281,22.7811560881,23.1636821343,24.4496128515,21.8750174234,24.45,0.939069510456,0.0
7548,7548,13.2583333333,0.0,16035.4551703,22.7961166472,23.1847716219,24.4708241041,21.8927163077,24.48,0.939069510456,0.0
7549,7549,13.2166666667,0.0,16035.4551703,22.8123479722,23.2129312229,24.476958037,21.9187855062,24.48,0.939069510456,0.0
7550,7550,13.175,0.0,16035.4551703,22.8230416561,23.2360983911,24.4787905694,21.9422381285,24.48,0.939069510456,0.0
7551,7551,13.1333333333,0.0,16035.4551703,22.8287836744,23.2514626452,24.47935552,21.9593441877,24.48,0.939069510456,0.0
7552,7552,13.0916666667,0.0,16035.4551703,22.8323902099,23.2611763581,24.479532522,21.9708323812,24.48,0.939069510456,0.0
7553,7553,13.05,0.0,16035.4551703,22.83573798,23.2680086632,24.4795864688,21.9785750175,24.48,0.939069510456,0.0
7554,7554,13.0083333333,0.0,16035.4551703,22.8392729883,23.2736403292,24.4796020912,21.9840553664,24.48,0.939069510456,0.0
7555,7555,12.9666666667,0.0,16035.4551703,22.8426750149,23.2786650504,24.479607793,21.9881050526,24.48,0.939069510456,0.0
7556,7556,12.925,0.0,16035.4551703,22.8461389807,23.2834294077,24.4796124059,21.9912338678,24.48,0.939069510456,0.0
7557,7557,12.8833333333,0.0,16035.4551703,22.8493629124,23.2878279585,24.4796129138,21.9936474686,24.48,0.939069510456,0.0
7558,7558,12.8416666667,0.0,16035.4551703,22.8523515534,23.2918756757,24.4796132552,21.9955038723,24.48,0.939069510456,0.0
7559,7559,12.8,0.0,16035.4551703,22.8551304517,23.2956158059,24.4796131642,21.9969216904,24.48,0.939069510456,0.0
7560,7560,12.7083333333,0.0,13185.3400399,22.6777704617,23.2421511018,24.4464589217,22.004392677,24.44,0.939069510456,0.0
7561,7561,12.6166666667,0.0,13185.3400399,22.4520893203,23.1673742437,24.4409855339,22.0202525622,24.44,0.939069510456,0.0
7562,7562,12.525,0.0,13185.3400399,22.3311324865,23.1181049079,24.4399134497,22.0356492256,24.44,0.939069510456,0.0
7563,7563,12.4333333333,0.0,13185.3400399,22.3009816907,23.0968841218,24.4397920719,22.0478322548,24.44,0.939069510456,0.0
7564,7564,12.3416666667,0.0,13185.3400399,22.3056333774,23.0916430143,24.4397392526,22.0568943587,24.44,0.939069510456,0.0
7565,7565,12.25,0.0,13185.3400399,22.3099262634,23.0920785357,24.4397127858,22.0638368136,24.44,0.939069510456,0.0
7566,7566,12.1583333333,0.0,13185.3400399,22.3056328366,23.0932776432,24.4397017024,22.0694463128,24.44,0.939069510456,0.0
7567,7567,12.0666666667,0.0,13185.3400399,22.2969760476,23.0941234189,24.439701588,22.0741917575,24.44,0.939069510456,0.0
7568,7568,11.975,0.0,13185.3400399,22.2885068205,23.0947991928,24.4397042901,22.0783022684,24.44,0.939069510456,0.0
7569,7569,11.8833333333,0.0,13185.3400399,22.2816623784,23.0955468424,24.4397067412,22.0818948989,24.44,0.939069510456,0.0
7570,7570,11.7916666667,0.0,13185.3400399,22.2759778361,23.0964117059,24.4397090433,22.085052152,24.44,0.939069510456,0.0
7571,7571,11.7,0.0,13185.3400399,22.2707450965,23.0973556158,24.4397111049,22.0878644179,24.44,0.939069510456,0.0
7572,7572,11.7416666667,0.0,8345.0232599,21.9735971469,22.9777300395,24.4878019328,22.0645083693,24.5,0.939069510456,0.0
7573,7573,11.7833333333,0.0,8345.0232599,21.5931262038,22.800368793,24.4975049544,22.0284137864,24.5,0.939069510456,0.0
7574,7574,11.825,0.0,8345.0232599,21.3858207947,22.6760799168,24.4996108587,22.0004759531,24.5,0.939069510456,0.0
7575,7575,11.8666666667,0.0,8345.0232599,21.3255231995,22.613678453,24.4997656984,21.9839979695,24.5,0.939069510456,0.0
7576,7576,11.9083333333,18.3333333333,8345.0232599,21.3342821226,22.5912830101,24.4996768818,21.9756405942,24.5,0.939069510456,0.0
7577,7577,11.95,20.0,8345.0232599,21.347374563,22.5841464252,24.4996197,21.9716193899,24.5,0.939069510456,0.0
7578,7578,11.9916666667,21.9166666667,8345.0232599,21.3442088118,22.579207941,24.4996245354,21.9696022895,24.5,0.939069510456,0.0
7579,7579,12.0333333333,23.8333333333,8345.0232599,21.3306448714,22.5733322721,24.4996543426,21.9685569588,24.5,0.939069510456,0.0
7580,7580,12.075,25.75,8345.0232599,21.3161069749,22.5672695517,24.4996828996,21.9681098178,24.5,0.939069510456,0.0
7581,7581,12.1166666667,27.6666666667,8228.32507226,21.3016667862,22.5620249886,24.4997054977,21.9681064116,24.5,0.939069510456,0.0
7582,7582,12.1583333333,29.5833333333,8228.32507226,21.2888977909,22.5569619672,24.4997252169,21.9684365823,24.5,0.939069510456,0.0
7583,7583,12.2,31.5,8228.32507226,21.2785659164,22.5523327291,24.4997441502,21.9690003029,24.5,0.939069510456,0.0
7584,7584,12.0666666667,33.4166666667,7969.09266761,21.2623666113,22.5313414928,24.9180647252,21.9511289319,25.0,0.939069510456,0.0
7585,7585,11.9333333333,35.3333333333,7969.09266761,21.2385249051,22.5005155155,24.9860869208,21.9245677095,25.0,0.939069510456,0.0
7586,7586,11.8,37.25,7969.09266761,21.2165624595,22.4728110861,24.9945574805,21.9005137366,25.0,0.939069510456,0.0
7587,7587,11.6666666667,39.1666666667,7969.09266761,21.2006814893,22.4532493649,24.9977326927,21.8832781631,25.0,0.939069510456,0.0
7588,7588,11.5333333333,41.0833333333,7969.09266761,21.1891352678,22.4402272002,24.9988948894,21.872071698,25.0,0.939069510456,0.0
7589,7589,11.4,43.0,7969.09266761,21.179455271,22.4308053488,24.9993124127,21.8647381016,25.0,0.939069510456,0.0
7590,7590,11.2666666667,45.9166666667,7875.73411751,21.1682396381,22.4231025236,24.9994617939,21.859568208,25.0,0.939069510456,0.0
7591,7591,11.1333333333,48.8333333333,7875.73411751,21.1569039756,22.4163505228,24.9995151451,21.8556223794,25.0,0.939069510456,0.0
7592,7592,11.0,51.75,7875.73411751,21.1472263805,22.4096212543,24.9995327238,21.8524610295,25.0,0.939069510456,0.0
7593,7593,10.8666666667,54.6666666667,7875.73411751,21.1395111618,22.4031810099,24.9995363791,21.8498726303,25.0,0.939069510456,0.0
7594,7594,10.7333333333,57.5833333333,7875.73411751,21.1358155474,22.3980611082,24.9995348661,21.8477280842,25.0,0.939069510456,0.0
7595,7595,10.6,60.5,7875.73411751,21.1335159595,22.3939194329,24.9995318597,21.8459286561,25.0,0.939069510456,0.0
7596,7596,10.5,63.4166666667,4367.11635263,20.9180469609,22.2976462541,24.5937384482,21.818010547,24.5,0.939069510456,0.0
7597,7597,10.4,66.3333333333,4367.11635263,20.6772541824,22.1719298326,24.5154693228,21.77852453,24.5,0.939069510456,0.0
7598,7598,10.3,69.25,4367.11635263,20.5204595937,22.0697115667,24.5056458271,21.7425724834,24.5,0.939069510456,0.0
7599,7599,10.2,72.1666666667,4367.11635263,20.5050514676,22.0059787463,24.5018032112,21.7168630701,24.5,0.939069510456,427.845395812
7600,7600,10.1,75.0833333333,4367.11635263,20.5023007771,21.970072601,24.5002856548,21.7003033391,24.5,0.939069510456,141.319494256
7601,7601,10.0,78.0,4367.11635263,20.501809852,21.9479188163,24.4996861292,21.6895125722,24.5,0.939069510456,303.789418462
7602,7602,9.9,81.3333333333,4367.11635263,20.4997869883,21.9312180375,24.4994648583,21.6818562548,24.5,0.939069510456,335.220945968
7603,7603,9.8,84.6666666667,4367.11635263,20.5011571844,21.9168649985,24.4993939335,21.675900685,24.5,0.939069510456,397.2321217
7604,7604,9.7,88.0,4367.11635263,20.5004293799,21.9042016166,24.4993791845,21.6710057672,24.5,0.939069510456,397.232698949
7605,7605,9.6,91.3333333333,4367.11635263,20.4998199284,21.8931646014,24.4993841305,21.6668909856,24.5,0.939069510456,427.842658713
7606,7606,9.5,94.6666666667,4367.11635263,20.5013874577,21.8835864205,24.4993937452,21.663379509,24.5,0.939069510456,458.21136869
7607,7607,9.4,98.0,4367.11635263,20.501751249,21.8752861776,24.4994051599,21.6603552376,24.5,0.939069510456,458.210202484
7608,7608,9.35833333333,101.333333333,4048.28665824,20.4232013009,21.8360055652,24.3045967369,21.6281199724,24.2,0.939069510456,0.0
7609,7609,9.31666666667,104.666666667,4048.28665824,20.3417070131,21.7892719345,24.2358273505,21.5847297148,24.2,0.939069510456,0.0
7610,7610,9.275,108.0,4048.28665824,20.2879838993,21.7484924305,24.2120486223,21.5455995655,24.2,0.939069510456,0.0
7611,7611,9.23333333333,111.333333333,4048.28665824,20.2648715304,21.7200692613,24.2039502357,21.517694529,24.2,0.939069510456,0.0
7612,7612,9.19166666667,114.666666667,4048.28665824,20.2553978611,21.7002905288,24.2011452941,21.4992723512,24.2,0.939069510456,0.0
7613,7613,9.15,118.0,4048.28665824,20.2480118024,21.6847185218,24.2001748051,21.4865757427,24.2,0.939069510456,0.0
7614,7614,9.10833333333,119.5,4048.28665824,20.2388739129,21.6707381342,24.1998428213,21.4768372104,24.2,0.939069510456,0.0
7615,7615,9.06666666667,121.0,4048.28665824,20.228604765,21.6575161823,24.1997355112,21.4686786037,24.2,0.939069510456,0.0
7616,7616,9.025,122.5,4048.28665824,20.2184431313,21.6449367207,24.1997018261,21.4615225211,24.2,0.939069510456,0.0
7617,7617,8.98333333333,124.0,4048.28665824,20.2090643113,21.6331137038,24.1996940864,21.4551644501,24.2,0.939069510456,0.0
7618,7618,8.94166666667,125.5,4048.28665824,20.2004839867,21.6220388599,24.1996944465,21.4494600637,24.2,0.939069510456,0.0
7619,7619,8.9,127.0,4048.28665824,20.2014707087,21.6116084975,24.1996971441,21.4442691023,24.2,0.939069510456,72.8744333953
7620,7620,8.75833333333,128.5,4048.28665824,20.4551322668,21.6032403266,24.3969254218,21.440040773,24.49,0.939069510456,2091.80625735
7621,7621,8.61666666667,130.0,4048.28665824,20.4878779339,21.5940250378,24.459321504,21.4356658357,24.49,0.939069510456,174.663369924
7622,7622,8.475,131.5,4048.28665824,20.4924870822,21.583089385,24.4797307613,21.430724893,24.49,0.939069510456,1079.26074196
7623,7623,8.33333333333,133.0,4048.28665824,20.4919731055,21.5744708265,24.4864020845,21.4266404115,24.49,0.939069510456,889.518689735
7624,7624,8.19166666667,134.5,4048.28665824,20.4906621602,21.5663851093,24.4884988212,21.4227975209,24.49,0.939069510456,889.87461904
7625,7625,8.05,136.0,4048.28665824,20.4900819828,21.5586736637,24.4891761195,21.4191365883,24.49,0.939069510456,889.799666955
7626,7626,7.90833333333,137.083333333,4048.28665824,20.4927145814,21.5512050841,24.4893892731,21.4156184285,24.49,0.939069510456,917.216767008
7627,7627,7.76666666667,138.166666667,4048.28665824,20.4913535002,21.5439249964,24.4894543893,21.4122253211,24.49,0.939069510456,889.791975651
7628,7628,7.625,139.25,4048.28665824,20.4906340388,21.5368036734,24.4894719094,21.4089399659,24.49,0.939069510456,917.211159021
7629,7629,7.48333333333,140.333333333,4048.28665824,20.4897375914,21.5298345025,24.4894751304,21.4057515316,24.49,0.939069510456,917.209895615
7630,7630,7.34166666667,141.416666667,4048.28665824,20.4911173634,21.5230163948,24.4894745175,21.4026526073,24.49,0.939069510456,944.479079324
7631,7631,7.2,142.5,4048.28665824,20.491714018,21.5163435653,24.4894730608,21.3996365634,24.49,0.939069510456,944.476642275
7632,7632,7.15833333333,143.583333333,4048.28665824,20.3748676751,21.5138941411,24.2171312347,21.398523245,24.17,0.939069510456,0.0
7633,7633,7.11666666667,144.666666667,4048.28665824,20.2502659557,21.5103402337,24.175509174,21.396682031,24.17,0.939069510456,0.0
7634,7634,7.075,145.75,4048.28665824,20.1814228592,21.5035846681,24.1716084875,21.3933385219,24.17,0.939069510456,72.8878643151
7635,7635,7.03333333333,146.833333333,4048.28665824,20.1723716225,21.4963116464,24.1703386693,21.3896090719,24.17,0.939069510456,174.666415564
7636,7636,6.99166666667,147.916666667,4048.28665824,20.1704808779,21.4902204243,24.169937162,21.3862596291,24.17,0.939069510456,72.8710963881
7637,7637,6.95,149.0,4048.28665824,20.1708852512,21.4850496065,24.1697983625,21.3832842393,24.17,0.939069510456,141.323585839
7638,7638,6.90833333333,147.416666667,4048.28665824,20.1723053751,21.4800450436,24.1697576977,21.3805404001,24.17,0.939069510456,174.652168226
7639,7639,6.86666666667,145.833333333,4048.28665824,20.1702684374,21.4748235403,24.169751846,21.3779328606,24.17,0.939069510456,174.651875935
7640,7640,6.825,144.25,4048.28665824,20.1723231164,21.4693341315,24.1697582488,21.3754017273,24.17,0.939069510456,239.95986131
7641,7641,6.78333333333,142.666666667,4048.28665824,20.1727217393,21.4636269364,24.1697666421,21.3729049689,24.17,0.939069510456,239.960993672
7642,7642,6.74166666667,141.083333333,4048.28665824,20.1726628251,21.4577959099,24.1697755137,21.3704344835,24.17,0.939069510456,272.039684896
7643,7643,6.7,139.5,4048.28665824,20.1695676791,21.4518997387,24.1697838084,21.3679912319,24.17,0.939069510456,272.039522885
7644,7644,6.7,137.916666667,4048.28665824,20.129548909,21.4459151347,23.9172389637,21.3656928369,23.78,0.939069510456,0.0
7645,7645,6.7,136.333333333,4048.28665824,20.0823228499,21.4386133023,23.8269636448,21.3631208667,23.78,0.939069510456,0.0
7646,7646,6.7,134.75,4048.28665824,20.0502338292,21.4314203532,23.7961542728,21.3607448974,23.78,0.939069510456,0.0
7647,7647,6.7,133.166666667,4048.28665824,20.0307000205,21.4236877106,23.7854058631,21.358292591,23.78,0.939069510456,0.0
7648,7648,6.7,131.583333333,4048.28665824,20.017023625,21.4158832841,23.7816969883,21.3558987189,23.78,0.939069510456,0.0
7649,7649,6.7,130.0,4048.28665824,20.0041787977,21.4080846196,23.7804194955,21.3535752791,23.78,0.939069510456,0.0
7650,7650,6.7,127.916666667,4048.28665824,19.9903790051,21.4001954039,23.7799798999,21.3512980622,23.78,0.939069510456,0.0
7651,7651,6.7,125.833333333,4048.28665824,19.9757761721,21.3921571243,23.77982847,21.3490464248,23.78,0.939069510456,0.0
7652,7652,6.7,123.75,4048.28665824,19.96091233,21.3839800821,23.7797769732,21.3468111024,23.78,0.939069510456,0.0
7653,7653,6.7,121.666666667,4048.28665824,19.9461410679,21.3757425155,23.779762129,21.344605516,23.78,0.939069510456,0.0
7654,7654,6.7,119.583333333,4048.28665824,19.9314388321,21.3674616352,23.7797586292,21.3424252403,23.78,0.939069510456,0.0
7655,7655,6.7,117.5,4048.28665824,19.9166267609,21.3590970241,23.7797571311,21.3402483655,23.78,0.939069510456,0.0
7656,7656,6.60833333333,115.416666667,4048.28665824,19.9022106143,21.3510564394,23.6954288526,21.3380827844,23.65,0.939069510456,0.0
7657,7657,6.51666666667,113.333333333,4048.28665824,19.888589331,21.34365288,23.6656685139,21.3360122724,23.65,0.939069510456,0.0
7658,7658,6.425,111.25,4048.28665824,19.8735190669,21.3357776108,23.6552756541,21.3336732568,23.65,0.939069510456,0.0
7659,7659,6.33333333333,109.166666667,4048.28665824,19.8590528781,21.328298601,23.6516763754,21.3314238866,23.65,0.939069510456,0.0
7660,7660,6.24166666667,107.083333333,4048.28665824,19.8451067652,21.3211664379,23.6504294986,21.3292918184,23.65,0.939069510456,0.0
7661,7661,6.15,105.0,4048.28665824,19.8312003,21.3141594335,23.6499989324,21.327219634,23.65,0.939069510456,0.0
7662,7662,6.05833333333,101.75,4048.28665824,19.8165415945,21.307009755,23.6498501204,21.3251630031,23.65,0.939069510456,0.0
7663,7663,5.96666666667,98.5,4048.28665824,19.8009091222,21.2996188608,23.6497991567,21.323106962,23.65,0.939069510456,0.0
7664,7664,5.875,95.25,4048.28665824,19.784485318,21.2919892502,23.6497822717,21.3210423283,23.65,0.939069510456,0.0
7665,7665,5.78333333333,92.0,4048.28665824,19.7675727301,21.2842215122,23.6497785056,21.3189843108,23.65,0.939069510456,0.0
7666,7666,5.69166666667,88.75,4048.28665824,19.7503422626,21.2763776473,23.6497788054,21.3169411683,23.65,0.939069510456,0.0
7667,7667,5.6,85.5,4048.28665824,19.7328392696,21.2684716427,23.6497800723,21.3149118556,23.65,0.939069510456,0.0
7668,7668,5.6,82.25,5755.91626563,19.8298075463,21.3127211195,23.6433076517,21.327694168,23.64,0.939069510456,0.0
7669,7669,5.6,79.0,5755.91626563,19.9400285931,21.3706594191,23.6410831804,21.3453936956,23.64,0.939069510456,0.0
7670,7670,5.6,75.75,5755.91626563,20.0006209258,21.412555449,23.6403355968,21.3596184693,23.64,0.939069510456,0.0
7671,7671,5.6,72.5,5755.91626563,20.0146832213,21.4336831237,23.64008626,21.3683049138,23.64,0.939069510456,0.0
7672,7672,5.6,69.25,5755.91626563,20.0073457725,21.4414890592,23.6399961359,21.3727678344,23.64,0.939069510456,0.0
7673,7673,5.6,66.0,5755.91626563,19.9961191461,21.4431091894,23.6399564057,21.3748393025,23.64,0.939069510456,0.0
7674,7674,5.6,63.0,5814.26535944,19.9879643167,21.4422827851,23.6399347626,21.3757276415,23.64,0.939069510456,0.0
7675,7675,5.6,60.0,5814.26535944,19.9812935195,21.4403217966,23.6399222648,21.3760103908,23.64,0.939069510456,0.0
7676,7676,5.6,57.0,5814.26535944,19.973458501,21.4374904131,23.6399143891,21.3759129181,23.64,0.939069510456,0.0
7677,7677,5.6,54.0,5814.26535944,19.9637389188,21.4338714906,23.6399085817,21.3755259586,23.64,0.939069510456,0.0
7678,7678,5.6,51.0,5814.26535944,19.9526640138,21.4296136931,23.6399045063,21.374918032,23.64,0.939069510456,0.0
7679,7679,5.6,48.0,5814.26535944,19.9408106743,21.4252955078,23.6399007383,21.3741384614,23.64,0.939069510456,0.0
7680,7680,5.55,45.0,9287.87366803,20.1619741895,21.5241929457,23.2994986676,21.4019589997,23.23,0.939069510456,0.0
7681,7681,5.5,42.0,9287.87366803,20.4079010567,21.6520436818,23.2400870588,21.4406597858,23.23,0.939069510456,0.0
7682,7682,5.45,39.0,9287.87366803,20.5597847737,21.7512018029,23.2337600999,21.4744809126,23.23,0.939069510456,0.0
7683,7683,5.4,36.0,9287.87366803,20.6150885354,21.8079128258,23.2314010994,21.4977822399,23.23,0.939069510456,0.0
7684,7684,5.35,33.0,9287.87366803,20.6231420806,21.8356570586,23.23054703,21.5123495017,23.23,0.939069510456,0.0
7685,7685,5.3,30.0,9287.87366803,20.6207765625,21.8494664751,23.2302211446,21.5214274063,23.23,0.939069510456,0.0
7686,7686,5.25,27.8333333333,9287.87366803,20.6212623079,21.8580416305,23.230083599,21.5274404979,23.23,0.939069510456,0.0
7687,7687,5.2,25.6666666667,9287.87366803,20.6243273926,21.8650308824,23.2300155697,21.5317101703,23.23,0.939069510456,0.0
7688,7688,5.15,23.5,9346.22276184,20.6284413921,21.8709212692,23.2299777656,21.5348739092,23.23,0.939069510456,0.0
7689,7689,5.1,21.3333333333,9346.22276184,20.6313945462,21.875489821,23.2299511023,21.53722543,23.23,0.939069510456,0.0
7690,7690,5.05,19.1666666667,9346.22276184,20.6323905488,21.8787777435,23.22993061,21.5389527494,23.23,0.939069510456,0.0
7691,7691,5.0,17.0,9346.22276184,20.6318013652,21.8810382824,23.2299140016,21.5402032478,23.23,0.939069510456,0.0
7692,7692,5.0,14.8333333333,9346.22276184,20.630519466,21.8811762367,23.5122254941,21.5403226498,23.56,0.939069510456,0.0
7693,7693,5.0,12.6666666667,9346.22276184,20.6236489604,21.8791751178,23.5530742345,21.5397335577,23.56,0.939069510456,0.0
7694,7694,5.0,10.5,9346.22276184,20.6184007205,21.8787730494,23.5575481226,21.5399819069,23.56,0.939069510456,0.0
7695,7695,5.0,0.0,9346.22276184,20.6124661027,21.8789466844,23.5590919245,21.5408889263,23.56,0.939069510456,0.0
7696,7696,5.0,0.0,9346.22276184,20.6048524682,21.8781751338,23.5595865245,21.5416011167,23.56,0.939069510456,0.0
7697,7697,5.0,0.0,9346.22276184,20.5979283369,21.8769600769,23.559755898,21.5420182974,23.56,0.939069510456,0.0
7698,7698,5.0,0.0,9346.22276184,20.5923839109,21.8756854661,23.5598110022,21.542205181,23.56,0.939069510456,0.0
7699,7699,5.0,0.0,9346.22276184,20.5876910744,21.8744061573,23.5598258734,21.5422259042,23.56,0.939069510456,0.0
7700,7700,5.0,0.0,9346.22276184,20.5834111011,21.873144591,23.5598276841,21.5421544207,23.56,0.939069510456,0.0
7701,7701,5.0,0.0,9346.22276184,20.5792239363,21.8718382476,23.5598231573,21.5420143128,23.56,0.939069510456,0.0
7702,7702,5.0,0.0,9346.22276184,20.5750549814,21.8704557691,23.5598175955,21.5418164338,23.56,0.939069510456,0.0
7703,7703,5.0,0.0,9346.22276184,20.5709807029,21.8690204834,23.5598126594,21.541577962,23.56,0.939069510456,0.0
7704,7704,4.95,0.0,10335.2249095,20.6093577478,21.9352550461,23.8627050004,21.6047274448,23.95,0.939069510456,0.0
7705,7705,4.9,0.0,10335.2249095,20.6589244077,22.0302001869,23.9287922334,21.6991415898,23.95,0.939069510456,0.0
7706,7706,4.85,0.0,10335.2249095,20.6903743014,22.1094073253,23.9399353382,21.7855554627,23.95,0.939069510456,0.0
7707,7707,4.8,0.0,10335.2249095,20.7145779952,22.1666677731,23.945270058,21.8516139668,23.95,0.939069510456,0.0
7708,7708,4.75,0.0,10335.2249095,20.728757716,22.2035378446,23.9476321268,21.8978607845,23.95,0.939069510456,0.0
7709,7709,4.7,0.0,10335.2249095,20.7389773489,22.229130489,23.9487599461,21.9309062446,23.95,0.939069510456,0.0
