,tout,s,i,t1,t2,t3,t4,sp0,m,rh
3375,1.66666666667,0.0,729.258317462,20.683198066,20.5628181647,22.5523694352,21.5755883507,23.53,0.13577444552,0.0
3376,1.53333333333,0.0,729.258317462,20.6803427063,20.5595520327,22.527326149,21.5759850305,23.53,0.13577444552,0.0
3377,1.4,0.0,729.258317462,20.6761998986,20.555987231,22.5050361994,21.576245898,23.53,0.13577444552,0.0
3378,1.26666666667,0.0,729.258317462,20.6714709021,20.5523338477,22.4848703208,21.5764143779,23.53,0.13577444552,0.0
3379,1.13333333333,0.0,729.258317462,20.6665791176,20.5487191912,22.4664553253,21.5765153289,23.53,0.13577444552,0.0
3380,1.0,0.0,729.258317462,20.6617478424,20.5452087263,22.4495147923,21.5765561183,23.53,0.13577444552,0.0
3381,0.866666666667,0.0,729.258317462,20.6570884752,20.5418340551,22.4338220016,21.5765344179,23.53,0.13577444552,0.0
3382,0.733333333333,0.0,729.258317462,20.652680365,20.5386293024,22.4192531208,21.5764680683,23.53,0.13577444552,0.0
3383,0.6,0.0,729.258317462,20.6485650256,20.5356132769,22.4056924918,21.5763656706,23.53,0.13577444552,0.0
3384,0.458333333333,0.0,1626.46703531,20.6977246099,20.5566287878,22.468234785,21.6451880431,23.84,0.13577444552,0.0
3385,0.316666666667,0.0,1626.46703531,20.7680455793,20.5859010719,22.5529111293,21.7420105189,23.84,0.13577444552,0.0
3386,0.175,0.0,1626.46703531,20.8294680154,20.6107853285,22.6180853407,21.8280554996,23.84,0.13577444552,0.0
3387,0.0333333333333,0.0,1626.46703531,20.8736295586,20.6284624989,22.6567818165,21.891417053,23.84,0.13577444552,0.0
3388,-0.108333333333,0.0,1626.46703531,20.9043498332,20.6410735289,22.6782288585,21.9358051074,23.84,0.13577444552,0.0
3389,-0.25,0.0,1626.46703531,20.9270469846,20.6508835793,22.6902049229,21.9677529588,23.84,0.13577444552,0.0
3390,-0.391666666667,0.0,1626.46703531,20.9457221686,20.6595330134,22.6985998735,21.9924997594,23.84,0.13577444552,0.0
3391,-0.533333333333,0.0,1626.46703531,20.9622125391,20.6676654738,22.7056149072,22.0128880984,23.84,0.13577444552,0.0
3392,-0.675,0.0,1626.46703531,20.9771746686,20.6754322724,22.7116478838,22.0299498357,23.84,0.13577444552,0.0
3393,-0.816666666667,0.0,1626.46703531,20.9908569163,20.6828454023,22.716673473,22.0442343991,23.84,0.13577444552,0.0
3394,-0.958333333333,0.0,1626.46703531,21.0034061948,20.6898940086,22.7206732781,22.0562221675,23.84,0.13577444552,0.0
3395,-1.1,0.0,1626.46703531,21.0149853851,20.6966005422,22.7237881769,22.0663995675,23.84,0.13577444552,0.0
3396,-1.19166666667,0.0,2139.15773122,21.0562364381,20.7169154692,22.8667659318,22.1437366863,24.07,0.13577444552,0.0
3397,-1.28333333333,0.0,2139.15773122,21.082631382,20.7290230133,22.9594516674,22.1944226511,24.07,0.13577444552,0.0
3398,-1.375,0.0,2139.15773122,21.1216512467,20.7475585845,23.07560116,22.2657790062,24.07,0.13577444552,0.0
3399,-1.46666666667,0.0,2139.15773122,21.1659580498,20.7696383079,23.1890787239,22.3427705269,24.07,0.13577444552,0.0
3400,-1.55833333333,0.0,2139.15773122,21.2052171441,20.7900352072,23.2723157642,22.4062724427,24.07,0.13577444552,0.0
3401,-1.65,0.0,2139.15773122,21.2359431363,20.8066610037,23.3223323426,22.4506797055,24.07,0.13577444552,0.0
3402,-1.74166666667,0.0,2139.15773122,21.2596026946,20.8200780369,23.3497274642,22.4796669839,24.07,0.13577444552,0.0
3403,-1.83333333333,0.0,2139.15773122,21.2788107609,20.8315533244,23.3654820367,22.498980839,24.07,0.13577444552,0.0
3404,-1.925,0.0,2139.15773122,21.2956130083,20.8421274031,23.3764434686,22.5130599486,24.07,0.13577444552,0.0
3405,-2.01666666667,0.0,2139.15773122,21.3110484178,20.8522886511,23.3853645148,22.5243362245,24.07,0.13577444552,0.0
3406,-2.10833333333,0.0,2139.15773122,21.3255405622,20.8621852383,23.3929975206,22.5339387365,24.07,0.13577444552,0.0
3407,-2.2,0.0,2139.15773122,21.3392566624,20.8718311378,23.3995200446,22.5423895425,24.07,0.13577444552,0.0
3408,-2.25,0.0,2351.30560539,21.3567354195,20.8809872873,23.4030815812,22.5565292171,24.19,0.13577444552,0.0
3409,-2.3,0.0,2351.30560539,21.3757700278,20.8897129984,23.404947566,22.572539896,24.19,0.13577444552,0.0
3410,-2.35,0.0,2351.30560539,21.394600069,20.8989358638,23.4087578381,22.5874620506,24.19,0.13577444552,0.0
3411,-2.4,0.0,2351.30560539,21.4121666536,20.9086535322,23.4143831647,22.6000661608,24.19,0.13577444552,0.0
3412,-2.45,0.0,2351.30560539,21.4281737534,20.9184490318,23.4202480183,22.610409494,24.19,0.13577444552,0.0
3413,-2.5,0.0,2351.30560539,21.4427900207,20.928000658,23.4253205818,22.6190659053,24.19,0.13577444552,0.0
3414,-2.55,0.0,2351.30560539,21.4563624101,20.9372281057,23.4295329545,22.6266591668,24.19,0.13577444552,0.0
3415,-2.6,0.0,2351.30560539,21.4691648409,20.9461532686,23.4331545624,22.6336093167,24.19,0.13577444552,0.0
3416,-2.65,0.0,2351.30560539,21.4813288791,20.9547879148,23.4363466962,22.6401160383,24.19,0.13577444552,0.0
3417,-2.7,0.0,2351.30560539,21.4929374879,20.9631520938,23.4399923941,22.6462930631,24.19,0.13577444552,0.0
3418,-2.75,0.0,2351.30560539,21.5040381099,20.9712477372,23.4435911562,22.6522001329,24.19,0.13577444552,0.0
3419,-2.8,0.0,2351.30560539,21.5147066046,20.9791029124,23.4468275566,22.6579144085,24.19,0.13577444552,0.0
3420,-2.8,0.0,2139.15773122,21.5184460824,20.9853334292,23.4927914206,22.6687398272,24.01,0.13577444552,0.0
3421,-2.8,0.0,2139.15773122,21.5206460633,20.992281393,23.5551715056,22.6826941039,24.01,0.13577444552,0.0
3422,-2.8,0.0,2139.15773122,21.521196926,20.9975169204,23.5979956461,22.6930347813,24.01,0.13577444552,0.0
3423,-2.8,0.0,2139.15773122,21.523176001,21.0025851926,23.6218807897,22.7008205942,24.01,0.13577444552,0.0
3424,-2.8,0.0,2139.15773122,21.5265543892,21.0076036002,23.6334550074,22.7068078574,24.01,0.13577444552,0.0
3425,-2.8,0.0,2139.15773122,21.5309838186,21.0127144752,23.6400220926,22.7119918332,24.01,0.13577444552,0.0
3426,-2.8,0.0,2139.15773122,21.5360544532,21.0179198136,23.6453512989,22.7169104287,24.01,0.13577444552,0.0
3427,-2.8,0.0,2139.15773122,21.5415080882,21.0231875519,23.6505748992,22.7217721964,24.01,0.13577444552,0.0
3428,-2.8,0.0,2139.15773122,21.5471932723,21.0284713371,23.6556788086,22.7266115124,24.01,0.13577444552,0.0
3429,-2.8,0.0,2139.15773122,21.5530200209,21.0337324663,23.6604790939,22.7314144576,24.01,0.13577444552,0.0
3430,-2.8,0.0,2139.15773122,21.5589190899,21.0389374197,23.6648959258,22.7361596954,24.01,0.13577444552,0.0
3431,-2.8,0.0,2139.15773122,21.5648235454,21.0440520503,23.668918221,22.7408207936,24.01,0.13577444552,0.0
3432,-2.8,0.0,1626.46703531,21.552815643,21.0442561641,23.5645977118,22.7329404371,23.57,0.13577444552,0.0
3433,-2.8,0.0,1626.46703531,21.534518105,21.0445147277,23.5681637344,22.7206682587,23.57,0.13577444552,0.0
3434,-2.8,0.0,1626.46703531,21.5189660235,21.0459389573,23.5689090371,22.7107971237,23.57,0.13577444552,0.0
3435,-2.8,0.0,1626.46703531,21.5065828554,21.0463067014,23.568964752,22.7031956768,23.57,0.13577444552,0.0
3436,-2.8,0.0,1626.46703531,21.4982016155,21.0465211449,23.5689813093,22.698906711,23.57,0.13577444552,0.0
3437,-2.8,0.0,1626.46703531,21.4923819049,21.0465766409,23.5689764834,22.6968317309,23.57,0.13577444552,0.0
3438,-2.8,0.0,1626.46703531,21.4880851116,21.0465895466,23.5689741041,22.696107755,23.57,0.13577444552,0.0
3439,-2.8,0.0,1626.46703531,21.484695918,21.0465929503,23.56896872,22.6961545025,23.57,0.13577444552,0.0
3440,-2.8,0.0,1626.46703531,21.4819866724,21.0466369576,23.5689629646,22.6967136091,23.57,0.13577444552,0.0
3441,-2.8,0.0,1626.46703531,21.4798333579,21.04673125,23.5689565385,22.6976391552,23.57,0.13577444552,0.0
3442,-2.8,0.0,1626.46703531,21.4781885468,21.0469083224,23.5689503358,22.698880113,23.57,0.13577444552,0.0
3443,-2.8,0.0,1626.46703531,21.4769759853,21.0471661228,23.5689438809,22.7003664715,23.57,0.13577444552,0.0
3444,-2.84166666667,0.0,857.43099144,21.4307048133,21.0269473425,23.5409372359,22.6432187537,23.54,0.13577444552,0.0
3445,-2.88333333333,0.0,857.43099144,21.3664364446,20.9996500966,23.5289207856,22.5641270055,23.54,0.13577444552,0.0
3446,-2.925,0.0,857.43099144,21.3099383983,20.9761514416,23.5286377427,22.4951637027,23.54,0.13577444552,0.0
3447,-2.96666666667,0.0,857.43099144,21.2690359568,20.9592254836,23.5293036896,22.4462675773,23.54,0.13577444552,0.0
3448,-3.00833333333,0.0,857.43099144,21.2406926716,20.9471894483,23.5259994674,22.4140447721,23.54,0.13577444552,0.0
3449,-3.05,0.0,857.43099144,21.2197956776,20.9378192092,23.5192679051,22.3922916682,23.54,0.13577444552,0.0
3450,-3.09166666667,0.0,857.43099144,21.2028161363,20.9297312215,23.5111534723,22.3764500033,23.54,0.13577444552,0.0
3451,-3.13333333333,0.0,857.43099144,21.188107931,20.9223773513,23.5031703074,22.3641125204,23.54,0.13577444552,0.0
3452,-3.175,0.0,857.43099144,21.175079497,20.915625648,23.495934261,22.354176275,23.54,0.13577444552,0.0
3453,-3.21666666667,0.0,857.43099144,21.1634897224,20.9094448618,23.4894780584,22.3460791917,23.54,0.13577444552,0.0
3454,-3.25833333333,0.0,857.43099144,21.1531706709,20.9038083445,23.4837054467,22.3394504529,23.54,0.13577444552,0.0
3455,-3.3,0.0,857.43099144,21.1439467495,20.8986671498,23.4786400321,22.3339799745,23.54,0.13577444552,0.0
3456,-3.20833333333,0.0,601.085643484,21.1267446879,20.8905027165,23.4577636173,22.3151531153,24.01,0.13577444552,0.0
3457,-3.11666666667,0.0,601.085643484,21.0929136401,20.8740024878,23.4218162148,22.2798043147,24.01,0.13577444552,0.0
3458,-3.025,0.0,601.085643484,21.0623474111,20.8585953369,23.3920726151,22.2475794606,24.01,0.13577444552,0.0
3459,-2.93333333333,0.0,601.085643484,21.0397165402,20.8466064201,23.3729162851,22.223706001,24.01,0.13577444552,0.0
3460,-2.84166666667,0.0,601.085643484,21.0229521944,20.8370909239,23.3607337716,22.2070814096,24.01,0.13577444552,0.0
3461,-2.75,0.0,601.085643484,21.0092349762,20.8287953418,23.3517438226,22.1952300493,24.01,0.13577444552,0.0
3462,-2.65833333333,0.0,601.085643484,20.9968996903,20.8210026733,23.3438994773,22.1862186571,24.01,0.13577444552,0.0
3463,-2.56666666667,0.0,601.085643484,20.9853478719,20.8134888699,23.3365847375,22.1789565729,24.01,0.13577444552,0.0
3464,-2.475,0.0,601.085643484,20.9744735545,20.806251371,23.329788478,22.1729029096,24.01,0.13577444552,0.0
3465,-2.38333333333,0.0,601.085643484,20.9642733777,20.7993233464,23.3235716746,22.1677666163,24.01,0.13577444552,0.0
3466,-2.29166666667,0.0,601.085643484,20.954723795,20.7927200622,23.3179387744,22.1633586175,24.01,0.13577444552,0.0
3467,-2.2,0.0,601.085643484,20.9457671744,20.7864315366,23.3128279451,22.1595285753,24.01,0.13577444552,0.0
3468,-2.29166666667,0.0,472.912969506,20.9353134383,20.7807775556,23.3008094863,22.1496728769,24.43,0.13577444552,0.0
3469,-2.38333333333,0.0,472.912969506,20.9176585998,20.7707878434,23.2817870432,22.1340161732,24.43,0.13577444552,0.0
3470,-2.475,0.0,472.912969506,20.8976916426,20.7587288146,23.2623461147,22.1178998675,24.43,0.13577444552,0.0
3471,-2.56666666667,0.0,472.912969506,20.8799536266,20.7474237784,23.2474339791,22.1049637292,24.43,0.13577444552,0.0
3472,-2.65833333333,0.0,472.912969506,20.8650751522,20.7374210651,23.2361260984,22.0953247354,24.43,0.13577444552,0.0
3473,-2.75,0.0,472.912969506,20.8523377694,20.7284674869,23.2269352834,22.0881379778,24.43,0.13577444552,0.0
3474,-2.84166666667,0.0,472.912969506,20.8408652565,20.720135269,23.2181571976,22.0825104641,24.43,0.13577444552,0.0
3475,-2.93333333333,0.0,472.912969506,20.830104708,20.7121346761,23.2096342982,22.077841282,24.43,0.13577444552,0.0
3476,-3.025,0.0,472.912969506,20.8198128312,20.7043408756,23.2015230747,22.0738023013,24.43,0.13577444552,0.0
3477,-3.11666666667,0.0,472.912969506,20.8099061769,20.6967210926,23.1938784851,22.0702246851,24.43,0.13577444552,0.0
3478,-3.20833333333,0.0,472.912969506,20.800346244,20.6892677859,23.1866281473,22.0670055863,24.43,0.13577444552,0.0
3479,-3.3,0.0,472.912969506,20.7911070178,20.6819799894,23.179688879,22.0640789158,24.43,0.13577444552,0.0
3480,-3.3,0.0,344.740295527,20.7808669008,20.6763473244,23.1679479251,22.0543348205,23.94,0.13577444552,0.0
3481,-3.3,0.0,344.740295527,20.7641621278,20.666838205,23.1504405199,22.0393311423,23.94,0.13577444552,0.0
3482,-3.3,0.0,344.740295527,20.7454141172,20.6553578011,23.1323216192,22.0240888381,23.94,0.13577444552,0.0
3483,-3.3,0.0,344.740295527,20.7286710802,20.6444973362,23.1175559676,22.0116405524,23.94,0.13577444552,0.0
3484,-3.3,0.0,344.740295527,20.7149114117,20.6351551622,23.1065576168,22.0023807345,23.94,0.13577444552,0.0
3485,-3.3,0.0,344.740295527,20.7033900992,20.627054225,23.0979415209,21.9954658932,23.94,0.13577444552,0.0
3486,-3.3,0.0,344.740295527,20.6931717107,20.6196876194,23.0904699294,21.9900047847,23.94,0.13577444552,0.0
3487,-3.3,0.0,344.740295527,20.6836672146,20.6127084505,23.0835047527,21.9854123015,23.94,0.13577444552,0.0
3488,-3.3,0.0,344.740295527,20.6746372,20.6059761249,23.07685999,21.9813874854,23.94,0.13577444552,0.0
3489,-3.3,0.0,344.740295527,20.6659904082,20.5994453215,23.0705075696,21.9777744333,23.94,0.13577444552,0.0
3490,-3.3,0.0,344.740295527,20.6576767303,20.5930978517,23.0644304511,21.9744761292,23.94,0.13577444552,0.0
3491,-3.3,0.0,344.740295527,20.6496589445,20.5869221562,23.0586025453,21.9714250851,23.94,0.13577444552,0.0
3492,-3.39166666667,0.0,344.740295527,20.6421311082,20.5811095172,23.0532697805,21.9686850982,24.21,0.13577444552,0.0
3493,-3.48333333333,0.0,344.740295527,20.6347848571,20.57543667,23.0475542471,21.9659094365,24.21,0.13577444552,0.0
3494,-3.575,0.0,344.740295527,20.6277689633,20.5700188986,23.0419879906,21.9632516015,24.21,0.13577444552,0.0
3495,-3.66666666667,0.0,344.740295527,20.6211042086,20.564868039,23.036787173,21.9607737109,24.21,0.13577444552,0.0
3496,-3.75833333333,0.0,344.740295527,20.6146631748,20.5598821397,23.0317223619,21.9583891224,24.21,0.13577444552,0.0
3497,-3.85,0.0,344.740295527,20.608403695,20.5550285144,23.0267505204,21.9560776698,24.21,0.13577444552,0.0
3498,-3.94166666667,0.0,344.740295527,20.6023125859,20.550298458,23.0218745737,21.9538364446,24.21,0.13577444552,0.0
3499,-4.03333333333,0.0,344.740295527,20.596369291,20.5456776585,23.0170619116,21.9516510164,24.21,0.13577444552,0.0
3500,-4.125,0.0,344.740295527,20.590565984,20.5411615539,23.0123119779,21.9495186562,24.21,0.13577444552,0.0
3501,-4.21666666667,0.0,344.740295527,20.5848885902,20.5367403225,23.0076066869,21.9474308203,24.21,0.13577444552,0.0
3502,-4.30833333333,0.0,344.740295527,20.5793261624,20.5324063132,23.0029367374,21.9453818691,24.21,0.13577444552,0.0
3503,-4.4,0.0,344.740295527,20.5738753444,20.5281576918,22.9992229969,21.9433737386,24.21,0.13577444552,0.0
3504,-4.30833333333,0.0,344.740295527,20.5687925997,20.5242392715,22.9965403446,21.9414737827,24.3,0.13577444552,0.0
3505,-4.21666666667,0.0,344.740295527,20.5639034859,20.5205274118,22.993907085,21.9394494414,24.3,0.13577444552,0.0
3506,-4.125,0.0,344.740295527,20.5593877323,20.5171533878,22.9917424769,21.9375292613,24.3,0.13577444552,0.0
3507,-4.03333333333,0.0,344.740295527,20.555092703,20.5139818377,22.989743105,21.9356421777,24.3,0.13577444552,0.0
3508,-3.94166666667,0.0,344.740295527,20.5509524441,20.5109498868,22.9878700993,21.9337796661,24.3,0.13577444552,0.0
3509,-3.85,0.0,344.740295527,20.5469369607,20.5080286769,22.9852992278,21.931942422,24.3,0.13577444552,0.0
3510,-3.75833333333,0.0,344.740295527,20.5430298175,20.5052030391,22.9826383869,21.9301298896,24.3,0.13577444552,0.0
3511,-3.66666666667,0.0,344.740295527,20.5392154718,20.502459548,22.9803435225,21.9283364495,24.3,0.13577444552,0.0
3512,-3.575,0.0,344.740295527,20.5354875388,20.4997924596,22.9784995648,21.9265627662,24.3,0.13577444552,0.0
3513,-3.48333333333,0.0,344.740295527,20.5318378452,20.4971949742,22.9769866979,21.9248061869,24.3,0.13577444552,0.0
3514,-3.39166666667,0.0,344.740295527,20.5282639692,20.4946650635,22.9756851108,21.9230685553,24.3,0.13577444552,0.0
3515,-3.3,0.0,344.740295527,20.5247620257,20.4921996762,22.9745209297,21.9213496425,24.3,0.13577444552,0.0
3516,-3.3,0.0,601.085643484,20.5887670049,20.5880847945,22.9942027245,21.9389326871,24.59,0.13577444552,312.55765625
3517,-3.3,0.0,601.085643484,20.6231241987,20.6236423463,23.0218897467,21.9649111952,24.59,0.13577444552,0.0
3518,-3.3,0.0,601.085643484,20.6260339791,20.6069194535,23.0444590845,21.9881589291,24.59,0.13577444552,0.0
3519,-3.3,0.0,601.085643484,20.6176612319,20.5901690312,23.0589281014,22.0049912209,24.59,0.13577444552,0.0
3520,-3.3,0.0,601.085643484,20.6108721304,20.5900419144,23.0678559109,22.0162795689,24.59,0.13577444552,0.0
3521,-3.3,0.0,601.085643484,20.6086402827,20.5900607332,23.0739036145,22.0238331565,24.59,0.13577444552,0.0
3522,-3.3,0.0,601.085643484,20.6095797862,20.5900509783,23.0788313463,22.0291511666,24.59,0.13577444552,0.0
3523,-3.3,0.0,601.085643484,20.6117944691,20.5901936278,23.0832807243,22.0330883833,24.59,0.13577444552,0.0
3524,-3.3,0.0,601.085643484,20.614219728,20.5901142258,23.0873818579,22.0360828776,24.59,0.13577444552,0.0
3525,-3.3,0.0,601.085643484,20.6165112476,20.5900244876,23.0911168316,22.0383636217,24.59,0.13577444552,0.0
3526,-3.3,0.0,601.085643484,20.6186525755,20.5900582112,23.0945172776,22.0400847699,24.59,0.13577444552,0.0
3527,-3.3,0.0,601.085643484,20.6207037775,20.5897690042,23.0978232033,22.0413797729,24.59,0.13577444552,0.0
3528,-3.3,0.0,1113.7763394,20.6519092714,20.5950406077,23.0445433097,22.0508645019,24.38,0.13577444552,0.0
3529,-3.3,0.0,1113.7763394,20.6952078931,20.603396352,22.9780726761,22.0658419191,24.38,0.13577444552,0.0
3530,-3.3,0.0,1113.7763394,20.7324591561,20.610965254,22.9286102416,22.0802620296,24.38,0.13577444552,0.0
3531,-3.3,0.0,1113.7763394,20.7589120186,20.6168268689,22.9022786756,22.0920385972,24.38,0.13577444552,0.0
3532,-3.3,0.0,1113.7763394,20.7766998806,20.6211692633,22.8910942124,22.1010749566,24.38,0.13577444552,0.0
3533,-3.3,0.0,1113.7763394,20.7893179316,20.6245036933,22.8865115912,22.1080776935,24.38,0.13577444552,0.0
3534,-3.3,0.0,1113.7763394,20.7991532952,20.6272005852,22.8837830075,22.1137254004,24.38,0.13577444552,0.0
3535,-3.3,0.0,1113.7763394,20.8073378243,20.6294408151,22.8813146906,22.1184540857,24.38,0.13577444552,0.0
3536,-3.3,0.0,1113.7763394,20.814305318,20.6312986254,22.8789319331,22.1225087537,24.38,0.13577444552,0.0
3537,-3.3,0.0,1113.7763394,20.8202430733,20.6328120054,22.8767189183,22.1260330104,24.38,0.13577444552,0.0
3538,-3.3,0.0,1113.7763394,20.8252803383,20.6340104639,22.8747109117,22.1291239806,24.38,0.13577444552,0.0
3539,-3.3,0.0,1113.7763394,20.8295441258,20.6349200678,22.8728082508,22.1318534712,24.38,0.13577444552,0.0
3540,-3.39166666667,0.0,1370.12168735,20.8845316141,20.8278364294,22.7515115469,22.1087494731,24.87,0.13577444552,85.7587912197
3541,-3.48333333333,0.0,1370.12168735,20.9150050743,20.869833526,22.5714429791,22.0731904399,24.87,0.13577444552,0.0
3542,-3.575,0.0,1370.12168735,20.9279985687,20.8700781406,22.4450528162,22.0456497805,24.87,0.13577444552,0.0
3543,-3.66666666667,0.0,1370.12168735,20.9349251463,20.8701705524,22.3808263942,22.0293195765,24.87,0.13577444552,0.0
3544,-3.75833333333,0.0,1370.12168735,20.9415783932,20.8702302993,22.3529459324,22.0209699981,24.87,0.13577444552,0.0
3545,-3.85,0.0,1370.12168735,20.9491063351,20.8701142997,22.3384629334,22.0168837351,24.87,0.13577444552,0.0
3546,-3.94166666667,64.75,1370.12168735,20.9569116321,20.8703047687,22.3362682896,22.0147857381,24.87,0.13577444552,0.0
3547,-4.03333333333,73.5,1370.12168735,20.964324613,20.8701246315,22.3399871421,22.0136068785,24.87,0.13577444552,0.0
3548,-4.125,82.25,1370.12168735,20.9712484869,20.8699940409,22.3458547309,22.0130675551,24.87,0.13577444552,0.0
3549,-4.21666666667,91.0,1370.12168735,20.9777333944,20.8701301769,22.35271879,22.01298315,24.87,0.13577444552,0.0
3550,-4.30833333333,99.75,1370.12168735,20.983915867,20.8701460029,22.3597543995,22.0132331145,24.87,0.13577444552,0.0
3551,-4.4,108.5,1370.12168735,20.9899118902,20.8701939707,22.3669611821,22.0137205482,24.87,0.13577444552,0.0
3552,-4.125,117.25,1113.7763394,20.977393936,20.8393935609,22.3506756759,21.9961228256,24.44,0.13577444552,0.0
3553,-3.85,126.0,1113.7763394,20.9588117427,20.7965517155,22.3284639587,21.9699124354,24.44,0.13577444552,0.0
3554,-3.575,134.75,1113.7763394,20.942362659,20.759282082,22.3114263102,21.9457929871,24.44,0.13577444552,0.0
3555,-3.3,143.5,1113.7763394,20.9304841276,20.733526669,22.3025576622,21.9283260258,24.44,0.13577444552,0.0
3556,-3.025,152.25,1113.7763394,20.9220735811,20.7170028783,22.2994708628,21.9168968198,24.44,0.13577444552,0.0
3557,-2.75,161.0,1113.7763394,20.9155045395,20.7056853913,22.2994073678,21.9093869632,24.44,0.13577444552,0.0
3558,-2.475,180.666666667,1113.7763394,20.9097770714,20.6967946736,22.3016510112,21.904081848,24.44,0.13577444552,0.0
3559,-2.2,200.333333333,1113.7763394,20.9044952283,20.6890554806,22.3062720783,21.9000134072,24.44,0.13577444552,0.0
3560,-1.925,220.0,1113.7763394,20.8995737503,20.6820694784,22.3120123151,21.8967318075,24.44,0.13577444552,0.0
3561,-1.65,239.666666667,1113.7763394,20.8950179081,20.675749417,22.3196153177,21.8940260793,24.44,0.13577444552,0.0
3562,-1.375,259.333333333,1113.7763394,20.8908282825,20.6700549797,22.3320542251,21.8917621393,24.44,0.13577444552,0.0
3563,-1.1,279.0,1113.7763394,20.8870197657,20.6649610315,22.3481331051,21.8898496399,24.44,0.13577444552,0.0
3564,-0.775,298.666666667,1113.7763394,20.883524695,20.6603820522,22.2669722772,21.8590954697,24.34,0.13577444552,0.0
3565,-0.45,318.333333333,1113.7763394,20.8805914817,20.6564617953,22.1606204352,21.8181258386,24.34,0.13577444552,0.0
3566,-0.125,338.0,1113.7763394,20.8777926331,20.6527982857,22.0849464415,21.7830891853,24.34,0.13577444552,0.0
3567,0.2,357.666666667,1113.7763394,20.8751461437,20.6493470316,22.0498539265,21.7588322614,24.34,0.13577444552,0.0
3568,0.525,377.333333333,1113.7763394,20.8725731353,20.6460084826,22.0420060491,21.7432943935,24.34,0.13577444552,0.0
3569,0.85,397.0,1113.7763394,20.870049554,20.64275142,22.047250277,21.7330449973,24.34,0.13577444552,0.0
3570,1.175,390.083333333,1113.7763394,20.8676081453,20.6396113976,22.0548150402,21.7256360191,24.34,0.13577444552,0.0
3571,1.5,383.166666667,1113.7763394,20.8652899635,20.6366354943,22.0603924157,21.7197940434,24.34,0.13577444552,0.0
3572,1.825,376.25,1113.7763394,20.8631229233,20.6338525351,22.0638772912,21.7149615555,24.34,0.13577444552,0.0
3573,2.15,369.333333333,1113.7763394,20.8611095172,20.6312619137,22.0662425542,21.710877457,24.34,0.13577444552,0.0
3574,2.475,362.416666667,1113.7763394,20.8592381358,20.6288465561,22.0681420506,21.7073749844,24.34,0.13577444552,0.0
3575,2.8,355.5,1113.7763394,20.8575010706,20.6265903704,22.0668143514,21.704330336,24.34,0.13577444552,0.0
3576,2.93333333333,348.583333333,729.258317462,20.8334762615,20.6145047141,22.0325834363,21.6723414651,24.41,0.13577444552,0.0
3577,3.06666666667,341.666666667,729.258317462,20.8001811897,20.59873852,21.9880629716,21.6283767468,24.41,0.13577444552,0.0
3578,3.2,334.75,729.258317462,20.7708810265,20.5849458032,21.9521499099,21.5894031257,24.41,0.13577444552,0.0
3579,3.33333333333,327.833333333,729.258317462,20.7493304026,20.5744187404,21.9278416665,21.5612363596,24.41,0.13577444552,0.0
3580,3.46666666667,320.916666667,729.258317462,20.7339181046,20.5662760708,21.9111679898,21.542343964,24.41,0.13577444552,0.0
3581,3.6,314.0,729.258317462,20.7220071702,20.5593429884,21.8979093304,21.5292207442,24.41,0.13577444552,0.0
3582,3.73333333333,337.083333333,729.258317462,20.7118134797,20.5528945725,21.8896412862,21.5191742903,24.41,0.13577444552,0.0
3583,3.86666666667,360.166666667,729.258317462,20.7025628583,20.5466880141,21.8877735093,21.5107915094,24.41,0.13577444552,0.0
3584,4.0,383.25,729.258317462,20.6940597931,20.5407515442,21.8916405602,21.5034803916,24.41,0.13577444552,0.0
3585,4.13333333333,406.333333333,729.258317462,20.6862882887,20.5351833655,21.9035811336,21.4969727088,24.41,0.13577444552,0.0
3586,4.26666666667,429.416666667,729.258317462,20.6792805991,20.5300994731,21.9212151384,21.4911178836,24.41,0.13577444552,0.0
3587,4.4,452.5,729.258317462,20.6730492214,20.5255906489,21.9416969261,21.4857816481,24.41,0.13577444552,0.0
3588,4.54166666667,475.583333333,729.258317462,20.6678718713,20.521988126,21.964233665,21.4808886951,24.34,0.13577444552,0.0
3589,4.68333333333,498.666666667,729.258317462,20.6637230856,20.5193260839,21.988603802,21.4762863606,24.34,0.13577444552,0.0
3590,4.825,521.75,729.258317462,20.660541592,20.5175670232,22.0192852669,21.4719509247,24.34,0.13577444552,0.0
3591,4.96666666667,544.833333333,729.258317462,20.6582180912,20.5166292329,22.0542574851,21.4678388592,24.34,0.13577444552,0.0
3592,5.10833333333,567.916666667,729.258317462,20.6566861833,20.5164701466,22.0906284639,21.4639213753,24.34,0.13577444552,0.0
3593,5.25,591.0,729.258317462,20.6559012971,20.5170637356,22.1273152769,21.4601757265,24.34,0.13577444552,0.0
3594,5.39166666667,564.916666667,729.258317462,20.6558174997,20.5183745551,22.1563417059,21.4565872631,24.34,0.13577444552,0.0
3595,5.53333333333,538.833333333,729.258317462,20.656343474,20.5203083456,22.173885047,21.4531374945,24.34,0.13577444552,0.0
3596,5.675,512.75,729.258317462,20.6573263864,20.5226923401,22.1769734345,21.4498078859,24.34,0.13577444552,0.0
3597,5.81666666667,486.666666667,729.258317462,20.6585668556,20.5252941667,22.1707776171,21.4465846026,24.34,0.13577444552,0.0
3598,5.95833333333,460.583333333,729.258317462,20.6598685679,20.5278836583,22.16047713,21.4434568941,24.34,0.13577444552,0.0
