,Unnamed: 0,tout,s,i,t1,t2,t3,t4,sp0,m,rh
7069,7069,1.2,161.666666667,765.26714002,20.4707214577,21.2840680221,21.3301368875,21.3903349453,24.47,0.247011286936,879.955357139
7070,7070,1.25,163.0,765.26714002,20.4698633224,21.2759077105,21.3232164045,21.3878788386,24.47,0.247011286936,850.856953069
7071,7071,1.3,164.333333333,765.26714002,20.4700839608,21.2681024084,21.3168132635,21.3854503859,24.47,0.247011286936,858.164869999
7072,7072,1.35,165.666666667,765.26714002,20.4710837377,21.2606494467,21.3108767546,21.3830616094,24.47,0.247011286936,858.169830648
7073,7073,1.4,167.0,765.26714002,20.4700069491,21.2535207796,21.3053542312,21.3807085801,24.47,0.247011286936,850.843813905
7074,7074,1.45,161.666666667,765.26714002,20.4710005403,21.2466221657,21.2992599656,21.3783545126,24.47,0.247011286936,865.46409218
7075,7075,1.5,156.333333333,765.26714002,20.4695826313,21.2399259484,21.2921224491,21.3759971985,24.47,0.247011286936,865.463046653
7076,7076,1.55,151.0,765.26714002,20.4714937041,21.2334180058,21.2840733536,21.3736513634,24.47,0.247011286936,887.189861562
7077,7077,1.6,145.666666667,765.26714002,20.4707035446,21.2270569529,21.2754156571,21.371325835,24.47,0.247011286936,887.188817997
7078,7078,1.65,140.333333333,765.26714002,20.4695262588,21.2207818771,21.2663687617,21.3690183427,24.47,0.247011286936,901.542657826
7079,7079,1.7,135.0,765.26714002,20.4697303816,21.2145597916,21.2570652023,21.3667327729,24.47,0.247011286936,915.785271537
7080,7080,1.7,129.666666667,765.26714002,20.8688055138,21.2117944383,21.2526949596,21.3658159564,24.88,0.247011286936,2368.46531943
7081,7081,1.7,124.333333333,765.26714002,20.8784800336,21.2060477662,21.2436787053,21.3637976133,24.88,0.247011286936,783.805403864
7082,7082,1.7,119.0,765.26714002,20.879241818,21.1983913921,21.2314699578,21.3609735751,24.88,0.247011286936,1401.6398633
7083,7083,1.7,113.666666667,765.26714002,20.8798736267,21.1914422462,21.219729262,21.3583116072,24.88,0.247011286936,1276.69468255
7084,7084,1.7,108.333333333,765.26714002,20.8820789644,21.1852252894,21.2087504042,21.3558171078,24.88,0.247011286936,1288.55183141
7085,7085,1.7,103.0,765.26714002,20.8808107994,21.1795539522,21.1983887672,21.3534821846,24.88,0.247011286936,1288.51316836
7086,7086,1.7,101.416666667,765.26714002,20.8799740516,21.1741122095,21.1887030068,21.3512400511,24.88,0.247011286936,1300.12663169
7087,7087,1.7,99.8333333333,765.26714002,20.8820813802,21.1687183012,21.1796764446,21.3490455045,24.88,0.247011286936,1311.66065918
7088,7088,1.7,98.25,765.26714002,20.8804929601,21.1632955973,21.1711339579,21.3468672318,24.88,0.247011286936,1305.90741345
7089,7089,1.7,96.6666666667,765.26714002,20.881533003,21.1578755425,21.1629420101,21.3447080978,24.88,0.247011286936,1323.12640592
7090,7090,1.7,95.0833333333,765.26714002,20.8818740212,21.1524736743,21.1549837781,21.3425641772,24.88,0.247011286936,1323.12844622
7091,7091,1.7,93.5,765.26714002,20.8794458219,21.1471069574,21.1472053856,21.3404362888,24.88,0.247011286936,1323.12556953
7092,7092,1.74166666667,91.9166666667,895.218163797,20.5053573979,21.1692434882,21.194316352,21.3535635117,24.39,0.247011286936,203.511070199
7093,7093,1.78333333333,90.3333333333,895.218163797,20.3913545045,21.1957997089,21.2536573148,21.3712409292,24.39,0.247011286936,1123.91853679
7094,7094,1.825,88.75,895.218163797,20.3887542184,21.2127194913,21.2961749871,21.3852375331,24.39,0.247011286936,901.560589027
7095,7095,1.86666666667,87.1666666667,895.218163797,20.3885636976,21.2190776075,21.3177098574,21.393646924,24.39,0.247011286936,872.760606159
7096,7096,1.90833333333,85.5833333333,895.218163797,20.3916285364,21.2194368414,21.3258759229,21.3979450377,24.39,0.247011286936,929.909130546
7097,7097,1.95,84.0,895.218163797,20.3910508147,21.2175134781,21.3279416697,21.3999129925,24.39,0.247011286936,929.928378648
7098,7098,1.99166666667,79.9166666667,895.218163797,20.3889701715,21.2150700943,21.3274696785,21.4007215545,24.39,0.247011286936,943.971174691
7099,7099,2.03333333333,75.8333333333,895.218163797,20.3901844508,21.2125391654,21.3256047312,21.4009280038,24.39,0.247011286936,964.843537711
7100,7100,2.075,71.75,895.218163797,20.3903238037,21.2098646132,21.3225791454,21.4007513376,24.39,0.247011286936,971.752011011
7101,7101,2.11666666667,67.6666666667,895.218163797,20.3897122224,21.2069555263,21.3190019562,21.400285423,24.39,0.247011286936,985.494444192
7102,7102,2.15833333333,63.5833333333,895.218163797,20.3892946309,21.2038035574,21.3148745864,21.3995951273,24.39,0.247011286936,999.137915611
7103,7103,2.2,59.5,895.218163797,20.389359334,21.2004395663,21.3100891534,21.3987334242,24.39,0.247011286936,1012.68762707
7104,7104,2.25,55.4166666667,1155.12021135,20.4732348783,21.2478620045,21.4088341409,21.4272126961,24.48,0.247011286936,1117.64689173
7105,7105,2.3,51.3333333333,1155.12021135,20.478651226,21.3073029117,21.5350088402,21.465911999,24.48,0.247011286936,880.081791617
7106,7106,2.35,47.25,1155.12021135,20.4812387902,21.3505702361,21.6306735476,21.4992781061,24.48,0.247011286936,1012.64273028
7107,7107,2.4,43.1666666667,1155.12021135,20.4808395571,21.3735180334,21.6850921763,21.5222975426,24.48,0.247011286936,992.360435995
7108,7108,2.45,39.0833333333,1155.12021135,20.4783745114,21.3836898132,21.7113819511,21.5366683459,24.48,0.247011286936,999.161318418
7109,7109,2.5,35.0,1155.12021135,20.4796883968,21.3885927507,21.7240899491,21.5456001281,24.48,0.247011286936,1019.45223522
7110,7110,2.55,32.3333333333,1155.12021135,20.479564726,21.392100526,21.7317953831,21.5515051883,24.48,0.247011286936,1019.4505666
7111,7111,2.6,29.6666666667,1155.12021135,20.4804724991,21.3953320932,21.7377433691,21.5557116852,24.48,0.247011286936,1032.83863871
7112,7112,2.65,27.0,1155.12021135,20.4815398334,21.3981894539,21.7429162734,21.5588030543,24.48,0.247011286936,1039.51771674
7113,7113,2.7,24.3333333333,1155.12021135,20.479540615,21.400499246,21.7470604652,21.5610728352,24.48,0.247011286936,1039.52083172
7114,7114,2.75,21.6666666667,1155.12021135,20.4789551052,21.4022452666,21.7499465381,21.5627105163,24.48,0.247011286936,1052.79582467
7115,7115,2.8,19.0,1155.12021135,20.4799528269,21.4035247539,21.7507307916,21.5638720926,24.48,0.247011286936,1072.52790546
7116,7116,2.8,16.3333333333,1155.12021135,20.9077632269,21.4040951788,21.7503283266,21.5639474046,24.92,0.247011286936,2800.73609774
7117,7117,2.8,13.6666666667,1155.12021135,20.9206915241,21.4053356628,21.7501999433,21.564142602,24.92,0.247011286936,908.772281583
7118,7118,2.8,0.0,1155.12021135,20.9209470952,21.4068151734,21.7485655563,21.5643542702,24.92,0.247011286936,1568.7971296
7119,7119,2.8,0.0,1155.12021135,20.918428023,21.4090482243,21.7472791331,21.5648051867,24.92,0.247011286936,1423.20544235
7120,7120,2.8,0.0,1155.12021135,20.9213529879,21.4112168599,21.7465525118,21.5651568968,24.92,0.247011286936,1434.12710027
7121,7121,2.8,0.0,1155.12021135,20.9187011956,21.4130669273,21.7463631882,21.5653138955,24.92,0.247011286936,1412.50186695
7122,7122,2.8,0.0,1155.12021135,20.921877101,21.4146356031,21.7465247764,21.5653029008,24.92,0.247011286936,1434.12622023
7123,7123,2.8,0.0,1155.12021135,20.9197702272,21.4160187205,21.7468542219,21.5651761774,24.92,0.247011286936,1412.50393519
7124,7124,2.8,0.0,1155.12021135,20.9193118229,21.4172717268,21.7472323679,21.5649694731,24.92,0.247011286936,1423.35390712
7125,7125,2.8,0.0,1155.12021135,20.9206682861,21.4184180023,21.7476116196,21.5647035136,24.92,0.247011286936,1423.35805047
7126,7126,2.8,0.0,1155.12021135,20.9184101474,21.4194600073,21.7479601853,21.5643870163,24.92,0.247011286936,1412.5206186
7127,7127,2.8,0.0,1155.12021135,20.9191786938,21.4204189101,21.7482891105,21.5640341939,24.92,0.247011286936,1423.36307076
7128,7128,2.8,0.0,1761.55832231,20.5459888236,21.5030576977,21.814495446,21.6268359758,24.42,0.247011286936,158.551070838
7129,7129,2.8,0.0,1761.55832231,20.4221221556,21.6183059101,21.9096645201,21.7210227681,24.42,0.247011286936,1025.77029189
7130,7130,2.8,0.0,1761.55832231,20.4218322049,21.7147146781,21.9909468302,21.8081084809,24.42,0.247011286936,828.704961352
7131,7131,2.8,0.0,1761.55832231,20.4207240397,21.7781837731,22.0454449508,21.8734365154,24.42,0.247011286936,760.789886713
7132,7132,2.8,0.0,1761.55832231,20.4203122031,21.817645224,22.0796225406,21.9191608629,24.42,0.247011286936,806.317147223
7133,7133,2.8,0.0,1761.55832231,20.4206022792,21.8449450351,22.1028050631,21.9518729545,24.42,0.247011286936,806.342185061
7134,7134,2.8,0.0,1761.55832231,20.4185368744,21.8673836765,22.1210390186,21.9769055644,24.42,0.247011286936,798.823262299
7135,7135,2.8,0.0,1761.55832231,20.4217207973,21.8877473693,22.1368358246,21.9973882638,24.42,0.247011286936,813.843010197
7136,7136,2.8,0.0,1761.55832231,20.421373042,21.9065881435,22.1508895767,22.0145271171,24.42,0.247011286936,798.831966346
7137,7137,2.8,0.0,1761.55832231,20.4190228314,21.9238999942,22.1633689273,22.0288740694,24.42,0.247011286936,798.834443352
7138,7138,2.8,0.0,1761.55832231,20.4198631529,21.9397349637,22.1744180037,22.0408931672,24.42,0.247011286936,806.361199122
7139,7139,2.8,0.0,1761.55832231,20.4195225906,21.9542724976,22.1842494171,22.0510530722,24.42,0.247011286936,798.841031574
7140,7140,2.8,0.0,2367.99643327,20.2227299095,22.0550706004,22.3226298689,22.116468191,23.98,0.247011286936,0.0
7141,7141,2.8,0.0,2367.99643327,20.0043436361,22.1946960331,22.5111249031,22.2155822685,23.98,0.247011286936,0.0
7142,7142,2.8,0.0,2367.99643327,19.9824458355,22.3125847389,22.6662036646,22.3084152703,23.98,0.247011286936,333.278125204
7143,7143,2.8,0.0,2367.99643327,19.9807434352,22.3884855681,22.7622602616,22.375634125,23.98,0.247011286936,129.172734524
7144,7144,2.8,0.0,2367.99643327,19.9798823884,22.4328394452,22.8142526096,22.4186334188,23.98,0.247011286936,183.071628832
7145,7145,2.8,0.0,2367.99643327,19.9803918781,22.4611978803,22.8433630505,22.4456938989,23.98,0.247011286936,198.998849083
7146,7146,2.8,0.0,2367.99643327,19.9814410481,22.4836832486,22.8633871199,22.4640954428,23.98,0.247011286936,204.370159803
7147,7147,2.8,0.0,2367.99643327,19.9809153851,22.5043885125,22.8801819005,22.4780853106,23.98,0.247011286936,204.502473193
7148,7148,2.8,0.0,2367.99643327,19.9806466184,22.5241560909,22.895291777,22.4896219121,23.98,0.247011286936,209.829806302
7149,7149,2.8,0.0,2367.99643327,19.9799822808,22.5428702059,22.9088864161,22.4995282556,23.98,0.247011286936,209.935498544
7150,7150,2.8,0.0,2367.99643327,19.980573773,22.5604390125,22.921057302,22.5082194324,23.98,0.247011286936,215.228853808
7151,7151,2.8,0.0,2367.99643327,19.9811047212,22.5769479303,22.9320424875,22.5159869577,23.98,0.247011286936,215.316237771
7152,7152,2.8,0.0,2505.16695837,20.0976947144,22.5957067486,22.9400460281,22.5294023734,24.11,0.247011286936,549.013220188
7153,7153,2.8,0.0,2505.16695837,20.109954369,22.6154776891,22.9471329694,22.5452040333,24.11,0.247011286936,216.81432698
7154,7154,2.8,0.0,2505.16695837,20.1099927144,22.6357204096,22.9562046628,22.5602800398,24.11,0.247011286936,357.164094853
7155,7155,2.8,0.0,2505.16695837,20.110513786,22.6549584292,22.9664924926,22.5730671337,24.11,0.247011286936,333.022525321
7156,7156,2.8,0.0,2505.16695837,20.1115571545,22.6724333809,22.976545904,22.5835229484,24.11,0.247011286936,328.259989453
7157,7157,2.8,0.0,2505.16695837,20.1092408683,22.6882031579,22.9856324519,22.5922462528,24.11,0.247011286936,318.555616677
7158,7158,2.8,0.0,2505.16695837,20.1098945532,22.7026595244,22.9937195652,22.5998516654,24.11,0.247011286936,328.509862991
7159,7159,2.8,0.0,2505.16695837,20.1105339366,22.7161703568,23.001062931,22.6067561269,24.11,0.247011286936,323.709984181
7160,7160,2.8,0.0,2505.16695837,20.108905342,22.7289363102,23.0078881941,22.6131735827,24.11,0.247011286936,318.884397784
7161,7161,2.8,0.0,2505.16695837,20.1104461784,22.7410861373,23.0143615746,22.6192382388,24.11,0.247011286936,328.823362354
7162,7162,2.8,0.0,2505.16695837,20.1097215293,22.7527063813,23.0205812996,22.6250458571,24.11,0.247011286936,319.064288187
7163,7163,2.8,0.0,2505.16695837,20.1114137679,22.7638497273,23.0265926171,22.6306589243,24.11,0.247011286936,328.995248076
7164,7164,2.8,0.0,2497.94745705,20.2000182547,22.8052398304,23.0957749269,22.6483304055,24.21,0.247011286936,420.595102085
7165,7165,2.8,0.0,2497.94745705,20.2095273288,22.8533579014,23.1823604965,22.6694925981,24.21,0.247011286936,167.804082369
7166,7166,2.8,0.0,2497.94745705,20.2114708856,22.892382807,23.2518662553,22.6881619794,24.21,0.247011286936,276.179071451
7167,7167,2.8,0.0,2497.94745705,20.2097979182,22.9190309477,23.2962087761,22.7024487139,24.21,0.247011286936,245.885227857
7168,7168,2.8,0.0,2497.94745705,20.2105129419,22.9368944054,23.3221497867,22.71305076,24.21,0.247011286936,250.95179936
7169,7169,2.8,0.0,2497.94745705,20.2110881095,22.9502917548,23.3384755608,22.7213062838,24.21,0.247011286936,245.874189198
7170,7170,2.8,0.0,2497.94745705,20.211308376,22.9618504092,23.3507566437,22.7282469585,24.21,0.247011286936,245.885776642
7171,7171,2.8,0.0,2497.94745705,20.21141168,22.9726033427,23.361333911,22.7344432247,24.21,0.247011286936,245.902647648
7172,7172,2.8,0.0,2497.94745705,20.2114916288,22.9827884427,23.3708558245,22.7401620511,24.21,0.247011286936,245.922870675
7173,7173,2.8,0.0,2497.94745705,20.2115074176,22.9924309313,23.3794585026,22.7455319789,24.21,0.247011286936,245.945099715
7174,7174,2.8,0.0,2497.94745705,20.2114004696,23.001567266,23.3872515788,22.7506329272,24.21,0.247011286936,245.968579511
7175,7175,2.8,0.0,2497.94745705,20.2111476911,23.0102676249,23.3943923112,22.7555259183,24.21,0.247011286936,245.992843633
7176,7176,2.8,0.0,2281.36241742,20.4012843151,23.0087896644,23.4283051407,22.7430399916,24.42,0.247011286936,738.126154392
7177,7177,2.8,0.0,2281.36241742,20.4187532953,23.0004498688,23.4667957776,22.7222057769,24.42,0.247011286936,198.184330515
7178,7178,2.8,0.0,2281.36241742,20.4210826094,22.993064372,23.49612494,22.7040308209,24.42,0.247011286936,453.622622284
7179,7179,2.8,0.0,2281.36241742,20.4208290723,22.9886006121,23.5132225702,22.6919010324,24.42,0.247011286936,408.163492036
7180,7180,2.8,0.0,2281.36241742,20.4212270932,22.9868000557,23.522157957,22.6850385217,24.42,0.247011286936,408.144005215
7181,7181,2.8,0.0,2281.36241742,20.4218034506,22.9866256343,23.5273737342,22.6815065153,24.42,0.247011286936,408.140403844
7182,7182,2.8,0.0,2281.36241742,20.4218832353,22.9872744884,23.5314335089,22.6797909355,24.42,0.247011286936,408.140952279
7183,7183,2.8,0.0,2281.36241742,20.421451391,22.9883933284,23.53532262,22.6790847369,24.42,0.247011286936,408.139361543
7184,7184,2.8,0.0,2281.36241742,20.4207889989,22.9898776504,23.5392375189,22.6790342453,24.42,0.247011286936,408.13817172
7185,7185,2.8,0.0,2281.36241742,20.4201114439,22.9916861606,23.5431391499,22.6794762873,24.42,0.247011286936,408.139130985
7186,7186,2.8,0.0,2281.36241742,20.4195353483,22.9937995352,23.5470215622,22.6803166948,24.42,0.247011286936,408.137868667
7187,7187,2.8,0.0,2281.36241742,20.4190719409,22.996162782,23.5508745692,22.681461374,24.42,0.247011286936,408.137825718
7188,7188,2.75,0.0,1761.55832231,20.7899457152,22.9273500267,23.4968209965,22.6284360057,24.8,0.247011286936,1843.71117209
7189,7189,2.7,0.0,1761.55832231,20.7992137444,22.8314490305,23.4194380245,22.5508170244,24.8,0.247011286936,471.729926471
7190,7190,2.65,0.0,1761.55832231,20.8008434105,22.7516949097,23.3538101981,22.481047537,24.8,0.247011286936,1046.52811287
7191,7191,2.6,0.0,1761.55832231,20.8000524403,22.7008992237,23.3113660233,22.4304358019,24.8,0.247011286936,923.032652027
7192,7192,2.55,0.0,1761.55832231,20.8000340289,22.6711870094,23.2865059713,22.39655367,24.8,0.247011286936,930.185590576
7193,7193,2.5,0.0,1761.55832231,20.7992292862,22.6520139469,23.2711185884,22.3735915524,24.8,0.247011286936,930.154954357
7194,7194,2.45,0.0,1761.55832231,20.8018527009,22.6368271766,23.259808409,22.3569520829,24.8,0.247011286936,944.204046731
7195,7195,2.4,0.0,1761.55832231,20.8012656768,22.6231777655,23.2503144892,22.3440750688,24.8,0.247011286936,937.192508295
7196,7196,2.35,0.0,1761.55832231,20.8001007995,22.6106763021,23.2420837477,22.3337380304,24.8,0.247011286936,944.199274336
7197,7197,2.3,0.0,1761.55832231,20.8006752979,22.5994135277,23.2350431279,22.3253196476,24.8,0.247011286936,951.185360305
7198,7198,2.25,0.0,1761.55832231,20.8006447423,22.5893877808,23.2291123329,22.3184187435,24.8,0.247011286936,951.185467792
7199,7199,2.2,0.0,1761.55832231,20.8014476601,22.5804655157,23.2241411441,22.3127198694,24.8,0.247011286936,958.146061498
7200,7200,2.25,0.0,1588.29029061,20.4876676634,22.5537137605,23.2039865245,22.2940024879,24.38,0.247011286936,128.938256093
7201,7201,2.3,0.0,1588.29029061,20.3834353034,22.5061275442,23.1680894576,22.2583256055,24.38,0.247011286936,796.996125305
7202,7202,2.35,0.0,1588.29029061,20.3806968614,22.4674687028,23.1388684209,22.2259696829,24.38,0.247011286936,729.906393335
7203,7203,2.4,0.0,1588.29029061,20.3804228015,22.4421065936,23.1199562566,22.2018607005,24.38,0.247011286936,698.43633188
7204,7204,2.45,0.0,1588.29029061,20.3804522804,22.4253296201,23.1081497637,22.1850284135,24.38,0.247011286936,745.451964044
7205,7205,2.5,0.0,1588.29029061,20.3789764842,22.4120076465,23.0995840258,22.1729731788,24.38,0.247011286936,753.190471841
7206,7206,2.55,0.0,1588.29029061,20.3793357582,22.399610784,23.0921799127,22.1637603188,24.38,0.247011286936,768.56490024
7207,7207,2.6,0.0,1588.29029061,20.3803610341,22.3875822968,23.0853336578,22.1563092058,24.38,0.247011286936,776.20633354
