,Unnamed: 0,tout,m,gas,q,dt
5540,5540,22.65,0.0375,5957.845125,-3782.14348995,-24.01360946
5541,5541,22.7,0.0367,5819.282491,-3699.9475970940007,-24.003812100000005
5542,5542,22.75,0.036000000000000004,5714.978991,-3627.966658176,-23.99448848
5543,5543,22.8,0.0357,5653.405823,-3596.4356680728,-23.98583212
5544,5544,22.89166667,0.0627,9936.902237,-6310.279804474802,-23.96248122
5545,5545,22.98333333,0.0629,9946.532243,-6320.357814212399,-23.92443718
5546,5546,23.075,0.0619,9778.543791,-6210.092499828001,-23.8868086
5547,5547,23.16666667,0.0615,9700.332509,-6160.6378402380005,-23.85070786
5548,5548,23.25833333,0.0605,9521.448055,-6051.525123566999,-23.81552587
5549,5549,23.35,0.06,9432.048337,-5992.969812480002,-23.78162624
5550,5550,23.44166667,0.0591,9280.213594,-5894.9878729518005,-23.74904469
5551,5551,23.53333333,0.0581,9104.028339,-5787.6030709728,-23.71774064
5552,5552,23.625,0.0568,8891.096572,-5650.9851114864005,-23.68789869
5553,5553,23.71666667,0.0559,8742.099762,-5554.765159179599,-23.65944782
5554,5554,23.80833333,0.0548,8568.888072,-5439.335087340001,-23.63284275
5555,5555,23.9,0.0535,8346.3425,-5304.605191578,-23.60749974
5556,5556,24.04166667,0.0513,7999.587805,-5081.4492542100015,-23.584188500000003
5557,5557,24.18333333,0.0499,7767.0005569999985,-4938.4026657714,-23.56332983
5558,5558,24.325,0.0483,7510.315609,-4776.154553835,-23.54409225
5559,5559,24.46666667,0.0471,7329.570941,-4654.002143158201,-23.52644901
5560,5560,24.60833333,0.0454,7049.568761,-4482.9531680808,-23.51034806
5561,5561,24.75,0.0441,6854.688265999999,-4351.8693717323995,-23.49567742
5562,5562,24.89166667,0.0426,6616.766958,-4201.502089982399,-23.48257372
5563,5563,25.03333333,0.0412,6388.845253,-4061.3873029464007,-23.470800410000006
5564,5564,25.175,0.039800405,6174.027952,-3921.6668818627472,-23.460319310000006
5565,5565,25.31666667,0.0386,5984.523076,-3801.891407915999,-23.451094299999994
5566,5566,25.45833333,0.037000000000000005,5733.228392,-3643.073464926,-23.443201190000003
5567,5567,25.6,0.035,5420.130695000002,-3445.18817475,-23.43665425
5568,5568,25.69166667,0.0621,9611.173178,-6107.680337598002,-23.417223900000003
5569,5569,25.78333333,0.06,9283.078689,-5893.070961959998,-23.38520223
5570,5570,25.875,0.059000000000000004,9113.902863,-5787.415365858001,-23.355187110000006
5571,5571,25.96666667,0.05843,9010.138395999998,-5724.7168701555,-23.32753425
5572,5572,26.05833333,0.0577,8884.806806,-5647.446173283601,-23.30381354
5573,5573,26.15,0.05584,8591.339366,-5460.56581937664,-23.283214880000006
5574,5574,26.24166667,0.05449,8378.655816,-5324.4406396448385,-23.26525898
5575,5575,26.33333333,0.05231,8040.004658,-5107.997451637922,-23.24966296
5576,5576,26.425,0.050289999999999994,7725.800066,-4907.904310468739,-23.23620293
5577,5577,26.51666667,0.049190304,7546.371604999998,-4798.2248364258085,-23.22479009
5578,5578,26.60833333,0.045860000000000005,7042.099437999998,-4471.53087532536,-23.21522478
5579,5579,26.7,0.04369,6707.385504999998,-4258.57135325748,-23.20772626
5580,5580,26.79166667,0.04233,6493.432197,-4124.96629797924,-23.20186234
5581,5581,26.88333333,0.040810000000000006,6258.273677,-3976.043925652261,-23.19718513
5582,5582,26.975,0.03866,5925.835394,-3766.039078347,-23.19389475
5583,5583,27.06666667,0.03583,5498.736201,-3490.09714442676,-23.19217166
5584,5584,27.15833333,0.034210000000000004,5239.054894,-3332.2655529979197,-23.19194856
5585,5585,27.25,0.0319,4884.491697,-3107.3914584173995,-23.19295013
5586,5586,27.34166667,0.029419999999999998,4518.476282,-2866.07252925924,-23.19504491
5587,5587,27.43333333,0.02808,4307.941964,-2735.8480938297603,-23.19773516
5588,5588,27.525,0.025269999999999997,3870.154339,-2462.4573228582603,-23.20139939
5589,5589,27.61666667,0.023770000000000003,3648.808469,-2316.72685483344,-23.20579016
5590,5590,27.70833333,0.02167,3331.54234,-2112.4989656185794,-23.21070347
5591,5591,27.8,0.01991,3049.812445,-1941.3634977429,-23.21594195
5592,5592,27.89166667,0.018386000000000003,2818.072794,-1793.191613939712,-23.22149376
5593,5593,27.98333333,0.016810000000000002,2240.970985,-1639.8990026664005,-23.2273732
5594,5594,28.075,0.01551,1858.2166,-1513.45965233232,-23.23323896
5595,5595,28.16666667,0.013983,1797.609611,-1364.8073848366862,-23.239229010000006
5596,5596,28.25833333,0.012179292,1459.102612,-1189.0581608131586,-23.24511851
5597,5597,28.35,0.010652,1278.286642,-1040.2017828412559,-23.25075959
5598,5598,28.44166667,0.009644799999999999,1153.911029,-942.0642433792128,-23.25615983
5599,5599,28.53333333,0.008440000000000001,1010.488603,-824.5619279284803,-23.261169260000006
5600,5600,28.625,0.00734,878.3445639,-717.2434470885602,-23.26597402
5601,5601,28.71666667,0.00643,770.2079477999998,-628.4472335832601,-23.27065221
5602,5602,28.80833333,0.00563,674.05968,-550.3624187207998,-23.275074800000002
5603,5603,28.9,0.00495,592.3127487,-483.97263806430016,-23.279107170000003
5604,5604,28.9,0.00418,500.8991211,-408.75496880064003,-23.282921440000006
5605,5605,28.9,0.003820000000000001,457.6217821,-373.6078655694,-23.28645385
5606,5606,28.9,0.00338,404.6863932,-264.49664794643996,-18.63177289
5607,5607,28.9,0.00245,293.9151054,-239.67807456810002,-23.29232989
5608,5608,28.9,0.00241,289.1288663,-235.79109804936002,-23.29491188
5609,5609,28.9,0.00193,231.3269205,-188.84771495982,-23.29727547
5610,5610,28.9,0.00168,200.8222034,-164.40101050464,-23.29946294
5611,5611,28.9,0.00113,134.9622552,-88.46976526710003,-18.640911350000003
5612,5612,28.9,0.000402,48.20289427,-26.228868573851987,-15.534748029999996
5613,5613,28.9,8.04e-05,9.640732606,-1.5737506398935988,-4.660479269999996
5614,5614,28.9,0.0,0.0,0.0,0.0
5615,5615,28.9,0.0,0.0,0.0,0.0
5616,5616,28.9,0.0,0.0,0.0,0.0
5617,5617,28.9,0.0,0.0,0.0,0.0
5618,5618,28.9,0.0,0.0,0.0,0.0
5619,5619,28.9,0.0,0.0,0.0,0.0
5620,5620,28.9,0.0,0.0,0.0,0.0
5621,5621,28.9,0.0,0.0,0.0,0.0
5622,5622,28.9,0.0,0.0,0.0,0.0
5623,5623,28.9,0.0,0.0,0.0,0.0
5624,5624,28.9,0.0,0.0,0.0,0.0
5625,5625,28.9,0.0,0.0,0.0,0.0
5626,5626,28.9,0.0,0.0,0.0,0.0
5627,5627,28.9,0.0,0.0,0.0,0.0
5628,5628,28.94166667,0.0,0.0,0.0,0.0
5629,5629,28.98333333,0.0,0.0,0.0,0.0
5630,5630,29.025,0.0,0.0,0.0,0.0
5631,5631,29.06666667,0.0,0.0,0.0,0.0
5632,5632,29.10833333,0.000452,54.23006317,-33.17852832957599,-17.477100889999996
5633,5633,29.15,0.00113,134.9785134,-88.48018335408001,-18.64310648
5634,5634,29.19166667,0.00201,241.052367,-196.74555465726002,-23.30556203
5635,5635,29.23333333,0.00249,298.9348423,-243.75529167066003,-23.308021770000003
5636,5636,29.275,0.0029,347.1908445,-283.9253675118,-23.31078551
5637,5637,29.31666667,0.004104,492.28712689999986,-401.86153566820803,-23.314161310000006
5638,5638,29.35833333,0.004804000000000001,576.7863507000002,-470.48675097681615,-23.318204620000003
5639,5639,29.4,0.005799,695.4604377999998,-568.045266405246,-23.32279237
5640,5640,29.4,0.007278,873.8348745999998,-713.069680517208,-23.32763058
5641,5641,29.4,0.007914000000000001,949.6719252,-775.559868059592,-23.33296834
5642,5642,29.4,0.008945999999999999,1074.336039,-876.9112257989159,-23.33874213
5643,5643,29.4,0.009916,1190.517233,-972.2508133519443,-23.34492627
5644,5644,29.4,0.01143,1367.107018,-1121.0016825768598,-23.35128281
5645,5645,29.4,0.012620000000000001,1511.770038,-1238.0643874502398,-23.35794256
5646,5646,29.4,0.01432,1880.422118,-1405.2309268737604,-23.364440790000003
5647,5647,29.4,0.01522,1833.66465,-1493.9758207088398,-23.37112541
5648,5648,29.4,0.01737,2086.541162,-1705.5196880714996,-23.37801475
5649,5649,29.4,0.0186,2766.298283,-1826.8222149576002,-23.38482098
5650,5650,29.4,0.020309999999999998,3132.688821,-1995.3370738047602,-23.39144538
5651,5651,29.4,0.02193,3392.663169,-2155.0835805307197,-23.39786312
5652,5652,29.35833333,0.02389,3700.316382,-2348.2624178546407,-23.40352028
5653,5653,29.31666667,0.02433,3767.631112,-2392.0648341219007,-23.40892915
5654,5654,29.275,0.0267,4135.709333,-2625.6449081268,-23.41399062
5655,5655,29.23333333,0.027939999999999996,4323.797306,-2748.118362528,-23.418536
5656,5656,29.19166667,0.02977,4608.807289,-2928.5992523860796,-23.42242312
5657,5657,29.15,0.03127,4843.203239,-3076.5537123379804,-23.42541697
5658,5658,29.10833333,0.03312,5128.752125,-3258.8959463625606,-23.427765890000003
5659,5659,29.06666667,0.03443,5335.710979,-3387.99356522088,-23.42913548
5660,5660,29.025,0.036539999999999996,5654.688386,-3595.7093116316405,-23.42970073
5661,5661,28.98333333,0.038435000000000004,5955.7214060000015,-3782.13368261106,-23.429374780000003
5662,5662,28.94166667,0.041082,6360.207941,-4042.454803444765,-23.42849031
5663,5663,28.9,0.042664999999999995,6605.950105,-4197.9087705429,-23.4267453
5664,5664,28.75833333,0.0158,2441.274802,-1554.68203023,-23.42799925
5665,5665,28.61666667,0.0162,2516.479142,-1594.3400884404,-23.432394010000003
5666,5666,28.475,0.0171,2543.443507,-1683.2176742178,-23.43661479
5667,5667,28.33333333,0.0183,2835.13864,-1801.6411579866,-23.44055631
5668,5668,28.19166667,0.0187,2891.6781,-1841.3133317964002,-23.44427466
5669,5669,28.05,0.0199,3091.554248,-1959.7573058573998,-23.44768253
5670,5670,27.90833333,0.0207,3216.621701,-2038.8014419373999,-23.45067221
5671,5671,27.76666667,0.022000000000000002,3404.013658,-2167.0823762279997,-23.45327247
5672,5672,27.625,0.0227,3516.555768,-2236.2402318942004,-23.45542513
5673,5673,27.48333333,0.0239,3703.8654,-2354.6208712992,-23.45707184
5674,5674,27.34166667,0.0252,3912.933785,-2482.8107473512,-23.45815143
5675,5675,27.2,0.026000000000000002,4028.389071,-2561.689784472,-23.45869766
5676,5676,27.15833333,0.0142,2207.737509,-1399.2226472448003,-23.46114432
5677,5677,27.11666667,0.0141,1698.960195,-1389.6457656480002,-23.465818400000003
5678,5678,27.075,0.015,2324.028518,-1478.63632329,-23.47041783
5679,5679,27.03333333,0.0149,2308.887212,-1469.0647283885999,-23.47498767
5680,5680,26.99166667,0.0154,2298.38626,-1518.6500259084,-23.47943763
5681,5681,26.95,0.0161,2497.031131,-1587.9756054624,-23.48381552
5682,5682,26.90833333,0.0161,2497.487236,-1588.2648114690005,-23.488092450000003
5683,5683,26.86666667,0.0169,2622.819203,-1667.4783824789997,-23.49222855
5684,5684,26.825,0.0175,2716.951979,-1726.9710410400005,-23.49620464
5685,5685,26.78333333,0.0179,2779.860384,-1766.7308856204002,-23.50001178
5686,5686,26.74166667,0.0189,2936.480413,-1865.7159196158,-23.50360191
5687,5687,26.7,0.0191,2961.901863,-1885.7325443544,-23.507012520000004
5688,5688,26.55833333,0.019,2949.829899,-1876.130005386,-23.51040107
5689,5689,26.41666667,0.0195,3037.751007,-1925.771556618,-23.51369422
5690,5690,26.275,0.0203,3156.9190550000008,-2005.0364594820005,-23.516730700000004
5691,5691,26.13333333,0.0205,3188.565214,-2025.037209573,-23.51959593
5692,5692,25.99166667,0.0211,3276.456987,-2084.5385887284,-23.52221382
5693,5693,25.85,0.0217,3376.841573,-2144.0306450010003,-23.52458465
5694,5694,25.70833333,0.0225,3502.2138170000007,-2223.2666247749994,-23.52663095
5695,5695,25.56666667,0.0232,3611.930263,-2292.6066684864,-23.52839356
5696,5696,25.425,0.0232,3602.785544,-2292.7575494544,-23.52994201
5697,5697,25.28333333,0.0244,3800.014977,-2411.477007072,-23.5311964
5698,5698,25.14166667,0.024,3740.755847,-2372.049209376,-23.53223422
5699,5699,25.0,0.0242,3765.948185,-2391.9248345916008,-23.53330219
5700,5700,24.90833333,0.0249,3878.697421,-2461.2052335821995,-23.53418659
5701,5701,24.81666667,0.025,3891.30028,-2471.1475992,-23.53473904
5702,5702,24.725,0.0257,3991.473781,-2540.3878138506,-23.53518449
5703,5703,24.63333333,0.0261,4066.573052,-2579.9425150464003,-23.53532672
5704,5704,24.54166667,0.0268,4176.019332,-2649.1119680928,-23.53510988
5705,5705,24.45,0.0269,4191.5940409999985,-2658.9553161107997,-23.53474346
5706,5706,24.35833333,0.0273,4254.014524,-2698.4041150248,-23.53396228
5707,5707,24.26666667,0.0282,4391.453355,-2787.2415190116,-23.53294089
5708,5708,24.175,0.0282,4391.220156,-2787.0940647648,-23.53169592
5709,5709,24.08333333,0.028200363,4391.020403,-2786.966198149471,-23.53031344
5710,5710,23.99166667,0.028999999999999998,4503.27137,-2865.813504918,-23.52884651
5711,5711,23.9,0.029500368,4581.165311,-2915.042012827304,-23.52708353
5712,5712,23.75833333,0.0191,2977.004481,-1887.3841730772,-23.52760126
5713,5713,23.61666667,0.019,2952.404324,-1877.766690618,-23.530910910000006
5714,5714,23.475,0.0192,2987.224910000001,-1897.7982242688001,-23.53420417
5715,5715,23.33333333,0.0203,3153.419286,-2006.7870024551999,-23.53726252
5716,5716,23.19166667,0.0198,3087.064589,-1957.6024290900007,-23.540192750000006
5717,5717,23.05,0.0201,3129.167106,-1987.5093326928,-23.54310984
5718,5718,22.90833333,0.0205,3192.124808,-2027.299967511,-23.54587651
5719,5719,22.76666667,0.021,3275.93802,-2076.9735748860003,-23.54845323
5720,5720,22.625,0.0208,3242.911227,-2057.4186866688,-23.55103808
5721,5721,22.48333333,0.0217,3380.973523,-2146.6543869666007,-23.553372690000003
5722,5722,22.34166667,0.0219,3406.337492,-2166.6414638106,-23.55557147
5723,5723,22.2,0.0222,3456.7266549999995,-2196.5099992919995,-23.557593299999994
5724,5724,22.06666667,0.0243,3782.575476,-2404.4252449392,-23.558938320000006
5725,5725,21.93333333,0.0243,3782.723523,-2404.5191840249995,-23.55985875
5726,5726,21.8,0.0257,4008.292954,-2543.1201972960002,-23.5604984
5727,5727,21.66666667,0.0252,3920.650602,-2493.668031523201,-23.560733480000003
5728,5728,21.53333333,0.0261,4070.976157,-2582.7361533414,-23.56081147
5729,5729,21.4,0.0264,4108.5116130000015,-2612.3953263408,-23.56056391
5730,5730,21.26666667,0.0269,4196.126976,-2661.8305497798,-23.56019251
5731,5731,21.13333333,0.0275,4283.682325,-2721.12308391,-23.55950722
5732,5732,21.0,0.0273,4245.959567,-2701.2399675533998,-23.55869499
5733,5733,20.86666667,0.0272,4233.281649000001,-2691.2476004735995,-23.55783964
5734,5734,20.73333333,0.0273,4258.191774,-2701.0542389922,-23.55707517
5735,5735,20.6,0.0265,4132.813832,-2621.8151159549993,-23.55629035
5736,5736,20.55,0.0307,4783.6678299999985,-3037.107817380001,-23.554427000000004
5737,5737,20.5,0.0316,4914.429102,-3125.6812598088,-23.55094379
5738,5738,20.45,0.0322,5007.434868,-3184.4640266123997,-23.546761510000003
5739,5739,20.4,0.0323,5031.510182,-3193.73804001,-23.5422235
5740,5740,20.35,0.0329,5118.11542,-3252.421954593,-23.53757385
5741,5741,20.3,0.0334,5192.102788,-3301.1552981316004,-23.532615470000003
5742,5742,20.25,0.0337,5240.973133,-3330.0611713698004,-23.52735037
5743,5743,20.2,0.0337,5239.766224,-3329.2943232191997,-23.52193248
5744,5744,20.15,0.0346,5376.00614,-3417.3676489596,-23.51615503
5745,5745,20.1,0.0348,5412.10404,-3436.2295174871992,-23.51005417
5746,5746,20.05,0.0344,5348.204812,-3395.8408236816,-23.50388167
5747,5747,20.0,0.0346,5371.8014,-3414.6948174359995,-23.4977623
5748,5748,20.0,0.01460162,1766.2105329999995,-1440.9878337815728,-23.49686825
5749,5749,20.0,0.0146,2175.554729,-1441.0812372179998,-23.50099865
5750,5750,20.0,0.01440159,1877.086508,-1421.7538759343186,-23.50523988
5751,5751,20.0,0.0149,1921.368679,-1471.2230656535999,-23.50947692
5752,5752,20.0,0.01490158,1799.898865,-1471.6435775576379,-23.51370311
5753,5753,20.0,0.0149,1800.033236,-1471.7514980573997,-23.51792103
5754,5754,20.0,0.01510158,1824.872658,-1491.9276670444033,-23.52209988
5755,5755,20.0,0.0151,1825.002102,-1492.0345555668002,-23.52624654
5756,5756,20.0,0.015801580000000003,2070.257167,-1561.6277948223662,-23.530314160000003
5757,5757,20.0,0.0155,1874.311449,-1532.0839377479995,-23.53431548
5758,5758,20.0,0.015801580000000003,2365.580936,-1562.1522531813584,-23.538216600000005
5759,5759,20.0,0.0155,1879.807468,-1532.5948698899995,-23.5421639
5760,5760,19.95,0.0367,5706.881681,-3628.476085206,-23.5401329
5761,5761,19.9,0.0369,5739.314501,-3646.986494419801,-23.53198151
5762,5762,19.85,0.0375,5827.8941909999985,-3704.947986599999,-23.52347928
5763,5763,19.8,0.037000000000000005,5750.766711,-3654.2189891340004,-23.51492271
5764,5764,19.75,0.0372,5786.1886,-3672.641770257599,-23.50641174
5765,5765,19.7,0.0376,5834.061793,-3710.7910984368,-23.49791729
5766,5766,19.65,0.0373,5791.355739,-3679.8484311414,-23.48939379
5767,5767,19.6,0.0375,5820.444933,-3698.22098835,-23.48076818
5768,5768,19.55,0.0374,5802.722062,-3687.011666461201,-23.47219039
5769,5769,19.5,0.0376,5831.787005,-3705.373344892801,-23.46361034
5770,5770,19.45,0.0376,5835.854676,-3704.001958137601,-23.45492628
5771,5771,19.4,0.0374,5796.341456,-3682.9700247647997,-23.44646056
5772,5772,19.35833333,0.0386,5980.968805,-3799.6312427388,-23.43715299
5773,5773,19.31666667,0.0394,6103.019603,-3876.7648480176,-23.42739212
5774,5774,19.275,0.0391,6058.889241,-3845.5855212516,-23.41727878
5775,5775,19.23333333,0.0396,6122.661015,-3893.0942025359996,-23.4072523
5776,5776,19.19166667,0.0394,6095.104974,-3871.7351479547992,-23.39699751
5777,5777,19.15,0.0395,6104.913771,-3879.894372921001,-23.386946190000003
5778,5778,19.10833333,0.0397,6139.510300999998,-3897.818350788601,-23.376624390000003
5779,5779,19.06666667,0.04082,6303.883339,-4006.11085867356,-23.36687699
5780,5780,19.025,0.04106,6344.826652000002,-4028.1314258152797,-23.35798614
5781,5781,18.98333333,0.04204,6490.81432,-4122.76636385544,-23.34945383
5782,5782,18.94166667,0.04172,6434.190787,-4089.9458109871202,-23.34124213
5783,5783,18.9,0.0422,6514.096383,-4135.619453271601,-23.333443090000006
5784,5784,18.85,0.04265,6578.322897,-4178.3877001881,-23.32600737
5785,5785,18.8,0.04294,6623.4378259999985,-4205.495119022399,-23.3187788
5786,5786,18.75,0.04392,6769.477995,-4300.15889959488,-23.31164292
5787,5787,18.7,0.04364,6727.121968,-4271.4615968035205,-23.30464404
5788,5788,18.65,0.043870000000000006,6751.463998,-4292.771535311701,-23.29811855
5789,5789,18.6,0.04394,6766.429802,-4298.46261381264,-23.29184068
5790,5790,18.55,0.044180000000000004,6802.413806000001,-4320.79989072984,-23.28569214
5791,5791,18.5,0.04476,6886.701907,-4376.44253311776,-23.27994028
5792,5792,18.45,0.0455,7002.394217,-4447.680028428001,-23.27409748
5793,5793,18.4,0.04529,6967.055966,-4426.013697981121,-23.268111840000003
5794,5794,18.35,0.04503,6920.74344,-4399.605610219261,-23.26282801
5795,5795,18.3,0.04596,7067.652885,-4489.485260994721,-23.257725460000003
5796,5796,18.25833333,0.0463,7117.893813,-4521.671520340799,-23.25245048
5797,5797,18.21666667,0.04608,7082.826017,-4499.21007019008,-23.24740653
5798,5798,18.175,0.04684,7201.4250120000015,-4572.454012249201,-23.242517650000003
5799,5799,18.13333333,0.04722,7254.645316,-4608.58116401928,-23.237637220000003
5800,5800,18.09166667,0.04729,7264.531031999999,-4614.37391758518,-23.23240551
5801,5801,18.05,0.0477,7331.332823000002,-4653.4072628232,-23.22754948
5802,5802,18.00833333,0.04748,7285.415615999998,-4631.0088287500785,-23.22285488
5803,5803,17.96666667,0.048510000000000005,7446.239527,-4730.513904450178,-23.21815779
5804,5804,17.925,0.04858,7462.348451999998,-4736.351427209639,-23.21331249
5805,5805,17.88333333,0.04893,7502.558012,-4769.49177982872,-23.20852812
5806,5806,17.84166667,0.0494,7585.570073999998,-4814.338418525999,-23.20386745
5807,5807,17.8,0.0494,7571.497933,-4813.3350535452,-23.199031490000007
5808,5808,17.84166667,0.050600000000000006,7754.069240999998,-4929.224793754801,-23.19416899
5809,5809,17.88333333,0.0514,7884.419034,-5005.998821863199,-23.18880314
5810,5810,17.925,0.0519,7946.683336,-5053.503178017,-23.18333415
5811,5811,17.96666667,0.053000000000000005,8130.656311,-5159.3196137700015,-23.17753645
5812,5812,18.00833333,0.0532,8156.761194,-5177.473268200801,-23.17164907
5813,5813,18.05,0.054000000000000006,8279.885973999999,-5253.907757616001,-23.16537812
5814,5814,18.09166667,0.054999999999999986,8416.172618999999,-5349.664523279998,-23.15872088
5815,5815,18.13333333,0.0532,8141.140443000001,-5173.162283872801,-23.15235537
5816,5816,18.175,0.0527,8066.886545,-5123.222037855601,-23.146390340000004
5817,5817,18.21666667,0.0522,7985.938028,-5073.261913918801,-23.14022037
5818,5818,18.25833333,0.0516,7898.179626,-5013.6224077296,-23.13410118
5819,5819,18.3,0.05167000000000001,7903.803336,-5019.0131166084,-23.1276006
5820,5820,18.39166667,0.04798,7333.601697,-4659.39127198272,-23.12169392
5821,5821,18.48333333,0.04735,7237.565487999998,-4597.068546940799,-23.11594784
5822,5822,18.575,0.046360000000000005,7085.550531999998,-4499.8022486726395,-23.11004072
5823,5823,18.66666667,0.04633,7073.348102,-4495.68374018904,-23.10383964
5824,5824,18.75833333,0.04552,6953.419676,-4415.83134308736,-23.097285040000006
5825,5825,18.85,0.044910000000000005,6860.2402790000015,-4355.3518757683205,-23.09037056
5826,5826,18.94166667,0.044660000000000005,6815.2367840000015,-4329.732766682401,-23.083044200000003
5827,5827,19.03333333,0.04398,6710.924404,-4262.41060565796,-23.07548131
5828,5828,19.125,0.04319,6582.103947,-4184.4316968825015,-23.06768375
5829,5829,19.21666667,0.0433,6603.752104,-4193.6149932936,-23.05957876
5830,5830,19.30833333,0.0421,6418.342204,-4075.927073211,-23.05127855
5831,5831,19.4,0.041846,6376.785371,-4049.8664035994643,-23.04291702
5832,5832,19.59166667,0.0407,6204.615407,-3937.4120420712,-23.03388348
5833,5833,19.78333333,0.0404,6145.075844,-3906.8795107944,-23.02498533
5834,5834,19.975,0.0407,6191.615507,-3934.343809242,-23.0159343
5835,5835,20.16666667,0.040999999999999995,6238.105338,-3961.7843055,-23.006877499999998
5836,5836,20.35833333,0.0405,6162.355978000001,-3911.972839866,-22.99807666
5837,5837,20.55,0.0412,6257.788087,-3978.0711316248,-22.98931537
5838,5838,20.74166667,0.0411,6246.195865,-3966.8698036170003,-22.98036035
5839,5839,20.93333333,0.0411,6240.800397,-3965.3913236741996,-22.97179541
5840,5840,21.125,0.0406,6165.276557,-3915.7212086328004,-22.96341314
5841,5841,21.31666667,0.04,6071.6479880000015,-3856.53881256,-22.95558817
5842,5842,21.50833333,0.0385,5844.119962,-3710.809358025,-22.94872825
5843,5843,21.7,0.0378,5732.804682,-3642.3837584820003,-22.94270445
5844,5844,21.83333333,0.0648,9822.85241,-6238.820707761599,-22.92335651
5845,5845,21.96666667,0.0648,9808.777448,-6229.8723536784,-22.89047749
5846,5846,22.1,0.0639,9649.269229,-6134.798260583999,-22.8586268
5847,5847,22.23333333,0.0627,9466.470957,-6011.5507242714,-22.82809571
5848,5848,22.36666667,0.0618,9308.917868,-5917.662516049199,-22.79882307
5849,5849,22.5,0.0614,9240.971397,-5872.125216022801,-22.77076631
5850,5850,22.63333333,0.0597,8972.242562000001,-5702.9066620974,-22.74430351
5851,5851,22.76666667,0.0592,8889.814174,-5648.8676428128,-22.71906227
5852,5852,22.9,0.0576,8639.160005,-5490.42568704,-22.695212
5853,5853,23.03333333,0.0565,8461.926988,-5380.286317476,-22.67293012
5854,5854,23.16666667,0.0545,8165.266823000001,-5185.1624918100015,-22.652522899999997
5855,5855,23.3,0.0531,7941.953451,-5047.808334647401,-22.633881870000003
5856,5856,23.39166667,0.0523,7815.626459999998,-4967.9433026915995,-22.61651326
5857,5857,23.48333333,0.0507,7569.7801709999985,-4812.546971395801,-22.60048357
5858,5858,23.575,0.0488,7284.8165709999985,-4629.2661111312,-22.58619297
5859,5859,23.66666667,0.046800305,6984.883252,-4437.180515558933,-22.57403133
5860,5860,23.75833333,0.0442,6597.791859,-4188.736165068001,-22.563758700000008
5861,5861,23.85,0.0425,6331.542455,-4026.144792285001,-22.55543301
5862,5862,23.94166667,0.0402,5993.993616,-3807.1205629632,-22.548688480000006
5863,5863,24.03333333,0.0379,5645.150111999998,-3588.543622645801,-22.54393531
5864,5864,24.125,0.0358,5332.779555,-3389.2297426596,-22.54076711
5865,5865,24.21666667,0.0332,4952.955688,-3142.870147536,-22.5392294
5866,5866,24.30833333,0.031,4613.419817,-2934.5953704899994,-22.53913495
5867,5867,24.4,0.0288,4290.107526,-2726.477905536,-22.5403266
5868,5868,24.54166667,0.0265,3954.99048,-2509.005891294001,-22.54273038
5869,5869,24.68333333,0.0247,3685.8869310000014,-2338.9330063554003,-22.54610571
5870,5870,24.825,0.0221,3296.924246,-2093.1141715848003,-22.55024964
5871,5871,24.96666667,0.0204,3045.821786,-1932.526948464,-22.555169799999994
5872,5872,25.10833333,0.018300405,2722.776605,-1734.0488217082193,-22.56063552
5873,5873,25.25,0.0168,2507.4609370000007,-1592.2817180928,-22.56635088
5874,5874,25.39166667,0.014300348999999999,1662.3311119999996,-1355.729795750821,-22.57237278
5875,5875,25.53333333,0.0128,1485.262448,-1213.8252999936,-22.57859561
5876,5876,25.675,0.0111,1393.308941,-1052.8978226256004,-22.58468088
5877,5877,25.81666667,0.00911,1059.243251,-864.3620969730598,-22.59061463
5878,5878,25.95833333,0.007640000000000002,888.1152087000003,-725.0686448796,-22.59625545
5879,5879,26.1,0.00657,763.6461239,-623.6666610388203,-22.601531530000006
5880,5880,26.1,0.0236,3533.429212,-2240.7061688928,-22.605994440000003
5881,5881,26.1,0.02250033,3365.827305,-2136.6844674142376,-22.61008603
5882,5882,26.1,0.0219,3276.264547,-2080.0835422416,-22.61451992
5883,5883,26.1,0.021386,3202.0141710000007,-2031.720202052436,-22.61960653
5884,5884,26.1,0.02187,3271.75228,-2078.343020146681,-22.62659242
5885,5885,26.1,0.02048,3069.471653,-1946.931108864,-22.63452275
5886,5886,26.1,0.01988,2983.616073,-1890.5975859372006,-22.642971950000003
5887,5887,26.1,0.01933,2779.946599,-1838.9956675251,-22.65163535
5888,5888,26.1,0.018119999999999997,2417.497735000001,-1724.5550192471994,-22.66050429999999
5889,5889,26.1,0.017159999999999998,2002.998221,-1633.8402638157595,-22.66955633
5890,5890,26.1,0.01679,2429.299736,-1599.24486695862,-22.67853409
5891,5891,26.1,0.01611,2295.852666,-1535.08068314496,-22.68748608
5892,5892,26.24166667,0.01521,1775.8320640000004,-1449.9015290159402,-22.696558170000007
5893,5893,26.38333333,0.01436,1677.399582,-1369.42113269808,-22.70561634
5894,5894,26.525,0.01374,1602.347634,-1310.8100101009195,-22.71452849
5895,5895,26.66666667,0.013160000000000002,1538.320245,-1255.9692770419206,-22.72342736
5896,5896,26.80833333,0.01196,1398.284117,-1141.8815838393598,-22.73215448
5897,5897,26.95,0.01139,1332.946093,-1087.8675557849401,-22.74065713
5898,5898,27.09166667,0.010900000000000002,1275.874956,-1041.4279735020002,-22.7485359
