,tout,m,gas,q,dt
7021,24.81666667,0.1437,20565.41879,-13068.3707878878,-21.65286607
7022,24.725,0.14300000000000002,20425.4539,-12980.377794384001,-21.612350640000002
7023,24.63333333,0.14360040500000001,20476.84429,-13010.70482217149,-21.57227107
7024,24.54166667,0.1441,20505.72827,-13031.992212346799,-21.53265294
7025,24.45,0.1452,20627.758719999998,-13107.197119262402,-21.492845860000003
7026,24.35833333,0.1452,20590.52222,-13082.732314343999,-21.4527291
7027,24.26666667,0.1452,20551.33092,-13058.5864496472,-21.413135330000003
7028,24.175,0.1471,20799.49627,-13205.070704221202,-21.373653660000002
7029,24.08333333,0.14966000000000002,21107.26861,-13410.49680792108,-21.33486189
7030,23.99166667,0.14843,20915.61634,-13277.752520965798,-21.298724299999996
7031,23.9,0.15121,21252.17023,-13504.87381698924,-21.26477182
7032,23.99166667,0.15095,21176.94382,-13461.352288322401,-21.23275176
7033,24.08333333,0.15155999999999997,21256.453559999998,-13496.089461266156,-21.201864829999998
7034,24.175,0.14887,20841.56756,-13238.701135012921,-21.173316980000003
7035,24.26666667,0.14903,20827.88405,-13236.58228216296,-21.147199960000002
7036,24.35833333,0.14856999999999998,20758.54002,-13180.386696613918,-21.122617679999998
7037,24.45,0.14823999999999998,20692.33371,-13136.7749004576,-21.099592200000004
7038,24.54166667,0.14634,20384.80619,-12955.17119665104,-21.07806868
7039,24.63333333,0.14601,20321.89085,-12913.59516923826,-21.05791053
7040,24.725,0.14491,20149.35071,-12804.979529976483,-21.039297840000003
7041,24.81666667,0.14331,19913.52234,-12653.233001336339,-21.02208167
7042,24.90833333,0.14231,19765.8549,-12555.54052172742,-21.006355210000002
7043,25.0,0.14185,19672.26145,-12506.4461575431,-20.992071029999998
7044,25.14166667,0.14085999999999999,19536.42251,-12411.192035650796,-20.978600899999996
7045,25.28333333,0.13719,19019.73825,-12080.995463781719,-20.96674314
7046,25.425,0.13732,19033.511309999998,-12086.68383613824,-20.95675696
7047,25.56666667,0.13502,18701.208319999998,-11879.01891874404,-20.947547309999997
7048,25.70833333,0.13358,18492.668009999998,-11747.977155732719,-20.93979202
7049,25.85,0.13315,18420.42274,-11705.878538310597,-20.932136219999997
7050,25.99166667,0.12692,17567.62831,-11154.966940795442,-20.926130710000002
7051,26.13333333,0.12467,17246.1117,-10955.00316579942,-20.92190653
7052,26.275,0.11903,16476.60617,-10458.04997449674,-20.91919599
7053,26.41666667,0.115184,15914.080109999999,-10119.469211610529,-20.917813510000002
7054,26.55833333,0.1119,15471.10615,-9830.730353446801,-20.91733766
7055,26.7,0.106,14657.333519999998,-9313.482280704,-20.919771519999998
7056,26.83333333,0.1041,14393.929090000001,-9148.7864263194,-20.92490377
7057,26.96666667,0.1005,13910.53466,-8835.467720247001,-20.93216707
7058,27.1,0.0978,13541.358419999999,-8601.8301256104,-20.94125554
7059,27.23333333,0.094900368,13141.3063,-8350.882316851128,-20.951502670000004
7060,27.36666667,0.09060000000000001,12548.673270000001,-7977.081556861201,-20.96363281
7061,27.5,0.08990000000000001,12463.36307,-7920.5441110656,-20.97712832
7062,27.63333333,0.0856,11877.67878,-7547.1308546256,-20.99224203
7063,27.76666667,0.0833,11574.78829,-7349.9666123898005,-21.00830793
7064,27.9,0.0804,11165.54835,-7099.772506797601,-21.025149570000004
7065,28.03333333,0.0777,10811.9226,-6867.1256172498,-21.042855969999998
7066,28.16666667,0.0768,10696.423340000001,-6793.4165870592005,-21.060939320000003
7067,28.3,0.0738,10288.3482,-6533.848834732799,-21.079651679999998
7068,28.44166667,0.0733,10216.275590000001,-6495.440225127,-21.09868195
7069,28.58333333,0.0706,9861.330312,-6261.9028158036,-21.117977930000002
7070,28.725,0.0689,9642.733854,-6116.802970824,-21.1376148
7071,28.86666667,0.0679,9511.175471999999,-6033.661993430401,-21.157381280000003
7072,29.00833333,0.06709999999999999,9390.933523,-5968.1342815709995,-21.17711405
7073,29.15,0.0644,9019.825420000001,-5733.399627732,-21.19712965
7074,29.29166667,0.06500038300000001,9110.572709999999,-5792.320251372071,-21.217165280000003
7075,29.43333333,0.065,9134.819256,-5797.56888984,-21.23651608
7076,29.575,0.0639,8973.637587000001,-5704.730555706001,-21.256168700000003
7077,29.71666667,0.06609999999999999,9305.669016,-5906.5962938346,-21.275831330000003
7078,29.85833333,0.06599999999999999,9287.162494,-5903.0931876839995,-21.29542997
7079,30.0,0.06760000000000001,9525.250684999999,-6051.649082388,-21.31462765
7080,29.90833333,0.024280000000000003,2664.915913,-2175.3915007910405,-21.33238704
7081,29.81666667,0.0256,3609.14446,-2295.4154743296003,-21.34873023
7082,29.725,0.02596,3665.547212,-2329.4583655728,-21.364905399999998
7083,29.63333333,0.02771,3917.0422399999998,-2488.3339332553796,-21.380745589999997
7084,29.54166667,0.028659999999999998,4057.465601,-2575.5284538690003,-21.39640825
7085,29.45,0.03081,4366.56384,-2770.64286697926,-21.41112863
7086,29.35833333,0.03081,4369.609584000001,-2772.57613932936,-21.42606868
7087,29.26666667,0.032810000000000006,4651.137575,-2954.6126806219804,-21.44099999
7088,29.175,0.0335,4756.636001,-3018.898414497,-21.45627871
7089,29.08333333,0.034430404000000005,4881.934622,-3104.9666801517465,-21.47165572
7090,28.99166667,0.03687,5231.307755,-3327.24872794986,-21.48635959
7091,28.9,0.037110000000000004,5280.034375,-3351.25693628712,-21.501436759999997
7092,28.9,0.00828,916.7189289999999,-748.1172616646398,-21.51245864
7093,28.9,0.00836,925.9084204,-755.57928139848,-21.51911829
7094,28.9,0.00933,1033.076073,-843.5165146480799,-21.52596628
7095,28.9,0.0102,1131.415015,-922.4826911243999,-21.533209409999998
7096,28.9,0.0113,1247.660999,-1022.3189462051998,-21.540643619999997
7097,28.9,0.0127,1408.575788,-1149.3880864871999,-21.54833308
7098,28.9,0.0142,1685.2949420000002,-1285.6109604744,-21.55618646
7099,28.9,0.0153,2178.268826,-1385.712397881,-21.564151850000002
7100,28.9,0.0167,2296.469232,-1513.0631128536,-21.57204324
7101,28.9,0.0183,2610.097872,-1658.6331876828003,-21.579926980000003
7102,28.9,0.0194,2765.97813,-1758.9666499103998,-21.58771048
7103,28.9,0.0207,2962.129421,-1877.4958010508003,-21.595304820000003
7104,28.75833333,0.0223,3181.339961,-2023.2926151312001,-21.602526320000003
7105,28.61666667,0.0235,3354.687285,-2132.854676169,-21.609469869999998
7106,28.475,0.0251,3591.289282,-2278.761661218,-21.6160279
7107,28.33333333,0.0263,3759.0098359999997,-2388.3904477103997,-21.622220239999997
7108,28.19166667,0.0272,3895.113474,-2470.7787844319996,-21.62796555
7109,28.05,0.028700292,4106.006206,-2607.699802327992,-21.633260919999998
7110,27.90833333,0.0298,4256.420833,-2708.2166596044,-21.63803659
7111,27.76666667,0.0305,4357.966302000001,-2772.3955686629997,-21.642432229999997
7112,27.625,0.0318,4545.746215,-2891.0747046384,-21.64626164
7113,27.48333333,0.0326,4661.537638000001,-2964.2585192136,-21.64956558
7114,27.34166667,0.0341,4877.972092,-3101.0466653627996,-21.65232974
7115,27.2,0.0349,4996.466034,-3174.116118957,-21.65449665
7116,27.01666667,0.0326,4674.609291,-2965.2499377647996,-21.656806439999997
7117,26.83333333,0.0337,4824.889738,-3065.6869873685996,-21.65950959
7118,26.65,0.0344,4929.073117,-3129.7107774240008,-21.661896300000002
7119,26.46666667,0.0348,4981.354132,-3166.3934725248,-21.663885280000002
7120,26.28333333,0.0361,5171.750435,-3284.9047912716005,-21.665379180000002
7121,26.1,0.0369,5287.17187,-3357.8509415975996,-21.666350119999997
7122,25.91666667,0.0378,5413.996284000001,-3439.823762138399,-21.666816339999997
7123,25.73333333,0.0386,5529.134873,-3512.5907742912,-21.66660976
7124,25.55,0.04,5736.261154,-3639.85374648,-21.665796110000002
7125,25.36666667,0.041,5874.020002,-3730.554644880001,-21.664080400000003
7126,25.18333333,0.0425,6080.6386299999995,-3866.59300818,-21.66158548
7127,25.0,0.0434,6217.88153,-3947.8680866771997,-21.65826249
7128,24.85833333,0.018700385,2677.4455940000003,-1701.2315088822993,-21.660255720000002
7129,24.71666667,0.0181,2591.9392550000002,-1647.1932000132,-21.66789266
7130,24.575,0.0185,2650.4651519999998,-1684.1885496869997,-21.675528309999997
7131,24.43333333,0.0189,2709.035149,-1721.2061394234001,-21.68312093
7132,24.29166667,0.0191,2744.5645489999997,-1740.021712884,-21.6906222
7133,24.15,0.019,2725.3284289999997,-1731.510118842,-21.698121790000002
7134,24.00833333,0.0192,2758.001705,-1750.3389816191996,-21.705592529999997
7135,23.86666667,0.019700351999999997,2828.256418,-1796.5661788869897,-21.713005539999997
7136,23.725,0.0196,2814.729082,-1788.0218618808,-21.720382190000002
7137,23.58333333,0.0198,2841.680755,-1806.8785548660003,-21.72773635
7138,23.44166667,0.0209,3004.408391,-1907.8951548425996,-21.734964169999998
7139,23.3,0.0206,2966.852653,-1881.1239560988,-21.74207069
7140,23.25833333,0.0193,2775.123306,-1762.9998443442,-21.749319569999997
7141,23.21666667,0.0192,2761.594039,-1754.4551762304,-21.75663661
7142,23.175,0.0194,2788.555968,-1773.3265677792,-21.76394904
7143,23.13333333,0.0193,2777.918925,-1764.7754790456004,-21.771224760000003
7144,23.09166667,0.0193,2778.815959,-1765.3473160049998,-21.778279249999997
7145,23.05,0.0195,2802.887261,-1784.2232149559998,-21.78538724
7146,23.00833333,0.0193,2780.6490059999996,-1766.5084048542,-21.79260307
7147,22.96666667,0.0196,2827.9042870000003,-1794.5517057216,-21.79970488
7148,22.925,0.0195,2805.647475,-1785.980735721,-21.80684659
7149,22.88333333,0.0199,2864.568314,-1823.2155233081999,-21.814016789999997
7150,22.84166667,0.0195,2813.283352,-1787.1492890159998,-21.821114639999998
7151,22.8,0.0202,2912.843232,-1851.9051030899998,-21.82820725
7152,22.75,0.011,1237.6248970000001,-1008.7895594699999,-21.835271849999998
7153,22.7,0.0113,1575.549237,-1036.6408588073998,-21.84241169
7154,22.65,0.0114,1280.619832,-1046.1592420524,-21.84960823
7155,22.6,0.0113,1638.438451,-1037.320517331,-21.85673235
7156,22.55,0.0112,1257.336792,-1028.4753191328,-21.86384607
7157,22.5,0.0118,1616.7239650000001,-1083.9262985963999,-21.87099069
7158,22.45,0.0114,1642.950169,-1047.5247930588002,-21.878128510000003
7159,22.4,0.0117,1698.7539199999999,-1075.4429889294001,-21.885286710000003
7160,22.35,0.012,1582.8508880000002,-1103.376411144,-21.892389110000003
7161,22.3,0.012,1734.785582,-1103.733261288,-21.89946947
7162,22.25,0.0121,1532.585491,-1113.2937814614,-21.906607270000002
7163,22.2,0.0124,1594.201349,-1141.2697035432,-21.913780789999997
7164,22.15833333,0.00579,652.955104,-533.0512112360401,-21.92002678
7165,22.11666667,0.00611,689.3947057999999,-562.6452548262,-21.9252301
7166,22.075,0.006670000000000001,753.0821281000001,-614.3645805759002,-21.930626850000003
7167,22.03333333,0.00643,726.0379303,-592.4045198908199,-21.936033469999998
7168,21.99166667,0.00643,726.2159967,-592.55226593598,-21.94150433
7169,21.95,0.00692,780.8804362000001,-637.8705408482401,-21.947100910000003
7170,21.90833333,0.00704,794.7091078,-649.10034870912,-21.95279859
7171,21.86666667,0.00704,794.9190909,-649.2724255987199,-21.958618289999997
7172,21.825,0.008579999999999999,969.3186532,-791.51617280736,-21.96459576
7173,21.78333333,0.007240000000000001,818.0826634,-668.08348536552,-21.970648689999997
7174,21.74166667,0.00772,872.8549171,-712.56989380752,-21.976618979999998
7175,21.7,0.0078,882.1863208999999,-720.1504667448,-21.98261498
7176,21.60833333,0.0117,1319.123152,-1080.5461975854003,-21.98913711
7177,21.51666667,0.0121,1365.049628,-1117.8457308942,-21.99617731
7178,21.425,0.0134,1727.469921,-1238.3401286423998,-22.003200579999998
7179,21.33333333,0.013,1581.612234,-1201.76134806,-22.0102811
7180,21.24166667,0.0136,1632.908702,-1257.6338554415997,-22.017399429999998
7181,21.15,0.0148,1921.061218,-1369.0435994087998,-22.024510929999998
7182,21.05833333,0.0144,1631.5840050000002,-1332.4725439199997,-22.031622749999997
7183,20.96666667,0.0146,1650.344323,-1351.4148340728002,-22.03872854
7184,20.875,0.01613,1974.3274199999998,-1493.5687136172598,-22.046596309999998
7185,20.78333333,0.016390000000000002,1856.4635269999999,-1518.2821194895198,-22.055872039999997
7186,20.69166667,0.01746,1986.9272620000002,-1618.1363441375997,-22.065896799999997
7187,20.6,0.018009999999999998,2042.947619,-1669.9030760311198,-22.07640036
7188,20.55,0.02026,2468.1206829999996,-1879.4826362986798,-22.087653789999997
7189,20.5,0.02171,2901.038904,-2015.0845053612002,-22.099586600000002
7190,20.45,0.022340000000000002,2697.452399,-2074.7160634779602,-22.11190757
7191,20.4,0.023509999999999996,3313.1973629999998,-2184.5890173353396,-22.12421277
7192,20.35,0.023979999999999998,3507.226514,-2229.5384119654796,-22.136884029999997
7193,20.3,0.02454,2799.380892,-2282.93192130192,-22.14976444
7194,20.25,0.02572,3576.9634409999994,-2394.09601765656,-22.16263069
7195,20.2,0.02571,3277.706701,-2394.56996171946,-22.175640029999997
7196,20.15,0.027200000000000002,3995.8438549999996,-2534.8394767584005,-22.18872091
7197,20.1,0.027299999999999998,4005.987418,-2545.6474093049997,-22.20170425
7198,20.05,0.0281,4141.041215,-2621.7925630764,-22.21481582
7199,20.0,0.0288,4230.947211,-2688.6597700032003,-22.22767667
7200,20.0,0.0303,4452.876247,-2830.3480548882,-22.24067307
7201,20.0,0.0313,4614.015351,-2925.4641033408,-22.25364448
7202,20.0,0.031799999999999995,4686.498762,-2973.9250498608,-22.26658468
7203,20.0,0.0332,4893.5974909999995,-3106.6406752248004,-22.279408170000004
7204,20.0,0.0338,4971.640682,-3164.5934251932003,-22.292148670000003
7205,20.0,0.035100000000000006,5178.817303,-3288.160340829001,-22.304709950000003
7206,20.0,0.0353,5206.313228,-3308.7349539551997,-22.317111519999997
7207,20.0,0.036,5318.313216,-3376.2025992240006,-22.329382270000004
7208,20.0,0.0369,5444.774471,-3462.4772111916004,-22.34144542
7209,20.0,0.0375,5547.303784000001,-3520.65074445,-22.35333806
7210,20.0,0.039,5758.797228,-3663.377132688,-22.36493976
7211,20.0,0.0387,5728.310958,-3637.0497883482,-22.37633683
7212,19.95,0.0407,6031.259997,-3826.9088995830007,-22.387439450000002
7213,19.9,0.0412,6100.991732,-3875.7789388080005,-22.398167700000002
7214,19.85,0.0417,6178.433633,-3924.6487980210004,-22.408637650000003
7215,19.8,0.0422,6246.690237,-3973.5186028355997,-22.41885919
7216,19.75,0.0431,6393.4180240000005,-4060.0599586134,-22.42879217
7217,19.7,0.0431,6387.361220000001,-4061.7945465594,-22.43837447
7218,19.65,0.0432,6410.275221,-4072.9455934272,-22.44789238
7219,19.6,0.0441,6545.457168,-4159.520478048599,-22.457188629999997
7220,19.55,0.0441,6562.949538,-4161.2035740408,-22.46627564
7221,19.5,0.0442,6563.854785,-4172.2857080267995,-22.475143869999997
7222,19.45,0.044700000000000004,6646.5535,-4221.0929713806,-22.48371669
7223,19.4,0.045200000000000004,6717.182708,-4269.8865651456,-22.49202784
7224,19.30833333,0.045399999999999996,6760.8939980000005,-4290.3429849924,-22.50022543
7225,19.21666667,0.045200000000000004,6726.355509,-4272.945635515201,-22.508141780000003
7226,19.125,0.045399999999999996,6757.792420000001,-4293.344101325999,-22.51596445
7227,19.03333333,0.0458,6830.253484000001,-4332.634848528,-22.5235748
7228,18.94166667,0.0455,6770.927364,-4305.680824808999,-22.531035189999997
7229,18.85,0.0456,6799.246753,-4316.538531211199,-22.538317309999996
7230,18.75833333,0.0458,6827.549564,-4336.8450087648,-22.545461680000003
7231,18.66666667,0.0461,6862.007804000001,-4366.5640834074,-22.55223677
7232,18.575,0.046,6865.666653,-4358.385847872,-22.55893296
7233,18.48333333,0.0463,6913.373102,-4388.072524109401,-22.565424890000003
7234,18.39166667,0.0458,6839.056962999999,-4341.915833807999,-22.571822799999993
7235,18.3,0.0461,6870.648825,-4371.566968629,-22.57807545
7236,18.35,0.0469,6997.3893530000005,-4448.5999818581995,-22.58401859
7237,18.4,0.0479,7151.3886840000005,-4544.5589938476,-22.58951682
7238,18.45,0.0484,7228.0397,-4593.0681143424,-22.59478608
7239,18.5,0.0494,7381.26979,-4688.9664126396,-22.59960677
7240,18.55,0.0503,7516.775323999999,-4775.3143810848,-22.60396848
7241,18.6,0.050600000000000006,7559.103373999999,-4804.6541661887995,-22.608009439999996
7242,18.65,0.052199999999999996,7805.548671,-4957.374039634799,-22.611631269999997
7243,18.7,0.0523,7813.605277,-4967.594869213201,-22.614927020000003
7244,18.75,0.0529,7906.737276999999,-5025.243488958001,-22.617893100000003
7245,18.8,0.053899999999999997,8062.575295999999,-5120.819859308998,-22.620460549999997
7246,18.85,0.0547,8175.976918,-5197.3351533642,-22.622682830000002
7247,18.9,0.055,8237.407507,-5226.250953,-22.624463
7248,18.9,0.053500000000000006,8008.5098530000005,-5084.229779013001,-22.62674579
7249,18.9,0.05230178,7827.863104999999,-4970.961602708937,-22.62948386
7250,18.9,0.05210178,7792.845507999999,-4952.636429230538,-22.63260775
7251,18.9,0.052500000000000005,7861.722070999999,-4991.14882098,-22.63559556
7252,18.9,0.052199999999999996,7815.624323,-4963.2735402936005,-22.638540140000003
7253,18.9,0.05230185,7826.8980090000005,-4973.598715815965,-22.64145858
7254,18.9,0.05250185,7861.949648000001,-4993.242354199618,-22.6442921
7255,18.9,0.052199999999999996,7814.456386,-4965.132741533999,-22.64702035
7256,18.9,0.0508,7600.756052,-4832.646906695999,-22.650201099999997
7257,18.9,0.04800185,7188.925184000001,-4567.337702918963,-22.65457181
7258,18.9,0.04770185,7155.546934999999,-4539.842237838529,-22.659809180000003
7259,18.9,0.0466,6982.628232999999,-4436.089996379999,-22.665491499999995
7260,19.04166667,0.0637,9546.768995999999,-6064.1640222072,-22.666382679999998
7261,19.18333333,0.0632,9470.813012,-6015.438553084801,-22.66214042
7262,19.325,0.0623,9324.189682,-5928.7757966388,-22.65831918
7263,19.46666667,0.063,9435.727531,-5994.284978304001,-22.65413824
7264,19.60833333,0.0619,9271.057396,-5888.562572802,-22.650059900000002
7265,19.75,0.0616,9227.963006,-5858.9414112768,-22.64587744
7266,19.89166667,0.0614,9191.878255,-5838.8946341796,-22.64190567
7267,20.03333333,0.0611,9142.900371,-5809.3409261159995,-22.637911799999998
7268,20.175,0.06029999999999999,9024.278593000001,-5732.246019553199,-22.63383882
7269,20.31666667,0.059699999999999996,8940.2778,-5674.3091758584,-22.63025116
7270,20.45833333,0.058300000000000005,8724.903849,-5540.4217717002,-22.62689607
7271,20.6,0.0591,8849.012262,-5615.6215624487995,-22.62356604
7272,20.73333333,0.1049,15664.09572,-9953.429716536599,-22.59165127
7273,20.86666667,0.10519999999999999,15659.458630000001,-9954.4885512072,-22.52962283
7274,21.0,0.105,15602.496119999998,-9908.18186337,-22.467532570000003
7275,21.13333333,0.10357999999999999,15346.621769999998,-9747.44756011068,-22.40607113
7276,21.26666667,0.10156,15003.44368,-9531.77156562624,-22.34609512
7277,21.4,0.10023399999999999,14766.80318,-9383.001562636044,-22.288325229999998
7278,21.53333333,0.09929,14591.37732,-9271.970497167,-22.2339815
7279,21.66666667,0.09642,14134.46331,-8983.04825293848,-22.18233782
7280,21.8,0.09472,13855.880790000001,-8805.254045521919,-22.13354158
7281,21.93333333,0.09278,13548.94502,-8606.978450351398,-22.087525149999998
7282,22.06666667,0.09111999999999999,13284.00805,-8436.26504683872,-22.04383818
7283,22.2,0.08839999999999999,12857.36723,-8169.1248490488,-22.00259871
7284,22.25,0.08968,13025.291159999999,-8272.581673366081,-21.96322818
7285,22.3,0.08876999999999999,12870.841690000001,-8174.4729541398,-21.925234700000004
7286,22.35,0.08882,12851.68068,-8165.5519276842,-21.88897805
7287,22.4,0.08609,12439.733059999999,-7902.199485640321,-21.85475744
7288,22.45,0.08583,12383.28386,-7866.434393582939,-21.821747289999998
7289,22.5,0.08370000000000001,12059.56229,-7660.2250192986,-21.790479089999998
7290,22.55,0.08356,12021.65349,-7636.894863491041,-21.760511020000003
7291,22.6,0.08132,11680.67068,-7422.4249863119985,-21.731972999999996
7292,22.65,0.08077,11595.939629999999,-7362.952510658639,-21.704641959999996
7293,22.7,0.07926,11361.90383,-7216.60322669076,-21.67851203
7294,22.75,0.07685,10994.43087,-6989.2424784714,-21.653940820000003
7295,22.8,0.07548,10788.76404,-6857.281227933359,-21.630710209999997
7296,22.89166667,0.173206746,24719.38106,-15699.21653324667,-21.580618450000003
7297,22.98333333,0.175010467,24893.4341,-15808.902643649768,-21.50742469
7298,23.075,0.175352513,24844.88358,-15787.227106340146,-21.436040650000002
7299,23.16666667,0.173429537,24490.991280000002,-15564.658661599786,-21.368165849999997
7300,23.25833333,0.17334116500000002,24421.90506,-15510.4278040243,-21.3045701
7301,23.35,0.16510999999999998,23176.92789,-14731.74399327246,-21.243765330000002
7302,23.44166667,0.1628,22802.24912,-14488.565402018403,-21.189548090000002
7303,23.53333333,0.16060000000000002,22437.19328,-14259.4431317184,-21.140133919999997
7304,23.625,0.15560000000000002,21704.95518,-13785.972665068803,-21.094951440000003
7305,23.71666667,0.1505,20955.24854,-13309.563692376001,-21.05610456
7306,23.80833333,0.1478,20542.00564,-13049.831596073996,-21.022346149999997
7307,23.9,0.14379999999999998,19959.14424,-12679.302936291599,-20.993613709999998
7308,24.04166667,0.144,19952.391369999998,-12681.174439584001,-20.96755033
7309,24.18333333,0.138,19106.3305,-12139.14860172,-20.9440107
7310,24.325,0.13419999999999999,18565.59009,-11794.651798036799,-20.925860120000003
7311,24.46666667,0.12840000000000001,17758.92471,-11277.757012536003,-20.912618700000003
7312,24.60833333,0.1244,17204.14057,-10921.578504345598,-20.903342719999998
7313,24.75,0.1185,16367.154919999999,-10401.106401063,-20.89834519
7314,24.89166667,0.114500292,15817.692140000001,-10049.449299322558,-20.89711722
7315,25.03333333,0.1106,15286.169730000001,-9707.899515778801,-20.89877619
7316,25.175,0.10590041,14642.92634,-9297.25140798598,-20.90295295
7317,25.31666667,0.101400385,14015.114780000002,-8905.011158405028,-20.90959272
7318,25.45833333,0.0989,13680.023430000001,-8689.188421620001,-20.918649000000002
7319,25.6,0.09490000000000001,13119.61778,-8342.0073372636,-20.929317419999997
7320,25.64166667,0.0929,12873.16341,-8170.908635555399,-20.94138253
7321,25.68333333,0.0894,12379.70059,-7868.106554263198,-20.954795339999997
7322,25.725,0.0878,12177.5998,-7732.5620377236,-20.96909111
7323,25.76666667,0.0848,11770.80925,-7473.801068966401,-20.984392040000003
7324,25.80833333,0.08299999999999999,11527.545259999999,-7320.749992122,-21.000430270000003
7325,25.85,0.08220048599999999,11421.37142,-7256.017990178676,-21.0171912
7326,25.89166667,0.08,11118.40158,-7067.50843344,-21.03425129
7327,25.93333333,0.08020000000000001,11156.83525,-7090.955246726401,-21.05140496
7328,25.975,0.0784,10924.82351,-6937.440207600001,-21.06851375
7329,26.01666667,0.079,11011.61571,-6996.297104202,-21.08588639
7330,26.05833333,0.077500335,10818.78141,-6869.19244680997,-21.103418599999998
7331,26.1,0.07730000000000001,10793.54952,-6857.126776390799,-21.120947379999997
7332,26.15,0.0775,10846.72413,-6880.53912252,-21.13836904
7333,26.2,0.0775,10854.086729999999,-6886.186902314999,-21.15572013
7334,26.25,0.0761,10671.647420000001,-6767.2734317412,-21.17287226
7335,26.3,0.076600316,10725.09714,-6817.299486791331,-21.19007635
7336,26.35,0.077,10796.08732,-6858.191459195999,-21.20652894
7337,26.4,0.0756,10609.82891,-6738.808203842401,-21.223255870000003
7338,26.45,0.07579999999999999,10643.39522,-6762.0059594136,-21.24012426
7339,26.5,0.07350000000000001,10329.256370000001,-6562.078049898,-21.257136539999998
7340,26.55,0.07150000000000001,10046.5233,-6388.765250868001,-21.274609560000002
7341,26.6,0.0709,9991.385303000001,-6340.4292323274,-21.29232733
7342,26.65,0.06899999999999999,9733.184289,-6175.578393936,-21.30979432
7343,26.7,0.0658,9286.759442,-5894.1072232644,-21.32764229
7344,26.79166667,0.0649,9157.089844,-5818.411941803998,-21.345703799999995
7345,26.88333333,0.0639,9016.397698,-5733.612875944801,-21.36378596
7346,26.975,0.0615,8700.42288,-5522.761552644,-21.381190680000003
7347,27.06666667,0.0591,8353.333514,-5311.683373311,-21.39909505
7348,27.15833333,0.0589,8336.767112000001,-5298.1634695331995,-21.417105139999997
7349,27.25,0.055999999999999994,7941.120903,-5041.514820048,-21.43501199
7350,27.34166667,0.05540035,7871.285355,-4991.654040968444,-21.45273554
7351,27.43333333,0.0547,7757.729149,-4932.666818553599,-21.47064864
7352,27.525,0.054400000000000004,7406.426572,-4909.7110371456,-21.48858122
7353,27.61666667,0.0543,7718.236393000001,-4904.7849538253995,-21.50655509
7354,27.70833333,0.053599999999999995,7225.443991,-4845.6415715903995,-21.524704919999998
7355,27.8,0.053900406,7671.612249,-4876.902304992767,-21.542828739999997
7356,27.8,0.053700000000000005,7655.884034000001,-4862.874300228001,-21.561028200000003
7357,27.8,0.054500431,7773.2925319999995,-4939.519073442782,-21.579204939999997
7358,27.8,0.0552,7565.824176000001,-5007.079361088001,-21.597133200000002
7359,27.8,0.055900491,7991.283804000001,-5074.852299755794,-21.615161960000002
7360,27.8,0.056499999999999995,6661.042845,-5133.559294962,-21.63320394
7361,27.8,0.0581,6468.543232,-5283.2882644415995,-21.65104608
7362,27.8,0.0596,8200.081345,-5423.9354471568,-21.668006740000003
7363,27.8,0.0598,8568.438236,-5446.4565725388,-21.68520693
7364,27.8,0.0612,8777.469157,-5578.366376267999,-21.702327949999997
7365,27.8,0.061900000000000004,8878.030574,-5646.581575756801,-21.719292160000002
7366,27.8,0.0643,9231.964789,-5869.7295029352,-21.734908920000002
7367,27.8,0.064,9198.800666,-5846.59291776,-21.750717700000003
7368,27.70833333,0.02403,2685.4238809999997,-2196.87022731582,-21.76713857
7369,27.61666667,0.022109999999999998,2473.180604,-2022.84812119698,-21.78337879
7370,27.525,0.023370000000000002,2624.10883,-2139.7123092681004,-21.79954265
7371,27.43333333,0.02426,2727.005766,-2222.84828168424,-21.81572922
7372,27.34166667,0.02583,3580.334299,-2368.4601856557597,-21.83194316
7373,27.25,0.026340000000000002,3143.25885,-2417.01036002244,-21.84808873
7374,27.15833333,0.02891,4180.228304,-2654.7767385967795,-21.864050489999997
7375,27.06666667,0.03007,4347.874195,-2763.3093681572404,-21.879973460000002
7376,26.975,0.03177,4599.731146,-2921.63634729288,-21.89574132
7377,26.88333333,0.03464,5019.331706,-3187.793806525439,-21.911042879999997
7378,26.79166667,0.035590000000000004,5157.048093,-3277.47680455608,-21.92614836
7379,26.7,0.0385,5589.971424,-3547.850418420001,-21.940942600000007
7380,26.7,0.00772,871.8458809,-711.7446219475199,-21.951166479999998
7381,26.7,0.00828,935.6788141000001,-763.5891461436,-21.957359850000003
7382,26.7,0.00925,1044.995683,-853.293084546,-21.963785960000003
7383,26.7,0.00965,1090.7589130000001,-890.4596315013001,-21.97038321
7384,26.7,0.0105,1182.016951,-969.191256159,-21.977125989999998
7385,26.7,0.011400306,1291.5675529999999,-1052.6236413981915,-21.98403065
7386,26.7,0.0125,1410.223739,-1154.531776125,-21.991081450000003
7387,26.7,0.0136,1538.098799,-1256.5388998848002,-21.998230040000003
7388,26.7,0.0146,1656.952692,-1349.3720962428001,-22.00541579
7389,26.7,0.016,1810.035479,-1479.244972128,-22.01257399
7390,26.7,0.0172,2502.31296,-1590.6980712,-22.01963
7391,26.7,0.0183,2658.264455,-1692.9621279269998,-22.026569449999997
7392,26.65,0.0197,2869.9235329999997,-1823.0318256653998,-22.03325871
7393,26.6,0.0209,3046.522388,-1934.6456200301996,-22.039708589999996
7394,26.55,0.022300456,3252.546363,-2064.856240050125,-22.04584687
