,t1,t2,w1,i,s,tout,hsp,m0,csp0
30,13.774081738558301,13.776395160183698,14.229815471914518,0.0,0.0,-11.35,15.6,3.92203237615748,0.0
31,13.766646982843001,13.7686658295889,14.221390080328812,0.0,0.0,-11.3,15.6,3.92203237615748,0.0
32,13.7601111852679,13.7618876751984,14.213528180972215,0.0,0.0,-11.25,15.6,3.92203237615748,0.0
33,13.754357330457198,13.7559219513786,14.206209438092236,0.0,0.0,-11.2,15.6,3.92203237615748,0.0
34,13.749406076245899,13.7522880806608,14.19940604947615,0.0,0.0,-11.15,15.6,3.92203237615748,0.0
35,13.7469233062071,13.747833970288,14.193036041681601,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
36,13.7404389917414,13.742296921389899,14.187054575359918,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
37,13.732801156666698,13.734922783055199,14.18143297158608,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
38,13.7249098557652,13.7270880128795,14.175831042428388,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
39,13.717041602465699,13.721910371094902,14.17027872683239,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
40,13.7122347790356,13.713963870801,14.164823504109378,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
41,13.702756398057302,13.7053260807713,14.159370880307934,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
42,13.6942024515869,13.696536017695,14.154089527084627,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
43,13.6862117025298,13.688385113475098,14.148805463012499,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
44,13.678731497114901,13.680772012102599,14.14376843946879,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
45,13.671560532567199,13.6735226486476,14.138894354046624,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
46,13.664568216199699,13.666483690899598,14.134173179760419,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
47,13.6577203365486,13.6619831590677,14.1295738169828,0.0,0.0,-11.1,15.6,3.92203237615748,0.0
48,13.6544522470844,13.655636386898802,14.125083096143197,0.0,0.0,-11.058333333333302,15.6,3.92203237615748,0.0
49,13.651754995461,13.653900964294,14.120859975594014,0.0,0.0,-11.016666666666698,15.6,3.92203237615748,0.0
50,13.648011339337499,13.649304166630198,14.117029584641056,0.0,0.0,-10.975,15.6,3.92203237615748,0.0
51,13.6420515622032,13.6436061209922,14.11338430179479,0.0,0.0,-10.933333333333302,15.6,3.92203237615748,0.0
52,13.640201700438599,13.6413727107155,14.110034000211366,0.0,0.0,-10.891666666666698,15.6,3.92203237615748,0.0
53,13.6375523272439,13.638467153249,14.106781607065225,0.0,0.0,-10.85,15.6,3.92203237615748,0.0
54,13.6332684135319,13.6343907358302,14.103775121814708,0.0,0.0,-10.808333333333302,15.6,3.9220323761574702,0.0
55,13.6302223708297,13.6310272243015,14.101012329069182,0.0,0.0,-10.766666666666698,15.6,3.92203237615748,0.0
56,13.627880394121899,13.629244146173,14.098373073748906,0.0,0.0,-10.725,15.6,3.92203237615748,0.0
57,13.6267186949315,13.6271395684883,14.095842064133372,0.0,0.0,-10.6833333333333,15.6,3.92203237615748,0.0
58,13.6256953020769,13.6265022398068,14.093471414758032,0.0,0.0,-10.6416666666667,15.6,3.92203237615748,0.0
59,13.624300616940598,13.6247825513113,14.091319754957693,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
60,13.6219930068062,13.6226015444682,14.089231938262724,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
61,13.6202586300032,13.6207205700374,14.087301754642295,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
62,13.6188358328256,13.6192192813893,14.08539604705032,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
63,13.617575565201,13.6179173723064,14.083548696647018,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
64,13.6163955412455,13.616718145899,14.081741976195698,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
65,13.6152624856982,13.6155719300387,14.079972755066214,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
66,13.6141641867554,13.6144649043159,14.078229109674538,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
67,13.613082110810499,13.6133788968082,14.076507710685611,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
68,13.6120038086011,13.6122999132554,14.074800074521537,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
69,13.6109300303376,13.611224397908199,14.073113029525764,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
70,13.6098504563098,13.610531970748198,14.07143638581011,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
71,13.6091690217701,13.6094126831448,14.069713141416038,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
72,13.607752233570599,13.6087982037466,14.071583356147865,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
73,13.6057574107602,13.6064397216273,14.071987514783807,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
74,13.6022824043662,13.6032120846115,14.071873553990082,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
75,13.5991726613753,13.600022227650301,14.07131592380387,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
76,13.596037511063399,13.5969032458135,14.070456140947062,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
77,13.592736174344198,13.593650737727302,14.069311026007465,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
78,13.589231719741099,13.5902025719517,14.067916250845071,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
79,13.5855094245859,13.5865416031375,14.066032831227007,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
80,13.5816126565802,13.5840708269831,14.064164600308539,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
81,13.5774943484249,13.5816126565802,14.062180540572665,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
82,13.574859406250802,13.575794809502199,14.06003601204738,0.0,0.0,-10.6,15.6,3.92203237615748,0.0
83,13.5718840018254,13.57353755397,14.057920497472203,0.0,0.0,-10.6,15.6,3.9220323761574702,0.0
84,13.5703922427831,13.5716220571597,14.05586764195071,0.0,0.0,-10.55,15.6,3.92203237615748,0.0
85,13.568851146515202,13.5694243730721,14.054087190797482,0.0,0.0,-10.5,15.6,3.92203237615748,0.0
86,13.5685239677342,13.5686510647627,14.052323257879827,0.0,0.0,-10.45,15.6,3.92203237615748,0.0
87,13.568359637839999,13.568364221851802,14.050632166047077,0.0,0.0,-10.4,15.6,3.92203237615748,0.0
88,13.5690294985641,13.5688273005496,14.049104344954076,0.0,0.0,-10.35,15.6,3.92203237615748,0.0
89,13.5701913554769,13.569856867659599,14.052014475401572,0.0,32.0,-10.3,15.6,3.92203237615748,0.0
90,13.5720543702958,13.5715128745943,14.057593937003368,0.0,66.3333333333333,-10.25,15.6,3.92203237615748,0.0
91,13.5750661148715,13.5741926411245,14.0665348060524,0.0,100.6666666666667,-10.2,15.6,3.92203237615748,0.0
92,13.5795849635838,13.578288823009,14.076872690256355,0.0,135.0,-10.15,15.6,3.92203237615748,0.0
93,13.585794760095,13.584030124576499,14.08920493660007,0.0,169.33333333333331,-10.1,15.6,3.92203237615748,0.0
94,13.5937620609005,13.588408141176,14.103660392075954,0.0,203.66666666666669,-10.05,15.6,3.92203237615748,0.0
95,13.603732844462302,13.5937620609005,14.119600346222857,0.0,238.0,-10.0,15.6,3.92203237615748,0.0
96,13.6099939251608,13.6077603679638,14.136846804764648,0.0,272.3333333333333,-9.90833333333333,15.6,3.92203237615748,0.0
97,13.622723413106101,13.6192506639114,14.157217709186245,0.0,306.6666666666667,-9.81666666666667,15.6,3.92203237615748,0.0
98,13.6357059202369,13.6321043010307,14.178775348036364,0.0,341.0,-9.725,15.6,3.92203237615748,0.0
99,13.650304466505801,13.6462216342954,14.20197641012542,0.0,375.3333333333333,-9.63333333333333,15.6,3.92203237615748,0.0
100,13.667176975719302,13.662453957918801,14.227299903671902,0.0,409.6666666666667,-9.54166666666667,15.6,3.92203237615748,0.0
101,13.6866357600017,13.6811921341629,14.254941750586179,0.0,444.0,-9.45,15.6,3.92203237615748,0.0
102,13.7088241055756,13.702627015200699,14.283412057589015,0.0,461.833333333333,-9.35833333333333,15.6,3.92203237615748,0.0
103,13.733688921870899,13.7267592508163,14.313082557910834,0.0,479.666666666667,-9.26666666666667,15.6,3.92203237615748,0.0
104,13.761033162114199,13.7534299460824,14.344164073367859,0.0,497.5,-9.175,15.6,3.92203237615748,0.0
105,13.7906123134319,13.782401431259501,14.376738643084055,0.0,515.333333333333,-9.08333333333333,15.6,3.92203237615748,0.0
106,13.822008489493301,13.8020875729761,14.410672290735434,0.0,533.166666666667,-8.99166666666667,15.6,3.92203237615748,0.0
107,13.8557886799587,13.822008489493301,14.445103368447151,0.0,551.0,-8.9,15.6,3.92203237615748,0.0
108,13.8893651642182,13.8557886799587,14.482803333251722,0.0,568.833333333333,-8.71666666666667,15.6,3.92203237615748,0.0
109,13.9229515641737,13.8893651642182,14.521720807410688,0.0,586.666666666667,-8.53333333333333,15.6,3.92203237615748,0.0
110,13.9450031231895,13.9370378144784,14.561979339672304,0.0,604.5,-8.35,15.6,3.92203237615748,0.0
111,13.9894893920178,13.9773033756492,14.60378780584986,0.0,622.333333333333,-8.16666666666667,15.6,3.92203237615748,0.0
112,14.031877580736301,14.020192059790899,14.647142218688398,0.0,640.166666666667,-7.98333333333333,15.6,3.92203237615748,0.0
113,14.0740056807534,14.0623429709524,14.691752375966619,0.0,658.0,-7.8,15.6,3.92203237615748,0.0
114,14.1166944531724,14.1048830645803,14.73612950875284,0.0,667.166666666667,-7.61666666666667,15.6,3.92203237615748,0.0
115,14.1597175032336,14.1478380876479,14.780523745833504,0.0,676.333333333333,-7.43333333333333,15.6,3.92203237615748,0.0
116,14.2021285207201,14.1760915311009,14.82496906033001,0.0,685.5,-7.25,15.6,3.92203237615748,0.0
117,14.244236985208001,14.2021285207201,14.867582125174529,0.0,694.666666666667,-7.06666666666667,15.6,3.92203237615748,0.0
118,14.2696810841327,14.2604846553916,14.91051154222013,0.0,703.833333333333,-6.88333333333333,15.6,3.92203237615748,0.0
119,14.2979022562039,14.282101983780699,14.953802056995592,0.0,713.0,-6.7,15.6,3.9220323761574702,0.0
120,14.330466295101399,14.305736433296001,14.995525269212965,0.0,722.166666666667,-6.55833333333333,15.6,3.92203237615748,0.0
121,14.3724925492306,14.357744079205599,15.036451627473793,0.0,731.333333333333,-6.41666666666667,15.6,3.92203237615748,0.0
122,14.4103294060943,14.3810799949487,15.07927674069711,0.0,740.5,-6.275,15.6,3.92203237615748,0.0
123,14.4572830076405,14.4369431818316,15.120348808442737,0.0,749.666666666667,-6.13333333333333,15.6,3.92203237615748,0.0
124,14.505336360125101,14.488323580669501,15.16360940447537,0.0,758.833333333333,-5.99166666666667,15.6,3.92203237615748,0.0
125,14.592287727374,14.5689112662858,15.207262595616399,0.0,768.0,-5.85,15.6,3.92203237615748,0.0
126,14.622446958652999,14.5961507568537,15.252949455700382,0.0,759.4166666666663,-5.70833333333333,15.6,3.92203237615748,0.0
127,14.6705227942116,14.6537280757856,15.294706117075838,0.0,750.8333333333337,-5.56666666666667,15.6,3.92203237615748,0.0
128,14.713806512988901,14.689225813798801,15.337147254261385,0.0,742.25,-5.425,15.6,3.9220323761574702,0.0
129,14.7551184765238,14.7231422156882,15.377510731420152,0.0,733.6666666666661,-5.2833333333333306,15.6,3.92203237615748,0.0
130,14.8218433908676,14.777759034660198,15.415902874866514,0.0,725.0833333333339,-5.14166666666667,15.6,3.92203237615748,0.0
131,14.864868633657501,14.8492762970945,15.453661975498607,0.0,716.5,-5.0,15.6,3.92203237615748,0.0
132,14.9446825755236,14.9233850729757,15.493738484469597,0.0,707.9166666666661,-4.85833333333333,15.6,3.92203237615748,0.0
133,14.972819902939,14.9551722133255,15.534582369275656,0.0,699.3333333333339,-4.7166666666666694,15.6,3.9220323761574702,0.0
134,15.0426468932021,15.012473307627001,15.56985292986221,0.0,690.75,-4.575,15.6,3.9220323761574702,0.0
135,15.073136242037899,15.0617837690556,15.607050017853702,0.0,682.1666666666661,-4.43333333333333,15.6,3.92203237615748,0.0
136,15.1003625476461,15.0787053257305,15.64242117640295,0.0,673.5833333333339,-4.29166666666667,15.6,3.92203237615748,0.0
137,15.1390927278143,15.125434594361801,15.674443345873607,0.0,665.0,-4.15,15.6,3.92203237615748,0.0
138,15.171045928765599,15.1460931320229,15.70555620491155,0.0,636.166666666667,-4.00833333333333,15.6,3.92203237615748,0.0
139,15.2082371716452,15.1950491035925,15.732339944153347,0.0,607.333333333333,-3.86666666666667,15.6,3.92203237615748,0.0
140,15.2728078542538,15.2556775563041,15.757604133378997,0.0,578.5,-3.725,15.6,3.92203237615748,0.0
141,15.321011241789,15.3081808411603,15.78229305444677,0.0,549.666666666667,-3.5833333333333304,15.6,3.92203237615748,0.0
142,15.3385112859957,15.330265460795,15.801274842937508,0.0,520.833333333333,-3.44166666666667,15.6,3.92203237615748,0.0
143,15.3593816443365,15.352037952886601,15.81736800991218,0.0,492.0,-3.3,15.6,3.92203237615748,0.0
144,15.377453129303401,15.3671489272899,15.831215373510942,0.0,463.16666666666697,-3.2083333333333304,15.6,3.92203237615748,0.0
145,15.3958267428953,15.389332421097699,15.84221561048658,0.0,434.33333333333303,-3.11666666666667,15.6,3.92203237615748,0.0
146,15.4266750369892,15.4186150641473,15.850931506365892,0.0,405.5,-3.025,15.6,3.92203237615748,0.0
147,15.447343982095802,15.441959798585,15.857889094133515,0.0,376.66666666666697,-2.93333333333333,15.6,3.92203237615748,0.0
148,15.4609789857427,15.457466159019699,15.859336026483126,0.0,347.83333333333303,-2.84166666666667,15.6,3.92203237615748,0.0
149,15.4691188647666,15.4670828447121,15.859157608655707,0.0,319.0,-2.75,15.6,3.92203237615748,0.0
150,15.4731214920756,15.4721516670599,15.858266039532728,0.0,310.333333333334,-2.65833333333333,15.6,3.92203237615748,0.0
151,15.4746482434361,15.474303330581998,15.856431589522384,0.0,301.666666666666,-2.56666666666667,15.6,3.92203237615748,0.0
152,15.4747678322374,15.4747854305952,15.853758393019545,0.0,293.0,-2.475,15.6,3.92203237615748,0.0
153,15.473942635917401,15.474210797199301,15.850387402393173,0.0,284.333333333334,-2.38333333333333,15.6,3.92203237615748,0.0
154,15.473165683677498,15.4736233714045,15.84651372643533,0.0,275.666666666666,-2.2916666666666696,15.6,3.9220323761574702,0.0
155,15.471839856741,15.4723305196766,15.842209791973612,0.0,267.0,-2.2,15.6,3.92203237615748,0.0
156,15.470956209853101,15.471681046045498,15.834454004035342,0.0,258.3333333333337,-2.1083333333333303,15.6,3.92203237615748,0.0
157,15.4694742730255,15.4700345113891,15.827684067700536,0.0,249.6666666666663,-2.0166666666666697,15.6,3.92203237615748,0.0
158,15.4662489891153,15.4671629591979,15.821203637512191,0.0,241.0,-1.925,15.6,3.92203237615748,0.0
159,15.4631537647354,15.464006039308698,15.814839207860807,0.0,232.3333333333337,-1.8333333333333302,15.6,3.92203237615748,0.0
160,15.462183801475199,15.4628189011687,15.808691150408968,0.0,223.6666666666663,-1.7416666666666698,15.6,3.92203237615748,0.0
161,15.459577481750697,15.4607250374979,15.802734785414886,0.0,215.0,-1.65,15.6,3.92203237615748,0.0
162,15.458564857776699,15.458949863682802,15.79660604891025,0.0,212.583333333333,-1.5583333333333302,15.6,3.92203237615748,0.0
163,15.4566104342627,15.457122616918198,15.790631009747388,0.0,210.166666666667,-1.46666666666667,15.6,3.92203237615748,0.0
164,15.455371321637699,15.4556861395539,15.784604627929633,0.0,207.75,-1.375,15.6,3.92203237615748,0.0
165,15.455126143618697,15.455293920739301,15.778677127686754,0.0,205.333333333333,-1.28333333333333,15.6,3.9220323761574702,0.0
166,15.4548047342289,15.4549108212039,15.772899941139249,0.0,202.916666666667,-1.19166666666667,15.6,3.92203237615748,0.0
167,15.454575762846199,15.4547017499962,15.766541021772989,0.0,200.5,-1.1,15.6,3.9220323761574702,0.0
168,15.453945616664901,15.454157827268698,15.760279119921218,0.0,198.083333333333,-1.1,15.6,3.92203237615748,0.0
169,15.452601897850098,15.4529834112904,15.753905581605736,0.0,195.666666666667,-1.1,15.6,3.92203237615748,0.0
170,15.451713006052598,15.4522054232322,15.750431298318455,0.0,193.25,-1.1,15.6,3.9220323761574702,0.0
171,15.450728418619,15.4510511941349,15.745771775076742,0.0,190.833333333333,-1.1,15.6,3.92203237615748,0.0
172,15.4497006310448,15.4504812506618,15.740354843605449,0.0,188.41666666666669,-1.1,15.6,3.92203237615748,0.0
173,15.448274959298198,15.448754744079402,15.734273346910532,0.0,186.0,-1.1,15.6,3.92203237615748,0.0
174,15.446625940343,15.4478766692782,15.727257583889473,0.0,177.08333333333331,-1.1,15.6,3.92203237615748,0.0
175,15.4434344249286,15.445773501427698,15.719202822633328,0.0,168.16666666666669,-1.1,15.6,3.92203237615748,0.0
176,15.440390696142199,15.441476285225502,15.71048829013886,0.0,159.25,-1.1,15.6,3.92203237615748,0.0
177,15.436724231331901,15.4387830842659,15.700828480851536,0.0,150.33333333333331,-1.1,15.6,3.9220323761574702,0.0
178,15.431777762825101,15.4335292629631,15.690398401979664,0.0,141.41666666666669,-1.1,15.6,3.92203237615748,0.0
179,15.426327094147501,15.429403563475402,15.679109532741583,0.0,132.5,-1.1,15.6,3.9220323761574702,0.0
180,15.4200757505982,15.422299026829998,15.667550543400802,0.0,123.5833333333333,-1.1,15.6,3.92203237615748,0.0
181,15.413945459606198,15.417428385878198,15.655074032065924,0.0,114.6666666666667,-1.1,15.6,3.9220323761574702,0.0
182,15.4066650942887,15.409252749423402,15.641975646146436,0.0,105.75,-1.1,15.6,3.92203237615748,0.0
183,15.398998173504902,15.4023919038671,15.6254102126061,0.0,96.8333333333333,-1.1,15.6,3.92203237615748,0.0
184,15.3900839517446,15.393273205088,15.609148611511513,0.0,87.9166666666667,-1.1,15.6,3.92203237615748,0.0
185,15.3728895469703,15.377598676589198,15.592690536226211,0.0,79.0,-1.1,15.6,3.92203237615748,0.0
186,15.357307342646502,15.3615622503745,15.576071258554336,0.0,72.8333333333333,-1.1,15.6,3.92203237615748,0.0
187,15.3430533669646,15.346960072611001,15.559643013343837,0.0,66.6666666666667,-1.1,15.6,3.92203237615748,0.0
188,15.336042105826198,15.339264469611,15.5432134861967,0.0,60.5,-1.1,15.6,3.92203237615748,0.0
189,15.3269331541241,15.330155319173999,15.52688149285853,0.0,54.3333333333333,-1.1,15.6,3.92203237615748,0.0
190,15.310030749703,15.314624327360802,15.51061623290146,0.0,48.1666666666667,-1.1,15.6,3.92203237615748,0.0
191,15.303327823544299,15.307478452091901,15.49421638209282,0.0,42.0,-1.1,15.6,3.9220323761574702,0.0
192,15.293540951965001,15.2970044310549,15.477705866265648,0.0,35.8333333333333,-1.1,15.6,3.92203237615748,0.0
193,15.2754358657565,15.2803566282128,15.461409750264623,0.0,29.6666666666667,-1.1,15.6,3.92203237615748,0.0
194,15.2595924657485,15.2639089674715,15.444785916046488,0.0,23.5,-1.1,15.6,3.92203237615748,0.0
195,15.2451124796124,15.2490966525855,15.427535408833757,0.0,17.3333333333333,-1.1,15.6,3.92203237615748,0.0
196,15.2375843206793,15.2410653065661,15.407528608190098,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
197,15.229177642853001,15.2356961898359,15.389406305390917,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
198,15.217251229792,15.2214688715977,15.372592024204039,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
199,15.206711570296301,15.2148870519053,15.356198752348483,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
200,15.189407634275101,15.200900266574099,15.340567731946225,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
201,15.1698914862327,15.189407634275101,15.325751024610614,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
202,15.1605229929355,15.1639791590379,15.310924248277331,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
203,15.142069849753803,15.1470118386051,15.296425591590257,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
204,15.1253872694649,15.130014336175401,15.281998183029163,0.0,0.0,-1.15,15.6,3.92203237615748,0.0
205,15.1083721888003,15.1130845410861,15.267917968196624,0.0,0.0,-1.2,15.6,3.92203237615748,0.0
206,15.091247954153301,15.0959827537384,15.253947775519334,0.0,0.0,-1.25,15.6,3.92203237615748,0.0
207,15.0827025574052,15.0878277134151,15.240150934701116,0.0,0.0,-1.3,15.6,3.92203237615748,0.0
208,15.0727940461608,15.0804461646522,15.227101187592071,0.0,0.0,-1.35,15.6,3.92203237615748,0.0
209,15.050362905582302,15.064238221253,15.21459706426884,0.0,0.0,-1.4,15.6,3.92203237615748,0.0
210,15.0399008554877,15.0437790208929,15.201858959472034,0.0,0.0,-1.45,15.6,3.9220323761574702,0.0
211,15.030365451442401,15.0379117745221,15.18969177497783,0.0,0.0,-1.5,15.6,3.92203237615748,0.0
212,15.0166869958775,15.021498199189699,15.178326332190828,0.0,0.0,-1.55,15.6,3.92203237615748,0.0
213,14.9927951628409,14.999188849421598,15.166698632041326,0.0,0.0,-1.6,15.6,3.92203237615748,0.0
214,14.9735724871556,14.9787627189713,15.155003687801269,0.0,0.0,-1.65,15.6,3.92203237615748,0.0
215,14.9569504115154,14.961483411424698,15.143322297630828,0.0,0.0,-1.7,15.6,3.92203237615748,0.0
216,14.9387781856777,14.944062224274399,15.127742591221867,0.0,0.0,-1.7416666666666698,15.6,3.92203237615748,0.0
217,14.915573472576401,14.922176498820901,15.111686880164081,0.0,0.0,-1.78333333333333,15.6,3.92203237615748,0.0
218,14.9027478707968,14.9103721599746,15.095648479051553,0.0,0.0,-1.825,15.6,3.9220323761574702,0.0
219,14.8846294219859,14.891037623239,15.081107579341056,0.0,0.0,-1.8666666666666698,15.6,3.92203237615748,0.0
220,14.8508054741311,14.8599974193372,15.067164300570052,0.0,0.0,-1.90833333333333,15.6,3.92203237615748,0.0
221,14.821207856930199,14.8292393572444,15.052829684182283,0.0,0.0,-1.95,15.6,3.92203237615748,0.0
222,14.808506240581998,14.816237139883098,15.038606327463304,0.0,0.0,-1.9916666666666698,15.6,3.92203237615748,0.0
223,14.7903764900158,14.796723459340198,15.02584230124232,0.0,0.0,-2.03333333333333,15.6,3.92203237615748,0.0
224,14.7581023446027,14.766771173392199,15.013585399343228,0.0,0.0,-2.075,15.6,3.92203237615748,0.0
225,14.745572109418399,14.7532886955404,15.001039298848301,0.0,0.0,-2.11666666666667,15.6,3.9220323761574702,0.0
226,14.7275720551176,14.7338551031832,14.989453167858532,0.0,0.0,-2.15833333333333,15.6,3.92203237615748,0.0
227,14.7107955125613,14.7202823398101,14.978087731662798,0.0,0.0,-2.2,15.6,3.9220323761574702,0.0
228,14.693984805627998,14.6999148299414,14.96738004705307,0.0,0.0,-2.1083333333333303,15.6,3.92203237615748,0.0
229,14.665773578644302,14.673183320215198,14.957088465997426,0.0,0.0,-2.0166666666666697,15.6,3.92203237615748,0.0
230,14.6583266134803,14.665221521228599,14.946827972847808,0.0,0.0,-1.925,15.6,3.92203237615748,0.0
231,14.645880847328598,14.650208262217,14.937709004840094,0.0,0.0,-1.8333333333333302,15.6,3.92203237615748,0.0
232,14.636041176668199,14.6437127164324,14.929092553258048,0.0,0.0,-1.7416666666666698,15.6,3.92203237615748,0.0
233,14.624770890176402,14.6287303790153,14.921409535854366,0.0,0.0,-1.65,15.6,3.92203237615748,0.0
234,14.6160451939671,14.6228963845057,14.913924100816445,0.0,0.0,-1.5583333333333302,15.6,3.92203237615748,0.0
235,14.597796277614698,14.6088677998703,14.907299880517435,0.0,0.0,-1.46666666666667,15.6,3.92203237615748,0.0
236,14.5912891764007,14.5937367482903,14.900371175131774,0.0,0.0,-1.375,15.6,3.92203237615748,0.0
237,14.5781405287234,14.5816432827631,14.894052391198855,0.0,0.0,-1.28333333333333,15.6,3.92203237615748,0.0
238,14.5680255979904,14.5707274970966,14.887981158091641,0.0,0.0,-1.19166666666667,15.6,3.92203237615748,0.0
239,14.559854015697699,14.5620601172675,14.882257723756297,0.0,0.0,-1.1,15.6,3.92203237615748,0.0
240,14.5557010214836,14.5566366872657,14.876805888031013,0.0,0.0,-1.15,15.6,3.92203237615748,0.0
241,14.556052954676302,14.5558571319085,14.871907502469954,0.0,0.0,-1.2,15.6,3.92203237615748,0.0
