,t1,t2,w1,i,s,tout,hsp,m0,csp0
26,16.3416156513258,16.3405937921012,16.60037782380679,0.0,0.0,-11.55,15.6,33.6002108693858,0.0
27,16.342708054435,16.3423178718224,16.598564711421655,0.0,0.0,-11.5,15.6,33.6002108693858,0.0
28,16.3449582083345,16.3443426340548,16.596883652782168,0.0,0.0,-11.45,15.6,33.6002108693858,0.0
29,16.3471543687588,16.3465514104982,16.595352986914257,0.0,0.0,-11.4,15.6,33.6002108693858,0.0
30,16.349345433131198,16.348742895188998,16.59386915400779,0.0,0.0,-11.35,15.6,33.6002108693858,0.0
31,16.351546948377,16.350940536905302,16.592424911830943,0.0,0.0,-11.3,15.6,33.6002108693858,0.0
32,16.3537673197909,16.3531558744194,16.59102373435881,0.0,0.0,-11.25,15.6,33.6002108693858,0.0
33,16.3560003178216,16.3553859785425,16.589662203503217,0.0,0.0,-11.2,15.6,33.6002108693858,0.0
34,16.358267393658302,16.3568390161864,16.588329430979133,0.0,0.0,-11.15,15.6,33.6002108693858,0.0
35,16.3595933473685,16.3591127468977,16.586953876852334,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
36,16.3606436102474,16.3604765586919,16.58555527499064,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
37,16.359147095697697,16.3596260645235,16.584061059379653,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
38,16.3562971966753,16.3571196887689,16.58236893191721,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
39,16.3526906865605,16.3550346352299,16.58051716788736,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
40,16.3503214974566,16.3511830429928,16.578569950557707,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
41,16.3453543889218,16.3467209683621,16.57651220009666,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
42,16.3405394965259,16.341865780235402,16.57441782831,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
43,16.3358121063048,16.337116837578098,16.572242922526403,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
44,16.331118342622098,16.332415112728697,16.57002982381948,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
45,16.3264320386853,16.3277271515255,16.567790269833043,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
46,16.3217423362008,16.3230387772578,16.56553399760884,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
47,16.3170639259451,16.3199498334001,16.563265805621857,0.0,0.0,-11.1,15.6,33.6002108693858,0.0
48,16.315235860884,16.3159259060549,16.561121606862173,0.0,0.0,-11.058333333333302,15.6,33.6002108693858,0.0
49,16.3139624070895,16.3150160433921,16.559043748062624,0.0,0.0,-11.016666666666698,15.6,33.6002108693858,0.0
50,16.3121020483442,16.3127596749788,16.55720666120528,0.0,0.0,-10.975,15.6,33.6002108693858,0.0
51,16.3089685958393,16.3097966973103,16.555364396032136,0.0,0.0,-10.933333333333302,15.6,33.6002108693858,0.0
52,16.3081010442996,16.3086721528973,16.553555950761925,0.0,0.0,-10.891666666666698,15.6,33.6002108693858,0.0
53,16.306814990693,16.3072706882823,16.55181614917432,0.0,0.0,-10.85,15.6,33.6002108693858,0.0
54,16.3045384675409,16.3051496303736,16.550112519481836,0.0,0.0,-10.808333333333302,15.6,33.6002108693858,0.0
55,16.3027273717945,16.3032156469189,16.548431596415742,0.0,0.0,-10.766666666666698,15.6,33.6002108693858,0.0
56,16.3012424158773,16.3020970919191,16.54674598702873,0.0,0.0,-10.725,15.6,33.6002108693858,0.0
57,16.300517470429,16.3007879714901,16.545071328904044,0.0,0.0,-10.6833333333333,15.6,33.6002108693858,0.0
58,16.2998758398283,16.300386111168002,16.543433646764225,0.0,0.0,-10.6416666666667,15.6,33.6002108693858,0.0
59,16.2989367755304,16.2992708208617,16.54189725098908,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
60,16.2971290218542,16.2976252065092,16.540284857146354,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
61,16.2954549589671,16.2959148714072,16.538651968843567,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
62,16.2938769052491,16.294311831930802,16.536963562097696,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
63,16.292356662921602,16.292776311391197,16.53526312729499,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
64,16.290872919730898,16.2912836971242,16.53355875688887,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
65,16.2894062474821,16.2898123080654,16.531851041177056,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
66,16.287953378503,16.2883555160706,16.530146448798156,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
67,16.2865145930556,16.2869129351281,16.52844707812799,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
68,16.2850851611116,16.2854808571883,16.526752235412093,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
69,16.2836633634371,16.2840577593673,16.525066686433867,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
70,16.282264279614903,16.283113181461,16.523383585594342,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
71,16.2814675223483,16.2817619071572,16.521704805525882,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
72,16.280151749877803,16.2811033987526,16.52371585987707,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
73,16.279044801007302,16.2793853607201,16.52527497715598,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
74,16.277905504771,16.2781299715955,16.526548601267333,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
75,16.2777712534464,16.2777804615396,16.527836253859594,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
76,16.2775315011063,16.277601286848302,16.52886153676637,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
77,16.2767629642745,16.2769872686729,16.529567307065815,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
78,16.2754099538212,16.2757974465483,16.52993702142044,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
79,16.273524743224698,16.2740578028315,16.529786376199002,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
80,16.271146044463002,16.2727446557869,16.52946390434708,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
81,16.2683104750254,16.271146044463002,16.528933274949054,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
82,16.2665000837728,16.267153491928198,16.52824804698472,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
83,16.2643083516172,16.265534797035,16.52740907309504,0.0,0.0,-10.6,15.6,33.6002108693858,0.0
84,16.2635123759164,16.2642114900041,16.526542979016057,0.0,0.0,-10.55,15.6,33.6002108693858,0.0
85,16.2630720609026,16.262910123441902,16.52577911802096,0.0,0.0,-10.5,15.6,33.6002108693858,0.0
86,16.2634949020385,16.2633550645951,16.525027110312333,0.0,0.0,-10.45,15.6,33.6002108693858,0.0
87,16.2646879813557,16.2643279361147,16.524311258435933,0.0,0.0,-10.4,15.6,33.6002108693858,0.0
88,16.266536475043303,16.266009985494097,16.523684556832563,0.0,0.0,-10.35,15.6,33.6002108693858,0.0
89,16.2687866509938,16.2681535209334,16.527746408460768,0.0,32.0,-10.3,15.6,33.6002108693858,0.0
90,16.271430322957002,16.270685258400302,16.534372104430787,0.0,66.3333333333333,-10.25,15.6,33.6002108693858,0.0
91,16.274541223508102,16.273664726839097,16.544098092145408,0.0,100.6666666666667,-10.2,15.6,33.6002108693858,0.0
92,16.278156503550502,16.2771387029946,16.554725673390326,0.0,135.0,-10.15,15.6,33.6002108693858,0.0
93,16.2822550905968,16.281106431937097,16.56674402134745,0.0,169.33333333333331,-10.1,15.6,33.6002108693858,0.0
94,16.2867574034165,16.2838997968488,16.580388974254383,0.0,203.66666666666669,-10.05,15.6,33.6002108693858,0.0
95,16.2916712424236,16.2867574034165,16.594808159706453,0.0,238.0,-10.0,15.6,33.6002108693858,0.0
96,16.293314409842697,16.292679769318,16.609294564509643,0.0,272.3333333333333,-9.90833333333333,15.6,33.6002108693858,0.0
97,16.2964096449443,16.2956055247395,16.625677235841014,0.0,306.6666666666667,-9.81666666666667,15.6,33.6002108693858,0.0
98,16.2983014048541,16.2978023462019,16.642085160874245,0.0,341.0,-9.725,15.6,33.6002108693858,0.0
99,16.299628916638,16.2992595599072,16.658844622132857,0.0,375.3333333333333,-9.63333333333333,15.6,33.6002108693858,0.0
100,16.3012834751942,16.3007510145527,16.67598678960141,0.0,409.6666666666667,-9.54166666666667,15.6,33.6002108693858,0.0
101,16.3047522436692,16.3036228353114,16.693761593393894,0.0,444.0,-9.45,15.6,33.6002108693858,0.0
102,16.3112184528898,16.3092426924342,16.711018152186856,0.0,461.833333333333,-9.35833333333333,15.6,33.6002108693858,0.0
103,16.320337758392302,16.3176645695882,16.72838219096232,0.0,479.666666666667,-9.26666666666667,15.6,33.6002108693858,0.0
104,16.3312172043639,16.328085227135197,16.74596293664174,0.0,497.5,-9.175,15.6,33.6002108693858,0.0
105,16.343250515692,16.3398147065378,16.76377727876064,0.0,515.333333333333,-9.08333333333333,15.6,33.6002108693858,0.0
106,16.3551410613729,16.3483962501349,16.781799504455186,0.0,533.166666666667,-8.99166666666667,15.6,33.6002108693858,0.0
107,16.3665460357563,16.3551410613729,16.79905075943662,0.0,551.0,-8.9,15.6,33.6002108693858,0.0
108,16.3757284665109,16.3665460357563,16.81789104766261,0.0,568.833333333333,-8.71666666666667,15.6,33.6002108693858,0.0
109,16.3827789600051,16.3757284665109,16.8363956960182,0.0,586.666666666667,-8.53333333333333,15.6,33.6002108693858,0.0
110,16.3862112204237,16.3848204216852,16.85458357725812,0.0,604.5,-8.35,15.6,33.6002108693858,0.0
111,16.3936153231261,16.3915357729617,16.872595161243055,0.0,622.333333333333,-8.16666666666667,15.6,33.6002108693858,0.0
112,16.3999041464238,16.3981334869099,16.890562689845865,0.0,640.166666666667,-7.98333333333333,15.6,33.6002108693858,0.0
113,16.4053044797399,16.403769006748,16.908314207103537,0.0,658.0,-7.8,15.6,33.6002108693858,0.0
114,16.4100375530525,16.4086998087818,16.924528988614377,0.0,667.166666666667,-7.61666666666667,15.6,33.6002108693858,0.0
115,16.413876458680598,16.4128057502326,16.939638340195188,0.0,676.333333333333,-7.43333333333333,15.6,33.6002108693858,0.0
116,16.4161424946931,16.4153910952925,16.953832405077478,0.0,685.5,-7.25,15.6,33.6002108693858,0.0
117,16.4168247681514,16.4161424946931,16.966793906097205,0.0,694.666666666667,-7.06666666666667,15.6,33.6002108693858,0.0
118,16.417132820130803,16.4169456661255,16.979326443305332,0.0,703.833333333333,-6.88333333333333,15.6,33.6002108693858,0.0
119,16.416747514955098,16.4168760211046,16.99152108723914,0.0,713.0,-6.7,15.6,33.6002108693858,0.0
120,16.419186449769498,16.417427449741698,17.002969460428073,0.0,722.166666666667,-6.55833333333333,15.6,33.6002108693858,0.0
121,16.4241889203815,16.4223234343623,17.01427199263993,0.0,731.333333333333,-6.41666666666667,15.6,33.6002108693858,0.0
122,16.430024796785702,16.4255494358115,17.026225635556038,0.0,740.5,-6.275,15.6,33.6002108693858,0.0
123,16.4382527204679,16.4345587239907,17.037604434561832,0.0,749.666666666667,-6.13333333333333,15.6,33.6002108693858,0.0
124,16.4478435344119,16.444316899092698,17.049761586533734,0.0,758.833333333333,-5.99166666666667,15.6,33.6002108693858,0.0
125,16.4678710805206,16.4622685730517,17.06198388437804,0.0,768.0,-5.85,15.6,33.6002108693858,0.0
126,16.4752499807047,16.468853667333,17.074458123835374,0.0,759.4166666666663,-5.70833333333333,15.6,33.6002108693858,0.0
127,16.4864844088549,16.4824453341184,17.08490317642581,0.0,750.8333333333337,-5.56666666666667,15.6,33.6002108693858,0.0
128,16.496498375838197,16.490718119367003,17.09524311827792,0.0,742.25,-5.425,15.6,33.6002108693858,0.0
129,16.5058792985062,16.498548023206002,17.104541080999958,0.0,733.6666666666661,-5.2833333333333306,15.6,33.6002108693858,0.0
130,16.5215008244342,16.5111609264388,17.113024553668996,0.0,725.0833333333339,-5.14166666666667,15.6,33.6002108693858,0.0
131,16.531358243834,16.5277187468786,17.121195494313987,0.0,716.5,-5.0,15.6,33.6002108693858,0.0
132,16.550411634726,16.545286015533097,17.129791427401653,0.0,707.9166666666661,-4.85833333333333,15.6,33.6002108693858,0.0
133,16.5564809366413,16.552568365846,17.13833480031531,0.0,699.3333333333339,-4.7166666666666694,15.6,33.6002108693858,0.0
134,16.5722459735053,16.5654281184739,17.14356843373044,0.0,690.75,-4.575,15.6,33.6002108693858,0.0
135,16.5784239766352,16.5760750809214,17.149814285092486,0.0,682.1666666666661,-4.43333333333333,15.6,33.6002108693858,0.0
136,16.5836172703811,16.579418841307,17.155757684149627,0.0,673.5833333333339,-4.29166666666667,15.6,33.6002108693858,0.0
137,16.5911035304904,16.588446565967,17.1611437830625,0.0,665.0,-4.15,15.6,33.6002108693858,0.0
138,16.5970647707203,16.5923944191528,17.16457824976727,0.0,636.166666666667,-4.00833333333333,15.6,33.6002108693858,0.0
139,16.603481416461403,16.601230155784698,17.16613404751172,0.0,607.333333333333,-3.86666666666667,15.6,33.6002108693858,0.0
140,16.6137093540784,16.611093696117802,17.166626821834367,0.0,578.5,-3.725,15.6,33.6002108693858,0.0
141,16.6196588873851,16.6181666275553,17.16626130700186,0.0,549.666666666667,-3.5833333333333304,15.6,33.6002108693858,0.0
142,16.6209398491518,16.6203575279991,17.161741630433397,0.0,520.833333333333,-3.44166666666667,15.6,33.6002108693858,0.0
143,16.6218802843398,16.6216195038278,17.157631510599746,0.0,492.0,-3.3,15.6,33.6002108693858,0.0
144,16.6225193920994,16.622204537013303,17.153792960862308,0.0,463.16666666666697,-3.2083333333333304,15.6,33.6002108693858,0.0
145,16.6228082975641,16.6227752154178,17.14997286210034,0.0,434.33333333333303,-3.11666666666667,15.6,33.6002108693858,0.0
146,16.6221910726764,16.622458756584898,17.145934921052763,0.0,405.5,-3.025,15.6,33.6002108693858,0.0
147,16.6205386898227,16.6210384257496,17.141477258073156,0.0,376.66666666666697,-2.93333333333333,15.6,33.6002108693858,0.0
148,16.6184726055485,16.6191113132862,17.13351609426819,0.0,347.83333333333303,-2.84166666666667,15.6,33.6002108693858,0.0
149,16.6155547695069,16.6164350799742,17.126221792194958,0.0,319.0,-2.75,15.6,33.6002108693858,0.0
150,16.6121118227372,16.6130846707191,17.120447824605854,0.0,310.333333333334,-2.65833333333333,15.6,33.6002108693858,0.0
151,16.6091657202037,16.6099587483128,17.115703923133232,0.0,301.666666666666,-2.56666666666667,15.6,33.6002108693858,0.0
152,16.6072371483536,16.607744181137498,17.11179246097462,0.0,293.0,-2.475,15.6,33.6002108693858,0.0
153,16.6063023532745,16.6065364119278,17.108485814752484,0.0,284.333333333334,-2.38333333333333,15.6,33.6002108693858,0.0
154,16.6067501099752,16.6065541745285,17.10568346063142,0.0,275.666666666666,-2.2916666666666696,15.6,33.6002108693858,0.0
155,16.6073505636334,16.607157210074803,17.103299028396414,0.0,267.0,-2.2,15.6,33.6002108693858,0.0
156,16.6087276601808,16.6077340220087,17.097966221168626,0.0,258.3333333333337,-2.1083333333333303,15.6,33.6002108693858,0.0
157,16.6104019871885,16.6098434227798,17.09399506451361,0.0,249.6666666666663,-2.0166666666666697,15.6,33.6002108693858,0.0
158,16.6133425474289,16.612565333527698,17.090620680186262,0.0,241.0,-1.925,15.6,33.6002108693858,0.0
159,16.616164799014598,16.6153853973915,17.087624875873825,0.0,232.3333333333337,-1.8333333333333302,15.6,33.6002108693858,0.0
160,16.6181505854002,16.6170019759873,17.085034932173443,0.0,223.6666666666663,-1.7416666666666698,15.6,33.6002108693858,0.0
161,16.622765811789698,16.6207550009583,17.082752288401558,0.0,215.0,-1.65,15.6,33.6002108693858,0.0
162,16.6252807261077,16.6243649985744,17.08037846299331,0.0,212.583333333333,-1.5583333333333302,15.6,33.6002108693858,0.0
163,16.6306364086909,16.629172287033,17.07807929405153,0.0,210.166666666667,-1.46666666666667,15.6,33.6002108693858,0.0
164,16.635760508059402,16.634354464272498,17.075803067290384,0.0,207.75,-1.375,15.6,33.6002108693858,0.0
165,16.6383986644086,16.6368170326442,17.073621244886702,0.0,205.333333333333,-1.28333333333333,15.6,33.6002108693858,0.0
166,16.6422763688207,16.640912616406,17.07153047115684,0.0,202.916666666667,-1.19166666666667,15.6,33.6002108693858,0.0
167,16.6461424762815,16.6439486845385,17.068940431047373,0.0,200.5,-1.1,15.6,33.6002108693858,0.0
168,16.650240848649197,16.6487880818771,17.06645041193839,0.0,198.083333333333,-1.1,15.6,33.6002108693858,0.0
169,16.6574917307946,16.6555704637195,17.063988354955782,0.0,195.666666666667,-1.1,15.6,33.6002108693858,0.0
170,16.6600206489292,16.6584069940049,17.064637598474487,0.0,193.25,-1.1,15.6,33.6002108693858,0.0
171,16.6640530793996,16.662623780341598,17.064119523839835,0.0,190.833333333333,-1.1,15.6,33.6002108693858,0.0
172,16.6677590588848,16.66488955853,17.063073100595837,0.0,188.41666666666669,-1.1,15.6,33.6002108693858,0.0
173,16.6722653959185,16.6706651673368,17.061539853149203,0.0,186.0,-1.1,15.6,33.6002108693858,0.0
174,16.6760584949408,16.6730956134074,17.059460089665208,0.0,177.08333333333331,-1.1,15.6,33.6002108693858,0.0
175,16.6820872199796,16.6781911589853,17.056691263739737,0.0,168.16666666666669,-1.1,15.6,33.6002108693858,0.0
176,16.6856128302184,16.6843455948589,17.053613131219574,0.0,159.25,-1.1,15.6,33.6002108693858,0.0
177,16.688819240436803,16.687012075030697,17.050227909497007,0.0,150.33333333333331,-1.1,15.6,33.6002108693858,0.0
178,16.6920339906294,16.690922035050303,17.046492802629718,0.0,141.41666666666669,-1.1,15.6,33.6002108693858,0.0
179,16.6947761911353,16.6932345362715,17.04247391976627,0.0,132.5,-1.1,15.6,33.6002108693858,0.0
180,16.6980651193081,16.6969389475706,17.038655369429055,0.0,123.5833333333333,-1.1,15.6,33.6002108693858,0.0
181,16.701315009941098,16.6995034688141,17.034482341338286,0.0,114.6666666666667,-1.1,15.6,33.6002108693858,0.0
182,16.7048951793899,16.703667523132502,17.0300876971719,0.0,105.75,-1.1,15.6,33.6002108693858,0.0
183,16.7082556680775,16.7068427389557,17.02289520689461,0.0,96.8333333333333,-1.1,15.6,33.6002108693858,0.0
184,16.7113309569561,16.710298810517003,17.016391329902426,0.0,87.9166666666667,-1.1,15.6,33.6002108693858,0.0
185,16.7158402592925,16.7147302083022,17.01014516594935,0.0,79.0,-1.1,15.6,33.6002108693858,0.0
186,16.718502542960803,16.717819856731502,17.004381586839195,0.0,72.8333333333333,-1.1,15.6,33.6002108693858,0.0
187,16.7208527641843,16.7202151403627,16.999119835386708,0.0,66.6666666666667,-1.1,15.6,33.6002108693858,0.0
188,16.722703945548503,16.721907508761,16.994226031852563,0.0,60.5,-1.1,15.6,33.6002108693858,0.0
189,16.7252209605032,16.7243660352268,16.98963385429411,0.0,54.3333333333333,-1.1,15.6,33.6002108693858,0.0
190,16.7296281598808,16.728462580141002,16.985146782616425,0.0,48.1666666666667,-1.1,15.6,33.6002108693858,0.0
191,16.7317703941239,16.7305006968354,16.98057312119692,0.0,42.0,-1.1,15.6,33.6002108693858,0.0
192,16.7347385233501,16.733731091566,16.97590685869113,0.0,35.8333333333333,-1.1,15.6,33.6002108693858,0.0
193,16.739604241946,16.7383430547403,16.971170799324813,0.0,29.6666666666667,-1.1,15.6,33.6002108693858,0.0
194,16.7432164365733,16.742263734459602,16.966419836528793,0.0,23.5,-1.1,15.6,33.6002108693858,0.0
195,16.7463974211652,16.7455442853793,16.96135077461597,0.0,17.3333333333333,-1.1,15.6,33.6002108693858,0.0
196,16.7482673464804,16.7474737753626,16.953643117266612,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
197,16.750154823475803,16.7487003062674,16.94786840710986,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
198,16.7526186201089,16.751793028807498,16.943177014494523,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
199,16.7550339112554,16.7531825551494,16.939368515000538,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
200,16.759086553994,16.7563213323209,16.936170070931343,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
201,16.764087306403,16.759086553994,16.933470911411746,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
202,16.766634047258698,16.765710457228803,16.93111320083194,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
203,16.771957279247598,16.7705100096095,16.929270909909235,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
204,16.775560520374402,16.7746787607553,16.92741038913037,0.0,0.0,-1.15,15.6,33.6002108693858,0.0
205,16.7769682415782,16.7766481182526,16.92553981023444,0.0,0.0,-1.2,15.6,33.6002108693858,0.0
206,16.7771266018996,16.777127541947902,16.923559899667644,0.0,0.0,-1.25,15.6,33.6002108693858,0.0
207,16.776896387291,16.777027313778802,16.9215172990268,0.0,0.0,-1.3,15.6,33.6002108693858,0.0
208,16.7765170453462,16.776804943208898,16.91950341413902,0.0,0.0,-1.35,15.6,33.6002108693858,0.0
209,16.7755956304527,16.7762068492024,16.917501147779035,0.0,0.0,-1.4,15.6,33.6002108693858,0.0
210,16.774859581612,16.775144190933002,16.91538770384834,0.0,0.0,-1.45,15.6,33.6002108693858,0.0
211,16.7742137297812,16.7747280584262,16.913317859315633,0.0,0.0,-1.5,15.6,33.6002108693858,0.0
212,16.7732013438639,16.7735828820709,16.91135064770075,0.0,0.0,-1.55,15.6,33.6002108693858,0.0
213,16.7710494404993,16.7716591318446,16.90925219104944,0.0,0.0,-1.6,15.6,33.6002108693858,0.0
214,16.7690034941179,16.7695705406468,16.90711500466058,0.0,0.0,-1.65,15.6,33.6002108693858,0.0
215,16.767182079088,16.767688089457298,16.90496281078791,0.0,0.0,-1.7,15.6,33.6002108693858,0.0
216,16.7627835922961,16.7642938869481,16.898724182787262,0.0,0.0,-1.7416666666666698,15.6,33.6002108693858,0.0
217,16.7523907100638,16.755532924419,16.892138449766954,0.0,0.0,-1.78333333333333,15.6,33.6002108693858,0.0
218,16.7455576837704,16.7496043029675,16.885285588462867,0.0,0.0,-1.825,15.6,33.6002108693858,0.0
219,16.735877853735097,16.7393804710288,16.87949752178007,0.0,0.0,-1.8666666666666698,15.6,33.6002108693858,0.0
220,16.7162251931937,16.7216968548563,16.873795331251696,0.0,0.0,-1.90833333333333,15.6,33.6002108693858,0.0
221,16.6971238739395,16.7024106060785,16.867321484899893,0.0,0.0,-1.95,15.6,33.6002108693858,0.0
222,16.6891873315343,16.6941288199435,16.860703532650135,0.0,0.0,-1.9916666666666698,15.6,33.6002108693858,0.0
223,16.677623737248098,16.681790062274302,16.855319161517752,0.0,0.0,-2.03333333333333,15.6,33.6002108693858,0.0
224,16.6545192115829,16.6609328695915,16.84991226058547,0.0,0.0,-2.075,15.6,33.6002108693858,0.0
225,16.645278000658,16.651065539712697,16.843863955032518,0.0,0.0,-2.11666666666667,15.6,33.6002108693858,0.0
226,16.6320471127365,16.6368076054605,16.838578576040007,0.0,0.0,-2.15833333333333,15.6,33.6002108693858,0.0
227,16.6196031897331,16.6267724571384,16.833133072678383,0.0,0.0,-2.2,15.6,33.6002108693858,0.0
228,16.6073336871559,16.6117909606953,16.828177972665017,0.0,0.0,-2.1083333333333303,15.6,33.6002108693858,0.0
229,16.585163392248003,16.591079835203303,16.823376006560654,0.0,0.0,-2.0166666666666697,15.6,33.6002108693858,0.0
230,16.5801465601126,16.5850176038776,16.818266649676982,0.0,0.0,-1.925,15.6,33.6002108693858,0.0
231,16.5718492089233,16.574813768359302,16.814219708693038,0.0,0.0,-1.8333333333333302,15.6,33.6002108693858,0.0
232,16.5656634908377,16.5705631675646,16.810249987449694,0.0,0.0,-1.7416666666666698,15.6,33.6002108693858,0.0
233,16.5586422685235,16.5611781407716,16.80686254413714,0.0,0.0,-1.65,15.6,33.6002108693858,0.0
234,16.5533203315696,16.557551792804198,16.80334558760032,0.0,0.0,-1.5583333333333302,15.6,33.6002108693858,0.0
235,16.5415416172888,16.5487681156104,16.800289586835277,0.0,0.0,-1.46666666666667,15.6,33.6002108693858,0.0
236,16.5372137958787,16.5388833501357,16.79676616503923,0.0,0.0,-1.375,15.6,33.6002108693858,0.0
237,16.5280052582892,16.530492087434098,16.793521634659253,0.0,0.0,-1.28333333333333,15.6,33.6002108693858,0.0
238,16.520649489635,16.5226239246256,16.790217328187932,0.0,0.0,-1.19166666666667,15.6,33.6002108693858,0.0
239,16.5148690459101,16.5164211149195,16.787111719135744,0.0,0.0,-1.1,15.6,33.6002108693858,0.0
240,16.51306671714,16.5133401853101,16.784099252292886,0.0,0.0,-1.15,15.6,33.6002108693858,0.0
241,16.516214629465,16.515208688336802,16.781520627314134,0.0,0.0,-1.2,15.6,33.6002108693858,0.0
242,16.5223571381635,16.5205757425537,16.779398270207917,0.0,0.0,-1.25,15.6,33.6002108693858,0.0
