,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
5194,21.6056143088168,23.156779456505774,33.529774280820504,14684.161464727,0.0,16.8443203907798,2.15833333333333,15.6,4.95862582923967,26.7
5195,21.6049812596804,23.190135613337546,33.5277049217613,14684.161464727,0.0,16.857589541703998,2.2,15.6,4.95862582923967,26.7
5196,21.603575975953998,23.196555982507093,33.5256836396048,14684.161464727,0.0,16.8576002652605,2.2,15.6,4.95862582923967,26.7
5197,21.6011392442215,23.198795721906063,33.52357899704015,14684.161464727,0.0,16.8576101414879,2.2,15.6,4.95862582923967,26.7
5198,21.599356079358,23.198293999449824,33.52141571911725,14684.161464727,0.0,16.857613400075,2.2,15.6,4.95862582923967,26.7
5199,21.597361496764304,23.195035140596556,33.519259374115,14684.161464727,0.0,16.8576138156326,2.2,15.6,4.95862582923967,26.7
5200,21.594687899478604,23.19123281923493,33.5171444196706,14684.161464727,0.0,16.8576175934665,2.2,15.6,4.95862582923967,26.7
5201,21.5902351416515,23.18819098888884,33.51491853424735,14684.161464727,0.0,16.8576246282045,2.2,15.6,4.95862582923967,26.7
5202,21.5883739176655,23.099987606064463,33.5126220717469,14684.161464727,0.0,16.8576262543782,2.2,15.6,4.95862582923967,26.7
5203,21.586210564078698,23.097039009874862,33.510421438300696,14684.161464727,0.0,16.8576265428625,2.2,15.6,4.95862582923967,26.7
5204,21.5824220297399,23.12949912496128,33.50824933766385,14684.161464727,0.0,16.8576284500577,2.2,15.6,4.95862582923967,26.7
5205,21.579802181323,23.140912187056507,33.5060434914398,14684.161464727,0.0,16.857632607146098,2.2,15.6,4.95862582923967,26.7
5206,21.577215104927202,23.1420678579861,33.50367331946655,14684.161464727,0.0,16.8576332182478,2.2,15.6,4.95862582923966,26.7
5207,21.5742705991276,23.14017991610643,33.5013859323383,14684.161464727,0.0,16.8576353764147,2.2,15.6,4.95862582923967,26.7
5208,21.571718572286898,23.138525402254267,33.499066825967745,14684.161464727,0.0,16.8576403975383,2.2,15.6,4.95862582923967,26.7
5209,21.5664962215311,23.0961246920303,33.49682873078125,14684.161464727,0.0,16.8576486306847,2.2,15.6,4.95862582923967,26.7
5210,21.564305263734198,23.10771103868832,33.494424059720245,14684.161464727,0.0,16.857658172922402,2.2,15.6,4.95862582923967,26.7
5211,21.562223766635103,23.110682710878486,33.49208994751805,14684.161464727,0.0,16.8576627379784,2.2,15.6,4.95862582923967,26.7
5212,21.5592061198509,23.107889136741473,33.4898643838742,14684.161464727,0.0,16.8576698358631,2.2,15.6,4.95862582923967,26.7
5213,21.556508913144697,23.10880710296388,33.48752282835005,14684.161464727,0.0,16.8576752667308,2.2,15.6,4.95862582923967,26.7
5214,21.552533532910104,23.106614377167816,33.4852523215052,14684.161464727,0.0,16.857682146859602,2.2,15.6,4.95862582923966,26.7
5215,21.5498879540167,23.104214337957693,33.48304732910315,14684.161464727,0.0,16.8576894519431,2.2,15.6,4.95862582923967,26.7
5216,21.547214628758603,23.018117644721368,33.4806746147732,14684.161464727,0.0,16.8576950948042,2.2,15.6,4.95862582923967,26.7
5217,21.544539404829003,23.07354534126517,33.478389162477754,14684.161464727,0.0,16.8577004446574,2.2,15.6,4.95862582923966,26.7
5218,21.539646157452502,23.06862600139246,33.47612736480005,14684.161464727,0.0,16.8577083467149,2.2,15.6,4.95862582923966,26.7
5219,21.537534751941102,23.067038208798028,33.47375319028765,14684.161464727,0.0,16.8577154155964,2.2,15.6,4.95862582923967,26.7
5220,21.532429818284502,23.071306563503015,33.47146189785225,14684.161464727,0.0,16.8446628252952,2.15833333333333,15.6,4.95862582923967,26.7
5221,21.529191873179304,23.07262925810297,33.46907648118275,14684.161464727,0.0,16.831615423350197,2.11666666666667,15.6,4.95862582923967,26.7
5222,21.5253291317671,23.069188210671594,33.46677886804595,14684.161464727,0.0,16.8185709067958,2.075,15.6,4.95862582923967,26.7
5223,21.5171571493218,23.01194499243472,33.46451586048895,14684.161464727,0.0,16.805532247302498,2.03333333333333,15.6,4.95862582923967,26.7
5224,21.5131860881908,23.0235629467721,33.461996610018105,14684.161464727,0.0,16.7925083703196,1.9916666666666698,15.6,4.95862582923967,26.7
5225,21.5092861353371,23.030985056772735,33.459548434406344,14684.161464727,0.0,16.7794901575803,1.95,15.6,4.95862582923967,26.7
5226,21.5037300301124,22.95158780138817,33.45723752942025,14684.161464727,0.0,16.766476353245,1.90833333333333,15.6,4.95862582923967,26.7
5227,21.4989202662961,23.005042109492766,33.45470393466145,14684.161464727,0.0,16.7534735610088,1.8666666666666698,15.6,4.95862582923967,26.7
5228,21.4930096750642,23.005006638274033,33.452321663254395,14684.161464727,0.0,16.7404757930755,1.825,15.6,4.95862582923967,26.7
5229,21.4833787010783,23.007619876319406,33.44971596596985,14684.161464727,0.0,16.7274983223699,1.78333333333333,15.6,4.95862582923967,26.7
5230,21.4760159404353,23.012515797382385,33.44696449066155,14684.161464727,0.0,16.714535555215303,1.7416666666666698,15.6,4.95862582923967,26.7
5231,21.4725005604547,23.01327616757206,33.44421544422195,14684.161464727,0.0,16.7015748953884,1.7,15.6,4.95862582923966,26.7
5232,21.467307469060604,23.010180914460673,33.44164557729075,14684.161464727,0.0,16.686027271143402,1.65,17.8,4.95862582923967,25.6
5233,21.4584613777663,23.007973569094947,33.43900470513815,14684.161464727,0.0,16.6704985606938,1.6,17.8,4.95862582923967,25.6
5234,21.451056694774397,23.006094194011887,33.43624284851655,14684.161464727,0.0,16.654986502198998,1.55,17.8,4.95862582923967,25.6
5235,21.447293561533698,23.003361556830527,33.4334908041116,14684.161464727,0.0,16.6394773293552,1.5,17.8,4.95862582923967,25.6
5236,21.441962332886,22.99985845482657,33.43092700579915,14684.161464727,0.0,16.6239753677092,1.45,17.8,4.95862582923967,25.6
5237,21.432938881583397,22.996434909801255,33.42830797903405,14684.161464727,0.0,16.6084934983775,1.4,17.8,4.95862582923967,25.6
5238,21.4290202208644,22.993181798566788,33.425561239984646,14684.161464727,0.0,16.5930172305798,1.35,17.8,4.95862582923966,25.6
5239,21.4234076656981,22.988423824309926,33.423029963264554,14684.161464727,0.0,16.5775482773811,1.3,17.8,4.95862582923967,25.6
5240,21.4183291837367,22.98493391409531,33.42042796806305,14684.161464727,0.0,16.5620873008956,1.25,17.8,4.95862582923967,25.6
5241,21.4120789236811,22.98140623688005,33.41798503330555,14684.161464727,0.0,16.546634585154198,1.2,17.8,4.95862582923967,25.6
5242,21.4018647369531,22.90976244870041,33.41535402050745,14684.161464727,0.0,16.531208562871598,1.15,17.8,4.95862582923967,25.6
5243,21.3939966287903,22.938032655872338,33.4125958030287,14684.161464727,0.0,16.5158009967878,1.1,17.8,4.95862582923967,25.6
5244,21.3926745313561,22.952553382560637,33.415132936987746,15910.7789294539,0.0,16.531339510326,1.15,20.0,4.95862582923967,25.0
5245,21.394628249379497,22.965040710735483,33.41564557243915,15910.7789294539,0.0,16.5468661967308,1.2,20.0,4.95862582923967,25.0
5246,21.3960031648217,22.963101978932478,33.41576688052075,15910.7789294539,0.0,16.5623973591102,1.25,20.0,4.95862582923967,25.0
5247,21.398237097344197,22.962864251666062,33.41570101653565,15910.7789294539,0.0,16.5779391181069,1.3,20.0,4.95862582923967,25.0
5248,21.3997385008605,22.867236663685087,33.4155351493578,15910.7789294539,0.0,16.5934853290931,1.35,20.0,4.95862582923967,25.0
5249,21.4009390796658,22.906834164746744,33.4152545029406,15910.7789294539,0.0,16.6090329609148,1.4,20.0,4.95862582923967,25.0
5250,21.401579482892302,22.924814157629175,33.41486738642005,15910.7789294539,0.0,16.6245735465582,1.45,20.0,4.95862582923967,25.0
5251,21.402404784311603,22.924545397990336,33.41436355863016,15910.7789294539,0.0,16.6401152932294,1.5,20.0,4.95862582923967,25.0
5252,21.4038283515452,22.9273584993745,33.413795169805,15910.7789294539,0.0,16.6556647700385,1.55,20.0,4.95862582923967,25.0
5253,21.4050292031029,22.932015288690494,33.4131976934697,15910.7789294539,0.0,16.671217510770003,1.6,20.0,4.95862582923967,25.0
5254,21.4061492266691,22.933481721411308,33.41255475117785,15910.7789294539,0.0,16.6867716496335,1.65,20.0,4.95862582923967,25.0
5255,21.4072613183848,22.933442406416436,33.41188292801635,15910.7789294539,0.0,16.702327173218,1.7,20.0,4.95862582923967,25.0
5256,21.4183247446644,22.938560411196043,33.4108155934733,17474.4215387414,0.0,16.6867922008925,1.65,21.0,4.95862582923967,24.0
5257,21.421651556486,22.963224451852277,33.4109647851428,17474.4215387413,0.0,16.671224330734198,1.6,21.0,4.95862582923967,24.0
5258,21.4233183512242,22.8737770079496,33.410464193788,17474.4215387414,0.0,16.6556565606478,1.55,21.0,4.95862582923967,24.0
5259,21.4227427909204,22.936364401441544,33.40986237807865,17474.4215387413,0.0,16.6400864416464,1.5,21.0,4.95862582923967,24.0
5260,21.420807510702602,22.923410664163637,33.40904660194225,17474.4215387414,0.0,16.624518286351098,1.45,21.0,4.95862582923967,24.0
5261,21.4179862225709,22.93734771326417,33.40803181038215,17474.4215387414,0.0,16.6089561080295,1.4,21.0,4.95862582923967,24.0
5262,21.4130164779275,22.937611670182193,33.406905295451,17474.4215387414,0.0,16.5933943469471,1.35,21.0,4.95862582923967,24.0
5263,21.4090624966481,22.939683037544913,33.4056315628621,17474.4215387413,0.0,16.5778377712873,1.3,21.0,4.95862582923967,24.0
5264,21.4052729361133,22.943685062675858,33.404018830949546,17474.4215387414,0.0,16.562298777393,1.25,21.0,4.95862582923967,24.0
5265,21.397058922837104,22.943020003508263,33.402497594466844,17474.4215387414,0.0,16.5467592773316,1.2,21.0,4.95862582923967,24.0
5266,21.3932890818118,22.894464325186043,33.4006149724257,17474.4215387413,0.0,16.5312345658481,1.15,21.0,4.95862582923967,24.0
5267,21.3884303562873,22.925089815945483,33.398757190571295,17474.4215387414,0.0,16.5157229312222,1.1,21.0,4.95862582923967,24.0
5268,21.409435218482603,22.951552267205656,33.4166160626568,23712.951426284,0.0,16.516090863109902,1.1,21.0,4.95862582923967,24.0
5269,21.422186462447897,22.903280624636935,33.427696399962,23712.951426284,0.0,16.5164585776678,1.1,21.0,4.95862582923967,24.0
5270,21.4320560816013,22.937607570724342,33.436087038004096,23712.951426284,0.0,16.5168272731574,1.1,21.0,4.95862582923967,24.0
5271,21.4372878820172,22.950223293844363,33.4434925495052,23712.951426284,0.0,16.5171996784598,1.1,21.0,4.95862582923967,24.0
5272,21.4426880659674,22.95533709346943,33.44952602440155,23712.951426284,12.833333333333364,16.5175743878205,1.1,21.0,4.95862582923967,24.0
5273,21.445757520198104,22.93971480467798,33.45504340217655,23712.951426284,14.0,16.5179494897349,1.1,21.0,4.95862582923967,24.0
5274,21.4485974907341,22.956793615656878,33.459627432197195,23712.951426284,19.9166666666667,16.5183282717479,1.1,21.0,4.95862582923967,24.0
5275,21.4501689193022,22.958032783927795,33.46376592309154,23712.951426284,25.8333333333333,16.5187065970045,1.1,21.0,4.95862582923967,24.0
5276,21.451859913790397,22.967962133113502,33.467262128204545,23712.951426284,31.75,16.5190921750374,1.1,21.0,4.95862582923967,24.0
5277,21.4525024699143,22.976882968566905,33.470462178505,23712.951426284,37.6666666666667,16.5194717900075,1.1,21.0,4.95862582923967,24.0
5278,21.454005576428102,22.980308272763875,33.4731711007593,23712.951426284,43.5833333333333,16.5198626195393,1.1,21.0,4.95862582923967,24.0
5279,21.4540453333579,22.94006805534631,33.475695327651096,23712.951426284,49.5,16.5202609817918,1.1,21.0,4.95862582923967,24.0
5280,21.5872392368535,23.085333354398358,33.54008628018575,50507.0544436421,55.4166666666667,16.5203524309555,1.1,21.0,4.95862582923967,24.0
5281,21.6637557227103,23.138452328515427,33.58773839677595,50507.0544436421,61.3333333333333,16.5204316988133,1.1,21.0,4.95862582923967,24.0
5282,21.7304459400623,23.104862988455395,33.6226046452704,50507.0544436421,67.25,16.5204844544925,1.1,21.0,4.95862582923967,24.0
5283,21.824683624460203,23.169877633593135,33.655129538077,50507.0544436421,73.1666666666667,16.520524145905398,1.1,21.0,4.95862582923967,24.0
5284,21.8415302114887,23.20610291346005,33.6850875068233,50507.0544436421,79.0833333333333,16.5205937466799,1.1,21.0,4.95862582923967,24.0
5285,21.8622866209896,23.223941565318928,33.70941940455905,50507.0544436421,85.0,16.5206705796666,1.1,21.0,4.95862582923967,24.0
5286,21.8953428624677,23.15536491643068,33.73067395398185,50507.0544436421,89.1666666666667,16.5207218392274,1.1,21.0,4.95862582923966,24.0
5287,21.9135839869058,23.146358598999974,33.7500571525335,50507.0544436421,93.3333333333333,16.5207656992202,1.1,21.0,4.95862582923966,24.0
5288,21.9159902937463,23.21241533191775,33.7668776016559,50507.0544436421,97.5,16.520842708654403,1.1,21.0,4.95862582923967,24.0
5289,21.924140685298802,23.22157739035579,33.7809471001956,50507.0544436421,101.666666666667,16.5209213099686,1.1,21.0,4.95862582923966,24.0
5290,21.931437510943603,23.256994900414277,33.7936195494972,50507.0544436421,105.833333333333,16.5209979417248,1.1,21.0,4.95862582923967,24.0
5291,21.9432511745743,23.279216729437092,33.8048432794349,50507.0544436421,110.0,16.521061533401898,1.1,21.0,4.95862582923967,24.0
5292,21.9469194776049,23.303633685924034,33.815046504506704,50507.0544436421,114.166666666667,16.5208563169288,1.1,21.0,4.95862582923967,24.0
5293,21.952381618498897,23.231097015861106,33.823698361093,50507.0544436421,118.333333333333,16.5206448393014,1.1,21.0,4.95862582923967,24.0
5294,21.9610646740977,23.218633603168772,33.83149194854215,50507.0544436421,122.5,16.520417095323502,1.1,21.0,4.95862582923967,24.0
5295,21.9637721561343,23.286548798429017,33.83859552740515,50507.0544436421,126.666666666667,16.5202146074314,1.1,21.0,4.95862582923967,24.0
5296,21.968376949499802,23.246941646603272,33.844760074580904,50507.0544436421,130.833333333333,16.5199980207715,1.1,21.0,4.95862582923967,24.0
5297,21.9720917859985,23.312532108832993,33.850485510901855,50507.0544436421,135.0,16.519797160607702,1.1,21.0,4.95862582923967,24.0
5298,21.979637922058803,23.247825399049194,33.8555664902898,50507.0544436421,138.833333333333,16.519573287658,1.1,21.0,4.95862582923967,24.0
5299,21.9827092668561,23.29722007353901,33.86046822533495,50507.0544436421,142.666666666667,16.519342569036098,1.1,21.0,4.95862582923967,24.0
5300,21.985384995436803,23.336499824150835,33.864920171690045,50507.0544436421,146.5,16.5191428111413,1.1,21.0,4.95862582923967,24.0
5301,21.989404932768398,23.351715313194642,33.868915836635296,50507.0544436421,150.333333333333,16.5189245687871,1.1,21.0,4.95862582923967,24.0
5302,21.9929375148346,23.280288559112577,33.87281311057195,50507.0544436421,154.166666666667,16.5187181677881,1.1,21.0,4.95862582923966,24.0
5303,21.9966849333564,23.343814822303777,33.876420637249204,50507.0544436421,158.0,16.5185011232411,1.1,21.0,4.95862582923967,24.0
5304,21.999178043471698,23.284514151403375,33.879888016433,50507.0544436421,161.833333333333,16.5047093794927,1.05833333333333,21.0,4.95862582923967,24.0
5305,22.0009411655678,23.302443266797926,33.8831692052209,50507.0544436421,165.666666666667,16.4909161279431,1.01666666666667,21.0,4.95862582923967,24.0
5306,22.002633077109,23.33677727457033,33.8862633088481,50507.0544436421,169.5,16.4771103655693,0.975,21.0,4.95862582923967,24.0
5307,22.0036694724812,23.38541259551474,33.889269552082254,50507.0544436421,173.333333333333,16.4633184778539,0.933333333333333,21.0,4.95862582923967,24.0
5308,22.0047709184972,23.322158738917366,33.892085322275804,50507.0544436421,177.166666666667,16.4495106386401,0.891666666666667,21.0,4.95862582923967,24.0
5309,22.005348705103803,23.40368199632196,33.8948332193193,50507.0544436421,181.0,16.4357139820223,0.85,21.0,4.95862582923967,24.0
5310,22.005956792139802,23.419000131303605,33.89742978602395,50507.0544436421,184.75,16.4219090966534,0.808333333333333,21.0,4.95862582923966,24.0
5311,22.006317864584798,23.443989070029836,33.8999580575339,50507.0544436421,188.5,16.4081165159193,0.766666666666667,21.0,4.95862582923967,24.0
5312,22.0065388351935,23.376976364047188,33.90239797601561,50507.0544436421,192.25,16.3943092319724,0.725,21.0,4.95862582923967,24.0
5313,22.0067228533564,23.358506479627845,33.90478581432795,50507.0544436421,196.0,16.380517502865697,0.683333333333333,21.0,4.95862582923967,24.0
5314,22.0071063055381,23.438471827755606,33.907115973755495,50507.0544436421,199.75,16.366706483103698,0.641666666666667,21.0,4.95862582923967,24.0
5315,22.0071134910145,23.479046695931686,33.9094133293162,50507.0544436421,203.5,16.3528846383044,0.6,21.0,4.95862582923967,24.0
5316,22.0081142568608,23.501682837587737,33.911648254281,50507.0544436421,207.25,16.3529546236465,0.6,21.0,4.95862582923967,24.0
5317,22.0102760564643,23.517584990531773,33.914080720164705,50507.0544436421,211.0,16.353029267079197,0.6,21.0,4.95862582923967,24.0
5318,22.011797097136697,23.474536552183196,33.9166483464964,50507.0544436421,214.75,16.3531203952613,0.6,21.0,4.95862582923967,24.0
5319,22.0140564910952,23.437914301636823,33.9192586531201,50507.0544436421,218.5,16.3532091840756,0.6,21.0,4.95862582923967,24.0
5320,22.016310209657103,23.5133599527353,33.92199288817735,50507.0544436421,222.25,16.353305580708998,0.6,21.0,4.95862582923967,24.0
5321,22.018993936768698,23.524230483684374,33.924725094101305,50507.0544436421,226.0,16.353393489629198,0.6,21.0,4.95862582923967,24.0
5322,22.0216879854947,23.449746014144136,33.927604065728445,50507.0544436421,225.333333333333,16.3534897163851,0.6,21.0,4.95862582923967,24.0
5323,22.024674316894803,23.538628601528174,33.9304880362032,50507.0544436421,224.666666666667,16.353585237261697,0.6,21.0,4.95862582923967,24.0
5324,22.027371197363202,23.46569277051235,33.933425065484045,50507.0544436421,224.0,16.3536838957671,0.6,21.0,4.95862582923966,24.0
5325,22.0324589869044,23.454540700858857,33.9363348027625,50507.0544436421,223.333333333333,16.3537721551084,0.6,21.0,4.95862582923966,24.0
5326,22.0369319829739,23.430614845989535,33.939374177033706,50507.0544436421,222.666666666667,16.3538574571789,0.6,21.0,4.95862582923967,24.0
5327,22.0386773340181,23.418167940304517,33.9423202792485,50507.0544436421,222.0,16.3539457351417,0.6,21.0,4.95862582923967,24.0
5328,21.9848778255566,23.48815242838252,33.9426106026239,42428.5410889119,221.333333333333,16.353964265195,0.6,21.0,4.95862582923967,24.0
5329,21.9553018023117,23.452881468199866,33.9383617255603,42428.5410889119,220.666666666667,16.3539977584568,0.6,21.0,4.95862582923967,24.0
5330,21.938417541294303,23.407768817732098,33.9357131022784,42428.5410889119,220.0,16.3540196888095,0.6,21.0,4.95862582923967,24.0
5331,21.9031445035777,23.463883522975593,33.93409809229175,42428.5410889119,219.333333333333,16.3540571288998,0.6,21.0,4.95862582923967,24.0
5332,21.898285255459598,23.422514118806323,33.931192911774104,42428.5410889119,218.666666666667,16.3541056746557,0.6,21.0,4.95862582923967,24.0
5333,21.8880525489166,23.501532540822136,33.9294873701064,42428.5410889119,218.0,16.3541573668825,0.6,21.0,4.95862582923967,24.0
5334,21.887361686304104,23.538620580940457,33.9279944828709,42428.5410889119,217.74999999999966,16.3541795403699,0.6,21.0,4.95862582923967,24.0
5335,21.886803087551797,23.46300899625688,33.927200648204696,42428.5410889119,217.50000000000034,16.354206512386,0.6,21.0,4.95862582923967,24.0
5336,21.8858136507691,23.48130065935923,33.92684398714215,42428.5410889119,217.25,16.3542344792898,0.6,21.0,4.95862582923967,24.0
5337,21.885666411465802,23.531858627852973,33.92670356993345,42428.5410889119,216.99999999999966,16.3542642886078,0.6,21.0,4.95862582923967,24.0
5338,21.8860289162951,23.55165717369776,33.9268809222105,42428.5410889119,216.75000000000034,16.354286819395302,0.6,21.0,4.95862582923966,24.0
5339,21.886595841398897,23.469908540749802,33.9273195087783,42428.5410889119,216.5,16.354305682557303,0.6,21.0,4.95862582923967,24.0
5340,21.942905614791197,23.558042186580934,33.9306683863,50507.0544436421,216.24999999999966,16.3382051910446,0.55,21.0,4.95862582923967,24.0
5341,21.974652474438702,23.583743083503922,33.93889907946325,50507.0544436421,216.00000000000034,16.3219829001399,0.5,21.0,4.95862582923967,24.0
5342,21.9920297001277,23.511258087797206,33.945233713814744,50507.0544436421,215.75,16.3057153480576,0.45,21.0,4.95862582923967,24.0
5343,22.011227445416605,23.513331288924874,33.95046954301845,50507.0544436421,215.49999999999966,16.2894553938417,0.4,21.0,4.95862582923967,24.0
5344,22.0240424501828,23.506026728535343,33.9564395628054,50507.0544436421,215.25000000000034,16.2731457679555,0.35,21.0,4.95862582923967,24.0
5345,22.0308995451932,23.593646254238124,33.96182334572225,50507.0544436421,215.0,16.2568183334539,0.3,21.0,4.95862582923967,24.0
5346,22.037897353157703,23.606061056386924,33.966477509325,50507.0544436421,209.25000000000034,16.2404915679488,0.25,21.0,4.95862582923967,24.0
5347,22.0481492025124,23.529410595031887,33.971134077969396,50507.0544436421,203.49999999999966,16.2241465881982,0.2,21.0,4.95862582923966,24.0
5348,22.0484948026942,23.593349610380756,33.97567039625185,50507.0544436421,197.75,16.207788769216098,0.15,21.0,4.95862582923967,24.0
5349,22.0502111606012,23.57475959849151,33.979571543270055,50507.0544436421,192.00000000000034,16.1914371957453,0.09999999999999998,21.0,4.95862582923967,24.0
5350,22.0510539917522,23.534426118898082,33.9832816464804,50507.0544436421,186.24999999999966,16.175081862459198,0.05000000000000002,21.0,4.95862582923967,24.0
5351,22.0514768294741,23.61218015090993,33.98667276546715,50507.0544436421,180.5,16.1587283169255,0.0,21.0,4.95862582923967,24.0
5352,22.051486860620397,23.538326262435028,33.9898753459697,50507.0544436421,174.75000000000034,16.142261094770003,-0.05,21.0,4.95862582923967,24.0
5353,22.051551924401604,23.600764392912314,33.99275896863605,50507.0544436421,168.99999999999966,16.125788503968998,-0.1,21.0,4.95862582923967,24.0
5354,22.051051600155397,23.646315849545896,33.9954600629315,50507.0544436421,163.25,16.1093202465193,-0.15,21.0,4.95862582923967,24.0
5355,22.050536527928802,23.661405435357086,33.99793578809605,50507.0544436421,157.50000000000034,16.0928538667047,-0.2,21.0,4.95862582923967,24.0
5356,22.0495183815285,23.585683893897876,34.0002571799832,50507.0544436421,151.74999999999966,16.0763808918783,-0.25,21.0,4.95862582923967,24.0
5357,22.048869485845398,23.62073890106979,34.002413495393895,50507.0544436421,146.0,16.0599104399866,-0.3,21.0,4.95862582923967,24.0
5358,22.0481425657374,23.664253576690733,34.00447947314105,50507.0544436421,141.08333333333366,16.0434456869022,-0.35,21.0,4.95862582923966,24.0
5359,22.047331588508502,23.681765012971074,34.006447657105646,50507.0544436421,136.16666666666634,16.026981880529,-0.4,21.0,4.95862582923967,24.0
5360,22.046255573332,23.68631019271992,34.008327394049,50507.0544436421,131.25,16.010525522869,-0.45,21.0,4.95862582923967,24.0
5361,22.0454493673953,23.605959737269636,34.010119138054904,50507.0544436421,126.33333333333367,15.9940689859319,-0.5,21.0,4.95862582923967,24.0
5362,22.044252505036102,23.594524607348912,34.01189905979745,50507.0544436421,121.41666666666633,15.9776169060322,-0.55,21.0,4.95862582923967,24.0
5363,22.042795511812802,23.575317954774047,34.01356970743625,50507.0544436421,116.5,15.961162234725801,-0.6,21.0,4.95862582923967,24.0
5364,22.0431804732649,23.56814341072822,34.01518199368335,50507.0544436421,111.58333333333367,15.9612392579948,-0.6,21.0,4.95862582923967,24.0
5365,22.043876897256798,23.617630055308837,34.0168272618911,50507.0544436421,106.66666666666633,15.9613215588394,-0.6,21.0,4.95862582923967,24.0
5366,22.045099534623603,23.666466637362177,34.01847827891765,50507.0544436421,101.75,15.961409599239301,-0.6,21.0,4.95862582923967,24.0
5367,22.0465845331772,23.58374491580552,34.0201634431307,50507.0544436421,96.83333333333337,15.961499573159301,-0.6,21.0,4.95862582923967,24.0
5368,22.048134469353105,23.67790356224289,34.0218599843135,50507.0544436421,91.91666666666663,15.9615859383972,-0.6,21.0,4.95862582923967,24.0
5369,22.0501515107518,23.683331889320787,34.0235360160478,50507.0544436421,87.0,15.9616753078776,-0.6,21.0,4.95862582923967,24.0
5370,22.0518355192108,23.706125043736463,34.025297482508,50507.0544436421,81.75,15.961758720091,-0.6,21.0,4.95862582923966,24.0
5371,22.0547229549156,23.71563513444219,34.027008751208896,50507.0544436421,76.5,15.961834792988999,-0.6,21.0,4.95862582923967,24.0
5372,22.0565703194667,23.728852996006243,34.02877003724345,50507.0544436421,71.25,15.9619179726598,-0.6,21.0,4.95862582923966,24.0
5373,22.0601186290678,23.673054848667853,34.030687620496856,50507.0544436421,66.0,15.9620077476999,-0.6,21.0,4.95862582923966,24.0
5374,22.0617222088885,23.710936497567285,34.032660603604995,50507.0544436421,60.75,15.9620972404015,-0.6,21.0,4.95862582923967,24.0
5375,22.0649595049796,23.73210168951248,34.034603315586196,50507.0544436421,55.5,15.9621918764622,-0.6,21.0,4.95862582923967,24.0
5376,22.0652676705122,23.753967557428442,34.036616143874994,50507.0544436421,50.25,15.9483029699386,-0.641666666666667,21.0,4.95862582923967,24.0
5377,22.0658306840369,23.681320438483056,34.038434906822246,50507.0544436421,45.0,15.934416910061,-0.683333333333333,21.0,4.95862582923967,24.0
5378,22.066051257587105,23.711570820154957,34.0402168765137,50507.0544436421,39.75,15.9205242112131,-0.725,21.0,4.95862582923967,24.0
5379,22.065748472568696,23.689402718978037,34.041892204717854,50507.0544436421,34.5,15.9066289229349,-0.766666666666667,21.0,4.95862582923967,24.0
5380,22.065331573095303,23.644052091407957,34.043495211490296,50507.0544436421,29.25,15.8927384354632,-0.808333333333333,21.0,4.95862582923967,24.0
5381,22.0649252705194,23.696511452985963,34.0449964977212,50507.0544436421,24.0,15.878853266882999,-0.85,21.0,4.95862582923967,24.0
5382,22.0643289163893,23.692391527550882,34.046407177354,50507.0544436421,22.0,15.864966756424,-0.891666666666667,21.0,4.95862582923967,24.0
5383,22.0637718821379,23.643256339736773,34.0477301166333,50507.0544436421,20.0,15.8510771111709,-0.933333333333333,21.0,4.95862582923967,24.0
5384,22.063009522774898,23.62954145761033,34.049001551537046,50507.0544436421,0.0,15.8371930918468,-0.975,21.0,4.95862582923967,24.0
5385,22.0622004416324,23.714282510385036,34.05008386896625,50507.0544436421,0.0,15.8233089722568,-1.01666666666667,21.0,4.95862582923967,24.0
5386,22.0613403756182,23.72556563900391,34.05109522538875,50507.0544436421,0.0,15.8094226415413,-1.05833333333333,21.0,4.95862582923966,24.0
5387,22.0605116620122,23.646029090528934,34.05203106453515,50507.0544436421,0.0,15.795537493592,-1.1,21.0,4.95862582923967,24.0
5388,21.954833909881803,23.638160054257114,34.01071296518605,29951.4813138266,0.0,15.795673562620099,-1.1,21.0,4.95862582923967,24.0
5389,21.8383557570294,23.52361541994619,33.9789040562237,29951.4813138266,0.0,15.7958244586871,-1.1,21.0,4.95862582923967,24.0
5390,21.8150315667015,23.545175021835544,33.954899616479246,29951.4813138266,0.0,15.7959765545383,-1.1,21.0,4.95862582923967,24.0
5391,21.761834726055397,23.544997250577772,33.9334356293899,29951.4813138266,0.0,15.7961486781707,-1.1,21.0,4.95862582923967,24.0
5392,21.737930242288602,23.572840222419288,33.91422272251505,29951.4813138266,0.0,15.7963365456078,-1.1,21.0,4.95862582923967,24.0
5393,21.732205565567497,23.494358137366593,33.8980469997472,29951.4813138266,0.0,15.7964925629193,-1.1,21.0,4.95862582923967,24.0
5394,21.7252401139395,23.54394458998422,33.8846802819713,29951.4813138266,0.0,15.796637435149,-1.1,21.0,4.95862582923966,24.0
5395,21.719670460472102,23.510485734809862,33.873600187366996,29951.4813138266,0.0,15.796758124200402,-1.1,21.0,4.95862582923967,24.0
5396,21.7096161747735,23.481966535609686,33.863765564028256,29951.4813138266,0.0,15.7969106631743,-1.1,21.0,4.95862582923967,24.0
5397,21.702279972062602,23.464342160762683,33.855119461007455,29951.4813138266,0.0,15.7970728955293,-1.1,21.0,4.95862582923967,24.0
