23.6503590395,23.6663218905,23.6386847267,23.6572115537,23.6454393893,24.2046866529,
23.2320746732,23.6037296087,23.1802319553,23.7432239097,23.9629310917,22.969851488,
23.4112492879,23.2725449463,23.5217350394,23.34076392,23.6579180272,23.4566992016,
23.3026284539,23.4328413143,23.2155519533,23.5055539323,23.8634282936,22.8098938973,
23.3960785931,23.2681656045,23.4594533113,23.2819459919,23.6523223292,23.2406976238,
23.3176460309,23.400606226,23.2493986353,23.4256662853,23.7945820567,22.8247389423,
23.3819395953,23.2908368913,23.421865815,23.2840487783,23.6459699365,23.1418760785,
23.327074391,23.3843496128,23.2761080208,23.3919207012,23.7436372657,22.8579077289,
23.3721151346,23.3074720252,23.397218476,23.2966850637,23.6376180181,23.0823464724,
23.3338623055,23.3725871249,23.2955941771,23.3739777958,23.7035712778,22.8846017934,
23.3653928792,23.3186305698,23.3803971259,23.3083550148,23.6270879794,23.041433667,
23.3386642634,23.363959906,23.3094493275,23.3628572172,23.6708254893,22.9029891583,
23.3606930609,23.3261552756,23.3687475251,23.3172586465,23.6150952253,23.012210434,
23.9324509982,23.4181601404,23.9868879235,23.2042549507,23.2039983898,24.6921995068,
23.6878876796,23.8705945001,23.5243178755,23.7544861969,23.6260964515,24.0260659514,
23.8351236999,23.6540831261,23.9400056388,23.5332492674,23.3547763349,24.894469149,
23.7085546307,23.8775633172,23.6094686449,23.8377555703,23.648010061,24.2999521255,
23.8150276153,23.6979081382,23.8945564449,23.6435226587,23.461474267,24.8535368722,
23.7279219341,23.8467375401,23.6607642765,23.8360202617,23.669039413,24.4127219552,
23.8024451512,23.7198541186,23.8586029901,23.6900306862,23.5422002074,24.7872351124,
23.7414523623,23.8241095902,23.694439588,23.8194612427,23.6913490694,24.4721558402,
23.7934473736,23.7358476892,23.8323771166,23.7148644014,23.6069658517,24.7294815114,
23.7508028729,23.8089867787,23.7175280427,23.8039886304,23.7153949452,24.5062219045,
23.7871284539,23.7475321044,23.813799012,23.730295707,23.6606150755,24.6832651757,
23.7573549453,23.7987789525,23.7335041441,23.7923054579,23.7404480642,24.5245683669,
23.4875186055,23.7238626714,23.4675411799,23.814673847,23.9305451978,23.7663212745,
23.5955591896,23.5217720904,23.6611295353,23.568894961,23.7576504568,24.017166324,
23.5339745556,23.6098730008,23.4849178599,23.655487287,23.8774857649,23.6315489706,
23.5875537114,23.5148692727,23.6239425353,23.523728352,23.7592721681,23.867815079,
23.5426841972,23.5906416784,23.5034773464,23.6040560455,23.8433175269,23.6216519895,
23.5794732274,23.5279595724,23.6020331713,23.5221124301,23.7609419945,23.7958730189,
23.5481038124,23.5815862755,23.5185634664,23.5833564135,23.8193549901,23.6265151549,
23.5739097512,23.5376662438,23.5878234382,23.5286359674,23.7610608224,23.748193757,
23.552064825,23.5749172919,23.5296854263,23.572701666,23.8009511734,23.6286008579,
23.57013606,23.5440781142,23.578172541,23.5351105936,23.7592060024,23.7118187361,
23.5548937212,23.5700044373,23.5376029285,23.5662237076,23.7860223735,23.6262505082,
23.5675340257,23.548376823,23.5715203213,23.5401098698,23.75577707,23.6823976473,
23.531267695,23.5640843427,23.513887304,23.5682246863,23.7959531743,23.5454604572,
23.5513485498,23.5282774131,23.5594711162,23.52450392,23.7560323318,23.6164300615,
23.5369663693,23.5512849761,23.5201190697,23.5504784667,23.7822318228,23.5321544976,
23.5491066426,23.5302242802,23.5523001032,23.5235336492,23.7539302725,23.5859403146,
23.5388958589,23.5475055819,23.5250324641,23.5434636458,23.7716247292,23.5279159434,
23.5473315056,23.5330679153,23.5476767235,23.5255466528,23.7512034773,23.5652649733,
23.5401694827,23.5452093299,23.5286638606,23.5399709206,23.7629698324,23.5238760969,
23.5460640684,23.5350892631,23.5445366492,23.5276901489,23.7480919257,23.5490086479,
23.5410488831,23.5435712006,23.5312501601,23.5378926025,23.755749601,23.5189969811,
23.5451662063,23.5364810408,23.5423607234,23.5293693782,23.7447916801,23.5355015047,
23.5416526091,23.5424002188,23.5330705612,23.5365570703,23.7496167128,23.5134263862,
23.5445265456,23.5374330589,23.5408517376,23.5306079187,23.741435362,23.5239550124,
23.8361974322,23.5731245985,23.8666673937,23.4620222251,23.5179457627,24.3824979415,
23.7098964454,23.806549165,23.6233571126,23.7459910504,23.7409885844,24.0252245571,
23.7872185991,23.6918581344,23.8411229758,23.6274261419,23.600248346,24.4770663198,
23.7206533547,23.8096323929,23.6674154138,23.7859883229,23.7558202002,24.161702672,
23.7765062801,23.7155784318,23.8169582706,23.6833980631,23.6596328343,24.4494662107,
23.7307708181,23.7938618794,23.694168454,23.7841268445,23.770318166,24.2153733235,
23.7699022695,23.7273296661,23.7980132716,23.7073017633,23.7053899657,24.4094573169,
23.737897124,23.7821121552,23.7118184266,23.7751883135,23.7852927765,24.2415205575,
23.7652154367,23.7357998118,23.7842277777,23.7202361404,23.742525972,24.3740966732,
23.74283438,23.7742555447,23.7238999405,23.7670774146,23.8009702536,24.2541474403,
23.761945505,23.7419738691,23.7744857283,23.7283515817,23.7735856236,24.3445270801,
23.7463204852,23.7689206635,23.7322885501,23.7609721247,23.8168752472,24.2583944872,
23.1171544536,23.6793549998,23.0421401287,23.8916569046,24.2857643334,22.401968853,
23.3869563212,23.1797601985,23.5561895493,23.2867744154,23.8194279655,23.1386527642,
23.2237616906,23.4204635106,23.0954185186,23.5351955993,24.1205266964,22.1669344336,
23.3642682127,23.1723488142,23.4625106159,23.198884669,23.7955863618,22.8182179042,
23.246158427,23.3715626523,23.1463047889,23.4152877904,24.0027420629,22.1947784938,
23.3428647892,23.2062380211,23.4058906524,23.2021734085,23.7724245666,22.6748963197,
23.2601890245,23.3469736944,23.1863926169,23.3645037829,23.9131360027,22.2501261556,
23.3278146786,23.2316223225,23.3688150042,23.2208045852,23.7472864992,22.5912590317,
23.2704768317,23.3297939641,23.2156630879,23.3372132034,23.8406095097,22.2964667401,
23.3178508868,23.2484695509,23.3433747787,23.2382822832,23.7195745114,22.5360365349,
23.277466341,23.3167848393,23.2363735044,23.3202821208,23.7799726884,22.3307557599,
23.3105803291,23.2597631214,23.3257013548,23.2514329809,23.6906538267,22.4990096506,
23.3625124729,23.3160380998,23.3415448604,23.2888218773,23.666501816,22.5948397408,
23.3510448128,23.340739938,23.3361399452,23.3195142282,23.6621320888,22.6139254696,
23.3527455567,23.3419433954,23.344507967,23.3265007832,23.6453993873,22.6415368723,
23.350331833,23.3466483534,23.3397265489,23.3370165124,23.6383832067,22.6382991682,
23.3518061754,23.3442773408,23.3447917857,23.3365545214,23.6237976087,22.6507609096,
23.3502974121,23.3465608758,23.3412972192,23.3408480804,23.6157712657,22.6466336235,
23.3513195379,23.3444757986,23.3444438147,23.3392012515,23.602982959,22.6549332818,
23.3506557604,23.3460129296,23.3418790707,23.3415323701,23.5948293968,22.6524239039,
23.3513196895,23.3444867166,23.3441084656,23.3401780698,23.5834117452,22.6591366608,
23.3504837635,23.3456213512,23.3422430434,23.3418017271,23.5755926462,22.6581872217,
23.3509379084,23.3445538056,23.3437994062,23.340688973,23.5655747489,22.6639983182,
23.3502990685,23.3453832715,23.3424381265,23.341775551,23.55826291,22.6644240149,
23.2537946466,23.3328044111,23.2353631882,23.3655288095,23.6159868246,22.3800550101,
23.2953177018,23.2554342853,23.3156057859,23.2726358082,23.5270285406,22.4963463065,
23.2696234575,23.2930376427,23.2438263408,23.3120575292,23.5585632753,22.3460983821,
23.2913146453,23.254308488,23.3010724457,23.2599421143,23.4930749705,22.4489125611,
23.2726901631,23.2853113633,23.251755307,23.2938961103,23.5111735589,22.3531114659,
23.2875728349,23.2594623531,23.2922214133,23.2607294217,23.4616346701,22.4297373992,
23.2744846148,23.2813562758,23.257961907,23.2861202457,23.4705473491,22.3655027613,
23.2848668102,23.2632306942,23.2863789715,23.2637732035,23.4322076048,22.4210259416,
23.2756767863,23.2784788395,23.2624524592,23.2819320511,23.4348811577,22.3776800361,
23.2829086275,23.2657259618,23.2823680577,23.2664996911,23.4046041311,22.4180639189,
23.2764388706,23.2763440695,23.2656381251,23.2792891435,23.4031572533,22.3893112481,
23.2814457883,23.2674097532,23.2795488964,23.2685667006,23.3788400875,22.4190698349,
23.6107244142,23.3099510682,23.644699908,23.1942113269,23.1238428244,23.3930473393,
23.4680097293,23.5723699525,23.3720800756,23.5139238651,23.3617908199,23.0004029132,
23.5545220835,23.4440192934,23.6162266597,23.3816855807,23.1923572807,23.5138004375,
23.4799264171,23.5753362673,23.4215449737,23.5597169851,23.3553659148,23.1676483655,
23.5424056656,23.4696659915,23.589121919,23.444853602,23.2366721961,23.4976483043,
23.4910042881,23.5572939694,23.4514808522,23.557756245,23.3502817525,23.2429724756,
23.5346847792,23.4827133292,23.5677764237,23.4717147899,23.2676462161,23.4680771754,
23.498665161,23.5440877487,23.4711681428,23.5477403914,23.347749613,23.2877224637,
23.5291092885,23.4922130296,23.552227911,23.4861787025,23.29091714,23.4440366936,
23.5038862137,23.5352985933,23.4845959875,23.5385924138,23.3479227217,23.3175751594,
23.5251436834,23.49916366,23.5412056955,23.4952143134,23.3092322519,23.4266879802,
23.5075051272,23.5293545252,23.4938957213,23.5316869079,23.3501161956,23.338192228,
23.5624863059,23.5084199051,23.5787907201,23.4912413389,23.2931918248,23.5337907085,
23.5326514803,23.5618901527,23.5117544774,23.5560256596,23.3540328559,23.4221295382,
23.5538530721,23.528199273,23.5697683302,23.5180663213,23.3173182374,23.5386953084,
23.5359989496,23.5592977033,23.5224224738,23.5578948563,23.36068904,23.4518230226,
23.5510728976,23.5338533882,23.562586355,23.5286498298,23.3361888116,23.5295253899,
23.5387087594,23.5550738945,23.5293274212,23.5551018125,23.3675702418,23.4670029612,
23.5492619343,23.5372031059,23.5572992857,23.5339811209,23.3515379798,23.5203114478,
23.5406232821,23.5520554226,23.5340023758,23.5521035789,23.3745572451,23.4759731726,
23.5480033697,23.5396036414,23.5535338141,23.5371699088,23.3644073747,23.5127338264,
23.5419753423,23.5500044006,23.5372389651,23.5497538307,23.3815134022,23.4812848212,
23.5471368065,23.5413397276,23.5508741792,23.539293067,23.3754114728,23.5064432369,
23.5429488484,23.5485911433,23.5395115875,23.5480438431,23.388265681,23.4840435189,
23.8687707462,23.5767850334,23.9114194209,23.4605089259,23.1562717749,24.4591726582,
23.7243967415,23.8405724181,23.6318738472,23.7811885189,23.4156548764,24.0441273418,
23.8134371246,23.707906857,23.8813121536,23.642766122,23.2588684199,24.5613503349,
23.7373136095,23.8420460428,23.6819315396,23.823315003,23.4407339158,24.200428661,
23.8014517787,23.7339769003,23.8533222574,23.7050067603,23.3337574994,24.5318549757,
23.7490667709,23.823702538,23.7124974764,23.8201076657,23.4637968629,24.2652266662,
23.7939538271,23.7474731287,23.8314952107,23.7318948612,23.3924142039,24.489320445,
23.7572953104,23.8103231695,23.7326745302,23.8095777298,23.4869089711,24.2983668118,
23.7886446662,23.7572683547,23.8156731543,23.7465295003,23.4406381166,24.4517647169,
23.763017523,23.8013890399,23.7465023075,23.8001673398,23.5102628698,24.3155372858,
23.7849470856,23.7644371348,23.8044647104,23.7557952287,23.4814007549,24.4201194172,
23.767076709,23.7953340859,23.7561165818,23.793084025,23.5333727077,24.3224220111,
23.2461562292,23.7173204991,23.1878725765,23.8995155377,23.939766315,22.7786641953,
23.4707236264,23.3008824661,23.6153114505,23.3945605302,23.5619298867,23.3881173182,
23.3345459344,23.5008811718,23.2319303222,23.6003850015,23.8153872964,22.5768719851,
23.4514982764,23.2944936597,23.537222457,23.3202586599,23.5478087418,23.1157656559,
23.3532999591,23.4602064231,23.2742116287,23.5000707663,23.7226956656,22.5946038225,
23.4337652426,23.3227462182,23.4901013431,23.3227344352,23.5335935914,22.9912458527,
23.3650452704,23.4398191802,23.3075425701,23.4577323636,23.6529277279,22.635179858,
23.4214201415,23.3435130047,23.4591573033,23.3383586969,23.5172347136,22.9158419007,
23.3734552459,23.4250108935,23.331826529,23.4350594772,23.5969941221,22.667956353,
23.4129252288,23.3573539127,23.4380241572,23.352746346,23.4983416959,22.8644135071,
23.3793785802,23.414168694,23.3490427948,23.4209313437,23.5504313849,22.6908504009,
23.4069609879,23.3667431847,23.4233573666,23.3636584167,23.4778371659,22.827937604,
23.2087691805,23.388943956,23.1634268987,23.4555154368,23.6459934374,22.1837749225,
23.3042644458,23.2151482408,23.3635373699,23.2441325422,23.4557617577,22.493765653,
23.240715397,23.312983824,23.1876997712,23.3503789017,23.5605020226,22.129664817,
23.2944851091,23.2185972055,23.3297129102,23.2264286734,23.4244529339,22.3834257904,
23.2489446111,23.2952605139,23.2084166766,23.3124711096,23.4932642553,22.1438546447,
23.286081366,23.2314343756,23.3084980364,23.2318266937,23.3939527598,22.3279160882,
23.2541770666,23.2853872035,23.2241210464,23.2950215012,23.4377275971,22.1634213622,
23.2801367131,23.2406660791,23.2943118137,23.240177934,23.3639241617,22.2935737819,
23.257809876,23.2782590609,23.2354093873,23.2851199072,23.3902483399,22.1793707556,
23.2759372083,23.246866369,23.2845527009,23.2471269808,23.3344516265,22.2710635629,
23.2602765609,23.2730915099,23.2433671995,23.2787530335,23.3488486648,22.1917827602,
23.2729147948,23.2510681624,23.2777590706,23.2523005622,23.3059472753,22.256563757,
23.6652528831,23.3116785976,23.7027546843,23.1732179293,23.0270247278,23.403808452,
23.4965511721,23.6207193612,23.3859050777,23.5492031945,23.3068514396,22.9490478971,
23.5975360715,23.4721710242,23.6704942672,23.3972659263,23.1146116859,23.5468228414,
23.510517263,23.6252576849,23.4439914656,23.6055524982,23.3066462321,23.1419009584,
23.583374254,23.5021148231,23.6392687891,23.4723172194,23.1703857081,23.5239650492,
23.5235833681,23.6040678619,23.4790507189,23.6040855809,23.3044824935,23.2249526845,
23.574532526,23.5170843766,23.6145779747,23.5040059346,23.20981643,23.4848119387,
23.5326409453,23.5884674904,23.5021004672,23.5926615544,23.3045554178,23.2724355406,
23.568162877,23.5279467378,23.5965787469,23.5209889708,23.2396328642,23.4523731034,
23.5388398182,23.5780352375,23.5178517907,23.5820853433,23.3071663834,23.3030544296,
23.563649325,23.5358633701,23.5838314736,23.5315949509,23.2631169519,23.428234508,
23.5431607266,23.570929161,23.5287950176,23.5740970875,23.3115941057,23.3234558359,
23.1593461395,23.4983504824,23.1217016333,23.638976339,23.5903194758,22.2172503003,
23.3205992076,23.1996190156,23.4226630597,23.2753101883,23.3181093483,22.6420943324,
23.2243344425,23.3396453513,23.1514096466,23.4171274984,23.4916361675,22.0687683754,
23.30687078,23.1936384027,23.366754828,23.217511162,23.2977509728,22.451478997,
23.2373782035,23.3107700857,23.1808080427,23.3436483327,23.4167835515,22.0863283044,
23.2940994619,23.2137745833,23.3331922058,23.2179215519,23.2790637352,22.3699281681,
23.2454639716,23.2965435281,23.2041917515,23.3130104601,23.3594672219,22.122169504,
23.28518114,23.2286115432,23.3111975577,23.2286201508,23.2600521856,22.3240671673,
23.2512427058,23.2861791211,23.221262479,23.2967941481,23.3129724931,22.1529157623,
23.2790212711,23.2384885246,23.2961803473,23.2386397746,23.2401898241,22.2954024429,
23.2552786323,23.2786133503,23.2333459382,23.286723572,23.2739979374,22.1767597814,
23.2746770666,23.2451802634,23.2857533537,23.2462780515,23.2200152033,22.2773263748,
23.8126486851,23.3316435822,23.8619107743,23.141499104,22.8938465678,23.8488759819,
23.5807110933,23.7514126753,23.4330228664,23.6522151064,23.2764229723,23.2308097733,
23.7175851948,23.5506307537,23.8185606758,23.4470173963,23.0223857263,24.0431585544,
23.6003077205,23.7582852548,23.5116568845,23.7295657878,23.2940274616,23.4948012824,
23.6989611934,23.5915613092,23.7762666686,23.5491778046,23.1187808445,24.0122145861,
23.6180660667,23.7297896323,23.5591723639,23.7277573456,23.3093763514,23.6063487708,
23.6872084833,23.6120185453,23.742813667,23.5921805556,23.1896296386,23.9573669576,
23.6305361672,23.7088632155,23.5903579735,23.7122810878,23.3262890848,23.6680713799,
23.6787740778,23.6269273855,23.7184046864,23.6151361569,23.2461722993,23.9101837884,
23.6391193776,23.6949252914,23.6116738491,23.6979155481,23.3453375124,23.7056984713,
23.6728352648,23.6378556489,23.7010918018,23.6294702089,23.2929603285,23.8729799297,
23.6451391254,23.6855092633,23.6264494057,23.6870540273,23.365802034,23.7282018346,
24.1163773889,23.6919912179,24.1888160471,23.5265034013,23.0638262832,25.1817921962,
23.8985292835,24.0833077112,23.7603769633,24.001815946,23.4649148528,24.521531699,
24.0352776886,23.8768681348,24.1409877311,23.7823953812,23.2325434248,25.3056997138,
23.9193684799,24.0816741109,23.8351263444,24.0550292405,23.5226793327,24.748291863,
24.0175532762,23.916128883,24.0974132419,23.8719541168,23.3685737486,25.2532696779,
23.9373875716,24.0537392193,23.8815405549,24.0473528051,23.5771536925,24.8426545975,
24.0062731527,23.9370265762,24.0638542188,23.9117210611,23.4766447214,25.1842291848,
23.9502213306,24.0333956888,23.9124103467,24.0305850509,23.6300068845,24.8896888347,
23.9983688413,23.9521291367,24.0396070475,23.9338666811,23.56714222,25.1227199614,
23.9592301529,24.0197568407,23.9336272898,24.0160232388,23.6816181358,24.9117724932,
23.9929486999,23.9630990356,24.0225004102,23.9479855011,23.644556445,25.0698361618,
23.9656718702,24.0104823105,23.9483926183,24.0052072403,23.7312099766,24.9175159646,
24.2994826075,24.0028818143,24.3591865723,23.8788387588,23.498990302,25.950678285,
24.1425890312,24.286144428,24.0444197676,24.2226963296,23.7995213146,25.450248689,
24.2445586579,24.133373934,24.3236051348,24.0590869751,23.6482497332,26.01377357,
24.159110881,24.2835453423,24.098904859,24.2580111153,23.8740738009,25.593711631,
24.2315458591,24.1620398155,24.2914384169,24.1229412303,23.7742325767,25.9541228273,
24.1728684411,24.263159018,24.1329487731,24.2514378967,23.9400144744,25.6423144245,
24.2236309373,24.1775361012,24.2668315922,24.1516949517,23.8781511092,25.8826970345,
24.1826715229,24.2483441743,24.1556870335,24.2389048797,24.0020969951,25.6559078661,
24.2181937409,24.1887357472,24.2490971304,24.1678894913,23.9666957035,25.8162059114,
24.1896300176,24.2384162525,24.1713543207,24.2282157033,24.0607826247,25.6504222638,
24.2145602386,24.1968626315,24.2366367213,24.1782911457,24.0432083464,25.7553421568,
24.1946918159,24.2316638241,24.1822907309,24.2203290814,24.1158014597,25.6322925699,
24.1987499257,24.2012097051,24.2128201406,24.1888372438,24.1190788085,25.6581574029,
24.190987998,24.2146212207,24.1863015009,24.2051233953,24.1657043487,25.5817240047,
24.1996521861,24.1997140128,24.2080263237,24.1864584511,24.1734420634,25.5990322347,
24.1932706781,24.2111398465,24.1897370881,24.1997000551,24.2107567113,25.540933472,
24.1993932238,24.2013329705,24.2050863331,24.1876285112,24.2210642022,25.5467030646,
24.1949902492,24.2094577153,24.1923965069,24.1974279388,24.2516831724,25.4989937569,
24.1993690025,24.2025796087,24.2032365028,24.189217759,24.2629962076,25.4958375888,
24.1963913612,24.2081652766,24.1944711393,24.1961821143,24.2880171533,25.4554488903,
24.199549934,24.2032880542,24.2020922535,24.1905219158,24.2993784613,25.4462277305,
24.1975537013,24.2071475449,24.1960095589,24.1953985329,24.320132232,25.4110890878,
24.1998208882,24.2036822344,24.2013766936,24.1914998639,24.3309100393,25.3977876113,
24.1985331727,24.2062717779,24.1972304404,24.1949065298,24.3480211886,25.3667177622,
23.7845915768,24.1594813493,23.7327520447,24.2959612133,24.6616549992,24.1136122133,
23.9665059305,23.8272557247,24.0806406343,23.8920431736,24.3622534084,24.6009960813,
23.8543338868,23.9916832717,23.7695490166,24.0625038482,24.5603291296,23.9251397269,
23.9496952867,23.8242998012,24.0179584221,23.8365523837,24.3392956546,24.3462306045,
23.869862661,23.9590606376,23.8042952992,23.9836355302,24.4782585904,23.9049515546,
23.9352642888,23.8472858511,23.979866852,23.8400101827,24.3212612143,24.209598507,
23.8794173622,23.9424040131,23.831540979,23.9499913572,24.4150982351,23.9026474052,
23.9252068334,23.8641331801,23.9547760798,23.853255909,24.3016641493,24.1132006257,
23.886231658,23.9303336811,23.8513703811,23.9319343492,24.3633520406,23.8946824657,
23.9182755266,23.8753872289,23.9376387424,23.8652039521,24.2802537362,24.0372939538,
23.891013996,23.9215177019,23.8654258985,23.9206804747,24.3194983158,23.8797723659,
23.9133943988,23.8830305962,23.9257512907,23.8743030758,24.2577377809,23.9746151431,
23.2395512421,23.8453309372,23.1361568838,24.07317647,24.7833571401,21.9155929387,
23.5415856092,23.2904465888,23.7312953761,23.4015033662,24.2378069608,22.791645537,
23.3511238621,23.5736471464,23.2020605873,23.7005869187,24.5570673287,21.6755315144,
23.5126641942,23.2887697161,23.6260374822,23.3196069212,24.1556778334,22.4228627417,
23.3762708585,23.5182342346,23.2620814218,23.5723576812,24.3682062948,21.6984174054,
23.4874706989,23.3273637707,23.5614705703,23.3285309242,24.0773961532,22.2449873321,
23.3919304278,23.4892380041,23.3086201339,23.5165029334,24.2150724206,21.7488851922,
23.4697126214,23.3555213311,23.5187407822,23.3516840628,24.0005267892,22.135553833,
23.4029152553,23.4682404969,23.3423271041,23.4859319624,24.0856426487,21.7906968259,
23.4572744704,23.3743151454,23.4894672258,23.3720651831,23.924669011,22.0623280076,
23.4104774148,23.4528652415,23.3661784591,23.466683586,23.9736185418,21.8221027227,
23.4483930711,23.3869825065,23.4691451707,23.3873964184,23.8508254266,22.0131927266,
23.4830008577,23.4495910142,23.4588078507,23.4368462982,23.8250524979,22.0467464868,
23.4799651097,23.4579059045,23.4738717475,23.447373642,23.7840132063,22.0987100652,
23.4749380808,23.4694042238,23.4643967994,23.4658700631,23.7613880852,22.0900160947,
23.4777435272,23.4645540918,23.4740859149,23.4641135417,23.7246975198,22.1134340995,
23.4745711097,23.4692662855,23.4668465198,23.4725090177,23.7017253041,22.1033692221,
23.4765782478,23.4649886073,23.4732766092,23.4689551485,23.6692600678,22.11921255,
23.4742485268,23.4681316263,23.4680277402,23.4736855326,23.6468738128,22.113270932,
23.4755458357,23.4651272244,23.4724231307,23.4706157583,23.618226476,22.1262739815,
23.473807693,23.4673564209,23.4686949649,23.4736017407,23.5969617007,22.1245389212,
23.4746136802,23.465285692,23.4717242466,23.4713364444,23.5716330991,22.1362612785,
23.4733259175,23.4668106541,23.4691215131,23.4732876513,23.5516870834,22.1380775193,
23.4737107414,23.4651676184,23.4712050117,23.4716281789,23.5291985882,22.1496448135,
23.7708445677,23.4997023926,23.8048254368,23.3978774905,23.2912652954,23.0438902813,
23.6413079176,23.7388131827,23.5547593614,23.6874499229,23.5124607259,22.6928840144,
23.7204298269,23.6212199514,23.7778768446,23.5648806207,23.3613079298,23.1726909831,
23.6522139151,23.7413698852,23.5996652176,23.7268294655,23.51437088,22.8670749779,
23.7093988279,23.6447358025,23.7529137471,23.6212241882,23.4097519924,23.1804523936,
23.662420924,23.7248814629,23.6269585629,23.7242329839,23.5176612539,22.9591053429,
23.7026181006,23.6559793495,23.7334031417,23.6452139412,23.4457690236,23.1776095967,
23.669298346,23.7119283574,23.6449510255,23.7146352447,23.5229722691,23.0251941567,
23.6972695073,23.6643312469,23.7191557865,23.6581428572,23.4747391605,23.181040398,
23.6742350884,23.7037015038,23.6572416612,23.7059881064,23.5306536891,23.078045377,
23.6937196174,23.6706412691,23.7090030619,23.6662301657,23.4990143473,23.1903749976,
23.6776375048,23.6982158907,23.6657296545,23.699459895,23.5400925895,23.121944448,
23.1557765336,23.6181490299,23.0977129414,23.802722507,23.9244091738,21.6091315411,
23.3781543327,23.2058593315,23.5195526751,23.303329483,23.539290135,22.2290846357,
23.2441310299,23.4030101199,23.1408926823,23.505998096,23.7857464001,21.4488075416,
23.3595052442,23.1990863131,23.4422725615,23.2289846412,23.5178478465,22.001849366,
23.2624497518,23.3626948207,23.182479155,23.4062848757,23.6873072206,21.508289802,
23.3418382802,23.2269003985,23.3956318349,23.230972761,23.4976375069,21.9211769547,
23.2739030769,23.3424722916,23.2153056875,23.3640655024,23.6128719872,21.59087643,
23.329494151,23.2473578926,23.3649523544,23.2460857183,23.4766207785,21.8891835142,
23.282085932,23.3277597941,23.2392230967,23.3413955079,23.5533259381,21.6657612588,
23.3209848228,23.2609413776,23.3439966773,23.2599870105,23.4542147273,21.8809222307,
23.2878237238,23.3169750178,23.2561497989,23.3271536955,23.5041185044,21.7308818028,
23.3149867809,23.2701369385,23.3294157063,23.2703306601,23.431258745,21.8875283536,
23.4387788896,23.3251328184,23.4340560885,23.2805146135,23.3496366384,22.2259141887,
23.3935343929,23.4109166202,23.3608369695,23.3850583753,23.4104274564,22.1590524077,
23.4167662998,23.3794875573,23.4290517964,23.3568738421,23.35854305,22.3276506576,
23.3959601817,23.4166067332,23.3758417493,23.4101938064,23.3986484414,22.2534886018,
23.4131492884,23.3874653396,23.4223486276,23.3805458234,23.3611110611,22.363447656,
23.3989139906,23.4115241643,23.3844567468,23.4126573006,23.3879167887,22.3109312249,
23.4109047876,23.3908355631,23.4165718592,23.3893534412,23.3608621395,22.3902732608,
23.4008963153,23.4076848697,23.3898991733,23.4104749439,23.3790252878,22.3575103446,
23.4092144743,23.3933378543,23.4122242776,23.3935163782,23.359743508,22.4174731997,
