,prediction,real
0,23.4132300022,23.3980972103
1,23.4071729817,23.3816019934
2,23.3987562497,23.367267931
3,23.3910690342,23.353781535
4,23.3813782189,23.3408567403
5,23.3735011875,23.3284769585
6,23.3606715273,23.3165997764
7,23.3552357473,23.3093189564
8,23.3647919777,23.3229031577
9,23.3667205784,23.3398339301
10,23.3635619024,23.3515619938
11,23.3654724559,23.3574580253
12,23.3653762462,23.3601026959
13,23.367525015,23.3616131993
14,23.3659331481,23.3629682487
15,23.3628247923,23.3644454689
16,23.3594494385,23.36595839
17,23.3606155429,23.3674380365
18,23.3601602632,23.3689770639
19,23.36112481,23.3644659562
20,23.3756526135,23.3805752602
21,23.3810074553,23.3974151421
22,23.3778460781,23.406819255
23,23.3793368453,23.4086504768
24,23.3829419189,23.4062146453
25,23.3856299346,23.4021755009
26,23.3830000968,23.397728974
27,23.3827044657,23.3931210679
28,23.3842998156,23.3883734572
29,23.3835743612,23.3835824671
30,23.3822597026,23.3788037478
31,23.3860937847,23.3822525371
32,23.3711298872,23.3386875876
33,23.3658378594,23.2873160089
34,23.3677014522,23.2540943914
35,23.3662715691,23.2400443232
36,23.3665628465,23.2365076891
37,23.3621343625,23.2365652597
38,23.3621641531,23.2372707563
39,23.3608359708,23.2380374789
40,23.3603014127,23.2389984036
41,23.3598514896,23.2402981583
42,23.3592999345,23.241860433
43,23.358613005,23.2674639084
44,23.3757636689,23.3501305166
45,23.3834883444,23.4120789868
46,23.3826232012,23.4483713083
47,23.3911908549,23.4687302558
48,23.3976611282,23.4827269913
49,23.4054483184,23.4949699187
50,23.4086917901,23.5067956207
51,23.4134501738,23.5182188716
52,23.414338256,23.529261308
53,23.4172945756,23.539807347
54,23.4215983546,23.5499869553
55,23.4251463422,23.5634218025
56,23.4020202474,23.5410390955
57,23.3940930666,23.5066673494
58,23.3933722305,23.4804987382
59,23.3949827305,23.4663468098
60,23.3956041166,23.4599191438
61,23.3955533246,23.4566743481
62,23.3928196526,23.4542876893
63,23.3930101361,23.4520858918
64,23.3927081289,23.4499834565
65,23.3938059978,23.4480795204
66,23.3944471781,23.4463918825
67,23.3932682621,23.4473585528
68,23.3961702037,23.4463312152
69,23.3960572228,23.4448209723
70,23.4025544523,23.4440588393
71,23.4026912829,23.4443312749
72,23.4047253904,23.4452723874
73,23.4048579253,23.4465419465
74,23.4070102074,23.4479146653
75,23.4114536242,23.4493048543
76,23.413125646,23.4507360884
77,23.4132299603,23.4522134594
78,23.418109014,23.4537019684
79,23.4234699907,23.4524559229
80,23.4496000122,23.4864434255
81,23.4609017316,23.5231529008
82,23.466349245,23.5491050738
83,23.4710314008,23.5639051683
84,23.4729319477,23.5721875321
85,23.4802948207,23.5778632861
86,23.4828615373,23.582863329
87,23.4859615174,23.5876115964
88,23.4881426586,23.5921245429
89,23.4939788296,23.5963896563
90,23.4956954585,23.6004614603
91,23.5033074997,23.5954364149
92,23.4910249719,23.5318426195
93,23.4854056154,23.4521127325
94,23.4878592329,23.3984589562
95,23.4871784379,23.3734200027
96,23.4890697992,23.3641422944
97,23.4883047065,23.3601036542
98,23.4885481574,23.356875816
99,23.4876417423,23.3537691072
100,23.4855657613,23.3510122274
101,23.4855917589,23.3486535952
102,23.4809394242,23.3466434877
103,23.480323003,23.3450787302
104,23.4863264133,23.3507103232
105,23.4917045725,23.3573058953
106,23.4900599388,23.360384106
107,23.4911068889,23.3599320253
108,23.490445579,23.3575662477
109,23.4909033398,23.3545099386
110,23.4871155075,23.3513040943
111,23.4854237542,23.3480518103
112,23.4865235382,23.3446826937
113,23.4873645378,23.3413028273
114,23.4863482283,23.3378744644
115,23.4880860222,23.3378859263
116,23.4732911626,23.3341500545
117,23.464487783,23.3305620483
118,23.464437691,23.3308525929
119,23.4560725052,23.3350298739
120,23.4512998181,23.3414700287
121,23.4413389007,23.34884535
122,23.4336578533,23.3565187451
123,23.4287368863,23.3642191356
124,23.424919424,23.3719848056
125,23.4233804773,23.3798398409
126,23.4142603117,23.3878280923
127,23.4071446775,23.3988802206
128,23.4240860812,23.4296090617
129,23.4322794183,23.4586906497
130,23.4228294263,23.4763782776
131,23.4152682082,23.4833316525
132,23.4101206149,23.4838965572
133,23.4020726814,23.4814863126
134,23.3974834619,23.4777387483
135,23.3921438057,23.4732305494
136,23.3883124171,23.4681452948
137,23.381706462,23.4626210267
138,23.3743736134,23.4567583697
139,23.3691392007,23.4520659711
140,23.3702198583,23.4524357852
141,23.3666561595,23.4548785919
142,23.3619326059,23.4571839988
143,23.3590272652,23.4587444103
144,23.3516826086,23.4598564605
145,23.3485065639,23.4607638803
146,23.3476710931,23.4616102869
147,23.3471154255,23.462412318
