,prediction,real
0,23.7410871094,
1,23.7596085383,23.7500262726
2,23.7504655924,23.7500130747
3,23.7508208638,23.7499808835
4,23.7531782855,23.7499114901
5,23.7519685786,23.7499703623
6,23.7505730156,23.7495714076
7,23.754151745,23.7499229546
8,23.7530314861,23.7502352695
9,23.7544467134,23.7499468676
10,23.7532761233,23.749749244
11,23.7529735954,23.7500664269
12,23.9649015711,23.9347269941
13,23.9323836777,23.9399698689
14,23.9405276661,23.9399077503
15,23.9386967485,23.940215856
16,23.9381305119,23.9398474164
17,23.9390789832,23.9398704138
18,23.9369203607,23.9402827105
19,23.9382588946,23.9396001728
20,23.9372150998,23.9396674512
21,23.9385978168,23.9402943469
22,23.9385425084,23.9397706464
23,23.9391445214,23.9398599224
24,23.9813122011,23.9786601203
25,23.9762193186,23.9799860442
26,23.9771796893,23.9799509192
27,23.9773488607,23.9802381984
28,23.9763107966,23.979694256
29,23.9747945266,23.9799553516
30,23.9803470318,23.9795266496
31,23.978177913,23.9798655961
32,23.979118816,23.9794280135
33,23.9765399928,23.9797024973
34,23.9791371754,23.9803732999
35,23.9749825744,23.9797964053
36,24.0466072956,24.0383896952
37,24.0370394208,24.0400855554
38,24.0359701127,24.0404529136
39,24.0342104106,24.0398112111
40,24.0343648718,24.0401544897
41,24.0361134541,24.0399990494
42,24.0367724008,24.0394691407
43,24.036688541,24.0400593207
44,24.0379196324,24.040058314
45,24.035376556,24.0395578806
46,24.0390454134,24.0401008991
47,24.0386219638,24.0400256243
48,24.1129771192,24.1083664969
49,24.1002456588,24.1102773349
50,24.1026004741,24.1097669594
51,24.1066720957,24.1097555652
52,24.1083150989,24.1104760297
53,24.1068236439,24.1103436148
54,24.1044668155,24.1097057398
55,24.1073777409,24.1101708874
56,24.105681676,24.1101617032
57,24.1055273931,24.1097365727
58,24.1070706101,24.1103526667
59,24.1064765552,24.1103934096
60,24.2629231039,24.2467933008
61,24.2392148298,24.2495605416
62,24.2457428751,24.2499091169
63,24.2421715427,24.2505159306
64,24.2396823991,24.2496639962
65,24.2419820076,24.2502673812
66,24.2443467065,24.2498694004
67,24.2433362007,24.2498647936
68,24.2419924041,24.2503112829
69,24.2446168968,24.2499251802
70,24.2434771244,24.2501593342
71,24.2433437582,24.249858685
72,24.1313267214,24.1526950401
73,24.1474537398,24.1499092719
74,24.1431084513,24.1501615964
75,24.1467824579,24.1499014652
76,24.145880661,24.1499719697
77,24.1422404192,24.1502328921
78,24.1441270301,24.1504545808
79,24.1422239995,24.1494506596
80,24.144692011,24.1501332509
81,24.1426309736,24.1495643487
82,24.1445780228,24.1503294766
83,24.1434129435,24.1496480489
84,23.9569536636,23.9846045263
85,23.9857813292,23.9801853384
86,23.9745942697,23.9799606295
87,23.9757543253,23.9802536586
88,23.979608102,23.9797699053
89,23.9781348934,23.9798062337
90,23.9798540008,23.9799530388
91,23.9770965633,23.9799768739
92,23.9788115146,23.9800356447
93,23.974093052,23.9804372709
94,23.9778335064,23.9800969089
95,23.9749528112,23.9798565666
96,23.7468625458,23.7679602128
97,23.7686389502,23.7603425683
98,23.7552152336,23.7602104457
99,23.7586689711,23.7600351823
100,23.7576894648,23.7599120211
101,23.7584346619,23.7604535578
102,23.7568407283,23.7597159484
103,23.7561434141,23.7597455186
104,23.7553348709,23.760099769
