,prediction,real
0,23.7497448693,
1,23.7484822403,23.752917065
2,23.7537565243,23.7489085601
3,23.7509042499,23.7504260659
4,23.7536345862,23.7494585845
5,23.7517121031,23.749674271
6,23.751730789,23.7510156965
7,23.7531726397,23.7484712754
8,23.7520702034,23.7500113061
9,23.7529620429,23.7480256796
10,23.7535451636,23.7485786819
11,23.7522511682,23.749148354
12,23.9419852207,23.9293065429
13,23.9381154262,23.9385022483
14,23.9375938506,23.9402857558
15,23.9354994209,23.9408361329
16,23.9376582254,23.9401080444
17,23.9372973819,23.9401259959
18,23.9351514772,23.9410845882
19,23.9382360702,23.9399828807
20,23.9358765365,23.9412200163
21,23.9366565371,23.9408409229
22,23.9369322909,23.9400243607
23,23.9367442558,23.9396922522
24,23.9752316048,23.9789366859
25,23.9746086352,23.9802239001
26,23.9744979423,23.9804953685
27,23.9754143119,23.980261188
28,23.974752587,23.9806530744
29,23.9744789189,23.9816159109
30,23.9792125272,23.9782514203
31,23.9762810643,23.9797146095
32,23.9790583994,23.9784377198
33,23.9765802097,23.9809741727
34,23.9773109104,23.9796884422
35,23.9754362516,23.9818309059
36,24.0376022217,24.0350096584
37,24.0355392222,24.0383719918
38,24.0327964855,24.0416322112
39,24.0323829925,24.0413889107
40,24.0320086379,24.041827139
41,24.0349727487,24.0400116544
42,24.0354637987,24.0398788527
43,24.0349649339,24.0400591093
44,24.0345899238,24.0395353285
45,24.0336734384,24.0405816378
46,24.035956061,24.0389791431
47,24.0360757142,24.0386565711
48,24.1039405566,24.1070858339
49,24.1021556182,24.1115119426
50,24.100515107,24.1117867643
51,24.1034552838,24.1091893798
52,24.1041116515,24.1080660779
53,24.1027757126,24.1089805343
54,24.101336595,24.1106970806
55,24.1057127998,24.1081874055
56,24.1018721955,24.1102493594
57,24.1037831923,24.1097930265
58,24.1048263925,24.1089691019
59,24.1043430514,24.1093543062
60,24.2450519329,24.2413142723
61,24.2410391053,24.2479695088
62,24.2418347441,24.2489623811
63,24.2385140547,24.2508483875
64,24.236913238,24.2517540539
65,24.2395182829,24.2507240749
66,24.2415140978,24.2484173815
67,24.2391620238,24.2497857844
68,24.2390971796,24.2504586572
69,24.2396169288,24.2487441405
70,24.2406187482,24.2497714891
71,24.239142859,24.2498842148
72,24.1384283829,24.1559524804
73,24.1422831593,24.1506225784
74,24.1423119292,24.150057787
75,24.1437679174,24.1486209604
76,24.1422096765,24.1488293428
77,24.1392467799,24.1514058009
78,24.1414615542,24.1509927748
79,24.1415086963,24.1514621961
80,24.1409894627,24.1499899872
81,24.1412226942,24.1504652627
82,24.1415127185,24.1493120127
83,24.1402653417,24.150000742
84,23.9719731262,23.987899883
85,23.9775299286,23.9792490433
86,23.9756042738,23.9800609859
87,23.9763524706,23.9805643903
88,23.9782988199,23.9782584806
89,23.9778397503,23.979464338
90,23.9790373046,23.97808726
91,23.9753936911,23.9802450848
92,23.9773650333,23.9782669205
93,23.9732461405,23.9817804764
94,23.9764586407,23.9786112424
95,23.975763996,23.980282664
96,23.7584910361,23.7685580376
97,23.7617896311,23.7603426471
98,23.761509639,23.7606309234
99,23.7619459276,23.7598816071
100,23.7616330434,23.7599134545
101,23.7619452973,23.7599634124
102,23.7617919938,23.7600585793
103,23.7609677222,23.7599815554
104,23.7609944858,23.7607244104
105,23.7613091011,23.7611424759
106,23.7603331001,23.7612499366
107,23.7600211925,23.7612938255
108,23.8926896672,23.8818175565
109,23.8882670707,23.8902714116
110,23.8872038272,23.8918728139
111,23.8876248961,23.8900525549
112,23.8868460801,23.8905517517
113,23.8901326378,23.8886714322
114,23.8869038098,23.8912721951
115,23.8893861882,23.8896099284
116,23.8871905709,23.8911570112
117,23.8906265348,23.8883770969
118,23.8858534797,23.8915746988
119,23.8879336028,23.8911752835
120,23.4663605348,23.4644882292
121,23.4695714015,23.4591355147
122,23.4703557047,23.4595106432
123,23.470324443,23.4601392437
124,23.4707066265,23.4589454015
125,23.4709285166,23.4594359134
126,23.4672299213,23.4615481249
127,23.4698549373,23.4586788845
128,23.4666319536,23.4615255943
129,23.4683201185,23.4614793469
130,23.4699150064,23.4588022944
131,23.4688652563,23.461153583
132,23.5585277967,23.5465102108
133,23.5564274919,23.550000944
134,23.5557521197,23.5514105726
135,23.5567940187,23.5507704904
136,23.5558835899,23.5509103054
137,23.5566202556,23.5493087888
138,23.555594255,23.5513161115
139,23.5557532803,23.5499285221
140,23.554576981,23.5510616602
141,23.5541389453,23.5516023588
142,23.5562170767,23.5494373553
143,23.5555024197,23.5508992507
144,23.5075118294,23.5019242205
145,23.5084536659,23.5001567357
146,23.5082046705,23.5001065504
147,23.5095179258,23.4994708296
148,23.5070153976,23.5001315839
149,23.5094708423,23.4989947715
150,23.5060813836,23.5008435255
151,23.5072651574,23.5007617277
152,23.5093258896,23.4999216214
153,23.5076398673,23.4998347791
154,23.5069804918,23.5010406472
155,23.5083652715,23.4998824054
156,23.5949180914,23.5872497604
157,23.595523009,23.5900336041
158,23.5954904136,23.590003843
159,23.5952171985,23.5900595069
160,23.5952646616,23.5900120535
161,23.5953724764,23.5900323794
162,23.5953655158,23.5899941993
163,23.5952574529,23.5901121796
164,23.5952088944,23.5900488949
165,23.5949076487,23.5902309946
166,23.5953684822,23.5900335637
167,23.5955281682,23.5898762394
168,23.8761535197,23.8783123077
169,23.8770657232,23.8799660705
170,23.87700776,23.8801108236
171,23.8772927131,23.8797547149
172,23.8771037997,23.880067808
173,23.8767910955,23.8802972108
174,23.8772368023,23.8798714675
175,23.8769845461,23.8800105351
176,23.8770488744,23.8800642574
177,23.8769960891,23.880105297
178,23.8770372522,23.8800902338
179,23.8769119361,23.8801810867
180,23.4874973376,23.4848635076
181,23.487783803,23.4794811312
182,23.4887404987,23.4800063937
