,b0,b1,b2,b3,b4,b5
40,0.745067787731,17.863684398,27.0608193809,17.5144587524,21.882915926,-0.184165938838
41,0.744168609182,17.8636987871,27.0609076108,17.5141090619,21.8826879731,-0.184198455547
42,0.743138544113,17.8637133919,27.0609888275,17.5137755922,21.8824628245,-0.184194488005
43,0.742053582763,17.8637281972,27.0610753688,17.5134421239,21.8822627753,-0.184177481522
44,0.740819799284,17.8417926837,27.0275208703,17.4916798271,21.8512301325,-0.183794182333
45,0.73973242062,17.8417778545,27.0275348338,17.4911911999,21.855676991,-0.184222098755
46,0.738645041955,17.8418009798,27.027634214,17.4909205033,21.853162644,-0.183991456614
47,0.737557663291,17.8418120547,27.027703897,17.4905653962,21.8535527802,-0.184035590486
48,0.736470284626,17.8418233317,27.0277737874,17.490227662,21.8534154209,-0.184029821124
49,0.735382905962,17.84183977,27.0278474407,17.4898731882,21.8532959964,-0.184025748472
50,0.735183088515,17.8418407166,27.0278633832,17.4898247324,21.8532129702,-0.184019221591
51,0.734983271068,17.8418416739,27.0278793415,17.4897595927,21.8531265614,-0.184012374713
52,0.734783453621,17.8418451632,27.0278953152,17.4897111911,21.8530564034,-0.184007065219
53,0.734583636174,17.8418486536,27.0279386796,17.4896293119,21.8529695297,-0.184000174355
54,0.734383818727,17.8418496221,27.027950829,17.4895809166,21.8528711006,-0.183992190301
55,0.73418400128,17.8418531114,27.0279709535,17.4895241666,21.8527911099,-0.183985950595
56,0.7347230147,17.9574721254,27.2065633888,17.6033542365,22.0125529931,-0.186769934561
57,0.734523197253,17.957576114,27.2068852732,17.6040042012,21.9862235658,-0.184280390612
58,0.734323379806,17.9575263114,27.2067079199,17.6035730057,21.9994917646,-0.185536944315
59,0.734123562359,17.9575392999,27.2067547849,17.6035721485,21.9963433215,-0.185240416445
60,0.733923744912,17.9575426791,27.2067636173,17.6035062309,21.9962518219,-0.18523308795
61,0.733723927465,17.9575417075,27.2067726704,17.6034410964,21.9961481288,-0.185224605905
62,0.733798278143,17.9575426358,27.2067681502,17.6034502582,21.996056545,-0.185215447657
63,0.733872628821,17.9575391112,27.2067636311,17.6034895783,21.9959451824,-0.185204418248
64,0.733946979499,17.9575378116,27.2067622064,17.6035138096,21.9958603024,-0.185195894214
65,0.734021330177,17.9575365132,27.2067576864,17.6035380489,21.9957708958,-0.185186941938
66,0.734095680855,17.9575329976,27.2067531675,17.6035622928,21.9956596552,-0.185175924075
67,0.734170031533,17.9575339162,27.2067517552,17.6036016534,21.9955697807,-0.185166927534
68,0.732628440994,17.7100563046,26.8263565791,17.3600481832,21.6708256913,-0.182044633652
69,0.732704110207,17.7100163749,26.8258684176,17.3597906428,21.7015431588,-0.18494724348
70,0.732779779421,17.7101210708,26.8260469012,17.3605491509,21.6766530245,-0.182589146361
71,0.732855448634,17.7100936625,26.8260331327,17.360371723,21.6831000104,-0.183195669192
72,0.732931117848,17.7100975284,26.8260254995,17.3603997651,21.6830582088,-0.183188326142
73,0.733006787061,17.7101012066,26.8260324878,17.3604620492,21.6830182721,-0.183181159525
74,0.732710702885,17.7101088036,26.8260557037,17.3603498901,21.6829629154,-0.183175004326
75,0.732414618709,17.7101164046,26.8260810487,17.3602555137,21.682871461,-0.183165434139
76,0.732118534533,17.7101240074,26.8261021526,17.3601434235,21.682784083,-0.183156249603
77,0.731822450357,17.7101328915,26.8261253831,17.3600490382,21.6827088101,-0.183148210248
78,0.73152636618,17.710139222,26.8261486202,17.3599370214,21.6826070718,-0.183137667162
79,0.731230282004,17.7101468332,26.8261718609,17.3598426384,21.6825062321,-0.183127209088
80,0.732884943484,18.0028200645,27.274102674,17.6455020013,22.0795578684,-0.186729421067
81,0.732587540772,18.0030730248,27.2756304313,17.6470457979,22.0480251352,-0.183773539588
82,0.732290138061,18.0029481903,27.2752546161,17.6460470746,22.053427833,-0.184286633112
83,0.731992735349,18.003568754,27.2753553179,17.6461192871,22.0571438279,-0.184640157635
84,0.731695332637,18.003574169,27.2753807444,17.6460395107,22.0545988863,-0.184401371902
85,0.731397929926,18.0035815877,27.2753917181,17.6459263238,22.0544737045,-0.184391505369
86,0.731309638496,18.0035808232,27.2754040534,17.6458975587,22.0542783606,-0.18437361171
87,0.731221347066,18.0035823648,27.275405932,17.6458687731,22.0540901697,-0.184356394761
88,0.731133055636,18.0035862148,27.2754182897,17.6458556361,22.0539267681,-0.18434152297
89,0.731044764205,18.0035854481,27.2754201552,17.6458112025,22.0537518182,-0.184325558671
90,0.730956472775,18.0035892983,27.2754290246,17.6457824139,22.0535976168,-0.184311557265
91,0.730868181345,18.0035885309,27.2754379094,17.6457692818,22.0534494149,-0.184298123433
92,0.731854624,18.1645605441,27.5220431106,17.8028603774,22.2781504717,-0.1868884745
93,0.73176743135,18.1646961307,27.5224807162,17.8038181046,22.2433128131,-0.183590863945
94,0.731680238699,18.1646318677,27.5222718042,17.8032610668,22.2610371367,-0.185265832247
95,0.731593046049,18.1646522722,27.5223358888,17.8033865042,22.256710868,-0.184854724178
96,0.731505853399,18.1646567308,27.5223501322,17.8033439427,22.2565538647,-0.184838045705
97,0.731418660748,18.1646613492,27.5223615529,17.8033321374,22.2563371911,-0.184815722165
98,0.731192060577,18.1646683997,27.5223814449,17.8032452116,22.2561369846,-0.184795882823
99,0.730965460405,18.1652637218,27.5226839037,17.8031731225,22.2559276229,-0.184775177358
100,0.730755960954,18.1652707727,27.5227037965,17.8031537185,22.2557326505,-0.184755833171
101,0.730529360782,18.1652778236,27.522726872,17.8030965001,22.2555547999,-0.184738108791
102,0.730302760611,18.165282701,27.522743584,17.8030095354,22.2553611367,-0.184718888462
103,0.730076160439,18.1652897516,27.5227634763,17.8029374383,22.2551897118,-0.184701771976
104,0.728532136695,17.9677532198,27.2201419228,17.610004416,21.9788621956,-0.181466290571
105,0.728322856999,17.9675900261,27.2196366354,17.6088209888,22.0186505268,-0.185229048325
106,0.728096476584,17.9676827454,27.219923038,17.6093324801,21.9993978258,-0.183406282538
107,0.727870096168,17.9676683353,27.2198750315,17.6091265242,22.0034909906,-0.18379213131
108,0.727643715753,17.9682647342,27.2198927425,17.6090241044,22.003568455,-0.183798078361
109,0.727417335337,17.9682700678,27.2201915981,17.6089524745,22.0035062019,-0.183790807575
110,0.727269952517,17.9682763549,27.2202060718,17.608875096,22.0034249625,-0.183781215682
111,0.727139670417,17.9682803133,27.2202205483,17.6088448925,22.0033354557,-0.183770841656
112,0.726992287596,17.9682865991,27.2202350276,17.6088526021,22.0032556875,-0.183761388947
113,0.726844904776,17.9682905673,27.2202476997,17.6088225107,22.0031554814,-0.183750002726
114,0.726697521956,17.9682968536,27.220262191,17.6087765979,22.0030494076,-0.183738061395
