,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
7505,7505,13.35,0.0,9266.61216456,24.0603999503,24.058360084,24.0603084219,24.0595652711,24.0605611983,23.8816288894,24.06,15.0861521757,24522.1189735
7506,7506,13.4416666667,0.0,9266.61216456,24.0601455973,24.0607967664,24.0596888928,24.0607654293,24.0598830074,23.881360551,24.06,15.0861521757,23998.4888063
7507,7507,13.5333333333,0.0,9266.61216456,24.0597715558,24.0602571555,24.060649505,24.060555166,24.059363292,23.8815092535,24.06,15.0861521757,24522.1297915
7508,7508,13.625,0.0,9266.61216456,24.0599626156,24.0597134895,24.0607650177,24.0600848682,24.058033172,23.8818622221,24.06,15.0861521757,25043.433487
7509,7509,13.7166666667,0.0,9266.61216456,24.0600050885,24.0583126579,24.0589523736,24.0602481393,24.0587214508,23.8823442613,24.06,15.0861521757,25043.4407149
7510,7510,13.8083333333,0.0,9266.61216456,24.0603182695,24.0588165948,24.058951783,24.0596154185,24.0588814016,23.8829242498,24.06,15.0861521757,25562.4458492
7511,7511,13.9,0.0,9266.61216456,24.0603370286,24.0587874403,24.0587283466,24.0607057329,24.0605718877,23.8836242154,24.06,15.0861521757,25562.4546162
7512,7512,13.9,0.0,9266.61216456,23.9631284667,23.9655874047,23.9680564386,23.9640778425,23.9709705216,23.8868590466,23.96,19.237183584,0.0
7513,7513,13.9,0.0,9266.61216456,23.9599063904,23.9615948626,23.9588602973,23.9601083601,23.9616867341,23.8817806403,23.96,15.0861521757,42065.3266229
7514,7514,13.9,0.0,9266.61216456,23.9596792613,23.9593208461,23.9589858807,23.9601382078,23.9589161039,23.8737712311,23.96,15.0861521757,4958.05363557
7515,7515,13.9,0.0,9266.61216456,23.9603289781,23.9593938336,23.9619159369,23.9602687498,23.9590067224,23.8680028839,23.96,15.0861521757,13538.4478861
7516,7516,13.9,0.0,9266.61216456,23.9602089145,23.9592027662,23.9594754664,23.9606575901,23.9587280992,23.8658861568,23.96,15.0861521757,13538.4481001
7517,7517,13.9,0.0,9266.61216456,23.9599311379,23.9610987439,23.9609964234,23.9601659755,23.960808366,23.866411834,23.96,15.0861521757,14116.9737003
7518,7518,13.9,0.0,9266.61216456,23.9600910319,23.9588184068,23.9600821401,23.9602064682,23.9590837156,23.8683654308,23.96,15.0861521757,14691.8929018
7519,7519,13.9,0.0,9266.61216456,23.9599094367,23.9610615149,23.9604036055,23.959750561,23.962254845,23.8708939004,23.96,15.0861521757,14691.8931303
7520,7520,13.9,0.0,9266.61216456,23.9599212437,23.9607320312,23.9605839174,23.9599977805,23.9593424148,23.873768258,23.96,15.0861521757,15263.3193015
7521,7521,13.9,0.0,9266.61216456,23.9600250487,23.9612567971,23.9595848502,23.9597300441,23.9602709974,23.8768458399,23.96,15.0861521757,15547.7556247
7522,7522,13.9,0.0,9266.61216456,23.9600878965,23.961371774,23.9610254847,23.9601057737,23.9591960002,23.8801083027,23.96,15.0861521757,15831.3573112
7523,7523,13.9,0.0,9266.61216456,23.959630422,23.9601307587,23.9588572875,23.9599067638,23.9598977812,23.8835412044,23.96,15.0861521757,15831.3574937
7524,7524,13.85,0.0,9266.61216456,23.8728465388,23.8753681215,23.8793545471,23.8737524569,23.8787933109,23.8865539856,23.87,19.672998541,0.0
7525,7525,13.8,0.0,9266.61216456,23.8698533793,23.8701360381,23.871917992,23.8699402568,23.8700609079,23.8803070754,23.87,15.0861521757,30655.796521
7526,7526,13.75,0.0,9266.61216456,23.8699885172,23.8691040757,23.8711040226,23.8689592341,23.8704762522,23.8700019647,23.87,15.3480528309,0.0
7527,7527,13.7,0.0,9266.61216456,23.8700335899,23.8714541578,23.8681547589,23.8701164494,23.8696160271,23.8607060363,23.87,15.0861521757,4958.26400266
7528,7528,13.65,0.0,9266.61216456,23.8699541563,23.8715074079,23.8689377479,23.8689331565,23.8685487573,23.8538894578,23.87,15.0861521757,5609.67160736
7529,7529,13.6,0.0,9266.61216456,23.8701798526,23.8709101037,23.8686695008,23.8693898605,23.8678580393,23.8489139549,23.87,15.0861521757,6253.46430146
7530,7530,13.55,0.0,9266.61216456,23.8698995723,23.8714229339,23.8719665989,23.8699476413,23.8721239482,23.8449108974,23.87,15.0861521757,6253.46397448
7531,7531,13.5,0.0,9266.61216456,23.8697964264,23.8696347684,23.8696805607,23.8710924071,23.8711729279,23.8414357441,23.87,15.0861521757,6890.13782458
7532,7532,13.45,0.0,9266.61216456,23.870295461,23.8698539269,23.8695511012,23.8695131968,23.8684104042,23.8381192822,23.87,15.0861521757,7520.26515232
7533,7533,13.4,0.0,9266.61216456,23.8703942772,23.8703442813,23.8720153423,23.8696498464,23.870941025,23.8348342622,23.87,15.0861521757,7520.26462809
7534,7534,13.35,0.0,9266.61216456,23.8696410194,23.8714346063,23.8718922984,23.8700436181,23.8692686,23.831663784,23.87,15.0861521757,7520.26408479
7535,7535,13.3,0.0,9266.61216456,23.8701345427,23.8696974789,23.871138667,23.8710599439,23.8700402332,23.828530835,23.87,15.0861521757,8762.69672763
7536,7536,13.3,0.0,9266.61216456,23.8697589633,23.8701711053,23.868491527,23.8699826743,23.8702774093,23.8264760885,23.87,15.0861521757,8144.31870988
7537,7537,13.3,0.0,9266.61216456,23.8703394857,23.8715667085,23.870896373,23.8696219564,23.8715449452,23.8257743714,23.87,15.0861521757,9375.74126314
7538,7538,13.3,0.0,9266.61216456,23.86993653,23.870517187,23.8694577808,23.8697468436,23.8710880928,23.8262190122,23.87,15.0861521757,8762.69715947
7539,7539,13.3,0.0,9266.61216456,23.8699772765,23.8699521362,23.8711220688,23.8697307791,23.8678802608,23.827274124,23.87,15.0861521757,9680.35514467
7540,7540,13.3,0.0,9266.61216456,23.8703823197,23.8697710474,23.8685726114,23.8711373959,23.8699166915,23.8286031211,23.87,15.0861521757,9983.74272573
7541,7541,13.3,0.0,9266.61216456,23.8703496587,23.8694280596,23.8696168692,23.8708647142,23.8723559958,23.830121634,23.87,15.0861521757,9983.74237452
7542,7542,13.3,0.0,9266.61216456,23.8700364003,23.8705458215,23.870470047,23.8694422722,23.869186923,23.8317853604,23.87,15.0861521757,10285.9343368
7543,7543,13.3,0.0,9266.61216456,23.8697687662,23.8699316084,23.8720739381,23.8697028019,23.8697734986,23.8335324038,23.87,15.0861521757,10586.9598439
7544,7544,13.3,0.0,9266.61216456,23.870147747,23.8700379963,23.8715633742,23.8706757002,23.8709055696,23.8353861703,23.87,15.0861521757,11185.6201158
7545,7545,13.3,0.0,9266.61216456,23.870321447,23.8685653287,23.8681892644,23.8694994315,23.8696393379,23.8373626822,23.87,15.0861521757,11185.6197273
7546,7546,13.3,0.0,9266.61216456,23.8698315801,23.8700923506,23.8700631551,23.8691595773,23.8693983789,23.8393350263,23.87,15.0861521757,11185.6193491
7547,7547,13.3,0.0,9266.61216456,23.8696730761,23.8688482499,23.8721191782,23.8694368239,23.8719277156,23.8413364723,23.87,15.0861521757,11779.9237019
7548,7548,13.2583333333,0.0,10475.6729303,24.0162491016,24.0124786106,24.0056604974,24.0141175064,24.0075365189,23.8436886323,24.02,15.0861521757,101556.468085
7549,7549,13.2166666667,0.0,10475.6729303,24.0198780313,24.0194270409,24.0175283798,24.0193654083,24.0179278656,23.8589384715,24.02,16.8343808754,0.0
7550,7550,13.175,0.0,10475.6729303,24.0196870569,24.0200631879,24.0177350935,24.0208572683,24.0219177311,23.8779588873,24.02,15.0861521757,41592.7295755
7551,7551,13.1333333333,0.0,10475.6729303,24.0200736292,24.0210027707,24.0193088276,24.0197628948,24.0219898523,23.8939281623,24.02,15.0861521757,29635.547173
7552,7552,13.0916666667,0.0,10475.6729303,24.0198295499,24.0186311178,24.018694253,24.019663569,24.0205225886,23.9054149611,24.02,15.0861521757,28629.9358955
7553,7553,13.05,0.0,10475.6729303,24.0201951055,24.0200779848,24.020138359,24.0199994363,24.0186548902,23.9136266118,24.02,15.0861521757,29133.7627659
7554,7554,13.0083333333,0.0,10475.6729303,24.0201674732,24.0208916129,24.0183652746,24.0198203168,24.0203637437,23.9202103529,24.02,15.0861521757,28629.9345412
7555,7555,12.9666666667,0.0,10475.6729303,24.019913051,24.0199620097,24.0184106338,24.0205824131,24.0189792728,23.9261343935,24.02,15.0861521757,28629.9340322
7556,7556,12.925,0.0,10475.6729303,24.0196775892,24.0214338166,24.0190985148,24.0210541308,24.0190291546,23.9317355944,24.02,15.0861521757,28629.9336298
7557,7557,12.8833333333,0.0,10475.6729303,24.0203393244,24.0194900345,24.019027689,24.0205067984,24.0194715827,23.9371629712,24.02,15.0861521757,29133.7608486
7558,7558,12.8416666667,0.0,10475.6729303,24.0196532085,24.0190634217,24.0214669976,24.0190279884,24.0190756588,23.9424649513,24.02,15.0861521757,28124.0310239
7559,7559,12.8,0.0,10475.6729303,24.0198816672,24.0191640075,24.0202336461,24.0205568413,24.0213836243,23.9476546001,24.02,15.0861521757,29133.7604651
7560,7560,12.7083333333,0.0,11903.4930905,24.1180343669,24.1133974674,24.113416885,24.1157144017,24.1126703353,23.9509647732,24.12,15.0861521757,83141.1015067
7561,7561,12.6166666667,0.0,11903.4930905,24.1200272697,24.1207593401,24.1191547717,24.1195851122,24.1198043203,23.9599349445,24.12,15.0861521757,4629.03212101
7562,7562,12.525,0.0,11903.4930905,24.1198589716,24.1195698189,24.1202226197,24.1207357433,24.1205382412,23.9696992168,24.12,15.0861521757,42491.5168887
7563,7563,12.4333333333,0.0,11903.4930905,24.1201375485,24.1211121902,24.121559584,24.1205690347,24.1204242595,23.9761889355,24.12,15.0861521757,34546.1687263
7564,7564,12.3416666667,0.0,11903.4930905,24.1202996973,24.1191467116,24.1214356682,24.1203247028,24.1190694784,23.9787868761,24.12,15.0861521757,34063.4854055
7565,7565,12.25,0.0,11903.4930905,24.1204370584,24.1209893658,24.118834094,24.120294788,24.1194635356,23.9784903251,24.12,15.0861521757,34063.4602477
7566,7566,12.1583333333,0.0,11903.4930905,24.1198676391,24.1188308521,24.1211214603,24.1202491282,24.1187636027,23.976508637,24.12,15.0861521757,33578.9664717
7567,7567,12.0666666667,0.0,11903.4930905,24.1199205059,24.1199342472,24.1196195111,24.1199738658,24.1191579073,23.9735693854,24.12,15.0861521757,34063.4087055
7568,7568,11.975,0.0,11903.4930905,24.1204326044,24.1205208067,24.1211019148,24.12114452,24.1216440222,23.9700493481,24.12,15.0861521757,34063.3819647
7569,7569,11.8833333333,0.0,11903.4930905,24.1202231175,24.1215186835,24.1182960725,24.1206075888,24.1221087437,23.9662089317,24.12,15.0861521757,33578.8885781
7570,7570,11.7916666667,0.0,11903.4930905,24.1204236735,24.1201631236,24.1187941111,24.1205791003,24.1191142432,23.9620508605,24.12,15.0861521757,34063.326238
7571,7571,11.7,0.0,11903.4930905,24.1201119355,24.1192379248,24.118858947,24.120580067,24.1207181025,23.9575669811,24.12,15.0861521757,33578.8330138
7572,7572,11.7416666667,0.0,17983.2954529,23.8365392377,23.8364015332,23.8443461795,23.8315824391,23.8503143079,23.9614736338,23.82,34.4812059815,0.0
7573,7573,11.7833333333,0.0,17983.2954529,23.8204580837,23.8208792072,23.8244491179,23.820615336,23.8229611046,23.9368590416,23.82,15.0861521757,57696.5405681
7574,7574,11.825,0.0,17983.2954529,23.8199344612,23.8190228907,23.8187451856,23.8210365048,23.820199572,23.898885786,23.82,20.8772187103,0.0
7575,7575,11.8666666667,0.0,17983.2954529,23.8199111217,23.8213955469,23.821088236,23.8211924667,23.8212653456,23.8665238515,23.82,18.2962928951,0.0
7576,7576,11.9083333333,18.3333333333,17983.2954529,23.8199146314,23.8204615499,23.8204324883,23.8194945844,23.818678185,23.8454640706,23.82,18.1797595591,0.0
7577,7577,11.95,20.0,17983.2954529,23.8199139308,23.8201304247,23.8190248682,23.819953972,23.8215810954,23.8332826068,23.82,18.1625887393,0.0
7578,7578,11.9916666667,21.9166666667,17983.2954529,23.8199131227,23.8208809934,23.8202186762,23.8212061237,23.820750444,23.8260737878,23.82,18.1570473171,0.0
7579,7579,12.0333333333,23.8333333333,17983.2954529,23.8199126234,23.8200478802,23.8209115818,23.8194929269,23.8197504065,23.8211443919,23.82,18.145254802,0.0
7580,7580,12.075,25.75,17983.2954529,23.8199123964,23.8190877636,23.8199899512,23.8208330256,23.8196603986,23.8171882025,23.82,18.1431461446,0.0
7581,7581,12.1166666667,27.6666666667,17983.2954529,23.8199123997,23.8192386194,23.8180782532,23.8210136173,23.8217273166,23.8138344268,23.82,18.1353604581,0.0
7582,7582,12.1583333333,29.5833333333,17983.2954529,23.8199125843,23.8205040723,23.8210069099,23.8196986194,23.8219024247,23.8110044473,23.82,18.128055649,0.0
7583,7583,12.2,31.5,17983.2954529,23.8199128877,23.8193139949,23.8201954429,23.8200321354,23.818764701,23.8086400056,23.82,18.1254202327,0.0
7584,7584,12.0666666667,33.4166666667,53549.0063827,23.8010064783,23.8014525581,23.8034013449,23.8009122102,23.8003591266,23.8067272189,23.8,36.8842671435,0.0
7585,7585,11.9333333333,35.3333333333,53549.0063827,23.7998690966,23.8002122965,23.8002944449,23.80022905,23.8016404237,23.8023318336,23.8,35.7399625602,0.0
7586,7586,11.8,37.25,53549.0063827,23.7997857238,23.8008746475,23.8007827104,23.8000579133,23.8008260874,23.7970765844,23.8,36.9447667206,0.0
7587,7587,11.6666666667,39.1666666667,53549.0063827,23.7997602193,23.8014325912,23.8020825464,23.7998695712,23.8003010541,23.7925158026,23.8,37.0372703778,0.0
7588,7588,11.5333333333,41.0833333333,53549.0063827,23.7997443457,23.8006405664,23.7999175354,23.7998329113,23.7985879929,23.7890350074,23.8,37.2911461874,0.0
7589,7589,11.4,43.0,53549.0063827,23.7997321297,23.8010142846,23.8008978448,23.7997279082,23.7984077896,23.7863027591,23.8,37.5088313981,0.0
7590,7590,11.2666666667,45.9166666667,53549.0063827,23.7997222491,23.8009450417,23.8004013373,23.7997272235,23.8010479544,23.7840282214,23.8,37.7158602331,0.0
7591,7591,11.1333333333,48.8333333333,53549.0063827,23.799713568,23.7992472221,23.8006964039,23.8011171868,23.801207755,23.782052113,23.8,37.8939873231,0.0
7592,7592,11.0,51.75,53549.0063827,23.7997054902,23.800256682,23.8007382453,23.800586243,23.8016659679,23.780259561,23.8,38.0586572774,0.0
7593,7593,10.8666666667,54.6666666667,53549.0063827,23.7996977049,23.8013200609,23.8002870042,23.7999546155,23.7995735524,23.7786229897,23.8,38.220723007,0.0
7594,7594,10.7333333333,57.5833333333,53549.0063827,23.7996902117,23.8002691509,23.8021024418,23.8003305122,23.798576873,23.7770746518,23.8,38.3572521541,0.0
7595,7595,10.6,60.5,53549.0063827,23.7996830125,23.8006560731,23.8002359629,23.800353106,23.8001757282,23.7755758816,23.8,38.4903909024,0.0
7596,7596,10.5,63.4166666667,53549.0063827,23.8185546362,23.8195574315,23.8181093502,23.8188867864,23.817491863,23.7752071364,23.82,37.0270409418,0.0
7597,7597,10.4,66.3333333333,53549.0063827,23.8196049368,23.8210188193,23.8207805218,23.8210327307,23.8189999853,23.77888844,23.82,39.0607161169,0.0
7598,7598,10.3,69.25,53549.0063827,23.8196539468,23.8205437837,23.8206111348,23.8201656521,23.8208476717,23.7842531661,23.82,38.2341134083,0.0
7599,7599,10.2,72.1666666667,53549.0063827,23.8196530273,23.8218415866,23.8221416205,23.8201644354,23.8191908389,23.7893613048,23.82,38.5599757332,0.0
7600,7600,10.1,75.0833333333,53549.0063827,23.8196449317,23.8200816327,23.8216718519,23.8203078784,23.8201675608,23.793777306,23.82,38.6636239277,0.0
7601,7601,10.0,78.0,53549.0063827,23.8196378958,23.8215632175,23.8207316763,23.821089888,23.8207750611,23.7977250291,23.82,38.7727885355,0.0
7602,7602,9.9,81.3333333333,53549.0063827,23.8196313166,23.8196456675,23.8209345824,23.8205652456,23.8206262234,23.8014813697,23.82,38.8629113774,0.0
7603,7603,9.8,84.6666666667,53549.0063827,23.8196251505,23.8211781514,23.821181747,23.8199263632,23.8203919027,23.8051787334,23.82,38.9519665258,0.0
7604,7604,9.7,88.0,53549.0063827,23.8196192279,23.8210227949,23.820870439,23.8201931263,23.8205605097,23.8089234857,23.82,39.046436539,0.0
7605,7605,9.6,91.3333333333,53549.0063827,23.8196135433,23.8206792343,23.8200457151,23.8198561378,23.8211929414,23.8127370439,23.82,39.1266802548,0.0
7606,7606,9.5,94.6666666667,53549.0063827,23.8196081358,23.8218624686,23.8215566195,23.8199568541,23.8198871984,23.8166043035,23.82,39.2105663325,0.0
7607,7607,9.4,98.0,53549.0063827,23.8196029007,23.820498618,23.8208677806,23.8211819937,23.8209031343,23.8205366986,23.82,39.2967194075,0.0
7608,7608,9.35833333333,101.333333333,53549.0063827,24.0123080682,24.0084644806,24.0038242187,24.013268971,24.0047164679,23.8223348122,24.02,23.7823138595,0.0
7609,7609,9.31666666667,104.666666667,53549.0063827,24.0191913086,24.0208261712,24.0185190439,24.0198358512,24.0172467471,23.8484263275,24.02,42.8216470167,0.0
7610,7610,9.275,108.0,53549.0063827,24.0195535011,24.0220651239,24.0205349139,24.0210549107,24.0211130697,23.8756510706,24.02,33.1388396369,0.0
7611,7611,9.23333333333,111.333333333,53549.0063827,24.0196169263,24.0208085804,24.0188781882,24.0204944795,24.0222270798,23.893087362,24.02,35.519217385,0.0
7612,7612,9.19166666667,114.666666667,53549.0063827,24.019601151,24.021008134,24.0223139955,24.0199988568,24.0201782736,23.9002263769,24.02,35.6114092416,0.0
7613,7613,9.15,118.0,53549.0063827,24.0195961338,24.0213062281,24.0193706031,24.0206269647,24.0207974085,23.9008902749,24.02,35.7293960634,0.0
7614,7614,9.10833333333,119.5,53549.0063827,24.0195921665,24.020666485,24.0190261408,24.0200146705,24.0207123898,23.898582435,24.02,35.8360265738,0.0
7615,7615,9.06666666667,121.0,53549.0063827,24.0195886328,24.0212193003,24.0210510186,24.0205296259,24.0201155215,23.8951737231,24.02,35.9482702362,0.0
7616,7616,9.025,122.5,53549.0063827,24.0195853029,24.0199385288,24.0208650035,24.0199659898,24.0194559034,23.8913500973,24.02,36.0502667616,0.0
7617,7617,8.98333333333,124.0,53549.0063827,24.0195821876,24.0211560425,24.0218046632,24.0199448968,24.0191061952,23.8872276592,24.02,36.145683651,0.0
7618,7618,8.94166666667,125.5,53549.0063827,24.0195791955,24.0210790979,24.0207242994,24.0213946532,24.0188289836,23.882842586,24.02,36.2454552421,0.0
7619,7619,8.9,127.0,53549.0063827,24.0195762966,24.0203973927,24.0210601891,24.0207495201,24.0185955684,23.8782204352,24.02,36.3348310523,0.0
7620,7620,8.75833333333,128.5,53549.0063827,24.1260367758,24.1253982309,24.1233116653,24.1256045681,24.1197290343,23.8718304247,24.13,28.0673116603,798.035761214
7621,7621,8.61666666667,130.0,53549.0063827,24.1293833482,24.1306150568,24.1310113569,24.1304931878,24.1296355498,23.8840277765,24.13,38.4813237067,0.0
7622,7622,8.475,131.5,53549.0063827,24.1295170685,24.129714225,24.1310717188,24.1310228512,24.1325243943,23.8995198777,24.13,33.2671197398,0.0
7623,7623,8.33333333333,133.0,53549.0063827,24.1295441886,24.1306945305,24.1292580487,24.1310842372,24.1322353985,23.910878458,24.13,34.6125005677,0.0
7624,7624,8.19166666667,134.5,53549.0063827,24.1295251581,24.1301057824,24.1319936905,24.1308100325,24.1307385847,23.9171274172,24.13,34.7060267557,0.0
7625,7625,8.05,136.0,53549.0063827,24.1307166533,24.1319093644,24.131599736,24.1302033622,24.1297902677,23.9201723275,24.13,34.8089748556,797.05211528
7626,7626,7.90833333333,137.083333333,53549.0063827,24.1295688521,24.1322008507,24.1290661732,24.1306472366,24.1295511362,23.9219919876,24.13,35.0121179161,0.0
7627,7627,7.76666666667,138.166666667,53549.0063827,24.1294989059,24.1314034098,24.1327998228,24.1308491789,24.1292050337,23.9232373617,24.13,34.9476556369,0.0
7628,7628,7.625,139.25,53549.0063827,24.1294884529,24.1307784557,24.1310194283,24.1316398717,24.1287584009,23.9242623882,24.13,35.1110649494,0.0
7629,7629,7.48333333333,140.333333333,53549.0063827,24.1306806604,24.1306268953,24.1323977472,24.1317884135,24.1322709781,23.9250910412,24.13,35.1806793266,797.060442588
7630,7630,7.34166666667,141.416666667,53549.0063827,24.1295374411,24.1308942425,24.1300982414,24.1307004212,24.1318643687,23.9259972681,24.13,35.3805154479,0.0
7631,7631,7.2,142.5,53549.0063827,24.1294687487,24.1311576745,24.1298237195,24.1313878892,24.132965063,23.9266571519,24.13,35.3045944052,0.0
7632,7632,7.15833333333,143.583333333,44280.2539388,24.1294994522,24.1307198289,24.1316454268,24.1308300975,24.1322085702,23.9260564631,24.13,30.4121719148,0.0
7633,7633,7.11666666667,144.666666667,44280.2539388,24.1295511941,24.1313402419,24.129045688,24.1306459664,24.1315083149,23.9265378754,24.13,30.6645210931,0.0
7634,7634,7.075,145.75,44280.2539388,24.1295606463,24.1317571188,24.1301718823,24.1307190722,24.132652659,23.9289153782,24.13,30.7103556476,0.0
7635,7635,7.03333333333,146.833333333,44280.2539388,24.129567011,24.1313941312,24.1300244075,24.130901618,24.1318181207,23.9328347766,24.13,30.746666482,0.0
7636,7636,6.99166666667,147.916666667,44280.2539388,24.1295711512,24.1304807965,24.1293175413,24.1312071627,24.1321356036,23.9376490346,24.13,30.7950236912,0.0
7637,7637,6.95,149.0,44280.2539388,24.1295740329,24.1294030829,24.1302270497,24.1303175871,24.1311463312,23.9428235624,24.13,30.8535069288,0.0
7638,7638,6.90833333333,147.416666667,44280.2539388,24.1295765589,24.1317130624,24.1324155167,24.1309722631,24.1308756606,23.9481018955,24.13,30.8999611632,0.0
7639,7639,6.86666666667,145.833333333,44280.2539388,24.1295791771,24.1302037406,24.1303118081,24.1314466446,24.1317840795,23.9535138312,24.13,30.9518551507,0.0
7640,7640,6.825,144.25,44280.2539388,24.1295818002,24.129465599,24.1315617572,24.1304739689,24.129488174,23.9590127262,24.13,31.0150043607,0.0
7641,7641,6.78333333333,142.666666667,44280.2539388,24.1295844881,24.1298498655,24.130406248,24.1307030395,24.1309153367,23.9645461839,24.13,31.0645477292,0.0
7642,7642,6.74166666667,141.083333333,44280.2539388,24.129587317,24.1305315732,24.1305464735,24.1305873916,24.1304434817,23.9701358935,24.13,31.1171515012,0.0
7643,7643,6.7,139.5,44280.2539388,24.1295900939,24.1309425747,24.1295519362,24.1303942268,24.1291682715,23.9757848258,24.13,31.1809481802,0.0
7644,7644,6.7,137.916666667,53549.0063827,24.1770752811,24.178831562,24.1742827902,24.1786307064,24.176967913,23.9785631651,24.18,32.5337124699,0.0
7645,7645,6.7,136.333333333,53549.0063827,24.1793987928,24.1807095206,24.1817602789,24.1801966223,24.1819541666,23.9850467639,24.18,36.9712088739,0.0
7646,7646,6.7,134.75,53549.0063827,24.179497439,24.1799739719,24.1795708806,24.1805151229,24.1822638324,23.9893221191,24.18,34.8211973289,0.0
7647,7647,6.7,133.166666667,53549.0063827,24.1795107223,24.18098562,24.1808623472,24.1809596986,24.1820146859,23.9892481724,24.18,35.4348021765,0.0
7648,7648,6.7,131.583333333,53549.0063827,24.1807033407,24.1801165756,24.1796638631,24.1801689055,24.1795451362,23.9855948828,24.18,35.5264037439,797.061570396
7649,7649,6.7,130.0,53549.0063827,24.1807647543,24.1811046925,24.1795525317,24.1806711919,24.178981249,23.9800104128,24.18,35.7345425962,797.049069018
7650,7650,6.7,127.916666667,53549.0063827,24.1807653854,24.1798780911,24.1821916241,24.1803235344,24.1810895158,23.9735268367,24.18,35.7646068471,797.072223888
7651,7651,6.7,125.833333333,53549.0063827,24.1807639543,24.1798419061,24.1824984,24.1807898073,24.180679106,23.9666744656,24.18,35.8553182981,797.065465423
7652,7652,6.7,123.75,53549.0063827,24.1795638437,24.1801079074,24.1830616328,24.1800249632,24.1802542584,23.95960713,24.18,35.9433455861,0.0
7653,7653,6.7,121.666666667,53549.0063827,24.1794968073,24.1795565073,24.1809036868,24.1808062076,24.1813818233,23.9522156047,24.18,35.9157015732,0.0
7654,7654,6.7,119.583333333,53549.0063827,24.1794920785,24.1806894524,24.1798493701,24.1798929747,24.1799374002,23.9446752485,24.18,36.0398327916,0.0
7655,7655,6.7,117.5,53549.0063827,24.1794897989,24.1816342856,24.181562176,24.1813406343,24.1786761448,23.9370785668,24.18,36.1068907038,0.0
7656,7656,6.60833333333,115.416666667,53549.0063827,24.1231781669,24.1247831985,24.1257648347,24.1229580901,24.1270158689,23.9362075394,24.12,40.7220101191,0.0
7657,7657,6.51666666667,113.333333333,53549.0063827,24.1196631809,24.1212252213,24.1201828619,24.1204683211,24.1204293183,23.9305079888,24.12,35.1954100191,0.0
7658,7658,6.425,111.25,53549.0063827,24.1195110062,24.1219264942,24.1214895827,24.1203922068,24.1194269908,23.9260661961,24.12,37.902807322,0.0
7659,7659,6.33333333333,109.166666667,53549.0063827,24.1194892179,24.1196834705,24.120633339,24.1211170354,24.1203902855,23.9258732984,24.12,37.3617815316,0.0
7660,7660,6.24166666667,107.083333333,53549.0063827,24.1194975451,24.1206807878,24.1224917936,24.1203622694,24.1210356431,23.9296103253,24.12,37.4057911799,0.0
7661,7661,6.15,105.0,53549.0063827,24.1195018608,24.119858971,24.122266196,24.1203099623,24.1204955156,23.9357311262,24.12,37.4640080041,0.0
7662,7662,6.05833333333,101.75,53549.0063827,24.1195050291,24.1215428096,24.1204642188,24.1202052645,24.1225293026,23.9429328938,24.12,37.5114049009,0.0
7663,7663,5.96666666667,98.5,53549.0063827,24.1195076437,24.1197966378,24.1206209351,24.1207109298,24.1194949079,23.9506496425,24.12,37.5685015454,0.0
7664,7664,5.875,95.25,53549.0063827,24.1195098591,24.1198668822,24.1207695215,24.1205770899,24.1216612805,23.9586991169,24.12,37.624348005,0.0
7665,7665,5.78333333333,92.0,53549.0063827,24.1195119256,24.1220776905,24.1201909561,24.1206988633,24.1202145451,23.9670036902,24.12,37.6720067154,0.0
7666,7666,5.69166666667,88.75,53549.0063827,24.1195138631,24.1199969996,24.1210257061,24.1201530469,24.1194886512,23.9754964552,24.12,37.7312363205,0.0
7667,7667,5.6,85.5,53549.0063827,24.1195156322,24.1220954257,24.1191952421,24.1214087981,24.1221634091,23.9841286096,24.12,37.7798150021,0.0
7668,7668,5.6,82.25,53549.0063827,23.7355478822,23.7299727602,23.732390563,23.7291027756,23.7320803126,23.982777004,23.72,47.6765048055,201.0650077
7669,7669,5.6,79.0,53549.0063827,23.7197853496,23.7208337512,23.7191726342,23.7211332767,23.7215878689,23.9338398155,23.72,34.3051299168,0.0
7670,7670,5.6,75.75,53549.0063827,23.7195793522,23.7197302848,23.7202246875,23.720158441,23.7220035849,23.870457409,23.72,51.7043011898,0.0
7671,7671,5.6,72.5,53549.0063827,23.7194397826,23.7208294778,23.7215693614,23.7201911944,23.7202997839,23.8260558854,23.72,46.7057295371,0.0
7672,7672,5.6,69.25,53549.0063827,23.7194804106,23.7208209233,23.7191599925,23.7206134242,23.7223794293,23.8034956962,23.72,46.7448767532,0.0
7673,7673,5.6,66.0,53549.0063827,23.719498354,23.7207466295,23.7217956884,23.7200498207,23.7207166135,23.7934988612,23.72,46.6878582642,0.0
7674,7674,5.6,63.0,53549.0063827,23.7195128223,23.7203965928,23.7202991803,23.7200237392,23.7219246537,23.788000209,23.72,46.647471218,0.0
7675,7675,5.6,60.0,53549.0063827,23.719522992,23.7210422033,23.7205412113,23.721298811,23.7198365838,23.7833980286,23.72,46.6094294134,0.0
7676,7676,5.6,57.0,53549.0063827,23.719529936,23.7201222319,23.72091452,23.7205136914,23.7208812856,23.7789355695,23.72,46.590800111,0.0
7677,7677,5.6,54.0,53549.0063827,23.7195350476,23.7206505536,23.7198318336,23.7212993186,23.7209215123,23.7747316643,23.72,46.5703230516,0.0
