,prediction,real
0,23.4113798635,23.3983758797
1,23.4189972966,23.3994236309
2,23.4247082935,23.3994047286
3,23.4278416696,23.3994190942
4,23.4305285203,23.400642443
5,23.4301221619,23.4000905727
6,23.4323622392,23.3993652649
7,23.4308905472,23.5005893832
8,23.4811225376,23.509001561
9,23.5058456896,23.5105372199
10,23.5201629626,23.5086517975
11,23.5282226078,23.5106915895
12,23.5322280376,23.5087945703
13,23.5348357917,23.5104802179
14,23.5372148701,23.5124133293
15,23.5372228192,23.5118896979
16,23.5382490418,23.5086593836
17,23.5391996505,23.5116573502
18,23.5382497008,23.5106715495
19,23.537359595,23.6365459705
20,23.597626474,23.6490931546
21,23.6265212682,23.6523456941
22,23.6428349371,23.6520835876
23,23.6517337101,23.6492425171
24,23.6577442256,23.6500951169
25,23.660689281,23.6522628001
26,23.6632887179,23.6493859426
27,23.6659184522,23.6488978031
28,23.6677720999,23.6503642631
29,23.6684899395,23.6520822873
30,23.6682806535,23.6492227009
31,23.6676850662,23.3398410316
32,23.5399538535,23.3301251759
33,23.4702171235,23.330309243
34,23.4291149814,23.3312716439
35,23.4043930929,23.3287371812
36,23.3908213789,23.3312897139
37,23.3828717987,23.3303404879
38,23.3772214265,23.3305792518
39,23.3743466545,23.3289823383
40,23.3735554165,23.3296087914
41,23.3724679836,23.3292757454
42,23.3727333299,23.3305534398
43,23.3717329536,23.7585249345
44,23.5457613326,23.7719499683
45,23.6427502393,23.7723531122
46,23.6974405543,23.7688312708
47,23.7306816991,23.7696357185
48,23.7512683897,23.7691279035
49,23.7632173617,23.7703571888
50,23.7702207147,23.7703540768
51,23.7746446378,23.7716290042
52,23.7777829839,23.7709817724
53,23.7793275107,23.7712564861
54,23.7791870311,23.7696100009
55,23.7805887147,23.571464169
56,23.6853877859,23.5528683796
57,23.6377712725,23.5524276933
58,23.6108084331,23.5513185392
59,23.5945181252,23.550637568
60,23.5862734742,23.5513969441
61,23.5810767072,23.5515731124
62,23.5782957984,23.5510112232
63,23.5755273259,23.5504155218
64,23.5757359436,23.5503319461
65,23.5749361279,23.5509693174
66,23.5737759688,23.5523150417
67,23.5732912953,23.5302867461
68,23.5659504634,23.5308387481
69,23.5618077089,23.5287048916
70,23.5595232177,23.5296421284
71,23.5593121417,23.5311974734
72,23.5581529535,23.5313222884
73,23.5575064363,23.5305104614
74,23.5567467995,23.5286434132
75,23.5566687888,23.5299078444
76,23.5570713222,23.5304992641
77,23.5575069855,23.5303502379
78,23.5562226873,23.5299491235
79,23.5553262534,23.7319255384
80,23.6493471152,23.7479098587
81,23.6961940936,23.7489764483
82,23.7220361843,23.7493593819
83,23.7379514042,23.7506465206
84,23.7478597708,23.7495494083
85,23.7526555783,23.7512638463
86,23.7560380663,23.7498079692
87,23.7591116619,23.7510035153
88,23.7608132438,23.7492820221
89,23.7607416688,23.7504924972
90,23.7618072103,23.7489147195
91,23.7612436068,23.2836868731
92,23.5649408547,23.2711565919
93,23.4601034626,23.2700313255
94,23.4009479327,23.2691529756
95,23.3655604513,23.2687007453
96,23.3441490252,23.271067568
97,23.3314838946,23.2699070507
98,23.3241060078,23.271879193
99,23.3191661844,23.27219093
100,23.3165147362,23.2695419163
101,23.316111698,23.2720808422
102,23.3163000597,23.2705074015
103,23.3155599607,23.3245112474
104,23.340641796,23.3280708631
105,23.352826535,23.3311296656
106,23.3607099748,23.3305557715
