,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
17,17,2.75,0.0,586.818269708,23.9378922403,23.938045564,23.9401259959,23.9398704138,23.2681920807,23.94,4.57522890845,82352.4282801
18,18,2.65833333333,0.0,586.818269708,23.9385385257,23.9407038329,23.9410845882,23.9402827105,23.2665600113,23.94,4.57522890845,82752.5207031
19,19,2.56666666667,0.0,586.818269708,23.9381856915,23.9399439699,23.9399828807,23.9396001728,23.2640865836,23.94,4.57522890845,82752.7321887
20,20,2.475,0.0,586.818269708,23.9406541315,23.9389718651,23.9412200163,23.9396674512,23.2612814019,23.94,4.57522890845,83148.2909393
21,21,2.38333333333,0.0,586.818269708,23.9403953585,23.9384087837,23.9408409229,23.9402943469,23.2582587695,23.94,4.57522890845,83148.6685792
22,22,2.29166666667,0.0,586.818269708,23.9421702688,23.9399824171,23.9400243607,23.9397706464,23.2551227497,23.94,4.57522890845,83539.9722524
23,23,2.2,0.0,586.818269708,23.9412279182,23.939621538,23.9396922522,23.9398599224,23.2518507944,23.94,4.57522890845,83540.0845386
24,24,2.10833333333,0.0,586.818269708,23.9779467018,23.9778529545,23.9789366859,23.9786601203,23.2482026096,23.98,4.57522890845,86166.0273804
25,25,2.01666666667,0.0,586.818269708,23.9803003723,23.9786295761,23.9802239001,23.9799860442,23.2466432963,23.98,4.57522890845,84313.5120855
26,26,1.925,0.0,586.818269708,23.9799518039,23.9806553707,23.9804953685,23.9799509192,23.2453723591,23.98,4.57522890845,85619.8930148
27,27,1.83333333333,0.0,586.818269708,23.9804996619,23.9810434004,23.980261188,23.9802381984,23.2427723368,23.98,4.57522890845,85805.0246386
28,28,1.74166666667,0.0,586.818269708,23.9822830916,23.9810440808,23.9806530744,23.979694256,23.238706085,23.98,4.57522890845,86168.620007
29,29,1.65,0.0,586.818269708,23.9784071768,23.981554527,23.9816159109,23.9799553516,23.2336301001,23.98,4.57522890845,86168.5668189
30,30,1.55833333333,0.0,586.818269708,23.9799383734,23.9789604725,23.9782514203,23.9795266496,23.2279937762,23.98,4.57522890845,86885.4384898
31,31,1.46666666667,0.0,586.818269708,23.978274011,23.9792938653,23.9797146095,23.9798655961,23.2220873183,23.98,4.57522890845,86884.9444572
32,32,1.375,0.0,586.818269708,23.9812962523,23.9812897706,23.9784377198,23.9794280135,23.2159644854,23.98,4.57522890845,87587.9133306
33,33,1.28333333333,0.0,586.818269708,23.9798734803,23.9795732401,23.9809741727,23.9797024973,23.2098171107,23.98,4.57522890845,87587.276415
34,34,1.19166666667,0.0,586.818269708,23.9823004878,23.9794805427,23.9796884422,23.9803732999,23.2035960075,23.98,4.57522890845,88276.1240978
35,35,1.1,0.0,586.818269708,23.9802336678,23.9802704265,23.9818309059,23.9797964053,23.1973454137,23.98,4.57522890845,88275.417139
36,36,1.1,0.0,586.818269708,24.0349376006,24.0371145539,24.0350096584,24.0383896952,23.1933697711,24.04,4.57522890845,91720.0247442
37,37,1.1,0.0,586.818269708,24.042320289,24.038255032,24.0383719918,24.0400855554,23.1957701967,24.04,4.57522890845,88619.2271616
38,38,1.1,0.0,586.818269708,24.0392403153,24.0386797139,24.0416322112,24.0404529136,23.2010790984,24.04,4.57522890845,89611.1088687
39,39,1.1,0.0,586.818269708,24.0403383366,24.0403639448,24.0413889107,24.0398112111,23.2058384969,24.04,4.57522890845,89613.5841611
40,40,1.1,0.0,586.818269708,24.0402352497,24.039629958,24.041827139,24.0401544897,23.2091448895,24.04,4.57522890845,89283.5460345
41,41,1.1,0.0,586.818269708,24.0407888439,24.0414436703,24.0400116544,24.0399990494,23.2114162909,24.04,4.57522890845,89283.7031706
42,42,1.1,0.0,586.818269708,24.0376631299,24.03842174,24.0398788527,24.0394691407,23.2132848692,24.04,4.57522890845,88950.90152
43,43,1.1,0.0,586.818269708,24.0411780403,24.0404616777,24.0400591093,24.0400593207,23.2149359306,24.04,4.57522890845,89283.6314543
44,44,1.1,0.0,586.818269708,24.0425752258,24.0390258668,24.0395353285,24.040058314,23.2166147542,24.04,4.57522890845,88951.0013758
45,45,1.1,0.0,586.818269708,24.0378037019,24.039335771,24.0405816378,24.0395578806,23.2183009374,24.04,4.57522890845,88615.0853532
46,46,1.1,0.0,586.818269708,24.0396446906,24.0380968745,24.0389791431,24.0401008991,23.2198958369,24.04,4.57522890845,88951.0546597
47,47,1.1,0.0,586.818269708,24.0402098527,24.039845379,24.0386565711,24.0400256243,23.2215145692,24.04,4.57522890845,88614.9248551
48,48,1.15,0.0,586.818269708,24.1035240158,24.107319272,24.1070858339,24.1083664969,23.221666534,24.11,4.57522890845,92823.1170442
49,49,1.2,0.0,586.818269708,24.1100868183,24.1106665355,24.1115119426,24.1102773349,23.2241137376,24.11,4.57522890845,89617.4149029
50,50,1.25,0.0,586.818269708,24.1076297387,24.1112671047,24.1117867643,24.1097669594,23.2261717938,24.11,4.57522890845,91346.7316812
51,51,1.3,0.0,586.818269708,24.1105506574,24.1090724336,24.1091893798,24.1097555652,23.2252288542,24.11,4.57522890845,91723.99708
52,52,1.35,0.0,586.818269708,24.110925785,24.1103569436,24.1080660779,24.1104760297,23.2213105916,24.11,4.57522890845,91723.325634
53,53,1.4,0.0,586.818269708,24.1108418465,24.1101045405,24.1089805343,24.1103436148,23.2154885892,24.11,4.57522890845,92094.7426469
54,54,1.45,0.0,586.818269708,24.1122121659,24.1089959597,24.1106970806,24.1097057398,23.208667405,24.11,4.57522890845,92463.0558122
55,55,1.5,0.0,586.818269708,24.1089741826,24.1113764162,24.1081874055,24.1101708874,23.2013731068,24.11,4.57522890845,92463.0419498
56,56,1.55,0.0,586.818269708,24.1121453617,24.1084181977,24.1102493594,24.1101617032,23.1938934297,24.11,4.57522890845,93190.3992804
57,57,1.6,0.0,586.818269708,24.1124998826,24.109867177,24.1097930265,24.1097365727,23.1862280314,24.11,4.57522890845,93190.9423634
58,58,1.65,0.0,586.818269708,24.112029213,24.1103942796,24.1089691019,24.1103526667,23.1785039496,24.11,4.57522890845,93550.033152
59,59,1.7,0.0,586.818269708,24.1099862881,24.1097192522,24.1093543062,24.1103934096,23.170756337,24.11,4.57522890845,93728.8510269
60,60,1.7,0.0,586.818269708,24.2369320268,24.2416635555,24.2413142723,24.2467933008,23.1685890668,24.25,4.57522890845,101089.881016
61,61,1.7,0.0,586.818269708,24.2510731331,24.2477984599,24.2479695088,24.2495605416,23.181126995,24.25,4.57522890845,93561.7532749
62,62,1.7,0.0,586.818269708,24.2479155118,24.2494068041,24.2489623811,24.2499091169,23.2005008995,24.25,4.57522890845,95985.4095852
63,63,1.7,0.0,586.818269708,24.2496498248,24.2491590426,24.2508483875,24.2505159306,23.2186195642,24.25,4.57522890845,95308.5169205
64,64,1.7,0.0,586.818269708,24.2519671697,24.2502792114,24.2517540539,24.2496639962,23.2332761854,24.25,4.57522890845,94613.6015181
65,65,1.7,0.0,586.818269708,24.249959285,24.2502367641,24.2507240749,24.2502673812,23.245439534,24.25,4.57522890845,93908.4984158
66,66,1.7,0.0,586.818269708,24.2494071451,24.2507071335,24.2484173815,24.2498694004,23.2565271092,24.25,4.57522890845,93551.7955998
67,67,1.7,0.0,586.818269708,24.2525254434,24.2494055391,24.2497857844,24.2498647936,23.2672710895,24.25,4.57522890845,93192.3347674
68,68,1.7,0.0,586.818269708,24.2520441692,24.2516931624,24.2504586572,24.2503112829,23.2779493387,24.25,4.57522890845,92465.039553
69,69,1.7,0.0,586.818269708,24.2520060257,24.2496163097,24.2487441405,24.2499251802,23.2887136551,24.25,4.57522890845,92096.6677086
70,70,1.7,0.0,586.818269708,24.2485422656,24.2497431614,24.2497714891,24.2501593342,23.2994713793,24.25,4.57522890845,91351.1576495
71,71,1.7,0.0,586.818269708,24.2499472944,24.2487645803,24.2498842148,24.249858685,23.3102525215,24.25,4.57522890845,91163.3143612
72,72,1.74166666667,0.0,652.039542125,24.155012584,24.1536180356,24.1559524804,24.1526950401,23.3161441384,24.15,4.57522890845,85073.0931013
73,73,1.78333333333,0.0,652.039542125,24.1506808694,24.1517877803,24.1506225784,24.1499092719,23.3104142821,24.15,4.57522890845,90965.9417689
74,74,1.825,0.0,652.039542125,24.1480537308,24.1499348275,24.150057787,24.1501615964,23.2991592076,24.15,4.57522890845,88280.9118146
75,75,1.86666666667,0.0,652.039542125,24.1493958274,24.1481836184,24.1486209604,24.1499014652,23.2883613348,24.15,4.57522890845,89284.4622076
76,76,1.90833333333,0.0,652.039542125,24.1481257975,24.1490806012,24.1488293428,24.1499719697,23.2798317844,24.15,4.57522890845,89285.135731
77,77,1.95,0.0,652.039542125,24.1477993066,24.1495801282,24.1514058009,24.1502328921,23.2730046135,24.15,4.57522890845,89614.7530035
78,78,1.99166666667,0.0,652.039542125,24.1503054859,24.1482086927,24.1509927748,24.1504545808,23.2670095224,24.15,4.57522890845,89941.0625422
79,79,2.03333333333,0.0,652.039542125,24.149660803,24.1486217788,24.1514621961,24.1494506596,23.2614063533,24.15,4.57522890845,89940.8753185
80,80,2.075,0.0,652.039542125,24.149735652,24.1487750653,24.1499899872,24.1501332509,23.2558910191,24.15,4.57522890845,90264.1244921
81,81,2.11666666667,0.0,652.039542125,24.1499441282,24.1506132524,24.1504652627,24.1495643487,23.2503694403,24.15,4.57522890845,90424.3096482
82,82,2.15833333333,0.0,652.039542125,24.1496970069,24.1515103446,24.1493120127,24.1503294766,23.2448853345,24.15,4.57522890845,90593.5557405
83,83,2.2,0.0,652.039542125,24.1525132296,24.1504298594,24.150000742,24.1496480489,23.2394690608,24.15,4.57522890845,90973.8135284
84,84,2.2,0.0,652.039542125,23.9913589681,23.9902335841,23.987899883,23.9846045263,23.2359149654,23.98,4.57522890845,79868.7993297
85,85,2.2,0.0,652.039542125,23.9823055948,23.9814700598,23.9792490433,23.9801853384,23.2226841656,23.98,4.57522890845,89281.552334
86,86,2.2,0.0,652.039542125,23.9799146422,23.9804628145,23.9800609859,23.9799606295,23.2077198479,23.98,4.57522890845,84318.3850022
87,87,2.2,0.0,652.039542125,23.9791644979,23.9819281016,23.9805643903,23.9802536586,23.1983377661,23.98,4.57522890845,85066.5633482
88,88,2.2,0.0,652.039542125,23.9821564169,23.9797891223,23.9782584806,23.9797699053,23.1955573011,23.98,4.57522890845,85067.6204833
89,89,2.2,0.0,652.039542125,23.9798273161,23.9793970172,23.979464338,23.9798062337,23.197226673,23.98,4.57522890845,84502.9937218
90,90,2.2,94.25,633.375677358,23.9775959142,23.9785652011,23.97808726,23.9799530388,23.2010542561,23.98,4.57522890845,78111.6528714
91,91,2.2,133.5,633.375677358,23.9814740091,23.9782105761,23.9802450848,23.9799768739,23.2058955356,23.98,4.57522890845,74603.9426446
92,92,2.2,172.75,596.047947824,23.9786814885,23.9796849586,23.9782669205,23.9800356447,23.2113813762,23.98,4.57522890845,71045.6103819
93,93,2.2,212.0,596.047947824,23.9794652535,23.9799761109,23.9817804764,23.9804372709,23.2173812785,23.98,4.57522890845,67748.7673628
94,94,2.2,251.25,596.047947824,23.9796591654,23.9801532855,23.9786112424,23.9800969089,23.2238216888,23.98,4.57522890845,63735.7420341
95,95,2.2,290.5,596.047947824,23.9817436314,23.9816113852,23.980282664,23.9798565666,23.2306344937,23.98,4.57522890845,60030.7226839
96,96,2.2,329.75,596.047947824,23.7768692723,23.7728447358,23.7685580376,23.7679602128,23.2425097689,23.76,4.57522890845,45434.9506741
97,97,2.2,369.0,596.047947824,23.7599870813,23.7604126778,23.7603426471,23.7603425683,23.2239851147,23.76,4.57522890845,55162.0917442
98,98,2.2,408.25,596.047947824,23.7592772687,23.7601876336,23.7606309234,23.7602104457,23.1893993946,23.76,4.57522890845,46992.4691119
99,99,2.2,447.5,596.047947824,23.7605270957,23.7590535741,23.7598816071,23.7600351823,23.1561578519,23.76,4.57522890845,46125.9071298
100,100,2.2,486.75,596.047947824,23.7586756826,23.7596569288,23.7599134545,23.7599120211,23.1301839697,23.76,4.57522890845,43688.3276056
101,101,2.2,526.0,596.047947824,23.7603592543,23.758693681,23.7599634124,23.7604535578,23.1100901026,23.76,4.57522890845,41142.1522432
102,102,2.2,533.25,596.047947824,23.7618646758,23.7599090935,23.7600585793,23.7597159484,23.0931887003,23.76,4.57522890845,38972.9651494
103,103,2.2,540.5,596.047947824,23.7597451853,23.7607146894,23.7599815554,23.7597455186,23.0776523515,23.76,4.57522890845,37229.026222
104,104,2.2,547.75,596.047947824,23.7602800975,23.7608488086,23.7607244104,23.760099769,23.0626666332,23.76,4.57522890845,35822.071067
105,105,2.2,555.0,596.047947824,23.7585476546,23.759762684,23.7611424759,23.7599668559,23.0480889127,23.76,4.57522890845,34381.5442594
106,106,2.2,562.25,596.047947824,23.7590577305,23.7594167832,23.7612499366,23.7603726965,23.0338440128,23.76,4.57522890845,33581.027051
107,107,2.2,569.5,596.047947824,23.7604491205,23.759753458,23.7612938255,23.7601656217,23.0198878274,23.76,4.57522890845,32769.8183601
108,108,2.2,576.75,596.047947824,23.8803876588,23.8827412751,23.8818175565,23.8871452814,23.0096610804,23.89,4.57522890845,38968.9238464
109,109,2.2,584.0,596.047947824,23.8888260452,23.8905340265,23.8902714116,23.8899252846,23.011462727,23.89,4.57522890845,30977.8570001
110,110,2.2,591.25,596.047947824,23.8897272796,23.890731478,23.8918728139,23.8900233189,23.0183642737,23.89,4.57522890845,33445.0319635
111,111,2.2,598.5,596.047947824,23.8899786828,23.8900269754,23.8900525549,23.8900127015,23.0235693819,23.89,4.57522890845,32085.9700714
112,112,2.2,605.75,596.047947824,23.8894867331,23.88969404,23.8905517517,23.8899056409,23.0253574211,23.89,4.57522890845,31393.4326159
113,113,2.2,613.0,596.047947824,23.8900261036,23.8901973559,23.8886714322,23.8898475438,23.0247244644,23.89,4.57522890845,30974.419298
114,114,2.2,633.666666667,596.047947824,23.8914256694,23.8899736033,23.8912721951,23.8897953258,23.0230789705,23.89,4.57522890845,29985.1250401
115,115,2.2,654.333333333,596.047947824,23.8908660347,23.8899892826,23.8896099284,23.8896156861,23.0212360153,23.89,4.57522890845,29412.5625314
116,116,2.2,675.0,596.047947824,23.8895592171,23.8899898226,23.8911570112,23.8900801804,23.0207860469,23.89,4.57522890845,29553.0468779
117,117,2.2,695.666666667,596.047947824,23.8901293444,23.8899889744,23.8883770969,23.8899552864,23.0220284614,23.89,4.57522890845,29981.8961491
118,118,2.2,716.333333333,596.047947824,23.8897847305,23.8899882016,23.8915746988,23.8899838506,23.0244624534,23.89,4.57522890845,30407.7458545
119,119,2.2,737.0,596.047947824,23.8914403291,23.8899875035,23.8911752835,23.8900709848,23.0276153262,23.89,4.57522890845,31110.7589277
120,120,2.25,757.666666667,596.047947824,23.4734126998,23.4821268435,23.4644882292,23.4727940536,23.1010521924,23.46,5.34230137157,10965.7587566
121,121,2.3,778.333333333,596.047947824,23.4596882902,23.4601486949,23.4591355147,23.4598264635,23.0882353907,23.46,4.57522890845,31937.6131482
122,122,2.35,799.0,596.047947824,23.4594497825,23.4600123386,23.4595106432,23.4599575111,23.0377524119,23.46,4.57522890845,19763.0589179
123,123,2.4,819.666666667,596.047947824,23.4590802257,23.4599694725,23.4601392437,23.4600959069,22.9933107402,23.46,4.57522890845,23546.2350341
124,124,2.45,840.333333333,596.047947824,23.4594954513,23.4599738313,23.4589454015,23.4602118972,22.9711380115,23.46,4.57522890845,24471.7395426
125,125,2.5,861.0,596.047947824,23.4598129899,23.4599729984,23.4594359134,23.4601756965,22.9671175822,23.46,4.57522890845,25398.9120455
126,126,2.55,862.583333333,596.047947824,23.459797791,23.4599704858,23.4615481249,23.459973127,22.9722883429,23.46,4.57522890845,26915.8585783
127,127,2.6,864.166666667,596.047947824,23.4602283696,23.4599687544,23.4586788845,23.4597990955,22.9806907383,23.46,4.57522890845,28687.0798757
128,128,2.65,865.75,596.047947824,23.4596653464,23.4599678086,23.4615255943,23.4598221602,22.9900476935,23.46,4.57522890845,30408.2633699
129,129,2.7,867.333333333,596.047947824,23.4585690583,23.4599668613,23.4614793469,23.4600642973,22.9998776585,23.46,4.57522890845,32220.2782896
130,130,2.75,868.916666667,596.047947824,23.4586171498,23.4599662959,23.4588022944,23.4600205094,23.0102348941,23.46,4.57522890845,34112.6696984
131,131,2.8,870.5,596.047947824,23.4587161621,23.4599654227,23.461153583,23.4600018503,23.0209644544,23.46,4.57522890845,37477.7084381
132,132,2.84166666667,872.083333333,596.047947824,23.5442679819,23.536318557,23.5465102108,23.5480826017,23.0298799742,23.55,4.57522890845,44810.8147726
133,133,2.88333333333,873.666666667,596.047947824,23.5495862367,23.5477726729,23.550000944,23.5498984574,23.047434793,23.55,4.57522890845,41484.4325492
134,134,2.925,875.25,596.047947824,23.5492676672,23.5496060222,23.5514105726,23.5498134864,23.0657983189,23.55,4.57522890845,45912.1770076
135,135,2.96666666667,876.833333333,596.047947824,23.5482856186,23.5499026887,23.5507704904,23.5500618998,23.0804547218,23.55,4.57522890845,47196.5120247
136,136,3.00833333333,878.416666667,596.047947824,23.5504640962,23.5499503099,23.5509103054,23.5498755492,23.0912176479,23.55,4.57522890845,49080.1126659
137,137,3.05,880.0,596.047947824,23.5497210755,23.549957139,23.5493087888,23.549901568,23.0995625559,23.55,4.57522890845,50502.0340501
138,138,3.09166666667,883.75,596.047947824,23.5490624921,23.5499573248,23.5513161115,23.5496799095,23.1067662367,23.55,4.57522890845,52082.6051614
139,139,3.13333333333,887.5,596.047947824,23.5519140781,23.5499562184,23.5499285221,23.5497766695,23.1135312403,23.55,4.57522890845,53618.6290251
140,140,3.175,891.25,596.047947824,23.5503571221,23.5499550707,23.5510616602,23.5504876608,23.1200497139,23.55,4.57522890845,54556.5603293
141,141,3.21666666667,895.0,596.047947824,23.5505150287,23.5499540331,23.5516023588,23.5500721941,23.1263786944,23.55,4.57522890845,55842.1504449
142,142,3.25833333333,898.75,596.047947824,23.5485287883,23.549953002,23.5494373553,23.5504264735,23.1325283995,23.55,4.57522890845,56562.7497623
143,143,3.3,902.5,596.047947824,23.5516514688,23.5499519301,23.5508992507,23.5501034403,23.1384546634,23.55,4.57522890845,57625.2477502
144,144,3.39166666667,906.25,596.047947824,23.5044923432,23.5093138004,23.5019242205,23.5012282729,23.1459356375,23.5,4.57522890845,55098.4829364
145,145,3.48333333333,910.0,596.047947824,23.5011501288,23.5017030879,23.5001567357,23.5004651142,23.1474362802,23.5,4.57522890845,58505.6986826
146,146,3.575,913.75,596.047947824,23.500554326,23.5003128847,23.5001065504,23.5004493485,23.1469788873,23.5,4.57522890845,57094.675564
147,147,3.66666666667,917.5,596.047947824,23.4999127394,23.5000531994,23.4994708296,23.4996934719,23.1480568851,23.5,4.57522890845,57273.5347203
148,148,3.75833333333,921.25,596.047947824,23.5010368837,23.500005123,23.5001315839,23.5000149526,23.1513574275,23.5,4.57522890845,57273.3638348
149,149,3.85,925.0,596.047947824,23.5009535349,23.50044258,23.4989947715,23.5002510591,23.1561019169,23.5,4.57522890845,57107.0884388
150,150,3.94166666667,920.416666667,596.047947824,23.5003458308,23.5000929537,23.5008435255,23.5001412495,23.1613745024,23.5,4.57522890845,57129.1611411
151,151,4.03333333333,915.833333333,596.047947824,23.4985934856,23.5000248497,23.5007617277,23.5003728099,23.1666211461,23.5,4.57522890845,56955.1298208
152,152,4.125,911.25,596.047947824,23.4991853625,23.5000129858,23.4999216214,23.5004667962,23.1717860588,23.5,4.57522890845,56956.5379735
153,153,4.21666666667,906.666666667,596.047947824,23.5004816824,23.5000123098,23.4998347791,23.5003003322,23.1769662601,23.5,4.57522890845,56774.5452874
154,154,4.30833333333,902.083333333,596.047947824,23.5019702139,23.5000121973,23.5010406472,23.5001946788,23.1821354852,23.5,4.57522890845,56582.6326093
155,155,4.4,897.5,596.047947824,23.4997951833,23.5000011356,23.4998824054,23.5000222419,23.1852401493,23.5,4.57522890845,56205.7797991
156,156,4.45,892.916666667,596.047947824,23.5826572196,23.5734864074,23.5872497604,23.5880756079,23.1872656672,23.59,4.57522890845,61193.2727129
157,157,4.5,888.333333333,596.047947824,23.5898546287,23.5897955851,23.5900336041,23.5900007008,23.1978665081,23.59,4.57522890845,58483.7595426
158,158,4.55,883.75,596.047947824,23.5901063023,23.5899973197,23.590003843,23.5900657129,23.2127045622,23.59,4.57522890845,58289.0062831
159,159,4.6,879.166666667,596.047947824,23.5901286922,23.5899998917,23.5900595069,23.590063846,23.2194533539,23.59,4.57522890845,58461.7907055
160,160,4.65,874.583333333,596.047947824,23.5899788055,23.5899999014,23.5900120535,23.5900234157,23.2222569172,23.59,4.57522890845,58633.7820732
161,161,4.7,870.0,596.047947824,23.5899859654,23.5899999411,23.5900323794,23.5900451436,23.2228876484,23.59,4.57522890845,58805.4810647
162,162,4.75,865.75,596.047947824,23.5896494693,23.5899999959,23.5899941993,23.5900135366,23.2222916595,23.59,4.57522890845,59010.3736836
163,163,4.8,861.5,596.047947824,23.5902177182,23.590000055,23.5901121796,23.5900163203,23.2209927363,23.59,4.57522890845,59214.7482281
164,164,4.85,857.25,596.047947824,23.5900123484,23.5900001135,23.5900488949,23.5900083821,23.2192853941,23.59,4.57522890845,59350.4172529
165,165,4.9,853.0,614.711812591,23.5903261809,23.5899993688,23.5902309946,23.589996127,23.2180898884,23.59,4.57522890845,59561.8198031
166,166,4.95,848.75,614.711812591,23.5901474802,23.5900001136,23.5900335637,23.5900031872,23.2155570763,23.59,4.57522890845,59688.0431593
167,167,5.0,844.5,614.711812591,23.5898837945,23.5900005223,23.5898762394,23.5899967548,23.2130892068,23.59,4.57522890845,59940.0019436
168,168,5.0,840.25,614.711812591,23.8786740363,23.8799848994,23.8783123077,23.7076752778,23.2824099826,23.88,4.66984186119,88430.9538989
169,169,5.0,836.0,614.711812591,23.880089794,23.8800097301,23.8799660705,23.8798029419,23.3484957843,23.88,4.57522890845,64036.4989816
170,170,5.0,831.75,614.711812591,23.8798866633,23.8800024802,23.8801108236,23.8800010156,23.3433814869,23.88,4.57522890845,63943.6039499
171,171,5.0,827.5,614.711812591,23.8801746448,23.8800015507,23.8797547149,23.8799918239,23.3439726156,23.88,4.57522890845,63220.5171891
172,172,5.0,823.25,614.711812591,23.8799528931,23.8800001954,23.880067808,23.8800400158,23.3446956494,23.88,4.57522890845,63102.9403606
173,173,5.0,819.0,614.711812591,23.8802779986,23.8799992729,23.8802972108,23.8800614297,23.346452905,23.88,4.57522890845,63102.8575098
174,174,5.0,806.583333333,614.711812591,23.8799114904,23.8799991039,23.8798714675,23.8799912517,23.3486272732,23.88,4.57522890845,63063.4181688
175,175,5.0,794.166666667,614.711812591,23.8798253624,23.8799991212,23.8800105351,23.8799636961,23.3508264566,23.88,4.57522890845,63063.360057
176,176,5.0,781.75,614.711812591,23.8799164909,23.8799992356,23.8800642574,23.8799518803,23.3530107508,23.88,4.57522890845,63023.9796051
177,177,5.0,769.333333333,614.711812591,23.8797950138,23.8799993738,23.880105297,23.8799846656,23.3551787679,23.88,4.57522890845,63063.2680144
178,178,5.0,756.916666667,614.711812591,23.8798790982,23.8799995113,23.8800902338,23.8799615988,23.3573369975,23.88,4.57522890845,63102.5738025
179,179,5.0,744.5,614.711812591,23.8804378928,23.8799987003,23.8801810867,23.8800227082,23.3584591602,23.88,4.57522890845,63154.8933025
180,180,4.95,732.083333333,614.711812591,23.4906141979,23.5059501085,23.4848635076,23.4910615321,23.3943055816,23.48,4.57522890845,62738.8353165
181,181,4.9,719.666666667,614.711812591,23.4816287215,23.4804310455,23.4794811312,23.4800555185,23.3617263138,23.48,4.57522890845,67731.7569222
182,182,4.85,707.25,614.711812591,23.4795740846,23.4800793949,23.4800063937,23.4799664593,23.3007173508,23.48,4.57522890845,55630.2128741
183,183,4.8,694.833333333,614.711812591,23.4812709873,23.4800166938,23.4805942509,23.4803577011,23.2484341102,23.48,4.57522890845,59384.033235
184,184,4.75,682.416666667,614.711812591,23.4802166226,23.4800107005,23.4793614225,23.480301069,23.2156192335,23.48,4.57522890845,59524.5965118
185,185,4.7,670.0,614.711812591,23.4785394923,23.4800084774,23.4796237468,23.4802598337,23.1970748565,23.48,4.57522890845,60029.0975951
186,186,4.65,636.666666667,614.711812591,23.4802523299,23.4800075072,23.4792194731,23.4797116376,23.1851826091,23.48,4.57522890845,60695.5475664
187,187,4.6,603.333333333,633.375677358,23.4801891251,23.4800075527,23.4794149497,23.4803897002,23.1754575555,23.48,4.57522890845,61024.7728933
188,188,4.55,570.0,633.375677358,23.4812537064,23.4800079387,23.4805055091,23.480209567,23.1663840259,23.48,4.57522890845,61676.0555297
189,189,4.5,536.666666667,633.375677358,23.4788428637,23.4800082765,23.4788731726,23.479894796,23.1576560355,23.48,4.57522890845,61998.4164543
190,190,4.45,503.333333333,633.375677358,23.479975466,23.4800084592,23.4793237696,23.4801131664,23.1491744968,23.48,4.57522890845,62795.0822002
191,191,4.4,470.0,633.375677358,23.4814326829,23.4800084828,23.4805725595,23.480019307,23.1409350806,23.48,4.57522890845,63266.8751746
192,192,4.26666666667,436.666666667,633.375677358,23.3415634333,23.3437389979,23.3356805662,23.3359418954,23.145730775,23.33,4.57522890845,55016.5362438
193,193,4.13333333333,403.333333333,633.375677358,23.3310422629,23.3309349713,23.3306078786,23.3303626314,23.1358109888,23.33,4.57522890845,64770.6909713
