,t1,w1,i,s,tout,hsp,m0,csp0
1255,23.9795458405171,24.513035419641515,0.0,896.666666666667,27.766666666666698,21.0,7.04605442832195,0.0
1256,24.069313087347304,24.56219226450703,0.0,901.5,27.9,21.0,4.5650898699131295,0.0
1257,24.159255114272998,24.643544124637337,0.0,906.333333333333,28.033333333333303,21.0,4.61523187083446,0.0
1258,24.2167768698794,24.724248430994134,0.0,911.166666666667,28.1666666666667,21.0,7.2916827014477095,0.0
1259,24.3023269724545,24.758923247345102,0.0,916.0,28.3,21.0,4.11531018341128,0.0
1260,24.3576328376945,24.849285922799307,0.0,920.833333333333,28.391666666666698,21.0,5.78997955793308,0.0
1261,24.487036954169604,24.900452215981616,0.0,925.666666666667,28.483333333333302,21.0,4.4964279189311,0.0
1262,24.6200893075719,24.986661776626622,0.0,930.5,28.575,21.0,5.19264199959755,0.0
1263,24.6581859477434,25.06420663314324,0.0,935.333333333333,28.6666666666667,21.0,5.56706651318982,0.0
1264,24.7306670708913,25.124374093925436,0.0,940.166666666667,28.7583333333333,21.0,4.5061286690868,0.0
1265,24.823131028905,25.207589525540406,0.0,945.0,28.85,21.0,5.41738997439928,0.0
1266,24.8531656884622,25.272655218659484,0.0,947.75,28.9416666666667,21.0,5.86301399566575,0.0
1267,24.6383246202845,25.326816776429123,0.0,950.5,29.033333333333303,21.0,10.0186966540532,0.0
1268,24.6009726106145,25.27575208939313,0.0,953.25,29.125,21.0,6.39067081231792,0.0
1269,24.7686945189268,25.29981210608258,0.0,956.0,29.216666666666697,21.0,4.65966600223683,0.0
1270,24.972486950684,25.3775295742031,0.0,958.75,29.3083333333333,21.0,4.3656365586688795,0.0
1271,25.021148922323604,25.471110861318163,0.0,961.5,29.4,21.0,7.208096605451349,0.0
1272,24.8875884322336,25.504739434409352,0.0,964.25,29.5416666666667,21.0,7.983078558803589,0.0
1273,24.986801782621498,25.509082370994577,0.0,967.0,29.6833333333333,21.0,5.8181654483037,0.0
1274,25.096700175067802,25.56454085816009,0.0,969.75,29.825,21.0,5.77713532551876,0.0
1275,25.189370460282802,25.62245577540834,0.0,972.5,29.966666666666697,21.0,4.7242573359810995,0.0
1276,25.3532697322221,25.705725230961555,0.0,975.25,30.108333333333302,21.0,4.56488903437303,0.0
1277,25.4200281296851,25.793302369247773,0.0,978.0,30.25,21.0,6.18053231354879,0.0
1278,25.325681151482,25.842497185533585,0.0,972.1666666666661,30.391666666666698,21.0,7.202229159023321,0.0
1279,25.2878162653072,25.858260808376567,0.0,966.3333333333339,30.533333333333303,21.0,5.94229381597267,0.0
1280,25.379619889123898,25.89631420668118,0.0,960.5,30.675,21.0,5.29439021920704,0.0
1281,25.279782701841803,25.952840167403163,0.0,954.6666666666661,30.8166666666667,21.0,8.285428028204171,0.0
1282,25.336378431789303,25.93206738098795,0.0,948.8333333333339,30.9583333333333,21.0,6.13960632956268,0.0
1283,25.137374084713503,25.961919016248025,0.0,943.0,31.1,21.0,8.90952653973401,0.0
1284,25.216459597760302,25.898613646440193,0.0,937.1666666666661,31.1,21.0,6.50357910178836,0.0
1285,25.130113337737498,25.91034268623401,0.0,931.3333333333339,31.1,21.0,9.06244348172175,0.0
1286,25.2136933366314,25.864226968876793,0.0,925.5,31.1,21.0,5.84956965343856,0.0
1287,25.3277313073606,25.89639542547257,0.0,919.6666666666661,31.1,21.0,4.84367471115015,0.0
1288,25.3060100390488,25.945465782853564,0.0,913.8333333333339,31.1,21.0,7.99059506196105,0.0
1289,25.260308414863,25.934364095031096,0.0,908.0,31.1,21.0,6.4243687788762704,0.0
1290,25.1013319806792,25.94547390964843,0.0,911.916666666667,31.1,21.0,8.24663982860602,0.0
1291,25.2428517036973,25.90719164659409,0.0,915.833333333333,31.1,21.0,6.25741197984269,0.0
1292,25.394341759858698,25.929229229143015,0.0,919.75,31.1,21.0,5.07033917407842,0.0
1293,25.480394252800497,25.987260013190316,0.0,923.666666666667,31.1,21.0,4.64417969686434,0.0
1294,25.520478153639,26.043219320350772,0.0,927.583333333333,31.1,21.0,5.603006208682769,0.0
1295,25.3275600001788,26.07859859470922,0.0,931.5,31.1,21.0,9.65871438531328,0.0
1296,25.222600002340897,26.02148811379551,0.0,935.416666666667,31.1916666666667,21.0,7.074636041405231,0.0
1297,25.353309444669996,26.023179422007278,0.0,939.333333333333,31.283333333333303,21.0,5.50434178716659,0.0
1298,25.5312163170415,26.070553171012577,0.0,943.25,31.375,21.0,5.3676887780349904,0.0
1299,25.318073455055195,26.142620742690106,0.0,947.166666666667,31.466666666666697,21.0,11.905877313782,0.0
1300,25.2235508933367,26.055646624762243,0.0,951.083333333333,31.5583333333333,21.0,5.653487959087861,0.0
1301,25.3211810459,26.094086121039954,0.0,955.0,31.65,21.0,8.38374114312771,0.0
1302,25.453678891108698,26.093528449882267,0.0,952.0833333333339,31.7416666666667,21.0,5.01579929378361,0.0
1303,25.5344645358742,26.16961450176577,0.0,949.1666666666661,31.8333333333333,21.0,5.5695401275228,0.0
1304,25.380721496487002,26.22325055823585,0.0,946.25,31.925,21.0,9.528786769995769,0.0
1305,25.094083007602,26.183336285736665,0.0,943.3333333333339,32.0166666666667,21.0,11.0330656632003,0.0
1306,25.016773519294,26.094434529283028,0.0,940.4166666666661,32.1083333333333,21.0,9.02330326063047,0.0
1307,25.168986710422697,26.057899088935084,0.0,937.5,32.2,21.0,6.3394080979475405,0.0
1308,25.4083219223762,26.10424156401296,0.0,934.5833333333339,32.25,21.0,6.30745276933449,0.0
1309,25.5053326673251,26.17346158876937,0.0,931.6666666666661,32.3,21.0,5.065875235909419,0.0
1310,25.3596720976947,26.253129911561537,0.0,928.75,32.35,21.0,12.141579795876401,0.0
1311,25.343757803260694,26.181264443408107,0.0,925.8333333333339,32.4,21.0,7.90583916074178,0.0
1312,25.547439794778896,26.212527262937463,0.0,922.9166666666661,32.45,21.0,5.73436180379087,0.0
1313,25.3206455156805,26.279561757402806,0.0,920.0,32.5,21.0,10.9605155798296,0.0
1314,25.4893758579081,26.20890816515042,0.0,915.333333333333,32.55,21.0,5.919967151116411,0.0
1315,25.5228692965159,26.281360641139464,0.0,910.666666666667,32.6,21.0,6.80974970697981,0.0
1316,25.535288710113697,26.307168214885426,0.0,906.0,32.65,21.0,6.9050926384544695,0.0
1317,25.605892709619997,26.33954536375658,0.0,901.333333333333,32.7,21.0,6.50922981958208,0.0
1318,25.740825763800398,26.388314516167625,0.0,896.666666666667,32.75,21.0,5.34151415431858,0.0
1319,25.871573294218503,26.4647196743939,0.0,892.0,32.8,21.0,6.46486454801591,0.0
1320,25.884431737683002,26.518733142456185,0.0,887.333333333333,32.8,21.0,6.604769471516059,0.0
1321,25.9278114887242,26.55751787983903,0.0,882.666666666667,32.8,21.0,5.86188745577996,0.0
1322,25.8713013730683,26.61276630225985,0.0,878.0,32.8,21.0,8.876078885113289,0.0
1323,25.8235075005559,26.586137250208687,0.0,873.333333333333,32.8,21.0,7.5385588736941695,0.0
1324,25.569760248238,26.579962597901858,0.0,868.666666666667,32.8,21.0,11.479579820699,0.0
1325,25.5383262078396,26.475920757699882,0.0,864.0,32.8,21.0,5.80812335276819,0.0
1326,25.4233278574264,26.51018772974473,0.0,856.75,32.8,21.0,9.745891616057358,0.0
1327,25.5095194189637,26.436833658765938,0.0,849.5,32.8,21.0,8.142047532171821,0.0
1328,25.638474752744603,26.435047342591556,0.0,842.25,32.8,21.0,5.784280323049471,0.0
1329,25.5798448778759,26.498228259228686,0.0,835.0,32.8,21.0,8.20260930261361,0.0
1330,25.6859274590337,26.486009167470122,0.0,827.75,32.8,21.0,6.008915967094491,0.0
1331,25.743847306965403,26.536956101534503,0.0,820.5,32.8,21.0,7.73633849069136,0.0
1332,25.6310752882439,26.547454974870973,0.0,813.25,32.7083333333333,21.0,9.712464455290482,0.0
1333,25.6817565209969,26.50491766011241,0.0,806.0,32.616666666666696,21.0,5.932417169016531,0.0
1334,25.4625827437492,26.53965388873922,0.0,798.75,32.525,21.0,11.568396817109498,0.0
1335,25.412351238970004,26.429997515498496,0.0,791.5,32.4333333333333,21.0,9.57378415408599,0.0
1336,25.5254670332572,26.39633514527955,0.0,784.25,32.3416666666667,21.0,5.73362079643473,0.0
1337,25.6292101343188,26.446499378499997,0.0,777.0,32.25,21.0,7.509107274188841,0.0
1338,25.7210034008575,26.46911477723445,0.0,767.333333333333,32.1583333333333,21.0,7.40268131308663,0.0
1339,25.674675806455102,26.48710237032579,0.0,757.666666666667,32.0666666666667,21.0,7.68979140699397,0.0
1340,25.688871378695303,26.48579344643018,0.0,748.0,31.975,21.0,6.283418715012551,0.0
1341,25.655546115057696,26.521670803032062,0.0,738.333333333333,31.8833333333333,21.0,7.55871916077055,0.0
1342,25.528264623207303,26.51151083787832,0.0,728.666666666667,31.7916666666667,21.0,8.83275469187016,0.0
1343,25.332013753322894,26.472786567651152,0.0,719.0,31.7,21.0,12.535803102434402,0.0
1344,25.360835407045396,26.307297347218306,0.0,709.333333333333,31.7,21.0,7.292657543563171,0.0
1345,25.2326553251124,26.259012704645095,0.0,699.666666666667,31.7,21.0,9.09814223840789,0.0
1346,25.1158920052915,26.1628248008976,0.0,690.0,31.7,21.0,9.27119015252115,0.0
1347,25.2364622007377,26.065861747421824,0.0,680.333333333333,31.7,21.0,7.10130005517931,0.0
1348,25.3742350664861,26.04159001950229,0.0,670.666666666667,31.7,21.0,4.26104638190875,0.0
1349,25.434665638312303,26.07817066373745,0.0,661.0,31.7,21.0,8.239608927909151,0.0
1350,25.1450638610212,26.037159866039037,0.0,657.416666666667,31.7,21.0,9.86296630165422,0.0
1351,25.195403390644703,25.937496192799387,0.0,653.833333333333,31.7,21.0,6.66164109848883,0.0
1352,25.255223901643596,25.928856732127144,0.0,650.25,31.7,21.0,5.33757257943339,0.0
1353,25.0813793357663,25.945900664286235,0.0,646.666666666667,31.7,21.0,9.26727184888913,0.0
1354,25.2071508473089,25.866205919915284,0.0,643.083333333333,31.7,21.0,4.926974630379821,0.0
1355,25.1972510001258,25.8940202207272,0.0,639.5,31.7,21.0,6.80047843881892,0.0
1356,25.132199102438804,25.84299654478957,0.0,635.916666666667,31.608333333333302,21.0,6.67624667244619,0.0
1357,25.1876156842499,25.80487796608344,0.0,632.333333333333,31.516666666666698,21.0,5.36169223860293,0.0
1358,25.1017194205264,25.801498469697798,0.0,628.75,31.425,21.0,7.11816904593935,0.0
1359,25.046527186054803,25.75286796007579,0.0,625.166666666667,31.3333333333333,21.0,7.5183274126922,0.0
1360,25.0903435966192,25.694725462936397,0.0,621.583333333333,31.2416666666667,21.0,4.5814799584149695,0.0
1361,25.1677987705872,25.701969398527453,0.0,618.0,31.15,21.0,6.38354971466745,0.0
1362,24.907512433849696,25.677024637402443,0.0,593.8333333333333,31.0583333333333,21.0,8.94190978169635,0.0
1363,24.8907681403873,25.580521565389983,0.0,569.6666666666667,30.966666666666697,21.0,5.24751153911446,0.0
1364,24.979121754691896,25.562996114150927,0.0,545.5,30.875,21.0,5.8380897823934195,0.0
1365,25.006453730609003,25.547459605720668,0.0,521.3333333333333,30.783333333333303,21.0,5.978894151708009,0.0
1366,24.9013051773176,25.52475165776697,0.0,497.1666666666667,30.6916666666667,21.0,6.5608313417020705,0.0
1367,24.8926032901162,25.487181870117094,0.0,473.0,30.6,21.0,6.376024332596999,0.0
1368,24.8984689856422,25.446929436510022,0.0,448.8333333333333,30.5,21.0,4.77117794291513,0.0
1369,24.8926067946871,25.437691648013118,0.0,424.6666666666667,30.4,21.0,6.878211692211571,0.0
1370,24.7162676216153,25.38730276479128,0.0,400.5,30.3,21.0,7.5426610188070295,0.0
1371,24.7188736752802,25.31631604203491,0.0,376.3333333333333,30.2,21.0,5.560697310885861,0.0
1372,24.7183632788399,25.284027483043946,0.0,352.1666666666667,30.1,21.0,5.15432294199324,0.0
1373,24.761021185327703,25.263141580921868,0.0,328.0,30.0,21.0,4.2094557990926305,0.0
1374,24.5302323865312,25.25536636876906,0.0,302.58333333333366,29.9,21.0,9.41079764404526,0.0
1375,24.399389789691895,25.12416497024871,0.0,277.1666666666663,29.8,21.0,5.18726680952142,0.0
1376,24.481083721561898,25.084798081369446,0.0,251.75,29.7,21.0,5.77290955180714,0.0
1377,24.4757112607627,25.046083063565828,0.0,226.3333333333337,29.6,21.0,5.31855271354552,0.0
1378,24.4625729012974,25.013441780374926,0.0,200.9166666666663,29.5,21.0,5.2981794553537895,0.0
1379,24.4292529888549,24.980511527491082,0.0,175.5,29.4,21.0,5.49012851729329,0.0
1380,24.237334853944102,24.93635208884826,0.0,150.0833333333337,29.3083333333333,21.0,8.76478304042129,0.0
1381,24.252705574989,24.815440599881857,0.0,124.6666666666663,29.216666666666697,21.0,5.24370188018675,0.0
1382,24.2683279089052,24.77827648222308,0.0,99.25,29.125,21.0,3.92203237615748,0.0
1383,24.305538374696997,24.748462607711527,0.0,73.8333333333334,29.033333333333303,21.0,4.298409042912399,0.0
1384,24.2807140523455,24.72490988938865,0.0,48.4166666666666,28.9416666666667,21.0,4.92767288036549,0.0
1385,24.2358816789464,24.684516911011666,0.0,0.0,28.85,21.0,4.75942630790318,0.0
1386,24.1720209791497,24.646975251909915,0.0,0.0,28.7583333333333,21.0,5.524791470661549,0.0
1387,24.1728048651718,24.59543154685204,0.0,0.0,28.6666666666667,21.0,3.92203237615748,0.0
1388,24.138309715936302,24.574106769086743,0.0,0.0,28.575,21.0,5.04448922512408,0.0
1389,24.006017700313503,24.535456552371393,0.0,0.0,28.483333333333302,21.0,6.44767689071687,0.0
1390,23.9211909063649,24.461944043621106,0.0,0.0,28.391666666666698,21.0,5.23681574284767,0.0
1391,23.925793707799603,24.41192772112943,0.0,0.0,28.3,21.0,4.24845238161289,0.0
1392,23.912569307408,24.380296580641414,0.0,0.0,28.2083333333333,21.0,4.136427004046721,0.0
1393,23.863831781341204,24.357920161788773,0.0,0.0,28.1166666666667,21.0,5.3772030515391505,0.0
1394,23.7959305533513,24.31410924335931,0.0,0.0,28.025,21.0,4.876501955308321,0.0
1395,23.780022192954302,24.279729917736727,0.0,0.0,27.9333333333333,21.0,4.509750116103469,0.0
1396,23.7404759604666,24.249551224211924,0.0,0.0,27.841666666666697,21.0,5.25508699329161,0.0
1397,23.707287791223802,24.21002820417997,0.0,0.0,27.75,21.0,4.0063971839637595,0.0
1398,23.7078580184308,24.191970577503522,0.0,0.0,27.658333333333303,21.0,4.11001162607284,0.0
1399,23.6967523011796,24.17145982026757,0.0,0.0,27.5666666666667,21.0,4.47120162661258,0.0
1400,23.6909303339187,24.149130972874076,0.0,0.0,27.475,21.0,4.06332404094961,0.0
1401,23.6797569275109,24.13212153015121,0.0,0.0,27.3833333333333,21.0,4.45876100728333,0.0
1402,23.6706083524885,24.109681380746466,0.0,0.0,27.2916666666667,21.0,3.92203237615748,0.0
1403,23.608733277919804,24.095356072410887,0.0,0.0,27.2,21.0,5.17070841317595,0.0
1404,23.608468242915503,24.049841064677974,0.0,0.0,27.2,15.6,4.36827021981187,0.0
1405,23.552566147302297,24.023801961546617,0.0,0.0,27.2,15.6,5.15622584797992,0.0
1406,23.554996726569602,23.984927067262944,0.0,0.0,27.2,15.6,4.21360002890514,0.0
1407,23.5556888062687,23.964818052949898,0.0,0.0,27.2,15.6,4.40460956174334,0.0
1408,23.5447451506744,23.945679815973573,0.0,0.0,27.2,15.6,4.30382787631764,0.0
1409,23.541830556630998,23.925802385336343,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1410,23.539217760181998,23.913733164380915,0.0,0.0,27.2,15.6,4.22066594297431,0.0
1411,23.533371818158198,23.89928917939012,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1412,23.519608877072102,23.88811559963711,0.0,0.0,27.2,15.6,4.5029293020599805,0.0
1413,23.500244501715898,23.867541402646943,0.0,0.0,27.2,15.6,3.9220323761574702,0.0
1414,23.4924459991437,23.855319799704382,0.0,0.0,27.2,15.6,3.9220323761574702,0.0
1415,23.4840402267835,23.844271000852924,0.0,0.0,27.2,15.6,4.13174982250395,0.0
1416,23.4473842848387,23.825439471753885,0.0,0.0,27.2,15.6,4.567207845422041,0.0
1417,23.438233246036802,23.801647851764937,0.0,0.0,27.2,15.6,3.9933477421646,0.0
1418,23.429463675213498,23.786235185535276,0.0,0.0,27.2,15.6,3.9625143946292596,0.0
1419,23.4211122485974,23.771995667413332,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1420,23.3846099775598,23.758936806496976,0.0,0.0,27.2,15.6,4.68123618626791,0.0
1421,23.3764946411237,23.734929918086717,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1422,23.3584852226295,23.720979617113485,0.0,0.0,27.2,15.6,4.2155363991146,0.0
1423,23.347948483560298,23.703884612672805,0.0,0.0,27.2,15.6,4.09716070294839,0.0
1424,23.336291531628298,23.688628315587614,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1425,23.328325264256396,23.676404308955885,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1426,23.309652370782104,23.66454207632279,0.0,0.0,27.2,15.6,4.52356218885773,0.0
1427,23.2970419600152,23.64427171645378,0.0,0.0,27.2,15.6,3.92203237615748,0.0
1428,23.277854039888897,23.62670180744502,0.0,0.0,27.108333333333302,15.6,4.26986350076628,0.0
1429,23.237228700123897,23.60414427785316,0.0,0.0,27.016666666666698,15.6,4.26646514878263,0.0
1430,23.180362458775395,23.581078647503357,0.0,0.0,26.925,15.6,4.89804107896592,0.0
1431,23.154599338529398,23.548456030943058,0.0,0.0,26.8333333333333,15.6,3.92203237615748,0.0
1432,23.143350565110197,23.528580074308394,0.0,0.0,26.7416666666667,15.6,4.439325739409821,0.0
1433,23.1211915645027,23.502323012511606,0.0,0.0,26.65,15.6,4.3100345769809,0.0
1434,23.1001100176541,23.48038262047146,0.0,0.0,26.5583333333333,15.6,4.29064418623735,0.0
1435,23.0884865896321,23.45816537505786,0.0,0.0,26.466666666666697,15.6,3.92203237615748,0.0
1436,23.0795869461123,23.441986768277403,0.0,0.0,26.375,15.6,3.92203237615748,0.0
1437,23.0592658990103,23.42615971301964,0.0,0.0,26.283333333333303,15.6,3.92731561535213,0.0
1438,23.052594621540397,23.41087424011018,0.0,0.0,26.1916666666667,15.6,3.9220323761574702,0.0
1439,23.0181277129252,23.395501483573295,0.0,0.0,26.1,15.6,4.575837414234191,0.0
1440,22.9892839214438,23.366667492177356,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1441,22.980655633254,23.345564395983338,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1442,22.9603443411586,23.325633698114796,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1443,22.9464446718154,23.30645586190519,0.0,0.0,26.1,15.6,4.35401450697335,0.0
1444,22.9161326074062,23.282588106615457,0.0,0.0,26.1,15.6,4.3998439647590395,0.0
1445,22.880266471715004,23.25838156537299,0.0,0.0,26.1,15.6,4.207612857678799,0.0
1446,22.868619474601303,23.235382592071893,0.0,0.0,26.1,15.6,3.9220323761574702,0.0
1447,22.851507054372803,23.217526207358546,0.0,0.0,26.1,15.6,4.07120428693721,0.0
1448,22.825636952219302,23.198367665750407,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1449,22.808234755879997,23.181146357255372,0.0,0.0,26.1,15.6,3.9281726865293103,0.0
1450,22.8026537640418,23.164182418428933,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1451,22.7903309836551,23.148462004976626,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1452,22.7786895017659,23.13254441811252,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1453,22.766099190061396,23.117129590990984,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1454,22.753398258000303,23.10177051629649,0.0,0.0,26.1,15.6,4.18138621324058,0.0
1455,22.7379220712043,23.084376613845613,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1456,22.7251007809049,23.06924303370745,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1457,22.707539167378602,23.0546548883853,0.0,0.0,26.1,15.6,4.1238217282655,0.0
1458,22.695495055581304,23.037663576912117,0.0,0.0,26.1,15.6,3.9220323761574702,0.0
1459,22.6700279811167,23.023606812551392,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1460,22.6605474202659,23.009110065467752,0.0,0.0,26.1,15.6,3.9281377557284904,0.0
1461,22.647321575163197,22.99461642438699,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1462,22.636765069874002,22.981617565305758,0.0,0.0,26.1,15.6,3.92203237615748,0.0
1463,22.614916772736603,22.96755896929748,0.0,0.0,26.1,15.6,3.9669270536467005,0.0
1464,22.594483971332302,22.951782835918245,0.0,0.0,25.8666666666667,15.6,3.92203237615748,0.0
1465,22.572668136683898,22.935896796968347,0.0,0.0,25.6333333333333,15.6,3.99013218160325,0.0
1466,22.550910753035396,22.91835561113414,0.0,0.0,25.4,15.6,3.92203237615748,0.0
1467,22.5350857611274,22.90147100782376,0.0,0.0,25.1666666666667,15.6,4.12795247800457,0.0
1468,22.519331744685502,22.88105122094515,0.0,0.0,24.9333333333333,15.6,3.92203237615748,0.0
1469,22.501223287134298,22.862883182481383,0.0,0.0,24.7,15.6,3.92203237615748,0.0
1470,22.4671246780651,22.844006801111806,0.0,0.0,24.466666666666697,15.6,3.9220323761574702,0.0
1471,22.4522084171032,22.823681486114438,0.0,0.0,24.233333333333302,15.6,3.92203237615748,0.0
1472,22.4337825805647,22.803680803132924,0.0,0.0,24.0,15.6,3.9220323761574702,0.0
1473,22.396409207651896,22.783313981895585,0.0,0.0,23.766666666666698,15.6,3.9220323761574702,0.0
1474,22.3794770560912,22.76086138673161,0.0,0.0,23.533333333333303,15.6,3.92203237615748,0.0
1475,22.359144514363397,22.73866999039051,0.0,0.0,23.3,15.6,3.9220323761574702,0.0
1476,22.3366211846882,22.716960938331372,0.0,0.0,23.2083333333333,15.6,3.92203237615748,0.0
1477,22.315540969058,22.694188768209756,0.0,0.0,23.1166666666667,15.6,3.9220323761574702,0.0
1478,22.2953204038637,22.672110464697667,0.0,0.0,23.025,15.6,3.92203237615748,0.0
1479,22.2719938023872,22.65084251204755,0.0,0.0,22.9333333333333,15.6,3.92203237615748,0.0
1480,22.250688168480398,22.6281366286831,0.0,0.0,22.841666666666697,15.6,3.92203237615748,0.0
1481,22.205123889197697,22.606394206561337,0.0,0.0,22.75,15.6,3.92203237615748,0.0
1482,22.188382252906603,22.582083997789923,0.0,0.0,22.658333333333303,15.6,3.92203237615748,0.0
1483,22.165614655536398,22.55884935033421,0.0,0.0,22.5666666666667,15.6,3.92203237615748,0.0
1484,22.1454915265649,22.535492729982316,0.0,0.0,22.475,15.6,3.92203237615748,0.0
1485,22.122599702821496,22.513523015669737,0.0,0.0,22.3833333333333,15.6,3.9220323761574702,0.0
1486,22.101709003199502,22.49085859331846,0.0,0.0,22.2916666666667,15.6,3.92203237615748,0.0
1487,22.0781274015633,22.469222996251013,0.0,0.0,22.2,15.6,3.9220323761574702,0.0
1488,22.054158217512,22.446883346802593,0.0,0.0,22.158333333333303,20.0,3.92203237615748,0.0
1489,22.031688655356003,22.424393938823204,0.0,0.0,22.1166666666667,20.0,3.9220323761574702,0.0
1490,22.007905775490602,22.402636384250464,0.0,0.0,22.075,20.0,3.92203237615748,0.0
1491,21.9876869652885,22.380639188647354,0.0,0.0,22.033333333333303,20.0,3.92203237615748,0.0
1492,21.964647681683896,22.360193069173324,0.0,0.0,21.9916666666667,20.0,3.92203237615748,0.0
1493,21.9204595444847,22.341529759660464,0.0,49.0,21.95,20.0,3.92203237615748,0.0
1494,21.9052079249686,22.330099861557617,0.0,78.4166666666667,21.908333333333303,20.0,3.92203237615748,0.0
1495,21.889082365615696,22.32271103863285,0.0,107.8333333333333,21.8666666666667,20.0,3.9220323761574702,0.0
1496,21.8746918679981,22.317589802846076,0.0,137.25,21.825,20.0,3.92203237615748,0.0
1497,21.8512775846776,22.314766909109856,0.0,166.666666666667,21.783333333333303,20.0,3.92203237615748,0.0
1498,21.846859519949103,22.313847245849466,0.0,196.083333333333,21.7416666666667,20.0,3.9220323761574702,0.0
1499,21.8359908692129,22.31528370348151,0.0,225.5,21.7,20.0,3.9220323761574702,0.0
1500,21.8381380371257,22.33141302884474,0.0,254.916666666667,21.8333333333333,21.0,3.92203237615748,0.0
1501,21.844697361989002,22.349797686596144,0.0,284.33333333333303,21.966666666666697,21.0,3.92203237615748,0.0
1502,21.853819701856498,22.368635860569526,0.0,313.75,22.1,21.0,3.92203237615748,0.0
1503,21.867949325081,22.38921682685754,0.0,343.16666666666697,22.233333333333302,21.0,3.92203237615748,0.0
1504,21.884311495997,22.412969616537186,0.0,372.58333333333303,22.3666666666667,21.0,3.92203237615748,0.0
1505,21.903296805230497,22.437970393030586,0.0,402.0,22.5,21.0,3.99045517928971,0.0
1506,21.929114299840396,22.462901811435785,0.0,422.6666666666663,22.6333333333333,21.0,4.11094321321825,0.0
1507,21.954837592420997,22.4896114683897,0.0,443.3333333333337,22.766666666666698,21.0,4.12129933386187,0.0
1508,22.001025449040604,22.518206897091314,0.0,464.0,22.9,21.0,3.92203237615748,0.0
1509,22.035665357056303,22.55261665854415,0.0,484.6666666666663,23.033333333333303,21.0,4.29474321564952,0.0
1510,22.0539975551987,22.58340495640226,0.0,505.3333333333337,23.1666666666667,21.0,3.9220323761574702,0.0
1511,22.0960204040917,22.619397124007484,0.0,526.0,23.3,21.0,4.44136483201104,0.0
1512,22.118336670179502,22.65278861157036,0.0,546.6666666666663,23.4916666666667,21.0,3.92203237615748,0.0
1513,22.1805144748279,22.69457499793373,0.0,567.3333333333337,23.6833333333333,21.0,3.92203237615748,0.0
1514,22.215221816697998,22.740962396122338,0.0,588.0,23.875,21.0,4.025691138695991,0.0
1515,22.2561122568707,22.785014311160015,0.0,608.6666666666663,24.0666666666667,21.0,3.92203237615748,0.0
1516,22.3377198601552,22.832694018604823,0.0,629.3333333333337,24.2583333333333,21.0,3.9820718780920696,0.0
1517,22.4581422850435,22.883762683539977,0.0,650.0,24.45,21.0,4.73989068810921,0.0
1518,22.484374203144604,22.92727207674726,0.0,662.7499999999998,24.641666666666698,21.0,3.92203237615748,0.0
1519,22.538758382397102,22.980718791440456,0.0,675.5000000000002,24.8333333333333,21.0,4.90394588902491,0.0
1520,22.551550910701298,23.019292195263514,0.0,688.25,25.025,21.0,3.96923884721183,0.0
1521,22.600313074822,23.073413465116094,0.0,700.9999999999998,25.216666666666697,21.0,4.55983012086463,0.0
1522,22.659783875766397,23.117252110654125,0.0,713.7500000000002,25.408333333333303,21.0,4.8283685606236295,0.0
1523,22.6888940518197,23.160353393795297,0.0,726.5,25.6,21.0,4.5184192120552495,0.0
1524,22.7315995919602,23.23091205459368,0.0,739.2499999999998,25.6916666666667,21.0,4.08907826839539,0.0
1525,22.7998083589748,23.305360172721514,0.0,752.0000000000002,25.783333333333303,21.0,4.22576838020277,0.0
1526,22.955452875628204,23.37484053043629,0.0,764.75,25.875,21.0,5.77465530760109,0.0
1527,22.9755114057072,23.425869224452676,0.0,777.4999999999998,25.966666666666697,21.0,4.47789541566888,0.0
1528,23.067006202167804,23.493188993458705,0.0,790.2500000000002,26.0583333333333,21.0,4.29588686268736,0.0
1529,23.114167171941105,23.56527834042526,0.0,803.0,26.15,21.0,4.88811724840314,0.0
1530,23.231839013533502,23.62436268352268,0.0,810.7500000000002,26.2416666666667,21.0,5.2895282006165,0.0
1531,23.253905683624,23.677092903811136,0.0,818.5,26.3333333333333,21.0,4.50344463335203,0.0
1532,23.349348241803604,23.740503893109775,0.0,826.25,26.425,21.0,5.10340816298158,0.0
1533,23.3735101535537,23.79648233215546,0.0,834.0,26.516666666666698,21.0,4.65980826809683,0.0
