,prediction,real
0,21.683406961642007,
1,21.67060917661674,21.6779411572495
2,21.65810472116728,21.6662552511715
3,21.639311132231953,21.6466914145158
4,21.6262587708782,21.6345084790386
5,21.613679984902145,21.622676422742
6,21.59865153308313,21.6079233276905
7,21.584639163257826,21.5942825992588
8,21.55757998766417,21.56483990302
9,21.533559639266215,21.539342816736106
10,21.51251346640864,21.5173124606597
11,21.493280134756397,21.4976547346835
12,21.4824197025535,21.488304960222802
13,21.461118853530788,21.4661072633829
14,21.451008607572003,21.4574066205369
15,21.437902331115055,21.4450570551504
16,21.419074620276245,21.425440834029104
17,21.406203973498588,21.413464755025803
18,21.394611263742153,21.4027686880657
19,21.371059331591177,21.377522439695397
20,21.359830388828545,21.3674276564524
21,21.336680227354595,21.342771930824
22,21.316004865396025,21.321174314486605
23,21.307616236293686,21.3144434729688
24,21.294330437616548,21.3017224144181
25,21.282277399547517,21.2903257345438
26,21.268968497791654,21.2774430711997
27,21.256488603630366,21.265444465170006
28,21.242013546960564,21.2511261286465
29,21.22930346457462,21.238796451920106
30,21.214470034957465,21.2240081723301
31,21.20155018793355,21.211393458720103
32,21.1861563820482,21.1959390494528
33,21.173236051517435,21.183294406369697
34,21.158120270992388,21.168117007802397
35,21.14505645279767,21.1552860504258
36,21.119411866192348,21.1272551749311
37,21.097207850141665,21.10355629845489
38,21.077962305559968,21.0835104120259
39,21.06047195249796,21.0656053884138
40,21.044003240842464,21.0489268739697
41,21.02816519993957,21.0329700559568
42,21.019300397766994,21.0254811021893
43,21.001671451438252,21.0072366246948
44,20.99301995254643,20.9998657988315
45,20.981928689217167,20.989476620952306
46,20.96593394050808,20.972866160929094
47,20.95718002094075,20.9641029020084
48,20.946884409337347,20.9537625009696
49,20.93264785790724,20.9377990048974
50,20.932109161987913,20.93908704734989
51,20.926896211925534,20.9328429181162
52,20.919984484484704,20.9259128085823
53,20.91657643181473,20.9227525660505
54,20.913321643299994,20.9196197928155
55,20.909358693395685,20.9155853204388
56,20.90622139951778,20.912401295307397
57,20.900124507597713,20.905529928705896
58,20.89515395531146,20.9000082859346
59,20.875827934723127,20.8984578101591
60,20.910675543813053,20.9130108440739
61,20.979506339644576,20.9935539640541
62,20.996781420790104,21.010991962706896
63,21.015232930567798,21.0305024088588
64,21.032544961329044,21.04845294216689
65,21.04823364167923,21.0633682709835
66,21.062213502807854,21.076093221190398
67,21.088243351766415,21.1033111263352
68,21.098901000529576,21.1113889115437
69,21.119870923080597,21.13193752879
70,21.137643429002267,21.1483130709293
71,21.149775422592903,21.1535432534858
72,21.166008776494984,21.1648455242654
73,21.18354737404567,21.1782651536487
74,21.20379839084073,21.1951282176742
75,21.22655060723799,21.2150542492168
76,21.247976076636217,21.233617957640604
77,21.273262202144263,21.2573489813746
78,21.298027178953674,21.2806105970249
79,21.322765178580667,21.3039965581573
80,21.346625733099206,21.3264700843673
81,21.391367138231168,21.3743787812294
82,21.412545376550906,21.39332158883
83,21.452450051215685,21.4159791611554
84,21.512361315886302,21.4664224907789
85,21.564221606558554,21.5095358589322
86,21.61863487783176,21.5588034353417
87,21.685108877615765,21.622864773273893
88,21.7581106646912,21.695189706902198
89,21.821485040148268,21.7571991527569
90,21.88457387252099,21.8336317661195
91,21.966834028329643,21.903763263328198
92,22.041714169169175,21.979546233337196
93,22.109517184881003,22.047464075582102
94,22.181373325731798,22.1202150302735
95,22.18570517242312,22.1927105949758
96,22.31256010451862,22.254861194002
97,22.36910295804931,22.309667407147497
98,22.434607387237484,22.375293032333797
99,22.530074973301186,22.4965824553742
100,22.592370921930296,22.5418961912968
101,22.640884664868953,22.5849992576721
102,22.590434858583773,22.6487869680089
103,22.737196275777585,22.682089572786303
104,22.78745073268786,22.7303926128929
105,22.88309825477823,22.835158335296697
106,22.976890236683797,22.933262055697497
107,23.05889226095904,23.0188604033256
108,23.10452612258712,23.06029201939489
109,23.034107863039832,23.1089576832827
110,23.156744366680915,23.1060765171421
111,23.195705573114648,23.1535475472813
112,23.251207640097935,23.198300149474
113,23.30263163095188,23.247572870387806
114,23.375697116564908,23.349396110513602
115,23.467029657620106,23.4222312399477
116,23.504555509858836,23.4632186279408
117,23.559827616331326,23.5092224575543
118,23.536215167614646,23.560562388629688
119,23.62233160164999,23.609476384719702
120,23.681461185595474,23.626416230857394
121,23.696175469532186,23.674695926011506
122,23.7575062098775,23.7620590267764
123,23.789009558941824,23.766685727309603
124,23.66838562374923,23.796377520904606
125,23.63842437647521,23.742967446718
126,23.73931590020603,23.683192234254197
127,23.65921346770341,23.750571857354497
128,23.75232409966989,23.6863377055934
129,23.792250297891393,23.76662695465189
130,23.858732764035746,23.80343582997661
131,23.90300360988783,23.8469340652355
132,23.935898031988653,23.8993851413274
133,23.962802255308272,23.9466167600865
134,23.934191725583137,24.0154370838962
135,23.994879910600364,23.9605503686818
136,24.041421436422606,23.993259019467
137,24.05417764737948,24.0322248085959
138,24.09074848356325,24.054838709709202
139,24.14054327663686,24.084938152259607
140,24.121979846064495,24.1294156063973
141,24.00721610692351,24.129720233769106
142,23.9434898618096,24.0383665292762
143,24.02805533215464,23.9623635767813
144,24.0977909533797,24.035538980563803
145,24.137444868670052,24.0898131824968
146,23.99393484474288,24.143218460139604
147,23.931191831648906,24.0483335721343
148,24.072478355256884,23.9714570484582
149,24.161411781200872,24.0863821839343
150,24.185382492225553,24.1636113120189
151,24.29896458341741,24.219973537962108
152,24.17899340380423,24.3355776412038
153,24.338109067067364,24.2867262852949
154,24.397481672306554,24.357614641337598
155,24.470819314182112,24.4498618345303
156,24.341347115173736,24.4913852388973
157,24.381444066631243,24.38320254664249
158,24.224520030535807,24.326758983031997
159,24.31527890201485,24.2597991571366
160,24.359762277381602,24.323184334597396
161,24.38005634169905,24.369856176715693
162,24.483353101626474,24.4348828820868
163,24.524123108032985,24.5154251899595
164,24.406730203090795,24.548126158683896
165,24.543894365248768,24.4773517838762
166,24.562369428515588,24.560287829771102
167,24.615404304250507,24.571179921632105
168,24.641351777179555,24.648069458755398
169,24.621298708484893,24.6589367730742
170,24.426323314553827,24.6300165216341
171,24.532224280658465,24.5065637355581
172,24.561047287749663,24.544477181363398
173,24.466190953648493,24.56173584994989
174,24.55108009674751,24.5055958847715
175,24.56962879806282,24.537437800398997
176,24.615225839363394,24.5707578682416
177,24.653789600928206,24.615719561139997
178,24.69528838635217,24.6703758138098
179,24.45340643468563,24.7029873370148
180,24.624780419800587,24.6137885108188
181,24.595991039536543,24.651873060209798
182,24.58547587769751,24.593288906255
183,24.43975069793147,24.6117963475174
184,24.30775604106042,24.4812935046683
185,24.35584930345469,24.3157367874133
186,24.390452708453548,24.3947880980199
187,24.2105417104564,24.3973191314041
188,24.185378597872695,24.2962436434935
189,24.26745735148535,24.253376203669802
190,24.230880317994863,24.2780870377596
191,24.021382765799896,24.25464697640569
192,24.106567612745618,24.111320471925602
193,24.135558414967285,24.1298555619136
194,24.113702210602458,24.130176104470202
195,23.89986716046835,24.1055615647403
196,23.97289353696811,23.97319588768689
197,23.857528485062875,23.847802016346307
198,23.870772043293716,23.881708261171603
199,23.848629684424463,23.8780663663862
200,23.856174168717228,23.858904648656306
201,23.853339107040064,23.8596824796175
202,23.851399932638298,23.856233573872398
203,23.800289405513674,23.8506984563177
204,23.77674305378079,23.8195780129776
205,23.76622006979171,23.7779559113131
206,23.7545191911035,23.7695013360611
207,23.577444201009612,23.7530552507549
208,23.601771225612445,23.64465840215351
