,tout,m,gas,q,dt
6686,-1.1,6.334210283999999,286091.299,-218342.5074369928,-8.207228520000001
6687,-1.1,6.218512446,276134.4259,-218082.9951155619,-8.349990949999999
6688,-1.1,6.0453098380000005,271162.8502,-214843.80939189266,-8.461648670000002
6689,-1.1,5.952844944000001,272142.5459,-214241.78997266467,-8.569003639999998
6690,-1.1,6.0428276720000005,278999.6401,-218595.64247193688,-8.61295148
6691,-1.1,6.387374572999999,298007.6246,-224559.03345708584,-8.37064367
6692,-1.1,6.3419210999999995,283876.6058,-221321.79586002007,-8.309101429999998
6693,-1.1,5.953109523,272765.0291,-207310.36190461583,-8.29139961
6694,-1.1,6.314250778000001,290351.6222,-219401.21746798078,-8.273093189999997
6695,-1.1,6.356854125000002,287289.2389,-219286.72596583836,-8.21335903
6696,-1.1,6.081365999999999,269729.9409,-207786.4150841035,-8.1351716
6697,-1.1,5.386271762,244873.2634,-183914.14989368574,-8.129757509999997
6698,-1.1,5.618214131,252948.7847,-195033.64398498676,-8.265363479999998
6699,-1.1,5.293349677,252566.8297,-181867.13740751176,-8.180396539999997
6700,-1.1,5.39272738,251627.8912,-184205.74393017558,-8.132899620000003
6701,-1.1,5.463516841999999,242998.56399999998,-188439.333568168,-8.21201971
6702,-1.1,5.792139810999999,261982.9926,-201686.71674405722,-8.290657410000001
6703,-1.1,5.213852835000001,247060.4873,-179404.42796147568,-8.192663150000001
6704,-1.1,5.436156344,249370.3006,-187866.9616782267,-8.228282290000003
6705,-1.1,5.791999002,259763.6103,-200034.0085669202,-8.222920080000002
6706,-1.1,5.557255929999999,248879.1763,-193787.73562711358,-8.302647499999999
6707,-1.1,5.154456955999999,246008.8878,-177970.70493324142,-8.220842220000002
6708,-1.058333333,5.1311560169999995,239336.3681,-176643.1373246267,-8.196572019999998
6709,-1.016666667,5.204650706,238292.1272,-181057.73808453802,-8.282781630000002
6710,-0.975,5.2556397,243683.4084,-185065.2252039901,-8.383974430000002
6711,-0.933333333,5.459224697000002,254923.64,-191955.74476729194,-8.37183873
6712,-0.8916666670000001,5.512677726,262700.5641,-192866.26091529423,-8.32998782
6713,-0.85,5.138950876,235219.2009,-177510.31339523403,-8.224316860000002
6714,-0.808333333,5.4395469190000005,259013.6404,-186836.11374399418,-8.178032039999998
6715,-0.7666666670000001,5.087024681000001,230712.8643,-175020.16937495428,-8.19171746
6716,-0.725,4.799120423,230375.517,-166794.11057668494,-8.275033749999999
6717,-0.683333333,4.871864121000001,227092.5446,-170721.65225608545,-8.343420799999997
6718,-0.6416666670000001,4.85391083,231515.2511,-172214.46934772807,-8.447506869999998
6719,-0.6,4.327356567,220754.4795,-151201.9343632084,-8.319272980000001
6720,-0.55,5.689351103000001,256968.1797,-196839.61156382502,-8.237595700000007
6721,-0.5,5.621255646,256036.417,-194504.85038684637,-8.238493599999998
6722,-0.45,5.644421385000001,257507.639,-191159.88886042606,-8.06358281
6723,-0.4,5.2852374939999995,239499.0527,-179203.2886413507,-8.072948420000003
6724,-0.35,5.532180976,250422.5994,-188225.6157393205,-8.10089601
6725,-0.3,5.53561392,251247.6455,-189127.5026688899,-8.13466373
6726,-0.25,5.585061931,251386.712,-189692.9470593328,-8.08674782
6727,-0.2,5.502195797,251264.1859,-186801.81378364714,-8.083431410000003
6728,-0.15,4.891853785,235141.2635,-162637.42113558302,-7.915853009999999
6729,-0.1,5.378645683999999,241630.8764,-176450.34328808432,-7.810885669999998
6730,-0.05,4.9304279630000005,233365.703,-161879.0457054199,-7.817299069999997
6731,0.0,5.2028930419999995,237833.2509,-170474.2116497412,-7.801255509999997
6732,0.05,3.461299857,171233.827,-121716.82029917935,-8.372633550000003
6733,0.1,3.2664446820000004,178985.4986,-128270.14154440757,-9.34977104
6734,0.15,3.232991155,195360.99899999998,-133944.59345912383,-9.864416060000003
6735,0.2,3.5595121350000003,211801.71,-152335.39606783126,-10.189692020000003
6736,0.25,3.1879736469999997,213469.5705,-135615.72614066963,-10.12852118
6737,0.3,3.5592311039999998,207907.9841,-151555.6735546568,-10.138336940000002
6738,0.35,3.7028933019999997,218223.5475,-159260.81618167358,-10.240436019999997
6739,0.4,3.734906561,219157.3809,-161032.042598952,-10.26557476
6740,0.45,3.2905456539999998,210385.45899999997,-139129.66919415857,-10.067057320000004
6741,0.5,3.494287048,224978.3746,-145143.55989424887,-9.889854489999998
6742,0.55,3.6495955,208877.336,-150728.65201473638,-9.833356680000001
6743,0.6,3.752611687,216954.4086,-157002.99472963362,-9.96150642
6744,0.691666667,3.4709837130000003,203995.4566,-146804.42554881645,-10.07018112
6745,0.783333333,3.4930784999999998,221387.4829,-147608.54033934564,-10.061294230000001
6746,0.875,3.668644431,213754.9557,-153130.79638988603,-9.938197639999999
6747,0.966666667,3.2330313950000003,208695.8898,-133413.30368191397,-9.825166670000002
6748,1.058333333,3.409090247,206929.924,-139223.50858820582,-9.723548520000001
6749,1.15,3.6625396260000005,215114.4944,-148326.44439046847,-9.642440409999999
6750,1.241666667,3.154537904000001,203882.5875,-125793.53397227319,-9.494525770000003
6751,1.333333333,3.5660775009999996,207623.3932,-140870.72506656224,-9.405473890000003
6752,1.425,3.2994920549999995,211387.0268,-128755.75257803367,-9.291166959999998
6753,1.516666667,3.4198496990000002,201062.72,-131895.06223986816,-9.182738720000003
6754,1.608333333,3.1629660709999996,203273.2111,-121017.1013860148,-9.10967583
6755,1.7,3.2565960769999998,205452.563,-121682.63634953382,-8.89642301
6756,1.7,3.050599841,185565.4839,-114238.82535389591,-8.916187549999997
6757,1.7,3.4351523740000003,203946.265,-130117.8421479226,-9.018650479999998
6758,1.7,3.6369804599999997,199625.8848,-139508.88629612655,-9.132961219999999
6759,1.7,2.9144570770000002,177067.3334,-114645.25562663996,-9.365891730000001
6760,1.7,3.332898696,203173.8173,-131411.73565155832,-9.387776629999998
6761,1.7,3.6629608250000003,208974.1216,-145628.42027308923,-9.465958020000002
6762,1.7,3.1633682629999997,208335.9028,-124251.94659396388,-9.351992670000001
6763,1.7,3.550112865,200636.2083,-138541.52548793377,-9.291557410000003
6764,1.7,3.2191006929999997,198938.7849,-125791.78688617038,-9.303972850000001
6765,1.7,3.584356752,205393.9303,-141830.10126193057,-9.421236239999999
6766,1.7,3.0670111129999995,197858.2618,-121137.39439424625,-9.404020950000003
6767,1.7,3.075850166,195252.6373,-118929.04342221316,-9.206052759999999
6768,1.7916666669999999,3.07605078,199124.552,-117878.29669732535,-9.124121520000003
6769,1.8833333330000002,3.031311408,183539.2687,-115362.5158141183,-9.061182430000002
6770,1.975,3.228739341,198757.2082,-123064.14202400527,-9.075054719999997
6771,2.066666667,3.311426069,202658.5236,-125691.6436375163,-9.037369759999997
6772,2.1583333330000003,3.062776337,196185.7209,-114619.75939950677,-8.910353190000002
6773,2.25,3.143634039,188862.4275,-117369.8605578744,-8.889458679999997
6774,2.3416666669999997,2.961192681,189966.8237,-110289.47075612852,-8.867845029999998
6775,2.433333333,2.7283934010000004,157432.047,-102517.01213823976,-8.94622176
6776,2.525,3.4027346109999996,197170.7626,-132962.32456345056,-9.303604290000003
6777,2.616666667,3.1376442680000003,207402.7267,-121569.92415200805,-9.225143950000003
6778,2.708333333,2.691613069,157065.2528,-104266.83463976116,-9.223256159999998
6779,2.8,3.0884247499999997,195531.7894,-121292.95596318207,-9.350810709999998
6780,2.75,2.8396164589999997,171502.4778,-110166.3325248536,-9.237190849999998
6781,2.7,3.007843385,201765.6355,-116083.4126098147,-9.188945109999999
6782,2.65,2.9811195759999998,192226.2121,-111397.38867833962,-8.897055989999998
6783,2.6,3.3057014270000002,197843.3294,-123708.99605321951,-8.91021876
6784,2.55,2.829586172,169300.0159,-105532.14960839043,-8.8799919
6785,2.5,3.085931647,162343.5778,-122270.52146879079,-9.43378929
6786,2.45,3.102284921,208933.9118,-124007.71016658691,-9.517386709999997
6787,2.4,3.566543592,203976.405,-140367.85973152524,-9.370674469999997
6788,2.35,2.7807472449999997,173763.7157,-110170.9931951942,-9.433143880000003
6789,2.3,3.357807658,206907.1701,-133295.71819847942,-9.451725349999997
6790,2.25,3.2365473089999997,207315.9598,-124796.72861531826,-9.180618719999998
6791,2.2,3.084771126,189732.2597,-116856.88015520712,-9.019491420000001
6792,2.2,3.3314058019999995,203109.2074,-125279.6954227371,-8.95372725
6793,2.2,3.5843522680000004,203406.9158,-134381.5512227494,-8.926468450000002
6794,2.2,3.180961842,184032.0162,-121113.02005913592,-9.065318849999997
6795,2.2,3.4172215109999997,211188.3066,-126712.04634100018,-8.828674040000003
6796,2.2,3.7046065489999997,200862.0907,-137792.5491486577,-8.855933649999997
6797,2.2,3.509751877,193761.0061,-132947.3193967267,-9.018906399999999
6798,2.2,3.710536032,208931.3661,-142935.077225912,-9.171764119999999
6799,2.2,3.77948459,209171.1512,-144047.60635064583,-9.074530750000001
6800,2.2,3.9531816490000002,213816.5717,-152182.74394438945,-9.165778320000001
6801,2.2,3.6072974610000004,212819.7543,-137070.11548000187,-9.047144609999997
6802,2.2,3.9781433489999998,210922.8089,-150496.75002430924,-9.007357550000002
6803,2.2,3.7934594720000003,226766.0069,-141138.74700827277,-8.858527109999997
6804,2.2,3.436537652,196923.6602,-123881.60998130495,-8.582947259999997
6805,2.2,3.6608396630000004,197796.0603,-132388.41224654304,-8.61033354
6806,2.2,3.9378202719999997,206194.4627,-143562.31759759833,-8.680310890000001
6807,2.2,3.6464359920000002,204923.8139,-131682.79033310738,-8.59827113
6808,2.2,3.5601182280000003,204602.8906,-126749.57775953,-8.476817050000001
6809,2.2,3.753804015,200093.7696,-132808.82181374065,-8.423761050000003
6810,2.2,3.8069694189999996,202851.8603,-136008.70011312087,-8.506247430000002
6811,2.2,3.497252692,196679.1472,-123925.46256480626,-8.4369261
6812,2.2,3.9684601779999995,201485.65,-142637.22057081072,-8.557788530000003
6813,2.2,3.611294622,203083.6429,-130430.20210736265,-8.599356540000002
6814,2.2,4.092539525,209096.4855,-146906.0032199343,-8.546678559999997
6815,2.2,3.849520374,211628.6768,-138215.9318073768,-8.548741659999997
6816,2.25,5.723832231,294235.9844,-207107.79292928032,-8.61509864
6817,2.3,5.746719573000001,296925.8048,-215684.31894038018,-8.936125840000003
6818,2.35,5.475510795,285971.7663,-201174.4411048771,-8.747800570000003
6819,2.4,5.28260869,274170.4846,-184175.14994428796,-8.301055169999998
6820,2.45,5.525386594,267534.7551,-189739.5929113415,-8.17609642
6821,2.5,5.523941446,265510.2778,-190274.24266151464,-8.201280109999999
6822,2.55,5.360794359,271836.1631,-180938.8452857676,-8.036248839999999
6823,2.6,5.403442643,250154.1067,-182106.38290378367,-8.024266279999999
6824,2.65,4.920723269,233366.2088,-170646.9505609547,-8.256962260000002
6825,2.7,5.167676484,258613.0285,-177831.1754695218,-8.193383660000002
6826,2.75,4.803416233,229038.0738,-164189.48099031954,-8.138527179999997
6827,2.8,5.015973208,250256.766,-169599.65317021654,-8.050455640000003
6828,2.8,5.270548486,246646.0277,-178073.59269042462,-8.044414080000003
6829,2.8,4.860158598,234415.538,-164824.5424507137,-8.074621
6830,2.8,4.6445895230000005,224762.3403,-156187.80592639276,-8.006643570000001
6831,2.8,4.915355669999999,241519.2815,-160553.94332957917,-7.777083070000003
6832,2.8,4.729820809,219408.9546,-156770.1024801599,-7.891676320000002
6833,2.8,4.926675031,246455.0756,-159812.4457316364,-7.723379780000002
6834,2.8,4.583183410000001,212475.9381,-146258.51571517478,-7.598093509999998
6835,2.8,4.651525306,228431.5288,-149049.2443523454,-7.629307160000003
6836,2.8,4.462948217,202662.326,-143931.3274636838,-7.678637979999998
6837,2.8,4.606058362000001,219322.0805,-149455.5163318121,-7.72561786
6838,2.8,4.7115289869999994,222523.5297,-152354.1705492698,-7.699157239999998
6839,2.8,4.869280163,228431.0892,-157661.45068422772,-7.7092382000000015
6840,2.516666667,4.521922217,217688.8272,-148523.04429536816,-7.820264899999998
6841,2.233333333,4.462601079000001,200517.7404,-144138.25969784483,-7.690275839999998
6842,1.95,4.379223487,187885.0405,-141534.4352918186,-7.695125670000003
6843,1.6666666669999999,4.838882108,219889.4273,-157941.30037312265,-7.771437839999997
6844,1.3833333330000002,4.719931171,213143.0035,-153799.77110252628,-7.75837439
6845,1.1,4.747903391,213405.31100000002,-155778.41130222508,-7.8118897700000005
6846,0.816666667,4.920883536,222059.3863,-160892.19961702588,-7.784713109999998
6847,0.533333333,5.377292123,246488.6834,-175860.1697175679,-7.786720160000002
6848,0.25,5.075914128,234608.8346,-163812.47917121925,-7.68393047
6849,-0.0333,5.204260012000001,235064.1472,-167021.0110736146,-7.641222249999998
6850,-0.316666667,5.084324001000001,218986.3598,-166999.84492872257,-7.820482689999999
6851,-0.6,5.385580071,253605.4155,-178035.36074351592,-7.870901750000002
6852,-0.5,5.290717256,244461.5428,-172589.40507125537,-7.766946050000001
6853,-0.4,4.736076355,219650.8283,-152740.750996622,-7.678686480000003
6854,-0.3,4.8771334799999995,222122.3511,-156651.65887948396,-7.647527830000001
6855,-0.2,4.719254877999999,213270.796,-154843.76897353763,-7.812157849999998
6856,-0.1,4.8451888919999995,227451.9277,-157625.6104157059,-7.7458089
6857,0.0,4.487982032,207859.165,-146972.88595293296,-7.797166750000002
6858,0.1,4.649766382999999,207951.9255,-152379.2098080929,-7.802706899999997
6859,0.2,4.697529441,216462.0637,-156095.0039240312,-7.911707120000003
6860,0.3,4.8069314830000005,230010.348,-155459.1699152486,-7.70014888
6861,0.4,4.330409558,190638.7618,-140625.48332960973,-7.731891750000003
6862,0.5,4.705751608000001,225854.4875,-150970.23519212563,-7.638587219999998
6863,0.6,4.398141316,198996.4041,-141181.7092289672,-7.642931470000001
6864,0.691666667,3.9852696559999994,172903.4377,-129942.81238123425,-7.763280160000001
6865,0.783333333,4.366100019999999,213949.8181,-140715.128341996,-7.67357638
6866,0.875,4.379028396,201436.2221,-140193.9180547781,-7.622582289999997
6867,0.966666667,4.032188989,185582.1371,-128113.52666345677,-7.564928309999999
6868,1.058333333,4.228394615,199094.7612,-133675.27523040262,-7.52707573
6869,1.15,3.8588758510000005,166562.6539,-123482.9339044229,-7.61898016
6870,1.241666667,3.956976266,196313.8303,-124846.96289601245,-7.512167210000001
6871,1.333333333,3.9556671640000007,183554.4941,-121372.12135758525,-7.305499410000003
6872,1.425,4.05004715,194856.3413,-122962.78352792408,-7.22876849
6873,1.516666667,3.676249935,155727.3606,-112917.53239784825,-7.313193400000003
6874,1.608333333,3.5503666299999996,154602.506,-112592.70363632056,-7.55070937
6875,1.7,3.9836860169999997,190818.1212,-126568.88399968222,-7.56471479999999
6876,1.7,3.634680274,160353.5286,-116299.72336950718,-7.618389579999999
6877,1.7,3.805616369,187351.1277,-121292.8512427043,-7.588586839999998
6878,1.7,3.494172946,156740.9149,-111437.88043474402,-7.593450320000002
6879,1.7,3.6944511469999997,177306.5644,-119295.28799750186,-7.688189360000003
6880,1.7,3.4657633480000003,161422.9964,-110755.72065761367,-7.608831600000002
6881,1.7,3.651601704,173261.2682,-116279.76944019168,-7.581785100000005
6882,1.7,3.515910733,157792.9769,-113899.84923993677,-7.71322533
6883,1.7,3.256446167,150518.774,-106364.8666060316,-7.776872990000001
6884,1.7,3.2939468880000002,150019.2242,-108806.61573336247,-7.864831449999997
6885,1.7,3.3129623179999994,152090.0113,-110455.61011484209,-7.938199189999999
6886,1.7,3.6890537209999996,181436.9669,-122699.69479848063,-7.919161729999999
6887,1.7,3.5151699040000004,186122.9663,-110908.56617882168,-7.5122404299999985
6888,1.7,3.8707747730000004,166037.7557,-119265.70613460497,-7.336153189999997
6889,1.7,4.1369764920000005,191516.3845,-128965.85925972518,-7.422366799999992
6890,1.7,3.900734818,165495.8139,-121697.9399888777,-7.428267069999997
6891,1.7,4.516668151999999,215062.793,-140453.8085750748,-7.403993799999995
6892,1.7,4.525440522999999,208750.8252,-137104.1599410379,-7.213407719999999
6893,1.7,3.7723777180000004,156880.6187,-115257.89894813935,-7.27455174
6894,1.7,3.861694087,163514.7598,-120712.21330985613,-7.442589320000003
6895,1.7,4.274259475,193751.4198,-136424.74956405256,-7.599464519999998
6896,1.7,4.054496938,178310.0557,-130571.09112351181,-7.667623259999999
6897,1.7,4.2940525549999995,207086.3935,-134761.64945990074,-7.472220380000003
6898,1.7,4.166009052000001,195584.3491,-126113.5497692769,-7.2076261200000005
6899,1.7,4.163801719,181608.8106,-126017.77973819867,-7.205970720000003
6900,1.7416666669999998,4.501688099,204175.6458,-136612.32411962328,-7.225454790000001
6901,1.783333333,4.672747320999999,212395.2804,-140177.0667082335,-7.142584390000003
6902,1.825,4.704671617,212087.6178,-139785.6740689796,-7.074309550000002
6903,1.8666666669999998,4.629292887,194765.14800000002,-139899.2347419802,-7.195341149999997
6904,1.908333333,4.877718281,228530.983,-147352.31481716599,-7.1926836399999985
6905,1.95,4.750037474,215190.7877,-140499.66033354923,-7.042533929999998
6906,1.9916666669999998,4.528752339,194872.2615,-134354.62881360427,-7.06357843
6907,2.0333333330000003,4.349615926,188808.9125,-132223.78394300336,-7.2378467099999995
6908,2.075,4.776987394,218816.0949,-143416.3330879235,-7.148175860000002
6909,2.116666667,4.5861456590000005,194875.361,-138611.96252504116,-7.196205849999998
6910,2.1583333330000003,4.94923683,224451.9625,-149497.40366310877,-7.1919411299999965
6911,2.2,4.836906173999999,222329.1267,-143554.31159365835,-7.06641741
6912,2.2,4.891004052,214512.2374,-144378.17980484298,-7.028364060000001
6913,2.2,4.898487169000001,212577.3205,-145029.89692616655,-7.049304540000001
6914,2.2,4.644324955,202967.6118,-140954.91446857902,-7.2261726400000015
6915,2.2,5.028263194999999,227688.9634,-152677.44598665618,-7.229488879999998
6916,2.2,4.721859437,202808.9043,-144326.1330476547,-7.277506979999998
6917,2.2,5.175358640999999,234982.0049,-160388.41556568493,-7.378757810000003
6918,2.2,4.99768014,226888.379,-151692.68752034038,-7.226814349999998
6919,2.2,4.939695533000001,220713.7694,-148570.3680676283,-7.161149289999997
6920,2.2,5.063988783,223491.5761,-153425.39648779473,-7.2136526900000035
6921,2.2,5.190234300000001,231390.1289,-156562.76615014925,-7.182112969999999
6922,2.2,4.898796129,215068.8044,-149553.99475855747,-7.268743799999996
6923,2.2,5.394762978999999,232697.5922,-167236.56202424385,-7.380904260000001
6924,2.25,5.275153231000001,236429.1622,-162908.62930112565,-7.352917949999998
6925,2.3,5.090608268,231083.8395,-156346.6444260647,-7.312562579999998
6926,2.35,5.1081890240000005,232434.4396,-153446.04675960954,-7.152196770000003
6927,2.4,5.336878724,225491.9881,-162353.2329835781,-7.243097259999999
6928,2.45,4.932727318,223741.4698,-150738.7203940848,-7.275928550000003
6929,2.5,4.834778417,213542.9234,-146072.1064568304,-7.193519530000003
6930,2.55,5.010911799,229027.0009,-151122.75809797633,-7.180651050000002
6931,2.6,5.244144309,225630.9691,-159081.55156645662,-7.2226387500000016
6932,2.65,4.9974785729999995,226415.4396,-151076.3925922516,-7.19774365
6933,2.7,5.073157585,223772.0058,-152418.0650941642,-7.153338899999994
6934,2.75,5.030443361,228373.6474,-150099.12529243375,-7.104321509999998
6935,2.8,4.843309639,213703.03600000002,-143542.95701554976,-7.056516530000003
6936,2.75,5.131655129,225559.3648,-153404.31348497648,-7.11755479
6937,2.7,5.246960031,226973.4238,-156673.99933229064,-7.1095134999999985
6938,2.65,5.144123585999999,223101.9123,-157443.47562086745,-7.287255289999997
6939,2.6,4.980564553,221914.0656,-152864.989458712,-7.307690860000001
6940,2.55,5.232620516,238660.12,-158024.5409190867,-7.190448949999997
6941,2.5,5.323813972,230383.21899999998,-159692.75894601666,-7.1418884400000024
6942,2.45,5.251703073000001,235780.5145,-157998.5033868246,-7.163141320000001
6943,2.4,5.289154168,227729.8526,-159614.88701032064,-7.185183739999999
6944,2.35,5.476576843,233061.2394,-169592.5778002629,-7.373070140000003
6945,2.3,5.485976515,236285.9284,-173571.46675171785,-7.5331237000000115
6946,2.25,5.400904078000001,239899.1615,-170998.24714650903,-7.538343169999997
6947,2.2,5.509135822999999,236726.3795,-175844.55340811296,-7.599694790000001
6948,2.1583333330000003,5.541883705999999,246055.2556,-177028.27689035083,-7.605643129999997
6949,2.116666667,5.612372507000001,244238.4836,-179351.65104962073,-7.608684920000002
6950,2.075,5.345218666999999,235876.7832,-170372.27763978115,-7.588993180000003
6951,2.0333333330000003,5.472565808,241498.6819,-174648.69165637996,-7.598450759999999
6952,1.9916666669999998,5.6105556089999995,243819.6148,-180510.34365135984,-7.660320339999998
6953,1.95,5.663507074999999,248623.4038,-183103.7073255406,-7.697725140000003
6954,1.908333333,5.672955214,246706.9868,-183397.56187977496,-7.697237950000002
6955,1.8666666669999998,5.294509723,242671.4207,-169159.4683023365,-7.60713758
6956,1.825,5.665210162999999,245835.6092,-180433.77545675755,-7.583200179999999
6957,1.783333333,5.527951719000001,246288.4508,-175647.3357888858,-7.565332759999997
6958,1.7416666669999998,5.614328736999999,247992.1251,-179253.9110587339,-7.601888780000003
6959,1.7,5.716621289999999,247250.4931,-184628.4802232201,-7.689710359999999
6960,1.608333333,5.575299940000001,256005.3149,-176834.53828057903,-7.55178411
6961,1.516666667,5.459714135,245420.5744,-169283.31489014096,-7.382355590000003
6962,1.425,5.837764439999999,247266.33899999998,-184272.83933492482,-7.515631370000001
6963,1.333333333,5.804552049000001,252044.9498,-186608.73466051853,-7.654449600000007
6964,1.241666667,5.950656236,256914.697,-194297.72121102075,-7.7741614299999995
6965,1.15,5.468767485999999,247014.1481,-177422.97894126587,-7.724513160000001
6966,1.058333333,5.784253449,252118.7954,-189271.33945606957,-7.790911139999999
6967,0.966666667,6.099430064000001,266711.2587,-202082.76657299182,-7.88843284
6968,0.875,5.829815797000001,258333.9362,-196138.08686987864,-8.010466559999998
6969,0.783333333,5.493480720000001,251881.264,-187798.80592149164,-8.139466339999998
6970,0.691666667,6.076872118,273618.756,-209528.4965607879,-8.20944333
6971,0.6,5.725806911,262318.0449,-197905.84931027688,-8.22948469
6972,0.45833333299999995,6.1268825200000006,285249.2513,-208469.70069519157,-8.101288519999997
6973,0.316666667,5.652189528,254211.0991,-193505.40701592638,-8.151304150000001
6974,0.175,5.6698717290000005,261411.5927,-196196.53381521167,-8.238891930000001
6975,0.0333,6.0378723480000005,273473.2599,-211555.95165025417,-8.34241961
6976,-0.108333333,6.069651802,278591.2007,-212113.00695550762,-8.32059211
6977,-0.25,5.883574898,270159.5621,-205376.12316175643,-8.311116589999997
6978,-0.391666667,6.302339400000001,291444.2674,-216761.6319372964,-8.189008729999998
6979,-0.533333333,5.7086954069999996,260394.4314,-195934.82627120303,-8.171945739999998
6980,-0.675,6.341263986,290157.4795,-219672.99213340128,-8.248054879999998
6981,-0.816666667,5.968956825999999,270175.3978,-208660.60406203274,-8.32324603
6982,-0.958333333,6.5130313730000005,300553.8763,-226752.96355004146,-8.289350650000003
6983,-1.1,6.545455,291594.1063,-226232.50190549841,-8.22935631
6984,-1.1,6.428296756,287457.4803,-219103.90349158886,-8.11530613
6985,-1.1,5.603564805,258112.218,-190012.00011791402,-8.07360207
6986,-1.1,5.501832225999999,254830.3974,-184782.96543402402,-7.996598650000003
6987,-1.1,5.631433603000001,261494.4307,-187546.74767748592,-7.929417389999998
6988,-1.1,5.9415516010000005,259162.7485,-199524.09050896016,-7.995510100000004
6989,-1.1,6.0943828909999995,265704.6111,-210518.8287773401,-8.224545710000001
6990,-1.1,5.825465141999999,259692.2149,-204709.99651505967,-8.36679547
6991,-1.1,5.992492038999999,264992.2489,-213653.81396722342,-8.488948399999998
6992,-1.1,5.304251228,254157.6699,-186877.11252495923,-8.38846968
6993,-1.1,6.219596718000001,281056.7894,-210868.7810100618,-8.072364640000004
6994,-1.1,5.704421925000001,256430.8714,-193371.59990094608,-8.071082000000004
6995,-1.1,5.759477168999999,260373.4364,-195644.40969103723,-8.08788731
6996,-1.1,5.317691687999999,243080.7225,-180028.77890682104,-8.060639369999997
6997,-1.1,5.509945223,248112.092,-190678.08659768992,-8.239563660000002
6998,-1.1,5.5044180979999995,249500.6516,-193232.97570399015,-8.358349700000005
6999,-1.1,5.993545918000001,279194.7268,-207548.42281693002,-8.24491742
7000,-1.1,5.4147267470000005,245474.9925,-185388.07505278412,-8.151845870000002
7001,-1.1,5.168583602,241749.2605,-177535.36873300927,-8.178319080000001
7002,-1.1,5.311435532000001,252564.0077,-179898.59866203752,-8.064298139999998
7003,-1.1,5.655585031,249853.4538,-192074.34540860975,-8.086163810000002
7004,-1.1,5.112238212999999,241413.965,-172853.55471076217,-8.050408949999998
7005,-1.1,5.297671192999999,234405.4472,-183702.49048760207,-8.256210439999997
7006,-1.1,4.813826140000001,234049.3292,-167544.84007974225,-8.286886029999998
7007,-1.1,5.6524122199999995,253076.8338,-196428.73764796866,-8.274121780000002
7008,-1.1,5.763897876,258374.7486,-202411.20366267426,-8.36120708
7009,-1.1,5.471101225000001,265611.193,-186580.28686752505,-8.119732390000003
7010,-1.1,5.655578902,258476.6164,-188392.34042633435,-7.931163179999999
7011,-1.1,5.570317293,258785.0424,-183139.75007763083,-7.8280464300000006
7012,-1.1,6.400089336000001,276308.3196,-212751.73571003738,-7.914760639999997
7013,-1.1,5.818711228,257494.2775,-196032.13465106333,-8.021418480000001
7014,-1.1,5.8482007849999995,258594.6952,-199480.41673896305,-8.121358870000002
7015,-1.1,6.172269846000001,283457.6337,-208258.52943197425,-8.03357037
7016,-1.1,6.053566804,265142.3611,-205966.54242284276,-8.100951809999998
7017,-1.1,6.065130058,273031.1791,-205949.9154879985,-8.08485452
7018,-1.1,6.207544660999999,285083.5447,-205596.13787435053,-7.885800920000001
7019,-1.1,5.609373654,246915.6579,-184975.27689535436,-7.851452819999999
7020,-1.1,3.59861307,177871.61399999997,-129102.11779203397,-8.541790650000003
7021,-1.1,3.861212623,224559.1298,-149488.44241506327,-9.217955539999998
7022,-1.1,3.386484022,191755.6011,-136468.43846632756,-9.594755249999999
7023,-1.1,3.581979004,205760.9938,-151812.6868730451,-10.091035650000002
7024,-1.1,3.4217008439999996,203944.9032,-150479.23247280665,-10.470929609999999
7025,-1.1,3.341969651,213978.828,-148150.45316753496,-10.55482877
7026,-1.1,3.379007649,218779.7301,-149477.17587827187,-10.53262007
7027,-1.1,3.8677991840000003,232204.5763,-167712.65053185896,-10.324109800000002
7028,-1.1,3.9145785549999994,226512.8945,-169516.99161521593,-10.310481170000003
7029,-1.1,4.210204139,262343.3035,-176984.2600802356,-10.00880436
7030,-1.1,3.4152194290000004,196965.197,-141664.86258823378,-9.876299279999998
7031,-1.1,4.110696691999999,229291.9402,-175420.75424510465,-10.160527369999997
7032,-1.15,3.786977293,218023.2719,-163755.78235900975,-10.29567092
7033,-1.2,4.235494275999999,246810.7014,-183101.32865712463,-10.292908359999998
7034,-1.25,4.687992006000001,268023.0956,-197235.67608945715,-10.017268629999997
7035,-1.3,3.7462866609999996,224036.8224,-152101.20167063206,-9.666791439999997
7036,-1.35,4.415998726,231563.1166,-182228.6766473839,-9.825134210000002
7037,-1.4,4.807803708999999,276067.2774,-195541.19784355746,-9.683720649999998
7038,-1.45,4.657948768,265080.1403,-180481.78290345045,-9.225488560000002
7039,-1.5,4.139889601,213697.6624,-161646.46482418012,-9.296685959999998
7040,-1.55,5.083619837,265381.044,-205903.48125020525,-9.643647629999997
7041,-1.6,5.218007061,265483.7386,-209615.62327133003,-9.564663510000003
7042,-1.65,4.356346441,238311.7323,-174551.81219399432,-9.540094170000003
7043,-1.7,4.119661856,224048.0355,-168631.27714288665,-9.746019330000003
7044,-1.7,4.460161731000001,236100.6087,-188376.68594299204,-10.056046080000002
7045,-1.7,4.9303917880000006,268560.8214,-210730.4266188491,-10.176455189999999
7046,-1.7,5.360378021999999,280829.3642,-223220.29615785473,-9.914914459999999
