,prediction,real
0,23.4112214754,23.4001142982
1,23.4223593499,23.4001685124
2,23.4332848526,23.4001323905
3,23.4439997235,23.400247351
4,23.454508883,23.4001404983
5,23.4648164241,23.4000856737
6,23.4749246236,23.3998193522
7,23.48483875,23.5074416206
8,23.4910389394,23.5097813328
9,23.5053864915,23.5097768173
10,23.5157298027,23.5098096041
11,23.5268024395,23.5097953912
12,23.5377842882,23.5097882642
13,23.5486393861,23.509781856
14,23.559362201,23.5097755935
15,23.5699447911,23.5097694678
16,23.5803847877,23.509763456
17,23.5906786918,23.509757553
18,23.6008251886,23.5097517509
19,23.6108230952,23.6475054594
20,23.6133671032,23.6497509864
21,23.6254541216,23.6496972168
22,23.6324385506,23.649759151
23,23.6403879333,23.649741362
24,23.6482639315,23.6497355355
25,23.6560336858,23.6497306034
26,23.6636999254,23.6497257146
27,23.6712621787,23.6497209226
28,23.6787216489,23.6497162066
29,23.686078846,23.6497115645
30,23.6933345969,23.6497070192
31,23.7004908141,23.3372998018
32,23.7211101345,23.3298381
33,23.7230048257,23.3297933762
34,23.7362158133,23.3296179235
35,23.7467991796,23.3296444978
36,23.7570985686,23.329644621
37,23.76721185,23.3296426183
38,23.777131408,23.3296407061
39,23.7868651749,23.3296387291
40,23.7964171347,23.3296367386
41,23.8057914965,23.329634756
42,23.8149921854,23.3296327906
43,23.8240220091,23.7012201874
44,23.8476852682,23.7696719704
45,23.8581089865,23.7695662314
46,23.8598633608,23.7697089752
47,23.8621479573,23.7697009973
48,23.8650237485,23.7696868654
49,23.8678933185,23.7696828284
50,23.8707611607,23.7696791197
51,23.8736247484,23.7696755514
52,23.8764831178,23.7696720892
53,23.8793327489,23.7696687042
54,23.8821737839,23.7696653995
55,23.8850030301,23.5587751214
56,23.8965584034,23.5503114574
57,23.897329016,23.5497957207
58,23.9010389088,23.5496783668
59,23.9032123468,23.5497020746
60,23.9052888465,23.5497040357
61,23.9073386467,23.5497040933
62,23.9093623833,23.5497040993
63,23.9113651712,23.5497040349
64,23.9133476623,23.5501044355
65,23.9153123726,23.5497144837
66,23.9172882777,23.5497035313
67,23.9192048648,23.5304070053
68,23.925300233,23.5296324562
69,23.929993607,23.5296277374
70,23.9352882822,23.5303929
71,23.9403758372,23.5296399623
72,23.9454361519,23.5296116274
73,23.9503413139,23.5303891973
74,23.9552044789,23.5296346666
75,23.9600436558,23.529606283
76,23.9647260485,23.5296051708
77,23.969369086,23.5296029431
78,23.9739354226,23.5296013935
79,23.9784303171,23.7457725802
80,23.9735269969,23.7496067412
81,23.9812433757,23.7495203716
82,23.9812509401,23.7496624632
83,23.9829171038,23.7496331317
84,23.9846474665,23.749628571
85,23.9863786155,23.7496259889
86,23.9881210008,23.7496233636
87,23.9898699901,23.749620863
88,23.9916246207,23.7496184344
89,23.9933834364,23.7496160696
90,23.9951467408,23.7496137631
91,23.9969123689,23.3159509555
92,24.0162309485,23.2698103635
93,24.0135764122,23.2697225165
94,24.0239747149,23.2702421406
95,24.032210932,23.2695388219
96,24.0398987698,23.270281042
97,24.0473477428,23.2695540882
98,24.054722238,23.2695258858
99,24.0618573769,23.2695288665
100,24.0688786734,23.269530838
101,24.0757532475,23.2695333015
102,24.08249065,23.2695356156
103,24.0890963615,23.32742777
104,24.0920984996,23.3295157012
105,24.0992173697,23.3295371294
106,24.1041615335,23.3295776429
107,24.1094276631,23.3295773519
108,24.1146174107,23.3295818834
109,24.1197101822,23.3295869082
110,24.1247087301,23.32959185
111,24.1296144761,23.3295967173
112,24.1344282599,23.3296015056
113,24.1391516439,23.3296062182
114,24.1437859309,23.329610852
115,24.1483334912,23.2616373902
116,24.1495666535,23.2601579361
117,24.1453178633,23.2598178658
118,24.1434808443,23.2597773425
119,24.1410023307,23.2597882754
120,24.138458375,23.2597919786
121,24.1358674535,23.2597951751
122,24.1332406572,23.2597981561
123,24.1305876757,23.2598009542
124,24.1279167702,23.2598035988
125,24.1252317306,23.259806121
126,24.1225383831,23.2598085359
127,24.1198399278,23.5051985585
128,24.1166901532,23.5097247913
129,24.1156331007,23.5098922049
130,24.1126435231,23.5099688981
131,24.1097070861,23.5102770223
132,24.1068245424,23.5103181615
133,24.103994533,23.5103428159
134,24.1012151535,23.5101189429
135,24.0984860531,23.5105018504
136,24.0958061527,23.5104654883
137,24.0931756736,23.5103895089
138,24.0905920978,23.5101861594
139,24.0880557278,23.5397240729
140,24.0855640127,23.5402085061
141,24.0831281118,23.5402385212
142,24.0807366818,23.5402874751
143,24.0783892376,23.5398838228
144,24.0760833634,23.540162532
145,24.0738205818,23.5398467576
146,24.0715974644,23.5404768929
147,24.0694154327,23.5401670072
148,24.0672739757,23.5401350627
149,24.0651696576,23.5403589172
150,24.0631029953,23.540145387
151,24.0610740791,23.7754505159
152,24.0593756298,23.780194936
153,24.0577866225,23.7803016173
154,24.0562291129,23.7803587863
155,24.0547033922,23.7799649137
156,24.0532045767,23.7797807049
157,24.0517334884,23.7801689876
158,24.050289406,23.7803590133
159,24.0488714197,23.7799233555
160,24.0474779998,23.780363726
161,24.0461096939,23.7801395707
162,24.0447638874,23.7805613912
163,24.0434424541,23.38816856
164,24.0580007489,23.3803942397
165,24.056293099,23.3800505629
166,24.0546162242,23.3803593596
167,24.0529702457,23.379769914
168,24.0513531755,23.3801726484
169,24.0497658754,23.3798298543
170,24.0482081589,23.3800785862
171,24.0466781528,23.3799191944
172,24.0451747368,23.3801369333
173,24.04369836,23.380308576
174,24.0422504758,23.380123913
175,24.0408260379,23.4791961384
176,24.0279880198,23.6148669218
177,24.0153232625,23.7341290603
178,24.0028848369,23.8153204376
179,23.9906701074,23.8626862298
180,23.9786758885,23.8883554445
181,23.9668998829,23.9024571258
182,23.9553372362,23.9107799691
183,23.9439834501,23.9159558414
184,23.9328339454,23.9190839541
185,23.9218878445,23.9207208518
186,23.9111390882,23.921261932
187,23.9005846278,23.9176295265
188,23.8903857422,23.9117721353
189,23.8804898955,23.906009682
190,23.8707953069,23.9012320847
191,23.8612935539,23.8973719221
192,23.8519825953,23.8940755078
193,23.8428561438,23.8910553725
194,23.8339126028,23.8881626209
195,23.8251472877,23.8853404968
196,23.8165582202,23.8825705365
197,23.8081398261,23.8798435869
198,23.7998916729,23.8771511358
199,23.7918090543,23.8684467672
200,23.7840011897,23.8577408421
201,23.7761601653,23.8484693572
202,23.7684372698,23.841528459
203,23.7608369046,23.8363950254
204,23.7533571931,23.832305207
205,23.7459953443,23.8287219073
206,23.7387496383,23.8253763619
207,23.7316176411,23.8221639781
208,23.7245989545,23.8190468972
209,23.7176916318,23.8160047595
210,23.7108901078,23.8130203517
211,23.7041951393,23.8119142619
212,23.6970159716,23.8096317859
213,23.6907226687,23.8063045185
214,23.684544198,23.8027111686
215,23.6784782984,23.799301977
216,23.6725231493,23.7961745892
217,23.6666732152,23.7932566011
218,23.6609321327,23.7904847035
219,23.6552923794,23.7877982643
220,23.649757944,23.7851534506
221,23.6443204957,23.7825314458
222,23.638980239,23.7799279448
223,23.6337391874,23.7789464834
224,23.6271253715,23.7769002125
225,23.6221473457,23.7739091466
226,23.6172882517,23.770692709
227,23.6125032504,23.7676459084
228,23.6077926374,23.7648481783
229,23.6031564433,23.7622356912
230,23.5985866402,23.7597296581
231,23.5940856892,23.7572824681
232,23.5896459922,23.75487436
233,23.5852787819,23.7524988253
234,23.5809757969,23.7501531326
235,23.5767367379,23.7478579776
236,23.5725723704,23.7455755365
237,23.5685644049,23.7432997411
238,23.5646331326,23.7410417984
239,23.5607710876,23.7388087746
240,23.5569810325,23.7366035854
241,23.5532618511,23.734426351
242,23.5496080585,23.7322759445
243,23.5460188593,23.730150612
244,23.5424962583,23.728048576
245,23.5390385519,23.7259680315
246,23.5356453028,23.7239281049
247,23.5323118617,23.721902242
248,23.5290192579,23.7198785829
249,23.5257618875,23.7178632072
250,23.5225539945,23.7158622961
251,23.5193853937,23.7138778049
252,23.5162596154,23.7119090883
253,23.5131722252,23.7099547109
254,23.510123854,23.7080136012
255,23.5071142069,23.7060850412
256,23.5041385818,23.704168693
257,23.5012002155,23.7022642759
258,23.4982966087,23.7003664648
259,23.4954280722,23.7021439841
260,23.4924612678,23.7057580704
261,23.4894091151,23.7088992816
262,23.4863875935,23.7107053105
263,23.4834064366,23.7113255743
264,23.4804683706,23.7111920157
265,23.4775684006,23.7106462036
266,23.4747044711,23.709872706
267,23.4718759785,23.7089522895
268,23.4690854526,23.7079337653
269,23.4663279661,23.7068225483
270,23.4636134563,23.7056442033
271,23.4609344269,23.4140016918
272,23.4797932724,23.4104205281
273,23.4883017551,23.40979457
274,23.496654075,23.4098036399
275,23.5048560644,23.4098554526
276,23.5129092064,23.4100435078
277,23.5208175431,23.4105097837
278,23.5285818895,23.4104902165
279,23.5362067837,23.410463674
280,23.5436924271,23.4100324052
281,23.5510427566,23.4097827796
282,23.5582595147,23.4100637396
283,23.5653460011,23.4590731828
284,23.5714848296,23.4600926926
285,23.5774969789,23.4599761202
286,23.5833693035,23.4602471462
287,23.5890997113,23.46014458
288,23.5946964857,23.4598745681
289,23.6001560443,23.4600701931
290,23.6054829039,23.4600829929
291,23.6106802456,23.4598988825
292,23.615749285,23.4600441783
293,23.6206940224,23.4598883709
294,23.6255160956,23.4603104718
295,23.6302172422,23.675555398
296,23.6302341295,23.679801574
297,23.6397944016,23.6799162643
298,23.6417151425,23.67994241
299,23.6453460723,23.6799313665
300,23.6490461052,23.679925757
301,23.6527622877,23.679920559
302,23.6564828702,23.6799155238
303,23.6601953291,23.6799105476
304,23.6638935153,23.6799055949
305,23.6675686237,23.6799006286
306,23.6712144309,23.6798955543
307,23.674826307,23.2901753548
308,23.6960063396,23.279853978
309,23.6945587851,23.2799249252
310,23.7053676401,23.279850997
311,23.7130556659,23.2798616123
312,23.7205035097,23.2798581961
313,23.7278225727,23.2798537991
314,23.73500982,23.279849529
315,23.7420709166,23.279845347
316,23.7490083693,23.2798412469
317,23.7558240378,23.2798372255
318,23.7625193017,23.2798332828
319,23.7690982504,23.38706184
320,23.7693711696,23.3897692178
321,23.7774359195,23.3898083333
322,23.7815411805,23.38983814
323,23.7864035012,23.3898303311
324,23.7912290671,23.3898276259
325,23.7959908513,23.3898253804
326,23.8006916573,23.3898232054
327,23.8053303109,23.3898211029
328,23.8099069218,23.3898190647
329,23.8144228985,23.3898170886
330,23.8188784751,23.389815173
331,23.823273921,23.4383571117
332,23.824804273,23.439791071
333,23.829782506,23.4398137867
334,23.8329522111,23.4398312899
335,23.8364132668,23.4398312132
336,23.8398186932,23.4398334566
337,23.8431552639,23.4398359448
338,23.8464245465,23.4398384934
339,23.8496263109,23.4398411028
340,23.8527614049,23.4398437676
341,23.8558306764,23.4398464882
342,23.8588346755,23.4398207828
343,23.8617763533,23.5478946992
344,23.8574877427,23.5497560668
345,23.8589784268,23.549860591
346,23.8565613358,23.5498427162
347,23.8550179558,23.5498381989
348,23.8535072061,23.5498337344
349,23.8520188082,23.5498294467
350,23.8505528124,23.5498253642
351,23.8491092743,23.5498214924
352,23.8476879502,23.5498178201
353,23.8462875225,23.5498143328
354,23.8449083898,23.549811024
355,23.8435497128,23.8878078143
356,23.8651017698,23.9596337702
357,23.8684352141,23.9598140616
358,23.8648054933,23.95980106
359,23.8613750268,23.9597751544
360,23.8585686002,23.9597575914
361,23.8558022584,23.9597410434
362,23.8530712058,23.9597256585
363,23.8503707593,23.9597111709
364,23.8476975897,23.9596973728
365,23.8450491789,23.9596841434
366,23.8424229322,23.9596714014
367,23.8398160074,24.2442175734
368,23.833787043,24.2493653617
369,23.8358769396,24.2500113124
370,23.8299604662,24.250123707
371,23.8247566916,24.2501146304
372,23.8197065831,24.2496917134
373,23.8147800419,24.249672318
374,23.8099418121,24.2496610036
375,23.8052283611,24.250062888
376,23.8006200372,24.2500614952
377,23.796142401,24.2496404819
378,23.7917510373,24.2496231851
379,23.7874324346,23.8013965677
380,23.8039669503,23.7905611451
381,23.7981333493,23.7894719674
382,23.8016447522,23.7895354448
383,23.8017888665,23.7895371625
