,z0,tout,s,i,t1,t2,sp0,m,rh
66,22.8548516451,1.7,0.0,8075.34156938,22.8548516451,22.8115446778,24.25,0.0,0.0
67,22.8542992661,1.7,0.0,8075.34156938,22.8542992661,22.8118762334,24.25,0.0,0.0
68,22.8537502244,1.7,0.0,8075.34156938,22.8537502244,22.8122598294,24.25,0.0,0.0
69,22.853204379,1.7,0.0,8075.34156938,22.853204379,22.8127817572,24.25,0.0,0.0
70,22.8526615396,1.7,0.0,8075.34156938,22.8526615396,22.813041176,24.25,0.0,0.0
71,22.8521215075,1.7,0.0,8075.34156938,22.8521215075,22.8135156382,24.25,0.0,0.0
72,22.8584366551,1.74166666667,0.0,8972.86654354,22.8584366551,22.808722403,24.15,0.0,0.0
73,22.8671378287,1.78333333333,0.0,8972.86654354,22.8671378287,22.8130367126,24.15,0.0,0.0
74,22.8742985866,1.825,0.0,8972.86654354,22.8742985866,22.815648101,24.15,0.0,0.0
75,22.8788386759,1.86666666667,0.0,8972.86654354,22.8788386759,22.8164672389,24.15,0.0,0.0
76,22.881309178,1.90833333333,0.0,8972.86654354,22.881309178,22.8164087519,24.15,0.0,0.0
77,22.8825745873,1.95,0.0,8972.86654354,22.8825745873,22.8158965918,24.15,0.0,0.0
78,22.8832416807,1.99166666667,0.0,8972.86654354,22.8832416807,22.8155085744,24.15,0.0,0.0
79,22.8836120354,2.03333333333,0.0,8972.86654354,22.8836120354,22.8150223102,24.15,0.0,0.0
80,22.8838060513,2.075,0.0,8972.86654354,22.8838060513,22.8145926988,24.15,0.0,0.0
81,22.8838716329,2.11666666667,0.0,8972.86654354,22.8838716329,22.8140447445,24.15,0.0,0.0
82,22.8838373137,2.15833333333,0.0,8972.86654354,22.8838373137,22.8136765672,24.15,0.0,0.0
83,22.8837272537,2.2,0.0,8972.86654354,22.8837272537,22.8131921766,24.15,0.0,0.0
84,22.883561179,2.2,0.0,8972.86654354,22.883561179,22.7980006251,23.98,0.0,0.0
85,22.8833548433,2.2,0.0,8972.86654354,22.8833548433,22.7968622814,23.98,0.0,0.0
86,22.8831205368,2.2,0.0,8972.86654354,22.8831205368,22.7964425655,23.98,0.0,0.0
87,22.8828652452,2.2,0.0,8972.86654354,22.8828652452,22.7962356523,23.98,0.0,0.0
88,22.8825925653,2.2,0.0,8972.86654354,22.8825925653,22.7961065167,23.98,0.0,0.0
89,22.8823047532,2.2,0.0,8972.86654354,22.8823047532,22.7960488486,23.98,0.0,0.0
90,22.8820023355,2.2,94.25,8972.86654354,22.8820023355,22.7974666587,23.98,0.0,0.0
91,22.8816878861,2.2,133.5,8972.86654354,22.8816878861,22.7991883773,23.98,0.0,0.0
92,22.8813661173,2.2,172.75,8972.86654354,22.8813661173,22.800778193,23.98,0.0,0.0
93,22.8810429405,2.2,212.0,8972.86654354,22.8810429405,22.8025763005,23.98,0.0,0.0
94,22.8807248417,2.2,251.25,8972.86654354,22.8807248417,22.8047567206,23.98,0.0,0.0
95,22.8804180539,2.2,290.5,8972.86654354,22.8804180539,22.807382502,23.98,0.0,0.0
96,22.8801281967,2.2,329.75,8972.86654354,22.8801281967,22.790310938,23.76,0.0,0.0
97,22.8798602579,2.2,369.0,8972.86654354,22.8798602579,22.7915681229,23.76,0.0,0.0
98,22.8796183463,2.2,408.25,8972.86654354,22.8796183463,22.7941776605,23.76,0.0,0.0
99,22.8794055218,2.2,447.5,8972.86654354,22.8794055218,22.7974941668,23.76,0.0,0.0
100,22.8792240511,2.2,486.75,8972.86654354,22.8792240511,22.8013187781,23.76,0.0,0.0
101,22.8790760647,2.2,526.0,8972.86654354,22.8790760647,22.8052224568,23.76,0.0,0.0
102,22.8789642179,2.2,533.25,8972.86654354,22.8789642179,22.8091291946,23.76,0.0,0.0
103,22.8788922172,2.2,540.5,8972.86654354,22.8788922172,22.8132144258,23.76,0.0,0.0
104,22.8788646049,2.2,547.75,8972.86654354,22.8788646049,22.8166706212,23.76,0.0,0.0
105,22.8788861754,2.2,555.0,8972.86654354,22.8788861754,22.8196838173,23.76,0.0,0.0
106,22.8789611846,2.2,562.25,8972.86654354,22.8789611846,22.8226395342,23.76,0.0,0.0
107,22.87909305,2.2,569.5,8972.86654354,22.87909305,22.8252623943,23.76,0.0,0.0
108,22.8792840802,2.2,576.75,8972.86654354,22.8792840802,22.8394627901,23.89,0.0,0.0
109,22.8795356593,2.2,584.0,8972.86654354,22.8795356593,22.844200187,23.89,0.0,0.0
110,22.8798483039,2.2,591.25,8972.86654354,22.8798483039,22.8449929605,23.89,0.0,0.0
111,22.8802221823,2.2,598.5,8972.86654354,22.8802221823,22.8496905456,23.89,0.0,0.0
112,22.8806569797,2.2,605.75,8972.86654354,22.8806569797,22.8543955703,23.89,0.0,0.0
113,22.8811518887,2.2,613.0,8972.86654354,22.8811518887,22.8585674504,23.89,0.0,0.0
114,22.8817052196,2.2,633.666666667,8972.86654354,22.8817052196,22.8630487048,23.89,0.0,0.0
115,22.8823147119,2.2,654.333333333,8972.86654354,22.8823147119,22.8673420268,23.89,0.0,0.0
116,22.8829775877,2.2,675.0,8972.86654354,22.8829775877,22.8715373573,23.89,0.0,0.0
117,22.8836906568,2.2,695.666666667,8972.86654354,22.8836906568,22.8756723366,23.89,0.0,0.0
118,22.8844492405,2.2,716.333333333,8972.86654354,22.8844492405,22.8799729334,23.89,0.0,0.0
119,22.8852454135,2.2,737.0,8972.86654354,22.8852454135,22.8846440893,23.89,0.0,0.0
120,22.8855642124,2.25,757.666666667,8972.86654354,22.8855642124,22.9210545895,23.46,0.0,0.0
121,22.8862337217,2.3,778.333333333,8972.86654354,22.8862337217,22.6550335513,23.46,0.0,0.0
122,22.8872384753,2.35,799.0,8972.86654354,22.8872384753,22.6951344969,23.46,0.0,0.0
123,22.8883786182,2.4,819.666666667,8972.86654354,22.8883786182,22.7280418476,23.46,0.0,0.0
124,22.8895373094,2.45,840.333333333,8972.86654354,22.8895373094,22.7494366849,23.46,0.0,0.0
125,22.8906919548,2.5,861.0,8972.86654354,22.8906919548,22.7588701205,23.46,0.0,0.0
126,22.8918610035,2.55,862.583333333,8972.86654354,22.8918610035,22.7625622889,23.46,0.0,0.0
127,22.8930661452,2.6,864.166666667,8972.86654354,22.8930661452,22.7680037112,23.46,0.0,0.0
128,22.8943188922,2.65,865.75,8972.86654354,22.8943188922,22.7739788398,23.46,0.0,0.0
129,22.8956214587,2.7,867.333333333,8972.86654354,22.8956214587,22.7796359213,23.46,0.0,0.0
130,22.896970693,2.75,868.916666667,8972.86654354,22.896970693,22.7849878872,23.46,0.0,0.0
131,22.8983617026,2.8,870.5,8972.86654354,22.8983617026,22.7899773436,23.46,0.0,0.0
132,22.8997892182,2.84166666667,872.083333333,8972.86654354,22.8997892182,22.8362868011,23.55,0.0,0.0
133,22.9012484097,2.88333333333,873.666666667,8972.86654354,22.9012484097,22.8522130743,23.55,0.0,0.0
134,22.9027348948,2.925,875.25,8972.86654354,22.9027348948,22.8535780583,23.55,0.0,0.0
135,22.9042454125,2.96666666667,876.833333333,8972.86654354,22.9042454125,22.8578878199,23.55,0.0,0.0
136,22.905777532,3.00833333333,878.416666667,8972.86654354,22.905777532,22.8616406354,23.55,0.0,0.0
137,22.907329402,3.05,880.0,8972.86654354,22.907329402,22.8654287538,23.55,0.0,0.0
138,22.9088990597,3.09166666667,883.75,8972.86654354,22.9088990597,22.8691285791,23.55,0.0,0.0
139,22.9104845578,3.13333333333,887.5,8972.86654354,22.9104845578,22.8729558189,23.55,0.0,0.0
140,22.9120838629,3.175,891.25,8972.86654354,22.9120838629,22.8761697906,23.55,0.0,0.0
141,22.9136952125,3.21666666667,895.0,8972.86654354,22.9136952125,22.8798262822,23.55,0.0,0.0
142,22.9153169356,3.25833333333,898.75,8972.86654354,22.9153169356,22.8831251998,23.55,0.0,0.0
143,22.9169464216,3.3,902.5,8972.86654354,22.9169464216,22.8861497312,23.55,0.0,0.0
144,22.9185827657,3.39166666667,906.25,8972.86654354,22.9185827657,22.865929654,23.5,0.0,0.0
145,22.9202260287,3.48333333333,910.0,8972.86654354,22.9202260287,22.8628035561,23.5,0.0,0.0
146,22.9218759041,3.575,913.75,8972.86654354,22.9218759041,22.8674689403,23.5,0.0,0.0
147,22.9235317626,3.66666666667,917.5,8972.86654354,22.9235317626,22.8713648792,23.5,0.0,0.0
148,22.9251927189,3.75833333333,921.25,8972.86654354,22.9251927189,22.8772099192,23.5,0.0,0.0
149,22.9268581701,3.85,925.0,8972.86654354,22.9268581701,22.8840819547,23.5,0.0,0.0
150,22.9285277876,3.94166666667,920.416666667,8972.86654354,22.9285277876,22.8905959146,23.5,0.0,0.0
151,22.9302015588,4.03333333333,915.833333333,8972.86654354,22.9302015588,22.8984134312,23.5,0.0,0.0
152,22.9318792135,4.125,911.25,8972.86654354,22.9318792135,22.9072977504,23.5,0.0,0.0
153,22.9335600468,4.21666666667,906.666666667,8972.86654354,22.9335600468,22.9169640886,23.5,0.0,0.0
154,22.9352427122,4.30833333333,902.083333333,8972.86654354,22.9352427122,22.9276713518,23.5,0.0,0.0
155,22.936111794,4.4,897.5,8972.86654354,22.936111794,22.9469125366,23.5,0.0,0.0
156,22.9374903108,4.45,892.916666667,8972.86654354,22.9374903108,22.9988368601,23.59,0.0,0.0
157,22.9385940711,4.5,888.333333333,8972.86654354,22.9385940711,23.0239230188,23.59,0.0,0.0
158,22.9408270906,4.55,883.75,8972.86654354,22.9408270906,23.0381945661,23.59,0.0,0.0
159,22.9428480909,4.6,879.166666667,8972.86654354,22.9428480909,23.0508751696,23.59,0.0,0.0
160,22.944731392,4.65,874.583333333,8972.86654354,22.944731392,23.063567359,23.59,0.0,0.0
161,22.9465250892,4.7,870.0,8972.86654354,22.9465250892,23.076754706,23.59,0.0,0.0
162,22.9482571037,4.75,865.75,8972.86654354,22.9482571037,23.0907252707,23.59,0.0,0.0
163,22.9499440176,4.8,861.5,8972.86654354,22.9499440176,23.1052704625,23.59,0.0,0.0
164,22.9515954464,4.85,857.25,8972.86654354,22.9515954464,23.1203413875,23.59,0.0,0.0
165,22.952387506,4.9,853.0,8972.86654354,22.952387506,23.1381015774,23.59,0.0,0.0
166,22.9542549156,4.95,848.75,8972.86654354,22.9542549156,23.1537949228,23.59,0.0,0.0
167,22.9560222236,5.0,844.5,8972.86654354,22.9560222236,23.1697571703,23.59,0.0,0.0
168,22.9568552172,5.0,840.25,8972.86654354,22.9568552172,23.3577527908,23.88,0.0,0.0
169,22.9587187403,5.0,836.0,8972.86654354,22.9587187403,23.2548697726,23.88,0.0,0.0
170,22.9604562391,5.0,831.75,8972.86654354,22.9604562391,23.2214206607,23.88,0.0,0.0
171,22.9612202115,5.0,827.5,8972.86654354,22.9612202115,23.2288651396,23.88,0.0,0.0
172,22.9630286557,5.0,823.25,8972.86654354,22.9630286557,23.2231222811,23.88,0.0,0.0
173,22.9646961564,5.0,819.0,8972.86654354,22.9646961564,23.2253828049,23.88,0.0,0.0
174,22.9662262381,5.0,806.583333333,8972.86654354,22.9662262381,23.2300941322,23.88,0.0,0.0
175,22.9676598811,5.0,794.166666667,8972.86654354,22.9676598811,23.2353602007,23.88,0.0,0.0
176,22.9690170563,5.0,781.75,8972.86654354,22.9690170563,23.2408696767,23.88,0.0,0.0
177,22.9703094539,5.0,769.333333333,8972.86654354,22.9703094539,23.2463208135,23.88,0.0,0.0
178,22.9715444566,5.0,756.916666667,8972.86654354,22.9715444566,23.2498868555,23.88,0.0,0.0
179,22.9720646979,5.0,744.5,8972.86654354,22.9720646979,23.2592836405,23.88,0.0,0.0
180,22.9726570978,4.95,732.083333333,8972.86654354,22.9726570978,23.4809019156,23.48,0.0,0.0
181,22.9737820403,4.9,719.666666667,8972.86654354,22.9737820403,23.4799623984,23.48,0.0,0.0
182,22.9751452233,4.85,707.25,8972.86654354,22.9751452233,23.4802385931,23.48,0.0,0.0
183,22.9764507527,4.8,694.833333333,8972.86654354,22.9764507527,23.4798761652,23.48,0.0,0.0
184,22.9775911224,4.75,682.416666667,8972.86654354,22.9775911224,23.4798938083,23.48,0.0,0.0
185,22.9785779005,4.7,670.0,8972.86654354,22.9785779005,23.4800060549,23.48,0.0,0.0
186,22.9794543047,4.65,636.666666667,8972.86654354,22.9794543047,23.480009036,23.48,0.0,0.0
187,22.9802533128,4.6,603.333333333,8972.86654354,22.9802533128,23.4798634237,23.48,0.0,0.0
188,22.9809908936,4.55,570.0,8972.86654354,22.9809908936,23.4802026749,23.48,0.0,0.0
189,22.981671961,4.5,536.666666667,8972.86654354,22.981671961,23.4800979407,23.48,0.0,0.0
190,22.9822970091,4.45,503.333333333,8972.86654354,22.9822970091,23.4802683177,23.48,0.0,0.0
191,22.9828655609,4.4,470.0,8972.86654354,22.9828655609,23.4797813551,23.48,0.0,0.0
192,22.9833775169,4.26666666667,436.666666667,8972.86654354,22.9833775169,23.3428222449,23.33,0.0,0.0
193,22.9838331732,4.13333333333,403.333333333,8972.86654354,22.9838331732,23.3315995216,23.33,0.0,0.0
194,22.9842329969,4.0,370.0,8972.86654354,22.9842329969,23.3302602347,23.33,0.0,0.0
195,22.9845768136,3.86666666667,336.666666667,8972.86654354,22.9845768136,23.330318145,23.33,0.0,0.0
196,22.9848641127,3.73333333333,303.333333333,8972.86654354,22.9848641127,23.3299691894,23.33,0.0,0.0
197,22.9850948506,3.6,270.0,8972.86654354,22.9850948506,23.330059388,23.33,0.0,0.0
198,22.9852703925,3.46666666667,247.5,8972.86654354,22.9852703925,23.3300547889,23.33,0.0,0.0
199,22.9853933453,3.33333333333,225.0,8972.86654354,22.9853933453,23.3303969778,23.33,0.0,0.0
200,22.9854672708,3.2,202.5,8972.86654354,22.9854672708,23.3304765569,23.33,0.0,0.0
201,22.9854958966,3.06666666667,0.0,8972.86654354,22.9854958966,23.3298551829,23.33,0.0,0.0
202,22.9854826776,2.93333333333,0.0,8972.86654354,22.9854826776,23.3304571342,23.33,0.0,0.0
203,22.9854297845,2.8,0.0,8972.86654354,22.9854297845,23.3300278355,23.33,0.0,0.0
204,22.9853749601,2.75,0.0,8972.86654354,22.9853749601,23.4054381842,23.72,0.0,0.0
205,22.9852341295,2.7,0.0,8972.86654354,22.9852341295,23.3903130596,23.72,0.0,0.0
206,22.9850558757,2.65,0.0,8972.86654354,22.9850558757,23.3490021409,23.72,0.0,0.0
207,22.98485461,2.6,0.0,8972.86654354,22.98485461,23.3101340752,23.72,0.0,0.0
208,22.9846319536,2.55,0.0,8972.86654354,22.9846319536,23.2880025616,23.72,0.0,0.0
209,22.9843866837,2.5,0.0,8972.86654354,22.9843866837,23.2794467618,23.72,0.0,0.0
210,22.9841192902,2.45,0.0,8972.86654354,22.9841192902,23.2769399519,23.72,0.0,0.0
211,22.9838310177,2.4,0.0,8972.86654354,22.9838310177,23.2754129891,23.72,0.0,0.0
212,22.9835233412,2.35,0.0,8972.86654354,22.9835233412,23.2736921437,23.72,0.0,0.0
213,22.9831976003,2.3,0.0,8972.86654354,22.9831976003,23.2719672653,23.72,0.0,0.0
214,22.9828551802,2.25,0.0,8972.86654354,22.9828551802,23.2703911645,23.72,0.0,0.0
215,22.9824973572,2.2,0.0,8972.86654354,22.9824973572,23.2689130837,23.72,0.0,0.0
216,22.9753952945,2.10833333333,0.0,8075.34156938,22.9753952945,23.2445123545,23.6,0.0,0.0
217,22.9659217876,2.01666666667,0.0,8075.34156938,22.9659217876,23.2374728028,23.6,0.0,0.0
218,22.9579141336,1.925,0.0,8075.34156938,22.9579141336,23.2336423943,23.6,0.0,0.0
219,22.9524375849,1.83333333333,0.0,8075.34156938,22.9524375849,23.2316375926,23.6,0.0,0.0
220,22.9489742801,1.74166666667,0.0,8075.34156938,22.9489742801,23.2305204782,23.6,0.0,0.0
221,22.9466967708,1.65,0.0,8075.34156938,22.9466967708,23.2297266681,23.6,0.0,0.0
222,22.9450188844,1.55833333333,0.0,8075.34156938,22.9450188844,23.2289526699,23.6,0.0,0.0
223,22.9436441562,1.46666666667,0.0,8075.34156938,22.9436441562,23.2283326612,23.6,0.0,0.0
224,22.9424500777,1.375,0.0,8075.34156938,22.9424500777,23.2275533578,23.6,0.0,0.0
225,22.9413853569,1.28333333333,0.0,8075.34156938,22.9413853569,23.2269446297,23.6,0.0,0.0
226,22.9404192856,1.19166666667,0.0,8075.34156938,22.9404192856,23.2263879213,23.6,0.0,0.0
227,22.9395266789,1.1,0.0,8075.34156938,22.9395266789,23.2259508567,23.6,0.0,0.0
228,22.9386887613,1.1,0.0,8075.34156938,22.9386887613,23.3331721556,23.33,0.0,0.0
229,22.9378873183,1.1,0.0,8075.34156938,22.9378873183,23.3304784741,23.33,0.0,0.0
230,22.9371105814,1.1,0.0,8075.34156938,22.9371105814,23.3301775435,23.33,0.0,0.0
231,22.9363524959,1.1,0.0,8075.34156938,22.9363524959,23.3296940589,23.33,0.0,0.0
232,22.9356097178,1.1,0.0,8075.34156938,22.9356097178,23.3298736635,23.33,0.0,0.0
233,22.9348799464,1.1,0.0,8075.34156938,22.9348799464,23.3302018516,23.33,0.0,0.0
234,22.9341632335,1.1,0.0,8075.34156938,22.9341632335,23.3302197233,23.33,0.0,0.0
235,22.9334575259,1.1,0.0,8075.34156938,22.9334575259,23.3301274421,23.33,0.0,0.0
236,22.9327600165,1.1,0.0,8075.34156938,22.9327600165,23.3297431623,23.33,0.0,0.0
237,22.9320687335,1.1,0.0,8075.34156938,22.9320687335,23.3298845554,23.33,0.0,0.0
238,22.9313825981,1.1,0.0,8075.34156938,22.9313825981,23.3299034641,23.33,0.0,0.0
239,22.9306990749,1.1,0.0,8075.34156938,22.9306990749,23.329853906,23.33,0.0,0.0
240,22.930018104,0.958333333333,0.0,8075.34156938,22.930018104,23.5566094088,23.57,0.0,0.0
241,22.9293405594,0.816666666667,0.0,8075.34156938,22.9293405594,23.5694392698,23.57,0.0,0.0
242,22.9286689784,0.675,0.0,8075.34156938,22.9286689784,23.5694698894,23.57,0.0,0.0
243,22.9280026896,0.533333333333,0.0,8075.34156938,22.9280026896,23.5697018625,23.57,0.0,0.0
244,22.92734336,0.391666666667,0.0,8075.34156938,22.92734336,23.569917688,23.57,0.0,0.0
245,22.9266941326,0.25,0.0,8075.34156938,22.9266941326,23.5697529807,23.57,0.0,0.0
246,22.9260571539,0.108333333333,0.0,8075.34156938,22.9260571539,23.569929589,23.57,0.0,0.0
247,22.9254329397,-0.0333333333333,0.0,8075.34156938,22.9254329397,23.5700097249,23.57,0.0,0.0
248,22.9248208551,-0.175,0.0,8075.34156938,22.9248208551,23.5694579218,23.57,0.0,0.0
249,22.9242196824,-0.316666666667,0.0,8075.34156938,22.9242196824,23.570138048,23.57,0.0,0.0
250,22.923628097,-0.458333333333,0.0,8075.34156938,22.923628097,23.5696853865,23.57,0.0,0.0
251,22.9230448278,-0.6,0.0,8075.34156938,22.9230448278,23.5698121473,23.57,0.0,0.0
252,22.9224687408,-0.641666666667,0.0,8075.34156938,22.9224687408,23.7218333218,23.73,0.0,0.0
253,22.9218988306,-0.683333333333,0.0,8075.34156938,22.9218988306,23.7296496372,23.73,0.0,0.0
254,22.9213359469,-0.725,0.0,8075.34156938,22.9213359469,23.729990431,23.73,0.0,0.0
255,22.9207801395,-0.766666666667,0.0,8075.34156938,22.9207801395,23.7305795489,23.73,0.0,0.0
256,22.9202316,-0.808333333333,0.0,8075.34156938,22.9202316,23.7298275456,23.73,0.0,0.0
257,22.9196911063,-0.85,0.0,8075.34156938,22.9196911063,23.7298750763,23.73,0.0,0.0
258,22.9191594136,-0.891666666667,0.0,8075.34156938,22.9191594136,23.7308005247,23.73,0.0,0.0
259,22.9186367627,-0.933333333333,0.0,8075.34156938,22.9186367627,23.7297925173,23.73,0.0,0.0
260,22.918122885,-0.975,0.0,8075.34156938,22.918122885,23.7299331568,23.73,0.0,0.0
261,22.9176171685,-1.01666666667,0.0,8075.34156938,22.9176171685,23.7301549499,23.73,0.0,0.0
262,22.9171188876,-1.05833333333,0.0,8075.34156938,22.9171188876,23.7304942703,23.73,0.0,0.0
263,22.9166273052,-1.1,0.0,8075.34156938,22.9166273052,23.7303893188,23.73,0.0,0.0
264,22.916444997,-1.19166666667,0.0,8075.34156938,22.916444997,23.1830814526,23.26,0.0,0.0
265,22.9160706503,-1.28333333333,0.0,8075.34156938,22.9160706503,23.254411633,23.26,0.0,0.0
266,22.9155228088,-1.375,0.0,8075.34156938,22.9155228088,23.2596982264,23.26,0.0,0.0
267,22.9149242457,-1.46666666667,0.0,8075.34156938,22.9149242457,23.2599759498,23.26,0.0,0.0
268,22.9143407319,-1.55833333333,0.0,8075.34156938,22.9143407319,23.260196366,23.26,0.0,0.0
269,22.9137806388,-1.65,0.0,8075.34156938,22.9137806388,23.2597012527,23.26,0.0,0.0
270,22.9132294325,-1.74166666667,0.0,8075.34156938,22.9132294325,23.2600006624,23.26,0.0,0.0
271,22.9126729671,-1.83333333333,0.0,8075.34156938,22.9126729671,23.2598469477,23.26,0.0,0.0
272,22.9121043629,-1.925,0.0,8075.34156938,22.9121043629,23.2600394321,23.26,0.0,0.0
273,22.9115222913,-2.01666666667,0.0,8075.34156938,22.9115222913,23.2597118074,23.26,0.0,0.0
274,22.9109279513,-2.10833333333,0.0,8075.34156938,22.9109279513,23.2602879778,23.26,0.0,0.0
275,22.9103230317,-2.2,0.0,8075.34156938,22.9103230317,23.2598873626,23.26,0.0,0.0
276,22.9100851304,-2.25,0.0,8075.34156938,22.9100851304,23.3227176647,23.75,0.0,0.0
277,22.9093438262,-2.3,0.0,8075.34156938,22.9093438262,23.288720672,23.75,0.0,0.0
278,22.9085510971,-2.35,0.0,8075.34156938,22.9085510971,23.2707385451,23.75,0.0,0.0
279,22.9078322342,-2.4,0.0,8075.34156938,22.9078322342,23.2652682074,23.75,0.0,0.0
280,22.9071772363,-2.45,0.0,8075.34156938,22.9071772363,23.2652802704,23.75,0.0,0.0
281,22.9065461156,-2.5,0.0,8075.34156938,22.9065461156,23.265964108,23.75,0.0,0.0
282,22.9059174178,-2.55,0.0,8075.34156938,22.9059174178,23.2654099204,23.75,0.0,0.0
283,22.905284897,-2.6,0.0,8075.34156938,22.905284897,23.2643844863,23.75,0.0,0.0
284,22.904648614,-2.65,0.0,8075.34156938,22.904648614,23.2634309281,23.75,0.0,0.0
285,22.9040100748,-2.7,0.0,8075.34156938,22.9040100748,23.2627886721,23.75,0.0,0.0
286,22.9033703297,-2.75,0.0,8075.34156938,22.9033703297,23.262294977,23.75,0.0,0.0
287,22.9027297155,-2.8,0.0,8075.34156938,22.9027297155,23.2618851217,23.75,0.0,0.0
288,22.921554987,-2.75,0.0,10318.3596054,22.921554987,23.2558052611,23.25,0.0,0.0
289,22.9478089048,-2.7,0.0,10318.3596054,22.9478089048,23.2502733944,23.25,0.0,0.0
290,22.9703666264,-2.65,0.0,10318.3596054,22.9703666264,23.2498542501,23.25,0.0,0.0
291,22.9855179082,-2.6,0.0,10318.3596054,22.9855179082,23.2501229164,23.25,0.0,0.0
292,22.9945075346,-2.55,0.0,10318.3596054,22.9945075346,23.249936324,23.25,0.0,0.0
293,22.9997684752,-2.5,0.0,10318.3596054,22.9997684752,23.2495163288,23.25,0.0,0.0
294,23.0031164821,-2.45,0.0,10318.3596054,23.0031164821,23.2501605687,23.25,0.0,0.0
295,23.0054949611,-2.4,0.0,10318.3596054,23.0054949611,23.2501391177,23.25,0.0,0.0
296,23.0072988333,-2.35,0.0,10318.3596054,23.0072988333,23.2498564085,23.25,0.0,0.0
297,23.008689192,-2.3,0.0,10318.3596054,23.008689192,23.2497183735,23.25,0.0,0.0
298,23.0097576165,-2.25,0.0,10318.3596054,23.0097576165,23.2506412795,23.25,0.0,0.0
299,23.0105781364,-2.2,0.0,10318.3596054,23.0105781364,23.249841495,23.25,0.0,0.0
300,23.0112135661,-2.2,0.0,10318.3596054,23.0112135661,23.5242824537,23.54,0.0,0.0
301,23.0117125508,-2.2,0.0,10318.3596054,23.0117125508,23.5390120808,23.54,0.0,0.0
302,23.0121093366,-2.2,0.0,10318.3596054,23.0121093366,23.5394390106,23.54,0.0,0.0
303,23.0124290183,-2.2,0.0,10318.3596054,23.0124290183,23.5403112469,23.54,0.0,0.0
304,23.0126913957,-2.2,0.0,10318.3596054,23.0126913957,23.5394261036,23.54,0.0,0.0
305,23.0129115623,-2.2,0.0,10318.3596054,23.0129115623,23.5398113737,23.54,0.0,0.0
306,23.0131005429,-2.2,0.0,10318.3596054,23.0131005429,23.5400681566,23.54,0.0,0.0
307,23.013265741,-2.2,0.0,10318.3596054,23.013265741,23.5402355783,23.54,0.0,0.0
308,23.0134121255,-2.2,0.0,10318.3596054,23.0134121255,23.539995292,23.54,0.0,0.0
309,23.0135429329,-2.2,0.0,10318.3596054,23.0135429329,23.5403327044,23.54,0.0,0.0
310,23.0136605112,-2.2,0.0,10318.3596054,23.0136605112,23.5398683638,23.54,0.0,0.0
311,23.0137665452,-2.2,0.0,10318.3596054,23.0137665452,23.5402300863,23.54,0.0,0.0
312,23.0138624387,-2.25,0.0,10318.3596054,23.0138624387,23.805025253,23.82,0.0,0.0
313,23.0139494622,-2.3,0.0,10318.3596054,23.0139494622,23.8191760904,23.82,0.0,0.0
314,23.0140287716,-2.35,0.0,10318.3596054,23.0140287716,23.8193669972,23.82,0.0,0.0
315,23.0141027139,-2.4,0.0,10318.3596054,23.0141027139,23.8193737161,23.82,0.0,0.0
316,23.0141748957,-2.45,0.0,10318.3596054,23.0141748957,23.8192340178,23.82,0.0,0.0
317,23.014248802,-2.5,0.0,10318.3596054,23.014248802,23.820491685,23.82,0.0,0.0
318,23.0143269046,-2.55,0.0,10318.3596054,23.0143269046,23.8201449867,23.82,0.0,0.0
319,23.0144103594,-2.6,0.0,10318.3596054,23.0144103594,23.8197315784,23.82,0.0,0.0
320,23.0144994024,-2.65,0.0,10318.3596054,23.0144994024,23.8198630655,23.82,0.0,0.0
321,23.0145936991,-2.7,0.0,10318.3596054,23.0145936991,23.8197441607,23.82,0.0,0.0
322,23.0146927335,-2.75,0.0,10318.3596054,23.0146927335,23.8200947394,23.82,0.0,0.0
323,23.0147959167,-2.8,0.0,10318.3596054,23.0147959167,23.820484677,23.82,0.0,0.0
324,23.0149027261,-2.89166666667,0.0,10318.3596054,23.0149027261,23.7163691876,23.71,0.0,0.0
325,23.0150130942,-2.98333333333,0.0,10318.3596054,23.0150130942,23.7102603175,23.71,0.0,0.0
326,23.0151259381,-3.075,0.0,10318.3596054,23.0151259381,23.7099190122,23.71,0.0,0.0
327,23.0152400376,-3.16666666667,0.0,10318.3596054,23.0152400376,23.7096830056,23.71,0.0,0.0
328,23.0153541692,-3.25833333333,0.0,10318.3596054,23.0153541692,23.7104316129,23.71,0.0,0.0
329,23.0154670948,-3.35,0.0,10318.3596054,23.0154670948,23.7101955753,23.71,0.0,0.0
330,23.0155778963,-3.44166666667,0.0,10318.3596054,23.0155778963,23.7105233792,23.71,0.0,0.0
331,23.0156860523,-3.53333333333,0.0,10318.3596054,23.0156860523,23.7104327465,23.71,0.0,0.0
332,23.0157914249,-3.625,0.0,10318.3596054,23.0157914249,23.7100928151,23.71,0.0,0.0
333,23.0158940721,-3.71666666667,0.0,10318.3596054,23.0158940721,23.7096347582,23.71,0.0,0.0
334,23.0159941751,-3.80833333333,0.0,10318.3596054,23.0159941751,23.7098787342,23.71,0.0,0.0
335,23.0160919135,-3.9,0.0,10318.3596054,23.0160919135,23.7101455084,23.71,0.0,0.0
336,23.0161273814,-3.9,0.0,10318.3596054,23.0161273814,23.341171677,23.33,0.0,0.0
337,23.0162003444,-3.9,0.0,10318.3596054,23.0162003444,23.3298658561,23.33,0.0,0.0
338,23.0163059348,-3.9,0.0,10318.3596054,23.0163059348,23.3299628109,23.33,0.0,0.0
