,prediction,real
0,19.3893906955,19.3927103435
1,19.3889556804,19.3953254498
2,19.3887982543,19.3975369226
3,19.3889178837,19.3996405408
4,19.3893139905,19.4025713783
5,19.3899863245,19.4058141478
6,19.3909377383,19.4087394219
7,19.3921588375,19.4068154888
8,19.3924651926,19.4056908248
9,19.3931048729,19.4068808431
10,19.3940723848,19.4105179049
11,19.3953208309,19.4167537699
12,19.39686658,19.424372793
13,19.3987116451,19.4325077533
14,19.4008922605,19.4409947869
15,19.4034071476,19.4499263759
16,19.4062560624,19.4605182781
17,19.4094377129,19.4719930023
18,19.4129506649,19.48376833
19,19.4167943488,19.493712432
20,19.421079677,19.5016583088
21,19.4256534552,19.5081774866
22,19.4305646275,19.5142566391
23,19.4357593767,19.5202952037
24,19.4412599095,19.5264160794
25,19.4470619907,19.5322362273
26,19.4529375957,19.5375451321
27,19.4588868383,19.54241599
28,19.4649088472,19.5469907272
29,19.47100416,19.5513674898
30,19.4771726611,19.5555918292
31,19.4834142308,19.5521311775
32,19.4872474274,19.5488985107
33,19.4912292011,19.549818686
34,19.4952766003,19.5544096465
35,19.4994190733,19.5609478584
36,19.5036699079,19.5682957604
37,19.5080191147,19.5747026722
38,19.5120190606,19.5793834182
39,19.5156713507,19.5809775984
40,19.518976448,19.5806174407
41,19.5219368355,19.5795317104
42,19.5245526208,19.5780895067
43,19.5268255821,19.577512835
44,19.5288653587,19.5762370788
45,19.5305193504,19.5733245979
46,19.5318091448,19.5702671492
47,19.5327013042,19.5663270696
48,19.5332094238,19.5620558421
49,19.5333345918,19.5589646127
50,19.5333880179,19.5575439296
51,19.5333709705,19.5574574408
52,19.5332831949,19.5590365557
53,19.5331255355,19.5613735851
54,19.53289754,19.5639033311
55,19.5325997726,19.562705357
56,19.5316158435,19.560120853
57,19.5311307805,19.5545298779
58,19.5300105851,19.5494070886
59,19.5293739218,19.5433482627
60,19.528126057,19.5370541187
61,19.5268114529,19.5314631635
62,19.5255260013,19.527615051
63,19.5242699593,19.5246833837
64,19.5230427849,19.5219592634
65,19.5218446208,19.5192447202
66,19.5206751505,19.516601169
67,19.5195346313,19.5148588248
68,19.5184638741,19.5142512766
69,19.517441091,19.5144632242
70,19.5164774373,19.5152021602
71,19.5155648876,19.516276298
72,19.5147067111,19.5176213667
73,19.5139017198,19.5186940312
74,19.5130198444,19.5192121144
75,19.5120612699,19.5192506235
76,19.5110262331,19.5189814031
77,19.5099149966,19.518518865
78,19.5087282675,19.5179100693
79,19.5074653797,19.5177580279
80,19.5058134968,19.5174149947
81,19.5041011231,19.5170338584
82,19.5022864359,19.5169864616
83,19.5003374983,19.5170465974
84,19.4983080133,19.5171349352
85,19.4961762145,19.517519449
86,19.4940196593,19.5183178147
87,19.4918378335,19.5194500432
88,19.4896322263,19.5208070644
89,19.4874012253,19.5223083532
90,19.4851460325,19.5239201271
91,19.4828662219,19.5239444756
92,19.4808837081,19.5238407778
93,19.4789025559,19.5234147329
94,19.4769450695,19.5225197233
95,19.4749864312,19.5212565633
96,19.4730170246,19.5197168648
97,19.4710472476,19.5177908568
98,19.4690257829,19.5154395256
99,19.4669525201,19.5127177655
100,19.4648276191,19.5097185201
101,19.4626512394,19.5065254819
102,19.4604232872,19.5031633316
103,19.4581442184,19.499146953
104,19.4557484659,19.494179883
105,19.4533344989,19.4886858558
106,19.4508545722,19.4828400268
107,19.4483412309,19.4767862315
108,19.4457829874,19.4705732984
109,19.4431815649,19.4643513888
110,19.4405638634,19.4582055053
111,19.4379277515,19.4521240909
112,19.435276943,19.4460495971
113,19.4326104382,19.4399369126
114,19.4299287979,19.4332517401
115,19.4272313234,19.4326573193
116,19.4241826236,19.4325618593
117,19.4211170961,19.4318432385
118,19.4178176874,19.4323344241
119,19.4144901678,19.4346843947
120,19.4111878992,19.4385956987
121,19.4078968807,19.4435142378
122,19.4046172795,19.4490508997
123,19.4013490392,19.4550290745
124,19.3980924434,19.4613920672
125,19.3948473261,19.4681157967
126,19.3916139644,19.4751825418
127,19.388391261,19.4934829986
128,19.3910074723,19.5199909043
129,19.3933039254,19.5432557099
130,19.3956452627,19.5606214025
131,19.3985298331,19.5725621903
132,19.4013996242,19.5809647336
133,19.4042663428,19.5874680003
134,19.4071263458,19.5929210521
135,19.4099798437,19.5976160938
136,19.4128268882,19.6016304271
137,19.4156671651,19.6050060732
138,19.4185010366,19.6078016179
139,19.4213281111,19.6186534674
140,19.4271410554,19.6377119895
141,19.4332127138,19.6564643658
142,19.4394485431,19.672173268
143,19.4464070951,19.6844138564
144,19.453468863,19.6958040772
145,19.4611650698,19.706277537
146,19.4689415875,19.7156833644
147,19.4767844059,19.7257749351
148,19.4852117691,19.7355980208
149,19.4936840658,19.744525928
150,19.5021938457,19.7526179616
151,19.5107348707,19.765283398
152,19.5230512513,19.7801880868
153,19.5359750303,19.7918489096
154,19.5483338665,19.8016655399
155,19.5612203034,19.8099100649
156,19.574124729,19.8168651946
157,19.5870463162,19.8228917552
158,19.5999821928,19.8282857671
159,19.6129287087,19.8346954137
160,19.6263928539,19.8409959027
161,19.639858966,19.8464319278
162,19.6533239821,19.8509954559
163,19.6667851549,19.8495783279
164,19.6747063378,19.845794835
165,19.6825517861,19.8435413551
166,19.6902813235,19.8432181105
167,19.6979701636,19.8438466235
168,19.7056305031,19.8446037446
169,19.7132712629,19.8451786965
170,19.7208973099,19.8455679211
171,19.7285114487,19.8458420524
172,19.7361154356,19.8460456051
173,19.7437103016,19.8461895477
174,19.7512966732,19.8462708331
175,19.7588749265,19.8372959124
176,19.7608324083,19.8248931082
177,19.762748122,19.8154418175
178,19.7646011576,19.8098371991
179,19.7664708507,19.8067693361
180,19.7683311443,19.8048757762
181,19.7701869939,19.8034837452
182,19.772039565,19.8024211221
183,19.7738879878,19.8016894088
184,19.7757322515,19.8012925063
185,19.7775729552,19.8012112432
186,19.7794092825,19.8014181218
187,19.7812415524,19.7878626248
188,19.7782904581,19.7679758078
189,19.7753789686,19.7514145519
190,19.7724236002,19.7409840249
191,19.7694308765,19.734871706
192,19.7664364223,19.7309290605
193,19.763422586,19.7279682374
194,19.7603939277,19.7256477296
195,19.7573501654,19.7239500936
196,19.7542906973,19.7228933825
197,19.7512161652,19.7224433043
198,19.7481265727,19.7225407103
199,19.7450218529,19.7160336105
200,19.7407277118,19.7038904011
201,19.7364854182,19.6920791884
202,19.7322807614,19.6818500283
203,19.7281172857,19.6727071482
204,19.7239887705,19.6639078967
205,19.7199003816,19.6551297725
206,19.715851129,19.6463646223
207,19.7118405697,19.6376894519
208,19.7078687469,19.6291541086
209,19.703935664,19.6207714502
210,19.7000408261,19.6125304304
211,19.6961848076,19.6025670553
212,19.6917965356,19.5925633655
213,19.6873958185,19.5836182847
214,19.6830366936,19.5759316294
215,19.6786745509,19.5690351538
216,19.6743266193,19.5625193933
217,19.6699922037,19.5562074854
218,19.6656717391,19.5500738727
219,19.6613649377,19.5441336493
220,19.657071754,19.5383949218
221,19.6527917052,19.532846164
222,19.6485253912,19.5274960112
223,19.6442724533,19.5218600416
224,19.6399460987,19.5147781103
225,19.63509045,19.5079531381
226,19.63028504,19.5023943827
227,19.6255055868,19.4979527212
228,19.6207641714,19.4941870029
229,19.6160589752,19.4907881709
230,19.611390023,19.4876567921
231,19.6067569909,19.4847625707
232,19.6021600647,19.4820932046
233,19.5975986603,19.4812111249
234,19.5936101999,19.4808154728
235,19.5896560416,19.4779290706
236,19.5853480589,19.4751267179
237,19.5816029416,19.472363778
238,19.5778821252,19.4693703404
239,19.5741650606,19.4660408474
240,19.5704594404,19.4624575493
241,19.5667653557,19.4587500379
242,19.5630828082,19.4550085761
243,19.5594117611,19.4512743324
244,19.555752192,19.4475605032
245,19.5521040324,19.4438710503
246,19.5484672334,19.4402088182
247,19.54484175,19.4396118008
248,19.5411288338,19.4423876929
249,19.537481377,19.44770373
250,19.5338479055,19.4543808235
251,19.5302600343,19.4617931825
252,19.5267063984,19.4697150488
253,19.5231893988,19.4780931239
254,19.5197096132,19.48691463
255,19.516266329,19.4961588571
256,19.5128597481,19.5058074963
257,19.5094897885,19.5158702479
258,19.5061563517,19.5266342392
259,19.502859412,19.5371123223
260,19.5005241129,19.5461727342
261,19.4988068956,19.5517574629
262,19.4971194172,19.5540678285
263,19.495458564,19.5542924714
264,19.4938245533,19.5534338216
265,19.4922172104,19.5519839409
266,19.4906364129,19.5500908642
267,19.4890820398,19.5477755882
268,19.4875539772,19.5450649258
269,19.4860520923,19.5420046137
270,19.484575888,19.5386336262
271,19.4831259592,19.5076791531
272,19.4850637397,19.5096715044
273,19.486485027,19.5094106813
274,19.4878213526,19.50998734
275,19.4893538124,19.5098264756
276,19.49080621,19.5099855305
277,19.4922911356,19.5099658191
278,19.493747079,19.509526609
279,19.4950347871,19.5104273787
280,19.4966155272,19.5093834024
281,19.4978143827,19.5100792771
282,19.4992445957,19.5101648998
283,19.5006798817,19.5525534747
284,19.5037964513,19.6107233521
285,19.5069455179,19.6473720097
286,19.5101255574,19.6627841437
287,19.5133440141,19.6687249003
288,19.5168154412,19.6725351721
289,19.5203441032,19.6765560728
290,19.5239725307,19.6804019804
291,19.5277007093,19.6837900823
292,19.5315285851,19.686690701
293,19.5354560863,19.6895367027
294,19.5394831099,19.6921427738
295,19.5436095229,19.6894578106
296,19.5460962884,19.686795076
297,19.5486546572,19.6867127158
298,19.5512740333,19.6888946467
299,19.55396842,19.6922365508
300,19.5567399562,19.6960230475
301,19.5595839796,19.7000502233
302,19.5625121556,19.7043171297
303,19.5655238459,19.7088304947
304,19.5686189007,19.713566144
305,19.5717975801,19.718083655
306,19.5750586311,19.7226591353
307,19.5784027687,19.7271676605
308,19.5815491014,19.7358904676
309,19.5848642723,19.7478584445
310,19.5882415642,19.7609760525
311,19.5917113343,19.7741460206
312,19.595298442,19.7873316812
313,19.5989879624,19.8006631476
314,19.6027665016,19.8142303348
315,19.6066341337,19.8280206481
316,19.6105911951,19.8420991827
317,19.6146368469,19.8565037179
318,19.6187715567,19.8714960564
319,19.6229951613,19.8684015586
320,19.6252672921,19.8647102608
321,19.6276498859,19.8644644568
322,19.6300995442,19.8659402981
323,19.632631949,19.8673860811
