,t1,w1,i,s,tout,hsp,m0,csp0
2549,24.3641230607435,25.061141038791437,0.0,0.0,18.05,21.0,4.12445023734625,0.0
2550,24.347100742116698,25.086405320701516,0.0,0.0,17.908333333333303,21.0,6.522321013549191,0.0
2551,24.2976938588405,25.07499020807698,0.0,0.0,17.766666666666698,21.0,7.232858021725679,0.0
2552,24.275305968624302,25.052394775518724,0.0,0.0,17.625,21.0,5.195270579745009,0.0
2553,24.2356143399115,25.06083014870177,0.0,0.0,17.483333333333302,21.0,8.85498115733681,0.0
2554,24.269383788504896,25.005511349334743,0.0,0.0,17.341666666666697,21.0,5.1838155772863,0.0
2555,24.1824767448673,25.02613545285544,0.0,0.0,17.2,21.0,9.66076295963949,0.0
2556,24.226072180413798,24.95160321398281,0.0,0.0,17.0666666666667,15.6,5.080533310807231,0.0
2557,24.248027199359104,24.963477547342887,0.0,0.0,16.9333333333333,15.6,5.55432724819831,0.0
2558,24.2043673188328,24.974683990194787,0.0,0.0,16.8,15.6,7.42127464568151,0.0
2559,24.2475426790245,24.94675201267348,0.0,0.0,16.6666666666667,15.6,4.9653247863317995,0.0
2560,24.1649753362462,24.96646568152262,0.0,0.0,16.533333333333303,15.6,9.93255670488243,0.0
2561,24.1574725185512,24.912623153639025,0.0,0.0,16.4,15.6,7.0834174415744195,0.0
2562,24.188531615774803,24.90121009629406,0.0,0.0,16.266666666666698,15.6,4.54924970617317,0.0
2563,24.143911243143805,24.927880559483132,0.0,0.0,16.1333333333333,15.6,7.724452179731901,0.0
2564,24.1575083304662,24.900883142808574,0.0,0.0,16.0,15.6,5.99590101861693,0.0
2565,24.1571897155581,24.91036498907227,0.0,0.0,15.8666666666667,15.6,5.03978225970423,0.0
2566,24.1340714407098,24.923970469220958,0.0,0.0,15.733333333333302,15.6,7.4477376576002,0.0
2567,24.081453345004,24.917293907453683,0.0,0.0,15.6,15.6,9.59753027310116,0.0
2568,24.008560398649998,24.859698002134262,0.0,0.0,15.55,15.6,9.089084035039189,0.0
2569,24.0807377796778,24.823362614325973,0.0,0.0,15.5,15.6,4.28582156042728,0.0
2570,24.101526392218904,24.85780769223601,0.0,0.0,15.45,15.6,5.32866517119795,0.0
2571,24.1453769350169,24.87173845877913,0.0,0.0,15.4,15.6,4.35835109513023,0.0
2572,24.1935875503364,24.88833992109997,0.0,0.0,15.35,15.6,4.46649477401286,0.0
2573,24.257210339731497,24.917698419442633,0.0,0.0,15.3,15.6,4.84599903148013,0.0
2574,24.2023434171504,24.93680864404932,0.0,0.0,15.25,15.6,10.456048227164699,0.0
2575,24.165572901932396,24.874437622414984,0.0,0.0,15.2,15.6,4.39286089644461,0.0
2576,24.0731495412464,24.861743917934266,0.0,0.0,15.15,15.6,9.90222409865943,0.0
2577,24.0003792508612,24.814268181650114,0.0,0.0,15.1,15.6,8.831433842686211,0.0
2578,24.0024759500735,24.777521740721806,0.0,0.0,15.05,15.6,5.51682438815756,0.0
2579,24.0595916157982,24.788752673666306,0.0,0.0,15.0,15.6,4.9040077831725,0.0
2580,24.114907627473396,24.811926953415856,0.0,0.0,14.908333333333301,15.6,4.27965086671194,0.0
2581,24.1915871134772,24.834181550528985,0.0,0.0,14.816666666666698,15.6,4.6094907271790895,0.0
2582,24.1632712713519,24.853913400395964,0.0,0.0,14.725,15.6,6.04819767962021,0.0
2583,24.160721792159098,24.85551329286846,0.0,0.0,14.6333333333333,15.6,5.269659841816781,0.0
2584,24.132480290579903,24.860937094062265,0.0,0.0,14.541666666666698,15.6,9.43766144060978,0.0
2585,24.160280611915997,24.803319397512432,0.0,0.0,14.45,15.6,4.884203971187519,0.0
2586,24.2029906815801,24.824249014691315,0.0,0.0,14.358333333333302,15.6,4.01350865844279,0.0
2587,24.2159648436381,24.849498294296637,0.0,0.0,14.266666666666698,15.6,9.43766144060978,0.0
2588,24.127158556028398,24.81943591688761,0.0,0.0,14.175,15.6,9.983319397592439,0.0
2589,24.097298180209,24.765009575790764,0.0,0.0,14.083333333333302,15.6,4.0135086584428,0.0
2590,24.1509259180434,24.765438769646153,0.0,0.0,13.9916666666667,15.6,4.64432337245768,0.0
2591,24.216027718382,24.78739497097829,0.0,0.0,13.9,15.6,4.57141188166782,0.0
2592,24.2466479448003,24.8092968816168,0.0,0.0,13.941666666666698,15.6,4.0135086584428,0.0
2593,24.1491287206407,24.84005815860289,0.0,0.0,13.983333333333302,15.6,10.9511947873579,0.0
2594,24.132663969408302,24.757515795749182,0.0,0.0,14.025,15.6,5.32970810212994,0.0
2595,24.1397525679279,24.776343458133738,0.0,0.0,14.066666666666698,15.6,5.235167798191389,0.0
2596,24.176614425570303,24.784411108076853,0.0,0.0,14.108333333333302,15.6,4.1834766598849,0.0
2597,24.2352035464919,24.803606847693196,0.0,0.0,14.15,15.6,4.99345497455934,0.0
2598,24.2161440246211,24.82262720530027,0.0,0.0,14.191666666666698,15.6,10.003608993563,0.0
2599,24.133897412780104,24.77568137452586,0.0,0.0,14.233333333333302,15.6,5.31369782108039,0.0
2600,24.026838273723303,24.755868699495615,0.0,0.0,14.275,15.6,8.86524488579942,0.0
2601,23.894151690026398,24.70386741496727,0.0,0.0,14.316666666666698,15.6,10.1698834107644,0.0
2602,23.946872062594103,24.646150180520014,0.0,0.0,14.358333333333302,15.6,4.551403161564441,0.0
2603,23.871579678609802,24.6715239743337,0.0,0.0,14.4,15.6,9.6305828975806,0.0
2604,23.9505578763073,24.62554059872328,0.0,0.0,14.45,15.6,5.05103214114746,0.0
2605,23.792620787454496,24.652789207921234,0.0,0.0,14.5,15.6,11.4107030176477,0.0
2606,23.8708196501651,24.572759075640203,0.0,0.0,14.55,15.6,4.32021729929831,0.0
2607,23.7815500931494,24.616196399716518,0.0,0.0,14.6,15.6,9.58427741141706,0.0
2608,23.7046717058892,24.560973118699817,0.0,0.0,14.65,15.6,9.43766144060978,0.0
2609,23.8034302585993,24.52772126438379,0.0,0.0,14.7,15.6,5.11743526158076,0.0
2610,23.8607549791898,24.563341950914317,0.0,0.0,14.75,15.6,4.0135086584428,0.0
2611,23.930511313648896,24.596579843696237,0.0,0.0,14.8,15.6,4.0135086584428,0.0
2612,23.9704175066114,24.635963887743316,0.0,0.0,14.85,15.6,5.49224898760654,0.0
2613,23.9600698570224,24.64896383993597,0.0,0.0,14.9,15.6,5.25916360990247,0.0
2614,24.017665043723998,24.658246585918786,0.0,0.0,14.95,15.6,4.21975586777304,0.0
2615,24.1222124386632,24.68616999058237,0.0,0.0,15.0,15.6,4.0135086584428,0.0
2616,24.149352372598,24.719503401517972,0.0,0.0,14.95,15.6,4.67567753288438,0.0
2617,24.166761218011604,24.73374444485286,0.0,0.0,14.9,15.6,4.0135086584428,0.0
2618,24.157929418347603,24.750071301401313,0.0,0.0,14.85,15.6,8.22239183670942,0.0
2619,24.077678801170602,24.716297998940302,0.0,0.0,14.8,15.6,7.09032169699284,0.0
2620,23.907137573807997,24.67657270203801,0.0,0.0,14.75,15.6,9.92436120616102,0.0
2621,23.8694556736141,24.61022414392871,0.0,0.0,14.7,15.6,4.38600772998816,0.0
2622,23.834594125686397,24.603247414914705,0.0,0.0,14.65,15.6,9.43766144060978,0.0
2623,23.910240541735398,24.570176500384385,0.0,0.0,14.6,15.6,5.04275523610443,0.0
2624,23.893553690690894,24.592923904515917,0.0,0.0,14.55,15.6,5.80356242495088,0.0
2625,23.7821190068863,24.59474800500597,0.0,0.0,14.5,15.6,11.063675125674,0.0
2626,23.848325323658198,24.530505623706393,0.0,0.0,14.45,15.6,4.0135086584428,0.0
2627,23.973402670738302,24.568893110400005,0.0,0.0,14.4,15.6,4.0135086584428,0.0
2628,23.943945948132,24.613478728298986,0.0,0.0,14.45,15.6,9.270996359259641,0.0
2629,23.9319035692106,24.576285397122412,0.0,0.0,14.5,15.6,4.0135086584428,0.0
2630,23.968392485583898,24.565299428624424,0.0,0.0,14.55,15.6,4.0135086584428,0.0
2631,24.0078151699335,24.591330064078715,0.0,0.0,14.6,15.6,4.75250219109992,0.0
2632,24.025137673319502,24.60711219268639,0.0,0.0,14.65,15.6,4.9512113456542,0.0
2633,24.0351190712128,24.625125372474383,0.0,0.0,14.7,15.6,5.4509329231870405,0.0
2634,24.023236549551395,24.629801233155725,0.0,0.0,14.75,15.6,5.76515486213406,0.0
2635,23.950522035846895,24.62501109941608,0.0,0.0,14.8,15.6,8.86339637001885,0.0
2636,23.855456257885,24.57183487921955,0.0,0.0,14.85,15.6,6.7665664105832,0.0
2637,23.9084282517235,24.551340592703752,0.0,0.0,14.9,15.6,4.0135086584428,0.0
2638,23.9251745824683,24.57659590682944,0.0,0.0,14.95,15.6,4.9469474422709405,0.0
2639,23.969461018661605,24.582874231225333,0.0,0.0,15.0,15.6,4.2348212101103595,0.0
2640,23.9659058282875,24.598448453785274,0.0,0.0,15.05,20.0,6.68534524967919,0.0
2641,24.0063983988481,24.58931129763394,0.0,0.0,15.1,20.0,4.0135086584428,0.0
2642,24.0225267964882,24.61061957728268,0.0,0.0,15.15,20.0,4.38823386697086,0.0
2643,24.0719661789152,24.626372007143168,0.0,0.0,15.2,20.0,4.24722932998852,0.0
2644,24.082108988306302,24.638167719315547,0.0,0.0,15.25,20.0,4.76713370524421,0.0
2645,24.118746710495802,24.64983793041574,0.0,10.0,15.3,20.0,4.0135086584428,0.0
2646,24.1585838554581,24.673048750137127,0.0,13.416666666666698,15.35,20.0,4.6609173406255495,0.0
2647,24.1573766774825,24.688784976801085,0.0,16.8333333333333,15.4,20.0,6.725585049526289,0.0
2648,24.1327610172821,24.672775666928274,0.0,20.25,15.45,20.0,5.26482409301802,0.0
2649,24.0010894095769,24.66770626433839,0.0,23.6666666666667,15.5,20.0,10.720033159782,0.0
2650,23.952048424475198,24.5764067757106,0.0,27.0833333333333,15.55,20.0,5.479217748578121,0.0
2651,23.9033894741852,24.578675457632826,0.0,30.5,15.6,20.0,5.61066471381918,0.0
2652,23.948345637470396,24.582308979760143,0.0,33.9166666666667,15.733333333333302,21.0,4.0135086584428,0.0
2653,23.965244370024998,24.61872571613404,0.0,37.3333333333333,15.8666666666667,21.0,5.71327440584311,0.0
2654,24.0247756963983,24.623038161326175,0.0,40.75,16.0,21.0,4.0135086584428,0.0
2655,24.0094780225538,24.651095191846014,0.0,44.1666666666667,16.1333333333333,21.0,9.70615499412636,0.0
2656,24.0108691182517,24.61679415827183,0.0,47.5833333333333,16.266666666666698,21.0,4.0135086584428,0.0
2657,24.0281054566668,24.61843804584449,0.0,51.0,16.4,21.0,5.94332848329049,0.0
2658,23.9641426829493,24.621356611414296,0.0,56.75,16.533333333333303,21.0,6.56432402128648,0.0
2659,23.944451982287397,24.6106588973534,0.0,62.5,16.6666666666667,21.0,4.87342025476273,0.0
2660,23.964778133856395,24.6273301903527,0.0,68.25,16.8,21.0,5.95064593875313,0.0
2661,23.9680762829853,24.626269856095096,0.0,74.0,16.9333333333333,21.0,6.81297466033824,0.0
2662,23.9786745824161,24.617399736960415,0.0,79.75,17.0666666666667,21.0,4.7101169883516105,0.0
2663,23.978597513395105,24.63300047720315,0.0,85.5,17.2,21.0,5.635385047887159,0.0
2664,23.9415586189923,24.665737104097317,0.0,91.25,17.3833333333333,21.0,8.42485626158069,0.0
2665,23.9711782186231,24.637039082336845,0.0,97.0,17.5666666666667,21.0,4.907377965763519,0.0
2666,23.986572480180396,24.671257458618864,0.0,102.75,17.75,21.0,4.637215711892099,0.0
2667,24.0352060024275,24.701307107664306,0.0,108.5,17.9333333333333,21.0,4.0135086584428,0.0
2668,24.0548390085533,24.741821009954254,0.0,114.25,18.1166666666667,21.0,5.34100415869663,0.0
2669,24.077623797233,24.75510124311792,0.0,120.0,18.3,21.0,4.54363088547015,0.0
2670,24.0506959369615,24.77835963951238,0.0,131.74999999999972,18.483333333333302,21.0,8.08162324506803,0.0
2671,24.055620210617104,24.73987077291202,0.0,143.50000000000028,18.6666666666667,21.0,5.36793363006237,0.0
2672,23.989269294001,24.756982766605812,0.0,155.25,18.85,21.0,9.095545863900869,0.0
2673,23.909868679612902,24.719344491625357,0.0,166.99999999999972,19.033333333333303,21.0,6.7352189994717895,0.0
2674,23.9221809339893,24.698904148801663,0.0,178.75000000000028,19.216666666666697,21.0,4.0135086584428,0.0
2675,23.9843038601651,24.729824767738485,0.0,190.5,19.4,21.0,6.271460528538481,0.0
2676,24.0343382513124,24.831315544074098,0.0,202.24999999999972,19.5,21.0,4.40379278732088,0.0
2677,24.1157032225777,24.93041270131233,0.0,214.00000000000028,19.6,21.0,5.25342451618254,0.0
2678,24.2055774897342,25.008894434809864,0.0,225.75,19.7,21.0,6.012767105192361,0.0
2679,24.244320278920497,25.075726703308078,0.0,237.49999999999972,19.8,21.0,4.801517476475451,0.0
2680,24.255145534265296,25.142668516322267,0.0,249.2500000000003,19.9,21.0,5.78229000854589,0.0
2681,24.3034036426168,25.187032294265904,0.0,261.0,20.0,21.0,10.4670895538944,0.0
2682,24.274821061715304,25.145001859088037,0.0,262.6666666666667,20.1,21.0,5.83896173772581,0.0
2683,24.234657359651298,25.180446060914974,0.0,264.3333333333333,20.2,21.0,7.44478317120229,0.0
2684,24.284573619407603,25.19615104625138,0.0,266.0,20.3,21.0,4.80479775479521,0.0
2685,24.3147254464024,25.24671582917031,0.0,267.6666666666667,20.4,21.0,6.073652287799179,0.0
2686,24.3072450411249,25.272370725562812,0.0,269.3333333333333,20.5,21.0,5.90717668826098,0.0
2687,24.3933752183462,25.298617939366345,0.0,271.0,20.6,21.0,4.1354778649209605,0.0
2688,24.518221509132296,25.356297320265796,0.0,272.6666666666667,20.733333333333302,21.0,5.4820508882363,0.0
2689,24.551657406590902,25.395230314899116,0.0,274.3333333333333,20.8666666666667,21.0,12.2135692990779,0.0
2690,24.444003458077102,25.313900934907707,0.0,276.0,21.0,21.0,6.13762837302946,0.0
2691,24.4720744428884,25.33572557825708,0.0,277.6666666666667,21.1333333333333,21.0,4.65001798826417,0.0
2692,24.485618880192398,25.384479220319083,0.0,279.3333333333333,21.266666666666698,21.0,8.16648040335196,0.0
2693,24.430659475081896,25.358196126239847,0.0,281.0,21.4,21.0,7.44978287940347,0.0
2694,24.4449358429604,25.35212591746115,0.0,288.58333333333303,21.533333333333303,21.0,6.809193035836331,0.0
2695,24.3486931009705,25.36460391191906,0.0,296.16666666666697,21.6666666666667,21.0,11.268593175748599,0.0
2696,24.2488980906543,25.304619465133257,0.0,303.75,21.8,21.0,11.4656402562141,0.0
2697,24.2923806392491,25.245062638462898,0.0,311.33333333333303,21.9333333333333,21.0,5.14152135802296,0.0
2698,24.3134017412567,25.30271139397353,0.0,318.91666666666697,22.0666666666667,21.0,5.42314051214894,0.0
2699,24.396919632252803,25.347969812084806,0.0,326.5,22.2,21.0,4.24298385441306,0.0
2700,24.4346299242338,25.411165492953316,0.0,334.08333333333303,22.2916666666667,21.0,6.48169163546157,0.0
2701,24.473783260597603,25.434600003854356,0.0,341.66666666666697,22.3833333333333,21.0,5.7489987214884195,0.0
2702,24.5153383822696,25.475918615471517,0.0,349.25,22.475,21.0,10.0645493375723,0.0
2703,24.443281135949505,25.433987575448175,0.0,356.833333333333,22.5666666666667,21.0,6.48837914036337,0.0
2704,24.3727630833297,25.440801032311168,0.0,364.416666666667,22.658333333333303,21.0,9.43766144060978,0.0
2705,24.417127697053598,25.396742319254088,0.0,372.0,22.75,21.0,6.17623656628863,0.0
2706,24.254224402945,25.43309639848501,0.0,371.083333333333,22.841666666666697,21.0,14.075382948373301,0.0
2707,24.324485928481604,25.352365017819803,0.0,370.166666666667,22.9333333333333,21.0,4.85798335208372,0.0
2708,24.272922698509003,25.425277526864594,0.0,369.25,23.025,21.0,11.6295589112947,0.0
2709,24.282594732846498,25.368300006021116,0.0,368.333333333333,23.1166666666667,21.0,7.467515030967929,0.0
2710,24.418690216283803,25.395119896671968,0.0,367.416666666667,23.2083333333333,21.0,4.55504436013366,0.0
2711,24.391787194962106,25.469736168993656,0.0,366.5,23.3,21.0,11.522899595926301,0.0
2712,24.2952954495686,25.412711869593576,0.0,365.583333333333,23.2583333333333,21.0,12.641369792497098,0.0
2713,24.1608711401376,25.368702563025693,0.0,364.666666666667,23.216666666666697,21.0,9.598017523097301,0.0
2714,24.118041465433194,25.339885179176065,0.0,363.75,23.175,21.0,10.636992534398802,0.0
2715,24.069311792222,25.30769846381617,0.0,362.833333333333,23.1333333333333,21.0,11.0578271504625,0.0
2716,24.1335420823712,25.276808798935612,0.0,361.916666666667,23.091666666666697,21.0,5.85088151779858,0.0
2717,24.2201581073291,25.338805506943107,0.0,361.0,23.05,21.0,7.1913442738066,0.0
2718,24.270963192153797,25.371206786304082,0.0,354.083333333333,23.0083333333333,21.0,5.64330292041324,0.0
2719,24.307237003495697,25.42920692481709,0.0,347.166666666667,22.966666666666697,21.0,9.875163011647839,0.0
2720,24.356640729976696,25.40301896756642,0.0,340.25,22.925,21.0,5.38654762474285,0.0
2721,24.4202973314524,25.46176061045091,0.0,333.33333333333303,22.8833333333333,21.0,5.20432935012853,0.0
2722,24.386970713080697,25.506276461918773,0.0,326.41666666666697,22.841666666666697,21.0,12.4237999743599,0.0
2723,24.299198576560194,25.438156462978807,0.0,319.5,22.8,21.0,11.57964735307,0.0
2724,24.298765966489796,25.38281428822253,0.0,312.58333333333303,22.75,21.0,5.81807701051958,0.0
2725,24.277858552244606,25.405755175774274,0.0,305.66666666666697,22.7,21.0,10.8322072099958,0.0
2726,24.322227184065,25.35588736061186,0.0,298.75,22.65,21.0,5.0228425481657695,0.0
2727,24.3308730170748,25.403325391328064,0.0,291.83333333333303,22.6,21.0,8.046234581187349,0.0
2728,24.394769696901,25.396065682835424,0.0,284.91666666666697,22.55,21.0,4.0135086584428,0.0
2729,24.454447531548,25.465060729896102,0.0,278.0,22.5,21.0,5.358584596853571,0.0
2730,24.499752008036197,25.494135370406603,0.0,287.66666666666697,22.45,21.0,10.991033165845598,0.0
2731,24.381947584712098,25.44871834308681,0.0,297.33333333333303,22.4,21.0,11.5799227281827,0.0
2732,24.413909907772197,25.393080616350847,0.0,307.0,22.35,21.0,5.31699280705009,0.0
2733,24.4728709064293,25.443998291999097,0.0,316.66666666666697,22.3,21.0,4.56110442406432,0.0
2734,24.5770374777524,25.50146770053744,0.0,326.33333333333303,22.25,21.0,6.446896322460869,0.0
2735,24.6007777582302,25.53672008518552,0.0,336.0,22.2,21.0,6.47312212439367,0.0
2736,24.626399382066303,25.571554447690982,0.0,345.666666666667,22.3833333333333,21.0,5.80758356983845,0.0
2737,24.605136450605396,25.615406377200905,0.0,355.333333333333,22.5666666666667,21.0,11.628607000632801,0.0
2738,24.4731773838117,25.56699340648526,0.0,365.0,22.75,21.0,12.654026690325699,0.0
2739,24.371210606173204,25.51742224637503,0.0,374.666666666667,22.9333333333333,21.0,11.091238898624198,0.0
2740,24.4183705930409,25.485301815744183,0.0,384.333333333333,23.1166666666667,21.0,6.05544850248983,0.0
2741,24.4300144504156,25.538784177789665,0.0,394.0,23.3,21.0,7.69008166097434,0.0
2742,24.349959434325296,25.549894907744633,0.0,396.25000000000034,23.483333333333302,21.0,12.2707860423753,0.0
2743,24.247678891017497,25.508796608187694,0.0,398.49999999999966,23.6666666666667,21.0,11.387072363213,0.0
2744,24.218819179521898,25.487222805959117,0.0,400.75,23.85,21.0,7.057584071622241,0.0
2745,24.335379671986498,25.521665742678827,0.0,403.00000000000034,24.033333333333303,21.0,5.75046051974262,0.0
2746,24.378995992996202,25.580567730407385,0.0,405.24999999999966,24.216666666666697,21.0,9.23908158921911,0.0
2747,24.3299499424712,25.57676531072959,0.0,407.5,24.4,21.0,10.1934202372367,0.0
2748,24.4055451565525,25.54867265997143,0.0,409.75000000000034,24.4,21.0,5.80085343274851,0.0
2749,24.3823396460498,25.608790357692587,0.0,411.99999999999966,24.4,21.0,13.4583012963904,0.0
2750,24.3916481493674,25.55695226486007,0.0,414.25,24.4,21.0,6.47229829633787,0.0
2751,24.483527415696198,25.611325112018275,0.0,416.50000000000034,24.4,21.0,11.993527960278199,0.0
2752,24.519379186676503,25.586425509788057,0.0,418.74999999999966,24.4,21.0,5.66713433758679,0.0
2753,24.6466581092347,25.65535587122281,0.0,421.0,24.4,21.0,6.61923915384999,0.0
2754,24.656539430610998,25.705909174660768,0.0,405.8333333333333,24.4,21.0,11.4761731307622,0.0
2755,24.7237857273637,25.66842829620075,0.0,390.6666666666667,24.4,21.0,4.5263817274973395,0.0
2756,24.697889934605197,25.744597925232366,0.0,375.5,24.4,21.0,10.2369446398958,0.0
2757,24.5450853955243,25.706271135178355,0.0,360.3333333333333,24.4,21.0,11.781481916952,0.0
2758,24.425084257762297,25.642717105470552,0.0,345.1666666666667,24.4,21.0,13.5849975252809,0.0
2759,24.4553912442027,25.580824710598904,0.0,330.0,24.4,21.0,6.0240235059333,0.0
2760,24.511186622597602,25.630775923592655,0.0,314.8333333333333,24.358333333333302,21.0,6.02713756564196,0.0
2761,24.5456130920894,25.658961713830873,0.0,299.6666666666667,24.3166666666667,21.0,6.79510501678689,0.0
2762,24.613699652530602,25.679023623103873,0.0,284.5,24.275,21.0,6.30296953253854,0.0
2763,24.700589189228,25.707740831197366,0.0,269.3333333333333,24.233333333333302,21.0,9.84529036543732,0.0
2764,24.6057764925531,25.691182366475896,0.0,254.16666666666666,24.1916666666667,21.0,11.195966422727098,0.0
2765,24.530731582096895,25.637734073959187,0.0,239.0,24.15,21.0,7.909408949393099,0.0
2766,24.543453532891803,25.624019423952564,0.0,235.25,24.108333333333302,21.0,7.20559959330523,0.0
2767,24.584850300440998,25.638482747324055,0.0,231.5,24.0666666666667,21.0,6.862433114646,0.0
2768,24.603615885627303,25.65959914415591,0.0,227.75,24.025,21.0,7.288934402128611,0.0
2769,24.629704948041198,25.669264229653535,0.0,224.0,23.983333333333302,21.0,5.27492697064014,0.0
2770,24.7462480894393,25.714424003200556,0.0,220.25,23.9416666666667,21.0,5.02406230518877,0.0
2771,24.7776272644066,25.773787585824785,0.0,216.5,23.9,21.0,12.7206082379913,0.0
2772,24.742714996544198,25.724294118338467,0.0,212.75,23.716666666666697,21.0,7.04960284099478,0.0
2773,24.703517543488303,25.736315413177362,0.0,209.0,23.533333333333303,21.0,6.26223275053316,0.0
2774,24.618514874120397,25.750453800977937,0.0,205.25,23.35,21.0,7.23777572635797,0.0
2775,24.643971563365003,25.752516583154975,0.0,201.5,23.1666666666667,21.0,11.508034349199901,0.0
2776,24.5579926367995,25.695348791709385,0.0,197.75,22.983333333333302,21.0,12.1091842350076,0.0
2777,24.4197690410944,25.64194778834122,0.0,194.0,22.8,21.0,11.048760052948198,0.0
2778,24.3673143412737,25.581187749262487,0.0,196.333333333333,22.6166666666667,21.0,10.575165628473,0.0
2779,24.414397248064102,25.544897335264295,0.0,198.666666666667,22.4333333333333,21.0,7.841999568091169,0.0
2780,24.353180687568496,25.55980297308131,0.0,201.0,22.25,21.0,12.377285583700099,0.0
2781,24.284805720504107,25.514573464076882,0.0,203.333333333333,22.0666666666667,21.0,11.714236441872401,0.0
2782,24.285626622305305,25.48008660875426,0.0,205.666666666667,21.8833333333333,21.0,6.53238586182714,0.0
2783,24.309165738627897,25.52744536600437,0.0,208.0,21.7,21.0,9.965505617063322,0.0
2784,24.2593343425161,25.44203417243266,0.0,210.333333333333,21.65,21.0,9.810002339795801,0.0
2785,24.156544202171503,25.3640418064003,0.0,212.666666666667,21.6,21.0,10.7593660145344,0.0
2786,24.1382230423039,25.28865458114752,0.0,215.0,21.55,21.0,8.55830244298141,0.0
2787,24.202167070589198,25.268414276111,0.0,217.333333333333,21.5,21.0,6.401582474269531,0.0
2788,24.246330935402604,25.295409597575528,0.0,219.666666666667,21.45,21.0,5.841156296234501,0.0
2789,24.3141060964909,25.326823252787058,0.0,222.0,21.4,21.0,4.7118570309930705,0.0
2790,24.2986834146277,25.363633306311417,0.0,214.66666666666666,21.35,21.0,9.54695840773884,0.0
2791,24.31990662707,25.317741223716222,0.0,207.33333333333334,21.3,21.0,7.586940198247,0.0
2792,24.3385820129622,25.321316633558162,0.0,200.0,21.25,21.0,5.12912005369799,0.0
2793,24.3342805622197,25.356129981007737,0.0,192.66666666666666,21.2,21.0,6.6027115936342,0.0
2794,24.386056870429996,25.371689392852414,0.0,185.33333333333334,21.15,21.0,5.10958416543438,0.0
2795,24.3736256895547,25.412360581306157,0.0,178.0,21.1,21.0,11.7765867246882,0.0
2796,24.3574510658881,25.3003985123737,0.0,170.66666666666666,21.1,21.0,6.31952119604151,0.0
2797,24.426875432100395,25.302916421003175,0.0,163.33333333333334,21.1,21.0,4.0135086584428,0.0
2798,24.3748809120469,25.339303480515905,0.0,156.0,21.1,21.0,10.3556855083729,0.0
2799,24.3527269624652,25.254541185085326,0.0,148.66666666666666,21.1,21.0,6.07353294713218,0.0
2800,24.2877706259361,25.25143859516056,0.0,141.33333333333334,21.1,21.0,9.07391817292958,0.0
2801,24.3296297632434,25.195548041081818,0.0,134.0,21.1,21.0,4.598680241533451,0.0
2802,24.3827742119445,25.22670281037346,0.0,127.25,21.1,21.0,6.59255575772832,0.0
2803,24.3962941485208,25.233496679280545,0.0,120.5,21.1,21.0,5.28251247995254,0.0
2804,24.264676620405197,25.24992723921938,0.0,113.75,21.1,21.0,11.335611601724999,0.0
2805,24.3148630042726,25.15871843538247,0.0,107.0,21.1,21.0,4.428863724134679,0.0
2806,24.2430211205758,25.20257581308109,0.0,100.25,21.1,21.0,9.24685329928617,0.0
2807,24.224231991685304,25.134030991070187,0.0,93.5,21.1,21.0,6.10628827651303,0.0
2808,24.1142232768818,25.142632762307638,0.0,86.75,21.15,21.0,10.75630849456,0.0
2809,23.9755729796566,25.054962393453778,0.0,80.0,21.2,21.0,7.9811351641194594,0.0
2810,24.0844864486282,25.015019972672718,0.0,73.25,21.25,21.0,4.56383600880417,0.0
2811,24.102847439671894,25.053781369288675,0.0,66.5,21.3,21.0,6.33398860209247,0.0
2812,24.1521151331706,25.056247680182288,0.0,59.75,21.35,21.0,4.737755640909469,0.0
2813,24.2017089761789,25.088055343220578,0.0,53.0,21.4,21.0,5.775348131667029,0.0
2814,24.137050417218198,25.102233535360174,0.0,49.25,21.45,21.0,11.7365876491954,0.0
2815,24.1662432101302,25.012131766805073,0.0,45.5,21.5,21.0,6.22596309609837,0.0
2816,24.188584689303298,25.036803469772515,0.0,41.75,21.55,21.0,6.28326752779135,0.0
2817,24.1898496534488,25.048330288242205,0.0,38.0,21.6,21.0,5.800949718107481,0.0
2818,24.2269673386586,25.064616027640838,0.0,34.25,21.65,21.0,4.802558984490839,0.0
2819,24.1688903436858,25.098952859995407,0.0,30.5,21.7,21.0,10.5033265475614,0.0
2820,24.2364551863575,25.011124320018812,0.0,26.75,21.65,21.0,4.807331792833519,0.0
2821,24.187831344803904,25.04843997991099,0.0,23.0,21.6,21.0,11.1465571657766,0.0
2822,24.208627170620698,24.96919109376252,0.0,19.25,21.55,21.0,4.524986343431309,0.0
2823,24.257531006894304,24.99691724455517,0.0,15.5,21.5,21.0,4.0135086584428,0.0
2824,24.1813395041857,25.03322854949949,0.0,0.0,21.45,21.0,9.56633119389668,0.0
2825,24.215463140303,24.966332866716836,0.0,0.0,21.4,21.0,5.843996706641259,0.0
2826,24.211355685241898,24.98330086938916,0.0,0.0,21.35,21.0,5.10152662662406,0.0
2827,24.258735965317697,24.99569695992641,0.0,0.0,21.3,21.0,4.20426419500124,0.0
2828,24.335204232028104,25.028334464048946,0.0,0.0,21.25,21.0,4.55858311646385,0.0
2829,24.352624692947305,25.06083117367278,0.0,0.0,21.2,21.0,5.4359855823197005,0.0
2830,24.2213473799934,25.06746003803929,0.0,0.0,21.15,21.0,11.6377470722758,0.0
