,prediction,real
0,23.4139412023,23.4007032792
1,23.4118579711,23.3999225447
2,23.410645309,23.3991173195
3,23.4118816266,23.3987152237
4,23.4109768446,23.3988686548
5,23.4113505555,23.4001334666
6,23.4111472943,23.4011577513
7,23.411290928,23.5009109385
8,23.5404361866,23.5082829415
9,23.5176925507,23.5108815059
10,23.5220344377,23.5107726315
11,23.5208043351,23.5104878423
12,23.5207814046,23.509130196
13,23.5204436458,23.5085433096
14,23.5214670385,23.510475415
15,23.5203572847,23.5100212421
16,23.5210241019,23.5102721014
17,23.5206565688,23.5082436404
18,23.5210480622,23.5123654984
19,23.5203211914,23.6368230048
20,23.682982577,23.649902643
21,23.652970189,23.6488467834
22,23.6581409531,23.6515071318
23,23.656613148,23.6508227696
24,23.6572388702,23.6517925348
25,23.6561928613,23.64832831
26,23.6571944317,23.6524835962
27,23.6572398921,23.6492215425
28,23.6573277247,23.6514455664
29,23.6558481546,23.6508185883
30,23.6572396968,23.6522776465
31,23.6565409169,23.338729837
32,23.2842019456,23.3280406357
33,23.353982362,23.3288335422
34,23.3421924163,23.3296924706
35,23.3447218776,23.3301885215
36,23.3441669226,23.3305992698
37,23.3439244908,23.3315705946
38,23.3438842004,23.3302670167
39,23.3440941575,23.3302300251
40,23.344177708,23.3285552541
41,23.3442351134,23.3292217476
42,23.3440139838,23.3307056957
43,23.3441050009,23.7569460469
44,23.851536355,23.7695090125
45,23.7608186618,23.770261175
46,23.7756238079,23.7704546086
47,23.7728271921,23.7704244712
48,23.7735931479,23.7706824684
49,23.774454574,23.7698506377
50,23.7733322479,23.7721301099
51,23.7736995292,23.7708933239
52,23.7738922454,23.7686229296
53,23.7734583745,23.7699518272
54,23.773403891,23.7703100057
55,23.7734451474,23.5703063027
56,23.516085286,23.5509703689
57,23.5651598244,23.552408152
58,23.5568758215,23.5515746405
59,23.5584239591,23.5497222868
60,23.5584025667,23.550848288
61,23.5584267238,23.5524286695
62,23.5579667752,23.5506408084
63,23.5585078309,23.5504408069
