,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
31,1.46666666667,0.0,586.818269708,23.9804926836,23.9789744893,23.9816386753,23.9792533707,21.7202151486,23.98,0.4629450529,10180.4031034
32,1.375,0.0,586.818269708,23.9817650007,23.9792145705,23.9776913463,23.9800316072,21.7168078079,23.98,0.4629450529,10245.2731739
33,1.28333333333,0.0,586.818269708,23.9776074193,23.9796067248,23.9799415887,23.9792874386,21.7126853259,23.98,0.4629450529,10245.2148076
34,1.19166666667,0.0,586.818269708,23.9795753979,23.9786478598,23.9786977678,23.979916215,21.7076924319,23.98,0.4629450529,10330.3452613
35,1.1,0.0,586.818269708,23.9805120474,23.9798043464,23.9823280386,23.9811173221,21.7020872596,23.98,0.4629450529,10351.2856417
36,1.1,0.0,586.818269708,24.0366265614,24.0388449009,24.0358851868,24.0378048028,21.6994949909,24.04,0.4629450529,10693.6494571
37,1.1,0.0,586.818269708,24.0422031309,24.0413257982,24.037212085,24.0388258704,21.7036092489,24.04,0.4629450529,10372.7021962
38,1.1,0.0,586.818269708,24.0413930724,24.0399515738,24.0401159602,24.04067834,21.7094863595,24.04,0.4629450529,10495.5598186
39,1.1,0.0,586.818269708,24.0398486,24.0383144285,24.038315518,24.0408685551,21.7129539873,24.04,0.4629450529,10455.068354
40,1.1,0.0,586.818269708,24.0415511108,24.0382582546,24.0378123963,24.0400690776,21.71386186,24.04,0.4629450529,10454.9723856
41,1.1,0.0,586.818269708,24.0394290287,24.0395009787,24.0404385619,24.0391577708,21.7135528235,24.04,0.4629450529,10413.8459923
42,1.1,0.0,586.818269708,24.0383186098,24.0412293432,24.0392210195,24.0408504116,21.7129831098,24.04,0.4629450529,10413.8631742
43,1.1,0.0,586.818269708,24.0405384197,24.0395787708,24.0390427809,24.0409606094,21.7128069248,24.04,0.4629450529,10413.8152016
44,1.1,0.0,586.818269708,24.0384116323,24.0409879185,24.0416063259,24.0397894914,21.7129170071,24.04,0.4629450529,10372.2977808
45,1.1,0.0,586.818269708,24.0403611143,24.0407881473,24.0401964795,24.0407691181,21.7130349654,24.04,0.4629450529,10393.1341289
46,1.1,0.0,586.818269708,24.0423211125,24.0401864139,24.0398756334,24.0402672925,21.713277078,24.04,0.4629450529,10372.2676481
47,1.1,0.0,586.818269708,24.0382956242,24.0404012739,24.042364264,24.0410989846,21.7135753865,24.04,0.4629450529,10330.3579676
48,1.15,0.0,586.818269708,24.1037021749,24.1056089502,24.1053026723,24.1070163542,21.71472938,24.11,0.4629450529,10807.9357163
49,1.2,0.0,586.818269708,24.1075330553,24.1104886401,24.1086755021,24.1108029092,21.7186770454,24.11,0.4629450529,10455.6624978
50,1.25,0.0,586.818269708,24.109932914,24.1098292554,24.1078297684,24.1093379542,21.7224283258,24.11,0.4629450529,10693.6471232
51,1.3,0.0,586.818269708,24.1118166755,24.1103196034,24.1124715106,24.1099378477,21.7225888795,24.11,0.4629450529,10694.0318338
52,1.35,0.0,586.818269708,24.1099891682,24.1112922627,24.1125406081,24.1099291328,21.7195043784,24.11,0.4629450529,10713.3459807
53,1.4,0.0,586.818269708,24.1106627874,24.1115963478,24.1114292574,24.1093900929,21.7150160834,24.11,0.4629450529,10770.7695294
54,1.45,0.0,586.818269708,24.1124713839,24.1111763724,24.111719999,24.1088304179,21.7101854625,24.11,0.4629450529,10808.6807035
55,1.5,0.0,586.818269708,24.1076682672,24.1104629849,24.1079490703,24.1107455235,21.7053557605,24.11,0.4629450529,10808.6895245
56,1.55,0.0,586.818269708,24.1079638136,24.1097628378,24.1106315955,24.1110971724,21.7007887979,24.11,0.4629450529,10883.4464814
57,1.6,0.0,586.818269708,24.1107168275,24.1091094326,24.1099429266,24.1102025745,21.6962305124,24.11,0.4629450529,10920.4224662
58,1.65,0.0,586.818269708,24.1125720241,24.1085071923,24.1086892168,24.109140698,21.6916572089,24.11,0.4629450529,10956.9430051
59,1.7,0.0,586.818269708,24.1128497866,24.1079238146,24.1089597317,24.1106732141,21.6870343105,24.11,0.4629450529,10993.2212704
60,1.7,0.0,586.818269708,24.2379335242,24.2412306346,24.2385149345,24.242479457,21.6953169165,24.25,0.481089866521,11872.3656787
61,1.7,0.0,586.818269708,24.2494052853,24.2494344518,24.2504496384,24.249036391,21.7151137345,24.25,0.4629450529,10959.6643688
62,1.7,0.0,586.818269708,24.2483789298,24.252304571,24.2520954761,24.2505345288,21.7396195545,24.25,0.4629450529,11203.6139502
63,1.7,0.0,586.818269708,24.2497685041,24.2488824834,24.2487742901,24.250322987,21.758805538,24.25,0.4629450529,11100.7022327
64,1.7,0.0,586.818269708,24.2523830759,24.2502663278,24.2501485497,24.2505039363,21.7719858326,24.25,0.4629450529,11029.4746276
65,1.7,0.0,586.818269708,24.2472889493,24.2520886857,24.251062863,24.2492559268,21.7819540938,24.25,0.4629450529,10920.8088784
66,1.7,0.0,586.818269708,24.2514492731,24.2484547076,24.2490889163,24.2499795375,21.7910706562,24.25,0.4629450529,10920.7705611
67,1.7,0.0,586.818269708,24.2509851472,24.2521273173,24.2504858717,24.249816438,21.8006302031,24.25,0.4629450529,10809.0214434
68,1.7,0.0,586.818269708,24.2519738271,24.2497450218,24.2504716729,24.2491670697,21.8102162907,24.25,0.4629450529,10771.2594246
69,1.7,0.0,586.818269708,24.251676133,24.2501203851,24.2475691082,24.2488005588,21.8197966751,24.25,0.4629450529,10694.322748
70,1.7,0.0,586.818269708,24.2485123946,24.2503381198,24.2483655041,24.2488913582,21.8291723069,24.25,0.4629450529,10616.1413705
71,1.7,0.0,586.818269708,24.2494250029,24.2484788332,24.2479526945,24.2492853604,21.8382983279,24.25,0.4629450529,10576.5171565
72,1.74166666667,0.0,652.039542125,24.1574599555,24.1541866298,24.1545893921,24.1554487034,21.8403225272,24.15,0.4629450529,9981.03773868
73,1.78333333333,0.0,652.039542125,24.1504569284,24.1497823086,24.1508503216,24.1502506075,21.83101912,24.15,0.4629450529,10535.3482436
74,1.825,0.0,652.039542125,24.1526620092,24.1483925641,24.1508758873,24.1497803648,21.8172963198,24.15,0.4629450529,10331.058902
75,1.86666666667,0.0,652.039542125,24.1501853852,24.1513286338,24.1512210946,24.1506383437,21.8070198041,24.15,0.4629450529,10372.3445751
76,1.90833333333,0.0,652.039542125,24.1480236889,24.1494095186,24.1478629302,24.1488002739,21.8012423167,24.15,0.4629450529,10413.9701374
77,1.95,0.0,652.039542125,24.1497106417,24.1508564753,24.1499126216,24.150332982,21.7977782885,24.15,0.4629450529,10455.0606902
78,1.99166666667,0.0,652.039542125,24.147967588,24.1518264787,24.149941689,24.1488239312,21.7947980044,24.15,0.4629450529,10455.1857732
79,2.03333333333,0.0,652.039542125,24.1475253995,24.1504434395,24.148452228,24.1501745902,21.7916549272,24.15,0.4629450529,10495.9100922
80,2.075,0.0,652.039542125,24.1505451855,24.150608015,24.1497998061,24.1506543869,21.7885416449,24.15,0.4629450529,10536.3117282
81,2.11666666667,0.0,652.039542125,24.1495558276,24.1501476649,24.1485880099,24.1500858397,21.7855246814,24.15,0.4629450529,10536.3738495
82,2.15833333333,0.0,652.039542125,24.1494412006,24.1512812087,24.1493460675,24.1492210099,21.7826932389,24.15,0.4629450529,10576.366239
83,2.2,0.0,652.039542125,24.1525864047,24.1482388765,24.1477266365,24.150752992,21.7798581968,24.15,0.4629450529,10616.0867454
84,2.2,0.0,652.039542125,23.9933225629,23.9870819812,23.988388693,23.9883327502,21.773357455,23.98,0.4629450529,9477.6723406
85,2.2,0.0,652.039542125,23.9819952933,23.9785167514,23.9782913983,23.9816677987,21.7559350818,23.98,0.4629450529,10371.108471
86,2.2,0.0,652.039542125,23.9794237745,23.9807858305,23.9796378359,23.9798791078,21.7366896089,23.98,0.4629450529,9889.18085705
87,2.2,0.0,652.039542125,23.9803631882,23.9821798491,23.9796706507,23.9810509396,21.7252434698,23.98,0.4629450529,9957.39657138
88,2.2,0.0,652.039542125,23.982583042,23.97859267,23.9821951833,23.9796885281,21.7220120466,23.98,0.4629450529,9934.55441299
89,2.2,0.0,652.039542125,23.9817392733,23.9784073515,23.980382964,23.9789903997,21.7226858326,23.98,0.4629450529,9888.39273231
90,2.2,94.25,633.375677358,23.9827360407,23.9805486916,23.9803021168,23.9799760361,21.7240737719,23.98,0.4629450529,9228.38341593
91,2.2,133.5,633.375677358,23.9817403138,23.9790300497,23.980187634,23.9800219452,21.7257256559,23.98,0.4629450529,8797.91953052
92,2.2,172.75,596.047947824,23.9819365736,23.980543118,23.9792548544,23.9794228947,21.7281194711,23.98,0.4629450529,8453.52588602
93,2.2,212.0,596.047947824,23.9815170494,23.9795336764,23.9801754156,23.9790962678,21.7317226113,23.98,0.4629450529,8076.89209283
94,2.2,251.25,596.047947824,23.9821307013,23.9792869344,23.9802599051,23.9795623685,21.7367250919,23.98,0.4629450529,7696.83580399
95,2.2,290.5,596.047947824,23.9822509682,23.9818631649,23.9784438392,23.9809153782,21.7432771431,23.98,0.4629450529,7281.3844326
96,2.2,329.75,596.047947824,23.7795764948,23.7724659625,23.7692187581,23.7711379298,21.7405086118,23.76,0.4629450529,5817.84546361
97,2.2,369.0,596.047947824,23.7633395787,23.760802637,23.7604316917,23.7608878567,21.7148248175,23.76,0.4629450529,6784.47815721
98,2.2,408.25,596.047947824,23.7607000064,23.7603775215,23.7597472873,23.7604187085,21.6833111636,23.76,0.4629450529,5983.85781783
99,2.2,447.5,596.047947824,23.759360235,23.7610395199,23.7598187813,23.7595107555,21.6623555798,23.76,0.4629450529,5888.75045381
100,2.2,486.75,596.047947824,23.7609370723,23.7615157559,23.7604623701,23.760704498,21.653403012,23.76,0.4629450529,5694.73348478
101,2.2,526.0,596.047947824,23.761445367,23.7603845748,23.7593969403,23.7609528335,21.6518854805,23.76,0.4629450529,5442.13588634
102,2.2,533.25,596.047947824,23.7592579015,23.7603202415,23.7605669558,23.7600438155,21.6539275044,23.76,0.4629450529,5284.95244332
103,2.2,540.5,596.047947824,23.7605403038,23.7601598339,23.7610846105,23.7599683334,21.658027017,23.76,0.4629450529,5177.72180586
104,2.2,547.75,596.047947824,23.761615881,23.7589599751,23.7585662205,23.7600872978,21.6641578318,23.76,0.4629450529,5040.80061639
105,2.2,555.0,596.047947824,23.7596312987,23.7593140547,23.7609331211,23.760982269,21.6724473534,23.76,0.4629450529,4928.9079472
106,2.2,562.25,596.047947824,23.7604617702,23.7593999219,23.760555815,23.7598711306,21.6826077818,23.76,0.4629450529,4872.18122993
107,2.2,569.5,596.047947824,23.7586170128,23.7611587571,23.7611734334,23.7612076938,21.6941575916,23.76,0.4629450529,4785.99328421
108,2.2,576.75,596.047947824,23.8797456932,23.8830967661,23.8821361611,23.8827032535,21.7123665553,23.89,0.4629450529,5441.61469534
109,2.2,584.0,596.047947824,23.8896738034,23.8895151349,23.889690024,23.8888217491,21.744981882,23.89,0.4629450529,4640.04072001
110,2.2,591.25,596.047947824,23.8902227024,23.8898178633,23.8917378935,23.8899278364,21.7822559245,23.89,0.4629450529,4886.19772785
111,2.2,598.5,596.047947824,23.8902439587,23.8900766007,23.8923358937,23.8895482291,21.8151675375,23.89,0.4629450529,4757.06695908
112,2.2,605.75,596.047947824,23.8913727505,23.8901171878,23.8886774882,23.8895009678,21.8429756503,23.89,0.4629450529,4698.58834866
113,2.2,613.0,596.047947824,23.8908093502,23.8902837674,23.8921717752,23.8899785206,21.8684860499,23.89,0.4629450529,4639.5608663
114,2.2,633.666666667,596.047947824,23.8913953949,23.8906518033,23.8908766126,23.8905692292,21.8936375327,23.89,0.4629450529,4549.97851198
115,2.2,654.333333333,596.047947824,23.8901663671,23.890669677,23.8902115191,23.8909974598,21.9193066979,23.89,0.4629450529,4489.45390805
116,2.2,675.0,596.047947824,23.8905797548,23.8908084869,23.8898199628,23.8911762465,21.9452668611,23.89,0.4629450529,4519.78009183
117,2.2,695.666666667,596.047947824,23.8912740646,23.8907816666,23.8916595558,23.8911940241,21.9713318736,23.89,0.4629450529,4549.93779143
118,2.2,716.333333333,596.047947824,23.8884008395,23.8900999452,23.8892747756,23.8911711841,21.9973208535,23.89,0.4629450529,4579.96756605
119,2.2,737.0,596.047947824,23.8908048614,23.890684962,23.8918062674,23.8912399598,22.0233717945,23.89,0.4629450529,4669.09387884
120,2.25,757.666666667,596.047947824,23.4700332508,23.4784071377,23.4660382078,23.4709773287,22.1223795402,23.46,0.4629450529,4097.50653924
121,2.3,778.333333333,596.047947824,23.4597164001,23.46006702,23.460020984,23.4588990471,22.120458658,23.46,0.4629450529,4653.97328049
122,2.35,799.0,596.047947824,23.4591740668,23.4599906993,23.4609780657,23.4596728693,22.0836485838,23.46,0.4629450529,3394.28136231
123,2.4,819.666666667,596.047947824,23.4596424903,23.4599807702,23.460306651,23.4598145443,22.0701975827,23.46,0.4629450529,3729.8920274
124,2.45,840.333333333,596.047947824,23.4602455258,23.4599795742,23.4619172891,23.4602718749,22.0891778897,23.46,0.4629450529,3815.14681721
125,2.5,861.0,596.047947824,23.4589842761,23.4599793379,23.4593312812,23.4604576009,22.126919435,23.46,0.4629450529,3882.47874097
126,2.55,862.583333333,596.047947824,23.4612857911,23.4599786447,23.4607678288,23.459896933,22.1695204866,23.46,0.4629450529,4048.04608774
127,2.6,864.166666667,596.047947824,23.4596918983,23.4599778859,23.4613408321,23.4602926488,22.2109409967,23.46,0.4629450529,4177.35479151
128,2.65,865.75,596.047947824,23.4610613784,23.4599771412,23.4589058518,23.4593353549,22.2507427267,23.46,0.4629450529,4366.27853909
129,2.7,867.333333333,596.047947824,23.4617254419,23.4599762204,23.4612685718,23.4606111598,22.2898053186,23.46,0.4629450529,4519.38011437
130,2.75,868.916666667,596.047947824,23.4588532569,23.4599750531,23.4590977628,23.4595499833,22.3285806184,23.46,0.4629450529,4668.73256672
131,2.8,870.5,596.047947824,23.459781192,23.4599739488,23.4605005028,23.4601115546,22.3668197841,23.46,0.4629450529,5026.43882379
132,2.84166666667,872.083333333,596.047947824,23.5429172934,23.5381351257,23.5449099484,23.5459131816,22.4010190796,23.55,0.4629450529,5719.30984811
133,2.88333333333,873.666666667,596.047947824,23.5504837573,23.5482963798,23.5508475181,23.5492953459,22.4444837356,23.55,0.4629450529,5415.40568042
134,2.925,875.25,596.047947824,23.5507960953,23.5497326407,23.5487949114,23.5497464728,22.4887172845,23.55,0.4629450529,5816.36561421
135,2.96666666667,876.833333333,596.047947824,23.5493671523,23.5499341109,23.5506360564,23.5504002692,22.5273433182,23.55,0.4629450529,5935.63148692
136,3.00833333333,878.416666667,596.047947824,23.5494784868,23.5499619852,23.551375393,23.5499360493,22.5597589889,23.55,0.4629450529,6098.55600812
137,3.05,880.0,596.047947824,23.5486892302,23.5499652736,23.551354294,23.5505636046,22.5880454442,23.55,0.4629450529,6234.29433907
138,3.09166666667,883.75,596.047947824,23.5477920308,23.5499649927,23.5486507143,23.5503335817,22.6141220611,23.55,0.4629450529,6366.60026436
139,3.13333333333,887.5,596.047947824,23.5492638058,23.5499640655,23.5506639819,23.5496025478,22.6387477292,23.55,0.4629450529,6495.64859667
140,3.175,891.25,596.047947824,23.548181809,23.5499628983,23.5512700878,23.5505296916,22.6618628245,23.55,0.4629450529,6579.93832933
141,3.21666666667,895.0,596.047947824,23.5491309726,23.5499619153,23.5516046528,23.5508187089,22.6831388526,23.55,0.4629450529,6683.29790064
142,3.25833333333,898.75,596.047947824,23.549998672,23.5499608235,23.5494054498,23.5506272727,22.703254358,23.55,0.4629450529,6744.31773888
143,3.3,902.5,596.047947824,23.5498275493,23.549959755,23.5517325916,23.5505476102,22.7227571379,23.55,0.4629450529,6784.55983351
144,3.39166666667,906.25,596.047947824,23.5045628577,23.5084369751,23.5031287776,23.5019126216,22.7428444575,23.5,0.4629450529,6558.59814569
145,3.48333333333,910.0,596.047947824,23.4981089151,23.5014056087,23.5014295211,23.5011457827,22.755891059,23.5,0.4629450529,6824.64787721
146,3.575,913.75,596.047947824,23.4973995444,23.5002347589,23.4997788129,23.5006277442,22.766795946,23.5,0.4629450529,6703.61457355
147,3.66666666667,917.5,596.047947824,23.4978399229,23.5000369904,23.4991197352,23.5012957612,22.7796512436,23.5,0.4629450529,6703.58498334
148,3.75833333333,921.25,596.047947824,23.5017032548,23.5000038186,23.5007572257,23.4994902485,22.7951676559,23.5,0.4629450529,6703.59487443
149,3.85,925.0,596.047947824,23.5025040685,23.4999988378,23.5004640609,23.5000033127,22.8120070161,23.5,0.4629450529,6662.65687726
150,3.94166666667,920.416666667,596.047947824,23.5011845451,23.499998568,23.5005377591,23.4990672469,22.8288689685,23.5,0.4629450529,6642.19866043
151,4.03333333333,915.833333333,596.047947824,23.4998445556,23.4999996343,23.499179562,23.5006755644,22.8449204954,23.5,0.4629450529,6621.53589886
152,4.125,911.25,596.047947824,23.4994439437,23.5000009582,23.4993600578,23.5006890163,22.860120881,23.5,0.4629450529,6600.77899843
153,4.21666666667,906.666666667,596.047947824,23.4997818514,23.5000020613,23.5000994347,23.4998092727,22.8744105124,23.5,0.4629450529,6580.00169938
154,4.30833333333,902.083333333,596.047947824,23.5004745911,23.5000031154,23.5003052233,23.4992049029,22.8876864536,23.5,0.4629450529,6559.09153713
155,4.4,897.5,596.047947824,23.4999916153,23.5000008608,23.499853247,23.5000568165,22.8947201378,23.5,0.4629450529,6533.76640949
156,4.45,892.916666667,596.047947824,23.5818328138,23.5749515743,23.5844669432,23.5862396737,22.9013926369,23.59,0.4629450529,7020.67746062
157,4.5,888.333333333,596.047947824,23.5902025804,23.5898339772,23.5899663969,23.5899548544,22.9177970395,23.59,0.4629450529,6787.85360097
158,4.55,883.75,596.047947824,23.5897672085,23.5899978131,23.590216757,23.5900400174,22.9405864651,23.59,0.4629450529,6760.60654906
159,4.6,879.166666667,596.047947824,23.5903596833,23.5899997275,23.5899129574,23.5901204078,22.9508274601,23.59,0.4629450529,6788.70715202
160,4.65,874.583333333,596.047947824,23.5900895489,23.5899997232,23.5898516509,23.5901524175,22.9548973551,23.59,0.4629450529,6808.7212225
161,4.7,870.0,596.047947824,23.5900685655,23.5899997684,23.5901579725,23.5900391538,22.9554628404,23.59,0.4629450529,6828.62365502
162,4.75,865.75,596.047947824,23.5901410371,23.5899998245,23.590124968,23.5902253342,22.9538323237,23.59,0.4629450529,6848.47299383
163,4.8,861.5,596.047947824,23.5900011868,23.5899998819,23.5899986149,23.5900000483,22.9506476659,23.59,0.4629450529,6876.11312999
164,4.85,857.25,596.047947824,23.590144824,23.5899999361,23.5899119254,23.5900921294,22.9461704483,23.59,0.4629450529,6899.66621755
165,4.9,853.0,614.711812591,23.5897858041,23.5899991736,23.5898607944,23.589945648,22.9426678654,23.59,0.4629450529,6913.38057193
166,4.95,848.75,614.711812591,23.5901102033,23.5899998763,23.5899389911,23.590027209,22.9350638138,23.59,0.4629450529,6942.59785606
167,5.0,844.5,614.711812591,23.5903069402,23.5900002844,23.590146031,23.5900577669,22.9271365212,23.59,0.4629450529,6961.99289611
168,5.0,840.25,614.711812591,23.878451004,23.8791219055,23.8782134143,23.8719629745,22.9816916553,23.88,0.483957559454,9822.97672744
169,5.0,836.0,614.711812591,23.8799172142,23.8799938647,23.8799589594,23.8801195245,23.0197596991,23.88,0.4629450529,7530.526919
170,5.0,831.75,614.711812591,23.8801414029,23.8800008477,23.8799252191,23.8800616007,23.0356869813,23.88,0.4629450529,7513.17164049
171,5.0,827.5,614.711812591,23.8803478646,23.8800004778,23.8799279231,23.8799063323,23.0380979218,23.88,0.4629450529,7418.386992
172,5.0,823.25,614.711812591,23.8798992972,23.8800004597,23.8800090149,23.8799020043,23.0438415015,23.88,0.4629450529,7405.20171932
173,5.0,819.0,614.711812591,23.8801073081,23.8800003666,23.8802099691,23.8799247724,23.0453826455,23.88,0.4629450529,7400.80898231
174,5.0,806.583333333,614.711812591,23.8800649446,23.8800002121,23.8798132313,23.8800773421,23.0430949795,23.88,0.4629450529,7387.62222529
175,5.0,794.166666667,614.711812591,23.8801301266,23.8800001295,23.8799835994,23.8801525127,23.0379914209,23.88,0.4629450529,7378.67056395
176,5.0,781.75,614.711812591,23.8798368848,23.880000076,23.880053526,23.8798708592,23.0307813648,23.88,0.4629450529,7369.80028752
177,5.0,769.333333333,614.711812591,23.8801589382,23.8800000401,23.8801904477,23.8800552864,23.0217484664,23.88,0.4629450529,7378.63857064
178,5.0,756.916666667,614.711812591,23.8802732174,23.8800000088,23.8799219272,23.8801337233,23.011009974,23.88,0.4629450529,7369.78849542
179,5.0,744.5,614.711812591,23.8793536775,23.8799995716,23.8799259166,23.8800395258,23.0039892898,23.88,0.4629450529,7363.85527318
180,4.95,732.083333333,614.711812591,23.4896616297,23.503361743,23.4848282956,23.4898266819,23.026143539,23.48,0.4629450529,7162.81584633
181,4.9,719.666666667,614.711812591,23.477656252,23.4802811886,23.4800916355,23.4809016444,22.9596486715,23.48,0.4629450529,7628.46827407
182,4.85,707.25,614.711812591,23.4792836575,23.4800397361,23.4789099133,23.4794280554,22.8598596208,23.48,0.4629450529,6495.05184365
183,4.8,694.833333333,614.711812591,23.4815258297,23.480010609,23.4797758028,23.4806742496,22.7781426905,23.48,0.4629450529,6825.46682738
184,4.75,682.416666667,614.711812591,23.4778144744,23.4800079865,23.4805944242,23.4804634388,22.7246789483,23.48,0.4629450529,6864.81516237
185,4.7,670.0,614.711812591,23.4792717244,23.4800080002,23.480548538,23.4808394649,22.687887713,23.48,0.4629450529,6962.48664422
186,4.65,636.666666667,614.711812591,23.482187714,23.4800078921,23.4800098951,23.4800327307,22.6552857417,23.48,0.4629450529,7020.39874319
187,4.6,603.333333333,633.375677358,23.480110269,23.4800077164,23.4789492965,23.4803934042,22.6208918272,23.48,0.4629450529,7058.52500317
188,4.55,570.0,633.375677358,23.4782517681,23.4800074537,23.4809404602,23.4798993528,22.5837788153,23.48,0.4629450529,7133.81295626
189,4.5,536.666666667,633.375677358,23.4792207115,23.480007097,23.4787438524,23.4805197879,22.5446377662,23.48,0.4629450529,7207.94969083
190,4.45,503.333333333,633.375677358,23.4822449559,23.4800066801,23.4781649997,23.4800741029,22.5042182601,23.48,0.4629450529,7280.87641994
191,4.4,470.0,633.375677358,23.4794282875,23.4800061966,23.4811620041,23.4805200239,22.4627062991,23.48,0.4629450529,7316.93566655
192,4.26666666667,436.666666667,633.375677358,23.3429705323,23.3405196318,23.3366436176,23.3383635566,22.4274302478,23.33,0.4629450529,6537.24771536
193,4.13333333333,403.333333333,633.375677358,23.3329848575,23.3310133019,23.3293253397,23.3301275216,22.3775201423,23.33,0.4629450529,7353.73852947
194,4.0,370.0,652.039542125,23.3306566146,23.3295544627,23.3298324102,23.3302192879,22.3250503815,23.33,0.4629450529,6942.93866906
195,3.86666666667,336.666666667,652.039542125,23.3297922258,23.3301832322,23.3289253233,23.3296862006,22.2805041559,23.33,0.4629450529,7019.63667932
196,3.73333333333,303.333333333,652.039542125,23.3298667092,23.3296427395,23.3286458547,23.3302832101,22.2441641097,23.33,0.4629450529,7019.65127953
197,3.6,270.0,652.039542125,23.3315204855,23.3308665298,23.3308297204,23.3305626255,22.2121788977,23.33,0.4629450529,7019.65396985
198,3.46666666667,247.5,652.039542125,23.3281091627,23.3293120578,23.3316536378,23.3295388452,22.1815586203,23.33,0.4629450529,6981.25336314
