,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
7434,7434,13.2583333333,0.0,0.0,23.1115672695,24.1408292566,24.1386269986,24.1414233503,24.1419535421,24.1407911868,4.90549364321,23.1165040832
7435,7435,13.1666666667,0.0,0.0,23.1065276539,24.1402270386,24.1413336205,24.1415055595,24.1403236586,24.1409888723,4.90549364321,23.1115672695
7436,7436,13.075,0.0,0.0,23.10134404,24.1419645002,24.1397156196,24.1406361838,24.1402701334,24.1414628311,4.90549364321,23.1065276539
7437,7437,12.9833333333,0.0,0.0,23.0961295265,24.1418697993,24.1424831144,24.1398783119,24.140966745,24.1401638026,4.90549364321,23.10134404
7438,7438,12.8916666667,0.0,0.0,23.0908830626,24.1406166602,24.1402058267,24.1396465139,24.1398403505,24.1397170172,4.90549364321,23.0961295265
7439,7439,12.8,0.0,0.0,23.0855542361,24.1394376234,24.1425251704,24.1398344227,24.1409459773,24.1398943287,4.90549364321,23.0908830626
7440,7440,12.8,0.0,0.0,23.0961217205,24.4454887512,24.443440426,24.4459481635,24.4412041945,24.4456091598,4.9244466678,23.0861641321
7441,7441,12.8,0.0,0.0,23.1444169879,24.4501866365,24.4492826444,24.4503334073,24.4497731724,24.4505257986,4.90549364321,23.1142232873
7442,7442,12.8,0.0,0.0,23.1804347323,24.4497677175,24.4491029558,24.4505698539,24.4490885377,24.4505562366,4.90549364321,23.1593969021
7443,7443,12.8,0.0,0.0,23.1993034555,24.4501983454,24.4504423705,24.4505146687,24.4498597578,24.4503979194,4.90549364321,23.1880778662
7444,7444,12.8,0.0,0.0,23.2125569633,24.4500511134,24.4491948772,24.4497900928,24.4494374223,24.4502296694,4.90549364321,23.2044744331
7445,7445,12.8,0.0,0.0,23.2239381775,24.4499272203,24.4501124517,24.449789679,24.4498157435,24.4503169163,4.90549364321,23.2169581518
7446,7446,12.8,0.0,0.0,23.2343360372,24.4509974105,24.450590196,24.4502301205,24.449816734,24.45042916,4.90549364321,23.2279304332
7447,7447,12.8,0.0,0.0,23.2442126241,24.4501103166,24.4509324834,24.4504552556,24.449606442,24.4501077032,4.90549364321,23.2381228114
7448,7448,12.8,0.0,0.0,23.2537052905,24.4505410529,24.4500015819,24.4504412008,24.4499136676,24.4501291227,4.90549364321,23.2478458278
7449,7449,12.8,0.0,0.0,23.2629801353,24.450055331,24.4492702861,24.4503062829,24.4495557606,24.4504446225,4.90549364321,23.2572485829
7450,7450,12.8,0.0,0.0,23.2721702369,24.4501519701,24.4500353791,24.4505425277,24.450645049,24.4503890565,4.90549364321,23.2664789466
7451,7451,12.8,0.0,0.0,23.2813333152,24.450136705,24.4505068995,24.4505561591,24.4499123426,24.450076265,4.90549364321,23.2756713486
7452,7452,12.8,0.0,0.0,23.2864469449,24.4303565594,24.4316429571,24.4308930588,24.4316262315,24.4304987235,4.90549364321,23.283810438
7453,7453,12.8,0.0,0.0,23.2846512165,24.4300301235,24.4293914251,24.4300164028,24.4310904712,24.4302772873,4.90549364321,23.2859212783
7454,7454,12.8,0.0,0.0,23.2817477409,24.4294366213,24.4298419495,24.4300972529,24.430697474,24.4301053143,4.90549364321,23.2835172585
7455,7455,12.8,0.0,0.0,23.2791166448,24.4306664931,24.4302437952,24.4300734208,24.4299947889,24.4300423772,4.90549364321,23.2807439608
7456,7456,12.8,0.0,0.0,23.2763388126,24.4301262374,24.430761001,24.4305363277,24.4303521276,24.430269399,4.90549364321,23.2780687449
7457,7457,12.8,0.0,0.0,23.2732994006,24.4303741789,24.4293209938,24.4298161153,24.430126305,24.4302427001,4.90549364321,23.2751981236
7458,7458,12.8,0.0,0.0,23.2699785321,24.4305433672,24.4297018265,24.4301922859,24.4306203428,24.4302415673,4.90549364321,23.2720460107
7459,7459,12.8,0.0,0.0,23.2665056943,24.430742541,24.4302765486,24.4305807504,24.4292078016,24.4301416031,4.90549364321,23.2686580006
7460,7460,12.8,0.0,0.0,23.2629170177,24.430014551,24.4308823665,24.4300619406,24.4297072145,24.4305087552,4.90549364321,23.2651452441
7461,7461,12.8,0.0,0.0,23.2592032174,24.4298691114,24.429456838,24.4297955249,24.429213922,24.4303625299,4.90549364321,23.26151307
7462,7462,12.8,0.0,0.0,23.2553613686,24.4305976792,24.429822616,24.4299583117,24.4299945957,24.4304358846,4.90549364321,23.2577408846
7463,7463,12.8,0.0,0.0,23.2515005035,24.4297319327,24.4292184395,24.4301616485,24.4295346594,24.4303848425,4.90549364321,23.2538943303
7464,7464,12.8,0.0,0.0,23.2490389857,24.2408495955,24.2443314965,24.2391865725,24.248047746,24.2396429939,4.90549364321,23.2505737149
7465,7465,12.8,0.0,0.0,23.2263944762,24.231250462,24.2309884843,24.2296602642,24.2325792806,24.229667181,4.90549364321,23.2490389857
7466,7466,12.8,0.0,0.0,23.19978212,24.2304201822,24.2318908029,24.2292497864,24.2314883095,24.2312521284,4.90549364321,23.2263944762
7467,7467,12.8,0.0,0.0,23.1816190618,24.2302597756,24.2318536565,24.2289493753,24.2321111933,24.2299637484,4.90549364321,23.19978212
7468,7468,12.8,0.0,0.0,23.1729183001,24.2291364419,24.2295977774,24.230790757,24.2316145254,24.2313531188,4.90549364321,23.1816190618
7469,7469,12.8,0.0,0.0,23.1696616516,24.2314531684,24.2311402861,24.2299114111,24.2309244335,24.2306644077,4.90549364321,23.1729183001
7470,7470,12.8,0.0,0.0,23.1682030424,24.2312191259,24.2305927904,24.2313583951,24.2309913451,24.2312816968,4.90549364321,23.1696616516
7471,7471,12.8,0.0,0.0,23.1670704749,24.2297721972,24.2292756586,24.2309413655,24.2319448999,24.2292471683,4.90549364321,23.1682030424
7472,7472,12.8,0.0,0.0,23.1658906338,24.2289705229,24.2288510534,24.2300675403,24.2294966619,24.2303245347,4.90549364321,23.1670704749
7473,7473,12.8,0.0,0.0,23.1649940614,24.2293214764,24.229620003,24.2301346656,24.2310170473,24.2312641262,4.90549364321,23.1658906338
7474,7474,12.8,0.0,0.0,23.1646455616,24.2304953204,24.2311504556,24.2313407867,24.2309150508,24.2311447748,4.90549364321,23.1649940614
7475,7475,12.8,0.0,0.0,23.1647427055,24.2284736358,24.2293046006,24.2300444703,24.2287187356,24.2302187874,4.90549364321,23.1646455616
7476,7476,12.8,0.0,0.0,23.1645867673,24.1536007155,24.1576388812,24.1546012708,24.1588499886,24.1540711622,4.90549364321,23.1647427055
7477,7477,12.8,0.0,0.0,23.15552053,24.1491172697,24.1499055172,24.1488962776,24.1526395703,24.1507029879,4.90549364321,23.1645867673
7478,7478,12.8,0.0,0.0,23.1444564899,24.1487353985,24.1493873445,24.1498423485,24.1513436766,24.1498103124,4.90549364321,23.15552053
7479,7479,12.8,0.0,0.0,23.136650536,24.1511284191,24.1506520417,24.1500648327,24.1518453913,24.1500813299,4.90549364321,23.1444564899
7480,7480,12.8,0.0,0.0,23.1326392743,24.1485700297,24.1502833519,24.149717343,24.1514847949,24.1500077764,4.90549364321,23.136650536
7481,7481,12.8,0.0,0.0,23.1306676528,24.1506591551,24.1481912709,24.1501138654,24.1498809461,24.1506729729,4.90549364321,23.1326392743
7482,7482,12.8,0.0,0.0,23.1293537943,24.1501031436,24.1492541553,24.1499808531,24.1476957589,24.1511595905,4.90549364321,23.1306676528
7483,7483,12.8,0.0,0.0,23.128138986,24.1507572373,24.1507070679,24.1505005479,24.149601457,24.1509076388,4.90549364321,23.1293537943
7484,7484,12.8,0.0,0.0,23.1270019339,24.1512416286,24.1506952717,24.1505382244,24.1480090016,24.149949567,4.90549364321,23.128138986
7485,7485,12.8,0.0,0.0,23.1259130716,24.1505581525,24.1493521613,24.149644138,24.1484489028,24.1501095534,4.90549364321,23.1270019339
7486,7486,12.8,0.0,0.0,23.1249510229,24.1488731718,24.1512600563,24.1497808481,24.1495331676,24.1505361976,4.90549364321,23.1259130716
7487,7487,12.8,0.0,0.0,23.1242041043,24.1504133375,24.1496737604,24.1499121977,24.1497720322,24.1504844846,4.90549364321,23.1249510229
7488,7488,12.8,0.0,0.0,23.1228339559,24.1226236924,24.1236906655,24.1214384261,24.1211048976,24.1208843426,4.90549364321,23.1242041043
7489,7489,12.8,0.0,0.0,23.1173466609,24.1200623124,24.1199729391,24.1210890777,24.1190473645,24.1204776345,4.90549364321,23.1228339559
7490,7490,12.8,0.0,0.0,23.110666971,24.1186651017,24.1189413691,24.120400751,24.1212873564,24.119028528,4.90549364321,23.1173466609
7491,7491,12.8,0.0,0.0,23.1049102844,24.1185201079,24.1205515648,24.1191530394,24.1177501902,24.1204518937,4.90549364321,23.110666971
7492,7492,12.8,0.0,0.0,23.1004679847,24.1187378409,24.1188154461,24.1210842311,24.1210351233,24.1197366776,4.90549364321,23.1049102844
7493,7493,12.8,0.0,0.0,23.0967240606,24.1188151445,24.1198741809,24.1203895227,24.1194229152,24.1204190623,4.90549364321,23.1004679847
7494,7494,12.8,0.0,0.0,23.0931605557,24.1187070091,24.1186743062,24.1213035364,24.120012734,24.1201129271,4.90549364321,23.0967240606
7495,7495,12.8,0.0,0.0,23.089544997,24.1185620428,24.1205499014,24.1195833117,24.1186168702,24.1204172325,4.90549364321,23.0931605557
7496,7496,12.8,0.0,0.0,23.0858527696,24.1184243059,24.1199067018,24.1199588753,24.1211703935,24.1192538887,4.90549364321,23.089544997
7497,7497,12.8,0.0,0.0,23.0820870063,24.1183252529,24.1219745801,24.1212495301,24.1214779473,24.120311713,4.90549364321,23.0858527696
7498,7498,12.8,0.0,0.0,23.0784417862,24.1182583813,24.1214047824,24.1189123925,24.1208690047,24.1191222729,4.90549364321,23.0820870063
7499,7499,12.8,0.0,0.0,23.0746916542,24.1215943683,24.1198483923,24.1199713853,24.1209913415,24.1195088822,4.90549364321,23.0784417862
7500,7500,12.8916666667,0.0,0.0,23.0721186654,24.062251713,24.0645225235,24.0624349757,24.066906572,24.0623270853,4.90549364321,23.0746916542
7501,7501,12.9833333333,0.0,0.0,23.0644513978,24.0610436535,24.0604757064,24.059557188,24.058287343,24.0609456003,4.90549364321,23.0721186654
7502,7502,13.075,0.0,0.0,23.0565026092,24.0604242595,24.0584918133,24.0595255132,24.0610495084,24.0592240372,4.90549364321,23.0644513978
7503,7503,13.1666666667,0.0,0.0,23.0515644598,24.059927072,24.0610430505,24.058758138,24.0598671101,24.0601673286,4.90549364321,23.0565026092
7504,7504,13.2583333333,0.0,0.0,23.0497705671,24.0595747877,24.0587334758,24.0594279342,24.0578635973,24.0603558492,4.90549364321,23.0515644598
7505,7505,13.35,0.0,0.0,23.0497547246,24.0612645931,24.0603460142,24.0592860665,24.0586864241,24.0593571998,4.90549364321,23.0497705671
7506,7506,13.4416666667,0.0,0.0,23.0504660974,24.0615971759,24.0619228949,24.0606619787,24.0585274757,24.0608628745,4.90549364321,23.0497547246
7507,7507,13.5333333333,0.0,0.0,23.0516849908,24.0593079654,24.0607392507,24.0611338597,24.059724632,24.0600152767,4.90549364321,23.0504660974
7508,7508,13.625,0.0,0.0,23.0532119556,24.0588256667,24.0609393679,24.0596343415,24.0592589293,24.0605876147,4.90549364321,23.0516849908
7509,7509,13.7166666667,0.0,0.0,23.0551088929,24.0598752998,24.0603712231,24.0600164858,24.0602168064,24.0602168673,4.90549364321,23.0532119556
7510,7510,13.8083333333,0.0,0.0,23.057401117,24.0612861467,24.061706421,24.0601943547,24.0597569564,24.0604864592,4.90549364321,23.0551088929
7511,7511,13.9,0.0,0.0,23.0601170853,24.0606446462,24.0580574958,24.0588062055,24.0608713901,24.0608540791,4.90549364321,23.057401117
7512,7512,13.9,0.0,0.0,23.0637654984,23.9653191734,23.9682694135,23.9633662293,23.967183472,23.9658753496,4.90549364321,23.0601170853
7513,7513,13.9,0.0,0.0,23.0576862059,23.9599906328,23.9619232555,23.9606252222,23.9615686919,23.9611337292,4.90549364321,23.0637654984
7514,7514,13.9,0.0,0.0,23.0500951177,23.9614481589,23.9595697976,23.9600465489,23.9607449392,23.9602612938,4.90549364321,23.0576862059
7515,7515,13.9,0.0,0.0,23.0468941398,23.9606970318,23.9604345689,23.960913455,23.9585904655,23.9608455869,4.90549364321,23.0500951177
7516,7516,13.9,0.0,0.0,23.0482532308,23.9613564626,23.9608958586,23.9612373976,23.9592326511,23.9610484995,4.90549364321,23.0468941398
7517,7517,13.9,0.0,0.0,23.0519985805,23.959776579,23.9596761661,23.960416161,23.9600238021,23.9603801431,4.90549364321,23.0482532308
7518,7518,13.9,0.0,0.0,23.0562735731,23.9586280143,23.9614025176,23.9588143096,23.9592348486,23.959053402,4.90549364321,23.0519985805
7519,7519,13.9,0.0,0.0,23.0603500948,23.9614959976,23.9590012046,23.9607717705,23.9613861837,23.960642817,4.90549364321,23.0562735731
7520,7520,13.9,0.0,0.0,23.0644997028,23.9602154766,23.9585635914,23.9593811341,23.958926291,23.9598763282,4.90549364321,23.0603500948
7521,7521,13.9,0.0,0.0,23.0686475783,23.9602103743,23.9587914795,23.9597731706,23.9583182279,23.960507934,4.90549364321,23.0644997028
7522,7522,13.9,0.0,0.0,23.0728812062,23.9604681558,23.9581408619,23.960728205,23.9583530554,23.9601065577,4.90549364321,23.0686475783
7523,7523,13.9,0.0,0.0,23.077150101,23.9597426684,23.9606121225,23.960838394,23.9619065772,23.9603299358,4.90549364321,23.0728812062
7524,7524,13.85,0.0,0.0,23.0800526476,23.8745395834,23.8781552084,23.8745543735,23.8802752401,23.8738438853,4.90549364321,23.077150101
7525,7525,13.8,0.0,0.0,23.0715022221,23.869392981,23.8709747036,23.8700261164,23.8715107894,23.8701402674,4.90549364321,23.0800526476
7526,7526,13.75,0.0,0.0,23.0596501206,23.8695615344,23.8680068984,23.8700089723,23.8698874689,23.8700163916,4.90549364321,23.0715022221
7527,7527,13.7,0.0,0.0,23.0507953156,23.8690256971,23.868066671,23.8704319788,23.8686852751,23.8707221067,4.90549364321,23.0596501206
7528,7528,13.65,0.0,0.0,23.0456538078,23.8686025647,23.8699181282,23.8712106798,23.8686788899,23.8706936314,4.90549364321,23.0507953156
7529,7529,13.6,0.0,0.0,23.0423935576,23.8694066079,23.8683047589,23.870711026,23.8701957905,23.8697111854,4.90549364321,23.0456538078
7530,7530,13.55,0.0,0.0,23.03937096,23.871463155,23.8708532288,23.8706526961,23.8684751719,23.8697890031,4.90549364321,23.0423935576
7531,7531,13.5,0.0,0.0,23.0360684179,23.8700472382,23.8716142354,23.8698840978,23.8715274742,23.8701330609,4.90549364321,23.03937096
7532,7532,13.45,0.0,0.0,23.0325332627,23.870416764,23.8719040022,23.8698625494,23.8685267224,23.8699971748,4.90549364321,23.0360684179
7533,7533,13.4,0.0,0.0,23.0288018301,23.8707948509,23.868996183,23.8711435,23.8690458978,23.8708861169,4.90549364321,23.0325332627
7534,7534,13.35,0.0,0.0,23.0249986047,23.8717537421,23.8710281168,23.8694346718,23.8686518497,23.8701734171,4.90549364321,23.0288018301
7535,7535,13.3,0.0,0.0,23.0210668249,23.8694702651,23.8717724542,23.8695247896,23.8688860374,23.869938151,4.90549364321,23.0249986047
7536,7536,13.3,0.0,0.0,23.0181425626,23.8701337795,23.8686627171,23.8706705376,23.8713168712,23.8698830916,4.90549364321,23.0210668249
7537,7537,13.3,0.0,0.0,23.0165330331,23.8700185526,23.8711875652,23.8696863864,23.8713934097,23.8695433171,4.90549364321,23.0181425626
7538,7538,13.3,0.0,0.0,23.0158287031,23.8689764685,23.8692815377,23.8698416991,23.8721510145,23.8704313667,4.90549364321,23.0165330331
7539,7539,13.3,0.0,0.0,23.0155968105,23.8698107959,23.871539766,23.8687444427,23.8708679568,23.8698332535,4.90549364321,23.0158287031
7540,7540,13.3,0.0,0.0,23.0155172892,23.8690626931,23.8689122771,23.869241391,23.8710945124,23.8697471072,4.90549364321,23.0155968105
7541,7541,13.3,0.0,0.0,23.0155016291,23.8695014525,23.8707542851,23.8704677119,23.8698050605,23.8698472751,4.90549364321,23.0155172892
7542,7542,13.3,0.0,0.0,23.0155841203,23.8703431068,23.8680244768,23.8694181478,23.8708709629,23.8696026198,4.90549364321,23.0155016291
7543,7543,13.3,0.0,0.0,23.0158018223,23.8707992738,23.8699548878,23.8696058182,23.8706126109,23.8705648159,4.90549364321,23.0155841203
7544,7544,13.3,0.0,0.0,23.016304478,23.8686554472,23.8716009169,23.870633516,23.8717738891,23.8700646933,4.90549364321,23.0158018223
7545,7545,13.3,0.0,0.0,23.0169873631,23.8701699314,23.8697643547,23.8695715047,23.8710731575,23.8700921189,4.90549364321,23.016304478
7546,7546,13.3,0.0,0.0,23.0177596749,23.8688316224,23.8691651651,23.8698558357,23.8718361013,23.8703118698,4.90549364321,23.0169873631
7547,7547,13.3,0.0,0.0,23.018622155,23.870288084,23.8718207283,23.868943988,23.870939207,23.870220422,4.90549364321,23.0177596749
7548,7548,13.2583333333,0.0,0.0,23.0198739987,24.010794661,24.0080830184,24.0121663352,24.004385874,24.0124792246,4.90549364321,23.018622155
7549,7549,13.2166666667,0.0,0.0,23.0375794984,24.0200600402,24.017587849,24.0198051043,24.0183591653,24.0189545456,4.90549364321,23.0198739987
7550,7550,13.175,0.0,0.0,23.0590671419,24.0197534613,24.0190823098,24.0202408644,24.0196190748,24.0202128832,4.90549364321,23.0375794984
7551,7551,13.1333333333,0.0,0.0,23.0748383129,24.0204336191,24.020339192,24.0204012495,24.0210630649,24.020296041,4.90549364321,23.0590671419
7552,7552,13.0916666667,0.0,0.0,23.0841116632,24.020386433,24.0219050698,24.0195178658,24.0188448358,24.0191046289,4.90549364321,23.0748383129
7553,7553,13.05,0.0,0.0,23.0897121406,24.0216599288,24.018722185,24.0204094748,24.0195578099,24.0209069814,4.90549364321,23.0841116632
7554,7554,13.0083333333,0.0,0.0,23.0943342088,24.0187720258,24.0184147884,24.0199046193,24.0211296254,24.0209669244,4.90549364321,23.0897121406
7555,7555,12.9666666667,0.0,0.0,23.0989005015,24.0185137735,24.0196672606,24.0205007579,24.0214819331,24.0197070133,4.90549364321,23.0943342088
7556,7556,12.925,0.0,0.0,23.1033629571,24.0195980114,24.0203758738,24.01938415,24.020358103,24.0198653174,4.90549364321,23.0989005015
7557,7557,12.8833333333,0.0,0.0,23.107619441,24.0201037977,24.0199802717,24.0194392852,24.0183869239,24.019321335,4.90549364321,23.1033629571
7558,7558,12.8416666667,0.0,0.0,23.1115694896,24.0195231483,24.0188799038,24.0199284793,24.0206131903,24.0198513097,4.90549364321,23.107619441
7559,7559,12.8,0.0,0.0,23.1153433923,24.0203288727,24.0217816374,24.0199767068,24.0187867202,24.019301633,4.90549364321,23.1115694896
7560,7560,12.7083333333,0.0,0.0,23.1169318273,24.1138373112,24.1121681189,24.115989494,24.1102467879,24.1156658775,4.90549364321,23.1153433923
7561,7561,12.6166666667,0.0,0.0,23.1269567733,24.119367576,24.1216131364,24.1196114629,24.1204986487,24.120122414,4.90549364321,23.1169318273
7562,7562,12.525,0.0,0.0,23.1376942063,24.119959369,24.1191804515,24.1193306049,24.1191936083,24.1194885125,4.90549364321,23.1269567733
7563,7563,12.4333333333,0.0,0.0,23.1432024043,24.1214622663,24.120939999,24.1197660392,24.1219018377,24.1209477641,4.90549364321,23.1376942063
7564,7564,12.3416666667,0.0,0.0,23.1435965051,24.1215755801,24.119295599,24.1191540011,24.1206128935,24.12094262,4.90549364321,23.1432024043
7565,7565,12.25,0.0,0.0,23.1409542298,24.11886568,24.1185019421,24.1203733991,24.1200619208,24.1199522944,4.90549364321,23.1435965051
7566,7566,12.1583333333,0.0,0.0,23.1368652884,24.1200368298,24.1208483161,24.1201520837,24.1184745918,24.1204924768,4.90549364321,23.1409542298
7567,7567,12.0666666667,0.0,0.0,23.1321832185,24.1206116643,24.1214016651,24.1210708565,24.1192078655,24.1203414787,4.90549364321,23.1368652884
7568,7568,11.975,0.0,0.0,23.1270568662,24.1199608929,24.122527492,24.1202539292,24.1186475695,24.1196615092,4.90549364321,23.1321832185
7569,7569,11.8833333333,0.0,0.0,23.1213452569,24.1207793461,24.1214129771,24.1205695746,24.1196145102,24.1205177853,4.90549364321,23.1270568662
7570,7570,11.7916666667,0.0,0.0,23.115138604,24.1196665303,24.1214502248,24.1192517599,24.1187909817,24.1205121083,4.90549364321,23.1213452569
7571,7571,11.7,0.0,0.0,23.1084200931,24.1194594712,24.1198146422,24.1191245435,24.1193573029,24.1198256258,4.90549364321,23.115138604
7572,7572,11.7416666667,0.0,0.0,23.101943722,23.8369679778,23.8437712274,23.8333346278,23.848343914,23.835260889,4.90549364321,23.1084200931
7573,7573,11.7833333333,0.0,0.0,23.0634940408,23.8214655097,23.8210153543,23.8205498599,23.8238998569,23.8213310739,4.90549364321,23.101943722
7574,7574,11.825,0.0,0.0,23.0177161555,23.8195123413,23.8219324907,23.8202876741,23.8223370019,23.8198247024,4.90549364321,23.0634940408
7575,7575,11.8666666667,0.0,0.0,22.9846078281,23.818828627,23.8195263727,23.8198283575,23.8193581366,23.8203819606,4.90549364321,23.0177161555
7576,7576,11.9083333333,18.3333333333,0.0,22.9660447172,23.8194560263,23.8190170448,23.8206024897,23.8208732205,23.8199145811,4.90549364321,22.9846078281
7577,7577,11.95,20.0,0.0,22.9562662553,23.820625759,23.8197626952,23.8192800694,23.8213324333,23.8204599742,4.90549364321,22.9660447172
7578,7578,11.9916666667,21.9166666667,0.0,22.9504279917,23.8216812133,23.82089559,23.8190674984,23.8222937034,23.8198133683,4.90549364321,22.9562662553
7579,7579,12.0333333333,23.8333333333,0.0,22.9464561451,23.8200371356,23.8200874605,23.8189936228,23.8198961582,23.8202921384,4.90549364321,22.9504279917
7580,7580,12.075,25.75,0.0,22.9440198459,23.8207546159,23.8201830209,23.8207220632,23.8225021364,23.8196862218,4.90549364321,22.9464561451
7581,7581,12.1166666667,27.6666666667,0.0,22.9432452694,23.8207519949,23.8201974659,23.8194116254,23.8181615476,23.8202653881,4.90549364321,22.9440198459
7582,7582,12.1583333333,29.5833333333,0.0,22.9440432407,23.8206338669,23.8185869295,23.8212989088,23.8179408652,23.8196669337,4.90549364321,22.9432452694
7583,7583,12.2,31.5,0.0,22.9461489714,23.8205029895,23.8204892811,23.8211825573,23.8220953922,23.8202521656,4.90549364321,22.9440432407
7584,7584,12.0666666667,33.4166666667,0.0,22.9490430738,23.801553787,23.8028251003,23.800364692,23.8025677358,23.8016133975,4.90549364321,22.9461489714
7585,7585,11.9333333333,35.3333333333,0.0,22.9501414951,23.8007928292,23.8021278166,23.8012134787,23.8016874063,23.8002243555,4.90549364321,22.9490430738
7586,7586,11.8,37.25,0.0,22.9509307181,23.8004115396,23.8020983658,23.8000412886,23.8009479067,23.8001006252,4.90549364321,22.9501414951
7587,7587,11.6666666667,39.1666666667,0.0,22.9526593352,23.7997062743,23.8020877398,23.7999050063,23.8000324628,23.7998332702,4.90753423041,22.9509307181
7588,7588,11.5333333333,41.0833333333,0.0,22.9557515898,23.8005294369,23.8006684908,23.800481675,23.7994804595,23.7997989149,4.92871752972,22.9526593352
7589,7589,11.4,43.0,0.0,22.9598036678,23.7997002479,23.8006191805,23.8005151704,23.8003274377,23.7997800401,4.95013603283,22.9557515898
7590,7590,11.2666666667,45.9166666667,0.0,22.9642087199,23.7996695295,23.800142181,23.8001491524,23.7999537843,23.799765266,4.96936650677,22.9598036678
7591,7591,11.1333333333,48.8333333333,0.0,22.9685570021,23.801710303,23.8011888266,23.8013837485,23.8004157598,23.7997528003,4.98620666607,22.9642087199
7592,7592,11.0,51.75,0.0,22.9727960417,23.8003188141,23.8013218864,23.8005511654,23.7996618981,23.7997416771,5.00185760085,22.9685570021
7593,7593,10.8666666667,54.6666666667,0.0,22.9769431643,23.8014518399,23.8024582956,23.7998627434,23.7998110839,23.7997313524,5.0173891369,22.9727960417
7594,7594,10.7333333333,57.5833333333,0.0,22.981028686,23.8012514406,23.8003861766,23.8007180544,23.8016312514,23.799721711,5.03051300102,22.9769431643
7595,7595,10.6,60.5,0.0,22.9849998975,23.8008675577,23.8011778681,23.8010945577,23.7986969699,23.7997126255,5.04335342353,22.981028686
7596,7596,10.5,63.4166666667,0.0,22.9873869114,23.8196299701,23.8172360006,23.8196921333,23.8194274529,23.8193409345,4.90549364321,22.9849998975
7597,7597,10.4,66.3333333333,0.0,22.9967883322,23.8193178624,23.821525944,23.8202745413,23.8210711187,23.8196770402,5.11073666868,22.9873869114
7598,7598,10.3,69.25,0.0,23.0074584959,23.8207764365,23.8208029796,23.8204898872,23.8201255374,23.8196827901,5.0204257468,22.9967883322
7599,7599,10.2,72.1666666667,0.0,23.0176709348,23.8201564018,23.8201842398,23.8207047412,23.8220012526,23.8196776228,5.05549218963,23.0074584959
7600,7600,10.1,75.0833333333,0.0,23.0272559094,23.8212099841,23.820004094,23.8198343543,23.8204601491,23.8196683667,5.06510568983,23.0176709348
7601,7601,10.0,78.0,0.0,23.0366362701,23.8203791266,23.8198645058,23.8213937865,23.8213217692,23.819660405,5.07576353388,23.0272559094
7602,7602,9.9,81.3333333333,0.0,23.0460989206,23.8197612504,23.8207477638,23.8203134614,23.8197940433,23.8196529567,5.08460299911,23.0366362701
7603,7603,9.8,84.6666666667,0.0,23.0557340341,23.8203877159,23.8210388802,23.8201917278,23.8198953583,23.8196459597,5.0933731959,23.0460989206
7604,7604,9.7,88.0,0.0,23.0656203542,23.8205801572,23.8202491356,23.8214252931,23.8206513239,23.8196392467,5.10272392139,23.0557340341
7605,7605,9.6,91.3333333333,0.0,23.0757567029,23.8213487097,23.8187787008,23.8214947259,23.8209802115,23.8196328486,5.11071307406,23.0656203542
7606,7606,9.5,94.6666666667,0.0,23.0861166888,23.8215451286,23.8203017201,23.8213834949,23.8207734839,23.8196267573,5.11907683414,23.0757567029
7607,7607,9.4,98.0,0.0,23.0967101469,23.8209484522,23.8192751405,23.8200886465,23.8203721571,23.8196208718,5.12770188751,23.0861166888
7608,7608,9.35833333333,101.333333333,0.0,23.1009223987,24.0082882976,24.0024428235,24.0113101694,24.0016495937,24.0118298962,4.90549364321,23.0967101469
7609,7609,9.31666666667,104.666666667,0.0,23.1345684825,24.0199107551,24.0196248636,24.0209690436,24.0207076528,24.0191472113,5.46155360899,23.1009223987
7610,7610,9.275,108.0,0.0,23.1628575668,24.0204861777,24.0219024394,24.0203010457,24.0223859321,24.0205296648,4.90549364321,23.1345684825
7611,7611,9.23333333333,111.333333333,0.0,23.1774173787,24.0216659196,24.0205922627,24.0209372991,24.0215011158,24.0204967237,4.90549364321,23.1628575668
7612,7612,9.19166666667,114.666666667,0.0,23.1831316205,24.0195860926,24.0214969426,24.0208848937,24.0209799765,24.0207544359,4.90549364321,23.1774173787
7613,7613,9.15,118.0,0.0,23.1858790086,24.0215191943,24.0189719508,24.0211427105,24.0213181157,24.0197464571,4.90549364321,23.1831316205
7614,7614,9.10833333333,119.5,0.0,23.1883738087,24.0209835531,24.0217416185,24.0216472469,24.0214595823,24.0196039321,4.90549364321,23.1858790086
7615,7615,9.06666666667,121.0,0.0,23.1910433642,24.0208440991,24.0205775301,24.0203264578,24.020863119,24.0199767168,4.90549364321,23.1883738087
7616,7616,9.025,122.5,0.0,23.1934286955,24.02142504,24.0201910388,24.0199169871,24.0196575392,24.0201341576,4.90549364321,23.1910433642
7617,7617,8.98333333333,124.0,0.0,23.1952046346,24.0206995255,24.0206341237,24.02114996,24.0210686372,24.0197215502,4.90549364321,23.1934286955
7618,7618,8.94166666667,125.5,0.0,23.1962104399,24.0213004167,24.0209304353,24.0202451514,24.0197887311,24.0204200929,4.90549364321,23.1952046346
7619,7619,8.9,127.0,0.0,23.1965073704,24.0210050895,24.0205937672,24.0207392297,24.0225107225,24.0203250704,4.90549364321,23.1962104399
7620,7620,8.75833333333,128.5,0.0,23.1977872565,24.1248179096,24.1202177365,24.1265954419,24.1222058119,24.124936035,4.90549364321,23.1965073704
