,b0,b1,b2,b3,b4,b5
923,34.932472909,35.4658332191,32.6481314822,32.1798835386,31.6720329575,0.00593432382579
924,34.9324293534,35.465868246,32.6481086481,32.1798815777,31.6720221633,0.00616325924923
925,34.9323702556,35.4658773596,32.648085788,32.1798796144,31.6720113611,0.00636328280124
926,34.9323178168,35.465896235,32.6480777934,32.1798900887,31.6719957998,0.00646891731467
927,34.9322700876,35.4659149688,32.6480504608,32.1799124463,31.671980235,0.00658331277354
928,34.9322252147,35.4659081221,32.6480489132,32.1799352108,31.6719795608,0.00670302141476
929,34.9321835161,35.4659267284,32.6480215829,32.1799704056,31.671949104,0.00682863523716
930,34.932145027,35.465919882,32.6480200351,32.1800063528,31.6719484299,0.00696021918173
931,34.9321103844,35.4659383656,32.6479927046,32.1800680254,31.6719328647,0.00709895863584
932,35.5060854507,36.048984405,33.1816132491,32.7060248973,32.1894535882,0.00705094108757
933,35.50524113,36.0468404426,33.1825178698,32.7070637583,32.1893548201,0.00789463626964
934,35.5058364338,36.0478421031,33.1817126571,32.7066357223,32.1903074666,0.00907487637856
935,35.505645726,36.0475900799,33.1819119126,32.7068343043,32.1900732192,0.00879296057874
936,35.5056152056,36.0475855469,33.181914581,32.7069286226,32.190065774,0.0088090289528
937,35.5055940514,36.0475807214,33.1819175067,32.7070264246,32.1900518189,0.00884252056405
938,35.5056146733,36.0475301333,33.1819453662,32.7071340916,32.1900709332,0.00815986677167
939,35.5056253467,36.0475252183,33.1819427419,32.7072314227,32.190070676,0.00745870674946
940,35.5056658889,36.0474974393,33.1819605247,32.7073171936,32.190089773,0.00681310911303
941,35.5057170402,36.0474466815,33.1819681025,32.7074352654,32.1900894906,0.0061872469335
942,35.5057730504,36.0474417958,33.181996346,32.707518933,32.1901150433,0.00557042312031
943,35.5058334413,36.0473910263,33.1820039312,32.7076206701,32.1901147578,0.00496174866866
944,35.0054811205,35.5403904652,32.7158345101,32.2512652468,31.7367237962,-0.00543063040844
945,35.0063911115,35.5409714498,32.7160300364,32.248530023,31.7390633548,0.00303110576219
946,35.0059464149,35.5400200955,32.7167638544,32.249063509,31.7382576608,0.00132644942232
947,35.0061819831,35.5402249397,32.7166208829,32.2490311382,31.7384710153,0.000887236222414
948,35.006307287,35.5401993214,32.7166241491,32.2491172102,31.7384932521,0.000242907138033
949,35.006423268,35.5401987284,32.7166404728,32.2491645456,31.7385228459,-0.000418764619487
950,35.0065332379,35.5401924405,32.7166314329,32.2492641165,31.7385209296,-0.00042774863873
951,35.0066374747,35.5402109645,32.7166354146,32.2493401051,31.7385409617,-0.000447397552596
952,35.0067409536,35.5402170904,32.7166264086,32.2494236829,31.738539089,-0.000468456391282
953,35.0068427099,35.5402231861,32.716630385,32.2495099348,31.7385445108,-0.000492719570854
954,35.0069438104,35.5402414848,32.716621471,32.2495874331,31.7385572274,-0.000518202701322
955,35.0070446798,35.5402352935,32.7166126478,32.2496616057,31.7385626496,-0.000544115680238
956,35.0071377896,35.5402290869,32.7166230203,32.2497518436,31.7385607741,-0.000584463440651
957,35.0072313165,35.5402472693,32.7166206086,32.2497732852,31.7385807628,-0.000624035042698
958,35.0073253038,35.5402167039,32.7166245837,32.2498018702,31.7385716188,-0.00066275038289
959,35.0074198722,35.5402348876,32.7166285584,32.2498173276,31.7385916076,-0.000700384694317
960,35.007516562,35.5402286998,32.7166325313,32.2498473901,31.7385897589,-0.000734072681236
961,35.0076139057,35.5402467684,32.716623799,32.2498640053,31.7385951814,-0.000766544298711
962,35.0077077605,35.5402942374,32.7167253133,32.2498533494,31.7386312869,-0.0020125417153
963,35.0078132576,35.5402773648,32.7167517063,32.2498231718,31.7386673641,-0.00323688196217
964,35.0079134449,35.5402362012,32.7167654116,32.2497948353,31.7387034345,-0.00447109971671
965,35.0080034545,35.5402191736,32.7167918295,32.249761404,31.738739503,-0.00572425009475
966,35.0080897114,35.5401780129,32.7168182399,32.2497354044,31.7387755741,-0.00698438117826
967,35.0081793492,35.540160897,32.7168320249,32.2496921059,31.73881892,-0.0082382233091
968,35.3469984511,35.8838977505,33.0311441244,32.5597442942,32.0451214782,-0.00790852020195
969,35.3462214228,35.8827968859,33.0320810676,32.5602717266,32.044077776,-0.0109309602927
970,35.3467277878,35.8833078335,33.0316459863,32.5599718853,32.0446441708,-0.0115660045151
971,35.346729364,35.8832028655,33.0317612601,32.5599807112,32.0445784175,-0.0131400675903
972,35.3468088048,35.8832770106,33.0318587923,32.5599546569,32.044624175,-0.0145692854345
973,35.3468254631,35.8833032038,33.0318637957,32.5599050783,32.044663129,-0.0162155834913
974,35.3468002789,35.8832623416,33.0318804232,32.559857495,32.0447173034,-0.0180307705658
975,35.3467721984,35.8832858945,33.0319070163,32.5598112685,32.0447513542,-0.0198459576402
976,35.3467355968,35.883245133,33.0319143085,32.5597482398,32.0448122802,-0.0216611447147
977,35.3467336707,35.8832678388,33.0319316205,32.559669669,32.0448597686,-0.0234763317891
978,35.3467526591,35.8832480476,33.0319491729,32.5595684896,32.0449005478,-0.0252915188636
979,35.3467271884,35.883361682,33.0319577277,32.5594552789,32.0449547454,-0.027106705938
980,34.802186251,35.330985963,32.5243202246,32.0615379931,31.5511774458,-0.0391475883864
981,34.8030739724,35.3315283678,32.5245442429,32.0592298907,31.5538388556,-0.0309490826694
982,34.8028516583,35.3305029208,32.5253751547,32.0593406237,31.5530112739,-0.032870271035
983,34.8026110997,35.3306292259,32.525268275,32.0591356021,31.5533632678,-0.0391770666526
984,34.8026794483,35.3306336359,32.5252669681,32.0590672745,31.5533955201,-0.0394102694932
985,34.8027275392,35.330682784,32.5252829814,32.0590272817,31.5534204558,-0.0396434723339
986,34.8027800297,35.3306648749,32.5252875464,32.0589881661,31.5534525731,-0.0398766751745
987,34.8028228153,35.3306916026,32.52530356,32.0589755684,31.55347026,-0.0401098780151
988,34.8028677299,35.3306960119,32.5253195735,32.058950427,31.5534951289,-0.0403430808558
989,34.802907903,35.3307004213,32.525335587,32.0589383503,31.5535199757,-0.0405762836964
990,34.8029479678,35.3307270481,32.5253516004,32.0589264771,31.5535448008,-0.040809486537
991,34.8029834684,35.3307092403,32.5253676138,32.0589397548,31.5535696041,-0.0410426893777
992,35.2148290256,35.7499482735,32.9085371089,32.4361385678,31.9264261464,-0.0416046810656
993,35.2144241063,35.7486653413,32.9085712832,32.4368272769,31.9251111094,-0.0412970924766
994,35.2146566038,35.7492932919,32.908028621,32.4365178865,31.9257431971,-0.041424294026
995,35.2146375187,35.7492115566,32.9081427848,32.4365553061,31.9256409223,-0.0415514955754
996,35.2146660021,35.7492139492,32.9081515271,32.4365625529,31.9256377932,-0.0416786971249
997,35.2146880329,35.7492333001,32.9081448057,32.4365496493,31.9256474397,-0.0418058986743
998,35.2147100244,35.7492525835,32.9081535485,32.4365468744,31.9256698615,-0.0419331002237
999,35.2147381937,35.7492718002,32.9081393535,32.4365441348,31.925673129,-0.0420603017732
1000,35.2147600696,35.7492909504,32.9081480965,32.4365315135,31.9256891543,-0.0421875033226
1001,35.2147849639,35.7493266613,32.9081492615,32.4365288786,31.9256988007,-0.0423147048721
1002,35.2148097743,35.749329053,32.908142949,32.4365361258,31.9257084471,-0.0424419064215
1003,35.2148315008,35.749364503,32.908136769,32.4365139332,31.9257307991,-0.0425691079709
1004,35.8618386416,36.4077805188,33.5119977432,33.029635097,32.5096600289,-0.044529697674
1005,35.8612931966,36.4060915196,33.5118349507,33.0303050022,32.510535303,-0.0437547062748
1006,35.8612503461,36.4058368096,33.5116285645,33.0304412522,32.5102915635,-0.0438097340073
1007,35.8612840662,36.4058410792,33.5116260499,33.0304463026,32.5103146207,-0.0440345552172
1008,35.8613153134,36.4059102883,33.5116444007,33.0304513011,32.5103296041,-0.0442688062329
1009,35.8613514695,36.4059402844,33.5116757891,33.0304481089,32.5103499896,-0.0445089275341
1010,35.8613875611,36.4059446902,33.5116917723,33.0304572922,32.5103676772,-0.0447451019808
1011,35.8614211812,36.405974501,33.5117188055,33.0304911477,32.510385361,-0.0449862333461
1012,35.8614571766,36.4059788986,33.5117384022,33.0304879547,32.5104057378,-0.045224026928
1013,35.8614907316,36.4060085369,33.511765277,33.0304930503,32.5104207314,-0.0454621145264
1014,35.8615266246,36.4060380079,33.5117986445,33.0304981477,32.5104438144,-0.0457060985903
1015,35.861562465,36.4060548569,33.5118189914,33.0305032916,32.5104641745,-0.0459471899936
1016,35.3328786458,35.8693351329,33.0183655407,32.5444566479,32.0305389231,-0.05110707138
1017,35.332899657,35.8696104041,33.0185887288,32.5441350647,32.0328376449,-0.0455275339745
1018,35.332571079,35.8686857265,33.0178084737,32.5446118179,32.0319455437,-0.0446679335367
1019,35.3326084886,35.8688646108,33.017886732,32.5444954665,32.0321172912,-0.0445405410235
1020,35.3325797335,35.8688753282,33.0178735909,32.5444728953,32.0320996361,-0.0443086582189
1021,35.3325509497,35.8688858376,33.0178600278,32.5444688472,32.0320940554,-0.0440765445401
1022,35.3325221669,35.8688514994,33.0178383842,32.5444463461,32.0320763687,-0.0438408209118
1023,35.3324933841,35.8688770032,33.0178238585,32.5444422954,32.032058682,-0.0436019520951
1024,35.3324592404,35.8688426458,33.0178054332,32.5444198037,32.0320530346,-0.043373988337
1025,35.3324358202,35.8688681784,33.0177809488,32.544424996,32.0320233101,-0.043124336
1026,35.3324070294,35.8688337983,33.017776005,32.5443932589,32.0320236559,-0.0429024055328
1027,35.3323728961,35.8688444059,33.0177420973,32.5443616088,32.0319999782,-0.0426548763576
1028,35.5969522753,36.1379614986,33.2651309914,32.7870638885,32.271659071,-0.0431331683069
1029,35.5966694693,36.1370860454,33.2643298929,32.7874749273,32.270799375,-0.0423892065632
1030,35.596783099,36.1375055931,33.2646943872,32.7872755347,32.2711935118,-0.0425530445482
1031,35.5967479751,36.1374227265,33.2646070984,32.7872849904,32.2711064501,-0.0423662864062
1032,35.5967273121,36.1374202473,33.2645913961,32.7872948531,32.2710911435,-0.0422297943181
1033,35.5967165601,36.1374178283,33.2645874938,32.7872876178,32.2710927627,-0.0421047542566
1034,35.5967057857,36.1374154353,33.2645725888,32.7872633009,32.2710718473,-0.0419747889952
1035,35.5966851657,36.1374130391,33.2645665093,32.7872731239,32.2710734715,-0.0418426144476
1036,35.596679282,36.1374106215,33.2645606379,32.787248819,32.2710638204,-0.0417228572313
1037,35.5966635898,36.1374082531,33.2645393075,32.7872500805,32.2710541805,-0.041583858038
1038,35.5966478875,36.1374058317,33.2645399372,32.787234326,32.2710445283,-0.0414608447335
1039,35.5966370595,36.1374306374,33.2645320718,32.7872270775,32.2710460975,-0.041334035733
1040,36.1700419106,36.7207819338,33.799815376,33.3129267966,32.7917824755,-0.0424612268098
1041,36.1693108249,36.7186147958,33.7988397028,33.314001093,32.7884538772,-0.0408489879555
1042,36.1696060255,36.7196506652,33.7997408377,33.313470542,32.7894104723,-0.04134116114
1043,36.1695127694,36.7194426419,33.7995284956,33.3135545048,32.7891779085,-0.0409512898442
1044,36.1694914161,36.7194379556,33.7995303176,33.3135271131,32.789150682,-0.040726060237
1045,36.1694700442,36.7194546641,33.799508726,33.3135138346,32.7891424651,-0.0405017999484
1046,36.1694522484,36.719450292,33.7994942973,33.3134863746,32.7891153177,-0.0402578580885
1047,36.1694270781,36.7194667988,33.7995163002,33.3134590479,32.7890976148,-0.0400532981586
1048,36.1694126267,36.7195039944,33.7994904189,33.3134457454,32.7890799404,-0.0398213686517
1049,36.1693838471,36.7194788843,33.7994844624,33.3134184667,32.7890622554,-0.0395869921836
1050,36.1693691033,36.7195157237,33.7994956401,33.3133912934,32.7890445587,-0.0393775159887
1051,36.1693472531,36.7195318052,33.7994801393,33.3133641612,32.7890268827,-0.0391445570251
1052,36.5221696765,37.0783708479,34.1294009849,33.636959699,33.1086215673,-0.0399945616632
1053,36.5218214366,37.0772545945,34.1283565089,33.637517721,33.1075358685,-0.0391722473379
1054,36.5219925178,37.0777537009,34.1288457914,33.6372627523,33.1080494665,-0.0395605901571
1055,36.5219594671,37.0776274408,34.1287213153,33.6372988889,33.1079599959,-0.0394659721748
1056,36.5219594386,37.0775622466,34.1287064758,33.6373236866,33.1079347752,-0.0394536809101
1057,36.5219660241,37.0775840389,34.1286910526,33.6372989596,33.107943203,-0.0394466635057
1058,36.521959443,37.0775622596,34.128687337,33.6373236788,33.1079347778,-0.0394339644702
1059,36.5219693955,37.0775622284,34.1286924871,33.6373112948,33.1079347691,-0.0394418115439
1060,36.5219660314,37.0775622779,34.1286712318,33.6373112696,33.1079347818,-0.0394266520416
1061,36.5219727638,37.0775403509,34.1286642046,33.6373236769,33.1079347765,-0.0394234510161
1062,36.5219727661,37.0775622703,34.1286623572,33.6372989428,33.107934779,-0.039417096029
1063,36.5219794502,37.0775403506,34.128656262,33.6373236758,33.1079263112,-0.0394198389557
1064,36.5807622649,37.1373586409,34.1836227077,33.6912281657,33.1611904566,-0.0394184550747
1065,36.5806949062,37.1371425918,34.1834503364,33.6913292156,33.1609924998,-0.0391565760808
1066,36.5807053901,37.1372267924,34.1835042388,33.6912853669,33.1610832943,-0.0390907932124
1067,36.5806832363,37.137224564,34.1834590566,33.6912780353,33.1610407392,-0.0389250726351
1068,36.5806740109,37.1371788126,34.1834477793,33.6912708361,33.161039359,-0.0388076978132
1069,36.5806518334,37.1371764715,34.1834138043,33.6912880132,33.1610214397,-0.0386525113438
1070,36.5806426118,37.1371739951,34.1834125687,33.6912563526,33.1610117742,-0.0385342146217
1071,36.5806269216,37.1371716307,34.1833917083,33.6912735414,33.1610021389,-0.0383904626443
1072,36.5806112142,37.1371254802,34.1833898108,33.6912540578,33.1609924816,-0.0382663515818
1073,36.5805955186,37.1371667951,34.1833619534,33.6912590672,33.1609828395,-0.0381304685958
1074,36.5805798208,37.1371206898,34.1833334663,33.6912518216,33.1609648699,-0.0379887552104
1075,36.5805705618,37.1371182603,34.1833273535,33.6912445904,33.1609635417,-0.0378571869598
1076,36.6099746669,37.1670915911,34.2108741044,33.7181587426,33.1875843515,-0.0378746785472
1077,36.6099616472,37.1670687416,34.2108136995,33.7181762106,33.1874863089,-0.0377336429782
1078,36.6099785258,37.1671711695,34.210906858,33.7181000899,33.1875196701,-0.0377006180425
1079,36.609988716,37.1672307462,34.2109636968,33.7180711392,33.1875034233,-0.0376401408138
1080,36.6099926664,37.1672893642,34.2110059145,33.7180312311,33.1874953857,-0.0375783367
1081,36.6100072166,37.1673668216,34.2110514117,33.7179918584,33.1874790961,-0.0375071768149
1082,36.6100102669,37.1674039285,34.2111141216,33.7179422274,33.1874793051,-0.0374545559107
1083,36.6100233911,37.167479107,34.2111482682,33.7179040709,33.1874630175,-0.0373888277213
1084,36.610030669,37.1675528042,34.2111917363,33.7178664242,33.1874549828,-0.0373166371899
1085,36.6100374215,37.1675880739,34.2112429143,33.7178190335,33.1874551917,-0.0372637972906
1086,36.6100376736,37.1676958938,34.2112670447,33.7177926303,33.1874306068,-0.0372128829262
1087,36.6100308264,37.1677118291,34.211324854,33.7177267823,33.1874390968,-0.0372005927805
1088,36.3160138953,36.8686175286,33.9363207561,33.4481255433,32.9210816554,-0.0363650304447
1089,36.3162913657,36.8695115733,33.9371443447,33.447665373,32.9220112946,-0.0370335468317
1090,36.3161386862,36.8690153778,33.9366681002,33.4479290839,32.9215637282,-0.036639948762
1091,36.3161614615,36.869035744,33.9367134149,33.4479060766,32.9216576311,-0.0366767993183
1092,36.3161443444,36.8690147482,33.936672558,33.4479293972,32.9216576646,-0.0366417761807
1093,36.31613855,36.8689506852,33.9366422005,33.4479530473,32.9216668459,-0.0366114102583
1094,36.3161209242,36.8689074366,33.9365989988,33.447976956,32.9216668478,-0.0365807042016
1095,36.3161089731,36.8688637639,33.9365406217,33.44800112,32.9216668555,-0.0365375190978
1096,36.3160968444,36.8687973452,33.9364951789,33.4480255741,32.9216668542,-0.0365001323564
1097,36.3160845439,36.8687524912,33.936444429,33.4480627705,32.9216668545,-0.0364658943205
1098,36.3160720714,36.868693794,33.936394864,33.4480752963,32.9216760022,-0.0364208979216
1099,36.3160530094,36.8686552824,33.9363585028,33.4481133551,32.9216668551,-0.0363930961323
1100,36.139659042,36.6892410806,33.7714123693,33.2863010857,32.7618706231,-0.0359816598159
1101,36.1398439639,36.6898725822,33.7719785072,33.2860033521,32.7624232272,-0.0364226113218
1102,36.1397665381,36.6896144769,33.7717512243,33.2861069251,32.7621621606,-0.0362458392158
1103,36.1398061365,36.6897163397,33.7718275634,33.2860675125,32.7622111566,-0.0363089797808
1104,36.1398126022,36.6897564318,33.7718507486,33.2860544142,32.7622208618,-0.0363309265198
1105,36.139825359,36.6897959502,33.7718845493,33.2860156932,32.762220865,-0.0363519406339
1106,36.1398379302,36.689815526,33.7719138147,33.2860156875,32.7622208649,-0.0363822396125
1107,36.1398503324,36.6898735264,33.7719373907,33.2859902193,32.762230517,-0.0363929439736
1108,36.1398625436,36.6898735171,33.7719776201,33.2859650745,32.7622208679,-0.0364281375184
1109,36.1398746023,36.6899546747,33.7719933015,33.2859525704,32.7622305224,-0.0364409061283
1110,36.1398864806,36.6899546768,33.7720210751,33.2859401656,32.7622305209,-0.036464752186
1111,36.1398982013,36.6899993364,33.7720505134,33.2859033589,32.7622208844,-0.0364837333189
1112,36.2428035811,36.7946518365,33.8682668469,33.380307977,32.8554535641,-0.0367269436458
1113,36.2427052227,36.7943117681,33.8679479624,33.380472247,32.8551164245,-0.0364716543424
1114,36.2427448305,36.7944422662,33.8680957149,33.3804004118,32.8552871982,-0.0365831910499
1115,36.2427393298,36.7944209668,33.8680458103,33.3804240569,32.8552504546,-0.0365494993016
1116,36.2427280869,36.7943774676,33.868025225,33.3804360532,32.8552504508,-0.0365289997924
1117,36.2427337232,36.7943774501,33.8680166283,33.3804360603,32.8552411413,-0.0365250946607
1118,36.2427280924,36.7943555736,33.8679902018,33.3804360403,32.8552597167,-0.036507525042
1119,36.2427224155,36.7943555769,33.8679737382,33.3804602233,32.8552411489,-0.0364944611132
1120,36.2427280954,36.7943114138,33.8679642385,33.3804602191,32.8552504535,-0.0364845506379
1121,36.2427167026,36.7943335644,33.8679565801,33.3804602131,32.8552504548,-0.0364754664729
1122,36.2427224226,36.7942891759,33.8679362682,33.3804724013,32.8552504565,-0.0364662572316
1123,36.2427167125,36.794289205,33.8679166427,33.3804846485,32.8552504628,-0.0364461178431
1124,35.5525933944,36.093894137,33.2230917162,32.7458064979,32.2286192329,-0.0448271197377
1125,35.5524910582,36.0938119513,33.223924239,32.7456504535,32.23166085,-0.0366470023806
1126,35.5521201754,36.0925731321,33.2228049248,32.7463010376,32.2305460485,-0.0358646563657
1127,35.5522059782,36.0927873271,33.2230437013,32.7461957636,32.2307866883,-0.0361425453651
1128,35.5522121354,36.0927635648,33.2230331606,32.7462016522,32.2308117619,-0.036240645135
1129,35.5522181708,36.0927393725,33.223007602,32.746239194,32.2308141684,-0.0363133563856
1130,35.5522241208,36.0927149178,33.2229907761,32.7462611568,32.2308334727,-0.0364085613272
1131,35.5522227505,36.0926635343,33.2229539846,32.7462831815,32.2308415227,-0.0364761500479
1132,35.5522321672,36.0926385054,33.2229402325,32.7463053466,32.2308495552,-0.0365664770627
1133,35.5522341665,36.0926133384,33.2229082311,32.7463439079,32.2308576006,-0.0366423631024
1134,35.552232205,36.0925603461,33.2228837707,32.7463663685,32.2308768555,-0.0367215687633
1135,35.5522414809,36.0925899587,33.2228635089,32.7463889333,32.2308848952,-0.036802600598
1136,35.1995062219,35.7338112241,32.89484871,32.4228616674,31.9114121472,-0.0369510395374
1137,35.1998974811,35.7349882856,32.8941515283,32.4222965085,31.912553371,-0.0372893555948
1138,35.1997594613,35.7344637332,32.8943806378,32.4225744164,31.912046737,-0.0374174452187
1139,35.1998244264,35.7345795567,32.8942780003,32.4225326737,31.9121646903,-0.0376506480593
1140,35.1998620267,35.7346153081,32.8942939972,32.4225278275,31.9121946156,-0.0378838509
1141,35.199895185,35.7346197379,32.8942936578,32.422541098,31.9122183983,-0.0381170537406
1142,35.1999283206,35.7346397403,32.8943096537,32.4225543683,31.9122360867,-0.0383502565813
1143,35.1999571066,35.7346596838,32.8943094631,32.4225496418,31.9122537752,-0.0385834594219
1144,35.199994524,35.7346641145,32.8943254588,32.4225809088,31.9122775419,-0.0388166622625
1145,35.2000233099,35.7346685452,32.8943414545,32.4225761822,31.9122952303,-0.0390498651032
1146,35.2000563778,35.7347038251,32.8943414114,32.4225894525,31.9123250274,-0.0392830679438
1147,35.2000894235,35.73469286,32.8943654085,32.4226027229,31.9123306072,-0.0395162707844
1148,35.5382308399,36.078606366,33.2101320458,32.7327068064,32.2185836139,-0.0402696585077
1149,35.5379235992,36.0775742683,33.209482322,32.7332330761,32.2175223111,-0.0397706738833
1150,35.5381117045,36.0781042251,33.2096835626,32.73297543,32.2180434852,-0.0401577649843
1151,35.5381002117,36.0780283858,33.2096141246,32.7330141515,32.2179552287,-0.0402314699627
1152,35.5382330915,36.077663607,33.2095347272,32.7330184627,32.2179052225,-0.0376592151274
1153,35.5382565274,36.0776273302,33.209546186,32.7330240118,32.2178982713,-0.0375537648145
1154,35.5384135514,36.0774045065,33.2095070424,32.7330091762,32.2178496513,-0.0345787618154
1155,35.5385648267,36.077094649,33.2094815588,32.7329943659,32.2177898591,-0.0316223807408
1156,35.53870521,36.076829252,33.2094406989,32.7329635151,32.2177245048,-0.0286528709214
1157,35.5388660454,36.0765821586,33.2094000442,32.7329486954,32.2176702903,-0.0256896950925
1158,35.5390287723,36.0763532152,33.2093223457,32.7329216045,32.2175993486,-0.0227137862479
1159,35.5391887537,36.076125755,33.2092810082,32.7328908689,32.2175507214,-0.0197440555679
1160,35.8479595521,36.3897881958,33.4978242352,33.0160062742,32.4970377008,-0.0167552421237
1161,35.8477036072,36.3885294535,33.4968124126,33.0164336325,32.4959694175,-0.0123466685165
1162,35.8478986564,36.3887372902,33.497128335,33.0161671166,32.4963122196,-0.00896680664392
1163,35.8478937821,36.3883986847,33.496933487,33.0161695145,32.4961074906,-0.00519952408976
1164,35.8479107505,36.3880558609,33.4968087518,33.0161014265,32.4959724044,-0.00147549859171
1165,35.8479203713,36.3876959433,33.4966764162,33.0160754099,32.4958579417,0.00222356032203
1166,35.8478265098,36.3873488824,33.4965771322,33.0160497444,32.4957808604,0.00381607984418
1167,35.8477400532,36.3870850211,33.4965054231,33.0160090542,32.4957141466,0.00539628302399
1168,35.847641415,36.3868070357,33.4964214927,33.0159987431,32.4956265252,0.0069697024357
1169,35.8475491162,36.3865624769,33.4963264689,33.0159580229,32.4955703054,0.0085665517063
1170,35.8474511964,36.3863260369,33.4962642308,33.015948105,32.4954931066,0.0101364344936
1171,35.8473468151,36.3861205544,33.496176702,33.0159073933,32.4954264026,0.0117176372752
1172,35.5384867138,36.0719390279,33.2086242116,32.7327337576,32.2157249869,0.0132149985862
1173,35.5387694401,36.0727960028,33.2083774716,32.7321852289,32.2166510245,0.014558568045
1174,35.5385145108,36.0722607205,33.2080929893,32.7323966355,32.2161311029,0.0161221122824
1175,35.5383853701,36.0722502356,33.2079456047,32.7322958146,32.2161560899,0.0173078732395
1176,35.5381877567,36.0721721444,33.2079102391,32.7322624601,32.2161104831,0.0183624313494
1177,35.5379796936,36.0720907694,33.2078819276,32.732229031,32.216053409,0.0193847557475
1178,35.5377672585,36.0721232998,33.2078434428,32.7321738323,32.2160065039,0.0200139236167
1179,35.5375598808,36.0722641454,33.2078238473,32.7321518775,32.2159710233,0.0206472858095
1180,35.5373516459,36.0724121031,33.207796633,32.7321051182,32.2159126515,0.0212697100012
1181,35.5371433131,36.0725671407,33.2077594972,32.7320626116,32.2158771774,0.0219154799032
1182,35.5369343581,36.0727289424,33.2077405351,32.7320159706,32.2158245282,0.0225329107409
1183,35.5367255181,36.0728971109,33.207674102,32.7319857201,32.2157833256,0.0231743847133
1184,35.9045653884,36.4468159672,33.5511632394,33.0690699702,32.5486016815,0.0248251581732
1185,35.9034382538,36.445690337,33.5500696349,33.0696727766,32.5473985736,0.0247717319727
1186,35.9035747515,36.4463332896,33.5503778679,33.069387129,32.5479057461,0.0258988566517
1187,35.9032383443,36.4463154762,33.5501627467,33.069458701,32.5477389584,0.0265882272158
1188,35.9029753836,36.4464145473,33.550019571,33.0694692334,32.5476617975,0.0273510392466
1189,35.9027168883,36.4465308633,33.5499016559,33.0694643112,32.5476155589,0.0281174253633
1190,35.9024671642,36.4466556226,33.5497962172,33.0694953531,32.5475606746,0.0286085756106
1191,35.9022252987,36.4467954579,33.5497985039,33.0694769257,32.547505761,0.029085999153
1192,35.9019864081,36.4469316815,33.5498148571,33.0694928712,32.5474560228,0.0295572072083
1193,35.9017510107,36.4470815688,33.5498175057,33.0694922905,32.5474011045,0.0300349133713
1194,35.9015190717,36.4472106737,33.5498377923,33.0695099338,32.5473461737,0.0305190529346
1195,35.9012910609,36.4473691441,33.5498435444,33.0694925176,32.5473016371,0.0310104998749
1196,35.4446748244,35.9840586912,33.1262580447,32.6515248129,32.1344593881,0.029141954566
1197,35.445405136,35.985776313,33.1250017812,32.6507335778,32.135908414,0.0311032792261
1198,35.4448822106,35.9852651594,33.1255892276,32.6510936895,32.1351595862,0.0307333054552
1199,35.4448041446,35.9855877647,33.125444113,32.6510004155,32.1352877036,0.0311908688685
1200,35.4446784191,35.9858023051,33.1254174351,32.6509796593,32.1352454347,0.0315597747965
1201,35.4445445297,35.9859796739,33.1254001811,32.6509792308,32.1352267881,0.0319134942708
1202,35.4444745538,35.9861318297,33.1254142064,32.6509575161,32.1352144604,0.0312115684512
1203,35.4443839136,35.9862638451,33.1254093201,32.6509564095,32.1352256321,0.0304712022211
1204,35.4443414144,35.98637763,33.1254237232,32.6509655382,32.1352132446,0.0298203891621
1205,35.4443193305,35.9864743443,33.1254285665,32.6509541782,32.1352185484,0.0292075528355
1206,35.444306361,35.98654238,33.1254533704,32.6509531473,32.13521203,0.028611671584
1207,35.4442698337,35.9866333421,33.1254484885,32.6509521912,32.1352113999,0.0279719674473
1208,36.0623356675,36.6147500029,33.7007091501,33.217238658,32.6963505421,0.0286221876554
1209,36.0613961624,36.6123431967,33.7011418585,33.2183789017,32.6924808568,0.0268370715134
1210,36.0621093163,36.6134455922,33.7003337593,33.2178543833,32.6935133407,0.0273312621565
1211,36.0619424398,36.6131207491,33.700588226,33.2180111431,32.6933090564,0.0261884010825
1212,36.0619493719,36.6130685186,33.7006466091,33.2180589267,32.6933045021,0.0253688625917
1213,36.0619667411,36.6129941143,33.7007135002,33.2180980517,32.6933199723,0.0245687395525
1214,36.0620930984,36.6129206095,33.7007671754,33.2181494106,32.6933630537,0.022490418423
1215,36.062213497,36.6128248144,33.700838585,33.2181916638,32.6934161171,0.0204010127704
1216,36.0623316489,36.6127289284,33.7009108363,33.2182543166,32.6934589918,0.0183074276665
1217,36.0624562856,36.6126329613,33.7009748788,33.2183076057,32.6935120641,0.0162259058832
1218,36.0625844868,36.6125368883,33.7010394307,33.2183511267,32.693554895,0.014151014908
1219,36.0628267543,36.6124631631,33.7011043581,33.2183948579,32.6936182819,0.0122883124287
1220,35.6805574561,36.2246127833,33.3448275126,32.8674744793,32.347254879,0.00840249503032
1221,35.6809149719,36.2244037401,33.3453923804,32.8675401982,32.3481471499,0.00692885711775
1222,35.681238342,36.224371163,33.3454281381,32.8675383405,32.348217951,0.00490420927395
1223,35.6815545065,36.2245155539,33.3452998179,32.8674640379,32.3484262897,0.00286156127248
1224,35.6815837562,36.2244686603,33.3453123202,32.8674477437,32.3484983548,-6.31739197137e-05
1225,35.6816180353,36.2244455359,33.3453669433,32.8674101473,32.3485764481,-0.00298790911184
1226,35.6817053526,36.2245237861,33.3453146444,32.8674303885,32.3485538425,-0.0019319432372
