,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
4001,1.15,0.0,0.0,21.6347050679,23.3002884685,23.2987499362,23.2990304942,23.2991144859,23.3003426196,4.90549364321,21.6563278481
4002,1.24166666667,0.0,0.0,21.616572365,23.300208456,23.2989777675,23.3008473018,23.2990450027,23.299452972,4.90549364321,21.6347050679
4003,1.33333333333,0.0,0.0,21.5980436763,23.2983502267,23.2976720638,23.2983941782,23.2989800169,23.2997727168,4.90567063969,21.616572365
4004,1.425,0.0,0.0,21.5798106686,23.3009618844,23.2991681074,23.2990576734,23.301267868,23.2998913332,4.91220506989,21.5980436763
4005,1.51666666667,0.0,0.0,21.5629654862,23.2988459456,23.2987962063,23.3013712263,23.3028317161,23.3004249001,4.91537915569,21.5798106686
4006,1.60833333333,0.0,0.0,21.5477461214,23.2993778945,23.3007578151,23.2998579209,23.3022626645,23.300119498,4.91874763725,21.5629654862
4007,1.7,0.0,0.0,21.5339134901,23.2992411723,23.3007592404,23.3016631433,23.3000529062,23.3001602453,4.92447401767,21.5477461214
4008,1.55833333333,0.0,0.0,21.5658023685,23.740864011,23.7388088617,23.7392613166,23.7377895737,23.7435072475,5.45708627154,21.5398522262
4009,1.41666666667,0.0,0.0,21.6346355771,23.749774006,23.7497346433,23.7497580714,23.7494767113,23.7500359908,5.03639664427,21.5944519962
4010,1.275,0.0,0.0,21.6739598796,23.7482613738,23.7493907057,23.749094639,23.7485318152,23.7496440657,5.03275975398,21.6461695303
4011,1.13333333333,0.0,0.0,21.6838413068,23.7518094241,23.7515045172,23.7517089951,23.7477236849,23.7500474826,5.00276012932,21.6739598796
4012,0.991666666667,0.0,0.0,21.683485925,23.7490798084,23.7503460238,23.750148346,23.7498633385,23.750301378,4.99743908529,21.6838413068
4013,0.85,0.0,0.0,21.6843496082,23.7498435336,23.7520803032,23.7483344837,23.7502851668,23.7501166223,4.99645745181,21.683485925
4014,0.708333333333,0.0,0.0,21.6879513044,23.7498829021,23.7492791126,23.7515706895,23.7500933673,23.7494724557,4.9942027388,21.6843496082
4015,0.566666666667,0.0,0.0,21.6920110716,23.7491673068,23.7491428069,23.7492456185,23.7475294181,23.7499786204,4.98931452299,21.6879513044
4016,0.425,0.0,0.0,21.6951619951,23.7517716385,23.749793599,23.7492876593,23.7485578933,23.7492358371,4.98923640249,21.6920110716
4017,0.283333333333,0.0,0.0,21.6970866965,23.7490349745,23.749194916,23.7511967562,23.7486469288,23.750481177,4.98574491549,21.6951619951
4018,0.141666666667,0.0,0.0,21.6981301721,23.7507266923,23.7520312464,23.7498859867,23.7515208644,23.7493385224,4.98229751636,21.6970866965
4019,0.0,0.0,0.0,21.6986395627,23.7510270444,23.7495516705,23.7516131525,23.7524014188,23.7495218115,4.9811044595,21.6981301721
4020,-0.0916666666667,0.0,0.0,21.7043071853,23.9961772578,23.9882699705,23.9934463219,23.987453573,23.9979537277,5.11847779468,21.6986395627
4021,-0.183333333333,0.0,0.0,21.7300580684,24.0078453788,24.0083326093,24.0104854566,24.0102031144,24.009495151,4.97882569422,21.7043071853
4022,-0.275,0.0,0.0,21.759568039,24.0103730311,24.0086959735,24.0117962448,24.01232986,24.0102920991,5.04191186687,21.7300580684
4023,-0.366666666667,0.0,0.0,21.7778968828,24.010797953,24.0096153562,24.0088692803,24.0120806174,24.0101947729,5.02670550721,21.759568039
4024,-0.458333333333,0.0,0.0,21.7852017689,24.0101024425,24.0078184987,24.0110132234,24.0109909469,24.0098990339,5.02514928301,21.7778968828
4025,-0.55,0.0,0.0,21.7869588157,24.0107403616,24.0087384226,24.0115128408,24.007469625,24.0095232181,5.02057650371,21.7852017689
4026,-0.641666666667,0.0,0.0,21.7873170538,24.0105035326,24.0095583999,24.0108098407,24.0124140102,24.0090082657,5.01894347811,21.7869588157
4027,-0.733333333333,0.0,0.0,21.7876462229,24.0110409445,24.0083645356,24.0101764154,24.0109619063,24.0109253142,5.01720664683,21.7873170538
4028,-0.825,0.0,0.0,21.787575084,24.0103045829,24.0096537991,24.0087152353,24.0087875104,24.0106907133,5.00951157257,21.7876462229
4029,-0.916666666667,0.0,0.0,21.7869203297,24.0104039248,24.0102492359,24.010774612,24.0104241452,24.0100909868,5.00806146511,21.787575084
4030,-1.00833333333,0.0,0.0,21.7856792414,24.0094985039,24.0084648714,24.0100041792,24.0100742431,24.0107271849,5.00431343672,21.7869203297
4031,-1.1,0.0,0.0,21.7841094857,24.0095748922,24.0092531719,24.0112903839,24.0110538237,24.010231278,5.00341420049,21.7856792414
4032,-1.1,0.0,0.0,21.7854728747,24.2358638306,24.2323648329,24.2322708008,24.2300838386,24.237154782,5.14035622942,21.7841094857
4033,-1.1,0.0,0.0,21.8025748186,24.2503611728,24.2490403033,24.2480407119,24.2460010498,24.2495259144,5.01780045089,21.7854728747
4034,-1.1,0.0,0.0,21.821748557,24.2492506626,24.2518650505,24.2503868138,24.2477407141,24.2506040482,5.08289432707,21.8025748186
4035,-1.1,0.0,0.0,21.829675148,24.2491677197,24.2501431277,24.24995015,24.2484000371,24.2495219195,5.07478149317,21.821748557
4036,-1.1,0.0,0.0,21.8267151486,24.2486580477,24.2475607285,24.2498022193,24.250079766,24.2494803308,5.07908391274,21.829675148
4037,-1.1,0.0,0.0,21.8184544304,24.2487663455,24.2524018421,24.2494876513,24.2512988301,24.2503494411,5.08347227655,21.8267151486
4038,-1.1,0.0,0.0,21.8090640003,24.249489548,24.2496192682,24.2513165376,24.2511437143,24.251315461,5.08838040469,21.8184544304
4039,-1.1,0.0,0.0,21.799723466,24.2500792821,24.2511078329,24.2520620554,24.2497220997,24.2496110406,5.09206167697,21.8090640003
4040,-1.1,0.0,0.0,21.7901713675,24.2513646793,24.2495265498,24.2507970339,24.2474959164,24.2492386086,5.09714260951,21.799723466
4041,-1.1,0.0,0.0,21.7802028184,24.2496551209,24.2494324859,24.2483630888,24.2491445737,24.2498852421,5.1029682121,21.7901713675
4042,-1.1,0.0,0.0,21.7699505265,24.2483605506,24.2488212141,24.2512606047,24.2504690165,24.2505359624,5.10898448038,21.7802028184
4043,-1.1,0.0,0.0,21.7594558885,24.2489531648,24.2501928531,24.2504793614,24.2491684098,24.2506963394,5.11172079748,21.7699505265
4044,-1.24166666667,0.0,0.0,21.7475013852,24.1346272774,24.1410796458,24.1362382428,24.1401973193,24.1350155326,5.04539038834,21.7594558885
4045,-1.38333333333,0.0,0.0,21.7283460765,24.1293103151,24.1334983084,24.1328531172,24.1318755496,24.1307009944,5.11248241464,21.7475013852
4046,-1.525,0.0,0.0,21.7086016477,24.130071955,24.1325198656,24.1322406899,24.1289839232,24.1302503888,5.07953741645,21.7283460765
4047,-1.66666666667,0.0,0.0,21.6946183388,24.1310067692,24.1285048817,24.1320676757,24.1284701477,24.1303141568,5.08805611326,21.7086016477
4048,-1.80833333333,0.0,0.0,21.6859445739,24.1313344947,24.129702862,24.1304401849,24.1302884025,24.1294762355,5.08920239378,21.6946183388
4049,-1.95,0.0,0.0,21.6798118227,24.1317273052,24.13065259,24.1277141149,24.129571488,24.1302314513,5.09108997696,21.6859445739
4050,-2.09166666667,0.0,0.0,21.6743183446,24.1283023061,24.1283545822,24.1305475459,24.1297960043,24.1312106765,5.09309486735,21.6798118227
4051,-2.23333333333,0.0,0.0,21.6686426706,24.1291363853,24.1314786355,24.1299195905,24.1326200934,24.1313140715,5.09159706813,21.6743183446
4052,-2.375,0.0,0.0,21.6629877538,24.1283454114,24.1299811707,24.1295795377,24.1330252523,24.1304470407,5.09390125796,21.6686426706
4053,-2.51666666667,0.0,0.0,21.6572914816,24.1313164164,24.1285141357,24.1286961251,24.1296848297,24.1289393945,5.09452272904,21.6629877538
4054,-2.65833333333,0.0,0.0,21.6514744508,24.1315332573,24.130155205,24.1297899714,24.1328585783,24.1295705044,5.09577709979,21.6572914816
4055,-2.8,0.0,0.0,21.6456947826,24.1306113039,24.1304860505,24.1300116232,24.1313733166,24.1307123171,5.09566953772,21.6514744508
4056,-2.75,0.0,0.0,21.6595477682,23.8146157511,23.8181959909,23.813369856,23.8192538891,23.81537176,5.47256846422,21.6559766374
4057,-2.7,0.0,0.0,21.6214197073,23.8096384053,23.8090612383,23.8090822042,23.811944963,23.8112580866,5.09808997318,21.6528370441
4058,-2.65,0.0,0.0,21.5635104818,23.8099874088,23.8087620608,23.8094288862,23.8118000859,23.8110189545,5.00244588204,21.6214197073
4059,-2.6,0.0,0.0,21.5216646454,23.8086891861,23.8100633064,23.8087167729,23.8105292284,23.810470302,5.02277579242,21.5635104818
4060,-2.55,0.0,0.0,21.5005418175,23.8104961529,23.810972825,23.8082877086,23.8091345716,23.8111114855,5.0229981063,21.5216646454
4061,-2.5,0.0,0.0,21.4905766417,23.809110067,23.8121635948,23.8094222455,23.8095206282,23.8099644652,5.02219862256,21.5005418175
4062,-2.45,0.0,0.0,21.483387141,23.8109862432,23.8102127695,23.8118922037,23.8118767007,23.8099525947,5.02052841521,21.4905766417
4063,-2.4,0.0,0.0,21.476171739,23.8102096929,23.8090672447,23.8087942982,23.8103339498,23.8099798654,5.0184387552,21.483387141
4064,-2.35,0.0,0.0,21.4692716607,23.8086679583,23.8106074857,23.8098598448,23.809179379,23.810493645,5.01976254071,21.476171739
4065,-2.3,0.0,0.0,21.4633095864,23.8082731416,23.810117051,23.811048794,23.8107985933,23.8103535017,5.01680543978,21.4692716607
4066,-2.25,0.0,0.0,21.4585309027,23.809352135,23.8104466079,23.8100311125,23.8095902823,23.8090838423,5.01539018611,21.4633095864
4067,-2.2,0.0,0.0,21.4547385915,23.8113914499,23.8089965504,23.8106411208,23.8092360096,23.80968789,5.01493391004,21.4585309027
4068,-2.25,0.0,0.0,21.4903357072,24.2380358277,24.2367708783,24.2378382582,24.2381075403,24.2439640198,5.36128751658,21.4656019472
4069,-2.3,0.0,0.0,21.5480723279,24.2499359667,24.249869129,24.2496409954,24.2486754377,24.2498135189,5.16078360992,21.5128913583
4070,-2.35,0.0,0.0,21.5850155393,24.2488941539,24.2524253642,24.251582586,24.2528532237,24.2500365663,5.15750181311,21.5606976463
4071,-2.4,0.0,0.0,21.5955146883,24.2498797977,24.2481540983,24.2505842848,24.2504109426,24.2504071101,5.13405591941,21.5850155393
4072,-2.45,0.0,0.0,21.592368169,24.2483505517,24.2490529057,24.2487266445,24.2485801136,24.2497996757,5.13949874872,21.5955146883
4073,-2.5,0.0,0.0,21.5860830509,24.250739738,24.249743222,24.2513994209,24.2493231845,24.2490465563,5.14549449855,21.592368169
4074,-2.55,0.0,0.0,21.580136489,24.2518271411,24.2497518457,24.2522321201,24.2511182557,24.2508420581,5.14900716242,21.5860830509
4075,-2.6,0.0,0.0,21.5744620088,24.2518104057,24.249408437,24.2492613395,24.248679383,24.2512837961,5.1552445461,21.580136489
4076,-2.65,0.0,0.0,21.5684858308,24.2502112119,24.2519807361,24.2495083464,24.2487326162,24.250604135,5.17018439491,21.5744620088
4077,-2.7,0.0,0.0,21.5617430839,24.2504514725,24.2506514052,24.2483111817,24.2495818681,24.2496722949,5.1832705772,21.5684858308
4078,-2.75,0.0,0.0,21.5541857902,24.2497642322,24.2500486874,24.2493442101,24.2491665335,24.2489174098,5.19716629873,21.5617430839
4079,-2.8,0.0,0.0,21.5459695894,24.2501045772,24.2521241122,24.247710533,24.2505013003,24.250539548,5.21048708536,21.5541857902
4080,-2.70833333333,0.0,0.0,21.5765874247,23.8769907505,23.8784966477,23.8740736751,23.8810232738,23.8772738692,5.83846684274,21.5637797832
4081,-2.61666666667,0.0,0.0,21.5327467566,23.8701622137,23.8688927046,23.8725433662,23.872597015,23.8691699236,5.23023393049,21.5715848722
4082,-2.525,0.0,0.0,21.4548905628,23.8697811602,23.870475495,23.8712242649,23.8712193044,23.8710201987,5.07169502841,21.5327467566
4083,-2.43333333333,0.0,0.0,21.3965145415,23.8695849349,23.8683824392,23.8716443583,23.8695728336,23.870247232,5.10088177043,21.4548905628
4084,-2.34166666667,0.0,0.0,21.3671662254,23.870225713,23.8673287621,23.8690638408,23.8672733057,23.8697281536,5.10266928143,21.3965145415
4085,-2.25,0.0,0.0,21.3539144778,23.869359402,23.8710335423,23.8693378745,23.8699114403,23.8688930987,5.10647770077,21.3671662254
4086,-2.15833333333,0.0,0.0,21.3447316164,23.8700785057,23.8713306749,23.8680049766,23.8699192472,23.8698255713,5.10743845242,21.3539144778
4087,-2.06666666667,0.0,0.0,21.3354493514,23.8702121609,23.8698331447,23.8696933419,23.8688787812,23.8706595263,5.11027305466,21.3447316164
4088,-1.975,0.0,0.0,21.3261924522,23.8687765926,23.8689938536,23.8693755949,23.8688467605,23.8701725138,5.11056921266,21.3354493514
4089,-1.88333333333,0.0,0.0,21.3179248317,23.8696637267,23.8695146529,23.8717185662,23.8702338273,23.8710358791,5.11296130932,21.3261924522
4090,-1.79166666667,0.0,0.0,21.3110530382,23.8705766483,23.8709658821,23.8719274721,23.8725002034,23.8691449372,5.11290705709,21.3179248317
4091,-1.7,0.0,0.0,21.3053337001,23.8701641126,23.8692198749,23.8691096079,23.8711877815,23.8706849444,5.11495646694,21.3110530382
4092,-1.7,0.0,0.0,21.3169454352,24.1298442823,24.1280125273,24.1286655639,24.1280681573,24.1362984212,5.43079361683,21.3053337001
4093,-1.7,0.0,0.0,21.3425747869,24.1483305399,24.148711274,24.1487660015,24.1464978326,24.1485672717,5.13152550922,21.3169454352
4094,-1.7,0.0,0.0,21.3725074294,24.1493873938,24.1477118677,24.1518309218,24.1496979819,24.1495649428,5.27732827344,21.3425747869
4095,-1.7,0.0,0.0,21.3905873604,24.1506457028,24.1485924732,24.1507713821,24.150800277,24.1494735225,5.25654224957,21.3725074294
4096,-1.7,0.0,0.0,21.396837012,24.1503255383,24.1470837778,24.1519200679,24.1529819044,24.150590865,5.26202989748,21.3905873604
4097,-1.7,0.0,0.0,21.3973985857,24.1522459902,24.1511021879,24.1494667927,24.1487169465,24.1498428771,5.26868776377,21.396837012
4098,-1.7,0.0,0.0,21.3965332111,24.1480938929,24.1501292064,24.1477329698,24.1496956304,24.1503456992,5.27679022429,21.3973985857
4099,-1.7,0.0,0.0,21.3957107536,24.148826563,24.1525223456,24.1481888807,24.152869051,24.1491806959,5.28771060188,21.3965332111
4100,-1.7,0.0,0.0,21.3944728029,24.1509149789,24.1497525515,24.1496696537,24.1483925304,24.1493605301,5.2930808244,21.3957107536
4101,-1.7,0.0,0.0,21.3924344299,24.1513671122,24.1508336232,24.1511041368,24.1479912802,24.1501717702,5.29978024872,21.3944728029
4102,-1.7,0.0,0.0,21.389786919,24.150232342,24.1473413185,24.152219657,24.1495957168,24.1506574594,5.30776073723,21.3924344299
4103,-1.7,0.0,0.0,21.3866978709,24.1485103791,24.1477970066,24.1480005962,24.1501831973,24.150508011,5.31620075898,21.389786919
4104,-1.74166666667,0.0,0.0,21.392757865,24.2242058528,24.2228150778,24.223104899,24.223427552,24.2267801238,5.39262712562,21.3866978709
4105,-1.78333333333,0.0,0.0,21.4068826491,24.2281866777,24.2322670861,24.2315243803,24.2292530824,24.2289603667,5.28457063534,21.392757865
4106,-1.825,0.0,0.0,21.4249191171,24.2317566151,24.2294692178,24.2289496516,24.2303628161,24.2288968176,5.30932583585,21.4068826491
4107,-1.86666666667,0.0,0.0,21.4403403382,24.2287435585,24.227290125,24.2314339042,24.2321947671,24.2293797517,5.28543163353,21.4249191171
4108,-1.90833333333,0.0,0.0,21.4523391122,24.2299993429,24.2299638039,24.2313206786,24.2290341344,24.2303062599,5.26893604059,21.4403403382
4109,-1.95,0.0,0.0,21.4625823821,24.2321220447,24.2294047808,24.230896832,24.2323402294,24.2310405268,5.25181976047,21.4523391122
4110,-1.99166666667,0.0,0.0,21.4725072644,24.232399506,24.2289036765,24.2317388553,24.2315648138,24.2313148462,5.23502265222,21.4625823821
4111,-2.03333333333,0.0,0.0,21.4825011621,24.2310621157,24.2304489337,24.2281400663,24.2290127548,24.2311884737,5.21861160619,21.4725072644
4112,-2.075,0.0,0.0,21.4925410479,24.229178251,24.2302256433,24.2308703171,24.2273078643,24.2308268281,5.20547267668,21.4825011621
4113,-2.11666666667,0.0,0.0,21.5022302705,24.2302426483,24.2300878976,24.2301522349,24.2301331745,24.2303136763,5.18709475657,21.4925410479
4114,-2.15833333333,0.0,0.0,21.5116393293,24.2280873146,24.2276562934,24.228760377,24.229613784,24.2297236852,5.17119704215,21.5022302705
4115,-2.2,0.0,0.0,21.5208750026,24.2306397092,24.2325367748,24.2288700926,24.2304802675,24.2290863156,5.15695337979,21.5116393293
4116,-2.10833333333,0.0,0.0,21.5431993121,24.4552466621,24.4527993368,24.4505964816,24.4510319211,24.4580934305,5.44114355268,21.5208750026
4117,-2.01666666667,0.0,0.0,21.5730496063,24.4690892579,24.4689415859,24.4699981654,24.4681078275,24.4695278755,5.17063150538,21.5431993121
4118,-1.925,0.0,0.0,21.6037387876,24.4703187386,24.4711034307,24.467821679,24.4674480682,24.4689843836,5.29409496075,21.5730496063
4119,-1.83333333333,0.0,0.0,21.6225133928,24.4701950717,24.4674303746,24.4691971016,24.47043755,24.469543435,5.27221170271,21.6037387876
4120,-1.74166666667,0.0,0.0,21.6303117567,24.4704167321,24.4710902215,24.4688275538,24.4694342547,24.4709252542,5.26858142931,21.6225133928
4121,-1.65,61.0,0.0,21.6327997352,24.4676932836,24.467265189,24.4694847219,24.4672988981,24.4688749723,5.2599595488,21.6303117567
4122,-1.55833333333,94.5833333333,0.0,21.6323528458,24.4711612732,24.4707789693,24.4688371466,24.4693382791,24.469722431,5.22504944441,21.6327997352
4123,-1.46666666667,128.166666667,0.0,21.6315215915,24.4684338805,24.4720397194,24.4711092336,24.4686276596,24.4690294803,5.20037853215,21.6323528458
4124,-1.375,161.75,0.0,21.6316041462,24.4707805946,24.4720089163,24.4714028138,24.4695541662,24.470032175,5.1798160631,21.6315215915
4125,-1.28333333333,195.333333333,0.0,21.6340525525,24.4710289453,24.4712457744,24.4688689447,24.4678518424,24.4708807254,5.17537042008,21.6316041462
4126,-1.19166666667,228.916666667,0.0,21.639132399,24.4688968584,24.4706890773,24.4699331946,24.4690725036,24.4703594448,5.17445220934,21.6340525525
4127,-1.1,262.5,0.0,21.6461860334,24.4699323022,24.4701630494,24.4719351303,24.4695420634,24.4704897487,5.16903310222,21.639132399
4128,-0.916666666667,296.083333333,0.0,21.6446153728,24.2617192781,24.2681038548,24.2625004464,24.2680955778,24.259500791,5.04256631766,21.6461860334
4129,-0.733333333333,329.666666667,0.0,21.6254765206,24.2505505447,24.251295616,24.2519276079,24.2543335008,24.2516349818,5.17007958002,21.6446153728
4130,-0.55,363.25,0.0,21.6037232305,24.2491229131,24.2514412032,24.2516345143,24.2522184361,24.2508123705,5.11290813552,21.6254765206
4131,-0.366666666667,396.833333333,0.0,21.5934123519,24.2496631066,24.2521384653,24.2478679017,24.2505291327,24.2503889977,5.12804719626,21.6037232305
4132,-0.183333333333,430.416666667,0.0,21.5950524527,24.2505992444,24.2516111639,24.2508520929,24.2500735734,24.2499151883,5.13374841847,21.5934123519
4133,0.0,464.0,0.0,21.6038113707,24.2486399129,24.2500485226,24.2510437748,24.2521136503,24.2502151197,5.13371333943,21.5950524527
4134,0.183333333333,484.666666667,0.0,21.6164885642,24.2498775235,24.2501792031,24.2512526121,24.2487590291,24.2493954728,5.13760054653,21.6038113707
4135,0.366666666667,505.333333333,0.0,21.6319263993,24.2512753425,24.2506802647,24.2480417844,24.2469996198,24.2491179729,5.13993869494,21.6164885642
4136,0.55,526.0,0.0,21.6502331461,24.2487665922,24.2514704888,24.2476801713,24.250078062,24.2503347235,5.14407058613,21.6319263993
4137,0.733333333333,546.666666667,0.0,21.6715577868,24.2506509213,24.2495163811,24.2515141199,24.2501441427,24.2506241115,5.14523543079,21.6502331461
4138,0.916666666667,567.333333333,0.0,21.6956864657,24.2496825099,24.2489981835,24.2522024959,24.2519626846,24.2510727402,5.14489012037,21.6715577868
