,prediction,real
0,23.7455938821,
1,23.7533874678,23.7532233533
2,23.7525950707,23.7506351311
3,23.750297519,23.7480664957
4,23.7515783667,23.7491211609
5,23.7532576342,23.7486850987
6,23.7505294129,23.7493511832
7,23.7521004404,23.7497976905
8,23.7513320056,23.7472040999
9,23.7531656434,23.7490820317
10,23.7535482721,23.7507685131
11,23.7513807581,23.7477384925
12,23.9408269808,23.9270698934
13,23.9368615544,23.9389384794
14,23.9383524072,23.9409374687
15,23.9371263761,23.9416198411
16,23.9389353128,23.9406916844
17,23.9378530611,23.9377547842
18,23.9353687314,23.9393133939
19,23.9373680754,23.9394592994
20,23.9369738152,23.9419837801
21,23.9390400027,23.9417176406
22,23.9363862926,23.9378937888
23,23.9381918858,23.9381522263
24,23.9770778322,23.9762140839
25,23.9762100418,23.980450173
26,23.9759404566,23.9803679916
27,23.9749289115,23.9803992677
28,23.976441068,23.9790517908
29,23.9755944309,23.9787925116
30,23.9768330158,23.9799519772
31,23.9776781434,23.9816386753
32,23.9760018854,23.9776913463
33,23.9749863937,23.9799415887
34,23.9755538116,23.9786977678
35,23.9755354201,23.9823280386
36,24.035914028,24.0358851868
37,24.035585898,24.037212085
38,24.0339574372,24.0401159602
39,24.033776812,24.038315518
40,24.0342169763,24.0378123963
41,24.035602102,24.0404385619
42,24.0341890721,24.0392210195
43,24.0343536391,24.0390427809
44,24.0337803468,24.0416063259
45,24.0344331967,24.0401964795
46,24.0351235212,24.0398756334
47,24.0335114855,24.042364264
48,24.1027026196,24.1053026723
49,24.1018047902,24.1086755021
50,24.1020478785,24.1078297684
51,24.1044751753,24.1124715106
52,24.1026886276,24.1125406081
53,24.1036258411,24.1114292574
54,24.1059529924,24.111719999
55,24.1011183492,24.1079490703
56,24.1018019437,24.1106315955
57,24.1036171647,24.1099429266
58,24.1049495795,24.1086892168
59,24.1040758909,24.1089597317
60,24.2410862958,24.2385149345
61,24.2392286042,24.2504496384
62,24.2383529634,24.2520954761
63,24.2376055574,24.2487742901
64,24.2388734187,24.2501485497
65,24.2392969479,24.251062863
66,24.2395483141,24.2490889163
67,24.2402960373,24.2504858717
68,24.2405536943,24.2504716729
69,24.2404043408,24.2475691082
70,24.2392284423,24.2483655041
71,24.2375511773,24.2479526945
72,24.1385460485,24.1545893921
73,24.1423020972,24.1508503216
74,24.1426459336,24.1508758873
75,24.1405030382,24.1512210946
76,24.1415960666,24.1478629302
77,24.1413197043,24.1499126216
78,24.1406796677,24.149941689
79,24.1400389316,24.148452228
80,24.1415691412,24.1497998061
81,24.139958221,24.1485880099
82,24.1409065072,24.1493460675
83,24.1402957576,24.1477266365
84,23.9714800113,23.988388693
85,23.9757712467,23.9782913983
86,23.9762380974,23.9796378359
87,23.9745867589,23.9796706507
88,23.9776517624,23.9821951833
89,23.9765305225,23.980382964
90,23.9759773654,23.9803021168
91,23.9755928557,23.980187634
92,23.976924324,23.9792548544
93,23.9766431293,23.9801754156
94,23.976676852,23.9802599051
95,23.9741290745,23.9784438392
96,23.7556253463,23.7692187581
97,23.7617058963,23.7604316917
98,23.7606374095,23.7597472873
99,23.7610655967,23.7598187813
100,23.7602497847,23.7604623701
101,23.7607716403,23.7593969403
102,23.7602986601,23.7605669558
103,23.7628584179,23.7610846105
104,23.7621229431,23.7585662205
105,23.760163182,23.7609331211
106,23.7615634282,23.760555815
107,23.7595941594,23.7611734334
108,23.8922679996,23.8821361611
109,23.8878340233,23.889690024
110,23.8885183741,23.8917378935
111,23.8895070282,23.8923358937
112,23.8879039044,23.8886774882
113,23.8896066302,23.8921717752
114,23.8879728502,23.8908766126
115,23.8883312708,23.8902115191
116,23.8875751128,23.8898199628
117,23.8885892292,23.8916595558
118,23.8867211117,23.8892747756
119,23.8879979125,23.8918062674
120,23.4629376079,23.4660382078
121,23.4715482536,23.460020984
122,23.4694688362,23.4609780657
123,23.4699284919,23.460306651
124,23.4707299345,23.4619172891
125,23.4693627048,23.4593312812
126,23.4709805462,23.4607678288
127,23.4703673906,23.4613408321
128,23.4700856124,23.4589058518
129,23.4705471803,23.4612685718
130,23.4686184624,23.4590977628
131,23.470142462,23.4605005028
