26.6348093253,25.3663355996,26.8586232844,-152.290773752,-476.447411048,-337.331639416,-82.7460041522,
26.6712797441,25.3820064816,26.898402716,-155.223238884,-484.679162119,-343.26499885,-84.500619514,
26.7083616132,25.3978790077,26.9390081503,-158.20350904,-493.046441484,-349.297438617,-86.2842636336,
26.7460461258,25.4140533459,26.9803536975,-161.23254751,-501.551568291,-355.430426397,-88.0974235988,
26.7843487194,25.4305100266,27.0224145869,-164.311239285,-510.196859422,-361.665512009,-89.9405871762,
26.8232862337,25.447233344,27.0651921914,-167.440457193,-518.984659912,-368.004268617,-91.8142416813,
26.8628633765,25.4642486788,27.108678247,-170.621021532,-527.917327442,-374.44838596,-93.7188969909,
26.9031036443,25.4815225704,27.152901852,-173.853858673,-536.997283182,-380.999477203,-95.6550493576,
26.7768527492,25.28837746,27.114385291,-177.371452249,-546.378468922,-387.388005659,-97.6220594457,
26.781675229,25.353384292,27.0900403243,-180.806284317,-555.841099006,-394.142975801,-99.6484912864,
26.8293609997,25.3418989693,27.1151748677,-184.24738274,-565.429645702,-401.013534715,-101.694484524,
26.8718343471,25.3642664328,27.1490598843,-187.715322282,-575.161927928,-408.040494555,-103.77856227,
26.9170281415,25.3788502705,27.1924053137,-191.229039273,-585.04974101,-415.188109902,-105.895406092,
26.9617632539,25.3980770221,27.2388268433,-194.795215784,-595.09799028,-422.459797676,-108.047517388,
27.0073291452,25.416906843,27.2876569681,-198.418160589,-605.311068297,-429.85193922,-110.234780131,
27.053477767,25.4365888108,27.337884607,-202.100231773,-615.692541241,-437.365958165,-112.457961482,
27.1003593399,25.4566086718,27.3892353581,-205.843055072,-626.24528451,-445.003152663,-114.717605667,
27.1479949085,25.477005618,27.4415736847,-209.647940102,-636.972389751,-452.765335833,-117.01431832,
27.1963927302,25.4977920885,27.4948067032,-213.515982559,-647.87675519,-460.654639718,-119.348735122,
27.2456003439,25.5188709054,27.5489681986,-217.448246305,-658.961361481,-468.673009056,-121.721446905,
27.2288053123,25.455878805,27.5706519127,-221.538990911,-670.286772967,-476.709581849,-124.127742205,
27.264848769,25.4966366835,27.5985299452,-225.641200503,-681.755420343,-484.982064775,-126.584411608,
27.3186372158,25.5069282499,27.6468172504,-229.791386557,-693.408203068,-493.391373471,-129.075928308,
27.3709159388,25.5309899732,27.6992444554,-233.998506113,-705.246264746,-501.955395582,-131.610132978,
27.4248534973,25.5522206575,27.756079196,-238.270854717,-717.277932047,-510.661525007,-134.185374568,
27.4791939562,25.5755552674,27.8147787944,-242.611859871,-729.507138006,-519.512757825,-136.803113073,
27.5344779536,25.5989591617,27.875118959,-247.024037288,-741.937950447,-528.509190735,-139.46375605,
27.5905814036,25.6230354076,27.9366544727,-251.509062457,-754.574131997,-537.653263465,-142.168130558,
27.6476235627,25.647422418,27.9993495651,-256.068409763,-767.418990514,-546.946947471,-144.916888231,
27.7055684752,25.6723265905,28.0630991269,-260.703386688,-780.476094776,-556.392929122,-147.710821466,
27.7644803968,25.6975852323,28.1279265212,-265.415284099,-793.748852862,-565.993616611,-150.550643714,
27.8243571331,25.7232789022,28.1938366483,-270.205367291,-807.241074217,-575.751635692,-153.437124517,
27.8601385934,25.7177029531,28.248295998,-275.109932291,-820.977735668,-585.627286943,-156.368961227,
27.9164446484,25.7513814075,28.3058349796,-280.074560795,-834.92467145,-595.704055745,-159.353074872,
27.9801253899,25.7738892807,28.3718285804,-285.11395141,-849.099904575,-605.946597623,-162.38416621,
28.0439384816,25.8019360743,28.4401399571,-290.232367782,-863.506612635,-616.36372411,-165.465777442,
28.1091153819,25.8291806661,28.5109167222,-295.433857608,-878.15044226,-626.952533364,-168.597829084,
28.1751780947,25.8575628879,28.5832049137,-300.720686749,-893.035864413,-637.716204648,-171.781467895,
28.2423491399,25.8862793174,28.6569343605,-306.094791993,-908.166794235,-648.65675895,-175.017427134,
28.3105960788,25.9155691681,28.731959721,-311.5577434,-923.547724587,-659.777136771,-178.306612914,
28.3799601435,25.9453574566,28.8082546587,-317.111128228,-939.182564855,-671.080289524,-181.649907768,
28.4504686888,25.9756189553,28.8858360282,-322.75649223,-955.075655553,-682.569177309,-185.048192301,
28.5221379124,26.0063891867,28.9646962,-328.495294275,-971.231249671,-694.246932218,-188.502383202,
28.5949853978,26.0376710318,29.0448644347,-334.329165079,-987.653680666,-706.116704819,-192.013406619,
28.6189722032,26.0062506806,29.1013476809,-340.329138049,-1004.39048881,-718.097067397,-195.578403684,
28.6831552895,26.0527271513,29.1631329942,-346.386101917,-1021.37074524,-730.352453563,-199.210195271,
28.761246521,26.0766458428,29.2408848482,-352.528200915,-1038.62724109,-742.810302581,-202.89763041,
28.8388262063,26.1111642632,29.3224095228,-358.762869181,-1056.16343157,-755.485737656,-206.647082461,
28.9182764682,26.1438448275,29.4079211312,-365.09722204,-1073.9874262,-768.371024885,-210.457815253,
28.998688778,26.1783417141,29.4955605668,-371.534612822,-1092.10504314,-781.470006456,-214.33140685,
29.080451759,26.213201796,29.5851346211,-378.07782731,-1110.52144915,-794.784574161,-218.268691776,
29.163503075,26.2488277287,29.6763510079,-384.728927762,-1129.24186589,-808.318235422,-222.270795686,
29.2479210357,26.2850210268,29.7691570222,-391.489953528,-1148.27127444,-822.07438799,-226.338762317,
29.3337229946,26.3218325513,29.8635386911,-398.362765507,-1167.61507326,-836.056686948,-230.473685541,
29.4209338845,26.359266163,29.9594819779,-405.349229962,-1187.2781885,-850.268920267,-234.676679219,
29.5095888372,26.39729231,30.057025369,-412.451249122,-1207.26590812,-864.71484031,-238.948852797,
29.5162980246,26.3306357012,30.1145333466,-419.786560619,-1227.65360768,-879.256701682,-243.284997723,
29.5894448535,26.3936225963,30.1802659045,-427.172939354,-1248.32511509,-894.168619375,-247.706092933,
29.6852376242,26.4187050344,30.2720222209,-434.656261,-1269.33128975,-909.327267235,-252.1930784,
29.779596726,26.4612649708,30.369438792,-442.248449121,-1290.67534365,-924.756486405,-256.756161231,
29.8765182162,26.5004431764,30.4728982103,-449.960547693,-1312.36936476,-940.441655418,-261.393622589,
29.9744287369,26.5424892405,30.5792233263,-457.79737913,-1334.41991053,-956.387839166,-266.107684757,
30.0740122572,26.5848269151,30.6881379731,-465.762790964,-1356.83431433,-972.596461451,-270.89923997,
30.1751396672,26.6281754619,30.799125383,-473.859548356,-1379.61863064,-989.07173811,-275.769686867,
30.2779214639,26.6722401623,30.9120845016,-482.090123762,-1402.77911772,-1005.81776349,-280.72030297,
30.3823898089,26.7170420684,31.0269767727,-490.456872069,-1426.32205398,-1022.8389126,-285.752407137,
30.4885685805,26.7626112998,31.1437801181,-498.962071321,-1450.25382932,-1040.13980486,-290.867359109,
30.5965004256,26.8089173728,31.2625240569,-507.608026108,-1474.58079684,-1057.72506177,-296.066519082,
30.6311346091,26.7612045469,31.3457408528,-516.501282437,-1499.37158183,-1075.47170242,-301.345559701,
30.7260327565,26.8303766067,31.4368832341,-525.478415715,-1524.5249254,-1093.62813672,-306.723735454,
30.8417923397,26.8656351858,31.5519705273,-534.58137108,-1550.08722569,-1112.0842684,-312.184263208,
30.9567420473,26.9168471749,31.6726793807,-543.821465339,-1576.06396867,-1130.86322749,-317.736720689,
31.0744988599,26.9652169036,31.7993786422,-553.20931256,-1602.46743524,-1149.95299694,-323.379942458,
31.1936466337,27.0163898059,31.9292019861,-562.749854801,-1629.30563471,-1169.35952395,-329.116328086,
31.3148144812,27.0680285164,32.0619312018,-572.447271032,-1656.58647367,-1189.08537384,-334.947068178,
31.4378852105,27.1208324269,32.1970808846,-582.304693487,-1684.31776531,-1209.13583553,-340.873850124,
31.5629793584,27.1744733746,32.3345987776,-592.325056928,-1712.50690914,-1229.51590902,-346.898215469,
31.690125391,27.2290303153,32.4744388789,-602.511162834,-1741.16151357,-1250.231025,-353.021785831,
31.8193570256,27.2845073754,32.6166005151,-612.865773233,-1770.28935471,-1271.28678378,-359.24620907,
31.9507220229,27.3408865001,32.7611192454,-623.391683754,-1799.89816083,-1292.68882338,-365.573144285,
32.0842359078,27.3982113077,32.908005887,-634.091664926,-1829.99593205,-1314.44296098,-372.004303662,
32.2199573395,27.4564500871,33.057321871,-644.968591709,-1860.59065387,-1336.55499833,-378.54139185,
32.3579113731,27.5156760211,33.2090879412,-656.025349829,-1891.69058708,-1359.03098642,-385.186177942,
32.4981370789,27.5758699994,33.3633503056,-667.264884984,-1923.30396909,-1381.87698538,-391.940436633,
32.640677575,27.6370612107,33.5201530126,-678.690195087,-1955.4393452,-1405.09917724,-398.805982647,
32.7855691874,27.6992489505,33.6795454276,-690.304345093,-1988.10524439,-1428.70378721,-405.784647102,
32.932840634,27.7624941194,33.8415469346,-702.110432666,-2021.31038983,-1452.69727182,-412.87831946,
33.0825527021,27.8267471538,34.0062351352,-714.11161666,-2055.06385848,-1477.08600569,-420.088881055,
33.2347240891,27.8920863051,34.1736256776,-726.311083464,-2089.37450884,-1501.87663175,-427.418278974,
33.3894088917,27.9584949427,34.3437766619,-738.712096143,-2124.25145275,-1527.07580287,-434.868472924,
33.5466480819,28.0259889922,34.5167359702,-751.317975328,-2159.70435416,-1552.69028557,-442.441454799,
33.7064697287,28.0946305408,34.6925364622,-764.132076241,-2195.74237272,-1578.7270499,-450.139272494,
33.9941297663,28.3226029853,34.9337654066,-776.983595688,-2232.26612487,-1605.40469915,-457.973802968,
34.1869814685,28.3580300541,35.1680329373,-790.153221205,-2269.4754513,-1632.32699474,-465.917125142,
34.3508600669,28.4524288813,35.3687484641,-803.578318448,-2307.30968607,-1659.69147425,-474.00172397,
34.5219486904,28.5228349519,35.5665355688,-817.24757929,-2345.78220195,-1687.4757875,-482.216287569,
34.6943599014,28.6004848572,35.7609381171,-831.151142252,-2384.89352544,-1715.71547783,-490.567405423,
34.8705103284,28.676149808,35.9567695521,-845.288512509,-2424.65264179,-1744.41707491,-499.055886145,
35.0495003112,28.7535921164,36.1546040858,-859.660899897,-2465.06851301,-1773.59240681,-507.684518914,
35.2315813002,28.831884544,36.355273619,-874.271178164,-2506.151787,-1803.24964327,-516.455469374,
35.416677141,28.9114937588,36.5590202044,-889.122761905,-2547.91296077,-1833.3973461,-525.371145394,
35.6048588333,28.992340096,36.7660488704,-904.219447572,-2590.36339504,-1864.04363907,-534.433912968,
35.7961480676,29.0745314699,36.9764415056,-919.565170997,-2633.5141592,-1895.19684419,-543.646215676,
35.9906027428,29.1580643162,37.1902958262,-935.164020303,-2677.37705713,-1926.86527872,-553.010517646,
36.2718055542,29.3484837074,37.4493967527,-950.903930397,-2721.89107812,-1959.19849363,-562.523968038,
36.4912253583,29.4111252093,37.7054777624,-966.974121738,-2767.19525236,-1991.93627005,-572.181205604,
36.6928139431,29.5137617998,37.9408200354,-983.33467939,-2813.25338882,-2025.21396876,-582.005071533,
36.9007400041,29.6010351335,38.1758906654,-999.980184377,-2860.08052481,-2059.02078781,-591.989197848,
37.1111092975,29.6937736517,38.4104283937,-1016.90599774,-2907.68273446,-2093.38436796,-602.139166518,
37.325529716,29.7859315975,38.6476298414,-1034.11390755,-2956.07166798,-2128.31334463,-612.456781671,
37.5434673546,29.8798934821,38.8879537144,-1051.60679546,-3005.25948914,-2163.81961745,-622.945111269,
37.7650821252,29.9751612073,39.1319505766,-1069.3887224,-3055.25885316,-2199.91297576,-633.606888152,
37.9903675154,30.0720018585,39.3798235415,-1087.46410319,-3106.08311072,-2236.60342764,-644.44499827,
38.2193945707,30.1703893747,39.6317382798,-1105.83767116,-3157.74595461,-2273.90079256,-655.462329554,
38.4522019573,30.270414068,39.8877827843,-1124.51432405,-3210.26097114,-2311.81509867,-666.661845376,
38.6888616347,30.3720725783,40.148044022,-1143.49904731,-3263.6423462,-2350.35644624,-678.046539882,
38.6795543614,30.1602556018,40.2879827515,-1163.14297363,-3318.10887687,-2389.10953881,-689.598873444,
38.8687675807,30.3361505106,40.4519592515,-1182.90044068,-3373.32114327,-2428.89579317,-701.385873273,
39.1253483463,30.3981959185,40.6933250548,-1202.90828854,-3429.42028516,-2469.34196552,-713.346923421,
39.3770965456,30.5125199842,40.9510455734,-1223.20139851,-3486.41970536,-2510.5198958,-725.512288973,
39.6360807742,30.6163244811,41.2263590019,-1243.81215383,-3544.35220007,-2552.38356943,-737.876334858,
39.8974868217,30.7285841857,41.509678495,-1264.75450509,-3603.23646639,-2594.94681534,-750.445346626,
40.1633595301,30.8415595211,41.8001561002,-1286.03926178,-3663.09121456,-2638.21254611,-763.221614147,
40.4333435805,30.9572835854,42.0962598357,-1307.67402298,-3723.93330754,-2682.19178226,-776.208876869,
40.707760824,31.0748616401,42.3977286751,-1329.66557838,-3785.7795912,-2726.89503144,-789.410491807,
40.9866589052,31.194508122,42.704345758,-1352.02023407,-3848.64681031,-2772.33411713,-802.830031526,
41.2701390878,31.3161537169,43.0161008106,-1374.74415082,-3912.55188923,-2818.52112746,-816.471087636,
41.5581972113,31.4396397157,43.3331272459,-1397.84372951,-3977.51209283,-2865.46783284,-830.337147661,
41.8364579353,31.5499220755,43.6487392564,-1421.34079695,-4043.5501912,-2913.16331704,-844.435492267,
42.1311893903,31.6811772822,43.9708647421,-1445.21539707,-4110.67087519,-2961.66401225,-858.769274914,
42.4342151791,31.8088367209,44.3020917776,-1469.48068453,-4178.89847755,-3010.9636668,-873.3375829,
42.7418081431,31.9411695279,44.6394389012,-1494.1446542,-4248.25126095,-3061.07866303,-888.146560722,
43.0547008609,32.0748572151,44.9826185751,-1519.21556316,-4318.74826616,-3112.02026084,-903.199568323,
43.3726034977,32.2112849758,45.3318487177,-1544.69980472,-4390.4087421,-3163.80208028,-918.500871398,
43.6957568431,32.3498888535,45.6870929398,-1570.60473445,-4463.25217277,-3216.43727028,-934.054503857,
44.0242064879,32.4908820295,46.0482775109,-1596.93747177,-4537.29813729,-3269.9399694,-949.864659239,
44.3580773419,32.634171987,46.4154680606,-1623.70516394,-4612.56652307,-3324.32439965,-965.935553003,
44.6974425987,32.7798692604,46.7887222379,-1650.91499453,-4689.07749389,-3379.60524977,-982.271515909,
45.0421201486,32.9274893364,47.1683878153,-1678.57492275,-4766.85182527,-3435.79570827,-998.876461853,
45.3926688049,33.0782171733,47.5540858691,-1706.6917742,-4845.91005457,-3492.91287294,-1015.75539102,
45.7657733285,33.2522835995,47.9544683644,-1735.24982966,-4926.25980024,-3551.00022414,-1032.91504273,
46.131785571,33.4030539883,48.3599070393,-1764.29339567,-5007.9458526,-3610.01921186,-1050.35364555,
46.4995221901,33.5641825541,48.7671454473,-1793.82165351,-5090.98218305,-3670.01141688,-1068.08202186,
46.8739496018,33.7244894792,49.180203594,-1823.84039764,-5175.39087612,-3730.98884129,-1086.10226373,
47.2543430574,33.8882916003,49.5991798167,-1854.35583386,-5261.19333338,-3792.97173627,-1104.41995197,
47.6411465825,34.0543161863,50.0248211344,-1885.37554446,-5348.41232539,-3855.97653826,-1123.03978811,
48.0340839304,34.2225398146,50.4572680032,-1916.90866616,-5437.07096591,-3920.01958979,-1141.96635028,
48.4336572295,34.3943342382,50.8967248238,-1948.96209701,-5527.19282469,-3985.11996732,-1161.20530537,
48.8399456433,34.5686626586,51.3435100399,-1981.54453896,-5618.8021754,-4051.29442173,-1180.76165464,
49.2529115753,34.7459895143,51.7976408531,-2014.66467472,-5711.92351281,-4118.56098013,-1200.64071141,
49.6727108188,34.9261829095,52.2592828982,-2048.33140455,-5806.58181663,-4186.93752719,-1220.84777052,
50.0994261164,35.1093893699,52.7285302355,-2082.55372514,-5902.80243155,-4256.44249145,-1241.38827077,
50.6999606471,35.5064609647,53.288945779,-2117.10938299,-6000.47549927,-4327.37930897,-1262.28538536,
51.1779187315,35.6480394812,53.8435854023,-2152.37522056,-6099.86027766,-4399.22368233,-1283.49161262,
51.6206402979,35.8706620758,54.3581112992,-2188.27393919,-6200.90384633,-4472.25301124,-1305.06874149,
52.0768414137,36.0623172548,54.8727720853,-2224.79542717,-6303.63252877,-4546.44455789,-1326.99581038,
52.5385096853,36.2654807291,55.3869302578,-2261.93107817,-6408.06172631,-4621.85680462,-1349.28626377,
53.0090263196,36.4675111913,55.907213154,-2299.68644729,-6514.21731138,-4698.50831403,-1371.94404874,
53.4872038282,36.6736448278,56.4344033243,-2338.06693431,-6622.12575057,-4776.42533723,-1394.97596173,
53.9734652519,36.8825683507,56.9697326189,-2377.08155261,-6731.81540709,-4855.62909564,-1418.38802532,
54.4677723001,37.0949674677,57.5135888498,-2416.74009485,-6843.3153251,-4936.14161261,-1442.18652903,
54.9702590749,37.3108236727,58.0662876324,-2457.05289846,-6956.65524044,-5017.9846582,-1466.37787093,
55.4810665894,37.5301864339,58.628072233,-2498.0306801,-7071.8654991,-5101.1801002,-1490.96851334,
56.000302722,37.7531910773,59.1991021314,-2539.68436833,-7188.97694141,-5185.75027795,-1515.96506353,
56.6198839995,38.0958073949,59.8253793779,-2581.89780072,-7307.94638306,-5271.87456936,-1541.38463452,
57.1767710707,38.3001258972,60.4540223682,-2624.88507115,-7428.93402617,-5359.27688556,-1567.20347213,
57.7192199956,38.5508370644,61.0655695247,-2668.609196,-7551.92834149,-5448.12287501,-1593.45990176,
58.273994278,38.786741456,61.6826990488,-2713.07120103,-7676.96181942,-5538.41309228,-1620.14636914,
58.8368660038,39.0309034702,62.3047159077,-2758.27210847,-7804.060963,-5630.19333494,-1647.27408597,
59.4096493052,39.2768336439,62.9359464801,-2804.22150836,-7933.25891892,-5723.48695381,-1674.84930778,
59.9918202444,39.5272549029,63.5767962467,-2850.93005308,-8064.58935883,-5818.32174466,-1702.87980934,
60.5837005371,39.7814955957,64.2279714371,-2898.40968121,-8198.08723939,-5914.72316328,-1731.3729841,
61.1853503896,40.0399776312,64.8897414201,-2946.67279543,-8333.78816024,-6012.71745232,-1760.33652329,
61.796975835,40.3026036721,65.5624176746,-2995.73227813,-8471.7284839,-6112.33064496,-1789.77813188,
62.4186719433,40.5696603232,66.2461438864,-3045.60118045,-8611.94511221,-6213.58966956,-1819.70575994,
63.0506640133,40.8410287696,66.9411801026,-3096.29290756,-8754.47566545,-6316.52137457,-1850.12737659,
63.6924445291,41.1154577414,67.6472382576,-3147.82296464,-8899.36022569,-6421.15224023,-1881.05159422,
64.3452692807,41.39619938,68.3649806594,-3200.20238617,-9046.63532074,-6527.51290226,-1912.48650003,
65.0090977716,41.681065127,69.0948731903,-3253.44571376,-9196.34071307,-6635.63023674,-1944.44023394,
65.6838495879,41.9708264434,69.836867313,-3307.56735337,-9348.51656349,-6745.53337418,-1976.92145933,
66.369756558,42.2653080172,70.5911738173,-3362.58194558,-9503.20374092,-6857.25144269,-2009.93883628,
67.0669692605,42.5647137931,71.3579371388,-3418.50425909,-9660.44370535,-6970.81443043,-2043.50124532,
67.7757020749,42.8690196949,72.1373845197,-3475.34936667,-9820.27863221,-7086.25257976,-2077.61765184,
68.4961202824,43.1783951723,72.9296859034,-3533.1324851,-9982.75134034,-7203.59689777,-2112.29722439,
69.2284450976,43.492828758,73.7350907036,-3591.86914986,-10147.9054116,-7322.87864745,-2147.54922717,
69.9728434174,43.8125008655,74.5537754292,-3651.57508082,-10315.7850787,-7444.12988274,-2183.38313418,
70.7295461901,44.1373980562,75.3859945866,-3712.26631822,-10486.4353643,-7567.38292548,-2219.80851872,
71.4987236404,44.4677076197,76.2319352136,-3773.95910419,-10659.9019827,-7692.67089803,-2256.83516976,
72.3229160171,44.8575826225,77.1130987702,-3836.61004838,-10836.1956626,-7820.09957453,-2294.47800797,
73.1271157088,45.1866755823,78.0051480335,-3900.33086892,-11015.4242058,-7949.5644989,-2332.73174655,
73.9336255355,45.5412460075,78.8991395899,-3965.11612528,-11197.6154491,-8081.16650945,-2371.6221367,
74.7549397468,45.8930930559,79.8061890668,-4030.97909058,-11382.8183569,-8214.929538,-2411.15293774,
75.5893389911,46.2526807945,80.7257084159,-4097.93226792,-11571.0792869,-8350.89943955,-2451.33663722,
76.4378311645,46.6170563397,81.6596975145,-4165.99194768,-11762.4480333,-8489.11247438,-2492.18346224,
77.3003118437,46.9876138132,82.6086356883,-4235.17539002,-11956.9753306,-8629.60717205,-2533.70456029,
78.1770755711,47.3641447261,83.5730641701,-4305.50074799,-12154.7131298,-8772.42134767,-2575.91101293,
79.0683212858,47.746875323,84.5533335337,-4376.98670052,-12355.7143417,-8917.5934118,-2618.8141392,
79.9742850711,48.135913018,85.5497434722,-4449.6523199,-12560.0327863,-9065.16231735,-2662.42544003,
80.8952058067,48.5313654739,86.5625885177,-4523.51705658,-12767.7232022,-9215.16759364,-2706.7566032,
81.8313327962,48.9333317028,87.5921488208,-4598.60070012,-12978.8412516,-9367.64938693,-2751.81950383,
82.7328774251,49.2787311522,88.6137144652,-4674.99292189,-13193.4841503,-9522.56315347,-2797.61946555,
83.6889298374,49.7088180089,89.6562320788,-4752.60312421,-13411.6390865,-9680.11493085,-2844.18787564,
84.6738666018,50.1218452826,90.7312001891,-4831.47899743,-13633.3888349,-9840.26745816,-2891.5186563,
85.673175997,50.5522418908,91.8263782889,-4911.64756155,-13858.7931368,-10003.0766299,-2939.63246564,
86.6896101996,50.9871923695,92.9423438179,-4993.13582923,-14087.91601,-10168.5743836,-2988.53996374,
87.7224434561,51.4306926542,94.0774263618,-5075.96729931,-14320.8194836,-10336.8056186,-3038.25485726,
88.7723652981,51.8812543732,95.2317556004,-5160.1652505,-14557.5665751,-10507.8136131,-3088.79023345,
89.839553249,52.3394492671,96.4053117912,-5245.75264625,-14798.220904,-10681.6440819,-3140.15970671,
90.9243339683,52.8052435787,97.5982996985,-5332.75256323,-15042.8470233,-10858.3435044,-3192.37704782,
92.0270314615,53.2786808878,98.8110390234,-5421.18843927,-15291.5105583,-11037.959005,-3245.45621771,
93.147920041,53.7599514494,100.043814974,-5511.08402022,-15544.2781686,-11220.5387026,-3299.41139072,
94.287302924,54.2491799995,101.296936745,-5602.46339557,-15801.2175828,-11406.1315604,-3354.25717432,
95.1122736748,54.3233955997,102.401839603,-5695.80742162,-16062.6586923,-11594.2222702,-3409.96436491,
96.2155917724,54.9255999653,103.5577333,-5790.41459555,-16328.2256579,-11785.9404871,-3466.66861021,
97.4233309081,55.3787301889,104.830837218,-5886.48162407,-16598.1379302,-11980.823104,-3524.26859839,
98.6383641811,55.9094996711,106.142188256,-5984.07518544,-16872.4707015,-12179.007049,-3582.8316166,
99.8777384767,56.4317357639,107.492887289,-6083.25764098,-17151.3217529,-12380.4677315,-3642.35817413,
101.135074113,56.9717163601,108.870386002,-6184.06628094,-17434.7697206,-12585.2633719,-3702.86820053,
102.413388747,57.5190040851,110.273897018,-6286.53497927,-17722.894445,-12793.4375131,-3764.3765031,
103.712421138,58.0765294658,111.701653095,-6390.69366401,-18015.774199,-13005.0453513,-3826.90002362,
105.033323777,58.6431262718,113.153611065,-6496.57138849,-18313.4882552,-13220.1421028,-3890.45543141,
106.375542849,59.2193098837,114.629735084,-6604.19598678,-18616.1165314,-13438.7851747,-3955.05971052,
107.739845249,59.8049987109,116.130321302,-6713.59774424,-18923.7402171,-13661.0330156,-4020.73012242,
109.126630941,60.4003967665,117.655691702,-6824.80601048,-19236.4417572,-13886.9453418,-4087.48422384,
110.503032915,60.9631899343,119.189147719,-6937.89599231,-19554.331705,-14116.526305,-4155.33521132,
111.92848726,61.5881702542,120.751521862,-7052.82581173,-19877.449206,-14349.94572,-4224.31418734,
113.386000453,62.2079228011,122.349003513,-7169.64253044,-20205.8960785,-14587.2161652,-4294.42763369,
114.866459176,62.8444038328,123.975123561,-7288.38261616,-20539.7612273,-14828.4075831,-4365.69930083,
116.371746473,63.4897928239,125.629655427,-7409.08108809,-20879.1362791,-15073.5777072,-4438.14689251,
117.902110773,64.1465957061,127.311938332,-7531.77111355,-21224.1126389,-15322.792778,-4511.79033054,
119.457325102,64.8141861294,129.02224259,-7656.48510517,-21574.7829865,-15576.1186425,-4586.64910607,
121.038119164,65.4928827774,130.760857005,-7783.25790319,-21931.2413611,-15833.6231939,-4662.74328794,
122.644986932,66.1827808146,132.528203534,-7912.123548,-22293.5833225,-16095.3754229,-4740.0932567,
124.278358728,66.8840886082,134.324720612,-8043.11658157,-22661.9059563,-16361.4455895,-4818.71969607,
125.938687125,67.5969515266,136.150893817,-8176.27211485,-23036.3079705,-16631.9050221,-4898.64380055,
127.626403813,68.3216094618,138.007188068,-8311.62579197,-23416.8896666,-16906.8263673,-4979.88689115,
129.106952515,68.7577855924,139.774923984,-8449.5413062,-23803.9482889,-17185.8817739,-5062.44053564,
130.798286819,69.5747887424,141.594324884,-8589.53563389,-24197.2543551,-17469.9147834,-5146.41044328,
132.578572128,70.2934018363,143.514188754,-8731.77044256,-24597.0262732,-17758.6336988,-5231.74218468,
134.379541809,71.0727821833,145.477098242,-8876.31092931,-25003.3723257,-18052.1764664,-5318.49068582,
136.213172832,71.8531602447,147.484909259,-9023.2212276,-25416.4181172,-18350.5677753,-5406.66883601,
138.075338792,72.6527235659,149.529094357,-9172.54839661,-25836.2772577,-18653.8901688,-5496.30294379,
139.968396438,73.4643716613,151.609350384,-9324.33733716,-26263.0650233,-18962.2169349,-5587.41605061,
141.892410391,74.2903124553,153.724688621,-9478.630445,-26696.8965133,-19275.6304079,-5680.03283249,
143.848167725,75.1297892094,155.875383604,-9635.47000856,-27137.888494,-19594.2133584,-5774.17798262,
145.836153136,75.9832412071,158.061733036,-9794.898408,-27586.1592942,-19918.0510761,-5869.8767515,
147.85692011,76.8508228169,160.284223956,-9956.95849168,-28041.8290961,-20247.2303781,-5967.15478665,
149.911033631,77.7326995236,162.543431275,-10121.6937558,-28505.0200389,-20581.8394556,-6066.03812991,
152.106842038,78.7646059777,164.893615222,-10288.9998593,-28975.7698418,-20922.1522442,-6166.56063592,
154.253132629,79.6454006881,167.273163042,-10459.1584155,-29454.3543301,-21267.9094401,-6268.72454143,
156.407166728,80.5909445999,169.659839605,-10632.1580977,-29940.8495602,-21619.3703041,-6372.58332617,
158.600649785,81.530037156,172.080564749,-10808.0327044,-30435.3856208,-21976.6021503,-6478.15318028,
160.829021301,82.4899161138,174.535514397,-10986.8176426,-30938.0872759,-22339.7253271,-6585.46619759,
163.094933612,83.4628179971,177.029450851,-11168.5572089,-31449.0878528,-22708.836275,-6694.54989796,
165.398181578,84.4522308061,179.563476961,-11353.2978488,-31968.5230219,-23084.0375591,-6805.43395737,
167.739553132,85.4576123759,182.138948358,-11541.0882098,-32496.5315969,-23465.430101,-6918.1479669,
170.119576107,86.4795919664,184.756720608,-11731.9781695,-33033.254833,-23853.116667,-7032.72217204,
172.538892018,87.5184049675,187.417605253,-11926.0186758,-33578.8364612,-24247.2013351,-7149.18727454,
174.998145046,88.5743364223,190.12236698,-12123.2616361,-34133.4226356,-24647.7897734,-7267.57447685,
177.497986935,89.6476976805,192.871753706,-12323.7598701,-34697.1619557,-25054.9893783,-7387.915508,
180.239245812,90.9917082314,195.766453392,-12527.2885865,-35270.0390886,-25469.2503644,-7510.2579428,
182.866628414,92.0438909755,198.691494444,-12734.345686,-35852.494729,-25890.0330306,-7634.58686952,
185.485844115,93.2071777653,201.604892659,-12944.8803272,-36444.5851493,-26317.7596312,-7760.98437563,
188.155594744,94.3484789655,204.556473179,-13158.9255038,-37046.4683212,-26752.4944115,-7889.46259107,
190.866957141,95.5185153098,207.546097201,-13376.5167725,-37658.2911056,-27194.3996609,-8020.06305691,
193.624512377,96.7025911745,210.582245285,-13597.7057788,-38280.2149251,-27643.5919378,-8152.81845365,
196.427472027,97.9070576287,213.666526412,-13822.5476392,-38912.4041086,-28100.1982524,-8287.76518269,
199.276916443,99.1306999762,216.801043952,-14051.1010818,-39555.0274008,-28564.3414137,-8424.93915633,
202.17339806,100.374611071,219.986909181,-14283.4265309,-40208.2565702,-29036.1468565,-8564.37724588,
