,prediction,real
0,23.7460100181,
1,23.7496957787,23.7501210181
2,23.7505684696,23.7497142082
3,23.7521145436,23.7512486129
4,23.7510729402,23.7504522128
5,23.7514973009,23.7501378688
6,23.7519432573,23.7500145866
7,23.7510027773,23.7499276381
8,23.7507984528,23.7502069458
9,23.7521362596,23.7512488488
10,23.7513891044,23.7506885803
11,23.752482279,23.7508146256
12,23.9377361931,23.9311962374
13,23.9352505997,23.9394265888
14,23.935717722,23.9396980096
15,23.9360274592,23.9405207817
16,23.9351101223,23.9390691175
17,23.9365214471,23.9401152896
18,23.9345641574,23.9386044993
19,23.9341558256,23.9389465751
20,23.9352304414,23.9386671637
21,23.9357924973,23.9405147514
22,23.9360544311,23.94096329
23,23.9348821086,23.9385458295
24,23.9746087316,23.976799332
25,23.9741386637,23.9799280893
26,23.9763763974,23.9810188601
27,23.974261309,23.9787357117
28,23.975204672,23.9810592642
29,23.9740340051,23.9802814752
30,23.9753519003,23.9807259101
31,23.9749169205,23.9790400429
32,23.9750454503,23.9814063819
33,23.9749141424,23.9801487039
34,23.9750626697,23.9797698528
35,23.97476324,23.9809601123
36,24.0350300026,24.0387392489
37,24.0335769862,24.0400485091
38,24.0340734073,24.0405971895
39,24.0344159379,24.0414527698
40,24.032763817,24.0396834202
41,24.0319697598,24.0399126434
42,24.0339987142,24.0403340674
43,24.0338684914,24.0412223829
44,24.0335435295,24.0392817679
45,24.0328677889,24.0409670243
46,24.0333497042,24.0412639101
47,24.0343475498,24.0411488452
48,24.1028040306,24.1061093504
49,24.1004254478,24.1097740153
50,24.1010788452,24.1099341861
51,24.0999834809,24.1091391564
52,24.1029745615,24.1110769071
53,24.100970491,24.1102653011
54,24.1008017004,24.1086635713
55,24.1017772618,24.1099443238
56,24.1028473986,24.1106123732
57,24.1011593709,24.1089263233
58,24.1011133133,24.1091698025
59,24.0998700539,24.1089513135
60,24.2388472553,24.2447404094
61,24.2374324732,24.2504080711
62,24.2366184782,24.2494583495
63,24.2366495058,24.2497932234
64,24.237960422,24.2485710733
65,24.2392099838,24.2509182873
66,24.2384624724,24.2510166143
67,24.2376531805,24.2499517711
68,24.2378185747,24.2492435144
69,24.2364828711,24.2491992893
70,24.2377229118,24.2494591919
71,24.2378556757,24.2496691168
72,24.1399249559,24.1547954403
73,24.1400109857,24.1505895612
74,24.1395504835,24.1491494352
75,24.1415138318,24.1503996547
76,24.141358901,24.1508224289
77,24.1402965826,24.1492917279
78,24.1391735052,24.1503177737
79,24.1412672774,24.1513117077
80,24.1415561925,24.1506485633
81,24.1407387016,24.1485696845
82,24.1397431534,24.1498593387
83,24.1418693343,24.1514138045
84,23.9715175281,23.986455981
85,23.973871117,23.9788531415
86,23.9762650548,23.9807149643
87,23.9753511884,23.9790298443
88,23.9754837262,23.9799504901
89,23.9745316209,23.9789972508
90,23.9757055993,23.9800807767
91,23.9740636921,23.9798127473
92,23.9745165052,23.979372092
93,23.9732281984,23.9790653017
94,23.9732962909,23.9789594388
95,23.9735607739,23.9785769377
96,23.757182046,23.769642125
97,23.7601900941,23.7605788194
98,23.7610150325,23.7600957685
99,23.7608477759,23.7593510881
100,23.7596815185,23.7592109537
101,23.7604070282,23.7611697485
102,23.7601766246,23.7605266572
103,23.7612476651,23.7613310615
104,23.7599112337,23.760193759
105,23.7610295197,23.7602607721
106,23.7610161173,23.7607568909
107,23.7616562605,23.7607525961
108,23.8890627488,23.8853322424
109,23.8871414078,23.8899448261
110,23.8862330283,23.889399618
111,23.8867671174,23.889249986
112,23.8867697846,23.89075905
113,23.8868164453,23.8906040724
114,23.8874966332,23.8907174695
115,23.8865329826,23.8893943155
116,23.8870208973,23.8908425162
117,23.8872029939,23.8911919545
