,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
7353,7353,10.4,183.333333333,0.0,23.7492376277,23.5504656461,23.5498484095,23.5497080254,23.550005514,23.5498713171,7.27222618896,23.7516974938
7354,7354,10.5,189.166666667,0.0,23.7466838665,23.5500939739,23.5495467733,23.5507184035,23.5500040022,23.5498695551,7.28359347257,23.7492376277
7355,7355,10.6,195.0,0.0,23.7440733744,23.5494106722,23.5505785993,23.5497292512,23.5500026591,23.5498679044,7.29404261415,23.7466838665
7356,7356,10.7833333333,200.833333333,0.0,23.7748785925,23.9531732252,23.9505666315,23.9544896339,23.9464747793,23.9547649462,7.94327643993,23.7476296125
7357,7357,10.9666666667,206.666666667,0.0,23.8482795474,23.959915689,23.9593451251,23.9599150184,23.9596337792,23.9597761174,8.22054055917,23.7985713344
7358,7358,11.15,212.5,0.0,23.9123952658,23.9603116207,23.9587963992,23.9597908131,23.9599530636,23.9598759628,6.16199446345,23.8482795474
7359,7359,11.3333333333,218.333333333,0.0,23.9502613058,23.9593111514,23.9592023721,23.960293175,23.9599813208,23.9598616016,6.78151143046,23.9123952658
7360,7360,11.5166666667,224.166666667,0.0,23.9679956106,23.960518649,23.9612217881,23.9604212891,23.9599774879,23.959850566,6.77939655739,23.9502613058
7361,7361,11.7,230.0,0.0,23.9762060277,23.9600978922,23.9593843281,23.9598036762,23.9599781818,23.9598441079,6.80820524771,23.9679956106
7362,7362,11.8833333333,227.333333333,0.0,23.9814127958,23.9591569419,23.9613476258,23.9606290455,23.9599852192,23.9598416287,6.83095337876,23.9762060277
7363,7363,12.0666666667,224.666666667,0.0,23.9859966358,23.9596074202,23.9617354853,23.9599789456,23.9599944962,23.9598414589,6.85324619781,23.9814127958
7364,7364,12.25,222.0,0.0,23.9903081972,23.959688704,23.9611693383,23.9599493608,23.9600029631,23.9598422976,6.87531967552,23.9859966358
7365,7365,12.4333333333,219.333333333,0.0,23.9941968227,23.9605663106,23.9607194459,23.9599480955,23.9600095553,23.9598433899,6.89846728477,23.9903081972
7366,7366,12.6166666667,216.666666667,0.0,23.9976954366,23.9607864972,23.9605375591,23.959948375,23.960014461,23.959844547,6.9202340939,23.9941968227
7367,7367,12.8,214.0,0.0,24.0009522942,23.9600038344,23.9602882989,23.9599488949,23.960018251,23.9598458266,6.94220217852,23.9976954366
7368,7368,12.8916666667,211.333333333,0.0,24.0052555331,24.2338990578,24.2290230231,24.2377039824,24.2181183193,24.2381899161,4.78971682275,24.0009522942
7369,7369,12.9833333333,208.666666667,0.0,24.0521368647,24.2489390809,24.2485232335,24.2492830177,24.2455441064,24.2489230685,7.41934827856,24.0052555331
7370,7370,13.075,206.0,0.0,24.101074659,24.2501377401,24.2499373245,24.2495199279,24.2494645718,24.2498157671,5.82792821663,24.0521368647
7371,7371,13.1666666667,203.333333333,0.0,24.133793936,24.2508659083,24.2518503423,24.2501334518,24.2499335102,24.2498521623,6.20664434279,24.101074659
7372,7372,13.2583333333,200.666666667,0.0,24.1502523708,24.2495194392,24.251285239,24.2496964767,24.2499973672,24.249857643,6.21615064466,24.133793936
7373,7373,13.35,198.0,0.0,24.1570410034,24.2505935538,24.25105463,24.2499789791,24.2500060622,24.2498598945,6.23600333261,24.1502523708
7374,7374,13.4416666667,188.666666667,0.0,24.1597603325,24.2499919196,24.2509401639,24.2504238699,24.2500081318,24.2498619441,6.25085670214,24.1570410034
7375,7375,13.5333333333,179.333333333,0.0,24.1612136723,24.2509276305,24.2499138045,24.2497386971,24.2500094486,24.2498639466,6.26304627512,24.1597603325
7376,7376,13.625,170.0,0.0,24.1623746235,24.2496826944,24.2514243999,24.2497498847,24.250010709,24.2498659185,6.27385517734,24.1612136723
7377,7377,13.7166666667,160.666666667,0.0,24.1633544852,24.2509808037,24.2485512923,24.2497119428,24.2500119543,24.2498678536,6.28418591272,24.1623746235
7378,7378,13.8083333333,151.333333333,0.0,24.1640763175,24.2495232127,24.250089009,24.2499209984,24.2500132198,24.2498698318,6.29221642744,24.1633544852
7379,7379,13.9,142.0,0.0,24.1645731199,24.2493519126,24.2501545644,24.2502617778,24.2500144548,24.2498717793,6.30012861875,24.1640763175
7380,7380,13.9416666667,132.666666667,0.0,24.1596633737,23.8066303359,23.8031259723,23.8053525032,23.8182868026,23.8143493926,8.91689290786,24.1684543441
7381,7381,13.9833333333,123.333333333,0.0,24.0954557061,23.7899428316,23.7900500436,23.7895044492,23.7904804743,23.7899757901,6.08953981783,24.1469911791
7382,7382,14.025,114.0,0.0,24.0115820524,23.7899495049,23.789700383,23.7899105493,23.7900584897,23.789856229,8.42480538702,24.0954557061
7383,7383,14.0666666667,104.666666667,0.0,23.9574335856,23.7899528989,23.7897815548,23.7899410352,23.7899893664,23.7898568867,7.64029127089,24.0115820524
7384,7384,14.1083333333,95.3333333333,0.0,23.935796285,23.7899441269,23.7911226511,23.7899351588,23.7899616465,23.7898492968,7.64442425539,23.9574335856
7385,7385,14.15,86.0,0.0,23.9315902669,23.7905935685,23.7901120712,23.789926451,23.7899426091,23.789839472,7.62319054091,23.935796285
7386,7386,14.1916666667,81.5833333333,0.0,23.932629743,23.7897579709,23.7889164614,23.7899162924,23.7899294147,23.7898305774,7.62677726454,23.9315902669
7387,7387,14.2333333333,77.1666666667,0.0,23.9341105391,23.7895463263,23.7901881571,23.7899085884,23.78992062,23.7898230053,7.62301648715,23.932629743
7388,7388,14.275,72.75,0.0,23.935446171,23.7901721429,23.7888693947,23.7899020872,23.7899138914,23.7898165275,7.62707086092,23.9341105391
7389,7389,14.3166666667,68.3333333333,0.0,23.937071611,23.7900067904,23.7891269562,23.7898960686,23.7899084429,23.7898104045,7.62526194265,23.935446171
7390,7390,14.3583333333,63.9166666667,0.0,23.9391826965,23.789993295,23.7889574462,23.7898903305,23.789903344,23.7898044406,7.62346744318,23.937071611
7391,7391,14.4,59.5,0.0,23.941674651,23.7906917487,23.7911930659,23.7898847729,23.78989819,23.7897985819,7.62117952602,23.9391826965
7392,7392,14.45,55.0833333333,0.0,23.9767056562,24.2320196185,24.2298236054,24.2338119455,24.2253235936,24.2341165358,7.78690705205,23.9449734234
7393,7393,14.5,50.6666666667,0.0,24.0605847976,24.2398125922,24.2407838969,24.2398147767,24.2395165944,24.2396971227,7.88604003348,24.0051391165
7394,7394,14.55,46.25,0.0,24.1326490523,24.2393287587,24.2397857526,24.2395459984,24.2398626351,24.2398330074,5.76132569821,24.0605847976
7395,7395,14.6,41.8333333333,0.0,24.1757739042,24.2411575017,24.2404416694,24.2398167687,24.2399447651,24.2398403287,6.37748901469,24.1326490523
7396,7396,14.65,37.4166666667,0.0,24.1968930905,24.2409065183,24.2403315574,24.2393471747,24.2399428595,24.2398277807,6.36441198827,24.1757739042
7397,7397,14.7,33.0,0.0,24.2072801417,24.2408866341,24.2414428024,24.2398317798,24.23994017,24.2398200763,6.37869961566,24.1968930905
7398,7398,14.75,30.5833333333,0.0,24.2140888074,24.2394904029,24.2402847148,24.2397902458,24.239941098,24.2398155408,6.39277586004,24.2072801417
7399,7399,14.8,28.1666666667,0.0,24.2199797661,24.2407855843,24.2393811694,24.2396057912,24.2399450523,24.2398137219,6.41367383242,24.2140888074
7400,7400,14.85,25.75,0.0,24.2254397922,24.2406444185,24.2401383894,24.2406613231,24.2399506144,24.2398133428,6.42734525127,24.2199797661
7401,7401,14.9,23.3333333333,0.0,24.2303645221,24.2409790373,24.2404001477,24.2406301044,24.239955992,24.239813586,6.44044202302,24.2254397922
7402,7402,14.95,20.9166666667,0.0,24.2347803967,24.2408964875,24.239047456,24.2408745322,24.239875113,24.2397696512,6.45297561748,24.2303645221
7403,7403,15.0,18.5,0.0,24.2388368971,24.2397877585,24.2420354642,24.2397015553,24.2398216725,24.2397392907,6.46405001968,24.2347803967
7404,7404,14.9083333333,16.0833333333,0.0,24.2428050034,24.3525019837,24.3508044481,24.355063726,24.3479974239,24.3557406044,4.70602779668,24.2388368971
7405,7405,14.8166666667,13.6666666667,0.0,24.2609127675,24.3604848677,24.3611921017,24.3600202487,24.3586149882,24.359620084,5.24309528935,24.2428050034
7406,7406,14.725,0.0,0.0,24.2816380023,24.3596717584,24.3593437658,24.3606895653,24.3597853647,24.3604945931,4.73277461025,24.2609127675
7407,7407,14.6333333333,0.0,0.0,24.297420083,24.3612458377,24.3592528265,24.3596075951,24.3599666996,24.3598930817,4.78565175764,24.2816380023
7408,7408,14.5416666667,0.0,0.0,24.3073601976,24.3614368852,24.3616896422,24.3593003505,24.3599667909,24.3598621345,4.77231411243,24.297420083
7409,7409,14.45,0.0,0.0,24.3137071925,24.3611927021,24.3620766831,24.3609661413,24.3599457473,24.3598547478,4.76880609352,24.3073601976
7410,7410,14.3583333333,0.0,0.0,24.3183696572,24.3602409529,24.3590008541,24.3610697161,24.35992395,24.3598478241,4.76397428106,24.3137071925
7411,7411,14.2666666667,0.0,0.0,24.3222477321,24.3603136647,24.35971325,24.3600777404,24.3599065937,24.359841099,4.76175238685,24.3183696572
7412,7412,14.175,0.0,0.0,24.3257245089,24.3605471703,24.3607191162,24.3608303921,24.3598933743,24.35983473,4.7591375619,24.3222477321
7413,7413,14.0833333333,0.0,0.0,24.328954985,24.3604053228,24.3594605345,24.3608827412,24.3598832484,24.3598286428,4.75824099468,24.3257245089
7414,7414,13.9916666667,0.0,0.0,24.3319662428,24.3599663093,24.3619932797,24.3606475627,24.3598748311,24.359822744,4.75675732438,24.328954985
7415,7415,13.9,0.0,0.0,24.3348208107,24.3610913346,24.3614434861,24.3608356195,24.359867661,24.359816965,4.75676779619,24.3319662428
7416,7416,13.9,0.0,0.0,24.3375431889,24.2391040547,24.2386660109,24.2358554572,24.2442289688,24.236581031,5.3840767484,24.3348208107
7417,7417,13.9,0.0,0.0,24.325318628,24.2296659215,24.2318144038,24.2312019722,24.2330329256,24.2307812568,4.70270374913,24.3375431889
7418,7418,13.9,0.0,0.0,24.3083758732,24.2301194716,24.2302387913,24.2308375402,24.2302391374,24.2307742998,4.73399455613,24.325318628
7419,7419,13.9,0.0,0.0,24.2955146933,24.2310410722,24.2287425955,24.2303230597,24.2299622833,24.2296022262,4.72448258678,24.3083758732
7420,7420,13.9,0.0,0.0,24.2882903467,24.2301660254,24.2313032463,24.2308677125,24.2299399611,24.2298881905,4.72283759113,24.2955146933
7421,7421,13.9,0.0,0.0,24.2848827889,24.2314126435,24.230558086,24.2303170386,24.2299385458,24.2300990617,4.72132125128,24.2882903467
7422,7422,13.9,0.0,0.0,24.2832369605,24.2290029228,24.2307161336,24.2311835347,24.2299376785,24.230134281,4.72010918903,24.2848827889
7423,7423,13.9,0.0,0.0,24.2821740956,24.229897733,24.2306428288,24.2298911744,24.2299368147,24.2303127078,4.71906573218,24.2832369605
7424,7424,13.9,0.0,0.0,24.2813115547,24.2313450133,24.2294046479,24.2299381739,24.2299363492,24.2300228256,4.71814246878,24.2821740956
7425,7425,13.9,0.0,0.0,24.2805597702,24.2310749942,24.2301219219,24.2300161937,24.2299362805,24.2307654727,4.71731806157,24.2813115547
7426,7426,13.9,0.0,0.0,24.2799691473,24.2289898295,24.2309201015,24.2307150434,24.2299364813,24.2297934911,4.71658040447,24.2805597702
7427,7427,13.9,0.0,0.0,24.279401496,24.2289290692,24.2305480877,24.2308045599,24.2299368298,24.2294283096,4.71591516191,24.2799691473
7428,7428,13.8083333333,0.0,0.0,24.2782678556,24.1461157703,24.1481495542,24.1445088044,24.1497997158,24.1443621794,5.26715838447,24.279401496
7429,7429,13.7166666667,0.0,0.0,24.2681929995,24.1402367553,24.1407387198,24.1409126801,24.1408700682,24.1400276073,4.71791109054,24.2782678556
7430,7430,13.625,0.0,0.0,24.2556528309,24.1392683861,24.1410070998,24.1403082905,24.1400048543,24.1398624583,4.81676698869,24.2681929995
7431,7431,13.5333333333,0.0,0.0,24.2464934523,24.139620401,24.1405984535,24.140491531,24.1398992588,24.1401877591,4.73723803415,24.2556528309
7432,7432,13.4416666667,0.0,0.0,24.2414687911,24.1411227684,24.1404737715,24.1406637757,24.1398895611,24.1398817169,4.73567269075,24.2464934523
7433,7433,13.35,0.0,0.0,24.2390247656,24.1405133428,24.1387042305,24.1405005374,24.1398844904,24.139939508,4.73408357684,24.2414687911
7434,7434,13.2583333333,0.0,0.0,24.2376701661,24.1399699648,24.1407746854,24.1400974284,24.1398800656,24.1399240898,4.73259043891,24.2390247656
7435,7435,13.1666666667,0.0,0.0,24.2366969407,24.1409573153,24.1394593709,24.1396481881,24.1398762016,24.1394677276,4.73115348269,24.2376701661
7436,7436,13.075,0.0,0.0,24.2358505475,24.1404649609,24.1405965808,24.1408942,24.1398729468,24.1407027571,4.72975707721,24.2366969407
7437,7437,12.9833333333,0.0,0.0,24.2352148511,24.1403453636,24.141270975,24.1409786324,24.1398697872,24.14013644,4.73207312382,24.2358505475
7438,7438,12.8916666667,0.0,0.0,24.2346831885,24.1402874932,24.1394608218,24.1402541289,24.1398673395,24.1404933135,4.73097294249,24.2352148511
7439,7439,12.8,0.0,0.0,24.2342012527,24.1398815941,24.1412645718,24.1395064994,24.1398649134,24.1400953536,4.72978300455,24.2346831885
7440,7440,12.8,0.0,0.0,24.2265830491,24.4450174876,24.4429522334,24.4457555826,24.440257758,24.1285767288,11.1690692146,24.2306899322
7441,7441,12.8,0.0,0.0,24.227282525,24.4499180354,24.449918223,24.4501079661,24.4503226946,24.0897058815,11.1253515531,24.2271335351
7442,7442,12.8,0.0,0.0,24.221029673,24.449654676,24.4505252109,24.450494785,24.4500548725,24.0701330896,11.1253515531,24.2253697977
7443,7443,12.8,0.0,0.0,24.2124427841,24.4503534649,24.4505054027,24.4503893723,24.4497304336,24.063027162,11.1253515531,24.2175286083
7444,7444,12.8,0.0,0.0,24.2081802434,24.4499730732,24.4501143544,24.4505259176,24.4503782678,24.0591480671,11.1253515531,24.2105637278
7445,7445,12.8,0.0,0.0,24.206958141,24.4503459746,24.4502530893,24.4503711376,24.4500510249,24.0564073289,11.1253515531,24.2075796667
7446,7446,12.8,0.0,0.0,24.2070816261,24.4501253517,24.450299434,24.4503296855,24.4498497901,24.0544379966,11.1253515531,24.2069159168
7447,7447,12.8,0.0,0.0,24.2079656541,24.4505991335,24.4502964448,24.4498847931,24.4498465131,24.0528180306,11.1253515531,24.2073392686
7448,7448,12.8,0.0,0.0,24.2093475682,24.450063518,24.4496844532,24.4505107884,24.4502078414,24.0514271526,11.1253515531,24.2084267588
7449,7449,12.8,0.0,0.0,24.21100623,24.4499234901,24.4498760757,24.4502733376,24.4501042407,24.0502176397,11.1253515531,24.209921567
7450,7450,12.8,0.0,0.0,24.212839171,24.4499340733,24.4496021672,24.4502009201,24.450696966,24.0490309704,11.1253515531,24.2116483519
7451,7451,12.8,0.0,0.0,24.2147866119,24.4508159839,24.449679504,24.4500011427,24.4501442536,24.0479845978,11.1253515531,24.2135283995
7452,7452,12.8,0.0,0.0,24.2152848819,24.4309530858,24.4305895442,24.4305858087,24.4311419362,24.0470763632,11.1290538845,24.215111516
7453,7453,12.8,0.0,0.0,24.2134065947,24.4301559158,24.4298814049,24.4300738327,24.4302953468,24.0447714603,11.1253515531,24.2145672799
7454,7454,12.8,0.0,0.0,24.2111096594,24.4301725668,24.4305875271,24.4303368309,24.4301659701,24.042270778,11.1253515531,24.2124814749
7455,7455,12.8,0.0,0.0,24.2088346939,24.4300025239,24.4301603216,24.4305693664,24.429722843,24.0408597199,11.1253515531,24.2101776193
7456,7456,12.8,0.0,0.0,24.2067718752,24.4299119027,24.4297372012,24.4300936928,24.4307892003,24.0398777677,11.1253515531,24.2079736687
7457,7457,12.8,0.0,0.0,24.2049449163,24.4302918924,24.4302272839,24.4304396983,24.4296627081,24.0389750542,11.1253515531,24.2060071922
7458,7458,12.8,0.0,0.0,24.2032217623,24.4300474723,24.4304380341,24.4302526086,24.42995161,24.0381218254,11.1253515531,24.2042260403
7459,7459,12.8,0.0,0.0,24.2015478846,24.4300070149,24.4303782837,24.430206422,24.4302631808,24.0373090602,11.1253515531,24.2025196082
7460,7460,12.8,0.0,0.0,24.1999174934,24.4304188822,24.4299164894,24.4299602903,24.4298783463,24.0365396667,11.1253515531,24.2008646444
7461,7461,12.8,0.0,0.0,24.1983029544,24.430761774,24.4304999796,24.4304079166,24.4293483959,24.035846145,11.1253515531,24.199238561
7462,7462,12.8,0.0,0.0,24.1967135107,24.4301657749,24.4305574105,24.4305242032,24.429935849,24.035170098,11.1253515531,24.1976369429
7463,7463,12.8,0.0,0.0,24.1951350323,24.4307872847,24.4296420244,24.4304802298,24.4301742379,24.0344641947,11.1253515531,24.196049464
7464,7464,12.8,0.0,0.0,24.2175724866,24.242689369,24.2443770391,24.2409606939,24.2496440287,24.2218822134,4.70915775355,24.1948846473
7465,7465,12.8,0.0,0.0,24.2500056983,24.2320646155,24.233239193,24.2310935447,24.2312513447,24.2295718218,4.87867323563,24.2175724866
7466,7466,12.8,0.0,0.0,24.2759694918,24.2302623843,24.2289909284,24.2306528261,24.2312204189,24.2299835235,4.70270374913,24.2500056983
7467,7467,12.8,0.0,0.0,24.2914429116,24.2312045315,24.2307823304,24.2307425786,24.2286096933,24.2299000144,4.70270374913,24.2759694918
7468,7468,12.8,0.0,0.0,24.2995101754,24.2315962331,24.2307547999,24.2294628794,24.2310544505,24.2306272822,4.70270374913,24.2914429116
7469,7469,12.8,0.0,0.0,24.3040686085,24.2309713271,24.228749381,24.2305537066,24.2296713595,24.2301847879,4.70270374913,24.2995101754
7470,7470,12.8,0.0,0.0,24.3071894131,24.2299201112,24.2318152524,24.2297161598,24.2301655924,24.2305078578,4.70270374913,24.3040686085
7471,7471,12.8,0.0,0.0,24.3097261054,24.2289617917,24.231049113,24.2307532046,24.2309815765,24.229756174,4.70270374913,24.3071894131
7472,7472,12.8,0.0,0.0,24.3118201721,24.2310362454,24.2306587242,24.2298275249,24.2308896106,24.2298580737,4.70270374913,24.3097261054
7473,7473,12.8,0.0,0.0,24.3135747316,24.2312262442,24.2283357104,24.2309473941,24.2300709845,24.2303450064,4.70270374913,24.3118201721
7474,7474,12.8,0.0,0.0,24.3150794387,24.230052334,24.231140601,24.2302528018,24.2291034208,24.2306163833,4.70270374913,24.3135747316
7475,7475,12.8,0.0,0.0,24.3164237118,24.2288341183,24.2303992316,24.2301797252,24.230087551,24.2305011214,4.70270374913,24.3150794387
7476,7476,12.8,0.0,0.0,24.317217388,24.1548053123,24.1579026057,24.1543954717,24.1581194097,24.1535478014,4.8157223391,24.3164237118
7477,7477,12.8,0.0,0.0,24.30928296,24.1507986008,24.1497083482,24.1508516015,24.1510488666,24.1499524548,4.70270374913,24.317217388
7478,7478,12.8,0.0,0.0,24.298870106,24.1496992123,24.1506654957,24.1497149372,24.1510197684,24.1499855065,4.70270374913,24.30928296
7479,7479,12.8,0.0,0.0,24.2910948461,24.1510266628,24.1516781079,24.1497427118,24.1498030987,24.1502211667,4.70270374913,24.298870106
7480,7480,12.8,0.0,0.0,24.2868085669,24.1492149507,24.1504670668,24.1508676478,24.1512617086,24.1494376915,4.70270374913,24.2910948461
7481,7481,12.8,0.0,0.0,24.284732049,24.1509487486,24.1506720606,24.1500300746,24.1500938804,24.149334008,4.70270374913,24.2868085669
7482,7482,12.8,0.0,0.0,24.2836425229,24.1509244933,24.1484189966,24.1492897056,24.1494976681,24.1507156556,4.70270374913,24.284732049
7483,7483,12.8,0.0,0.0,24.2829726582,24.1490007491,24.1504319396,24.1500970859,24.1488771525,24.1503851115,4.70270374913,24.2836425229
7484,7484,12.8,0.0,0.0,24.2824465028,24.1491706072,24.1481438814,24.1495302673,24.1499216968,24.1501757246,4.70270374913,24.2829726582
7485,7485,12.8,0.0,0.0,24.2819855071,24.1500346247,24.1489583993,24.1508195159,24.1505093288,24.1498948351,4.70270374913,24.2824465028
7486,7486,12.8,0.0,0.0,24.2816209884,24.1502181181,24.151085125,24.149541884,24.1498952582,24.1507092924,4.70270374913,24.2819855071
7487,7487,12.8,0.0,0.0,24.2813920124,24.1494699076,24.1495910264,24.1497273485,24.1507409669,24.1499644558,4.70270374913,24.2816209884
7488,7488,12.8,0.0,0.0,24.2807977171,24.1225696324,24.1210852743,24.1217744179,24.1229680976,24.1212710549,4.70270374913,24.2813920124
7489,7489,12.8,0.0,0.0,24.2765353083,24.1198229593,24.1204293899,24.1201848434,24.1198097549,24.1195126621,4.70270374913,24.2807977171
7490,7490,12.8,0.0,0.0,24.2710530158,24.1203138757,24.1185993785,24.119584423,24.1200138258,24.1198694403,4.70270374913,24.2765353083
7491,7491,12.8,0.0,0.0,24.2664617847,24.1200788512,24.1196973959,24.1203979736,24.11930577,24.1199380595,4.70270374913,24.2710530158
7492,7492,12.8,0.0,0.0,24.2631613534,24.1203283372,24.1204665774,24.1201324754,24.1210287017,24.1205956586,4.70270374913,24.2664617847
7493,7493,12.8,0.0,0.0,24.2607829783,24.1193212942,24.1216928086,24.1207663155,24.121609474,24.1195009984,4.70270374913,24.2631613534
7494,7494,12.8,0.0,0.0,24.25873159,24.119172891,24.1213409016,24.1204573382,24.119850125,24.1203289881,4.70270374913,24.2607829783
7495,7495,12.8,0.0,0.0,24.2568112957,24.1209223658,24.1188574343,24.1197717386,24.1209831846,24.1202486625,4.70270374913,24.25873159
7496,7496,12.8,0.0,0.0,24.2549217451,24.1187727423,24.1203096396,24.1193336751,24.1216381443,24.1205744567,4.70270374913,24.2568112957
7497,7497,12.8,0.0,0.0,24.2530824054,24.1191250552,24.1220267496,24.1207919609,24.1202121684,24.120775087,4.70270374913,24.2549217451
7498,7498,12.8,0.0,0.0,24.2513134796,24.1196834306,24.1214225168,24.1200041692,24.1215503459,24.1204555977,4.70270374913,24.2530824054
7499,7499,12.8,0.0,0.0,24.2495273916,24.1211305951,24.1184669425,24.1211289569,24.1202202177,24.1196266858,4.70270374913,24.2513134796
7500,7500,12.8916666667,0.0,0.0,24.2480242603,24.0645296984,24.0640263729,24.0633438525,24.0660617495,24.0625775822,4.75649326558,24.2495273916
7501,7501,12.9833333333,0.0,0.0,24.2408731643,24.0610942196,24.0607315899,24.0594300476,24.061345088,24.0595281465,4.70270374913,24.2480242603
7502,7502,13.075,0.0,0.0,24.2326245251,24.0601439052,24.0604573511,24.0598877814,24.060139302,24.0603528281,4.7029647865,24.2408731643
7503,7503,13.1666666667,0.0,0.0,24.2268656452,24.0599323241,24.0586262606,24.0603818639,24.061442939,24.0595920878,4.70270374913,24.2326245251
7504,7504,13.2583333333,0.0,0.0,24.2238554075,24.0608515824,24.060110827,24.0598020248,24.0609267161,24.0603630042,4.70270374913,24.2268656452
7505,7505,13.35,0.0,0.0,24.2226015573,24.0602784996,24.0613203989,24.0600365623,24.0604584337,24.0598203182,4.70270374913,24.2238554075
7506,7506,13.4416666667,0.0,0.0,24.2220673131,24.0601554661,24.0600296405,24.0589798758,24.0585147827,24.0596858623,4.70270374913,24.2226015573
7507,7507,13.5333333333,0.0,0.0,24.2217201075,24.0588751776,24.0592378381,24.0602148484,24.0604661999,24.059514746,4.70270374913,24.2220673131
7508,7508,13.625,0.0,0.0,24.221492448,24.0585626387,24.0605423482,24.0591913363,24.0600836972,24.0604378655,4.70375297738,24.2217201075
7509,7509,13.7166666667,0.0,0.0,24.2214624926,24.0601794631,24.0608747214,24.0598328811,24.0600492814,24.0596641389,4.70336265617,24.221492448
7510,7510,13.8083333333,0.0,0.0,24.2215468148,24.0605904863,24.0617094574,24.059739185,24.0600490645,24.059290581,4.70444183903,24.2214624926
7511,7511,13.9,0.0,0.0,24.2216855674,24.0599292276,24.0583876521,24.0589140344,24.0600520687,24.0605740338,4.70522736958,24.2215468148
7512,7512,13.9,0.0,0.0,24.2202493676,23.9653405852,23.9662286215,23.964933843,23.970928274,23.9650121445,5.21696279369,24.2216855674
7513,7513,13.9,0.0,0.0,24.210067794,23.9592659932,23.9599149131,23.9599446135,23.9611230718,23.9596798642,4.71253014091,24.2202493676
7514,7514,13.9,0.0,0.0,24.1981678594,23.9598310988,23.9601938489,23.9592982474,23.9601393954,23.9602860809,4.7432896402,24.210067794
7515,7515,13.9,0.0,0.0,24.1900897996,23.9590603791,23.961211356,23.9602153234,23.9600331629,23.9606728917,4.7384087035,24.1981678594
7516,7516,13.9,0.0,0.0,24.1864629783,23.9605700415,23.9592848406,23.9601996468,23.9600195966,23.9593880466,4.73803492057,24.1900897996
7517,7517,13.9,0.0,0.0,24.1854922341,23.9606921496,23.9602223827,23.9602958891,23.9600166995,23.9606127332,4.73819061909,24.1864629783
7518,7518,13.9,0.0,0.0,24.1857356901,23.9605569782,23.9605833487,23.9597700591,23.9600153949,23.960552635,4.73844475545,24.1854922341
7519,7519,13.9,0.0,0.0,24.186383023,23.9612916419,23.9581140484,23.9598996904,23.9600144802,23.9598715754,4.73874654995,24.1857356901
7520,7520,13.9,0.0,0.0,24.1871277786,23.9601342415,23.9589701213,23.9596605951,23.9600137328,23.9595900247,4.73908540525,24.186383023
7521,7521,13.9,0.0,0.0,24.1879676785,23.9591202285,23.9595260981,23.960090861,23.9600131013,23.9599997035,4.7394552424,24.1871277786
7522,7522,13.9,0.0,0.0,24.1889823223,23.9595496517,23.9602915745,23.9600804642,23.960012567,23.9600547972,4.73985166949,24.1879676785
7523,7523,13.9,0.0,0.0,24.1901628808,23.9598965218,23.9589853741,23.9590928686,23.9600121138,23.9602012931,4.74027076911,24.1889823223
7524,7524,13.85,0.0,0.0,24.1875200731,23.8762270147,23.8782110419,23.8739302671,23.8801323852,23.8745829891,5.33020916058,24.1901628808
7525,7525,13.8,0.0,0.0,24.1770456975,23.8709030387,23.8709288916,23.8699141079,23.8710513466,23.8706433563,4.74280258398,24.1875200731
7526,7526,13.75,0.0,0.0,24.1643604735,23.8694147902,23.869125475,23.8700856959,23.8701045787,23.8700354972,4.86892372855,24.1770456975
7527,7527,13.7,0.0,0.0,24.155191066,23.8700636485,23.8694589109,23.8698139296,23.8699998224,23.8700059501,4.76975779317,24.1643604735
7528,7528,13.65,0.0,0.0,24.1498757612,23.8709788463,23.8687385106,23.8705737072,23.8699855025,23.8700019595,4.7637901345,24.155191066
7529,7529,13.6,0.0,0.0,24.1467514046,23.8695005831,23.8717028009,23.8698159696,23.8699818049,23.8694509369,4.7572680167,24.1498757612
7530,7530,13.55,0.0,0.0,24.1444434988,23.8712902317,23.8709240925,23.8698141896,23.8699794746,23.8704222944,4.75544160903,24.1467514046
7531,7531,13.5,0.0,0.0,24.1424610216,23.8696039274,23.8693775854,23.8702348406,23.8699774811,23.870200654,4.75389268513,24.1444434988
7532,7532,13.45,0.0,0.0,24.1405548888,23.870343758,23.8696344938,23.8704444395,23.8699755877,23.8697408753,4.7522599129,24.1424610216
7533,7533,13.4,0.0,0.0,24.1386885518,23.8706133455,23.8690479519,23.8702958881,23.8699738376,23.8699403729,4.75072995019,24.1405548888
7534,7534,13.35,0.0,0.0,24.1368979344,23.8713555849,23.8692579814,23.8699155305,23.8699721989,23.8698546808,4.74922899603,24.1386885518
7535,7535,13.3,0.0,0.0,24.1351781727,23.8703418371,23.8681714007,23.8694528251,23.869970657,23.8700537446,4.7477514035,24.1368979344
7536,7536,13.3,0.0,0.0,24.1340183862,23.8689457222,23.8700672903,23.8694114982,23.8699759246,23.8698323483,4.74768034441,24.1351781727
7537,7537,13.3,0.0,0.0,24.1335402289,23.8712042197,23.8704907857,23.8699314314,23.8699808669,23.8699488519,4.74769101288,24.1340183862
7538,7538,13.3,0.0,0.0,24.1336013073,23.8689832187,23.870147759,23.8708713779,23.8699843838,23.8697391373,4.74772402712,24.1335402289
7539,7539,13.3,0.0,0.0,24.1338915988,23.8709994292,23.8702156771,23.8704588953,23.8699866031,23.8698824894,4.74778033799,24.1336013073
