,prediction,real
0,23.4131976414,23.3991102729
1,23.4215239066,23.3991943198
2,23.4244084256,23.4007195532
3,23.4271365753,23.3993104218
4,23.4284900575,23.4002255926
5,23.4286143312,23.4000454907
6,23.4293668245,23.3995885949
7,23.428829144,23.5040130635
8,23.4856400513,23.5091872089
9,23.5124015754,23.510191083
10,23.5264530924,23.5101801689
11,23.5336301767,23.5096009843
12,23.5382891689,23.5107499472
13,23.5390513278,23.5109379614
14,23.5388918428,23.5098427599
15,23.5394578334,23.509756842
16,23.5390462927,23.5098797694
17,23.5395496889,23.5110958819
18,23.5401003,23.5099226208
19,23.5395344633,23.6441375375
20,23.6066880036,23.65076696
21,23.6366488036,23.6512772316
22,23.6522700593,23.6498704893
23,23.6613278829,23.6509515816
24,23.6660903331,23.6502834608
25,23.667834269,23.650083518
26,23.6689644924,23.6495954637
27,23.6694532067,23.6500233656
28,23.669496517,23.6499692619
29,23.6696357163,23.6504652748
30,23.6704724064,23.6502418102
31,23.6699593162,23.3374908553
32,23.5220907257,23.3305833862
33,23.4504930801,23.330429547
34,23.4118315848,23.3306793811
35,23.3913549449,23.3309904314
36,23.3807970691,23.3296262126
37,23.3760474572,23.3306999122
38,23.3732303016,23.3308360871
39,23.3708859452,23.3304588547
40,23.3696817969,23.3300752598
41,23.3688661148,23.3309264546
42,23.3687604535,23.32971932
43,23.3692666388,23.7643326087
44,23.5657175363,23.7700263873
45,23.6656979532,23.7710154759
46,23.7200481604,23.7705370749
47,23.7483027071,23.7695488592
48,23.7641328837,23.7711266983
49,23.7724095391,23.7703511841
50,23.7773197377,23.7704418615
51,23.7798915433,23.7712226937
52,23.7799197793,23.7700493501
53,23.7803544025,23.7704367425
54,23.7797375199,23.7702699886
55,23.7806711553,23.5608895452
56,23.6741829006,23.5506569016
57,23.6249095809,23.5497212869
58,23.5993108888,23.5503103003
59,23.5868682929,23.5510669821
60,23.5795076559,23.5506654443
61,23.5762836973,23.5510312106
62,23.5750079157,23.5497914886
63,23.5731000032,23.5499573291
64,23.5729487672,23.551092537
65,23.5731621197,23.5505943142
66,23.5732650885,23.549768167
67,23.5734971245,23.5304888971
68,23.56439136,23.5305085577
69,23.5603510413,23.5308769193
70,23.557622102,23.5303111518
71,23.5560027604,23.5295848708
72,23.556518988,23.5302183062
73,23.5555231026,23.5297029356
74,23.5553519474,23.5296836099
75,23.5554125706,23.5308746089
76,23.5561919438,23.5307171521
77,23.5564342946,23.5303150281
78,23.5560648799,23.529994699
79,23.5561954786,23.7405086531
80,23.6625959164,23.7490940173
81,23.7111530032,23.7507248758
82,23.7352588938,23.7509941861
83,23.7473650234,23.7509905508
84,23.7550446946,23.7496125966
85,23.7596472981,23.7500843585
86,23.7619746097,23.7498122743
87,23.7629840579,23.7511665247
88,23.7634976896,23.7512632295
89,23.7639691969,23.7506967663
90,23.7625954266,23.7502810797
91,23.7619061689,23.2827394299
92,23.5424380606,23.2708963746
93,23.4350884078,23.2698666308
94,23.3764533091,23.2700593866
95,23.3466412622,23.2697494758
96,23.3304360097,23.2705863693
97,23.3221602242,23.269912582
98,23.3183096558,23.2700061763
99,23.3162079371,23.2706468932
100,23.315101283,23.2699997549
101,23.3150498144,23.2700854533
102,23.3149937459,23.2705624033
103,23.3139993775,23.3284013876
104,23.3424081305,23.3299240054
105,23.3559895633,23.3301033795
106,23.3631909223,23.3305675637
107,23.3658584018,23.3305500663
108,23.3692444252,23.330078821
109,23.3695388285,23.3306941878
110,23.3699623442,23.3304626461
111,23.3703241327,23.3308086225
112,23.3711987472,23.3300323525
113,23.3712671218,23.3297883128
114,23.3714386573,23.330805883
115,23.3709105221,23.2628782908
116,23.3336498185,23.2603274299
117,23.3164710454,23.259664097
118,23.3079934878,23.2595260551
119,23.3040416137,23.2605765676
120,23.3017643115,23.2596648851
121,23.2994867264,23.2596665781
122,23.2981489255,23.2606410159
123,23.2986669978,23.2605468158
124,23.2973576761,23.2606825658
125,23.2981267333,23.2603574995
126,23.2981847421,23.2593929805
127,23.2988027403,23.4988000543
128,23.4163091625,23.509186441
129,23.469926145,23.5103791597
130,23.4971328022,23.5106959937
131,23.5125352235,23.5102966635
132,23.5208596334,23.509720407
133,23.5240029584,23.5106286474
134,23.5267685463,23.5105887434
135,23.5281316023,23.5112907645
136,23.528818304,23.510933471
137,23.5286731046,23.5101258807
138,23.528895313,23.5095576917
139,23.5289893758,23.5387774753
140,23.5442434187,23.5395895378
141,23.5503764331,23.5397095809
142,23.554386795,23.5411830157
143,23.5562072171,23.5398544068
144,23.5581101922,23.5398324587
145,23.5577661405,23.5405719915
146,23.558740555,23.5410497746
147,23.5588351531,23.5409312616
148,23.5577779685,23.540355071
149,23.5581508369,23.5395611223
150,23.5588480147,23.5400823563
151,23.5593834783,23.7691620783
152,23.6746274538,23.7805298649
153,23.7259790234,23.7794781539
154,23.7533168917,23.7790738554
155,23.7661486404,23.7795243084
156,23.773916459,23.7798501496
157,23.7777512281,23.7795072381
158,23.7791047355,23.781060003
159,23.7797907973,23.7802929572
160,23.780945413,23.780352826
161,23.7815431942,23.7806630377
162,23.7832148559,23.7803821303
163,23.7835855196,23.3882943007
164,23.6004987706,23.3802584883
165,23.5104644242,23.3800231964
166,23.4627275125,23.3796948202
167,23.4365619641,23.3798786725
168,23.4227180463,23.3798030425
169,23.4156392692,23.3806700461
170,23.4114937255,23.3802084655
171,23.409624627,23.3804021826
172,23.4086770285,23.3796236954
173,23.4088478181,23.3799270562
174,23.4075175448,23.3795052338
175,23.408620328,23.2557762328
176,23.344889546,23.2508389506
177,23.3160398389,23.2507282873
178,23.3008565228,23.2505605185
179,23.2935263362,23.2494560646
180,23.289401594,23.2500109535
181,23.2869555952,23.2506905327
