,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
728,728,4.85,151.0,0.0,23.6083909544,23.3707498068,23.3708250702,23.3699311601,23.3699101448,23.3697757188,7.78624025574,23.6083650963
729,729,4.9,158.666666667,0.0,23.6083894842,23.3699445722,23.3719152248,23.3700788328,23.3699109483,23.3697767968,7.79390129894,23.6083909544
730,730,4.95,166.333333333,0.0,23.6083960234,23.3697614385,23.3709420453,23.3694923664,23.3699118794,23.3697778958,7.80060503355,23.6083894842
731,731,5.0,174.0,0.0,23.608393439,23.3703542313,23.3705650059,23.3705282457,23.3699129282,23.3697789801,7.8092609944,23.6083960234
732,732,5.05,181.666666667,0.0,23.638714054,23.7139882901,23.7120305597,23.7155220778,23.7085091486,23.7153743502,7.97962871167,23.6134670481
733,733,5.1,189.333333333,0.0,23.702600016,23.7197953478,23.7198459182,23.7197875567,23.7194953735,23.7196034445,8.50803538166,23.6588874508
734,734,5.15,197.0,0.0,23.7586772734,23.7199849478,23.7197454735,23.7206228508,23.7197766411,23.719729055,6.8483287361,23.702600016
735,735,5.2,204.666666667,0.0,23.7901952234,23.7199958857,23.720423211,23.7204958657,23.7198908723,23.7197602269,7.40330252322,23.7586772734
736,736,5.25,212.333333333,0.0,23.8032743753,23.7209469863,23.7191038844,23.7199332184,23.7198734576,23.7197387916,7.39634079606,23.7901952234
737,737,5.3,220.0,0.0,23.8080745282,23.7210802343,23.7188376415,23.7199405955,23.7198614419,23.7197282683,7.42400956426,23.8032743753
738,738,5.35,214.5,0.0,23.8106205546,23.7203790385,23.7214062416,23.7202159568,23.7198553545,23.7197210737,7.44246634398,23.8080745282
739,739,5.4,209.0,0.0,23.8129199244,23.7209999706,23.7215467436,23.720525426,23.7198550641,23.7197169752,7.4574660508,23.8106205546
740,740,5.45,203.5,0.0,23.8151351923,23.7201936246,23.7207824399,23.7203376378,23.7198571879,23.7197144947,7.47084641159,23.8129199244
741,741,5.5,198.0,0.0,23.8170624698,23.7208828963,23.7205089262,23.7204195075,23.7198592205,23.719712522,7.48428568751,23.8151351923
742,742,5.55,192.5,0.0,23.8186952478,23.7200904452,23.7207380601,23.7195573269,23.7198601045,23.7197106281,7.49569181421,23.8170624698
743,743,5.6,187.0,0.0,23.8201178246,23.7207888854,23.7208884258,23.7207246798,23.7198600501,23.7197087995,7.50540729854,23.8186952478
744,744,5.69166666667,181.5,0.0,23.8200888551,23.6831342419,23.6830047163,23.6815266161,23.6854324384,23.6829825398,7.88280939728,23.8201178246
745,745,5.78333333333,176.0,0.0,23.8141556674,23.6803957766,23.6801742729,23.6800876848,23.680600196,23.6799564652,7.46291507141,23.8200888551
746,746,5.875,170.5,0.0,23.8064708201,23.6806192794,23.6794533003,23.6799538447,23.6799788539,23.6797380233,7.67436522403,23.8141556674
747,747,5.96666666667,165.0,0.0,23.8010968995,23.6803701518,23.6803416449,23.6806829972,23.6798847017,23.6797223679,7.63340588119,23.8064708201
748,748,6.05833333333,159.5,0.0,23.7984082124,23.6801772291,23.6805269633,23.6802841675,23.6798728274,23.6797274322,7.63952556208,23.8010968995
749,749,6.15,154.0,0.0,23.7972058078,23.6802733478,23.6787723092,23.6804079495,23.6798693369,23.6797314197,7.64418920499,23.7984082124
750,750,6.24166666667,145.5,0.0,23.7965059005,23.6808198196,23.6819366406,23.6805116677,23.6798673279,23.6797341864,7.6475478628,23.7972058078
751,751,6.33333333333,137.0,0.0,23.7959433631,23.6807885687,23.680050117,23.6798456559,23.6798661374,23.6797363545,7.64877867176,23.7965059005
752,752,6.425,128.5,0.0,23.7953845954,23.6795053305,23.6805039795,23.6799081212,23.6798658684,23.6797382893,7.65050610602,23.7959433631
753,753,6.51666666667,120.0,0.0,23.7948389162,23.6801384132,23.6808092723,23.6803661622,23.6798661877,23.6797401083,7.65115915219,23.7953845954
754,754,6.60833333333,111.5,0.0,23.7943522844,23.6810106795,23.679084179,23.6803284389,23.6798668945,23.679741872,7.65093025536,23.7948389162
755,755,6.7,103.0,0.0,23.7939068783,23.6795848776,23.6819768202,23.6805046737,23.6798678499,23.6797435389,7.65139109825,23.7943522844
756,756,6.65,94.5,0.0,23.8004923776,23.9642858197,23.9562006187,23.9677789158,23.9497476309,23.9661282158,4.96327119291,23.7939068783
757,757,6.6,86.0,0.0,23.8497164394,23.9791950785,23.9787210448,23.9789915987,23.9760221179,23.978603313,8.01915193043,23.8004923776
758,758,6.55,77.5,0.0,23.9004814828,23.9806026846,23.9809660643,23.9795327471,23.979346808,23.9796366693,6.39606636331,23.8497164394
759,759,6.5,69.0,0.0,23.932644893,23.9795913265,23.9822550913,23.979578672,23.9797951261,23.979731555,6.79464899938,23.9004814828
760,760,6.45,60.5,0.0,23.9471522873,23.981402806,23.9823598976,23.9810666037,23.9798257321,23.9797215589,6.78959559784,23.932644893
761,761,6.4,52.0,0.0,23.9520248398,23.9803366456,23.9811079304,23.9802852416,23.9798247772,23.9797162966,6.80432955255,23.9471522873
762,762,6.35,50.0,0.0,23.953382649,23.981516788,23.9810515704,23.9801967601,23.9798207822,23.979711423,6.81458824429,23.9520248398
763,763,6.3,48.0,0.0,23.9539078202,23.9814235755,23.9797939523,23.9808177518,23.9798172859,23.9797070408,6.82341440469,23.953382649
764,764,6.25,46.0,0.0,23.9541598523,23.9800748731,23.9796797432,23.9795213639,23.9798141012,23.9797029231,6.83134026348,23.9539078202
765,765,6.2,44.0,0.0,23.9540613137,23.9803816512,23.9817405203,23.9795476729,23.9798110834,23.9796989414,6.84002210974,23.9541598523
766,766,6.15,42.0,0.0,23.9536296206,23.9797513527,23.9819768403,23.9803557673,23.9798079909,23.9796950906,6.84722973098,23.9540613137
767,767,6.1,40.0,0.0,23.9529353544,23.9806538726,23.980923631,23.9809864167,23.9798050489,23.9796913971,6.85529312483,23.9536296206
768,768,6.05833333333,38.0,0.0,23.9543922411,24.0279321516,24.0264653127,24.0278635017,24.0242295774,24.0264080074,6.43083977134,23.9529353544
769,769,6.01666666667,36.0,0.0,23.9662752786,24.0294668911,24.0287810068,24.0294530243,24.0291727876,24.0294535902,6.94016524637,23.9543922411
770,770,5.975,34.0,0.0,23.9814522061,24.029303668,24.0311882481,24.0307843022,24.0297021845,24.0296543613,6.71148766103,23.9662752786
771,771,5.93333333333,32.0,0.0,23.99481468,24.0297474579,24.0310285165,24.0302276902,24.029774834,24.0296686996,6.7826950242,23.9814522061
772,772,5.89166666667,30.0,0.0,24.005403279,24.0292702015,24.0299246522,24.0295829894,24.0297770112,24.0296609124,6.79366822955,23.99481468
773,773,5.85,28.0,0.0,24.0143035049,24.0310617468,24.0295620184,24.0300955766,24.0297754204,24.0296548536,6.80698774793,24.005403279
774,774,5.80833333333,25.6666666667,0.0,24.0226878282,24.030337573,24.0300368492,24.029558618,24.0297734466,24.0296496502,6.81911451513,24.0143035049
775,775,5.76666666667,23.3333333333,0.0,24.0310562765,24.0309729699,24.0308088729,24.0309107909,24.0297711822,24.0296450951,6.8310659794,24.0226878282
776,776,5.725,21.0,0.0,24.0395939744,24.0298523661,24.0314425938,24.0312693626,24.0297685366,24.0296408875,6.84501448684,24.0310562765
777,777,5.68333333333,18.6666666667,0.0,24.0482012413,24.0311189072,24.031782704,24.0310744688,24.0297654029,24.0296368524,6.85844016931,24.0395939744
778,778,5.64166666667,0.0,0.0,24.0568631096,24.0297784981,24.0320286155,24.0303021241,24.0297690763,24.0296315602,6.8340187594,24.0482012413
779,779,5.6,0.0,0.0,24.0653872015,24.0315589732,24.0324471555,24.0299036455,24.0297698713,24.0296291933,6.83817049932,24.0568631096
780,780,5.55,0.0,0.0,24.0728394956,24.0887169656,24.0868265692,24.0875536464,24.0840315027,24.0868996389,4.96774303115,24.0653872015
781,781,5.5,0.0,0.0,24.0841157399,24.0894107398,24.0897037536,24.090670306,24.0892977486,24.0895945044,5.46913899513,24.0728394956
782,782,5.45,0.0,0.0,24.0939863368,24.0905931256,24.0906669949,24.0905074278,24.0896513833,24.0897353135,5.18387971049,24.0841157399
783,783,5.4,0.0,0.0,24.0994594349,24.0909661207,24.0924075521,24.0908518732,24.0897119691,24.0897601718,5.23308511616,24.0939863368
784,784,5.35,0.0,0.0,24.1009962919,24.0893721419,24.0901637655,24.0909624306,24.089683565,24.0897633365,5.22570961872,24.0994594349
785,785,5.3,0.0,0.0,24.1001154782,24.0894140278,24.0886813407,24.0904545717,24.0899815402,24.0897655354,5.21858372809,24.1009962919
786,786,5.25,0.0,0.0,24.0980381626,24.0899342914,24.0907055485,24.0910898123,24.0908622613,24.0897664367,5.21379251211,24.1001154782
787,787,5.2,0.0,0.0,24.0954259938,24.0899598296,24.0905600194,24.0907030699,24.0902882461,24.0897667294,5.20881424452,24.0980381626
788,788,5.15,0.0,0.0,24.0924448227,24.0895084866,24.0914915917,24.091328299,24.0902777019,24.0897668326,5.20572142538,24.0954259938
789,789,5.1,0.0,0.0,24.0891577333,24.0918056226,24.0901794827,24.089730839,24.0897020227,24.0897668247,5.20221898963,24.0924448227
790,790,5.05,0.0,0.0,24.0855976742,24.0893599401,24.0908144521,24.0905342197,24.0902621853,24.089766772,5.2002905211,24.0891577333
791,791,5.0,0.0,0.0,24.0818151759,24.0907273367,24.089915168,24.0901292023,24.0903730078,24.0897666441,5.19784423476,24.0855976742
792,792,5.0,0.0,0.0,24.0776057255,24.1556817853,24.155284859,24.1575284187,24.1540712864,24.1573140865,4.70270374913,24.0818151759
793,793,5.0,0.0,0.0,24.0808813648,24.1592162663,24.1597906518,24.1595969234,24.1588359531,24.1596808986,4.86054627615,24.0776057255
794,794,5.0,0.0,0.0,24.0856035694,24.1605586314,24.1585374454,24.1600780526,24.1596089058,24.1598443105,4.70270374913,24.0808813648
795,795,5.0,0.0,0.0,24.0875285136,24.1597360569,24.1615387088,24.1594045209,24.1609531711,24.1603517836,4.70270374913,24.0856035694
796,796,5.0,0.0,0.0,24.0862747831,24.1611571148,24.1591447052,24.1613000998,24.1600960429,24.1605592943,4.70270374913,24.0875285136
797,797,5.0,0.0,0.0,24.0829821727,24.1613648621,24.1617522811,24.1593600421,24.1596787984,24.1598934892,4.70270374913,24.0862747831
798,798,5.0,0.0,0.0,24.0786657387,24.1610026176,24.1596282731,24.1611106919,24.1609118741,24.1603802143,4.70270374913,24.0829821727
799,799,5.0,0.0,0.0,24.0739512347,24.161094767,24.1604054655,24.1601957886,24.1602133142,24.1600164623,4.70270374913,24.0786657387
800,800,5.0,0.0,0.0,24.0689862789,24.1620063157,24.1585367284,24.1607246424,24.1601142117,24.1596618091,4.70270374913,24.0739512347
801,801,5.0,0.0,0.0,24.0638081222,24.1610834362,24.1584660766,24.1602875812,24.1586473912,24.1601290411,4.70270374913,24.0689862789
802,802,5.0,0.0,0.0,24.0584772413,24.1600253515,24.1623485204,24.1599203341,24.1616441357,24.159533,4.70270374913,24.0638081222
803,803,5.0,0.0,0.0,24.0530781991,24.160114325,24.1600834776,24.1604858712,24.1604288846,24.1600738074,4.70270374913,24.0584772413
804,804,4.95,0.0,0.0,24.0497338978,24.2084137237,24.2079208828,24.2076118665,24.2042472683,24.2078181163,4.70270374913,24.0530781991
805,805,4.9,0.0,0.0,24.054192229,24.2106588217,24.2084682814,24.2092568314,24.2087551295,24.2100794641,4.70270374913,24.0497338978
806,806,4.85,0.0,0.0,24.0617577266,24.2095577433,24.2121018716,24.2102190626,24.2089816125,24.2106199717,4.70270374913,24.054192229
807,807,4.8,0.0,0.0,24.0685590259,24.2102493959,24.2122771646,24.2114946577,24.2113095051,24.2099043665,4.70270374913,24.0617577266
808,808,4.75,0.0,0.0,24.0736441228,24.2112268612,24.2096333536,24.2095961634,24.2103763818,24.2106358598,4.70270374913,24.0685590259
809,809,4.7,0.0,0.0,24.0775583463,24.2109636707,24.2106812473,24.2106607266,24.2106713079,24.2103718971,4.70270374913,24.0736441228
810,810,4.65,0.0,0.0,24.0809914144,24.2116921025,24.2125376863,24.2102413044,24.2110150444,24.2102509924,4.70270374913,24.0775583463
811,811,4.6,0.0,0.0,24.0843290283,24.2120235077,24.2105937545,24.21046897,24.2104298282,24.2102963805,4.70270374913,24.0809914144
812,812,4.55,0.0,0.0,24.0876433189,24.2110721035,24.2088895993,24.2104580437,24.2090453824,24.2095619705,4.70270374913,24.0843290283
813,813,4.5,0.0,0.0,24.0908458139,24.2113665985,24.2119330525,24.2095568163,24.2102933545,24.2101987019,4.70270374913,24.0876433189
814,814,4.45,0.0,0.0,24.0941048381,24.2090759468,24.2107687671,24.21016659,24.2084845077,24.2096832219,4.70270374913,24.0908458139
815,815,4.4,0.0,0.0,24.097318632,24.2099370385,24.2111103478,24.2107814395,24.2111657498,24.2102330201,4.70270374913,24.0941048381
816,816,4.30833333333,0.0,0.0,24.0958248912,23.8471586475,23.8494632824,23.8471847426,23.8573910604,23.8519526938,7.25011665519,24.1010917397
817,817,4.21666666667,0.0,0.0,24.0551046022,23.8404159754,23.8389177364,23.8403385294,23.8406660807,23.840204551,4.70270374913,24.0867849349
818,818,4.125,0.0,0.0,24.00391145,23.8395553832,23.8389911891,23.8410179048,23.8395978737,23.8398117701,5.56571116286,24.0551046022
819,819,4.03333333333,0.0,0.0,23.9682507728,23.8409615417,23.8399321473,23.8406264688,23.8401801147,23.8397540439,5.1680509132,24.00391145
820,820,3.94166666667,0.0,0.0,23.9503018689,23.8414442257,23.8388561263,23.8403622597,23.8391424717,23.8397705797,5.15773910894,23.9682507728
821,821,3.85,0.0,0.0,23.9427388584,23.8411785866,23.8394894704,23.8406909017,23.8401172648,23.8397726877,5.14703056329,23.9503018689
822,822,3.75833333333,0.0,0.0,23.9392883098,23.8410493554,23.8410091448,23.8416754005,23.8404515253,23.839773724,5.13679610881,23.9427388584
823,823,3.66666666667,0.0,0.0,23.937015004,23.8415437821,23.8424057657,23.840550095,23.8410915898,23.8397742525,5.12793278453,23.9392883098
824,824,3.575,0.0,0.0,23.9351255323,23.8400861092,23.8409219032,23.8405595607,23.8389576455,23.8397744394,5.11999679064,23.937015004
825,825,3.48333333333,0.0,0.0,23.9334987043,23.8412105272,23.8414734724,23.8408336686,23.8414735932,23.8397744942,5.1120264578,23.9351255323
826,826,3.39166666667,0.0,0.0,23.9322541095,23.8416513658,23.84107168,23.8404909758,23.8388805137,23.8397745364,5.10523626547,23.9334987043
827,827,3.3,0.0,0.0,23.9312508179,23.84104038,23.8405589209,23.8394111565,23.8399004826,23.8397745576,5.09855480876,23.9322541095
828,828,3.3,0.0,0.0,23.9132083995,23.5071859726,23.5085817722,23.50710689,23.5170550531,23.5115072492,7.55570236446,23.9280347007
829,829,3.3,0.0,0.0,23.8714450825,23.4992944042,23.4998800654,23.5011631232,23.5005789684,23.4998611522,4.70518984609,23.9015982154
830,830,3.3,0.0,0.0,23.8186050558,23.5012468428,23.500890296,23.5001469378,23.5000483747,23.4998165312,6.36732075053,23.8714450825
831,831,3.3,0.0,0.0,23.7817238353,23.5010068932,23.5017268786,23.4996295103,23.4998167406,23.4997390775,5.88561641777,23.8186050558
832,832,3.3,0.0,0.0,23.7626971139,23.5001455356,23.5007414852,23.5003322761,23.4998310352,23.4997640967,5.87592528629,23.7817238353
833,833,3.3,0.0,0.0,23.7539607372,23.4991110257,23.5020215257,23.5012499311,23.4998394458,23.4997745075,5.85839369967,23.7626971139
834,834,3.3,0.0,0.0,23.7490428307,23.5008693884,23.501582288,23.5005185449,23.4998473625,23.4997833704,5.84201993575,23.7539607372
835,835,3.3,0.0,0.0,23.7450843656,23.5006220921,23.5004185207,23.5008331313,23.4998525875,23.4997904308,5.82754176977,23.7490428307
836,836,3.3,0.0,0.0,23.7413884192,23.4991811435,23.4998258704,23.500693862,23.4998554045,23.49979602,5.81369554689,23.7450843656
837,837,3.3,0.0,0.0,23.7379325135,23.5007010262,23.5001900027,23.5006449384,23.4998571345,23.499800753,5.8003615193,23.7413884192
838,838,3.3,0.0,0.0,23.7347830526,23.5008137898,23.5013129178,23.4998012073,23.4998587098,23.4998050344,5.78765303187,23.7379325135
839,839,3.3,0.0,0.0,23.7318799121,23.5001308081,23.5000922074,23.4993540702,23.4998604797,23.4998090457,5.7755035508,23.7347830526
840,840,3.3,0.0,0.0,23.7344333429,23.5950340153,23.591151873,23.5960741066,23.5906219708,23.5954692299,4.81229094413,23.7318799121
841,841,3.3,0.0,0.0,23.7454941492,23.6007654006,23.5993007023,23.6004530582,23.6004954291,23.5995990986,5.76129624816,23.7344333429
842,842,3.3,0.0,0.0,23.7585171853,23.6016495009,23.6003870559,23.6006576974,23.6006731311,23.5998048103,5.25787513197,23.7454941492
843,843,3.3,0.0,0.0,23.7669955851,23.6008108438,23.6002911679,23.599790035,23.6008073281,23.5998348496,5.3616770114,23.7585171853
844,844,3.3,0.0,0.0,23.7705795219,23.5991228115,23.6019083062,23.6007751843,23.600324503,23.5998338556,5.35329510649,23.7669955851
845,845,3.3,0.0,0.0,23.7713304047,23.5996840105,23.5988892256,23.5997927386,23.5990327399,23.599835209,5.34575719798,23.7705795219
846,846,3.3,0.0,0.0,23.7709116425,23.6009423984,23.5987234267,23.5999205002,23.6008038048,23.5998365262,5.33833281089,23.7713304047
847,847,3.3,0.0,0.0,23.770169309,23.5992635019,23.600234169,23.6004273233,23.5990000204,23.5998378058,5.33102903288,23.7709116425
848,848,3.3,0.0,0.0,23.769259947,23.6009306626,23.6014082309,23.6006967853,23.599100663,23.599839088,5.32389361825,23.770169309
849,849,3.3,0.0,0.0,23.7682352012,23.5992660597,23.6015993742,23.6003979942,23.5996000945,23.5998403799,5.31691265847,23.769259947
850,850,3.3,0.0,0.0,23.7670746313,23.6004526106,23.6010959332,23.5998638977,23.5993839549,23.599841676,5.31007475016,23.7682352012
851,851,3.3,0.0,0.0,23.7658066487,23.6006408962,23.6003472905,23.5991556954,23.6016698826,23.599842969,5.30336776959,23.7670746313
852,852,3.20833333333,0.0,0.0,23.7613201939,23.544440907,23.5445845292,23.5432614112,23.5464729995,23.5432782135,5.76400143132,23.7658066487
853,853,3.11666666667,0.0,0.0,23.7502102172,23.5422528785,23.5418187455,23.5403164481,23.5413153923,23.5399941468,5.18099193795,23.7613201939
854,854,3.025,0.0,0.0,23.7361392792,23.5390482912,23.5417993609,23.5407891218,23.5409829332,23.5398507208,5.45527433493,23.7502102172
855,855,2.93333333333,0.0,0.0,23.7238965461,23.5405439109,23.5405495823,23.540239922,23.5402304325,23.5398328019,5.38242567214,23.7361392792
856,856,2.84166666667,0.0,0.0,23.7142644145,23.5393061102,23.5408924458,23.5405730564,23.5392149081,23.539833355,5.37234742328,23.7238965461
857,857,2.75,0.0,0.0,23.7061759748,23.5403981717,23.5392060339,23.5406160099,23.5412632992,23.5398326717,5.36331830255,23.7142644145
858,858,2.65833333333,0.0,0.0,23.698662786,23.5398744206,23.5384787811,23.5416735613,23.5399044018,23.5398319113,5.35465144146,23.7061759748
859,859,2.56666666667,0.0,0.0,23.6912186945,23.5399483202,23.5401906324,23.5399679974,23.539973928,23.5398311654,5.34629004928,23.698662786
860,860,2.475,0.0,0.0,23.6837428667,23.5398035227,23.5393933746,23.5404068456,23.54018643,23.5398304499,5.33815521211,23.6912186945
861,861,2.38333333333,0.0,0.0,23.6762456793,23.54090398,23.5386551161,23.5411311288,23.5393930176,23.5398297735,5.33021275029,23.6837428667
862,862,2.29166666667,0.0,0.0,23.6687364803,23.539397969,23.539698515,23.5404154517,23.5406179545,23.5398291399,5.32243524656,23.6762456793
863,863,2.2,0.0,0.0,23.6611302642,23.540237209,23.5423294141,23.5399158739,23.5411856005,23.5398285522,5.31470447897,23.6687364803
864,864,2.15833333333,0.0,0.0,23.6574316023,23.7923801641,23.7902058269,23.7974946853,23.7851030572,23.7993036271,4.70270374913,23.6611302642
865,865,2.11666666667,0.0,0.0,23.6870070958,23.8104397686,23.8104826828,23.8093203145,23.8066388252,23.8092603686,5.58739933181,23.6574316023
866,866,2.075,0.0,0.0,23.7226664442,23.8110882937,23.8106344665,23.8110135427,23.8093422737,23.8096034172,4.70270374913,23.6870070958
867,867,2.03333333333,0.0,0.0,23.7478986387,23.8105268523,23.8095674708,23.8096472839,23.8110554635,23.8102813971,4.70270374913,23.7226664442
868,868,1.99166666667,0.0,0.0,23.7617642363,23.810506746,23.8096488898,23.8109392857,23.8114768528,23.8103708116,4.70270374913,23.7478986387
869,869,1.95,0.0,0.0,23.7689552767,23.8113214315,23.8089944507,23.8105692052,23.8087594464,23.810066928,4.70270374913,23.7617642363
870,870,1.90833333333,0.0,0.0,23.7734362352,23.8106904965,23.8103178583,23.8095975226,23.8082759459,23.8105933832,4.70270374913,23.7689552767
871,871,1.86666666667,0.0,0.0,23.7771667244,23.8116745404,23.8106648366,23.8110884244,23.8112654347,23.8102437006,4.70270374913,23.7734362352
872,872,1.825,0.0,0.0,23.7806808505,23.8117510624,23.8086618823,23.8102785807,23.8112087691,23.8102073017,4.70270374913,23.7771667244
873,873,1.78333333333,0.0,0.0,23.7839056957,23.8095061796,23.8085455557,23.8104600917,23.8116494914,23.8101720451,4.70270374913,23.7806808505
874,874,1.74166666667,0.0,0.0,23.7868076118,23.8090992195,23.8117074437,23.8099760778,23.8094481228,23.8097981921,4.70270374913,23.7839056957
875,875,1.7,0.0,0.0,23.7894461219,23.8102666935,23.8096486251,23.809554168,23.8090404869,23.8100079656,4.70270374913,23.7868076118
876,876,1.65,0.0,0.0,23.7796711209,23.3593246472,23.3610327931,23.3591160482,23.3734491599,23.370284699,8.213047426,23.7906646837
877,877,1.6,0.0,0.0,23.7303385149,23.3508354458,23.3517663548,23.3510891224,23.3508948994,23.3504657428,4.70270374913,23.7674589963
878,878,1.55,0.0,0.0,23.6673747773,23.3506329622,23.351557658,23.3513281213,23.3503249162,23.3499263328,6.19548485932,23.7303385149
879,879,1.5,0.0,0.0,23.6259263785,23.3490494822,23.3503701902,23.3506868769,23.3504917577,23.3498555671,5.66514398353,23.6673747773
880,880,1.45,0.0,0.0,23.6079661947,23.3501454146,23.3500411061,23.3501098571,23.3493172501,23.3498714194,5.64987329439,23.6259263785
881,881,1.4,0.0,0.0,23.6035228505,23.3495477672,23.3497891992,23.3496235781,23.3502178663,23.3498784574,5.63434515125,23.6079661947
882,882,1.35,0.0,0.0,23.6040879476,23.3499452447,23.3515682938,23.3492400529,23.3505168545,23.3498844009,5.620138873,23.6035228505
883,883,1.3,0.0,0.0,23.6058463258,23.3507236563,23.3511416978,23.3490670933,23.3511450884,23.3498894313,5.60704941225,23.6040879476
884,884,1.25,0.0,0.0,23.6079722282,23.3512484398,23.3518576626,23.3492224142,23.3491485751,23.3498937631,5.59476339452,23.6058463258
885,885,1.2,0.0,0.0,23.6105304716,23.3491041544,23.3507896618,23.3497746298,23.3500675852,23.3498976596,5.58314157968,23.6079722282
886,886,1.15,0.0,0.0,23.6135780826,23.3488155509,23.3515877041,23.3507424968,23.3515726998,23.3499012938,5.57207515053,23.6105304716
887,887,1.1,0.0,0.0,23.6170812539,23.3500629661,23.3510318751,23.3497513329,23.3502192791,23.3499047447,5.56147987197,23.6135780826
888,888,1.05833333333,0.0,0.0,23.6224670307,23.4919507405,23.488196225,23.4941768831,23.4858672809,23.4931444637,4.70270374913,23.6170812539
889,889,1.01666666667,0.0,0.0,23.636643437,23.5007047417,23.5003621694,23.5006377687,23.4999872814,23.499534519,5.7383194818,23.6224670307
890,890,0.975,0.0,0.0,23.6514818316,23.4993676545,23.501447362,23.5002550895,23.498909142,23.4998816448,5.00257406588,23.636643437
891,891,0.933333333333,0.0,0.0,23.6583387407,23.4996566407,23.5022042386,23.5010570804,23.5013673492,23.4999120079,5.16545311949,23.6514818316
892,892,0.891666666667,0.0,0.0,23.657277271,23.4998069012,23.4994637954,23.5009852748,23.5003983595,23.4999093156,5.16051521397,23.6583387407
893,893,0.85,0.0,0.0,23.6514899634,23.5002061952,23.5007832712,23.5006635306,23.5000300991,23.4999086254,5.15605194928,23.657277271
894,894,0.808333333333,0.0,0.0,23.6436575127,23.4989542018,23.500130645,23.5005776361,23.4991423352,23.499908093,5.15109566609,23.6514899634
895,895,0.766666666667,0.0,0.0,23.6349979537,23.5016726563,23.4984772645,23.5006554178,23.4998367175,23.4999076451,5.14591213374,23.6436575127
896,896,0.725,0.0,0.0,23.625932117,23.5018071516,23.5013050417,23.5005887714,23.4993595505,23.4999072471,5.14060195569,23.6349979537
897,897,0.683333333333,0.0,0.0,23.6165527408,23.5001617653,23.5012827157,23.5001114251,23.4996286782,23.499906873,5.13519849728,23.625932117
898,898,0.641666666667,0.0,0.0,23.6067771782,23.50036215,23.4992181171,23.5010086588,23.4984251655,23.4999065093,5.1296548627,23.6165527408
899,899,0.6,0.0,0.0,23.5966753392,23.4994088726,23.5008932501,23.4998634347,23.5006710454,23.4999061523,5.12410343611,23.6067771782
900,900,0.5,0.0,0.0,23.5885508183,23.6896619771,23.6839892597,23.6903485315,23.6806675673,23.691689131,4.70270374913,23.5966753392
901,901,0.4,0.0,0.0,23.6040297006,23.6980808457,23.6971082601,23.6994717452,23.6964677018,23.6994805254,5.3697564993,23.5885508183
902,902,0.3,0.0,0.0,23.6239912745,23.700197008,23.7000905151,23.7012696977,23.6997946462,23.7004107583,4.70270374913,23.6040297006
903,903,0.2,0.0,0.0,23.6363901474,23.7015436298,23.7018131904,23.6998810147,23.6999575036,23.7000157066,4.70270374913,23.6239912745
904,904,0.1,0.0,0.0,23.6402371463,23.7019448175,23.6993264331,23.7000773909,23.7011096055,23.7000429269,4.70270374913,23.6363901474
905,905,0.0,0.0,0.0,23.6389565737,23.7006855131,23.6982169864,23.6998106769,23.6986173696,23.7003387871,4.70270374913,23.6402371463
906,906,-0.1,0.0,0.0,23.6354819642,23.7012356442,23.700648549,23.7005788825,23.700558018,23.7004496291,4.70270374913,23.6389565737
907,907,-0.2,0.0,0.0,23.6313197141,23.7012964046,23.6988962807,23.6998688789,23.6996289817,23.7001824279,4.70270374913,23.6354819642
908,908,-0.3,0.0,0.0,23.6267705077,23.6993449911,23.7005044005,23.6996394747,23.6998569558,23.7005819882,4.70270374913,23.6313197141
909,909,-0.4,0.0,0.0,23.621916342,23.6988019247,23.7019341219,23.7008970449,23.6985947433,23.699932463,4.70270374913,23.6267705077
910,910,-0.5,0.0,0.0,23.6167506659,23.7009919198,23.7006632449,23.7003472485,23.7014104606,23.699561693,4.70270374913,23.621916342
911,911,-0.6,0.0,0.0,23.6113923475,23.70193087,23.7000850202,23.6996534511,23.7003266144,23.7002164557,4.70270374913,23.6167506659
912,912,-0.641666666667,0.0,0.0,23.6106519161,23.5036875262,23.5051043001,23.4993909668,23.5094829637,23.5038363009,6.35284245576,23.6113923475
913,913,-0.683333333333,0.0,0.0,23.5869121021,23.4914437764,23.4921050786,23.4907253095,23.4912489458,23.4902443117,4.70270374913,23.6106519161
914,914,-0.725,0.0,0.0,23.5557226501,23.4913185429,23.4900379976,23.4902469658,23.4898594181,23.4899336992,5.30332215232,23.5869121021
915,915,-0.766666666667,0.0,0.0,23.5325209256,23.4918658337,23.4892689365,23.4901126175,23.4894644072,23.4899096885,5.10351782326,23.5557226501
916,916,-0.808333333333,0.0,0.0,23.5196399135,23.490293624,23.4906793775,23.4900707276,23.4898120378,23.4899146851,5.08693686415,23.5325209256
917,917,-0.85,0.0,0.0,23.5132844583,23.4902889005,23.4908058697,23.4888715492,23.488451668,23.4899170317,5.07843550145,23.5196399135
918,918,-0.891666666667,0.0,0.0,23.5097748679,23.4900257115,23.4920216772,23.4895865766,23.4901520177,23.4899188994,5.07046163585,23.5132844583
919,919,-0.933333333333,0.0,0.0,23.5072735314,23.4918071444,23.4919966946,23.4901508316,23.4909407424,23.4899206742,5.0628915695,23.5097748679
