,prediction,real
0,23.6933093283,23.6934000574
1,23.6817498928,23.684264242
2,23.6648909181,23.6763868957
3,23.6573040048,23.6688602205
4,23.6459691582,23.6617310172
5,23.6359885611,23.6550694773
6,23.6284458087,23.6488143539
7,23.6174468277,23.638900312
8,23.6157123232,23.6415583279
9,23.6149665445,23.6518317813
10,23.6143328735,23.6600023212
11,23.6131262343,23.6637101793
12,23.6139089995,23.6645645346
13,23.6134643437,23.6645616791
14,23.6116408127,23.664618375
15,23.6099952429,23.6648556212
16,23.6058426607,23.6651390346
17,23.6045014109,23.66538548
18,23.6073288229,23.6656218907
19,23.6043785615,23.6698238338
20,23.614876028,23.6907503277
21,23.6212881956,23.7136890194
22,23.6255065968,23.7275481238
23,23.6293001396,23.7324172448
24,23.6354625172,23.7324453295
25,23.6389435021,23.7308706023
26,23.6425740091,23.72903867
27,23.6445738646,23.7272011899
28,23.6468959297,23.7253184411
29,23.6494984762,23.723356292
30,23.6559363197,23.7213355589
31,23.6583530015,23.7053148177
32,23.6443919576,23.6489059424
33,23.6345545845,23.5855016312
34,23.6267237692,23.5484640115
35,23.6189475722,23.5350688835
36,23.6136074776,23.5326039237
37,23.6083036188,23.5327919209
38,23.6050396776,23.5330529145
39,23.5995255674,23.533487717
40,23.5935834661,23.5343048586
41,23.5865049948,23.5354752541
42,23.5831077205,23.5368807321
43,23.578997901,23.5801180271
44,23.6001345009,23.6708734122
45,23.6102675254,23.7469763015
46,23.6210786472,23.7899832124
47,23.629876784,23.8098453664
48,23.6386196623,23.8199025346
49,23.6503470765,23.8274383514
50,23.6613150055,23.8345953012
51,23.6723543576,23.841463461
52,23.6803029116,23.8479450324
53,23.6869398376,23.8538852311
54,23.6906285695,23.8594554017
55,23.6985648305,23.8603887229
56,23.6882095021,23.8342599294
57,23.6801203518,23.7959136803
58,23.6752608469,23.7686698311
59,23.6752360918,23.7558313438
60,23.6745002581,23.751493439
61,23.6748911497,23.7500783493
62,23.6777188796,23.7490912017
63,23.6732420893,23.7480820796
64,23.6722931198,23.7471824571
65,23.674816385,23.7464979397
66,23.6762721378,23.7459679936
67,23.6761161182,23.7424288914
68,23.6723737818,23.7369386591
69,23.6713980803,23.7322167465
70,23.6701563679,23.7298724106
71,23.6668874326,23.7293756845
72,23.6667306747,23.7297056987
73,23.6638326598,23.7303617373
74,23.6611214255,23.7311357071
75,23.6586579905,23.7319804019
76,23.6621222968,23.7328805997
77,23.6643851083,23.7338371337
78,23.6638657763,23.7348317008
79,23.662465487,23.7457112817
80,23.6814424904,23.7841395384
81,23.6928511069,23.8257414487
82,23.699188759,23.8532529627
83,23.7043060168,23.8668970278
84,23.7125482573,23.8730292846
85,23.7191735676,23.8766432735
86,23.7259937794,23.8798478971
87,23.7315570597,23.882974195
88,23.7406543695,23.8859011541
89,23.750373507,23.888566859
90,23.7522779531,23.891060775
91,23.7531112187,23.868602905
92,23.7413607351,23.7887430319
93,23.72748385,23.6879960837
94,23.7141957039,23.6275219913
95,23.7022972446,23.6047228171
96,23.6890251041,23.5994467105
97,23.6777613189,23.5980531723
98,23.6672944051,23.596059157
99,23.6573689338,23.5937176574
100,23.6494988288,23.591821387
101,23.6422466681,23.5905016336
102,23.635575607,23.589514463
103,23.6264925883,23.5924919863
104,23.6241513322,23.6012119211
105,23.6209054845,23.6112500785
106,23.6173174004,23.6169087629
107,23.6114301459,23.6184185102
108,23.6105596232,23.6178239951
109,23.603387271,23.6166238635
110,23.5990240456,23.6153366982
